"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cdk14",2.7329037672559e-21,0.503932979765377,1,0.983,5.29882711433246e-17
"Kcnab1",2.79883524283052e-21,0.950942312402798,0.798,0.469,5.42666165232409e-17
"Arsj",3.22879809581995e-21,0.698225446063392,0.393,0.101,6.26031662798529e-17
"Bhlhe22",3.35686641103177e-21,1.0881506387161,0.626,0.269,6.5086282843495e-17
"Sort1",3.42908067719657e-21,0.671685902938365,0.969,0.811,6.64864452501644e-17
"Trbc2",4.58391910547807e-21,-1.40036719225154,0.429,0.7,8.88776075361143e-17
"Col12a1",6.46309046913959e-21,-1.49506840795352,0.184,0.488,1.25312861106147e-16
"Cck",7.96180240478986e-21,0.626807060617154,0.926,0.648,1.54371386826471e-16
"Nsf",8.94237368986448e-21,0.479289419651116,1,0.997,1.73383683472782e-16
"Unc5d",9.45041726866041e-21,0.763201789047667,0.577,0.225,1.83234140422057e-16
"Fez1",1.11379340479457e-20,-0.697613752591586,0.896,0.933,2.15953403255619e-16
"Cox4i1",1.12863749159466e-20,-0.440020809520554,0.994,0.996,2.18831523245289e-16
"Rph3a",1.14894341144852e-20,-0.884709648555712,0.791,0.873,2.22768638045754e-16
"Ndufb5",1.15308288105252e-20,-0.529623482747643,0.994,0.986,2.23571239807273e-16
"Abracl",1.24413502892743e-20,-1.01906037718985,0.423,0.721,2.41225340758739e-16
"H3f3a",1.37445130156082e-20,-0.463293885461728,0.994,0.987,2.66492362859628e-16
"Enc1",1.96477999406775e-20,0.610640204321405,0.988,0.984,3.80951193049795e-16
"Cacna1b",2.28888543442104e-20,0.668838510761904,0.933,0.727,4.43791996879895e-16
"Vegfd",2.52833136536527e-20,0.9755568340148,0.552,0.216,4.90218168430672e-16
"Kcnip4",2.72086230434119e-20,0.761459552829391,0.865,0.598,5.27547992188713e-16
"Ddah1",3.15072641417189e-20,-1.4873840184017,0.245,0.522,6.10894344443787e-16
"Gabra2",3.30500818453684e-20,0.883956068784188,0.883,0.599,6.40808036899848e-16
"Rab3a",4.10855304177505e-20,-0.509197246791665,0.994,0.996,7.96607349269764e-16
"Adamts18",4.63013388763356e-20,1.02126507713807,0.454,0.148,8.97736659473271e-16
"Foxp2",5.20563036531352e-20,-1.30190236523648,0.258,0.598,1.00931967153064e-15
"Bsn",5.30419782963086e-20,0.597227426983313,0.982,0.962,1.02843091718713e-15
"Arf5",6.25248917115956e-20,-0.46817247951394,1,0.992,1.21229512539613e-15
"Ndufb4",6.61454218451906e-20,-0.452037706657269,0.988,0.979,1.2824935841564e-15
"Pebp1",7.23620490146151e-20,-0.427691986647247,0.994,0.993,1.40302776834437e-15
"Psmb5",1.02153627575453e-19,-0.766909217601812,0.896,0.923,1.98065668506046e-15
"Syt6",1.12904831581884e-19,-1.22757132249114,0.16,0.51,2.18911177954115e-15
"Mgat4c",1.31602419324545e-19,-1.04886885644308,0.534,0.689,2.55163930828359e-15
"Nkiras1",1.37968842434734e-19,-0.726746779181915,0.877,0.934,2.67507788596706e-15
"Fabp5",1.80902659648027e-19,-0.515900895507695,0.963,0.971,3.5075216679156e-15
"Ttc3",1.96731083937818e-19,0.32095033453698,1,1,3.81441898647036e-15
"Atp5f1",2.02578720559948e-19,-0.625048436496436,0.988,0.986,3.92779881293683e-15
"Nr2f1",2.13453423933945e-19,0.703047652908102,0.969,0.821,4.13864843665527e-15
"Gabbr2",2.40823912830611e-19,0.509460988671184,1,0.969,4.66933484587272e-15
"Lmo4",2.60065863891757e-19,0.514493271839331,0.994,0.993,5.04241703499727e-15
"Ndufb8",2.63628950240301e-19,-0.414836263864987,1,0.987,5.1115017162092e-15
"Ndufa12",2.9050929418126e-19,-0.489235222498911,0.975,0.975,5.63268470488045e-15
"Atp5d",3.43408780980228e-19,-0.508758916734008,0.975,0.985,6.65835285442563e-15
"Napb",3.65094364905039e-19,0.44390007329385,1,0.997,7.07881464114381e-15
"Thsd4",3.73857715528973e-19,0.626872217113485,0.344,0.083,7.24872724639125e-15
"Ndufs7",4.53406182715917e-19,-0.542313159424832,0.933,0.959,8.79109247667891e-15
"Tecr",4.68120872822649e-19,-0.820376973693934,0.975,0.974,9.07639560315835e-15
"Rhou",5.04670455975727e-19,0.759010637364461,0.859,0.591,9.78505547091338e-15
"Slc24a3",6.08142175281094e-19,0.8718101384317,0.644,0.296,1.17912686365251e-14
"Smoc2",7.06470944496256e-19,0.902267483872374,0.466,0.161,1.36977651428379e-14
"Cyp46a1",9.0101044013563e-19,0.649013224003922,0.926,0.792,1.74696914237897e-14
"Olfm1",1.04343589614206e-18,0.423383879293677,1,0.999,2.02311785902984e-14
"Ldhb",1.46320224009632e-18,-0.877984412843207,0.902,0.934,2.83700282332275e-14
"Cnih3",1.49557745246316e-18,0.714346552747511,0.914,0.77,2.89977512258082e-14
"Cycs",1.52363058025583e-18,-0.372096379373215,0.988,0.988,2.95416733205803e-14
"Atp6v1d",1.70597887462923e-18,-0.40363691818404,1,0.991,3.30772244001861e-14
"Gnao1",2.154328366073e-18,0.46089301307337,1,0.994,4.17702726897893e-14
"Tmem178b",2.46266065334718e-18,0.672370642467822,0.89,0.597,4.77485274077486e-14
"Slc25a5",2.99002873433975e-18,-0.788359841414425,0.816,0.862,5.79736671301133e-14
"Dusp18",3.68269461721506e-18,0.766489229845694,0.804,0.524,7.14037659331829e-14
"Nos1",3.81836226924342e-18,0.874437720697385,0.656,0.316,7.40342260383607e-14
"Pcdh15",3.98414185479037e-18,0.712974002017799,0.779,0.436,7.72485264225305e-14
"Vdac3",4.05189964022349e-18,-0.646824547207028,0.933,0.968,7.85622821242932e-14
"Nwd2",5.4746859137151e-18,0.8220694655162,0.834,0.563,1.06148685181022e-13
"Creg2",5.81092635024708e-18,0.583102767313858,0.975,0.932,1.12668051004941e-13
"Sparcl1",7.47902745459096e-18,-0.533837159120096,0.982,0.974,1.45010863317064e-13
"Auts2",7.82887075426726e-18,0.646655476879114,0.963,0.796,1.51793975054488e-13
"Atp5g1",7.94560004266032e-18,-0.346869134592684,1,0.989,1.54057239227141e-13
"Scand1",8.03594046693086e-18,-0.423499391803478,0.982,0.973,1.55808849713322e-13
"Tle3",8.17141641187497e-18,0.691381185598707,0.515,0.199,1.58435592809844e-13
"Pfdn6",8.52995502008356e-18,-0.546028371041852,0.896,0.925,1.653872978844e-13
"Grin2b",9.61458739374323e-18,0.456875819759205,1,0.998,1.86417234977287e-13
"Atp6v1e1",1.06001245019054e-17,-0.426193197382684,0.988,0.989,2.05525813967445e-13
"Myl12b",1.21420557805305e-17,-0.569602837985006,0.982,0.979,2.35422319528705e-13
"Vapa",1.21756189760196e-17,-0.518675935018404,0.982,0.982,2.36073076326044e-13
"Unc5a",1.30384536546451e-17,0.658400694354623,0.89,0.635,2.52802577909914e-13
"Plxdc2",1.34627319694105e-17,0.650512921942426,0.742,0.403,2.610289101549e-13
"Ndufv2",1.39954632331537e-17,-0.614967564129916,0.92,0.943,2.71358036627616e-13
"Tagln3",1.48834808256841e-17,-0.556521560937727,0.994,0.99,2.88575809729188e-13
"Prag1",1.54587322143226e-17,0.580711676760471,0.454,0.163,2.997293589035e-13
"Slc16a2",1.63509951413927e-17,0.73685291964826,0.699,0.37,3.17029444796463e-13
"Nrp1",1.79834192293946e-17,-0.996631453514986,0.288,0.602,3.48680515438733e-13
"Nov",1.87559735752916e-17,0.677973124282231,0.908,0.673,3.63659571651328e-13
"Gpc6",1.90393675879304e-17,0.485696749532286,0.509,0.212,3.69154298162382e-13
"C1qtnf4",1.94482360281957e-17,-0.688112387898491,0.902,0.952,3.77081848350687e-13
"Ramp3",2.14627519798085e-17,-0.771933757976167,0.748,0.783,4.16141298136507e-13
"Atp5o.1",2.1976311960294e-17,-0.533361650626649,0.982,0.971,4.26098712598141e-13
"Bsg",2.23862853061973e-17,-0.575931248351097,0.994,0.99,4.3404768580186e-13
"Cdh10",2.37487180033159e-17,0.698448519038335,0.822,0.502,4.60463893366293e-13
"Tenm2",2.4199448205475e-17,0.680802794633105,0.945,0.818,4.69203101255955e-13
"Rgs7bp",2.71539011729726e-17,0.508729626450136,0.994,0.988,5.26486989842767e-13
"Ak4",2.83309182226927e-17,0.571928823697304,0.914,0.634,5.49308173419789e-13
"Ndufb11",2.89391326183672e-17,-0.480801459356141,0.975,0.977,5.61100842337522e-13
"Olfm3",2.98980206055931e-17,-1.11558742215326,0.276,0.601,5.79692721521844e-13
"Adora1",3.04339518314053e-17,-0.744086412826016,0.791,0.887,5.90083892059117e-13
"Ywhah",4.05893826974468e-17,-0.366650772687764,1,0.998,7.86987541120796e-13
"Epha5",4.16152463592057e-17,0.567010037063556,1,0.983,8.06878011658639e-13
"Zfpm2",4.28836837738748e-17,-0.995855183241481,0.276,0.559,8.31471744691659e-13
"Gda",4.52156832013581e-17,0.544945129388795,1,0.993,8.76686881591133e-13
"Trp53i11",4.76349545416631e-17,0.660835435814102,0.712,0.374,9.23594133608306e-13
"Edf1",5.85141914075665e-17,-0.36299181946691,0.988,0.982,1.13453165720131e-12
"Ap2s1",5.91140665166981e-17,-0.479911290684919,0.994,0.978,1.14616263569226e-12
"Man1c1",7.17047913846969e-17,0.687365735923553,0.491,0.188,1.39028420015789e-12
"Psmb2",7.32973031530827e-17,-0.801760742039454,0.663,0.801,1.42116141083512e-12
"Cbx6",7.38601599710346e-17,0.487155925360745,1,0.967,1.43207464167839e-12
"Efnb2",7.51365556427238e-17,0.72056097968984,0.853,0.621,1.45682267735677e-12
"Slc1a2",7.57128117705181e-17,-0.940701903631591,0.908,0.944,1.46799570741858e-12
"Cntnap5a",9.11050228958123e-17,0.79383711558697,0.589,0.27,1.7664352889269e-12
"Gpr22",9.23594372565361e-17,0.647363188910389,0.945,0.811,1.79075712896698e-12
"Ndufs4",9.61736827055617e-17,-0.533480423340027,0.914,0.948,1.86471153397814e-12
"Cuedc2",9.81803226222236e-17,-0.782909164380226,0.816,0.88,1.90361827532229e-12
"Rimklb",1.09492034448397e-16,0.607033109462493,0.718,0.385,2.12294105591997e-12
"Ddn",1.28345775201081e-16,0.556147842756066,0.988,0.888,2.48849623537376e-12
"Ckmt1",1.34723098235138e-16,-0.747071945822896,0.791,0.883,2.6121461516811e-12
"Cxcl12",2.23361749947114e-16,-1.16879210928892,0.38,0.604,4.33076096972459e-12
"Pam16",2.30864717018658e-16,-0.542344813884462,0.914,0.95,4.47623599827475e-12
"Rcan2",2.48473839433863e-16,-1.35333978882117,0.485,0.65,4.81765927278317e-12
"Fstl5",2.56452660557931e-16,0.798071321765893,0.638,0.368,4.97236063555773e-12
"Ehd3",2.60351243939224e-16,0.590222809175777,0.92,0.739,5.0479502687376e-12
"Lmo3",2.85157887205717e-16,-0.83167193751147,0.755,0.809,5.52892627503164e-12
"Khdrbs3",3.04835495302468e-16,-0.370088822571653,1,0.994,5.91045541841955e-12
"Kif1b",3.3132777330634e-16,0.381203467478526,1,0.998,6.42411419663663e-12
"Bex3",3.40099616637052e-16,-0.435711376677868,0.994,0.991,6.5941914669758e-12
"Ifi27",3.53906298128675e-16,-1.14377717513052,0.27,0.543,6.86188921441687e-12
"Dlgap1",3.58461872349983e-16,0.432858561016499,1,0.998,6.95021724299381e-12
"Fam19a1",3.587033947604e-16,0.861705281333041,0.571,0.255,6.9549001210094e-12
"Fut9",4.15908532072501e-16,-0.617544070939264,0.982,0.991,8.06405052835373e-12
"Cfl1",4.22332094444704e-16,-0.434327028087287,1,0.994,8.18859697918836e-12
"Ndufs3",4.28250912021143e-16,-0.782929071701895,0.736,0.849,8.30335693317794e-12
"Slc25a3",4.9532539006142e-16,-0.526025699128462,0.994,0.987,9.60386398790087e-12
"Lrrc4c",5.28591503171862e-16,0.522187114804002,0.982,0.858,1.02488606549992e-11
"Tmsb10",5.74641184688203e-16,-0.862357481673027,0.975,0.968,1.11417179299196e-11
"Slc2a3",5.93768549524376e-16,0.514062092586788,0.975,0.891,1.15125784067281e-11
"Epha3",6.70898087792148e-16,0.696188741572563,0.393,0.13,1.3008043024202e-11
"Amph",7.69433646715329e-16,0.505476206269072,0.982,0.946,1.49185489761635e-11
"Abr",7.98338673654186e-16,0.494022410190581,0.969,0.941,1.5478988543481e-11
"Slc6a17",8.51997605020028e-16,0.524676231552511,0.975,0.958,1.65193815637333e-11
"Cacng3",8.95577624487748e-16,0.587218951375228,0.908,0.685,1.7364354561193e-11
"D430041D05Rik",9.50078653031216e-16,0.548305181593965,0.988,0.9,1.84210750036222e-11
"Lsamp",9.66306408769598e-16,0.547384152817392,0.994,0.966,1.87357149596337e-11
"Plcb4",1.02665504964879e-15,-0.807021381956516,0.387,0.683,1.99058147576405e-11
"Med13l",1.08015192533835e-15,0.534208637163306,0.963,0.818,2.09430656803853e-11
"Gnb2",1.17380246501552e-15,-0.507924984723449,1,0.981,2.2758855994186e-11
"Ablim2",1.19066704002371e-15,0.55345783353762,0.945,0.726,2.30858432390196e-11
"Ndufa7",1.19866759534745e-15,-0.357779859061629,0.975,0.979,2.32409660061918e-11
"Lrp8",1.22231653178839e-15,0.68249692280475,0.755,0.559,2.36994952348452e-11
"Fkbp2",1.35878399758313e-15,-0.45894451006159,0.982,0.982,2.63454629291392e-11
"Gabarapl2",1.45881155525901e-15,-0.32980488927043,0.994,0.988,2.8284897244917e-11
"Anxa11",1.56037525429853e-15,0.440890539686775,0.558,0.265,3.02541158055943e-11
"Psmb4",1.60206705204933e-15,-0.645722447532379,0.859,0.921,3.10624780721845e-11
"Txn1",1.65944148097176e-15,-0.462752222384545,0.963,0.967,3.21749108745614e-11
"Gadd45gip1",1.79629247604236e-15,-0.588391591279867,0.73,0.797,3.48283148179854e-11
"Synj1",1.89209212557941e-15,0.426614011540345,0.988,0.991,3.66857742228591e-11
"Sept7",1.98342321134927e-15,-0.477757558565085,0.994,0.997,3.8456592644851e-11
"Grin3a",2.0696771503252e-15,0.856552333331311,0.558,0.253,4.01289702676552e-11
"Slc25a22",2.11281530671398e-15,0.462351741741967,0.994,0.958,4.09653759818774e-11
"Ssu72",2.38142729413501e-15,-0.548088201848085,0.896,0.938,4.61734938059836e-11
"Akap7",2.70876347047494e-15,-0.817908552470194,0.509,0.711,5.25202149290386e-11
"Ndufb7",2.77041132620945e-15,-0.40073456210753,0.969,0.977,5.37155052038751e-11
"Nell1",2.77827249038278e-15,0.728564619998104,0.466,0.185,5.38679253160318e-11
"Prdx2",2.79532787433263e-15,-0.588568509899468,0.969,0.976,5.41986121554353e-11
"Rab3c",2.9029526573735e-15,0.657131166321515,0.975,0.871,5.62853490738149e-11
"Lamb1",3.15454169701641e-15,0.425859584473704,0.282,0.076,6.11634089634511e-11
"Zbtb18",3.22500451095636e-15,0.4671462575094,0.982,0.965,6.25296124629329e-11
"Igfbp6",3.30442510682381e-15,0.467711750280253,0.699,0.387,6.40694983962068e-11
"Cst3",3.49893500958363e-15,-0.624413830144194,0.92,0.962,6.7840850900817e-11
"Tmcc2",3.64196827928213e-15,0.561117306544019,0.742,0.427,7.06141229670012e-11
"Tiam2",3.78163958229105e-15,0.513150156368128,0.828,0.525,7.33222098610412e-11
"Fabp3",4.16909588636693e-15,-0.425823893618456,0.988,0.977,8.08346001407685e-11
"Cflar",4.73679056135687e-15,0.658233771189092,0.558,0.255,9.18416321941484e-11
"Ndufa13",4.75553635302178e-15,-0.304095885467694,1,0.993,9.22050943487393e-11
"Camk2n2",5.28246743609124e-15,0.640830514429247,0.822,0.527,1.02421761118373e-10
"Zfp941",5.33459338243311e-15,0.605976898496617,0.613,0.303,1.03432431091996e-10
"Rab26",5.57317525145042e-15,-0.74126481920874,0.748,0.85,1.08058294950372e-10
"Ptprt",5.63223417079531e-15,0.627587770326291,0.883,0.621,1.0920338833755e-10
"Psmb3",5.66900680525018e-15,-0.820455037944449,0.699,0.823,1.09916372946996e-10
"Vdac2",5.93184584006504e-15,-0.564747482939598,0.951,0.97,1.15012558993021e-10
"Arf3",6.0429146535859e-15,0.31806835963214,1,0.998,1.17166072218377e-10
"Sdc3",6.06477174398439e-15,0.568629636288069,0.896,0.667,1.17589859344113e-10
"Ndufa5",6.1852795575746e-15,-0.34562258607436,0.994,0.987,1.19926385341814e-10
"Sumo1",6.56686189274693e-15,-0.292034608679656,1,0.989,1.2732488523847e-10
"2010300C02Rik",6.9066845455519e-15,0.553161372885191,0.963,0.813,1.33913706653706e-10
"Nnmt",7.2067076385923e-15,0.45234262826282,0.258,0.063,1.39730854404666e-10
"Sccpdh",7.42442481830806e-15,0.810451662567937,0.755,0.558,1.43952172802175e-10
"BC030499",7.62065902373198e-15,0.643053100934227,0.644,0.332,1.47756957811139e-10
"Sox9",7.71908851976606e-15,1.11365019561282,0.454,0.187,1.49665407309744e-10
"Ndufb10",8.63787369461981e-15,-0.399597573590567,0.975,0.985,1.67479733064984e-10
"Hrh3",8.72713960551045e-15,0.795704896286959,0.706,0.418,1.69210509811242e-10
"Syngr1",1.01664463005394e-14,0.493185830645714,1,0.986,1.97117227321159e-10
"Syn1",1.02410249355115e-14,0.411612913503223,0.994,0.992,1.98563232474633e-10
"Atp6ap2",1.05539953244442e-14,-0.600625147389234,0.982,0.982,2.04631415345648e-10
"Atp5g3",1.15936729331468e-14,-0.380657772962473,0.975,0.987,2.24789724500783e-10
"Wls",1.16795373046899e-14,0.622336508607266,0.534,0.243,2.26454548800632e-10
"Atp6v0b",1.24078974162022e-14,-0.429672848513984,1,0.995,2.40576723002745e-10
"Mcts1",1.31793481389396e-14,-0.64996841775926,0.718,0.845,2.555343810659e-10
"Hagh",1.44972491758625e-14,-0.651562174114249,0.73,0.868,2.81087164270799e-10
"Shisa9",1.45854700005759e-14,0.582836351731672,0.945,0.764,2.82797677841166e-10
"Astn1",1.46531844881348e-14,0.458184441462394,1,0.965,2.84110594040445e-10
"Ralyl",1.49525717968758e-14,-0.552189670458243,0.914,0.928,2.89915414569625e-10
"Bex1",1.53838252346122e-14,-0.545854396876604,0.957,0.97,2.98276987473896e-10
"Dpp6",1.56845214140842e-14,0.513914438523218,0.933,0.713,3.04107185697679e-10
"Fbxl16",1.57987679163506e-14,0.462264752148215,0.988,0.954,3.06322311130122e-10
"Ncam2",1.67882868966357e-14,0.595967618320763,0.951,0.802,3.2550809463887e-10
"Edil3",1.69705425417684e-14,0.661509993468612,0.791,0.5,3.29041849342347e-10
"Palmd",1.69868429571131e-14,0.541847503987487,0.503,0.22,3.29357898095466e-10
"Psmb6",1.91276914268506e-14,-0.690543363644913,0.81,0.908,3.70866809075206e-10
"Etv6",1.98457405074279e-14,0.755307199942268,0.552,0.276,3.8478906269852e-10
"Aurkaip1",2.2595887497071e-14,-0.471929601471936,0.908,0.947,4.3811166268071e-10
"Sdhb",2.52326535827941e-14,-0.552188614702248,0.902,0.903,4.89235920316795e-10
"Pde4d",2.54128953939665e-14,-0.744296972379084,0.73,0.763,4.92730628793617e-10
"Mapk3",2.62566868684606e-14,0.541632110496031,0.963,0.792,5.09090901692583e-10
"Car10",2.64695134547089e-14,0.476441243310027,0.945,0.722,5.13217396373351e-10
"Epha4",2.64874956808777e-14,0.606554648348975,0.969,0.824,5.13566053756537e-10
"Gaa",2.68044860901279e-14,0.479170022931953,0.951,0.777,5.1971218080149e-10
"Dynll1",2.95002314365912e-14,-0.365052599109966,1,0.998,5.71979987324066e-10
"Gm40518",3.00617639334555e-14,-1.22643120853397,0.031,0.244,5.82867540905769e-10
"Arpp21",3.03160271182241e-14,0.469903221490815,1,0.997,5.87797449795246e-10
"Etl4",3.05175798962187e-14,-0.594425779382571,0.902,0.908,5.91705356607784e-10
"Fam126b",3.23749493560521e-14,0.484735430009104,0.994,0.973,6.27717893064493e-10
"Zeb2",3.63321159831237e-14,0.482000899087807,0.994,0.941,7.04443396796785e-10
"1190002N15Rik",3.74023029337389e-14,0.522391838549051,0.681,0.375,7.25193251582263e-10
"C130074G19Rik",3.79705735557019e-14,0.499373724338203,0.466,0.198,7.36211450671505e-10
"Mamld1",3.79803580328091e-14,0.650621116358592,0.748,0.519,7.36401161898135e-10
"Sptbn1",3.84358252327866e-14,0.328838749845552,0.994,0.997,7.452322154385e-10
"Tcaf1",3.87920818089021e-14,0.407548950353425,0.994,0.991,7.52139674192803e-10
"Npy1r",3.94323532562887e-14,0.65397519717704,0.663,0.364,7.64553897286182e-10
"Ndufa8",4.00797156999602e-14,-0.349192194342081,0.982,0.977,7.77105607706529e-10
"Bmp3",4.50988839242727e-14,0.584919552708978,0.883,0.63,8.74422260407723e-10
"Lrrtm4",4.55410654827023e-14,0.58237318234577,0.644,0.341,8.82995718644116e-10
"Grm5",4.85961041343204e-14,0.454915504366762,1,0.966,9.42229863060338e-10
"Nectin1",4.92821169965442e-14,0.692951742045205,0.497,0.215,9.55530966445995e-10
"Hint1",4.95366190860655e-14,-0.327085219358267,0.988,0.991,9.60465507459723e-10
"Prrc2b",5.0024013541125e-14,0.402471580072727,1,0.98,9.69915598548873e-10
"Sla",5.1839918243364e-14,-0.934480378149738,0.135,0.415,1.00512417482058e-09
"Gria1",5.21716646405436e-14,0.401044510988329,1,0.984,1.0115564057155e-09
"Slc2a13",5.55423547089301e-14,0.663117772721425,0.779,0.507,1.07691071545145e-09
"D430019H16Rik",5.87202057062701e-14,0.682309838052975,0.724,0.45,1.13852606843887e-09
"Ntm",5.89469323633501e-14,0.59777808555691,0.933,0.737,1.142922071593e-09
"Wdr6",6.63698104241822e-14,0.560389860948114,0.92,0.748,1.28684425431447e-09
"Acyp1",6.72231326420096e-14,-0.654897647000412,0.607,0.786,1.30338931879592e-09
"Rapgef2",7.00433865272437e-14,0.517668798649393,0.969,0.851,1.35807122137673e-09
"Cobl",7.17058476190326e-14,0.48149274606397,0.969,0.855,1.39030467948542e-09
"Rpl41",7.33619271598851e-14,0.296696365402531,1,0.998,1.42241440570301e-09
"Bcl11b",7.53630760042859e-14,-0.755384901547327,0.656,0.782,1.4612146806471e-09
"Vps29",7.82718946748681e-14,-0.526945758738155,0.908,0.942,1.51761376585102e-09
"Ndrg3",7.93839125004284e-14,-0.355318343500505,1,0.993,1.53917467947081e-09
"Rheb",8.3514177270773e-14,-0.475930276666436,0.988,0.984,1.61925638310302e-09
"Uchl1",8.53603116290949e-14,-0.588768959292902,0.994,0.995,1.65505108217652e-09
"Ndn",8.9740030559724e-14,-0.677949874210775,0.969,0.977,1.73996945252249e-09
"Csnk2b",9.82482910636666e-14,-0.643326828513433,0.718,0.8,1.90493611543343e-09
"Rhbdl3",9.8386895780867e-14,0.512574352847835,0.307,0.091,1.90762352229523e-09
"Dynlrb1",9.9276722763406e-14,-0.403410776514693,0.988,0.983,1.92487637765968e-09
"Lcorl",1.03137378437851e-13,0.718655935828515,0.724,0.437,1.99973063053149e-09
"Mgat3",1.07469092466587e-13,0.567565555440383,0.877,0.667,2.08371823383466e-09
"Pmm1",1.20670984344725e-13,-0.427253206210811,0.933,0.971,2.33968971545987e-09
"Pja2",1.28440567107161e-13,0.299443702905809,1,0.997,2.49033415564074e-09
"Cacna2d3",1.3128724792127e-13,0.440297594764842,0.534,0.261,2.5455284499455e-09
"Clta",1.36253009207561e-13,-0.459682369739547,0.994,0.986,2.64180959552541e-09
"Phyhip",1.41477889454287e-13,0.498389849653019,0.975,0.853,2.74311479862917e-09
"Slc26a4",1.45830106966935e-13,0.485150355790959,0.399,0.154,2.82749994398191e-09
"Amz1",1.48855706507517e-13,0.54386984534179,0.368,0.128,2.88616329347424e-09
"Tsc22d1",1.54847008514469e-13,0.392250874323354,1,0.99,3.00232864808704e-09
"Uqcrfs1",1.63560309974847e-13,-0.439536331621741,0.933,0.917,3.17127085010232e-09
"Snrpd1",1.64542116968168e-13,-0.456607909226486,0.939,0.95,3.19030710589582e-09
"Jph4",1.89607371002379e-13,0.387635025885883,0.994,0.976,3.67629731636512e-09
"Tmed9",1.90725678407118e-13,-0.477248875105591,0.963,0.971,3.69798017863561e-09
"Hap1",1.96617350591137e-13,0.533228118113093,0.945,0.756,3.81221381061155e-09
"Nme1",2.2193911355082e-13,-0.294887115068045,0.994,0.992,4.30317747263684e-09
"Fam171b",2.39077727963669e-13,0.33809292707762,1,0.995,4.63547806748757e-09
"Prkacb",2.51716666320586e-13,0.314284247240221,1,0.995,4.88053444328985e-09
"Psma6",2.59396616176203e-13,-0.625932128646552,0.773,0.844,5.02944099104041e-09
"Kcng1",2.59920613532783e-13,0.745050961697135,0.528,0.251,5.03960077578713e-09
"Mapre2",2.62341761280662e-13,0.388230576229688,1,0.956,5.08654440947076e-09
"Sesn3",3.11291581850608e-13,0.427568284852073,0.994,0.894,6.03563248050143e-09
"Hprt",3.17382822573382e-13,-0.47297791429317,0.975,0.965,6.1537355468753e-09
"Cnnm1",3.49911358708144e-13,0.512096843225138,0.933,0.76,6.78443133399221e-09
"Sorcs3",3.59253640325405e-13,0.654908181550395,0.65,0.36,6.96556883226928e-09
"Supt4a",3.86707489202422e-13,-0.468031521625091,0.926,0.948,7.49787150814577e-09
"Vav3",3.96245051714327e-13,0.301279964682238,0.245,0.074,7.68279530768909e-09
"Pgam1",3.98328247528591e-13,-0.361129069945488,1,0.995,7.72318639133184e-09
"Slit2",4.19994044958907e-13,0.694557435390146,0.607,0.326,8.14326453770824e-09
"Cadps2",4.23517953259243e-13,-0.889903131937583,0.331,0.594,8.21158959574346e-09
"Car4",4.65109995613379e-13,0.547316059604205,0.387,0.145,9.01801770494781e-09
"Tppp",4.96804481578474e-13,0.421344543040821,0.982,0.984,9.63254209332504e-09
"Manf",5.39997993334617e-13,-0.565103844548275,0.822,0.881,1.04700210927649e-08
"Ttc28",5.606058322997e-13,0.590325447600002,0.472,0.206,1.08695864824589e-08
"AI504432",6.16250246108824e-13,0.450896248228499,0.908,0.665,1.1948476021804e-08
"Yipf4",6.23959722565116e-13,-0.572891996386563,0.791,0.858,1.2097955060815e-08
"Tpm1",6.37462480957923e-13,0.423149254731769,0.988,0.968,1.23597600432932e-08
"Atp5c1",6.52744766369101e-13,-0.48629577227623,0.982,0.981,1.26560682751305e-08
"Fbxw7",6.82474525012676e-13,0.436525718735312,1,0.983,1.32324985654708e-08
"Slc17a6",7.32089823271908e-13,-0.950469202082712,0.067,0.28,1.4194489583419e-08
"Ap2b1",8.04419924031089e-13,0.396479578495816,0.982,0.956,1.55968979070388e-08
"Pdzrn4",8.09235289517039e-13,-0.875881292797919,0.356,0.587,1.56902630284459e-08
"Ywhag",8.31808833826572e-13,0.29370483531604,1,0.998,1.61279414790634e-08
"Prtg",8.62825216485605e-13,0.454003723767945,0.276,0.08,1.67293181224394e-08
"Sept4",8.74708672970734e-13,-0.811604086743104,0.344,0.557,1.69597264602296e-08
"Ndufb6",8.83322015486143e-13,-0.461788105602639,0.902,0.938,1.71267305582608e-08
"Pfn2",9.61324161922896e-13,-0.289917260352984,0.994,0.995,1.8639114175523e-08
"Gm13889",9.67468301746658e-13,0.461843653863917,0.613,0.332,1.8758242902566e-08
"Ctsz",1.09683152297742e-12,-0.807649888635264,0.19,0.449,2.12664663990092e-08
"Polr2c",1.15143199020598e-12,-0.480938483001765,0.834,0.851,2.23251148581038e-08
"Stmn4",1.21145744701345e-12,-0.476583067369547,1,0.989,2.34889484401437e-08
"2900097C17Rik",1.27597443756957e-12,0.309090807357668,1,0.999,2.47398683700365e-08
"Ndufab1",1.34155183803634e-12,-0.322519138498553,0.975,0.985,2.60113485876866e-08
"Rgs12",1.35436158225854e-12,0.633894042435734,0.46,0.2,2.62597167184108e-08
"Garnl3",1.43627133645205e-12,-0.885221174408618,0.607,0.75,2.78478649424687e-08
"Timm13",1.47507807983543e-12,-0.333728888889363,0.988,0.986,2.86002888899291e-08
"Tmeff1",1.50094554414763e-12,0.463273133398845,0.914,0.686,2.91018331554783e-08
