"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"A830082K12Rik",2.97952944720352e-11,-0.312433369180557,0.473,0.489,5.77700964518291e-07
"Tmem65",3.01196719963075e-11,-0.336987405751241,0.743,0.749,5.83990320336406e-07
"Plcl1",3.13481006836422e-11,-0.397867406029311,0.033,0.138,6.07808324155138e-07
"Igfbp3",3.18316955909082e-11,0.254292162364673,0.476,0.303,6.1718474581212e-07
"Myo1b",3.42089123218216e-11,-0.367926934257446,0.015,0.113,6.63276601007799e-07
"Sdc3",3.5110141438581e-11,-0.276082215867954,0.698,0.67,6.80750532352648e-07
"Ptgfrn",3.52287039113211e-11,-0.476240818936806,0.03,0.144,6.83049340136604e-07
"Psmb1",3.60043008785616e-11,0.31500964430969,0.982,0.948,6.9808738973443e-07
"Fam131a",3.65499434258255e-11,0.280750495618459,0.991,0.966,7.08666853083331e-07
"Fam49b",4.18865758358332e-11,0.263121306180778,0.985,0.948,8.1213881888097e-07
"Nell1",4.40394320956354e-11,-0.530401209592473,0.072,0.194,8.53880548902276e-07
"Tpm3",4.43311206666802e-11,0.257409449894875,0.988,0.976,8.59536098606262e-07
"St3gal5",4.44428974570729e-11,0.318620829631793,0.985,0.96,8.61703338795187e-07
"Vegfd",4.48791735504835e-11,-0.674065825129826,0.132,0.225,8.70162295970325e-07
"Rab3b",4.64719287409538e-11,0.399712930080524,0.757,0.579,9.01044226358354e-07
"Zfp280d",4.71632556953827e-11,-0.254565604086165,0.799,0.775,9.14448364677776e-07
"Hist1h4d",4.74592429453938e-11,-0.49141195564635,0.464,0.515,9.20187261468241e-07
"Chst11",4.85510060753526e-11,-0.396490979552818,0.317,0.362,9.41355456795011e-07
"Dpysl3",4.90977326869326e-11,0.331543576815778,0.74,0.556,9.51955939066936e-07
"Plxna4",4.92294260425129e-11,-0.339351837109857,0.656,0.624,9.54509341538283e-07
"6330403K07Rik",4.96760236023232e-11,-0.303064931684184,0.997,0.992,9.63168421625444e-07
"Atg3",5.1837690835507e-11,0.319358403999693,0.865,0.726,1.00508098760964e-06
"Rbfox1",5.24158054857412e-11,0.349584153177927,0.952,0.849,1.01629005256304e-06
"Hmgn3",5.76845919633199e-11,-0.267038994128475,0.97,0.948,1.11844655357681e-06
"Hrh3",5.83125084296789e-11,-0.502863421104503,0.407,0.424,1.13062122594304e-06
"Efhd2",5.84129664747739e-11,0.295972490996221,0.991,0.972,1.13256900697939e-06
"Cpne4",5.98607651007813e-11,-0.586687698144638,0.386,0.436,1.16064037453905e-06
"Med10",6.34506383883726e-11,0.311733278489127,0.898,0.777,1.23024442771216e-06
"Rora",6.48723869853698e-11,-0.531982304417657,0.41,0.444,1.25781071125934e-06
"Vwa5b2",6.55271307320419e-11,-0.347021860139511,0.311,0.36,1.27050553776356e-06
"mt-Nd6",7.02997782188005e-11,-0.304048365492655,0.422,0.444,1.36304239988432e-06
"Mgst3",7.24452541713672e-11,0.279277406262023,0.973,0.912,1.40464103312864e-06
"Tmem145",7.27182145892855e-11,-0.317210409830768,0.251,0.289,1.40993346267166e-06
"Kif26a",7.30000006779335e-11,0.269481715014134,0.18,0.07,1.41539701314445e-06
"Mrpl46",7.33684216329827e-11,0.285764865279056,0.787,0.611,1.4225403270419e-06
"Ctsl",7.34962623202414e-11,0.352555463640919,0.793,0.628,1.42501903012716e-06
"Gsr",7.36574114470007e-11,0.277222260033646,0.76,0.579,1.4281435505459e-06
"Pnisr",7.4688961397345e-11,-0.269646509597709,0.997,0.993,1.44814427253312e-06
"Ola1",7.48460055970216e-11,0.283379806540546,0.982,0.926,1.45118920252065e-06
"Nmt1",7.59404269523103e-11,0.293693259913147,0.955,0.891,1.47240893817835e-06
"Tubb5",7.61811722725228e-11,0.388242043048362,0.994,0.983,1.47707674919194e-06
"Ngb",7.84735456127509e-11,-0.428508246153837,0.015,0.11,1.52152357588563e-06
"Fstl1",7.97021768119395e-11,0.415087556717961,0.671,0.498,1.5453455062067e-06
"Caly",7.97905222584915e-11,0.297425392387797,0.997,0.98,1.54705843606989e-06
"Psmd12",8.09325552099582e-11,0.324451513905002,0.919,0.832,1.56920131296588e-06
"Selenoh",8.25103221664566e-11,-0.269371277658076,0.907,0.879,1.59979263648543e-06
"Epdr1",8.48565205655875e-11,0.279509804853613,0.946,0.884,1.64528307724618e-06
"Hmbs",8.818785527707e-11,-0.408165069486912,0.817,0.759,1.70987432596711e-06
"Atl1",9.46732975233235e-11,0.271981786674064,0.982,0.945,1.83562056567972e-06
"Jsrp1",9.7739935819831e-11,-0.635057620241016,0.132,0.261,1.8950796156107e-06
"Hspd1",9.79331818504242e-11,0.329935975608633,0.946,0.888,1.89882646289787e-06
"Acsl3",9.86672671718331e-11,-0.256757957833673,0.832,0.802,1.91305964319467e-06
"Cpne6",1.0070465710819e-10,-0.476046503506607,0.44,0.481,1.9525625966707e-06
"Rilpl1",1.03053985802173e-10,-0.423345936832179,0.368,0.417,1.99811373071833e-06
"D430041D05Rik",1.0355114955334e-10,-0.283833163801372,0.934,0.9,2.00775323868972e-06
"Psmb5",1.07861935419304e-10,0.296555611430995,0.973,0.921,2.09133506584489e-06
"Kifc2",1.08055236547435e-10,-0.255951856720483,0.946,0.926,2.09508298141822e-06
"Grm2",1.08961533661232e-10,-0.462867144284175,0.237,0.302,2.11265517615764e-06
"Ccnd2",1.1067881785909e-10,0.253724886482844,0.838,0.672,2.1459515994699e-06
"Stum",1.11592692122292e-10,-0.585693723043052,0.249,0.428,2.16367070755913e-06
"Neurod6",1.1439043953728e-10,-0.329387588129186,0.91,0.95,2.21791623218833e-06
"Jun",1.15597349670981e-10,0.381468000244409,0.991,0.98,2.24131701277066e-06
"Fam126a",1.19352549232638e-10,0.55451504216761,0.296,0.175,2.31412657707163e-06
"Gm12027",1.24926566879908e-10,-0.527103866125191,0.165,0.286,2.42220120523454e-06
"Kcnc2",1.30114783500442e-10,-0.450535305821534,0.048,0.158,2.52279553729007e-06
"Ptprs",1.37242751937428e-10,-0.363448164180129,0.988,0.985,2.6609997173148e-06
"Glra3",1.55819527972439e-10,0.407463472747147,0.431,0.258,3.02118482785762e-06
"Adra2a",1.59814675034853e-10,0.262089395254482,0.284,0.146,3.09864673425076e-06
"Cacna2d1",1.6079762463521e-10,-0.371141122474227,0.967,0.969,3.11770514405208e-06
"Rasgef1b",1.71888187541495e-10,-0.324196815138712,0.725,0.748,3.33274006824204e-06
"Hdac2",1.74891877946737e-10,0.268908123317285,0.901,0.763,3.39097862150929e-06
"C730002L08Rik",1.83126726067167e-10,-0.452858574268121,0.15,0.274,3.5506440917163e-06
"Npy1r",1.86528948663224e-10,-0.524891731463927,0.266,0.373,3.61660978563125e-06
"Grb2",1.87373313859298e-10,0.280639232451516,0.961,0.91,3.63298118241793e-06
"Nr4a1",1.87496443255826e-10,0.498151718028648,0.826,0.664,3.63536853828722e-06
"Btbd3",1.8922659839166e-10,-0.379533429064307,0.338,0.336,3.6689145162159e-06
"1110046J04Rik",1.93080382257643e-10,-0.265631294389653,0.29,0.315,3.74363553159343e-06
"Slc24a5",2.02170006135038e-10,-0.272348650941326,0.964,0.962,3.91987424895225e-06
"Ahsa1",2.05743381101809e-10,0.34426444923658,0.922,0.837,3.98915841618297e-06
"Psmb4",2.05840401797493e-10,0.272584555185199,0.976,0.918,3.99103955045159e-06
"Ntng1",2.07790953141116e-10,0.324410782824149,0.216,0.261,4.0288587904531e-06
"Sntg1",2.1165719582472e-10,-0.29214864386849,0.332,0.352,4.10382136984549e-06
"Lancl1",2.1224189603416e-10,0.289817918964281,0.931,0.846,4.11515812220632e-06
"Hey1",2.25210517925504e-10,-0.320837067314153,0.527,0.55,4.36660673205759e-06
"Myg1",2.27648651020829e-10,0.305260513330315,0.599,0.415,4.41387969464285e-06
"Abat",2.30125921190751e-10,0.29576655430141,0.665,0.482,4.46191148596748e-06
"Rnf144a",2.34773416541475e-10,-0.459104826568186,0.126,0.26,4.55202177332265e-06
"B4gat1",2.3943130248948e-10,0.283565664134587,0.901,0.774,4.64233352396853e-06
"Nmt2",2.3989563816442e-10,-0.261122557856838,0.913,0.885,4.65133652836994e-06
"Cd81",2.55712317893917e-10,0.27257515226101,0.991,0.962,4.95800613164517e-06
"Arl6ip5",2.63489481538887e-10,-0.257816540527691,0.922,0.88,5.10879755755747e-06
"Dgkz",2.76095864463178e-10,-0.308162391490099,0.961,0.934,5.35322271607657e-06
"Asns",2.80293356871721e-10,0.328577286686112,0.746,0.569,5.43460789638579e-06
"Cav2",2.8860971866658e-10,-0.384550441126983,0.608,0.671,5.59585383522632e-06
"Aig1",2.88950027181773e-10,0.294076697222097,0.937,0.854,5.6024520770274e-06
"Vta1",2.91941335412821e-10,0.252241359854486,0.778,0.605,5.66045055231918e-06
"Nrip1",2.95692864705282e-10,0.34683329477896,0.886,0.749,5.73318895377071e-06
"Git2",2.99855020558251e-10,-0.255421945160011,0.527,0.52,5.81388899360394e-06
"Zeb2",3.00248742030635e-10,-0.277322181265622,0.979,0.941,5.82152285923198e-06
"Rgs8",3.00351303940588e-10,-0.366346517648038,0.308,0.339,5.82351143210405e-06
"Rab3gap2",3.1289395939407e-10,-0.26293394176088,0.644,0.643,6.06670097869161e-06
"Gabra5",3.2015451100637e-10,0.276934280809925,0.919,0.801,6.2074758139025e-06
"Gng4",3.36381207152817e-10,-0.354504622407884,0.317,0.347,6.52209522548596e-06
"Epop",3.49605554688988e-10,-0.299275454508025,0.695,0.681,6.77850209986478e-06
"Rabac1",3.51860826401201e-10,0.267850543937705,0.991,0.967,6.82222956309288e-06
"Arpc3",3.53040150780052e-10,0.292298063951847,0.997,0.971,6.84509548347443e-06
"Ppa2",3.66044379742971e-10,0.290162377541689,0.868,0.722,7.09723447883647e-06
"Egr2",3.9408925685037e-10,0.537703598005933,0.542,0.374,7.64099660107183e-06
"Cyth3",4.04566753585655e-10,-0.318303712469412,0.347,0.384,7.84414478527227e-06
"Fads1",4.32880379407042e-10,0.280051879531372,0.74,0.564,8.39311767632314e-06
"Sez6l2",4.3780795971824e-10,-0.260810045770655,0.862,0.838,8.48865853097696e-06
"Cops6",4.43627142875509e-10,0.290814002258916,0.931,0.866,8.60148667321324e-06
"Nxph3",4.44713596575408e-10,0.287360602113448,0.76,0.589,8.62255192400058e-06
"Rps6kl1",4.7341284330599e-10,0.278414416625229,0.731,0.554,9.17900161885985e-06
"Irs2",4.85854419598797e-10,0.35129459554699,0.62,0.438,9.42023134160107e-06
"Tmem178b",5.07720695410231e-10,-0.428254038457206,0.545,0.604,9.84419656330896e-06
"Coch",5.29764195508451e-10,-0.46294676841725,0.033,0.117,1.02715979867134e-05
"Etv6",5.44927840616136e-10,-0.472887446928884,0.189,0.285,1.05656059017063e-05
"Mical2",5.45921918267582e-10,-0.33551420815035,0.853,0.869,1.05848800732901e-05
"Psmb3",5.71569401062263e-10,0.321443144010574,0.91,0.817,1.10821591171962e-05
"Sstr1",6.16132954160617e-10,0.293587257214195,0.371,0.216,1.19462018482202e-05
"Ndufs2",6.84631251782371e-10,0.308436048450428,0.934,0.874,1.32743153408084e-05
"Psmb7",6.94264919626825e-10,0.321232392916407,0.934,0.871,1.34611025266445e-05
"Mcc",7.4908673143599e-10,-0.290563064919792,0.186,0.209,1.45240426358124e-05
"Nucb2",7.50652598228862e-10,0.303912841129552,0.497,0.326,1.45544032270594e-05
"Ankrd24",7.84608828651464e-10,-0.28163579876982,0.602,0.611,1.52127805787232e-05
"H2afy",7.96014306492958e-10,0.263900708797721,0.991,0.955,1.5433921388592e-05
"Aimp2",8.00004658656374e-10,0.252353305038384,0.614,0.44,1.55112903266884e-05
"Rab26",8.3283042623912e-10,0.310009089814582,0.922,0.845,1.61477491343503e-05
"Fam126b",8.56222771564727e-10,-0.339067028672463,0.982,0.973,1.66013033178685e-05
"Adprh",8.6018792044987e-10,0.299331987856317,0.832,0.683,1.66781835896025e-05
"Bhlhe41",9.08736593901872e-10,-0.300617823209607,0.341,0.357,1.76194938191634e-05
"Gm5136",9.19291703075713e-10,-0.286683469287921,0.437,0.451,1.7824146830935e-05
"Vmp1",9.69723869896356e-10,0.292107032829946,0.913,0.808,1.88019761134205e-05
"Zfp398",1.00509221551368e-09,-0.30371111930072,0.485,0.521,1.94877329665947e-05
"Flot1",1.11294382735608e-09,0.331935348317288,0.862,0.73,2.15788678686071e-05
"March1",1.1214346371423e-09,-0.310037507315784,0.698,0.691,2.1743496179552e-05
"Tle3",1.1312552064263e-09,-0.48054283133369,0.093,0.209,2.19339071973995e-05
"Spats2l",1.13183656821864e-09,-0.449997882142941,0.153,0.221,2.19451792211913e-05
"Klhdc8b",1.17333969901222e-09,-0.285586551106456,0.243,0.315,2.2749883424148e-05
"Fam19a5",1.19084579397801e-09,-0.346909214229764,0.566,0.609,2.30893090994396e-05
"Mras",1.25781415919125e-09,-0.26159419190002,0.826,0.803,2.43877587325591e-05
"Hnrnph3",1.33233745440909e-09,0.252930817388574,0.901,0.775,2.58326909035378e-05
"Pa2g4",1.34613071931601e-09,0.29563014060065,0.811,0.659,2.61001285168182e-05
"Etv1",1.35413773704206e-09,-0.487279370285063,0.593,0.5,2.62553765835085e-05
"Numb",1.3586417302062e-09,-0.256249777096589,0.437,0.464,2.63427045069681e-05
"Enpp2",1.38780136873391e-09,-0.600507802596293,0.153,0.266,2.69080807383819e-05
"Foxo1",1.47421483748568e-09,-0.410569417123834,0.042,0.144,2.85835514840098e-05
"Prdx4",1.48154200193145e-09,0.293212078486268,0.605,0.428,2.87256178754488e-05
"Atp11b",1.53793359843536e-09,-0.260785445487055,0.793,0.752,2.98189945400631e-05
"Gm45184",1.70474730465584e-09,0.381332383074571,0.207,0.091,3.30533454899722e-05
"Cyp46a1",1.72231550275948e-09,-0.286975347727127,0.814,0.793,3.33939752830035e-05
"Prag1",1.76802230854787e-09,-0.459743760020155,0.06,0.172,3.42801845404346e-05
"Lrrc45",1.79999728639554e-09,-0.275432527440943,0.5,0.523,3.49001473859232e-05
"Slc26a4",1.80066203980793e-09,-0.421012141029013,0.06,0.162,3.49130362898359e-05
"Sstr2",1.97126484869567e-09,0.296000291498007,0.692,0.518,3.82208541513603e-05
"Pak1ip1",2.05280372889742e-09,0.296477364209239,0.841,0.702,3.98018114995921e-05
"Frmd4a",2.06744139286939e-09,-0.307854467818454,0.626,0.638,4.00856211663447e-05
"Mrpl34",2.11458845555443e-09,-0.25815219395524,0.892,0.879,4.09997555647449e-05
"Adrm1",2.12599673709817e-09,0.35472864041981,0.731,0.607,4.12209507355964e-05
"Kcnb2",2.16268538182836e-09,-0.458842604769372,0.503,0.565,4.19323068682701e-05
"Faah",2.1655636021106e-09,-0.318564754879495,0.728,0.736,4.19881126813225e-05
"Calb1",2.40874198022593e-09,-0.86650743609326,0.066,0.17,4.67030982546006e-05
"Mro",2.54543619853467e-09,0.285899759767872,0.269,0.138,4.93534624533887e-05
"Diaph2",2.60056439441995e-09,0.339795100637422,0.554,0.381,5.04223430434084e-05
"Ddit4",2.61051112338849e-09,0.293432665201657,0.536,0.368,5.06152001713794e-05
"Ppm1m",2.69331945954235e-09,-0.327575524529001,0.111,0.183,5.22207710010667e-05
"Suclg1",2.86183637297589e-09,0.325209382121614,0.925,0.877,5.54881454356295e-05
"Rtn4rl1",3.00676398941908e-09,-0.545808853826949,0.171,0.323,5.82981469908465e-05
"Ptpn11",3.04940728701999e-09,0.31895754795002,0.844,0.72,5.91249578880305e-05
"Grhl1",3.05154679009818e-09,-0.272750616241748,0.254,0.288,5.91664407132136e-05
"Chn2",3.09666439824808e-09,-0.545928164441143,0.228,0.322,6.0041226017632e-05
"Slc25a14",3.10123399722596e-09,0.287293554141518,0.901,0.788,6.01298259722141e-05
"Krt12",3.15684154506952e-09,-0.607567033155861,0.129,0.194,6.12080007173529e-05
"Fbxw7",3.18116044011841e-09,-0.283294451700484,1,0.983,6.16795197734558e-05
"Hist1h4i",3.2996333373772e-09,0.410146518881901,0.527,0.356,6.39765907784065e-05
"Emd",3.36180212243311e-09,0.38729720643926,0.775,0.622,6.51819813518556e-05
"Pgk1",3.40605300762406e-09,0.325884524495363,0.964,0.953,6.6039961764823e-05
"Nrep",3.45309848295319e-09,-0.307346627546238,0.521,0.488,6.69521264859795e-05
"Cap1",3.51010192884792e-09,0.253922686112514,0.692,0.521,6.80573662984322e-05
"Kcnq3",3.5330836683928e-09,-0.456693483147716,0.868,0.89,6.85029592464679e-05
"Arl15",3.79540814065147e-09,-0.348782696175031,0.222,0.276,7.35891684390913e-05
"Dlgap1",3.8539341483185e-09,-0.257781867407131,1,0.998,7.47239292017474e-05
"Efnb3",3.97861427739471e-09,0.284947461200979,0.874,0.748,7.7141352224406e-05
"Stim1",3.99570127224813e-09,0.261145808045887,0.826,0.677,7.74726519676191e-05
"Hapln4",4.00238898159692e-09,-0.422278298402561,0.314,0.415,7.76023199641827e-05
"Npr3",4.09432277330434e-09,0.308362232029037,0.359,0.215,7.93848242515979e-05
"Slc6a11",4.4455028277396e-09,0.423624551193496,0.605,0.455,8.61938543270431e-05
"Vgll4",4.72951675055495e-09,-0.302991221774122,0.21,0.256,9.17006002765098e-05
"Kctd6",4.78930516170762e-09,-0.271611880344011,0.323,0.346,9.28598377803491e-05
"Rsph9",5.05118876594286e-09,0.27512184804225,0.62,0.45,9.79374989828661e-05
"Fchsd2",5.05711863813237e-09,-0.259161677794473,0.416,0.444,9.80524732747486e-05
"Cops4",5.08091217889846e-09,0.29321037648996,0.88,0.781,9.85138062366623e-05
"Olfm3",5.11181971221108e-09,-0.499660599901352,0.56,0.596,9.91130724000606e-05
"Fgfr1op2",5.14547496675646e-09,-0.274213226886994,0.955,0.947,9.9765614130441e-05
"Ppp1r14b",5.20404464889777e-09,-0.270488886155861,0.344,0.384,0.000100901221697479
"Foxp1",5.41989752211806e-09,-0.402167808986793,0.961,0.947,0.000105086393056347
"Kcna1",5.73664615798367e-09,0.328867900160182,0.85,0.727,0.000111227832357145
"Adgrl3",6.2669195922318e-09,-0.257678904376439,0.868,0.859,0.000121509303973782
"Gars",6.39659010287867e-09,0.367880017824569,0.754,0.62,0.000124023485504714
"Gtf3c1",6.46803407200988e-09,0.283329567916511,0.859,0.73,0.0001254087126222
"Anxa11",6.55411285542419e-09,-0.320437718998659,0.219,0.272,0.00012707769415382
"Hdac9",6.62148196611629e-09,-0.363782010745792,0.269,0.34,0.000128383913841029
"Cd83",6.65688071421457e-09,-0.275097901156105,0.365,0.379,0.000129070260167906
"Acat1",6.74328272981374e-09,0.274223047320704,0.874,0.752,0.000130745508848359
"Vldlr",6.77596380250649e-09,-0.330661619592044,0.494,0.521,0.000131379162166798
"Gmppb",6.9242235640465e-09,0.2621562460793,0.347,0.207,0.000134253770683297
"Rbm4b",7.30684394075268e-09,-0.256116131254226,0.901,0.886,0.000141672397167254
"Cacna1i",7.73189989333052e-09,-0.267918661089387,0.365,0.37,0.000149913807031786
"Ppp1r1a",8.13318617614008e-09,-0.316815696828758,0.886,0.851,0.00015769434676918
"Mef2c",8.33043775533439e-09,-0.368406018405572,1,0.999,0.000161518857638179
"Wasf3",8.49372598075971e-09,0.256854226740721,0.892,0.767,0.00016468485304095
"Kctd4",8.55226456226519e-09,-0.550387158614578,0.353,0.451,0.00016581985759776
"Nceh1",8.95758833226794e-09,0.25097198630612,0.946,0.861,0.000173678680174343
"Cited2",9.2775689382855e-09,-0.458782696092108,0.569,0.599,0.000179882784144418
"Adgrb3",9.37076711888366e-09,-0.27198949916169,0.967,0.965,0.000181689803668035
"C230004F18Rik",9.55022732068193e-09,-0.266928577264376,0.976,0.949,0.000185169357520702
"Ckb",9.99461235160604e-09,0.323478176567257,0.997,0.988,0.00019378553888529
"Marc2",1.01146525503377e-08,-0.252343467829233,0.608,0.594,0.000196112998298497
"D10Jhu81e",1.01754224661112e-08,0.261979708335765,0.793,0.64,0.00019729126619543
"Nsmce4a",1.05239649610866e-08,0.295575900539525,0.772,0.62,0.000204049156630507
"Cnnm1",1.08977308271658e-08,-0.250084126296646,0.79,0.762,0.000211296103007917
"Dock7",1.14602518118697e-08,-0.2512467153197,0.545,0.555,0.000222202822380342
"Grik3",1.31848043453209e-08,0.307724353034347,0.877,0.766,0.000255640171451428
"Etnk2",1.35763834675734e-08,-0.368583287341252,0.033,0.128,0.000263232499052781
"Zswim8",1.40304928214977e-08,-0.252502139492799,0.626,0.643,0.000272037225316019
"Cspg5",1.42643014289106e-08,-0.316508043367442,0.979,0.968,0.000276570540405147
"Slc16a1",1.43002819541159e-08,0.270162267302822,0.428,0.277,0.000277268166808353
"Spock3",1.44706291077721e-08,-0.529623920550812,0.216,0.295,0.000280571027770593
"Sgcd",1.46888115764681e-08,-0.264264691705488,0.126,0.173,0.00028480136765614
"Cttnbp2",1.48395259961462e-08,-0.296484898277857,0.937,0.941,0.000287723569539278
"Cdkn1c",1.48422523865763e-08,-0.635977249499415,0.066,0.15,0.000287776431523328
"Mcl1",1.48692470186588e-08,0.296000864907009,0.769,0.614,0.000288299830444775
"Dvl3",1.51032491083373e-08,-0.262824587959342,0.431,0.465,0.000292836896961551
"Marcks",1.61472615540282e-08,-0.256393786620193,0.994,0.993,0.000313079254271052
"Gapdh",1.63815943064841e-08,0.423035959793082,0.997,0.99,0.000317622732008421
"Phkg1",1.64731575432436e-08,-0.535282159146192,0.168,0.266,0.00031939805160595
"Shd",1.67412369178408e-08,-0.325939625684844,0.144,0.231,0.000324595842600015
"Nipal3",1.79728563609636e-08,0.254472273093715,0.865,0.732,0.000348475711982723
"Park2",1.79730351939122e-08,-0.260845751716888,0.416,0.423,0.000348479179374764
"Cirbp",1.81374587633612e-08,-0.298754028275736,0.946,0.931,0.00035166718796281
"Gm44257",1.82766966655129e-08,0.253175030933781,0.225,0.111,0.000354366871647629
"Nanos1",1.83443636896301e-08,-0.267812959369272,0.473,0.51,0.000355678867578239
"Uqcc1",1.89833976037963e-08,0.278969025104656,0.674,0.51,0.000368069096140007
"Cacng2",1.92924510582403e-08,-0.289195393585081,0.793,0.807,0.000374061333568221
"Ttc28",2.01875472866719e-08,-0.441296289448055,0.102,0.215,0.000391416354341281
"Sipa1l2",2.09187359609432e-08,-0.252365646887385,0.171,0.209,0.000405593371546728
"Csrnp3",2.15617186071878e-08,-0.259200851026836,0.898,0.889,0.000418060162074765
"Gng2",2.18909201884537e-08,-0.272747297690702,0.985,0.979,0.00042444305153393
"Lpl",2.26779045660782e-08,-0.577738733296456,0.03,0.12,0.000439701891631691
"Laptm4a",2.28862175911162e-08,0.275508021729545,0.961,0.897,0.000443740872874151
"Cdh12",2.40453923940328e-08,-0.402979943279523,0.186,0.259,0.000466216113127903
"Hist4h4",2.4089569049605e-08,-0.613078587237475,0.284,0.372,0.000467072654302791
"Gstm5",2.79657704694267e-08,0.313413581956821,0.868,0.754,0.000542228323631714
"Kcnh1",2.83268149132973e-08,-0.332188641910556,0.587,0.631,0.000549228614353922
"Sstr3",2.90622951149972e-08,-0.290900368279801,0.183,0.239,0.00056348883998468
"Krt80",2.92982830941883e-08,0.428397568892133,0.204,0.095,0.000568064410913216
"Galnt7",2.94645135792653e-08,-0.390494285417709,0.144,0.234,0.000571287453788376
"D1Ertd622e",3.13395257233067e-08,-0.277605045741421,0.725,0.731,0.000607642064249194
"S100b",3.13473242851611e-08,-0.448040234864341,0.036,0.106,0.000607793270564988
"Ndrg1",3.19798859344771e-08,0.397332764969847,0.377,0.231,0.000620058008383577
"H2afx",3.20227843824312e-08,-0.256159925227279,0.686,0.688,0.000620889766390958
"Stk39",3.36052449186412e-08,0.258805129669375,0.832,0.693,0.000651572093727533
"Hdac7",3.37795396426302e-08,-0.29776728656884,0.231,0.29,0.000654951494130956
"Reln",3.44255125332963e-08,0.348925932838714,0.105,0.032,0.000667476262508083
"Fbxl18",3.48384430472051e-08,-0.318536586423405,0.476,0.482,0.00067548257224226
"Rasd2",3.54931714373286e-08,-0.278953797900174,0.317,0.335,0.000688177100998363
"Ighm",3.57968182057358e-08,0.45537645633357,0.293,0.163,0.000694064508191012
"Neto2",3.73707147748239e-08,-0.284149609775612,0.668,0.614,0.000724580788769061
"Syn1",3.76528561725285e-08,-0.265883159815303,1,0.992,0.000730051228329155
"Khdrbs2",3.83215110406686e-08,0.253872179948605,0.763,0.611,0.000743015777567524
"Puf60",3.922513048749e-08,0.316550749862452,0.847,0.738,0.000760536055021943
"Pdia3",3.97854760774471e-08,0.288298516714998,0.886,0.781,0.000771400595665621
"Hspa1a",4.24076227356144e-08,0.569149490680865,0.65,0.547,0.000822241397220827
"Ift74",4.26594006388778e-08,0.335895917493394,0.575,0.417,0.000827123118987203
"Nt5dc3",4.45821928448158e-08,0.288967752016837,0.662,0.501,0.000864404137068133
"Cbln2",4.70620238710934e-08,-0.678574569321164,0.338,0.359,0.000912485580836629
"Mir124a-1hg",4.98510048125453e-08,-0.294463100325773,0.811,0.841,0.000966561132310442
"Klf5",5.11397187272329e-08,0.290445983466674,0.662,0.502,0.000991548006402318
"Gm42743",5.2627663842457e-08,-0.423580539086846,0.353,0.413,0.0010203977742414
"Cdc42ep3",5.684553959135e-08,0.364126621254008,0.695,0.538,0.00110217816713668
"Sox9",5.76627920200236e-08,-0.513787750138706,0.081,0.195,0.00111802387447624
"Rasgrf2",5.78046247669193e-08,-0.589297013890362,0.299,0.445,0.0011207738696058
"N6amt1",6.64853576691775e-08,0.2674321937638,0.731,0.577,0.00128908459984768
"Hist1h1d",6.66391860520015e-08,-0.300875827408644,0.368,0.344,0.00129206717836226
"Rgs12",6.67850282948342e-08,-0.450518627410222,0.135,0.207,0.00129489491360854
"Ajap1",6.69651628886312e-08,-0.54952560167585,0.231,0.372,0.00129838754324767
"Gm43672",7.03058498650234e-08,-0.292132478397705,0.138,0.196,0.00136316012303294
"Phip",7.0480178186243e-08,-0.294137690557081,0.895,0.885,0.00136654017485307
"Kcnk2",7.60483806470537e-08,-0.267768142129383,0.527,0.488,0.00147450205236572
"Doc2b",7.84752837112525e-08,0.302181365614205,0.111,0.053,0.00152155727587748
"Hcn1",7.96694908134385e-08,0.316272119319032,0.919,0.823,0.00154471175738176
"Exph5",8.54235237777459e-08,-0.349232960402492,0.06,0.132,0.00165627670252672
"4833422C13Rik",8.57769558084902e-08,-0.323303615142397,0.135,0.192,0.00166312939617082
"Trabd2b",8.63057140481851e-08,0.253329196654532,0.272,0.152,0.00167338148968026
"A330009N23Rik",8.6319735954145e-08,-0.266695150313183,0.183,0.226,0.00167365336041492
"Plxdc2",8.73333886588497e-08,-0.273650805554247,0.404,0.409,0.00169330707270644
"A830029E22Rik",9.62619899094454e-08,-0.319057248372201,0.099,0.155,0.00186642372235424
"Psmc5",9.66309594417561e-08,0.250598816181896,0.976,0.956,0.00187357767261621
"Lrp1b",1.0344102998952e-07,-0.365945215789186,0.895,0.932,0.0020056181304668
"Car4",1.09245700757686e-07,-0.400251472604059,0.081,0.152,0.00211816489199078
"Gucy1a1",1.15317420527955e-07,-0.428645082413897,0.296,0.445,0.00223588946661653
"Gpr83",1.15693615057544e-07,-0.40512279185506,0.045,0.136,0.00224318350235073
"Hsd17b10",1.16176744395867e-07,0.250820984264406,0.704,0.55,0.00225255089709147
"Arsj",1.22223332092921e-07,-0.332321890820446,0.03,0.109,0.00236978818594965
"3830406C13Rik",1.28152390432947e-07,-0.262359986165166,0.757,0.774,0.00248474669810442
"Pantr1",1.47522164338546e-07,-0.495201490400722,0.413,0.515,0.00286030724436007
"Scg3",1.53131283580787e-07,0.278789736336928,0.856,0.736,0.00296906245734788
"Rorb",1.53166175681124e-07,-0.706527429940589,0.135,0.193,0.0029697389802813
"Ttll11",1.62719758129526e-07,-0.254511579917627,0.32,0.362,0.00315497339037337
