"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sec13",3.45041551910906e-21,0.279288854265317,0.656,0.454,6.69001065000056e-17
"Sorcs3",3.49253188695199e-21,-0.683875714659464,0.285,0.37,6.77167007561122e-17
"Fbxl18",3.73618460511348e-21,-0.410921717945957,0.472,0.482,7.24408833085453e-17
"Telo2",3.94284974428682e-21,-0.297217816488397,0.437,0.434,7.64479136919771e-17
"Apaf1",3.96856668099979e-21,-0.294294468591543,0.262,0.265,7.69465393779049e-17
"Calb1",4.0240386211099e-21,-1.00633972645659,0.05,0.173,7.80220848246998e-17
"Hrk",4.17273586183867e-21,0.320427882963015,0.909,0.755,8.09051756251899e-17
"Myg1",4.36777303556236e-21,0.280889646678949,0.61,0.41,8.46867513865186e-17
"Sntg1",4.77273710720651e-21,-0.326545628488255,0.328,0.352,9.2538599771627e-17
"Rell2",4.90926425705288e-21,-0.325488169251531,0.663,0.683,9.51857246799984e-17
"Zfp941",5.18597279500919e-21,-0.53128743201769,0.196,0.315,1.00550826522433e-16
"Stmn4",5.27879898610009e-21,0.268154760590932,1,0.988,1.02350633541495e-16
"Mtss1",5.43312764412697e-21,-0.304844874037469,0.376,0.374,1.05342911891978e-16
"Creb3",6.01670889100218e-21,0.305492166101671,0.608,0.405,1.16657968687641e-16
"Unc5a",6.04797285308995e-21,-0.252613911346243,0.701,0.636,1.17264145648561e-16
"Setbp1",6.63652499876727e-21,-0.252429025374555,0.542,0.506,1.28675583201099e-16
"Slc16a2",6.81464837483799e-21,-0.549764292992992,0.285,0.381,1.32129217339734e-16
"Chd8",6.87297374062292e-21,-0.350776935083622,0.779,0.788,1.33260087856938e-16
"Polr2j",6.9451193462348e-21,-0.288489988872381,0.948,0.923,1.34658919004146e-16
"Slc12a5",6.94833453057386e-21,-0.373763113341234,0.989,0.988,1.34721258213297e-16
"Pknox2",7.1072378051585e-21,-0.356458576055586,0.472,0.496,1.37802233804218e-16
"Tmcc1",7.15008457682468e-21,-0.28754983618875,0.909,0.888,1.38632989860054e-16
"Rbm4b",7.21447677885175e-21,-0.306436172140712,0.907,0.885,1.39881490265157e-16
"Kcnn2",7.53418549644812e-21,-0.317015262283163,0.501,0.493,1.46080322590633e-16
"Rtca",7.70054577900332e-21,0.272717741494956,0.692,0.49,1.49305882109095e-16
"Cpne4",7.70550510524742e-21,-0.729408560087124,0.28,0.444,1.49402038485642e-16
"Prpf19",7.89907071054166e-21,0.368111896514196,0.904,0.773,1.53155082006692e-16
"Herc6",7.9660678766926e-21,-0.464581129702899,0.285,0.34,1.54454090061193e-16
"Casp9",8.08685453850481e-21,-0.252673124084688,0.226,0.252,1.5679602264707e-16
"Ufd1",8.66457375232213e-21,0.296653817711506,0.884,0.714,1.67997420483774e-16
"Park7",9.07472206313524e-21,0.309201443479016,0.989,0.964,1.75949786082129e-16
"Lrrtm1",9.25527105533836e-21,-0.553044605938927,0.278,0.404,1.79450450491956e-16
"Mrps22",9.81855897975873e-21,0.279542226719056,0.497,0.311,1.90372040058542e-16
"Crtac1",1.08437410398179e-20,-0.55248257849132,0.162,0.266,2.1024929502103e-16
"Scg3",1.22022985587994e-20,0.317222671707942,0.893,0.731,2.36590366756562e-16
"Parm1",1.25152018900824e-20,0.389662464777763,0.67,0.463,2.42657249446807e-16
"Rspo2",1.28171513605267e-20,-0.407088603086478,0.48,0.502,2.48511747729252e-16
"B3galt2",1.35358404819347e-20,0.279832866427622,0.975,0.886,2.62446411104232e-16
"Il1rapl1",1.40802094701605e-20,-0.286703270540998,0.52,0.5,2.73001181416942e-16
"Pdia6",1.41823397316e-20,0.393482503971854,0.882,0.722,2.74981385055992e-16
"Ergic3",1.43189759788448e-20,0.281848715654557,0.922,0.776,2.77630625253821e-16
"Trpc5",1.45263471955384e-20,-0.533854012952176,0.093,0.255,2.81651345774295e-16
"Ncbp3",1.47128806023561e-20,-0.267141930050651,0.54,0.525,2.85268041999082e-16
"Csnk2a1",1.47916415654607e-20,0.336753720968507,0.939,0.839,2.86795138312718e-16
"Snx21",1.59102826908276e-20,-0.290521182131183,0.686,0.65,3.08484471092457e-16
"Tle3",1.71270090463967e-20,-0.519923324775008,0.066,0.213,3.32075578400586e-16
"Islr2",1.7256613167451e-20,0.298729953815775,0.881,0.712,3.34588472703708e-16
"Jmjd1c",1.84726445469013e-20,-0.328987558465625,0.734,0.736,3.5816610511987e-16
"Klf13",1.84835101464692e-20,0.256152632678635,0.998,0.961,3.58376778229891e-16
"Fbxw7",1.85569324819763e-20,-0.378931131302746,0.995,0.983,3.59800363893038e-16
"Hdac9",1.89593224174411e-20,-0.553541350971765,0.221,0.345,3.67602302351765e-16
"Parp1",1.92238461687697e-20,-0.285228755208504,0.488,0.493,3.72731153366276e-16
"Slc7a1",1.95331106406642e-20,0.315417173657883,0.722,0.519,3.78727482211838e-16
"Cyp46a1",2.11581269512709e-20,-0.329980768541198,0.816,0.792,4.10234923458191e-16
"Sdhaf1",2.33192652824991e-20,-0.252994599663042,0.668,0.65,4.52137234562374e-16
"Btbd3",2.37812023149162e-20,-0.458789637342264,0.314,0.337,4.6109373168391e-16
"Tmeff1",2.40499014619584e-20,-0.41798487755083,0.66,0.692,4.66303539445912e-16
"Adprh",2.58581922698452e-20,0.329316992389201,0.85,0.678,5.01364489920028e-16
"Tiam2",2.80949491586455e-20,-0.353241899639253,0.492,0.532,5.44732969236977e-16
"Fzd3",2.91157178729559e-20,0.26502871414646,0.993,0.936,5.64524653838741e-16
"Gpc6",3.04222439209062e-20,-0.610275608285673,0.08,0.226,5.8985688738245e-16
"Ano3",3.06940447918804e-20,0.296790525551577,0.936,0.799,5.95126834469769e-16
"Klf5",3.16581819372551e-20,0.396478331871907,0.699,0.495,6.13820489581438e-16
"Ublcp1",3.25372551717065e-20,0.294983945934315,0.859,0.685,6.30864840524217e-16
"Blmh",3.47566395789351e-20,0.265751921745145,0.852,0.672,6.73896484795973e-16
"Nrip1",3.49194938960277e-20,0.253376501598738,0.906,0.744,6.7705406715008e-16
"Nrcam",3.61287715869244e-20,-0.310776668759514,0.995,0.986,7.00500752298877e-16
"Ndufb6",3.72083419595859e-20,0.282816433695074,0.98,0.935,7.21432542254411e-16
"Smc1a",3.99420951257487e-20,0.307862906978718,0.793,0.601,7.74437282393142e-16
"Fkbp4",4.01516209212839e-20,0.295160978853997,0.923,0.779,7.78499778042773e-16
"Otx1",4.02698919842093e-20,0.292572597688757,0.278,0.133,7.80792935681834e-16
"Ppib",4.03069203383257e-20,0.302953325383129,0.957,0.86,7.81510878439798e-16
"Meis2",4.2191920503556e-20,0.371403162008316,0.947,0.834,8.18059146643448e-16
"Klhdc2",4.35476357938793e-20,0.315175087972592,0.948,0.854,8.44345110407527e-16
"Fat3",4.57637173538792e-20,-0.264669124048387,0.642,0.558,8.87312715774364e-16
"Scn1b",4.59074445511728e-20,-0.29145929446751,0.998,0.98,8.9009944240269e-16
"Wnk1",4.66276068338295e-20,-0.250860989182282,0.909,0.865,9.0406266890112e-16
"Auh",4.77221619078304e-20,0.313383928989337,0.918,0.8,9.25284997230923e-16
"Eif4g2",5.70670921391482e-20,-0.257064855060592,1,0.99,1.10647384948595e-15
"Itch",5.74610158082977e-20,-0.256472002281177,0.766,0.744,1.11411163550708e-15
"Jsrp1",5.7618314072504e-20,-0.700084311418874,0.134,0.265,1.11716149155178e-15
"Gm15631",5.87561133557567e-20,-0.458096392514302,0.176,0.29,1.13922228185477e-15
"Ntsr1",5.89873567133992e-20,0.267409625762371,0.455,0.278,1.1437058593161e-15
"Wnt4",6.30163683078295e-20,-0.664386160509599,0.225,0.367,1.22182436512051e-15
"Faap20",7.30558790007475e-20,-0.281953544932693,0.54,0.527,1.41648043794549e-15
"Gm11549",7.3949361929212e-20,-0.275886311759851,0.556,0.513,1.43380417844549e-15
"Fhl2",7.86059337225313e-20,0.258447855362748,0.938,0.799,1.52409044894616e-15
"Nanos1",8.06420585285115e-20,-0.267905728199203,0.51,0.508,1.56356887280931e-15
"Rimklb",8.45808429305851e-20,-0.364718132031667,0.335,0.395,1.63993796358112e-15
"Dock7",8.96740330965796e-20,-0.284031539585108,0.544,0.556,1.73868982770958e-15
"Prag1",9.09162943495618e-20,-0.515714113936696,0.046,0.175,1.76277603114365e-15
"Lypla1",9.30701830739946e-20,-0.259398657771989,0.506,0.505,1.80453777962168e-15
"Cotl1",9.57060503317581e-20,0.281536382064445,0.918,0.78,1.85564460988246e-15
"Igf1",1.02886243827027e-19,0.304046910839351,0.242,0.104,1.99486138156223e-15
"Mgat5b",1.02927115969672e-19,-0.288293807376774,0.424,0.42,1.99565385153596e-15
"Phyh",1.12851876939828e-19,0.297293127128867,0.802,0.614,2.18808504198633e-15
"Etv1",1.18437064633856e-19,-0.791809571939639,0.506,0.503,2.29637624618584e-15
"Tmem200a",1.19398719575211e-19,-0.506292323796339,0.082,0.221,2.31502177384377e-15
"Col25a1",1.22285539435324e-19,-0.530219318451458,0.31,0.382,2.3709943241115e-15
"Cbfb",1.23310326375244e-19,-0.329015609676787,0.38,0.405,2.39086391808961e-15
"Mrps25",1.27060392077797e-19,0.300794938858536,0.954,0.861,2.4635739419964e-15
"Vps36",1.27173300012832e-19,0.255453835495615,0.734,0.543,2.4657631139488e-15
"Rhobtb2",1.3544973335362e-19,-0.326821315348921,0.717,0.712,2.62623487999334e-15
"Cav2",1.52706177658889e-19,-0.251548088425464,0.704,0.666,2.9608200786282e-15
"Acvr1c",1.57999974873838e-19,-0.782971527446549,0.178,0.319,3.06346151282884e-15
"Man1c1",1.59647977688115e-19,-0.472002333347382,0.061,0.202,3.09541463939487e-15
"Gsr",1.96446563498324e-19,0.260041585039343,0.765,0.574,3.80890241966901e-15
"Cct2",2.08760091628959e-19,0.358243819253039,0.947,0.88,4.04764941659389e-15
"Rps6kb2",2.14504542625756e-19,-0.270782171368411,0.41,0.424,4.15902857697078e-15
"Hnrnph3",2.17342540790682e-19,0.258947724523733,0.916,0.771,4.21405452339053e-15
"Ttc14",2.21782738967214e-19,-0.279467177881655,0.998,0.99,4.30014552583532e-15
"Dgcr6",2.27981162884193e-19,-0.298301577150125,0.886,0.869,4.42032676716163e-15
"Dtl",2.32396894116394e-19,-0.308903364705741,0.385,0.402,4.50594338002277e-15
"Pcna",2.35110243567953e-19,0.344761200908222,0.684,0.485,4.55855251253904e-15
"Cetn2",2.44734899472714e-19,0.250570373107866,0.943,0.811,4.74516496587645e-15
"Emsy",2.50148975572433e-19,-0.269092726962812,0.791,0.769,4.8501384873739e-15
"Kcnq3",2.50614123957159e-19,-0.350737769070614,0.922,0.888,4.85915724940536e-15
"Syndig1",2.60905341785321e-19,-0.478184362447334,0.098,0.214,5.05869367187559e-15
"Minpp1",2.67325283232008e-19,0.31300011898646,0.932,0.822,5.1831699165854e-15
"Arl15",2.67521588742696e-19,-0.349508284104283,0.241,0.276,5.18697608413212e-15
"Osbpl8",2.72862138418171e-19,-0.294730337511291,0.781,0.753,5.29052400178992e-15
"Kctd6",2.73827989322765e-19,-0.301653112158131,0.328,0.346,5.30925088497909e-15
"Vstm2b",2.83899917206715e-19,-0.344249018678042,0.431,0.414,5.50453549472099e-15
"Wdr18",2.94606774320676e-19,0.262919996534885,0.827,0.646,5.7121307473036e-15
"Mcl1",2.98389010084379e-19,0.311249366634947,0.795,0.608,5.78546451652602e-15
"C730002L08Rik",3.11616922837723e-19,-0.441244605817634,0.173,0.276,6.04194051690061e-15
"Sema3e",3.47632574599164e-19,-0.566589993289046,0.303,0.367,6.74024798890318e-15
"Gng4",3.48397783927646e-19,-0.310863205713556,0.348,0.346,6.75508463257312e-15
"Pnisr",3.51667265861309e-19,-0.272110366394525,1,0.992,6.81847661778492e-15
"Plppr3",3.68056289698171e-19,-0.520431952987725,0.134,0.265,7.13624340095783e-15
"Cacna2d3",3.83284837644508e-19,-0.559464679150816,0.134,0.275,7.43150971708937e-15
"Ppia",3.83409120322713e-19,0.280002570459492,1,0.995,7.43391943393709e-15
"Kcnt2",4.29805355486282e-19,-0.336321137642288,0.435,0.45,8.33349603752352e-15
"Strap",4.39473690527345e-19,0.282580606905327,0.968,0.902,8.52095538563469e-15
"B4gat1",4.68884009197121e-19,0.329043848794087,0.907,0.77,9.09119205432299e-15
"Ndufaf5",4.77420627215924e-19,0.283277216800861,0.649,0.455,9.25670854108954e-15
"Satb2",5.00132742955295e-19,-0.31074988517436,0.797,0.781,9.69707375316022e-15
"Ppfia2",5.081030701479e-19,-0.332345237861113,0.72,0.716,9.85161042709763e-15
"Sbds",5.38457115627559e-19,0.31898445802183,0.922,0.807,1.04401450149027e-14
"Kif21b",5.45637076991059e-19,-0.263081478102604,0.529,0.52,1.05793572857796e-14
"Vezt",5.53501369912065e-19,-0.254736562494464,0.881,0.844,1.0731838061225e-14
"Foxp1",6.29884898427422e-19,-0.362390066839644,0.979,0.945,1.22128382956093e-14
"Rorb",6.41949219466401e-19,-0.856659714915734,0.123,0.195,1.2446753416234e-14
"Nr3c1",6.91325957097741e-19,0.269764915781082,0.971,0.891,1.34041189821681e-14
"Sntb2",6.93940660770153e-19,-0.341156857522162,0.389,0.385,1.34548154716725e-14
"Zmat4",7.10389647676554e-19,-0.278466786019218,0.531,0.501,1.37737448788007e-14
"AI593442",8.15123349910591e-19,-0.364222433931062,0.859,0.812,1.58044266314165e-14
"Nt5c3",8.16551669541051e-19,0.266794886774623,0.966,0.871,1.58321203207314e-14
"Selenom",1.13146187284998e-18,-0.300398866742924,0.993,0.974,2.19379142526883e-14
"Amer2",1.13422687515411e-18,0.258288497981095,0.945,0.822,2.19915248823631e-14
"Faah",1.18270277673384e-18,-0.268767151375572,0.766,0.733,2.29314241380924e-14
"Zbtb18",1.19929236418007e-18,-0.335146287083928,0.993,0.964,2.32530796490874e-14
"Hmbs",1.28325903790935e-18,-0.471500789274326,0.8,0.758,2.48811094860243e-14
"Camk2g",1.29267223780478e-18,0.258949652068717,0.986,0.917,2.50636220187968e-14
"Pantr1",1.50216380416125e-18,-0.599979041708409,0.389,0.519,2.91254539988825e-14
"Ntng1",1.53306904797857e-18,-0.767647568616613,0.112,0.268,2.97246757712565e-14
"Syt5",1.59442052834868e-18,0.288847561777132,0.975,0.915,3.09142196241526e-14
"Frmd4a",1.7471227422275e-18,-0.314239454759686,0.633,0.638,3.38749628490491e-14
"Taf7",1.82144579472426e-18,0.257147107522598,0.635,0.449,3.53160125139087e-14
"Pop5",1.83657916242536e-18,-0.307762876078122,0.961,0.941,3.56094333802654e-14
"Actr10",1.92762000402625e-18,0.284206439848258,0.961,0.872,3.73746242580649e-14
"Tmem237",1.97134330022756e-18,0.292737789116383,0.756,0.568,3.82223752481122e-14
"Hacd2",1.99067470275591e-18,0.260552292782817,0.576,0.388,3.85971918117343e-14
"2010300C02Rik",2.00913413851058e-18,-0.270423818244794,0.861,0.812,3.89551018115817e-14
"Lrp8",2.02560241288048e-18,-0.251229827020099,0.583,0.561,3.92744051833397e-14
"Eef1a2",2.04836763147884e-18,0.272384923491385,0.998,0.986,3.97158000067431e-14
"Pycr2",2.0616946669154e-18,0.26196141509302,0.608,0.422,3.99741978968227e-14
"Palmd",2.20435335181578e-18,-0.52694839429373,0.111,0.232,4.27402071383562e-14
"Fam213a",2.26462627107753e-18,0.277379444127797,0.856,0.691,4.39088387699223e-14
"Myl6",2.34131861731497e-18,0.257119551866167,1,0.99,4.53958266711199e-14
"Fgf11",2.42678646106427e-18,0.342711010129541,0.221,0.09,4.70529626935751e-14
"Spats2l",2.46354959572473e-18,-0.519661520519085,0.13,0.224,4.77657631115067e-14
"Mid1",2.46611569450725e-18,-0.35102582606498,0.283,0.333,4.7815517200801e-14
"Cd34",2.47612108618781e-18,-0.28998674581342,0.624,0.602,4.80095117400954e-14
"Sgtb",2.62970583529187e-18,0.30099395157473,0.897,0.766,5.09873664404741e-14
"Fbl",2.81291528756632e-18,0.288007384924266,0.857,0.69,5.45396145106234e-14
"Phax",2.89296998846095e-18,0.254028568361429,0.854,0.685,5.60917951062694e-14
"March1",3.21137066653463e-18,-0.293718874396849,0.72,0.689,6.22652658534399e-14
"Samd10",3.22030413541593e-18,-0.255809327434588,0.266,0.297,6.24384768815794e-14
"Atp11b",3.27983301680077e-18,-0.31351841112307,0.765,0.753,6.35926823627501e-14
"Dnajc3",3.3056028022203e-18,0.329622153334829,0.783,0.603,6.40923327322493e-14
"Akr1b3",3.4972263307589e-18,0.301150023999367,0.74,0.551,6.78077213270843e-14
"Galnt7",3.5011965056698e-18,-0.477190233364389,0.121,0.238,6.78846990484317e-14
"Plch2",3.68404498842031e-18,-0.476146365552259,0.189,0.283,7.14299482804815e-14
"Ccdc3",3.94252367257204e-18,-0.769360026089928,0.061,0.181,7.64415914874993e-14
"Dnajc2",4.00484467939298e-18,0.252664122621839,0.807,0.629,7.76499334887504e-14
"Dlgap1",4.10240987939219e-18,-0.292886910297497,1,0.998,7.95416251515352e-14
"C1qbp",4.11568512666477e-18,0.302992940884527,0.922,0.8,7.97990189209031e-14
"Slc25a14",4.20298668380861e-18,0.291750397047405,0.916,0.784,8.14917088123652e-14
"Tmem165",4.23965309716093e-18,0.25111098436913,0.738,0.553,8.22026339008533e-14
"Cpsf6",4.41179372666252e-18,-0.260195020038315,0.938,0.905,8.55402685662596e-14
"Sqstm1",4.59163380001622e-18,0.268640907200287,0.98,0.917,8.90271877485145e-14
"Tspan17",4.66479615763299e-18,-0.34512116813612,0.529,0.536,9.04457327003461e-14
"Etnk2",4.73497296717072e-18,-0.432659817639247,0.027,0.13,9.18063908604731e-14
"Hnrnpf",4.90008520936811e-18,0.256754195014383,0.861,0.695,9.50077521244382e-14
"Me3",5.4266966003549e-18,0.26161155037281,0.815,0.638,1.05218220384281e-13
"Tenm2",5.54309205311898e-18,-0.374545433382117,0.807,0.821,1.07475011817924e-13
"Fras1",5.54897206208744e-18,-0.584263717694095,0.143,0.298,1.07589019311813e-13
"Camkk1",6.01632673685893e-18,-0.265670984344478,0.722,0.646,1.16650559100958e-13
"Arhgap15",7.18441660473527e-18,-0.479714800549002,0.226,0.318,1.39298653549212e-13
"Adamts18",7.72332800140631e-18,-0.566620563333586,0.046,0.16,1.49747606619267e-13
"Gm26699",7.77297863726826e-18,-0.28965552841072,0.471,0.486,1.50710282797994e-13
"Hist1h4i",7.94630324713691e-18,0.429234059304697,0.54,0.351,1.54070873658738e-13
"Igfbp3",8.03007846250262e-18,0.351903587495323,0.481,0.298,1.55695191309463e-13
"Scube1",8.34521673086909e-18,-0.560620968574938,0.162,0.28,1.61805407194821e-13
"Tm2d3",8.56313192396772e-18,0.254906107941031,0.859,0.695,1.6603056487381e-13
"Suclg1",9.50459236810989e-18,0.34343867249491,0.947,0.874,1.84284541425283e-13
"Cope",9.55677651725822e-18,0.294507995154298,0.92,0.808,1.8529633989312e-13
"Zfp715",9.61926243003152e-18,-0.257197305287611,0.255,0.287,1.86507879255881e-13
"H2afy",1.00241063252604e-17,0.261917377151228,0.993,0.954,1.94357397540474e-13
"Eif3i",1.10924166735296e-17,0.277898140929183,0.955,0.861,2.15070866883066e-13
"Lin7a",1.21353003211355e-17,-0.405006540013225,0.417,0.478,2.35291337926496e-13
"Rae1",1.22143074582045e-17,0.256927520465046,0.729,0.544,2.36823207307127e-13
"Ndufs2",1.25874825812946e-17,0.333384415368878,0.945,0.872,2.44058699768722e-13
"Cntn5",1.29903299400059e-17,-0.321430860803387,0.488,0.487,2.51869507206775e-13
"Acot9",1.57763088609448e-17,0.257039255190867,0.558,0.379,3.05886852504859e-13
"Leo1",1.63479244978804e-17,0.259395415355209,0.458,0.291,3.16969908089404e-13
"Cd83",1.760190558918e-17,-0.409467190259603,0.312,0.383,3.41283347468612e-13
"Hars",1.87609603441498e-17,0.270057448068119,0.888,0.739,3.6375626011272e-13
"Fstl5",2.02399722624439e-17,-0.429471729955569,0.319,0.377,3.92432822196525e-13
"Ar",2.06088588464642e-17,0.257465651739198,0.859,0.697,3.99585164174095e-13
"Rrp1",2.17015524907406e-17,0.272024601207484,0.996,0.974,4.20771401242969e-13
"Zbtb16",2.19491431043066e-17,-0.278617028676675,0.387,0.381,4.255719356494e-13
"Slc24a3",2.31654847336516e-17,-0.661690087569115,0.173,0.31,4.49155583500771e-13
"Rdx",2.41302079568691e-17,0.3364405376175,0.775,0.602,4.67860602075734e-13
"Lancl1",2.46863905961279e-17,0.288583948604267,0.939,0.844,4.78644427268323e-13
"Cct8",2.68324388871744e-17,0.344220306203709,0.959,0.88,5.20254157583425e-13
"Vmp1",2.86720559081154e-17,0.306527237439909,0.92,0.805,5.55922492002449e-13
"Gm2694",3.28025013035919e-17,-0.254303119896839,0.46,0.44,6.36007697775343e-13
"Eprs",3.46832439442763e-17,0.272451065767775,0.863,0.703,6.72473416835573e-13
"Kcnv1",3.47771798139117e-17,-0.285587815140441,0.581,0.565,6.74294739411934e-13
"C1galt1",3.91297137663896e-17,-0.280013177346885,0.332,0.355,7.58686020216528e-13
"Ppp1r14c",4.50516744110915e-17,-0.356964262440268,0.553,0.588,8.73506915156654e-13
"Ckb",4.67068801967274e-17,0.384327827684495,0.998,0.988,9.05599700134347e-13
"Jag2",4.77880045529241e-17,-0.254605449855578,0.228,0.265,9.26561620276645e-13
"Hprt",4.90858022719733e-17,0.261806963453163,0.988,0.964,9.5172462025129e-13
"Chchd6",5.05120191199146e-17,0.261841907706096,0.98,0.918,9.79377538716023e-13
"Cdh9",5.22950712511349e-17,-0.343985158273815,0.216,0.235,1.01394913648825e-12
"Nav3",5.76169657838827e-17,-0.29629383811006,0.902,0.888,1.1171353495837e-12
"Pmpcb",5.7765353619378e-17,0.268155456392321,0.606,0.426,1.12001244132612e-12
"Mrpl46",5.89881288618464e-17,0.279505418772495,0.783,0.607,1.14372083050234e-12
"Pou3f3",5.94113070656438e-17,-0.53073984443927,0.269,0.394,1.15192583269577e-12
"Pgbd5",6.03696212079769e-17,-0.262159440285626,0.906,0.857,1.17050658560146e-12
"Nrp2",7.51299267463902e-17,0.250405827682155,0.713,0.532,1.45669414968576e-12
"Nudt4",7.90313775661569e-17,-0.353111136818343,0.852,0.837,1.53233937963022e-12
"Cct3",7.90493946051649e-17,0.377818283915094,0.841,0.71,1.53268871199954e-12
"Nsfl1c",8.06974681201755e-17,0.295130869323669,0.875,0.735,1.56464320938208e-12
"Efna5",8.82315334044127e-17,-0.555006296300271,0.237,0.341,1.71072120117816e-12
"Cacna2d1",9.04481426851882e-17,-0.336024844188545,0.984,0.968,1.75369903852311e-12
"Tubb3",9.25058786915664e-17,0.354691392426903,0.959,0.916,1.79359648195078e-12
"Pcsk5",9.31329969498492e-17,-0.368138810255412,0.269,0.298,1.80575567786063e-12
"3830406C13Rik",9.54041618613366e-17,-0.262893372970629,0.791,0.772,1.84979129432946e-12
"Hspd1",9.64002171566219e-17,0.302924072761679,0.952,0.886,1.86910381044974e-12
"Spock3",1.07388389786565e-16,-0.586516370991174,0.187,0.299,2.08215348957171e-12
"Lamp5",1.12308645429852e-16,-0.658006475349583,0.068,0.194,2.17755232623939e-12
"Luzp2",1.15184005298491e-16,-0.567684340550803,0.041,0.142,2.23330267873243e-12
"Psma1",1.19499058840583e-16,0.265185378360278,0.984,0.934,2.31696725186005e-12
"Psmc5",1.2069342908482e-16,0.277907575826865,0.991,0.954,2.34012489652557e-12
"Ftx",1.20944744539008e-16,-0.290258319661265,0.41,0.432,2.34499765186683e-12
"Tenm3",1.21771944967833e-16,-0.367511288155363,0.335,0.349,2.36103624098131e-12
"Rassf3",1.38381029853756e-16,-0.510785361691108,0.087,0.208,2.68306978783448e-12
"Slitrk3",1.5296523420923e-16,-0.297552225509063,0.33,0.356,2.96584292608275e-12
"Twf2",1.53121977485352e-16,0.285763635081485,0.818,0.653,2.96888202146349e-12
"Rims3",1.62849730687063e-16,-0.374947174003819,0.399,0.424,3.15749342829146e-12
"Ttc9b",1.68202064105991e-16,0.255886405696945,1,0.986,3.26126982095106e-12
"Timp2",1.8409143740086e-16,-0.305367497383865,0.888,0.817,3.56934887976527e-12
"Bmp1",1.85844141018101e-16,-0.443098070207334,0.087,0.207,3.60333205019995e-12
"Crhr1",1.92843921604038e-16,-0.45559556060843,0.075,0.195,3.73905079598069e-12
"Ddost",2.19030785084562e-16,0.31719489373221,0.733,0.555,4.24678789200457e-12
"Plxnb2",2.31217511886213e-16,-0.266809798681336,0.175,0.217,4.48307633796178e-12
"Lrrk2",2.35316776615967e-16,-0.299766728802775,0.339,0.365,4.56255698180699e-12
"Sik2",2.38555939710231e-16,0.269207951210776,0.561,0.393,4.62536111504167e-12
"Marcksl1",2.43138448913839e-16,-1.02041998754914,0.116,0.227,4.71421138599043e-12
"Sae1",2.61497170383523e-16,0.269092795964669,0.923,0.814,5.07016863656612e-12
"Rgma",2.62162571403859e-16,0.26397848886933,0.246,0.122,5.08307009694942e-12
"Smad3",2.62185029717768e-16,-0.361400942709101,0.299,0.353,5.08350554119781e-12
"Mkx",2.956826842645e-16,-0.407911376586697,0.148,0.238,5.73299156520438e-12
"Gabrg2",2.97859238732979e-16,-0.268742116081449,0.927,0.895,5.77519277979374e-12
"Synpr",3.02134230205284e-16,-1.09831660520823,0.068,0.179,5.85808058945026e-12
"Tnfrsf19",3.07411543021658e-16,-0.315797830519623,0.178,0.235,5.96040240764692e-12
"Gpr19",3.66741343766161e-16,0.26837135920778,0.433,0.273,7.1107479142821e-12
"Slit3",3.84960605529129e-16,-0.379716712858852,0.191,0.266,7.46400118060429e-12
"Lrrtm4",4.43780809568105e-16,-0.361621393965738,0.314,0.348,8.60446611671598e-12
"Fuom",4.75405501581573e-16,-0.269910897319725,0.692,0.686,9.21763727016512e-12
"Eef1akmt1",4.91280510548438e-16,0.260804966583268,0.889,0.747,9.52543781902366e-12
"Adcy8",5.3376687734797e-16,-0.31003579455173,0.144,0.2,1.03492059848998e-11
"Clmp",5.41733535255898e-16,-0.451913574449031,0.052,0.161,1.05036715150766e-11
"Cbr1",5.59034158386467e-16,0.26642859493312,0.838,0.679,1.08391132969552e-11
"Pa2g4",5.90088159266389e-16,0.260975174577607,0.818,0.655,1.1441219320016e-11
"Camk1",6.73169188994964e-16,0.279957140418186,0.952,0.87,1.30520774054234e-11
"S100a6",6.97709320893159e-16,-0.875322236296211,0.036,0.138,1.35278860227975e-11
"Mmd",8.08183791589737e-16,-0.297076414659723,0.996,0.981,1.56698755351334e-11
"Cntnap5a",8.82653571087711e-16,-0.609259241419161,0.152,0.283,1.71137700898196e-11
"C530008M17Rik",9.1896291436538e-16,-0.265125276584141,0.626,0.619,1.78177719466304e-11
"Sema4g",9.27390065561381e-16,0.263599445574793,0.349,0.203,1.79811659811696e-11
"Fam149a",1.0301704034316e-15,-0.279848500203409,0.169,0.225,1.99739739521352e-11
"Plcb1",1.05254124910691e-15,-0.266500265843123,0.979,0.952,2.04077222789339e-11
"Ncam2",1.13545102007701e-15,-0.32034011579958,0.813,0.804,2.20152598282731e-11
"Rab33a",1.16349514622901e-15,0.283130830093659,0.69,0.512,2.25590073902342e-11
"Txndc15",1.30694532317965e-15,0.261647339671566,0.909,0.789,2.53403628711303e-11
"Oprk1",1.36544979854708e-15,-0.653064342619773,0.018,0.108,2.64747061440293e-11
"Krt80",1.42814043698408e-15,0.337269231965995,0.205,0.092,2.76902149326844e-11
"Pfkl",1.48597365300595e-15,0.349558505633522,0.904,0.799,2.88115431581324e-11
"Tmem47",1.70267152804808e-15,-0.444276698589005,0.217,0.281,3.30130982573242e-11
"Pqbp1",1.78558657174225e-15,0.255250576906858,0.816,0.655,3.46207380395105e-11
"Ciart",1.8565023889512e-15,0.359445457984917,0.38,0.221,3.59957248193748e-11
"Lpl",2.04496194480154e-15,-0.681090894160993,0.037,0.121,3.96497671477571e-11
