"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ddah1",2.78782399607364e-51,0.860214857905531,0.697,0.165,5.13545058316725e-47
"Pgbd5",2.89741679205982e-51,-0.386511050048537,0.866,0.988,5.3373314726534e-47
"Psmb5",5.55609530612796e-51,0.489210746246679,0.969,0.904,1.02348831634183e-46
"Ptprt",5.86355566132907e-51,-0.586800062627368,0.497,0.919,1.08012558837343e-46
"Sox9",6.24244718776554e-51,-0.654568300677243,0.033,0.485,1.14992119645829e-46
"Cnih3",6.4779209128587e-51,-0.470694460099815,0.76,0.962,1.1932978113577e-46
"Lingo1",9.14303850371232e-51,-0.34879640257549,0.976,0.992,1.68423912276885e-46
"Rprml",1.54066511986016e-50,0.423575049525091,0.986,0.919,2.83805921729441e-46
"Rorb",1.94351038734549e-50,-1.09020315714668,0.108,0.538,3.58014048452912e-46
"Cuedc2",3.7210932225129e-50,0.519397194159028,0.961,0.804,6.85462582519101e-46
"Tecr",6.08633328906818e-50,0.499433812240315,0.994,0.977,1.12116345517925e-45
"Slc25a5",1.05505842237425e-49,0.553960514337308,0.953,0.742,1.9435231198556e-45
"Cyth2",1.30849874708156e-49,0.553209378342844,0.894,0.685,2.41038554199895e-45
"Slc4a3",1.53543882280352e-49,-0.4292022746763,0.589,0.923,2.82843185548637e-45
"Sebox",2.11035914918148e-49,0.604010344259377,0.517,0.031,3.8874925887072e-45
"Trp53i11",2.58936564742285e-49,-0.619962146773432,0.147,0.662,4.76987045911763e-45
"Epha4",3.10866798391876e-49,-0.487645160187272,0.864,0.95,5.72647729317674e-45
"Nrsn1",3.26734736913821e-49,-0.546705545358126,0.967,0.981,6.01878058868951e-45
"Unc5c",5.48876383744964e-49,-0.506573781043439,0.191,0.731,1.0110851864966e-44
"Sdhb",1.23264597167599e-48,0.481911497458023,0.969,0.877,2.27065714442433e-44
"Ndufb5",2.32744109411863e-48,0.313208495057758,0.992,0.992,4.28737923947593e-44
"Dynll1",2.62546362645266e-48,0.255775964117952,1,1,4.83636654628844e-44
"Arpc3",2.66576729480325e-48,0.439825744642785,0.988,0.977,4.91060993375707e-44
"Ptprs",5.60999365766919e-48,-0.296502007523869,0.992,1,1.03341693167924e-43
"Gnb2",6.33384680666876e-48,0.38567067121144,0.992,0.988,1.16675792025645e-43
"Stmn4",1.12054137752764e-47,0.3440648152036,0.998,0.996,2.06414927154366e-43
"Atp1b2",3.51804159303966e-47,-0.642719209489065,0.289,0.669,6.48058441853835e-43
"Ina",4.34223539350738e-47,0.443569506081333,0.998,0.977,7.99883181837994e-43
"Stmn1",1.03625020063383e-46,0.333033271606412,1,0.996,1.90887649458759e-42
"Vdac3",1.66220048397033e-46,0.387359837832667,0.992,0.977,3.06193951152174e-42
"Psmb2",1.93915780268664e-46,0.516348246575063,0.921,0.65,3.57212258832906e-42
"Ptgfrn",2.44738447610125e-46,-0.457431239273087,0.008,0.381,4.50832694342612e-42
"Vdac2",2.59823759523399e-46,0.385696345505673,0.992,0.969,4.78621347418054e-42
"Pou3f2",5.1534217806034e-46,-0.544226858187745,0.033,0.45,9.49311826204952e-42
"Myo1b",5.70467455650055e-46,-0.382610079578729,0.004,0.362,1.05085810005297e-41
"Slc25a4",6.61137160328428e-46,0.442889318769873,1,0.996,1.217880763041e-41
"Tusc3",7.70896285482932e-46,0.430433812062811,0.988,0.95,1.42006804748811e-41
"Nell1",1.98631197862964e-45,-0.461621958482998,0.051,0.492,3.65898529583366e-41
"Mdh2",3.53245028017529e-45,0.532787975959438,0.974,0.935,6.5071266611109e-41
"Tagln3",4.53840275309433e-45,0.453722786450401,0.994,0.996,8.36019171147506e-41
"Pcdh10",5.52513511073723e-45,-0.325211305337883,0.908,1,1.01778513874891e-40
"Arpc1a",5.82733712575333e-45,0.386259483018939,0.99,0.946,1.07345377193502e-40
"Park7",1.25104279582014e-44,0.354125627716332,0.98,0.958,2.30454593418028e-40
"Nkiras1",1.2534162458385e-44,0.402608734642284,0.98,0.915,2.3089180664591e-40
"Pdzrn4",3.40417185654657e-44,0.508556190437341,0.802,0.312,6.27082497694444e-40
"2900055J20Rik",4.22479409090802e-44,-0.492892554306199,0.578,0.888,7.78249319486167e-40
"Slc25a3",5.01991215750827e-44,0.407652578266931,0.998,0.992,9.24718018534598e-40
"Plch2",1.31830993450033e-43,-0.503333324686186,0.124,0.569,2.42845873034306e-39
"Dnm3",1.56464802009322e-43,0.382179693780504,0.994,0.942,2.88223811781373e-39
"Clmp",1.58468600349324e-43,-0.437663160467853,0.024,0.415,2.9191500870349e-39
"Cox5a",4.16807705322445e-43,0.326112550661327,1,0.981,7.67801473974475e-39
"Sorcs3",4.3316498119672e-43,-0.618664799713696,0.218,0.7,7.97933211862478e-39
"Gapdh",5.13603367979212e-43,0.59443278109808,0.998,0.996,9.46108764154507e-39
"Calm1",5.70849796270363e-43,0.330457588065574,1,1,1.05156240970964e-38
"Hpca",7.23950114738074e-43,-0.42972902379628,0.79,0.965,1.33358850635901e-38
"Myl6",1.64972545222113e-42,0.308105251923172,0.998,0.996,3.03895925553655e-38
"Psmb1",2.596860681632e-42,0.430794988666831,0.982,0.938,4.78367706163432e-38
"Scg5",3.14944754989514e-42,0.363176536002615,0.996,0.985,5.80159733166184e-38
"Sez6",4.16151343021307e-42,0.352618305936485,0.994,0.869,7.66592388979549e-38
"Pcp4",4.59545105428484e-42,0.605622111796235,0.943,0.754,8.46528038709811e-38
"Col12a1",6.79617944765894e-42,0.703540830160117,0.66,0.208,1.25192421605325e-37
"Itm2b",7.38210318808828e-42,0.46391787113944,1,0.985,1.35985722827774e-37
"Dscaml1",9.3682390479348e-42,0.52315671977881,0.717,0.235,1.72572331502007e-37
"Fut9",2.15843490137674e-41,0.362268496758707,0.996,0.988,3.97605293182609e-37
"Nyap2",2.21707992738237e-41,-0.455275262193902,0.511,0.858,4.08408293423106e-37
"Hagh",2.2337147772051e-41,0.420281797136526,0.949,0.812,4.11472599108952e-37
"Sept4",5.28196128273436e-41,0.491745420134999,0.782,0.346,9.72990087892497e-37
"Psmb4",7.13652453598647e-41,0.400573847179054,0.982,0.888,1.31461918477407e-36
"Clta",7.19577819251365e-41,0.33681579316771,0.994,0.988,1.32553430084294e-36
"Bsg",9.93200883125779e-41,0.295965449284984,1,0.996,1.829575346806e-36
"Ndufc2",1.14547586759161e-40,0.355460796290838,0.986,0.965,2.11008109569051e-36
"Galnt9",1.59692789179182e-40,0.397533179640133,0.949,0.673,2.9417008694697e-36
"Atp5o.1",4.16809598716075e-40,0.314734886365854,0.98,0.981,7.67804961794882e-36
"Plcl1",5.35622882603638e-40,-0.360352089126727,0.02,0.381,9.86670912044162e-36
"Ptma",5.40576633364911e-40,0.304577131660435,1,1,9.95796216321503e-36
"Psmb3",7.28066466012582e-40,0.474866333716655,0.927,0.785,1.34117123704178e-35
"Prmt1",8.25343449433652e-40,0.497810646044012,0.827,0.546,1.52036516820173e-35
"Arhgap15",1.17471443267972e-39,-0.480481334029672,0.179,0.642,2.16394145643932e-35
"Tmem50a",1.19175294579375e-39,0.337662475890964,0.978,0.985,2.19532810144666e-35
"Pitpnc1",1.7142358481854e-39,0.558247211347688,0.784,0.312,3.15779385594233e-35
"Tmem178b",1.98395304210078e-39,-0.427393906001297,0.507,0.896,3.65463989885386e-35
"Rraga",2.5230149897385e-39,0.442567333185916,0.947,0.892,4.64764591259728e-35
"Krt12",3.67543471364416e-39,-0.666175846938557,0.128,0.512,6.77051828600391e-35
"Psmd14",4.01413118595105e-39,0.495808579554203,0.892,0.608,7.39443105764042e-35
"Polr1d",4.71604590857024e-39,0.281491112369636,0.98,0.973,8.68742816817724e-35
"Cd81",6.16220290595126e-39,0.359769750651963,0.984,0.958,1.13513939730528e-34
"Tle3",7.17331074459026e-39,-0.426074789972267,0.088,0.523,1.32139557226097e-34
"Myl12b",7.24899689251842e-39,0.344745030502173,0.99,0.981,1.33533771757082e-34
"Naca",7.64260880531165e-39,0.263234110685713,0.998,0.985,1.40784496802646e-34
"Ppia",8.56970033675382e-39,0.296854938166864,0.998,1,1.57862449903342e-34
"Igfbp4",1.51946740048373e-38,0.881477597626815,0.481,0.054,2.79901089843108e-34
"Plxna2",1.76818114486887e-38,0.412841941066664,0.961,0.835,3.25716648696295e-34
"Gap43",3.48594925668634e-38,0.288152995166135,1,0.996,6.4214671257419e-34
"3110035E14Rik",3.6532278675058e-38,0.395162174416215,0.996,0.985,6.72961105473244e-34
"Txnl1",3.78126866236262e-38,0.424546198368545,0.957,0.888,6.96547500293818e-34
"Ptn",4.096459285184e-38,-0.678831963293896,0.705,0.742,7.54608764923746e-34
"Ndufb11",4.9433275223274e-38,0.279433318603489,0.996,0.973,9.1061036288793e-34
"A830036E02Rik",5.87134459653007e-38,-0.636100231344318,0.145,0.558,1.0815603881268e-33
"S100a6",7.39631433001715e-38,-0.640247245101065,0.029,0.392,1.36247506273246e-33
"Suclg1",1.19533018179871e-37,0.443999659492673,0.943,0.819,2.2019177278914e-33
"Rheb",1.3456802326223e-37,0.311343929129006,0.996,0.992,2.47887755651354e-33
"Lmo4",1.43603139617145e-37,-0.272382962792298,0.98,0.992,2.64531343488742e-33
"Hrh3",1.49268463266391e-37,-0.551796699001126,0.338,0.758,2.74967436183018e-33
"Emc4",2.15794728672114e-37,0.425132897426311,0.908,0.765,3.97515469686901e-33
"Ppm1h",2.80896988161843e-37,-0.378803893277921,0.587,0.888,5.17440341892931e-33
"Arpc5",3.5647040513715e-37,0.334037638136718,0.982,0.908,6.56654133303144e-33
"Stk32c",3.86512873798011e-37,0.407697558107432,0.982,0.919,7.11995364823316e-33
"Cpne6",4.49379223507408e-37,-0.464463174383274,0.397,0.808,8.27801467622997e-33
"Fam110b",4.98066326075545e-37,0.457610353080733,0.833,0.485,9.17487979263761e-33
"C130074G19Rik",5.05618271669778e-37,-0.368832299868504,0.049,0.435,9.31399418242898e-33
"Tmem59",5.67779897167436e-37,0.371106397061601,0.984,0.935,1.04590734857213e-32
"Rell1",5.94652885554592e-37,0.464750245817621,0.53,0.085,1.09541008048011e-32
"Synpr",7.36069661241165e-37,-1.01232411869369,0.061,0.404,1.35591392297235e-32
"Atp6v1f",7.98440414312815e-37,0.279089466928105,0.994,0.985,1.47080708720564e-32
"Calb1",8.1320042489315e-37,-0.599285690687271,0.057,0.446,1.49799650269567e-32
"Tceal5",9.63472800264876e-37,0.358119324456021,0.963,0.923,1.77481324536793e-32
"Psmd6",1.00431508339653e-36,0.53955777587361,0.821,0.542,1.85004881512475e-32
"Fbxw7",1.25835613564477e-36,-0.276178271248686,0.988,0.992,2.31801783747123e-32
"Rab3b",1.41842585068958e-36,0.691194992625919,0.697,0.285,2.61288225955527e-32
"Bex2",1.82805418873292e-36,0.256045709341039,1,0.996,3.3674586210649e-32
"Npm1",2.1595324354234e-36,0.292080207792351,0.994,0.988,3.97807469929344e-32
"Cntnap4",2.1821556296265e-36,0.523653976733265,0.774,0.423,4.01974888533498e-32
"Itm2c",3.52468221919044e-36,0.348509647605818,1,1,6.49281711597071e-32
"Ralyl",4.84966101348032e-36,0.325291954813902,0.98,0.881,8.93356055293211e-32
"Etv6",4.92180154428612e-36,-0.373018738301331,0.138,0.569,9.06645062472945e-32
"Limk1",4.94279604945137e-36,0.473156757834788,0.678,0.25,9.10512460269436e-32
"Psmd8",4.96689619217947e-36,0.382843296062775,0.929,0.769,9.1495194756138e-32
"Cacng3",5.53445043317624e-36,-0.364949143063065,0.668,0.908,1.0195011142954e-31
"Gm40518",6.28685499545491e-36,0.661854807782334,0.383,0.015,1.15810155871275e-31
"Dctn3",9.29690606981874e-36,0.299255496853959,0.99,0.965,1.71258306712131e-31
"Ppa1",1.39957063926305e-35,0.456695864265768,0.91,0.769,2.57814907458646e-31
"Ndufv2",1.40081891178164e-35,0.323227083176259,0.982,0.935,2.58044851739297e-31
"Cdh6",1.63334616065746e-35,0.51136066996051,0.627,0.169,3.00878696254711e-31
"Rtn4r",1.8696773521701e-35,-0.397287167450441,0.444,0.838,3.44413265043253e-31
"Gm26917",2.00378902502404e-35,-0.362494539122041,0.831,0.981,3.69117976299678e-31
"Nrp1",2.14071447870727e-35,0.478572509295369,0.758,0.323,3.94341014122666e-31
"Cfl1",3.0422864229059e-35,0.2525180061201,1,0.996,5.60419581963496e-31
"Nectin1",3.04389245296587e-35,-0.491398200929205,0.063,0.438,5.60715428760842e-31
"Rapgef5",4.13905111554253e-35,-0.348259590024129,0.517,0.923,7.62454605994089e-31
"Enpp2",4.41719640656549e-35,-0.484701157361794,0.147,0.562,8.13691750053429e-31
"Ywhaq",4.99380519588456e-35,0.270421049865367,1,0.996,9.19908855133894e-31
"Fkbp3",5.99759723715163e-35,0.314132274719512,0.988,0.981,1.1048173870557e-30
"Gm12027",6.13343477393998e-35,-0.409807442429416,0.141,0.554,1.12984001970748e-30
"Sdk2",7.8814991914842e-35,0.394684174068908,0.923,0.627,1.4518509660633e-30
"Adcyap1r1",8.16705768088695e-35,-0.439702753778608,0.265,0.669,1.50445369539619e-30
"Caly",1.00099475919065e-34,0.349524852764902,0.998,0.992,1.84393244590509e-30
"Dkkl1",1.01623729582748e-34,-0.467684714032828,0.171,0.592,1.8720107226438e-30
"Tbr1",1.24113046158259e-34,0.364244908486793,0.978,0.904,2.28628642328129e-30
"Edil3",1.56112223814502e-34,-0.488996897940226,0.387,0.785,2.87574327488695e-30
"Aig1",1.56708057882632e-34,0.38769836586525,0.921,0.773,2.88671913425596e-30
"Etnk2",2.06432349331882e-34,-0.358033517361451,0.024,0.354,3.8026903070426e-30
"Psma2",2.27728280705557e-34,0.34143750210818,0.982,0.938,4.19498265887707e-30
"Elmod1",2.4144625910561e-34,0.304952051790524,1,0.969,4.44768153898444e-30
"Ctsz",2.61963284286212e-34,0.485333840321704,0.611,0.177,4.82562565983631e-30
"Cpne4",2.82855042928465e-34,-0.655012985699164,0.312,0.604,5.21047274578525e-30
"Uqcrc1",2.9228518198347e-34,0.460316978794468,0.941,0.862,5.38418533731749e-30
"Tspan17",3.96590952438935e-34,-0.412635369793116,0.43,0.792,7.30560193487762e-30
"Slc26a4",4.37531054081594e-34,-0.33822609367791,0.035,0.377,8.05975954723704e-30
"Trbc2",4.71852371967757e-34,0.590681306731077,0.762,0.523,8.69199254401806e-30
"Lcorl",4.87813462848277e-34,-0.513568469173132,0.381,0.708,8.98601179912812e-30
"Cntn4",5.1763925913556e-34,-0.458465850349831,0.316,0.727,9.53543279253615e-30
"Cacna1g",6.28189527298908e-34,-0.36716475090878,0.226,0.681,1.15718792823732e-29
"Trpc5",6.37472635339146e-34,-0.301105725590394,0.153,0.573,1.17428834155824e-29
"Kctd4",6.46970500954995e-34,-0.438500527746481,0.318,0.742,1.1917843598092e-29
"Syt4",7.22486953448329e-34,-0.265233115166007,1,1,1.33089321694717e-29
"Cadps2",7.44598643291642e-34,0.435200371186567,0.809,0.373,1.37162516080753e-29
"Dnaja1",7.71798149142902e-34,0.317617465491769,1,1,1.42172937053614e-29
"Aldh2",7.73692758730653e-34,0.477533563407803,0.65,0.238,1.42521943085774e-29
"Vegfd",8.03145487427941e-34,-0.555449032392389,0.118,0.462,1.47947430239101e-29
"Ccnd2",8.63247630688695e-34,0.493174491256025,0.833,0.419,1.59018846049165e-29
"Ogfrl1",9.139117790978e-34,0.335024853670454,0.996,0.992,1.68351688827606e-29
"Herc6",1.20896269832398e-33,-0.426208283204722,0.212,0.615,2.22703018658261e-29
"Spr",1.33665977281038e-33,0.410935093424011,0.792,0.415,2.46226096749401e-29
"Tmem108",1.45475265697356e-33,-0.397937107728492,0.448,0.762,2.679799869411e-29
"Adora1",1.58883986577019e-33,0.459068513034439,0.943,0.808,2.92680191673527e-29
"Csnk2b",2.20748547711055e-33,0.407755685033707,0.902,0.688,4.06640899738535e-29
"Taldo1",2.94435018485757e-33,0.473852487142041,0.813,0.596,5.42378747552612e-29
"Cacybp",3.56407361943035e-33,0.324331568194405,0.978,0.927,6.56538001435265e-29
"Sar1b",4.40737336777618e-33,0.35616504711386,0.935,0.731,8.11882248078051e-29
"Arxes1",4.44448451386367e-33,0.453348765091977,0.725,0.335,8.18718492298826e-29
"Vsnl1",4.55694514096331e-33,0.288071093137609,1,0.992,8.39434864416851e-29
"Paip2",4.97532739923675e-33,0.267483977567567,0.994,0.985,9.16505060213402e-29
"Dact2",5.70955683451489e-33,-0.417094843823939,0.159,0.546,1.05175746448599e-28
"Gstm5",7.82601600455293e-33,0.409154612108595,0.845,0.7,1.4416304081987e-28
"Tenm4",8.18190670429058e-33,-0.379928139873786,0.662,0.931,1.50718903399737e-28
"Arhgap25",9.04805230657784e-33,0.468843436290655,0.582,0.158,1.6667417153947e-28
"Mapk4",9.86713292294187e-33,-0.381394363045914,0.071,0.442,1.81762455573512e-28
"Sema5b",1.06702219075521e-32,0.452148850898156,0.554,0.123,1.96556157759017e-28
"Med10",1.17611684021153e-32,0.393450894645052,0.892,0.654,2.16652483135367e-28
"Lsp1",1.22437683254086e-32,0.542942472519424,0.43,0.054,2.25542456322353e-28
"Vstm2l",1.55482968234207e-32,-0.625852998183885,0.242,0.65,2.86415175784233e-28
"Adgra1",1.58764863318644e-32,0.404723121477418,0.931,0.742,2.92460754719275e-28
"Cct7",1.81430994987217e-32,0.468323501907176,0.912,0.796,3.34214035865953e-28
"Ttc28",2.16295386627435e-32,-0.400086272556969,0.077,0.45,3.98437731706399e-28
"Psmd4",2.2022491040813e-32,0.377297682130715,0.935,0.862,4.05676307462817e-28
"Ptov1",2.2578447089868e-32,0.32983021807016,0.969,0.935,4.15917573842458e-28
"Retreg1",2.5247856240821e-32,0.440469030781861,0.862,0.585,4.65090759812164e-28
"Grin3a",2.69904840315986e-32,-0.447416101335414,0.069,0.435,4.97191706346079e-28
"Cdh12",3.11732604065527e-32,-0.391622338013971,0.141,0.535,5.74242629949108e-28
"Mn1",3.64675107883302e-32,-0.373832947602947,0.202,0.627,6.71768016231831e-28
"Rasgrf2",3.90779733279932e-32,-0.506827008796376,0.269,0.712,7.19855346674963e-28
"Nsmce4a",5.5668290123591e-32,0.431124336185223,0.749,0.427,1.02546557236667e-27
"Prkca",6.22469529215346e-32,-0.403876237078615,0.585,0.846,1.14665111976759e-27
"Rgs12",7.83054181000216e-32,-0.480611232076531,0.11,0.462,1.4424641068205e-27
"Pkib",8.31553977386442e-32,-0.481061439770001,0.218,0.581,1.53180558174356e-27
"Efnb3",1.01832410415909e-31,0.446502837223176,0.87,0.569,1.87585483227147e-27
"Psmc2",1.06370592118109e-31,0.493992561327512,0.827,0.642,1.95945267740769e-27
"Cops6",1.10009256656275e-31,0.344243388126698,0.929,0.835,2.02648051686524e-27
"Ramp1",1.35231890129607e-31,0.341447625428214,0.957,0.762,2.49110664807749e-27
"Psma5",1.51647212158007e-31,0.417439412168978,0.919,0.808,2.79349329516265e-27
"Prdx5",1.64316143506287e-31,0.276962622096396,0.992,0.981,3.02686767952932e-27
"Oprk1",2.02384346613151e-31,-0.557356413785866,0.018,0.308,3.72812204896085e-27
"Limch1",2.03289269573113e-31,-0.404024098481555,0.173,0.562,3.74479163480632e-27
"Atp5b",2.06364712356354e-31,0.395257295467265,0.998,0.992,3.80144436631639e-27
"Btf3",2.41710674016161e-31,0.25625731949482,0.99,0.977,4.4525523260517e-27
"Bcl2",2.86279728480772e-31,0.452584107885089,0.794,0.462,5.27355887834429e-27
"Klhdc8b",3.35521956967114e-31,-0.370662847095637,0.183,0.581,6.1806499692912e-27
"Eif3k",3.57149186618373e-31,0.288722460705593,0.978,0.927,6.57904516669706e-27
"Crip2",4.67817734420878e-31,0.293808758357567,0.99,0.988,8.617670485767e-27
"Col5a1",6.68319152859894e-31,0.372250510559393,0.354,0.019,1.23111071148321e-26
"Atp6ap2",7.24224681275424e-31,0.36503268123469,1,1,1.33409428537746e-26
"Uqcrc2",7.45204512905812e-31,0.46435124867453,0.937,0.865,1.3727412332238e-26
"Cacna2d1",7.48074257417451e-31,-0.267216479400384,0.963,0.988,1.37802758958869e-26
"Clvs2",9.11983337622581e-31,0.391784837881769,0.833,0.542,1.67996450623456e-26
"Rgma",1.01137509452419e-30,0.318971200529313,0.283,0,1.86305406162301e-26
"Ahi1",1.07111601202697e-30,0.317397913848904,1,1,1.97310280575488e-26
"Robo2",1.12886900443778e-30,-0.444787347848018,0.438,0.815,2.07948959307483e-26
"Rims3",1.4154320889565e-30,-0.463472122124251,0.277,0.631,2.60736745106676e-26
"Dgkb",1.50090478316074e-30,-0.499825893455994,0.591,0.846,2.7648167010604e-26
"Ncald",1.60229926752102e-30,0.349775341051959,0.935,1,2.95159548070047e-26
"Kcnb2",1.66071181747112e-30,-0.416135044270881,0.481,0.838,3.05919723896354e-26
"Ndufa11",1.90958947008272e-30,0.293050055475327,0.982,0.958,3.51765476283938e-26
"Atp6v0b",2.43557066321848e-30,0.252920292286051,1,0.996,4.48656471871477e-26
"1700019D03Rik",2.80044358207458e-30,0.404865278205645,0.711,0.304,5.15869712253959e-26
"Psmd7",2.86488010110291e-30,0.315186684035195,0.986,0.938,5.27739563424167e-26
"Fat3",3.03893768365998e-30,-0.448525186511222,0.572,0.696,5.59802710707004e-26
"Scube1",3.28375083098622e-30,-0.502788705112599,0.13,0.485,6.04899740575971e-26
"Zfp941",3.34371241219183e-30,-0.370429585849978,0.173,0.585,6.15945263449857e-26
"Htr1f",4.31732723530843e-30,0.413528019571533,0.58,0.158,7.95294850016166e-26
"Ankrd63",4.635522918807e-30,0.381888605417581,0.44,0.062,8.53909676873437e-26
"Spcs1",4.81743782618993e-30,0.317091099773665,0.969,0.908,8.87420221962448e-26
"Nhp2",5.32454705560322e-30,0.278667907541706,0.974,0.896,9.80834813112669e-26
"Gnb5",5.57187783875074e-30,0.29114985801555,0.98,0.858,1.02639561667627e-25
"Nptx1",6.05182947203737e-30,0.327354121549238,0.91,0.969,1.114807507044e-25
"Rtraf",6.78780607695019e-30,0.279920978312341,0.982,0.931,1.25038175743499e-25
"Atg101",6.92346117564157e-30,0.378813467871075,0.792,0.435,1.27537078316493e-25
"Ndufa9",7.08875010597634e-30,0.41305560247378,0.813,0.531,1.3058186570219e-25
"Tspan33",7.3195161920152e-30,0.397772575458459,0.77,0.388,1.34832807773112e-25
"Ociad1",8.52411098221077e-30,0.304616353943484,0.994,0.958,1.57022648403305e-25
"R3hdm1",9.15948146009515e-30,-0.303627826956623,0.998,0.996,1.68726807976413e-25
"Arxes2",9.33677452974746e-30,0.358038909290322,0.902,0.719,1.71992723612478e-25
"Ap2s1",1.08407146194907e-29,0.276415274967864,0.994,0.988,1.99696804005638e-25
"Got1",1.10570174319729e-29,0.322124287832402,0.994,0.985,2.03681318114373e-25
"Eif3i",1.25998942453823e-29,0.341506961519359,0.939,0.785,2.32102651894188e-25
"Fdps",1.60566359802965e-29,0.44346826877695,0.859,0.777,2.95779291393041e-25
"Psmc4",1.70460727749417e-29,0.41566535710779,0.831,0.592,3.14005706587202e-25
"Ntng1",1.9084654079725e-29,-0.319577572242096,0.208,0.6,3.51558412802615e-25
"Hs6st2",2.13620606671368e-29,0.409461372411079,0.91,0.658,3.93510519549326e-25
"Rala",2.32332732359304e-29,0.381246465831938,0.912,0.777,4.27980126279074e-25
"Akap7",2.56589466474375e-29,0.412677688672009,0.835,0.527,4.72663456192446e-25
"Cdk2ap1",2.6287754811532e-29,-0.431882584413995,0.367,0.742,4.84246731383231e-25
"Fkbp4",2.68755470506239e-29,0.355934749996808,0.89,0.631,4.95074452219543e-25
"Cyp46a1",2.72433790398732e-29,-0.285258226608868,0.796,0.95,5.01850285293504e-25
"Aldoa",2.83342832939485e-29,0.298218105301835,1,1,5.21945832557825e-25
"Gsta4",3.02900692869695e-29,0.474298380877035,0.635,0.246,5.57973366335265e-25
"Cct5",3.4463207356211e-29,0.409473745127996,0.888,0.75,6.34846742708764e-25
"Dad1",3.60111968847388e-29,0.274378440667063,0.984,0.938,6.63362257813774e-25
"Spon1",4.06110698346403e-29,0.449259387562136,0.898,0.592,7.48096517423909e-25
"Cfdp1",4.31549817643433e-29,0.311224925192237,0.957,0.85,7.94957919080968e-25
"Lrrtm2",4.70550027032881e-29,0.388076290091157,0.937,0.846,8.6680020479727e-25
"Il11ra1",4.79675113564723e-29,0.422695557811445,0.556,0.158,8.83609526697576e-25
"Fhod3",4.83331560186111e-29,-0.403581862935875,0.267,0.623,8.90345067018835e-25
"Il1rapl2",5.56097202312987e-29,-0.299818517871048,0.012,0.277,1.02438665638075e-24
"Psmb7",6.0656179200439e-29,0.351929393653298,0.929,0.877,1.11734747705129e-24
"Zcchc12",8.26714368408236e-29,0.466201209661919,0.446,0.081,1.52289053804481e-24
"Txn1",8.48541883029569e-29,0.279944017126639,0.986,0.969,1.56309900272877e-24
"Gde1",9.47748457325096e-29,0.286764790312244,0.988,0.988,1.74584743323856e-24
"Crhr1",9.84001298719282e-29,-0.3652231620704,0.104,0.469,1.81262879237079e-24
"Resp18",1.09363948043251e-28,0.424146910066724,0.906,0.765,2.01459328690473e-24
"Galnt17",1.47884969132019e-28,-0.357951251108632,0.475,0.8,2.72418901638093e-24
"Psma1",1.54516327348919e-28,0.324756480099442,0.959,0.892,2.84634526609444e-24
"Ctsb",1.62464203488281e-28,0.281852329093284,0.998,0.988,2.99275309245762e-24
"Tbcb",1.98656192309794e-28,0.30836154316752,0.961,0.881,3.65944571853872e-24
"Sept3",1.9923426382784e-28,0.280385275261415,0.994,0.985,3.67009437397265e-24
"Coch",2.00019803985384e-28,-0.346800113775756,0.012,0.269,3.68456480921476e-24
"Prss35",2.4006681190517e-28,0.433806479210141,0.491,0.115,4.42227074210514e-24
"Gpr83",3.17074227032097e-28,-0.376843665863067,0.035,0.331,5.84082433615825e-24
"Thsd7a",3.27338444495201e-28,-0.523865144829728,0.006,0.246,6.02990148604609e-24
"Scg3",4.06597032195468e-28,0.42933493656101,0.823,0.55,7.48992393007272e-24
"Jun",4.80742778548033e-28,0.415895007466186,0.99,0.958,8.85576272363331e-24
"Plcxd2",5.17629552151969e-28,-0.526707640607956,0.212,0.485,9.53525398019142e-24
"Arc",6.96807698018735e-28,0.541275714434843,0.847,0.735,1.28358946052031e-23
"Fam49b",7.10524693069657e-28,0.288777397175809,0.982,0.938,1.30885753710361e-23
"Ndufs2",9.00022664569168e-28,0.368193421980735,0.935,0.831,1.65793175040286e-23
"Ndufa10",9.20018061913549e-28,0.301846645341563,0.984,0.95,1.69476527185095e-23
"Ssb",9.58809054313639e-28,0.339511365600452,0.984,0.927,1.76622215895115e-23
"Ablim2",1.02150408852883e-27,-0.299181859312879,0.699,0.892,1.88171268147895e-23
"Uchl3",1.07059899861941e-27,0.382227191262192,0.827,0.585,1.97215041535681e-23
"Galnt14",1.07650754289846e-27,-0.435989669588003,0.155,0.527,1.98303454477326e-23
"Ndufb6",1.07834522390918e-27,0.285287622729874,0.976,0.954,1.98641973696311e-23
"Gucy1a1",1.09763311235163e-27,-0.357877941911753,0.297,0.715,2.02194995626293e-23
"Prag1",1.34662680850697e-27,-0.33981046791134,0.057,0.377,2.48062124395069e-23
"Gsg1l",1.71216756949688e-27,0.446012386156158,0.76,0.4,3.1539838797702e-23
"Cltb",1.84626988528272e-27,0.255285616872406,0.971,0.954,3.4010137556793e-23
"Thsd7b",1.92856677845397e-27,0.377759189959274,0.365,0.038,3.55261286259007e-23
"Scn7a",3.85044025910744e-27,-0.459948898461075,0.002,0.219,7.09289600130181e-23
"Ola1",3.92180201667413e-27,0.309578679582721,0.974,0.915,7.22435149491542e-23
"Gpc6",4.33918615448452e-27,-0.426295805455268,0.09,0.423,7.99321481517594e-23
"Man1c1",5.71979334580352e-27,-0.315824710533158,0.077,0.415,1.05364313223047e-22
