"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ndufs2",7.12468422368064e-11,0.345340552813146,0.935,0.808,1.31243808084421e-06
"Fancd2",7.15131775355571e-11,0.413970945602432,0.505,0.172,1.3173442433825e-06
"Tbrg1",7.42238646933829e-11,0.322339509345037,0.717,0.384,1.36727781151681e-06
"Tspan5",7.49455275929406e-11,-0.291086429617852,0.963,0.98,1.38057156378956e-06
"Dhrs7",7.81247754892017e-11,0.368983480061644,0.56,0.242,1.43913648928659e-06
"Galnt14",7.83289847519486e-11,-0.355241542305526,0.155,0.475,1.44289822811564e-06
"Arc",8.14949043284416e-11,0.475135247618855,0.847,0.717,1.50121763263422e-06
"Prpf19",8.38519824708196e-11,0.349834085772766,0.888,0.727,1.54463736909497e-06
"Gm2694",8.4377726391479e-11,-0.307803312636669,0.464,0.657,1.55432209785743e-06
"Ctgf",8.55837113430752e-11,0.392144023266011,0.265,0.01,1.57653754665079e-06
"Rab34",8.62052775958226e-11,0.30204609487435,0.365,0.061,1.58798741859265e-06
"Vps28",9.0274028965877e-11,0.276743494648383,0.945,0.879,1.66293788758042e-06
"Rusc1",9.62032985015249e-11,-0.267728848392118,0.807,0.929,1.77216096169659e-06
"Grm7",1.01388661815883e-10,-0.277169275704808,0.619,0.828,1.86768053931038e-06
"Lpin2",1.01457917999672e-10,-0.277081313747434,0.764,0.889,1.86895630747195e-06
"Slc7a5",1.02191751345577e-10,-0.283018425419665,0.356,0.616,1.88247425153688e-06
"Tom1l2",1.10573988527929e-10,-0.252488631740311,0.843,0.939,2.03688344267298e-06
"Cdkn1a",1.13785167721349e-10,-0.285699267999566,0.301,0.667,2.09603657459496e-06
"Hrh1",1.20026028549484e-10,-0.284497141759783,0.108,0.384,2.21099947191004e-06
"Pip4k2c",1.22279640372212e-10,-0.258875700278876,0.768,0.859,2.25251325529651e-06
"Rasgef1b",1.2419123661004e-10,-0.282073933448478,0.705,0.859,2.28772676959355e-06
"Anxa11",1.43674577482066e-10,-0.282206219557646,0.193,0.525,2.64662939179714e-06
"Dvl3",1.44897861724254e-10,-0.270668368610143,0.411,0.687,2.66916351082249e-06
"Sergef",1.46658436420181e-10,-0.264634643128938,0.556,0.697,2.70159505729616e-06
"Cux2",1.59113383175794e-10,-0.42384589414356,0.02,0.202,2.9310276314813e-06
"Ttpal",1.60802815295362e-10,-0.280230086289902,0.572,0.737,2.96214866055586e-06
"N4bp3",1.63390282463679e-10,0.367682609929092,0.523,0.192,3.00981239326343e-06
"Ndrg2",1.73984463905042e-10,0.334326000770897,0.395,0.081,3.20496780959478e-06
"Myh10",1.80192780146082e-10,-0.262564449443564,0.89,0.939,3.31933120307098e-06
"St8sia2",1.81355715300007e-10,-0.262148506626037,0.031,0.242,3.34075363154142e-06
"Tmem205",1.82006437161666e-10,0.308946988500208,0.768,0.505,3.35274057895505e-06
"Txndc15",1.82546291574367e-10,0.288917124793751,0.876,0.758,3.36268523709141e-06
"Zfp827",1.93236663765615e-10,-0.311981443313256,0.513,0.778,3.5596125832264e-06
"Tmed8",1.94849947317767e-10,-0.258362546296581,0.666,0.788,3.58933087954058e-06
"Cct5",2.10265269919349e-10,0.354489718313893,0.888,0.798,3.87329653718433e-06
"Psmd6",2.17523325054122e-10,0.418975659256856,0.821,0.667,4.00699717082198e-06
"Pam",2.21511781584603e-10,-0.29566227533196,0.507,0.747,4.08046852856997e-06
"Emc3",2.4128921818514e-10,0.309944997454213,0.88,0.747,4.44478868818846e-06
"Arid1a",2.46039528256099e-10,-0.251321489269553,0.853,0.939,4.53229415000561e-06
"Clu",2.50069351244507e-10,0.396427429810806,0.841,0.737,4.60652751927507e-06
"Pknox2",2.64364988306302e-10,-0.28569442978955,0.456,0.778,4.86986744959038e-06
"Bcl7a",2.67092691812493e-10,-0.261628366367041,0.902,0.96,4.92011447587794e-06
"Magi3",2.68014946642699e-10,-0.314405306419897,0.354,0.687,4.93710333210516e-06
"Gm10600",2.69453414455017e-10,0.351158072930256,0.847,0.606,4.96360134767587e-06
"Zmat5",2.923495725452e-10,0.306326642539471,0.737,0.444,5.38537147585513e-06
"Cdh13",3.06171210272991e-10,0.284097670982166,0.864,0.556,5.63997986443877e-06
"Rasl10b",3.07445465938212e-10,-0.295731464556944,0.403,0.677,5.66345292804781e-06
"Gm8797",3.10323950025376e-10,0.307858357037128,0.764,0.465,5.71647748341746e-06
"Myrip",3.21738039875313e-10,-0.279133413095502,0.601,0.848,5.92673643254314e-06
"Dgkd",3.32092900031494e-10,-0.279661698724396,0.436,0.747,6.11748331148015e-06
"Fkbp4",3.48134913519326e-10,0.295135623578097,0.89,0.758,6.41299324193951e-06
"Dlgap3",3.61655237108672e-10,-0.254297083173985,0.672,0.848,6.66205112277885e-06
"Uqcrc2",3.7619654287468e-10,0.390846054010799,0.937,0.919,6.92991651629449e-06
"Blmh",3.83843918822006e-10,0.315518182791596,0.778,0.495,7.07078882862018e-06
"Snx5",3.88425638620604e-10,-0.26022620090219,0.578,0.808,7.15518868903015e-06
"Atp1a2",4.08926801403338e-10,-0.268936006855825,0.098,0.374,7.53284060865089e-06
"Cbr1",4.17858779582217e-10,0.33602923362934,0.796,0.586,7.69737657868402e-06
"Wasf3",4.31645147838893e-10,0.352408433255504,0.849,0.758,7.95133526834025e-06
"Ahi1",4.32764353722127e-10,0.263039892476739,1,0.99,7.9719521599153e-06
"Cdk18",4.43286788983346e-10,-0.286990799288337,0.609,0.768,8.16578593986221e-06
"Mblac2",4.60795252124458e-10,-0.324754280323809,0.434,0.717,8.48830933938464e-06
"Psmd13",4.77795046060541e-10,0.333180577994829,0.855,0.717,8.80146254348122e-06
"Plcxd3",5.27113288143031e-10,0.389309556379231,0.523,0.212,9.70995388088277e-06
"Krt80",5.34715458763362e-10,0.382233155872841,0.2,0,9.84999346587988e-06
"Nov",5.36618969936904e-10,-0.343661650806236,0.68,0.869,9.88505804520771e-06
"Ephb1",5.48801462465062e-10,0.331140926151924,0.501,0.182,1.01094717400689e-05
"Dkk3",6.10941267266741e-10,-0.273959410088986,0.98,0.99,1.12541490843206e-05
"Kctd1",6.26690407670183e-10,0.335798220387306,0.713,0.394,1.15442639996924e-05
"Slc16a2",6.36602967787955e-10,-0.251627740311206,0.324,0.677,1.17268632696219e-05
"Nsmce4a",6.56618315908517e-10,0.335033164346528,0.749,0.566,1.20955659973508e-05
"Dtnbp1",6.99075396339298e-10,-0.279448065037796,0.591,0.798,1.28776678759662e-05
"Pik3r3",7.2083872623005e-10,0.29325110717839,0.623,0.283,1.32785701758838e-05
"Hivep3",7.45593872902752e-10,-0.251113745268631,0.921,0.97,1.37345847327416e-05
"Sstr3",7.55173541627598e-10,-0.266047952803534,0.165,0.475,1.3911051810322e-05
"Tbl1xr1",7.79832170732502e-10,-0.252166387494487,0.776,0.899,1.43652884170634e-05
"Camk1g",7.95366497000902e-10,-0.298931046557787,0.114,0.364,1.46514462412536e-05
"Cipc",8.13203335918396e-10,-0.269771650547568,0.648,0.838,1.49800186509528e-05
"Cacybp",8.53209690981395e-10,0.250483020810121,0.978,0.949,1.57169757175683e-05
"Dennd1a",8.5473309878885e-10,-0.284415773550828,0.58,0.788,1.57450384127894e-05
"Ahdc1",8.64141048735439e-10,-0.26927794958409,0.617,0.848,1.59183422587555e-05
"Yipf4",8.71238854452271e-10,0.260271912156325,0.929,0.838,1.60490909378653e-05
"Fjx1",8.8028723739137e-10,-0.354359623849997,0.515,0.758,1.62157711999864e-05
"Hspa8",8.87601881595663e-10,0.443782981603988,0.996,1,1.63505142608737e-05
"Eif3g",9.10565197181898e-10,0.293809813264328,0.855,0.697,1.67735214972877e-05
"Aamp",9.71221275280951e-10,0.29049994388275,0.91,0.828,1.78908671119504e-05
"Brd1",1.09037413491751e-09,-0.250761911702781,0.701,0.909,2.00857819393155e-05
"Dab2ip",1.09164590591739e-09,-0.284513195239771,0.625,0.798,2.01092092329042e-05
"Psmd7",1.10904319689562e-09,0.25678070908074,0.986,0.949,2.04296847300143e-05
"Nrip2",1.11251218584936e-09,0.26650697712031,0.36,0.071,2.04935869755311e-05
"Btg2",1.14974485586808e-09,0.422248073527981,0.876,0.606,2.11794499899458e-05
"Dact3",1.24340538968871e-09,-0.259702681370652,0.747,0.899,2.29047706834557e-05
"Ssr2",1.30830988233851e-09,0.271349559956743,0.855,0.687,2.41003763425577e-05
"Ethe1",1.3103503755096e-09,0.303506186716936,0.611,0.293,2.41379642672624e-05
"Heca",1.36726754315714e-09,-0.257719158115284,0.629,0.848,2.51864354124976e-05
"Fstl1",1.43707059332304e-09,0.376248707699404,0.65,0.354,2.64722773996037e-05
"Chrm3",1.45583211400038e-09,0.311136905789393,0.609,0.273,2.6817883372001e-05
"Tmem229a",1.52944639815154e-09,-0.275257863720605,0.234,0.545,2.81739321003496e-05
"Pitpnm2",1.56541262384275e-09,-0.250276620102714,0.723,0.859,2.88364659438073e-05
"Ypel1",1.68072263020226e-09,-0.269814962782492,0.64,0.848,3.09605915709559e-05
"Gadd45b",1.68599968665673e-09,0.636295575501823,0.749,0.515,3.10578002279035e-05
"Dtd1",1.69777988575334e-09,0.271070282453088,0.941,0.869,3.12748032754622e-05
"Vta1",1.77144992314842e-09,0.293448640305351,0.762,0.465,3.26318790343171e-05
"Smyd3",1.8702667758073e-09,-0.259675010759755,0.654,0.818,3.44521842771463e-05
"Thrb",1.8834104176336e-09,-0.263766506259485,0.821,0.96,3.46943033032286e-05
"Nt5c",1.95551120462344e-09,0.298612285632692,0.831,0.626,3.60224719003684e-05
"Rab33a",2.07134234534558e-09,0.307691112910416,0.715,0.434,3.81561973436109e-05
"Sphkap",2.17365299613035e-09,-0.26258262702632,0.91,0.99,4.00408618417172e-05
"Etv3",2.28164330307871e-09,-0.267149896638229,0.481,0.697,4.2030151286013e-05
"Sdk2",2.31679899982086e-09,0.292543814850968,0.923,0.818,4.26777543757001e-05
"C730002L08Rik",2.35475387172186e-09,-0.276571981601343,0.183,0.424,4.33769210709884e-05
"Nfe2l3",2.38117540767256e-09,0.25901171106461,0.261,0.02,4.38636321847363e-05
"Tubb4b",2.46132176464198e-09,0.452695468515884,0.943,0.889,4.534000822647e-05
"Calb1",2.5743219088747e-09,-0.378549649671348,0.057,0.283,4.74215838833809e-05
"Extl3",2.69699401731555e-09,-0.276641774166434,0.544,0.727,4.96813267929698e-05
"Lrrtm2",2.80523387950726e-09,0.305879798059789,0.937,0.919,5.16752132944033e-05
"Zfp697",2.84890629269745e-09,-0.284961808014977,0.513,0.717,5.24797028177797e-05
"Cacng2",2.89192242715301e-09,-0.281296788252432,0.76,0.919,5.32721030305857e-05
"Plxna1",2.89322772326721e-09,-0.273033735246826,0.401,0.646,5.32961478903053e-05
"Kcng1",3.09772638006767e-09,-0.353112346853007,0.289,0.616,5.70632176472265e-05
"Puf60",3.45068025777101e-09,0.303328560397929,0.849,0.768,6.35649810283997e-05
"Doc2a",3.53015884845958e-09,-0.29029022142158,0.597,0.828,6.50290561474739e-05
"Retreg1",4.1513493124894e-09,0.340014708595042,0.862,0.667,7.64720056853672e-05
"Mapk6",4.27458374504859e-09,-0.278319361429243,0.375,0.636,7.874210716754e-05
"Emc2",4.52280944215176e-09,0.28816195465518,0.884,0.747,8.33146727338777e-05
"Ift27",4.55050029508782e-09,0.283827605830822,0.589,0.283,8.38247659358128e-05
"Gng4",4.5709504626791e-09,-0.325672400200001,0.291,0.535,8.42014784730117e-05
"Zfyve28",4.59209349004138e-09,-0.253575607645886,0.477,0.707,8.45909541800523e-05
"Fbxl18",4.62941210220194e-09,-0.331127114037161,0.438,0.727,8.5278400334662e-05
"Abracl",4.69168414450099e-09,0.338106316445097,0.774,0.535,8.64255136258527e-05
"Ier2",4.88492890040911e-09,0.501650036872169,0.809,0.758,8.99852752744361e-05
"Cbln1",5.1219867503959e-09,-0.328713446257433,0.173,0.414,9.43521179290428e-05
"Tubb2a",5.35944981278289e-09,0.509168328606147,0.974,0.99,9.87264250012735e-05
"Tnnc1",5.46969046335725e-09,-0.36232504594645,0.128,0.303,0.000100757168025504
"Ppib",5.63694480963543e-09,0.269836983073844,0.919,0.828,0.000103838160338294
"Ccp110",5.65041021332684e-09,-0.288215946268025,0.371,0.606,0.000104086206539694
"1700019D03Rik",5.69172692901416e-09,0.328492224835443,0.711,0.424,0.00010484730175937
"Hist1h2ac",5.76479092706239e-09,-0.468198190401207,0.403,0.687,0.000106193213667416
"Tle1",6.93941802507172e-09,-0.277353045454039,0.153,0.434,0.000127831019439846
"Slc36a1",7.62960367373804e-09,-0.297677575586935,0.646,0.768,0.000140544929273928
"Abca5",7.67293193847349e-09,-0.273947982806055,0.564,0.788,0.00014134307923862
"Npy2r",7.68291051942826e-09,-0.302366864196317,0.02,0.182,0.000141526894678388
"Cct3",7.80214474550093e-09,0.36576454925446,0.786,0.596,0.000143723308356873
"Lmna",8.31569898107101e-09,0.293604607158493,0.782,0.535,0.000153183490930309
"Stxbp6",8.48743105112442e-09,-0.49685005639399,0.193,0.495,0.000156346967392763
"Dusp1",8.52710098240238e-09,0.465309537016621,0.876,0.707,0.000157077727196834
"Fam171a1",8.60327649124563e-09,-0.255761639979536,0.519,0.717,0.000158480956245236
"Eif6",8.9216156013826e-09,0.274830881727269,0.825,0.657,0.000164345080993069
"Lypla1",9.00545337103269e-09,-0.270230422163283,0.483,0.697,0.000165889456547793
"1110004E09Rik",9.00888879858524e-09,0.274064062842093,0.752,0.485,0.000165952740558739
"Jade1",9.13780909478060e-09,-0.262164973537636,0.56,0.818,0.000168327581334953
"Mpp3",9.33891510079202e-09,-0.276723146316806,0.269,0.535,0.00017203215507169
"Tnnt2",9.36719347822155e-09,0.332860150467377,0.428,0.131,0.000172553071062319
"Daam1",9.62670604295185e-09,-0.253476857335436,0.532,0.768,0.000177333552017216
"Cib2",1.0146314235968e-08,-0.252976045062483,0.595,0.848,0.000186905254540767
"Sntg1",1.02130766147183e-08,-0.250143992861188,0.279,0.525,0.000188135084319726
"Trappc1",1.04358367953406e-08,0.256697133040396,0.815,0.586,0.00019223854960697
"Jun",1.17132772109914e-08,0.3160085528027,0.99,1,0.000215770279503673
"Psmc3",1.19781013562559e-08,0.294890646406789,0.939,0.899,0.00022064860508359
"Fam60a",1.22020875929383e-08,-0.266687554521218,0.043,0.232,0.000224774655549516
"Imp3",1.25982325056513e-08,0.265608073035763,0.835,0.626,0.000232072040986603
"Atg3",1.26743990981172e-08,0.276581274491082,0.845,0.677,0.000233475105786417
"Pitpnm3",1.27635208438453e-08,-0.279383739639014,0.432,0.636,0.000235116817464474
"Uchl3",1.29215095826471e-08,0.297681897847451,0.827,0.636,0.000238027128021942
"Eif4a1",1.42922147368737e-08,0.257138348596616,0.988,0.97,0.00026327688766795
"Tuba1a",1.4318458312031e-08,0.454679227951728,0.996,1,0.000263760320565923
"Rnf141",1.47947120487638e-08,-0.257147366211953,0.576,0.758,0.000272533390650278
"Snx18",1.48078103152923e-08,-0.262228174140223,0.216,0.434,0.000272774673817999
"Ten1",1.49067240618108e-08,0.251967797555584,0.853,0.677,0.000274596763942617
"Laptm4a",1.49854566401638e-08,0.273453825171193,0.953,0.919,0.000276047096768458
"Fam189a1",1.50708007926417e-08,-0.28157684305041,0.595,0.778,0.000277619221401253
"C230004F18Rik",1.52140731013184e-08,-0.25698896239367,0.955,0.98,0.000280258440599386
"Rftn1",1.55143872402668e-08,-0.265126057682015,0.171,0.434,0.000285790527352955
"Nanos1",1.61625941192033e-08,-0.256667419145121,0.477,0.758,0.000297731146269843
"Cops3",1.64647142832216e-08,0.283550187972171,0.772,0.657,0.000303296501811225
"Cyth3",1.68682287825917e-08,-0.273176636283823,0.324,0.545,0.000310729642404122
"Dap3",1.68916324049959e-08,0.29172306220678,0.813,0.687,0.00031116076053243
"Tmem8b",1.71928877507767e-08,-0.281276043104133,0.56,0.758,0.000316710185257057
"Sec11a",1.76653925785549e-08,0.27979639885727,0.695,0.455,0.00032541419668956
"Aimp2",1.8508464482037e-08,0.298396132957891,0.587,0.293,0.000340944424223603
"Mro",1.92097015825963e-08,0.25608865358943,0.24,0.02,0.000353861912853007
"Vmp1",1.9498990663323e-08,0.289935870775223,0.902,0.788,0.000359190907009074
"Bc1",1.95155942401798e-08,-0.402208178278596,0.988,1,0.000359496761498353
"Dapk3",2.12613365434014e-08,0.286261676512716,0.668,0.414,0.000391655080465998
"Itpk1",2.16427910448003e-08,-0.265682374203738,0.411,0.717,0.000398681853836266
"Spsb1",2.19673964123712e-08,0.295941614942995,0.45,0.172,0.00040466140931229
"Pqbp1",2.5400619664819e-08,0.256443645483156,0.754,0.606,0.000467904814845631
"Gm47033",2.73494321024988e-08,0.299106990358212,0.373,0.111,0.00050380388876013
"Smad3",2.99045557488668e-08,-0.290564096527213,0.289,0.515,0.000550871821449876
"Nsmce1",3.00566993363135e-08,0.285101151370797,0.527,0.253,0.000553674458474231
"Gprc5b",3.04046060635402e-08,0.25005221313258,0.163,0,0.000560083248296474
"Cops5",3.20234747666821e-08,0.271125529667252,0.831,0.657,0.000589904428677052
"Zfp704",3.21412740618866e-08,-0.257306072392073,0.674,0.798,0.000592074409494014
"Mettl23",3.29146161635057e-08,0.253871406921379,0.8,0.566,0.000606320144347938
"Lhfpl4",3.40200903758993e-08,-0.28329544808141,0.752,0.859,0.000626684084814441
"Mrpl15",3.41533060593024e-08,0.254705098835387,0.77,0.636,0.000629138050918409
"Pmpcb",3.71852989362385e-08,0.302926640216893,0.572,0.313,0.000684990391704449
"Stx8",3.78930981817631e-08,0.255394740825679,0.743,0.576,0.000698028761606257
"Prdm8",3.84894360501155e-08,-0.389751771121448,0.108,0.293,0.000709013901479178
"Adra2c",3.93783563393673e-08,-0.27556393615139,0.285,0.545,0.000725388702127486
"Cplx2",4.24975939257989e-08,0.338586998717334,0.953,0.869,0.000782848177707142
"Tenm3",4.41974459783692e-08,-0.299512326010515,0.34,0.646,0.000814161152367539
"B3galt5",4.53904146304749e-08,0.267817755372594,0.303,0.061,0.000836136827907979
"Qpct",4.8767727744359e-08,0.270279733545828,0.375,0.101,0.000898350312778837
"Rab3c",5.20104027376034e-08,-0.357695447404237,0.906,0.98,0.000958083628829393
"Tsg101",5.26192662730879e-08,0.263680886421429,0.872,0.758,0.000969299504016552
"Atp6ap2",5.36900671173302e-08,0.270839867879317,1,1,0.00098902472636834
"Epb41",5.46785585366778e-08,0.329100414445678,0.658,0.394,0.00100723372680414
"Smpd4",5.57449777282397e-08,-0.254585591566732,0.452,0.667,0.0010268782347319
"Runx2",5.65503060720728e-08,-0.273236793429173,0.214,0.475,0.00104171318815365
"Lpl",5.82145763603095e-08,-0.319488728641589,0.014,0.162,0.00107237071113326
"Plekhb1",5.91814801222018e-08,0.335671949290418,0.365,0.101,0.00109018204533108
"Npas2",5.93955597058047e-08,-0.263492625099872,0.232,0.434,0.00109412560534063
"Fos",6.42051734626079e-08,0.352536444880774,0.925,0.949,0.0011827235003547
"Prdx4",7.04262523810585e-08,0.310340523002857,0.572,0.343,0.00129732199511148
"Kctd12",7.10536592035757e-08,-0.301518700097137,0.226,0.505,0.00130887945618907
"Ina",7.86374275262115e-08,0.25428107565151,0.998,0.99,0.00144858005246034
"Bcap31",8.73342526582039e-08,0.271869750749682,0.831,0.667,0.00160878426821677
"Eif5a2",8.94796395034207e-08,-0.262333370397001,0.454,0.677,0.00164830443929251
"Rgs12",9.24456360706918e-08,-0.293083894327679,0.11,0.323,0.00170294106205821
"Slc6a11",9.39090587525672e-08,0.390556050760878,0.538,0.293,0.00172989877128104
"Med29",9.89215714638046e-08,0.261050914598164,0.756,0.545,0.00182223426793475
"Kcnk1",1.02041282289383e-07,0.298094688320811,0.831,0.697,0.00187970246105273
"Unc50",1.02211677249791e-07,0.287546301919601,0.768,0.566,0.00188284130661839
"Hmox2",1.07890119455179e-07,0.293285400326089,0.796,0.626,0.00198744389048385
"Pou3f1",1.09066658436284e-07,0.790305108652496,0.206,0.061,0.00200911691505479
"Smarcb1",1.20866850660931e-07,0.271511003294796,0.705,0.455,0.00222648825602501
"Asl",1.31708016988348e-07,0.290226035259774,0.446,0.182,0.00242619338094236
"Wdr54",1.33665614642571e-07,0.251760515118608,0.495,0.202,0.0024622542873308
"Yipf3",1.47339061579731e-07,0.268234927956282,0.662,0.434,0.00271413285336023
"Tshz1",1.49159356341014e-07,-0.278460804113794,0.173,0.394,0.00274766450315781
"Eef1akmt1",1.74534222439021e-07,0.251674056349477,0.845,0.646,0.00321509491154921
"Psmd12",1.81384169824321e-07,0.260450141377326,0.9,0.859,0.00334127779233382
"Zbtb16",1.84938951145201e-07,-0.317236221008506,0.363,0.586,0.00340676041904575
"Sgk1",1.87256049994863e-07,0.437731744024124,0.709,0.525,0.00344944369695538
"Hpcal1",1.92819034928609e-07,-0.381770674504782,0.466,0.677,0.0035519194424199
"Pcgf2",2.03060071514205e-07,-0.297609945075619,0.316,0.576,0.00374056957736317
"Tfpt",2.07989870421132e-07,0.255931597347759,0.609,0.384,0.00383138140302766
"Adgra1",2.17300840753761e-07,0.258226525797083,0.931,0.848,0.00400289878752503
"6030419C18Rik",2.18955308760583e-07,-0.294615412134213,0.758,0.859,0.00403337574267871
"Pde1b",2.26165282420404e-07,-0.253796482580511,0.534,0.747,0.00416619066746626
"B9d2",2.26306758180356e-07,0.266433669912829,0.635,0.384,0.00416879679244034
"Idh3g",2.2674995960382e-07,0.254836958901172,0.845,0.768,0.00417696100586196
"Maob",2.312233430649e-07,-0.279009654697712,0.377,0.576,0.00425936520259852
"Mtx1",2.38900886636819e-07,0.263075765547156,0.605,0.394,0.00440079323273684
"Ptprr",2.54376177108908e-07,-0.262703283141896,0.407,0.657,0.0046858635585232
"Dnajb1",2.59203527285795e-07,0.469195672320572,0.868,0.818,0.00477478817613164
"Ebp",2.69895167888815e-07,0.263300552177186,0.47,0.212,0.00497173888767987
"H2-T22",2.85008732429632e-07,0.265028823751644,0.532,0.253,0.00525014586008625
"Gpn3",2.89901422550748e-07,0.269855057519389,0.515,0.232,0.00534027410480733
"Rai14",2.93244595875403e-07,0.289787403085039,0.654,0.485,0.00540185870062079
"Sgsm2",3.01294576031913e-07,-0.253837744867085,0.493,0.737,0.00555014738508387
"Mrpl16",3.13159292931839e-07,0.260189877532897,0.631,0.434,0.00576870733509741
"0610009B22Rik",3.42583021756052e-07,0.255586142492957,0.786,0.586,0.00631072184376823
"Klf5",3.5225315891085e-07,0.298728569221025,0.603,0.343,0.00648885544029677
"Eif2s1",3.55794316866113e-07,0.272062410857039,0.733,0.525,0.00655408711099066
"Flot1",3.66877808761663e-07,0.256257252381602,0.859,0.828,0.0067582561151986
"Ccng2",3.7520653130658e-07,-0.251545285797178,0.458,0.626,0.0069116795131985
"Lrrc57",3.83671452652223e-07,0.254346104803111,0.717,0.465,0.0070676118293066
"Tbcc",3.89046641166424e-07,0.265603412769244,0.582,0.313,0.00716662817692669
"Rcan2",4.0856693877285e-07,0.374131645769946,0.674,0.465,0.00752621157913467
"Mzt2",4.22361932541885e-07,0.257877316519467,0.544,0.303,0.00778032915935406
"Gprin3",4.28877974747774e-07,-0.267962569000656,0.322,0.576,0.00790036117282875
"Sh3gl3",4.64968324641495e-07,0.254941305506286,0.853,0.737,0.00856518150822099
"Dpy19l3",4.77353782015645e-07,0.279059428745988,0.513,0.253,0.00879333401851021
"Fosb",4.88503317112015e-07,0.357959098008617,0.874,0.848,0.00899871960452044
"Bmp3",4.88531143985468e-07,-0.298278758818765,0.605,0.818,0.00899923220335631
"Urod",5.03550894418318e-07,0.270307845275742,0.493,0.232,0.00927591102607984
"Ddit4",5.57984235892736e-07,0.305272545264756,0.489,0.253,0.0102786276093801
"Sertad1",6.22874756189179e-07,0.290667538644375,0.54,0.263,0.0114739758837609
"Myg1",6.29942277210657e-07,0.262023393813058,0.582,0.333,0.0116041666884975
"Hist1h2bc",6.94931571234314e-07,0.346859196214298,0.511,0.253,0.0128013344737073
"Grasp",7.52065024566915e-07,-0.250961058981379,0.385,0.657,0.0138537898175471
"Ift57",7.61618593854651e-07,0.269597296768037,0.776,0.586,0.0140297761173965
"Tspan33",7.66229349384855e-07,0.269808085283722,0.77,0.556,0.0141147108450184
"Junb",7.72247931242049e-07,0.398059224039626,0.984,0.97,0.0142255791414098
"Myo5b",8.48534720384888e-07,0.264903939143712,0.521,0.253,0.01563085808421
"Tubb5",9.0827298620975e-07,0.267557317770937,0.988,1,0.0167312966789698
"Lhfp",9.77880478810288e-07,-0.271232143270808,0.322,0.576,0.0180135363001643
"Akap13",1.03772707742955e-06,-0.30207219487322,0.314,0.525,0.0191159704933297
"Taf7",1.23873890101887e-06,0.283513783195404,0.578,0.354,0.0228188092956686
"Atxn10",1.27476347372121e-06,0.261925847783202,0.959,0.889,0.0234824179494184
"Rps6kl1",1.45649357083251e-06,0.262324584878089,0.699,0.495,0.0268300680683057
"Rsph9",1.50498869180498e-06,0.256128230074458,0.611,0.374,0.0277233966917395
"Pde4d",1.64588876739426e-06,0.251507113139349,0.862,0.747,0.0303189169841697
"Atp6ap1l",1.67690717282305e-06,0.25153585079339,0.619,0.354,0.0308903070305733
"Smim18",1.91259891050358e-06,0.253856987770766,0.597,0.333,0.0352319845303864
"Adh5",2.17655509334292e-06,0.277517107493929,0.534,0.323,0.0400943213744699
"Medag",2.29690433911073e-06,-0.258218550909003,0.102,0.253,0.0423112748307588
"Pdia6",2.65410375769976e-06,0.260771250480202,0.819,0.747,0.0488912453205873
"Emd",2.80679084845719e-06,0.278156789242592,0.762,0.576,0.0517038942194298
"Cntnap2",2.91483982116403e-06,-0.316796085787415,0.664,0.798,0.0536942643456626
"Npas4",3.07048924738287e-06,0.338131112360811,0.821,0.657,0.0565614824260398
"Olfm3",3.22766072649757e-06,0.277255659401033,0.568,0.303,0.0594567382428117
"Ccdc80",3.33617310280082e-06,-0.269677400934321,0.145,0.343,0.0614556447266939
"Hmbs",3.36839760084923e-06,-0.297502221761738,0.821,0.859,0.0620492522052437
"Gadd45g",3.59987159851288e-06,0.467899314663688,0.821,0.758,0.0663132347162058
"Ddost",4.16862514957902e-06,0.253780118818341,0.707,0.505,0.0767902438803952
"Meis2",4.53245796187957e-06,0.288831605446248,0.923,0.798,0.0834924081157836
"D430019H16Rik",5.1443154630393e-06,-0.257410835879125,0.468,0.657,0.0947634351446469
"Wnt5a",5.65769142669899e-06,0.261227012172587,0.22,0.04,0.104220333771222
"Chrna4",5.73870524286737e-06,0.272861116625709,0.637,0.424,0.10571268927886
"Acot9",5.73993765036639e-06,0.250059275195707,0.556,0.354,0.105735391457399
"Zyx",5.98629046240569e-06,0.260655118771924,0.668,0.505,0.110273456607975
"Fgfr1",6.85391118270983e-06,0.271608233422628,0.389,0.162,0.126255897896698
"Adamts2",7.89517069006812e-06,0.288442984402626,0.177,0.02,0.145436939281745
"Sox8",8.49279095638762e-06,0.302695641336404,0.523,0.333,0.156445702207616
"Kcna1",8.59683294888345e-06,0.263484006144168,0.829,0.687,0.158362259751382
"Ppp1r15a",1.04140609385504e-05,0.329335740329735,0.695,0.495,0.191837416549037
"Rasgrf2",1.20025113566569e-05,-0.267929312766547,0.269,0.515,0.221098261700977
"Phlda1",1.26522133827542e-05,-0.266126423850676,0.46,0.626,0.233066422723716
"Sema3e",1.6735406676699e-05,-0.303647401810643,0.275,0.495,0.308282926391471
"Gars",1.92552990832458e-05,0.252283054672577,0.741,0.636,0.35470186441247
"Cryab",2.08645217659545e-05,0.413590586844825,0.511,0.354,0.384345355450649
"Gadd45a",2.15973304381691e-05,0.325881305181238,0.544,0.364,0.397844424001513
"Npr3",2.30397543819263e-05,0.257520231779647,0.344,0.131,0.424415315469464
"Asns",2.62883842359903e-05,0.254986330988715,0.68,0.556,0.484258326011178
