"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Magi3",2.841487274651e-33,-0.354817436007471,0.218,0.607,5.2343037086346e-29
"Rsph9",3.17001976552395e-33,0.395468218783331,0.707,0.311,5.83949341007166e-29
"Blmh",3.97290950641234e-33,0.375680456950664,0.857,0.566,7.31849660176217e-29
"Gria4",4.0544195511114e-33,-0.362994250649973,0.486,0.764,7.46864625510231e-29
"Mgll",4.05503999898443e-33,0.385357552056191,0.918,0.674,7.46978918212922e-29
"Fkbp4",4.55545250145854e-33,0.365755014090769,0.917,0.704,8.39159905293677e-29
"Dpy19l3",4.67849082578588e-33,0.397995152500498,0.571,0.165,8.61824795018018e-29
"Mrpl46",4.82142756812911e-33,0.379500048080543,0.815,0.521,8.88155172325062e-29
"Ndst3",5.32084764962534e-33,-0.442133614334881,0.226,0.566,9.80153345537484e-29
"Slc25a14",5.57061659211976e-33,0.339565629563564,0.952,0.779,1.02616328243438e-28
"Pdcd10",6.20153557285812e-33,0.290007308878355,0.966,0.798,1.14238486787619e-28
"Med29",7.07089017651476e-33,0.345532561690331,0.879,0.577,1.30252867941578e-28
"Prmt8",7.33115633802099e-33,-0.383417122745052,0.511,0.798,1.35047230902685e-28
"Jun",7.9396219252953e-33,0.36225274037998,0.996,0.974,1.46255775485865e-28
"Pdp1",9.13432689864744e-33,-0.370635231905525,0.645,0.85,1.68263435799984e-28
"Prrg1",9.82578106138971e-33,-0.285399155783469,0.007,0.247,1.8100071293186e-28
"Rgs9",1.08242250739475e-32,0.381082008168731,0.635,0.225,1.99393050087187e-28
"Ndrg2",1.13054839488325e-32,0.375517804163842,0.401,0.045,2.08258319821444e-28
"Slc6a11",1.31086326288609e-32,0.45997112764364,0.658,0.288,2.41474121656247e-28
"Uqcrfs1",1.63924851587019e-32,0.305198024043976,0.982,0.918,3.01965969108449e-28
"Plppr3",1.65569931057026e-32,-0.350811202151226,0.093,0.431,3.04996370000148e-28
"Ergic3",1.79646254078745e-32,0.324526027558732,0.924,0.783,3.30926364638456e-28
"Acsl5",1.86609654138485e-32,-0.347777183965968,0.439,0.753,3.43753643888503e-28
"Ptprm",2.80812840115245e-32,-0.271331654203944,0.006,0.236,5.17285332776293e-28
"Prkaa2",3.06232126853807e-32,-0.317143742728654,0.73,0.91,5.64110200877398e-28
"Kcna1",3.50965610359435e-32,0.405513948805473,0.896,0.652,6.46513750843115e-28
"Ina",3.83278699704468e-32,0.323703074949741,0.999,0.989,7.060376927256e-28
"Osbpl8",3.98731432679924e-32,-0.320498205220497,0.755,0.85,7.34503172139688e-28
"Plekha6",4.1530338289499e-32,-0.327949353370566,0.546,0.816,7.65030361630861e-28
"Cldn10",4.31695205079496e-32,0.363622232640936,0.369,0.03,7.95225737276939e-28
"Yif1b",4.4761893250595e-32,0.399074348019328,0.796,0.479,8.2455883556921e-28
"Emc3",4.89708387240458e-32,0.343613873950984,0.921,0.772,9.02091820135647e-28
"Cops3",5.16878551201949e-32,0.384055559264136,0.85,0.584,9.52141979169111e-28
"Vat1l",6.08142376391887e-32,-0.361953769424435,0.188,0.581,1.1202590715515e-27
"Cntn5",6.23847558330766e-32,-0.367265874169119,0.435,0.738,1.1491895872011e-27
"Ndufa10",7.36787086719386e-32,0.296513032993753,0.994,0.97,1.35723549244578e-27
"Lamc2",8.02214024969388e-32,-0.304255727951098,0.039,0.337,1.47775845539611e-27
"Dusp1",8.22177383692027e-32,0.579924193487465,0.927,0.787,1.51453295849908e-27
"Smad3",8.99799305893779e-32,-0.354159365277719,0.239,0.614,1.65752030138693e-27
"Dpm3",1.16790316240264e-31,0.363904912795663,0.892,0.667,2.1513944154619e-27
"Ypel2",1.2551366029954e-31,-0.340873930824213,0.613,0.85,2.31208713637782e-27
"Gm29674",1.30071260750056e-31,-0.277137403327515,0.001,0.21,2.39604269427678e-27
"B3galt2",1.43292785059341e-31,0.324474108994982,0.981,0.858,2.63959639357811e-27
"Cdkn1c",1.9828244826935e-31,-0.479938051311331,0.044,0.326,3.65256097956969e-27
"Ptprf",2.16817148479994e-31,-0.365608713080781,0.688,0.787,3.99398869214997e-27
"Cops4",2.33769270977495e-31,0.323988126284998,0.926,0.809,4.30626374067643e-27
"Ldha",2.60706980325385e-31,0.266685690712237,1,0.996,4.80248328457393e-27
"Tmem147",2.65755389096975e-31,0.273114712457517,0.98,0.895,4.89548002255538e-27
"Nudc",2.95694489727592e-31,0.250401065250092,0.996,0.955,5.44698819527197e-27
"Aimp2",3.74494335322598e-31,0.369011446657883,0.695,0.303,6.89856015097758e-27
"Ctsb",4.23437788410703e-31,0.28343366974333,0.997,0.993,7.80014750031356e-27
"Rph3a",4.51167402498925e-31,0.338478793913101,0.984,0.873,8.3109547214327e-27
"Arl4d",8.8124573718608e-31,0.727284080643821,0.771,0.408,1.62334277247048e-26
"Ndfip2",1.04904904884543e-30,0.252544257438852,0.996,0.978,1.93245325287818e-26
"Adh5",1.16859849055115e-30,0.440833685285967,0.606,0.247,2.15267527944427e-26
"Cnnm1",1.2435253215586e-30,-0.315281861966425,0.745,0.929,2.29069799484309e-26
"Sdk1",1.50186274947617e-30,0.392519140096137,0.634,0.236,2.76658137081006e-26
"Hikeshi",1.78478826815517e-30,0.292239519269308,0.953,0.809,3.28775846876864e-26
"Epb41",1.98467873210189e-30,0.39477112853855,0.787,0.431,3.65597669240488e-26
"Arpc5",2.03710230982578e-30,0.265001109252162,0.991,0.944,3.75254616493007e-26
"Hey1",2.32356440182783e-30,-0.357224746935565,0.511,0.76,4.28023798460704e-26
"Nt5c",2.37694231730294e-30,0.340250003411517,0.907,0.667,4.37856544270375e-26
"Igfbp4",2.74035628352589e-30,0.476738889106565,0.38,0.045,5.04801030988305e-26
"Nrsn2",3.05603449139451e-30,0.383757510616486,0.828,0.483,5.62952113659783e-26
"Urod",3.05757428601581e-30,0.383290443903172,0.6,0.232,5.63235759226973e-26
"Kcnt2",3.14089836930682e-30,-0.365549243504718,0.378,0.715,5.78584888610009e-26
"Ift57",3.18891807571322e-30,0.362948415867799,0.836,0.592,5.87430598727132e-26
"Sort1",3.62251143333307e-30,-0.308623074370898,0.834,0.925,6.67302831134284e-26
"Vegfd",3.81073764190965e-30,-0.493246008208968,0.133,0.446,7.01975981016176e-26
"Eif2s1",4.0882070972268e-30,0.377429591120306,0.815,0.517,7.53088629380148e-26
"Gpr83",4.33021334481109e-30,-0.319665860542488,0.018,0.266,7.97668600247651e-26
"Acvr1c",4.53639045636394e-30,-0.429985825798201,0.142,0.498,8.35648485966802e-26
"Rilpl1",6.19638225198965e-30,-0.327718868927779,0.299,0.644,1.14143557463901e-25
"Tspan5",6.2804473986942e-30,-0.304455549504017,0.977,0.981,1.15692121531346e-25
"B3galt5",8.58991506708256e-30,0.323102595153881,0.34,0.026,1.58234825450728e-25
"Rab4a",8.98011128085106e-30,0.337921785894143,0.899,0.693,1.65422629904557e-25
"Myo5b",1.16571502691206e-29,0.373527499409928,0.591,0.199,2.14736365107471e-25
"Fam169a",1.18769113975773e-29,-0.294714651228794,0.711,0.91,2.18784584854772e-25
"Gfra2",1.21560752913335e-29,-0.328608565907411,0.93,0.955,2.23927062941654e-25
"Myh9",1.33837109407078e-29,-0.342955132847042,0.201,0.539,2.46541339238779e-25
"Pde4b",1.58746008907333e-29,-0.324225834261266,0.705,0.869,2.92426023008199e-25
"Rasl11b",1.61817945553686e-29,0.37570332910546,0.921,0.805,2.98084837504444e-25
"Bicc1",1.66837527643201e-29,-0.262817964641925,0.016,0.258,3.07331409671541e-25
"Atp6ap1l",1.7106556144918e-29,0.387442187441242,0.632,0.24,3.15119870745534e-25
"Rgs7bp",1.80244717877037e-29,-0.251590636106733,0.999,0.996,3.3202879480129e-25
"Rnf38",1.86111803526405e-29,-0.335823836303469,0.342,0.64,3.42836553275991e-25
"Tmem14c",1.91114386991622e-29,0.28770856788867,0.943,0.798,3.52051812277268e-25
"Sec11a",2.07226987593225e-29,0.351055390432498,0.772,0.464,3.8173283384548e-25
"Tiam2",2.12893620305267e-29,-0.319972404504963,0.432,0.764,3.92171337964332e-25
"Padi6",2.13415317966587e-29,0.313204194280921,0.253,0,3.9313235722625e-25
"Vmp1",2.18928890830207e-29,0.352254333350147,0.933,0.809,4.03288909798324e-25
"Unc5a",2.64229309969841e-29,-0.316946832289392,0.626,0.843,4.86736811895445e-25
"Chrna5",2.81158846009379e-29,0.291032371350258,0.276,0.004,5.17922710233877e-25
"Sgk1",3.18009031298186e-29,0.498149875886288,0.838,0.487,5.85804436554389e-25
"Cdh2",3.3897996558791e-29,0.279365247522812,0.982,0.936,6.24434994609488e-25
"Nos1",3.68121655260694e-29,-0.604289889018377,0.238,0.573,6.78116901155724e-25
"Bmp2",3.74444529462266e-29,-0.34597471061023,0.018,0.258,6.8976426772244e-25
"Trappc2l",3.8963561072298e-29,0.250156244514067,0.984,0.918,7.17747758512801e-25
"Slc9b2",4.99453272838924e-29,-0.265694221412848,0.034,0.303,9.20042873896583e-25
"Dtnbp1",5.29303311097221e-29,-0.315131401472141,0.552,0.809,9.7502962937219e-25
"Trim2",6.01684270457755e-29,-0.26449511131651,0.996,1,1.10836259461023e-24
"Eef1akmt1",6.41640240506919e-29,0.328413610241177,0.909,0.727,1.1819654870378e-24
"B4galt2",6.80332377140826e-29,-0.300963920887175,0.52,0.757,1.25324027193112e-24
"Crtac1",6.97191066646259e-29,-0.339741806995547,0.126,0.461,1.28429566386907e-24
"Arhgef28",6.98349621706186e-29,0.367660784383851,0.765,0.427,1.28642983814496e-24
"Txndc15",7.03859366440369e-29,0.323233399099506,0.927,0.798,1.2965793389198e-24
"Plcb1",7.22612604452086e-29,-0.283885827094598,0.962,0.978,1.33112467866119e-24
"Adcy7",8.3014384747942e-29,-0.307477508371832,0.029,0.281,1.52920798144184e-24
"Nfu1",9.08551412040076e-29,0.308910889598785,0.939,0.749,1.67364255611902e-24
"Hspd1",1.25545019685196e-28,0.319397054498494,0.955,0.906,2.312664807621e-24
"Pmepa1",1.36773205283037e-28,-0.312066270826346,0.79,0.873,2.51949921451883e-24
"Thsd7a",1.38195491960146e-28,-0.388900669849771,0.009,0.221,2.54569915739785e-24
"Pip5k1c",1.85532960198152e-28,-0.271817764416229,0.95,0.993,3.41770265981016e-24
"Arl15",1.94427921970263e-28,-0.33079356125144,0.164,0.487,3.58155675061421e-24
"Kcnv1",2.42909183781692e-28,-0.366795180501732,0.546,0.787,4.47463007444254e-24
"Cct4",2.43213108254276e-28,0.361909910465882,0.933,0.835,4.48022866715203e-24
"Lrrtm4",2.59028688423861e-28,-0.318965654037223,0.27,0.622,4.77156746945595e-24
"Grpel1",3.05382166845026e-28,0.277174799429399,0.933,0.801,5.62544489545222e-24
"BC005624",3.27142777646825e-28,0.268015512973952,0.98,0.854,6.02629710703216e-24
"Megf9",3.47838539938788e-28,-0.273553566689156,0.804,0.951,6.40753374421241e-24
"Gnb5",3.57148232205254e-28,0.271782201119637,0.977,0.906,6.57902758545298e-24
"B4gat1",3.89654893980474e-28,0.340368355686976,0.924,0.753,7.17783280201432e-24
"Idh3b",4.02150573810327e-28,0.322273031755489,0.945,0.873,7.40801572016003e-24
"Camk1g",4.29230258659491e-28,-0.29360760421118,0.042,0.318,7.90685059476649e-24
"Rell1",5.04642365063982e-28,0.392206685008502,0.585,0.202,9.29601700684361e-24
"Rmnd5b",5.08248115687664e-28,0.359848096583088,0.809,0.539,9.36243853908245e-24
"Rgs2",6.02372050137745e-28,-0.477159909184042,0.676,0.884,1.10962955355874e-23
"Jmjd1c",6.43860052471463e-28,-0.298689583265941,0.693,0.906,1.18605460265768e-23
"Rab33a",6.72469274638626e-28,0.379775389271522,0.714,0.408,1.23875565081181e-23
"Ddn",7.51310099764322e-28,-0.266919151291859,0.928,0.966,1.38398833477586e-23
"Epb41l2",8.63557440956106e-28,-0.29776450368727,0.06,0.345,1.59075916198524e-23
"Dnaja2",8.88418632897507e-28,0.257954435894995,0.997,0.989,1.6365559636605e-23
"Ebp",1.0141510648943e-27,0.363394574789329,0.609,0.251,1.8681676766418e-23
"Gm10600",1.06354286597108e-27,0.398412490206192,0.88,0.682,1.95915231340532e-23
"Syt5",1.20508540268103e-27,0.297605791615659,0.977,0.933,2.21988782027873e-23
"Scn7a",1.28785762401167e-27,-0.285174374122571,0,0.169,2.3723625291919e-23
"Hdac2",1.36094366217965e-27,0.329834489806556,0.895,0.708,2.50699432010113e-23
"Kmt5a",1.40602296853278e-27,-0.33831826768771,0.498,0.775,2.59003491033423e-23
"Cacna1i",1.40688024470674e-27,-0.348087680785776,0.307,0.637,2.59161409877428e-23
"Sertad1",1.61094349665538e-27,0.416654810298794,0.639,0.288,2.96751901518887e-23
"Nsmce1",1.76628449201623e-27,0.341278515651881,0.566,0.191,3.25367266274309e-23
"4833422C13Rik",2.09572377286745e-27,-0.338936577114371,0.095,0.397,3.86053276199912e-23
"Tuba4a",2.39428891502062e-27,0.27821154206594,0.997,0.993,4.41051961035948e-23
"Gpr88",2.95113154348078e-27,-0.608599026386031,0.076,0.311,5.43627941624594e-23
"Asl",3.08473896453557e-27,0.380801575919508,0.562,0.21,5.68239764657098e-23
"Fbll1",3.14126995812093e-27,0.354269282051711,0.847,0.644,5.78653338985456e-23
"Ccdc3",3.316979002401e-27,-0.359529143605516,0.023,0.266,6.11020702032288e-23
"Actb",4.0390543353267e-27,0.252880170972369,1,1,7.44034199110531e-23
"Prdm8",4.17090771771369e-27,-0.363288007884361,0.031,0.273,7.68322910680039e-23
"Trappc5",4.89169894386302e-27,0.316893821637154,0.864,0.584,9.01099862449007e-23
"Anxa11",5.15345044555139e-27,-0.336924262865103,0.21,0.532,9.49317106575021e-23
"Eno1",5.16152376978216e-27,0.32954854677822,0.985,0.981,9.50804293631571e-23
"Slc7a11",5.89438587193543e-27,-0.324229211571868,0.01,0.221,1.08580482146923e-22
"Twf2",6.11276778999509e-27,0.344712854390462,0.825,0.633,1.12603295459499e-22
"Snrpb",6.29594592120818e-27,0.302716405952074,0.959,0.876,1.15977619814576e-22
"Nmt2",6.48417259148907e-27,-0.262407348358162,0.909,0.944,1.1944494330782e-22
"Mro",6.75357869929992e-27,0.310007294027678,0.308,0.022,1.24407673219804e-22
"Lrrc4c",6.81934353777433e-27,-0.283044640406462,0.893,0.944,1.25619127309341e-22
"Hpcal4",6.94550318781361e-27,0.2643842589725,1,0.993,1.27943114222715e-22
"Slc17a6",7.05731342336924e-27,0.335669147447038,0.381,0.056,1.30002770571885e-22
"1700020I14Rik",7.36884282067452e-27,-0.273633947716887,0.997,0.996,1.35741453599645e-22
"Cdh6",7.54251682973755e-27,0.439758580142078,0.593,0.221,1.38940702520595e-22
"Pdia3",7.88217788604424e-27,0.344862406582389,0.885,0.772,1.45197598838821e-22
"Pgk1",9.43309210773956e-27,0.331293115323237,0.993,0.966,1.7376698971667e-22
"Gm8797",9.56696055697797e-27,0.339674073262874,0.794,0.494,1.76232980420091e-22
"Comt",9.9853851038141e-27,0.289311324614992,0.969,0.85,1.8394077899736e-22
"St3gal5",1.04608030026938e-26,0.256074149113187,0.996,0.966,1.92698452112622e-22
"Gadd45gip1",1.06674447485023e-26,0.287503671275952,0.927,0.73,1.96504999712161e-22
"B9d2",1.11483073097323e-26,0.337736996796774,0.73,0.386,2.05362968952579e-22
"Phyhipl",1.18132303165652e-26,0.283639834639937,0.985,0.925,2.17611515661447e-22
"Tnfrsf21",1.24743316035474e-26,0.309984550217297,0.915,0.742,2.29789662468947e-22
"Fos",1.34066905029119e-26,0.408102942190962,0.972,0.884,2.46964645754141e-22
"Ehd3",1.36750928871453e-26,-0.32152251449215,0.739,0.843,2.51908886074104e-22
"Arc",1.40406957990187e-26,0.39625988565837,0.959,0.854,2.58643657313723e-22
"Fam135b",1.47294161146726e-26,-0.298750314128607,0.737,0.869,2.71330574248383e-22
"Fam102b",1.58964954884789e-26,-0.348292458324644,0.594,0.73,2.92829343393269e-22
"C230004F18Rik",1.64748953213238e-26,-0.292906845748618,0.945,0.985,3.03484046714106e-22
"Dact2",1.69740415512496e-26,-0.328921321352723,0.185,0.506,3.12678819415568e-22
"Itpka",1.81127390581345e-26,-0.259802561321531,0.889,0.978,3.33654766189896e-22
"Exosc7",2.07627926837017e-26,0.322550178290275,0.769,0.491,3.82471404026469e-22
"Cdh12",2.14190989476191e-26,-0.357350720840184,0.212,0.547,3.94561221714092e-22
"Cct8",2.7220614019707e-26,0.36115110833086,0.953,0.918,5.01430930857023e-22
"Abracl",3.04942157628854e-26,0.313540652773718,0.892,0.599,5.61733948568112e-22
"Mical3",3.26675607003129e-26,-0.277809270334924,0.758,0.94,6.01769135660463e-22
"C730002L08Rik",3.57817218607564e-26,-0.342034269012945,0.181,0.502,6.59135098396994e-22
"Cdc37",3.8635991839458e-26,0.273813206648462,0.977,0.906,7.11713605674656e-22
"Rab9",4.08305079468395e-26,0.310565650402763,0.858,0.592,7.52138786888731e-22
"Spag7",5.31525951997049e-26,0.283999182836972,0.921,0.723,9.79123956173765e-22
"Mrpl15",5.40611389727317e-26,0.319133671683006,0.834,0.584,9.95860241016691e-22
"Ssr2",5.48287032333773e-26,0.285943128966152,0.912,0.727,1.00999954226204e-21
"Vldlr",6.06249588360277e-26,-0.333591225658544,0.444,0.742,1.11677236671847e-21
"Slc9a6",7.87487819558969e-26,-0.273471201818877,0.787,0.854,1.45063131240958e-21
"Doc2a",8.0087859130037e-26,-0.31648592135601,0.533,0.805,1.47529845303441e-21
"Btg2",1.13491981784628e-25,0.418818238786023,0.914,0.629,2.09063579645464e-21
"Igf1",1.18211219443022e-25,0.278414222941648,0.247,0.004,2.1775688733599e-21
"Nabp1",1.33330812929044e-25,-0.350334947680244,0.355,0.678,2.45608690496592e-21
"Cbfb",1.45590004083399e-25,-0.312138746897993,0.318,0.652,2.68191346522029e-21
"Gng4",1.61954404925697e-25,-0.390555894290737,0.301,0.603,2.98336209313627e-21
"Mtx1",1.70124351398645e-25,0.328860035344051,0.712,0.39,3.13386067711445e-21
"Rcan3",1.77481702247005e-25,0.283129688326602,0.269,0.011,3.26939043709208e-21
"Zfp367",2.38269401324652e-25,-0.307554985855025,0.191,0.494,4.38916064180142e-21
"Stk26",2.51204747777816e-25,0.287068306137832,0.345,0.045,4.62744265881515e-21
"Mamld1",2.67634755505356e-25,-0.290059253085774,0.455,0.689,4.93009983116416e-21
"Sema3d",2.94905407895915e-25,-0.294521308846093,0.023,0.247,5.43245251885065e-21
"Pknox2",4.04599627195372e-25,-0.323284258031612,0.404,0.704,7.45312973256594e-21
"Chst2",5.2755726576923e-25,-0.339662858195893,0.377,0.704,9.71813239273498e-21
"Kcnk3",5.29028682063088e-25,0.303298837195336,0.753,0.408,9.74523735228414e-21
"Ahnak",6.35698946422634e-25,0.276696608378477,0.292,0.022,1.17102102920513e-20
"Ubxn1",6.83189492024452e-25,0.254276414859645,0.942,0.779,1.25850336325824e-20
"Extl3",6.97332151503421e-25,-0.312397374715474,0.581,0.749,1.28455555628445e-20
"Npas2",7.03323415907813e-25,-0.316250692613817,0.21,0.536,1.29559206444378e-20
"Me3",7.80906472307082e-25,0.342986766763568,0.826,0.547,1.43850781263688e-20
"Hspa1a",8.28287738854158e-25,0.69159306489079,0.731,0.468,1.52578884374324e-20
"Rer1",8.30360563009273e-25,0.254859420566344,0.958,0.835,1.52960719311938e-20
"Yipf3",8.33827071620787e-25,0.335409917207525,0.755,0.502,1.53599284863265e-20
"Rgma",9.0667616197435e-25,0.255676367485245,0.239,0.004,1.67018815797295e-20
"1110004E09Rik",9.35582026135622e-25,0.308356377584245,0.806,0.558,1.72343565034443e-20
"Pak1ip1",1.0961563286201e-24,0.341061983357489,0.873,0.719,2.01922957295109e-20
"Rgs12",1.143005557166e-24,-0.361358853261447,0.082,0.352,2.10553053685549e-20
"Zdhhc8",1.24599063994419e-24,-0.274018203801594,0.708,0.88,2.29523935784119e-20
"Phax",1.30544737761486e-24,0.30688106041456,0.87,0.648,2.40476461430433e-20
"Wwc1",1.4231932646322e-24,-0.305230024136445,0.599,0.76,2.62166431277897e-20
"Slc23a2",1.47316063647459e-24,-0.256794284193885,0.796,0.955,2.71370920844984e-20
"Mzt2",1.75844573712193e-24,0.316355893237945,0.604,0.27,3.23923289235231e-20
"Ptchd4",2.08316215438135e-24,-0.250045999948548,0.009,0.199,3.83739300458589e-20
"Mgat5b",2.23832494739145e-24,-0.322936377731563,0.326,0.625,4.12321838558978e-20
"Vta1",2.4296566333338e-24,0.327267079396959,0.794,0.554,4.4756704842642e-20
"Tnr",2.53686449240002e-24,-0.282992700702299,0.812,0.933,4.67315808145007e-20
"Zfand6",2.62457953912771e-24,0.259284158379266,0.947,0.801,4.83473796902716e-20
"Dpysl5",2.73465237714743e-24,0.323621394895659,0.74,0.401,5.03750314394329e-20
"Dusp18",2.80331450651925e-24,-0.31855480884499,0.508,0.775,5.16398565245911e-20
"Sugt1",3.91901764911455e-24,0.27034441515911,0.985,0.955,7.21922241143391e-20
"Ap3m2",4.16379243197526e-24,-0.263832872446963,0.877,0.929,7.67012203894163e-20
"Spsb1",4.35282262761074e-24,0.33463108711256,0.543,0.191,8.01833456232174e-20
"Agfg1",4.63115121683401e-24,-0.258936519920827,0.828,0.921,8.53104365652993e-20
"Lmna",4.79657591404241e-24,0.338384974128022,0.851,0.655,8.83577249125751e-20
"Psmc6",4.80686433992057e-24,0.268317567749943,0.95,0.903,8.85472480056768e-20
"Tnnc1",5.25739420636238e-24,-0.659730571680328,0.137,0.375,9.68464586754013e-20
"Ano4",5.65858809244861e-24,0.313195786047181,0.428,0.112,1.04236851250996e-19
"Yipf1",5.77893831489406e-24,0.326096986952933,0.782,0.491,1.06453822698664e-19
"Sytl2",6.04335770092378e-24,-0.283779910665242,0.569,0.73,1.11324692208717e-19
"Sstr1",6.47854822788346e-24,0.327477800124134,0.439,0.116,1.19341336905841e-19
"Plxdc2",6.61907249332268e-24,-0.330948089273256,0.342,0.64,1.21929934399497e-19
"Sbds",6.94669921417538e-24,0.289833932717065,0.939,0.805,1.27965146224325e-19
"Gpn3",7.42819584502008e-24,0.339161458407542,0.638,0.311,1.36834795661115e-19
"Enc1",7.63941645002603e-24,-0.270471598980362,0.999,0.996,1.4072569042593e-19
"Fam162a",8.03677692377107e-24,0.265203166151501,0.909,0.727,1.48045467712787e-19
"Sdf2",8.54847968236632e-24,0.276901306666879,0.902,0.757,1.5747154422887e-19
"Tle1",9.32447226342104e-24,-0.265530805492232,0.067,0.333,1.71766103564479e-19
"Csmd2",9.47595911453432e-24,0.28913545765398,0.917,0.697,1.74556642848837e-19
"Drg1",9.49999901528252e-24,0.327078366408536,0.863,0.73,1.74999481860519e-19
"Pole4",1.14250569956993e-23,-0.265785103839217,0.623,0.846,2.10460974917776e-19
"Itgav",1.18902534338682e-23,-0.298684849634673,0.28,0.618,2.19030358505286e-19
"Rae1",1.27453228723148e-23,0.316726836797613,0.749,0.453,2.3478159263091e-19
"Prss12",1.30318626075776e-23,0.358132556019302,0.854,0.67,2.40059941094187e-19
"Rspo2",1.47441358065237e-23,-0.352918614132895,0.436,0.708,2.71601725691973e-19
"Qpct",1.51112059325705e-23,0.313018036228039,0.472,0.135,2.78363524483881e-19
"Gna11",1.63070374749842e-23,0.253162425229941,0.98,0.933,3.00391937326684e-19
"Agap1",1.70041213017063e-23,0.347548162790595,0.896,0.697,3.13232918498731e-19
"Rps6ka2",1.98540918570764e-23,0.340174370715602,0.736,0.438,3.65732226099205e-19
"Lifr",2.0441575348049e-23,-0.316610383604844,0.172,0.457,3.7655425948641e-19
"Zmat5",2.07654085601937e-23,0.297738154837979,0.793,0.502,3.82519591087329e-19
"Pycr2",2.28159624624209e-23,0.348452175850903,0.62,0.311,4.20292844520255e-19
"Ethe1",2.35641429001935e-23,0.313110629665061,0.688,0.348,4.34075076364464e-19
"Snap47",2.45421360346397e-23,0.26387657528055,0.993,0.985,4.52090687894098e-19
"Mras",3.01418098062227e-23,-0.255035780633062,0.825,0.929,5.55242278440429e-19
"1700019D03Rik",3.30162872123362e-23,0.341551855698407,0.731,0.408,6.08193026738446e-19
"Faah",3.51185563366793e-23,-0.269502289358128,0.711,0.903,6.46918926277969e-19
"Hs6st1",3.62707596968827e-23,-0.299385704694106,0.309,0.599,6.68143664376275e-19
"Acat1",3.7298209057394e-23,0.295206788752813,0.895,0.727,6.87070309046254e-19
"Tmem145",4.00985129878798e-23,-0.284904446567055,0.201,0.509,7.38654707749734e-19
"D10Jhu81e",4.23196319493362e-23,0.315183367884501,0.822,0.573,7.79569940138722e-19
"Hsp90b1",4.87705832781549e-23,0.256664407640787,0.996,0.985,8.98402914566892e-19
"Slitrk3",5.00423332861334e-23,-0.289871654302849,0.288,0.596,9.21829821463863e-19
"Mast3",5.18598951689271e-23,-0.282045726881606,0.737,0.899,9.55311128906806e-19
"Thyn1",5.30269720613452e-23,0.265224378450888,0.893,0.659,9.76809852342041e-19
"Pou6f2",5.42840116337996e-23,-0.349693659706702,0.272,0.592,9.99965778306223e-19
"Cntnap2",5.72041547908731e-23,-0.361962853747049,0.674,0.775,1.05375773540267e-18
"Plcxd3",5.77464569949853e-23,0.402806153313138,0.585,0.262,1.06374748430462e-18
"Mobp",5.86281589099812e-23,-0.276833850016517,0.091,0.356,1.07998931528076e-18
"Tmco1",5.88238679235495e-23,0.284726535955327,0.874,0.644,1.0835944710197e-18
"Plekhb1",6.30968371208237e-23,0.340615554569338,0.406,0.094,1.16230683660269e-18
"Prrt3",6.56452432613048e-23,0.32555874137225,0.734,0.438,1.20925102611649e-18
"Nrp2",7.2094269617098e-23,0.378334768401826,0.733,0.446,1.32804854061656e-18
"Klhdc2",8.49366413741712e-23,0.272990815322518,0.947,0.88,1.56461787075361e-18
"Msra",8.65770006020267e-23,-0.283348710772641,0.485,0.768,1.59483492808993e-18
"Puf60",8.90983232221712e-23,0.329414929502816,0.893,0.738,1.64128021207562e-18
"Arhgap31",9.20983359336785e-23,-0.30539349937947,0.013,0.202,1.69654344623429e-18
"6030419C18Rik",9.22097123933333e-23,-0.317105343825917,0.708,0.813,1.69859511199759e-18
"Ppp1r15a",9.69969667582207e-23,0.468021302514232,0.745,0.476,1.78678112465318e-18
"Sdc3",1.03238281990904e-22,-0.271109988662603,0.636,0.828,1.90175239255445e-18
"Dab2ip",1.06369019759422e-22,-0.298521119485136,0.619,0.828,1.95942371298831e-18
"Tpgs1",1.09913964248485e-22,0.307077884512229,0.844,0.678,2.02472513542135e-18
"Slc1a2",1.1244724529621e-22,0.273553698717999,0.997,0.948,2.07139070560148e-18
"Fahd2a",1.18393877865428e-22,0.304719743405385,0.55,0.21,2.18093362415906e-18
"Cadps2",1.47830675254572e-22,0.25274992461553,0.854,0.539,2.72318886886447e-18
"Minpp1",1.68279727375202e-22,0.266881238622946,0.915,0.843,3.0998808579786e-18
"Tbcc",1.69499537728491e-22,0.316743315010967,0.607,0.292,3.12235098449653e-18
"Sgsm1",1.72249429742869e-22,-0.294194521120028,0.651,0.828,3.17300674529339e-18
"Chmp2b",1.87059460686719e-22,0.256055090938406,0.942,0.846,3.44582232531006e-18
"Ddrgk1",2.00448589002168e-22,0.28269827246322,0.901,0.715,3.69246345800893e-18
"Gm30648",2.15363141493331e-22,-0.26119773543732,0.02,0.217,3.96720442944865e-18
"Gadd45a",2.18347614474794e-22,0.410348912313472,0.628,0.3,4.02218140624018e-18
"Gprin3",2.34907233111827e-22,-0.313283925437867,0.206,0.521,4.32722614115296e-18
"Pip4k2c",2.3674169012708e-22,-0.273679331972931,0.764,0.876,4.36101867383094e-18
"Fam171a1",2.74701450756905e-22,-0.294904204455197,0.482,0.734,5.06027542439294e-18
"Oprk1",2.77347964709179e-22,-0.253148692371961,0.003,0.161,5.10902685790779e-18
