"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Smoc2",9.91154772783811e-34,0.526358215588552,0.557,0.07,1.82580620694506e-29
"Ly6h",1.20282080491651e-33,-0.289382259753928,1,1,2.2157162047367e-29
"Cct7",1.26112936283508e-33,-0.62799762850177,0.762,0.942,2.32312639927849e-29
"Pea15a",1.38769772651018e-33,0.346416464144687,1,0.99,2.5562779820044e-29
"Sox9",1.43249565097521e-33,0.559021799358564,0.402,0.018,2.63880023866144e-29
"Aamp",2.1150367302579e-33,-0.497244545945649,0.803,0.955,3.89610916080807e-29
"Atp5g3",2.51934444851458e-33,-0.287868799606941,0.975,1,4.64088440860872e-29
"1190002N15Rik",2.90612297569388e-33,0.508270115186707,0.672,0.19,5.3533691335257e-29
"Snrpd2",3.43483613558451e-33,-0.312108580025945,0.943,0.997,6.32731164536022e-29
"Bri3",3.86326680697514e-33,-0.257155749534411,0.984,0.999,7.11652378512891e-29
"Rxfp1",3.9102679476911e-33,0.793377471591239,0.664,0.286,7.20310458644177e-29
"Ndufb4",4.42658021677404e-33,-0.306057572607703,0.984,1,8.15420341731946e-29
"Cd47",4.91520858512199e-33,-0.359521085778584,1,1,9.05430573465321e-29
"Ola1",5.06446765977711e-33,-0.436855998702458,0.885,0.994,9.32925587607541e-29
"Taldo1",5.19393101157897e-33,-0.61577496869296,0.533,0.886,9.56774031642962e-29
"Npy2r",5.44487425768736e-33,0.453667189899329,0.311,0.001,1.00300028700859e-28
"Man1a",5.94260001389236e-33,0.533045800369051,0.59,0.102,1.09468634855911e-28
"Tuba4a",6.07224058110757e-33,-0.426091307248156,0.984,0.997,1.11856743744583e-28
"Bex1",6.68455850430578e-33,-0.362825993928081,0.959,0.997,1.23136252207817e-28
"Psma3",9.04934160783668e-33,-0.323144945566869,0.984,1,1.6669792175796e-28
"Rtn1",9.71642453579165e-33,-0.291912169481201,1,1,1.78986256373818e-28
"Etv6",1.07570208812167e-32,0.491582526871876,0.566,0.117,1.98155081652892e-28
"Clu",1.15499271688564e-32,-0.586753471481041,0.574,0.926,2.12761208377504e-28
"Psmc3",2.59094856501513e-32,-0.521597920483043,0.77,0.956,4.77278635161436e-28
"Sh3gl3",2.87529119154891e-32,-0.494453564321099,0.574,0.94,5.29657390395225e-28
"Clvs2",2.93316272438893e-32,-0.520769019261526,0.484,0.882,5.40317905459685e-28
"Sorcs3",3.03088565651111e-32,0.58010909955767,0.689,0.219,5.58319446785911e-28
"Tmbim4",3.20794903766393e-32,-0.466835064762225,0.566,0.911,5.90936292228073e-28
"Gnas",3.26715020285704e-32,-0.367081783274076,1,1,6.01841738868295e-28
"Vps28",3.33375991863125e-32,-0.409355942868804,0.779,0.982,6.14111914611063e-28
"Sec62",3.35218851448244e-32,-0.339596168637499,1,0.999,6.1750664625281e-28
"Nsmce4a",3.98949780085616e-32,-0.528356129177289,0.451,0.873,7.34905389895714e-28
"Calb1",4.29497612080788e-32,0.748289660019541,0.426,0.032,7.91177551214019e-28
"Cacng3",4.54507757905066e-32,0.42674203540942,0.926,0.632,8.37248740836922e-28
"Tmem147",4.56062208894985e-32,-0.391111978442575,0.828,0.98,8.40112195005453e-28
"Rrp1",4.83536138152389e-32,-0.391024308752785,0.967,0.994,8.90721920090516e-28
"Tmem59l",5.3127904154609e-32,-0.356536767205188,0.926,0.999,9.78669122432052e-28
"Camk1",5.48536690290318e-32,-0.441839374557293,0.77,0.977,1.01045943718379e-27
"2210016L21Rik",6.60519614874386e-32,-0.319937022871662,0.967,0.999,1.21674318256011e-27
"Syt4",6.65079368897629e-32,0.290714287484396,1,1,1.22514270544632e-27
"Cpe",6.82658731400729e-32,-0.319223701990701,1,1,1.25752564911328e-27
"Olfm3",7.17246979419414e-32,-0.455671992775425,0.18,0.747,1.3212406607885e-27
"Synpr",7.47383859521586e-32,0.82866144955086,0.434,0.041,1.37675580762471e-27
"Arf1",8.11401051575047e-32,-0.294443539607592,0.992,1,1.49468187710639e-27
"Aurkaip1",9.55452179277898e-32,-0.345273848540531,0.91,0.993,1.76003845944782e-27
"Epha3",1.13279538315422e-31,0.441485122168993,0.426,0.028,2.08672237530838e-27
"Eif3k",1.14739247285247e-31,-0.344476104932225,0.926,0.997,2.11361167424154e-27
"Gabra5",1.56922597694079e-31,-0.47093587680566,0.656,0.949,2.89067117212262e-27
"Med10",1.62702412163308e-31,-0.45484814434509,0.697,0.961,2.9971411344603e-27
"Arpc2",2.01226466068566e-31,-0.376612379291099,0.984,0.997,3.70679273144906e-27
"Slc25a14",2.21921076904952e-31,-0.461154091178431,0.672,0.952,4.08800815766612e-27
"Mrpl21",2.22005521399333e-31,-0.446930956607639,0.598,0.926,4.08956370969711e-27
"Magi3",2.46084337243117e-31,0.490956306752224,0.672,0.218,4.53311957635546e-27
"Eif3i",3.76178506982152e-31,-0.437100637981386,0.811,0.962,6.92958427711822e-27
"Nnmt",3.8951292916073e-31,0.353818038227435,0.311,0.003,7.17521766806981e-27
"B3gat1",4.350307502451e-31,-0.415686301759932,0.746,0.971,8.01370145026499e-27
"Dctn2",4.65231090415728e-31,-0.416958133957624,0.893,0.982,8.57002191654812e-27
"Tpi1",5.79762184707563e-31,-0.263503492775448,0.992,1,1.0679799204498e-26
"Nectin1",7.20612447365911e-31,0.479992263005731,0.451,0.042,1.32744018929274e-26
"Sept4",7.71050109869023e-31,-0.53468291027165,0.254,0.774,1.42035140738973e-26
"Med29",8.70766246064712e-31,-0.461747351538975,0.443,0.879,1.60403850187581e-26
"Atxn10",9.09438406525114e-31,-0.503759180771286,0.861,0.977,1.67527648865991e-26
"Psmc2",1.02775947943518e-30,-0.672973089228829,0.656,0.92,1.89323573706754e-26
"Eif4a1",1.04492432250343e-30,-0.40587955476734,0.959,0.996,1.92485509448357e-26
"Mat2b",1.16205839635191e-30,-0.345352799605213,0.902,0.994,2.14062777191985e-26
"Grik3",1.22870828512911e-30,-0.48516451195005,0.582,0.95,2.26340353203633e-26
"Cfap36",1.24554686554164e-30,-0.416096841066694,0.828,0.984,2.29442188101426e-26
"Retreg1",1.51202316316818e-30,-0.536347263562754,0.574,0.93,2.7852978688721e-26
"Bcap31",1.6954358717577e-30,-0.496049627735008,0.492,0.891,3.12316241936485e-26
"Ndufs8",1.75942234538566e-30,-0.405878165017739,0.754,0.969,3.24103190243493e-26
"Hspa8",1.99646475441676e-30,-0.688625493296099,1,1,3.67768772411111e-26
"Pomp",2.17280930762567e-30,-0.254783109220407,0.975,1,4.00253202557725e-26
"BC030499",2.19172192515188e-30,0.483745008821415,0.615,0.18,4.03737095832228e-26
"Psmc5",2.76814302605595e-30,-0.414562637625559,0.91,0.993,5.09919626829766e-26
"Ubl3",2.96475075136804e-30,-0.351710120810261,0.934,0.991,5.46136735909507e-26
"Stmn2",3.3318140234673e-30,-0.318186937785321,1,1,6.1375346126291e-26
"Atp5l",3.7247543441267e-30,-0.262362504453785,0.992,1,6.86136997731579e-26
"Chmp2a",4.42051586487915e-30,-0.39578335288103,0.828,0.982,8.14303227469389e-26
"Capzb",4.72538540803423e-30,-0.307832352859872,0.959,0.997,8.70463246013986e-26
"Tm2d3",5.66424887850988e-30,-0.457952832765625,0.574,0.912,1.0434112859103e-25
"Ndufb3",5.77043792241628e-30,-0.282957853208686,0.967,0.999,1.0629723696883e-25
"Htr1f",6.41659740884475e-30,-0.531707137849174,0.098,0.639,1.18200140868329e-25
"Pam16",7.1888710811641e-30,-0.317995042547917,0.885,0.99,1.32426194186124e-25
"Nebl",7.95494723711018e-30,0.462271929686218,0.672,0.2,1.46538083054807e-25
"Tmem132a",1.05921657921808e-29,-0.33268382419968,0.934,0.994,1.95118286057763e-25
"Ndufs2",1.20452925760909e-29,-0.48976090725381,0.861,0.946,2.2188633454417e-25
"Rexo2",1.34179065303451e-29,-0.3574175973727,0.877,0.972,2.47171256195486e-25
"Pcsk1n",1.36521868171981e-29,-0.272630454913714,1,1,2.51486933359605e-25
"Arl4d",1.37432270122269e-29,-1.00077677164907,0.279,0.771,2.53163984792231e-25
"Kcng1",1.44808701481079e-29,0.585995109406496,0.533,0.092,2.66752108998295e-25
"Prdx4",1.9289859046553e-29,-0.545330488862317,0.197,0.715,3.55338493496553e-25
"Acvr1c",1.92912430177308e-29,0.662468927489066,0.582,0.142,3.55363987629619e-25
"Nhp2",1.95728207724444e-29,-0.360254843367667,0.91,0.993,3.60550931449198e-25
"Arxes2",2.14058166591761e-29,-0.454306697209655,0.705,0.95,3.94316548678683e-25
"1110004F10Rik",2.6279568577771e-29,-0.283242063298578,0.967,0.999,4.8409593277112e-25
"Dnaja2",2.64119369530883e-29,-0.370516617811741,0.959,0.997,4.8653429061284e-25
"Palmd",3.01860088588593e-29,0.410685524496431,0.475,0.06,5.56056469189048e-25
"Rasl11b",3.03145176837444e-29,-0.530707114621497,0.623,0.921,5.58423730252256e-25
"St6galnac5",3.0367411508381e-29,0.472457722697721,0.893,0.648,5.59398087395887e-25
"Rtraf",3.65947794496021e-29,-0.349524559660579,0.967,0.99,6.7411243224112e-25
"Adrm1",3.97149765326107e-29,-0.531024336064881,0.377,0.806,7.31589582707222e-25
"Psmd13",3.99355466002508e-29,-0.514651384448221,0.607,0.912,7.3565270392322e-25
"Kctd1",4.02980626149989e-29,-0.294986255740983,0.377,0.873,7.42330611430894e-25
"Psmc1",4.5113324748204e-29,-0.448624765901969,0.828,0.965,8.31032555186665e-25
"Unc50",4.65169972222533e-29,-0.482286395201472,0.434,0.845,8.56889605831128e-25
"Edf1",5.7036704655529e-29,-0.26252808172449,0.984,1,1.0506731364595e-24
"Etl4",5.96345306073961e-29,-0.381369852999974,0.852,0.981,1.09852768831884e-24
"Rtn4r",6.0417257259736e-29,0.429082758366182,0.77,0.298,1.1129462959816e-24
"Nt5c3",6.05808768715557e-29,-0.383972474546118,0.762,0.977,1.11596033285093e-24
"Cbr1",6.1550483045225e-29,-0.49174181830598,0.533,0.889,1.13382144817609e-24
"Fstl5",6.16974642722801e-29,0.514317096397397,0.648,0.272,1.13652898935967e-24
"Map1lc3b",6.73783589335257e-29,-0.275815523608716,0.975,1,1.24117674991448e-24
"Tubb2a",9.08424160081132e-29,-0.749577228296839,0.967,0.994,1.67340814528545e-24
"Ndufa9",9.44318168701904e-29,-0.543914419546596,0.525,0.86,1.73952849856578e-24
"Egr1",1.0321179335503e-28,-0.388327260715592,0.943,0.997,1.901264445393e-24
"Hs6st2",1.0511449463871e-28,-0.515038346608414,0.664,0.955,1.93631410573967e-24
"Npm1",1.11458683214935e-28,-0.345096229316715,0.959,0.997,2.05318040350231e-24
"Eif6",1.22724193587689e-28,-0.450443419292083,0.582,0.893,2.26070237007883e-24
"Manf",1.2906338024698e-28,-0.405753261843969,0.787,0.956,2.37747652752962e-24
"Pgbd5",1.48180758114669e-28,0.331796218077131,0.967,0.876,2.72963774523032e-24
"Ppib",1.96854648350853e-28,-0.414465339862128,0.82,0.968,3.62625947727107e-24
"Epha5",2.17787961953248e-28,0.335393215423692,0.992,0.987,4.01187204714078e-24
"Fosb",2.34916690941352e-28,-0.625063960629127,0.607,0.924,4.32740036383065e-24
"Psmd7",2.41701199988556e-28,-0.401245949125332,0.943,0.996,4.4523778049892e-24
"Jup",2.43934954047276e-28,-0.536043220989853,0.303,0.781,4.49352578850488e-24
"Ndufv1",2.50023949258309e-28,-0.578755647947142,0.77,0.936,4.60569116928731e-24
"Spr",2.66579497032394e-28,-0.47834091098928,0.5,0.869,4.91066091483373e-24
"Ndufa8",2.70131277694212e-28,-0.259669012334077,0.975,0.999,4.97608826640508e-24
"S100a6",2.78012444006879e-28,0.633533981093673,0.328,0.01,5.12126723105072e-24
"Zfp941",4.35398908682395e-28,0.462810717519615,0.574,0.126,8.02048329683839e-24
"Ppp2ca",4.42273812844273e-28,-0.253171549183375,0.992,1,8.14712590640435e-24
"Glra2",4.54323554203642e-28,-0.583852507842862,0.287,0.784,8.36909419198529e-24
"Fdps",4.57387569996284e-28,-0.57107133432478,0.779,0.943,8.42553642690155e-24
"C1qtnf4",5.85224078763851e-28,-0.445229588097719,0.918,0.982,1.07804127549089e-23
"Ppa1",6.51618367376482e-28,-0.526214467813918,0.803,0.95,1.20034619454422e-23
"Nell1",8.38176393529188e-28,0.444390640571893,0.402,0.035,1.54400473452012e-23
"Ndufa12",9.32450069390151e-28,-0.282511953475132,0.975,0.996,1.7176662728236e-23
"Arap2",1.00860429989719e-27,-0.405759291335374,0.738,0.956,1.85794998084062e-23
"Rgs13",1.04794666260106e-27,0.336935748871444,0.27,0.001,1.93042254717741e-23
"Fam103a1",1.54005945705468e-27,-0.265773841921605,0.959,1,2.83694352584043e-23
"Bmyc",1.7518291162005e-27,-0.332086478634544,0.934,0.99,3.22704441495295e-23
"Rasgrf2",1.75520328739366e-27,0.671168728491899,0.631,0.184,3.23325997570786e-23
"Mtx2",1.82595587113314e-27,-0.424188052402647,0.598,0.917,3.36359331021437e-23
"Cacna1g",1.90989793639121e-27,0.421344453018154,0.59,0.14,3.51822298862625e-23
"Arl1",1.98466196413191e-27,-0.346833517400889,0.91,0.993,3.6559458041274e-23
"Dap3",2.16744177032299e-27,-0.468824251150261,0.631,0.892,3.99264448511198e-23
"Gm10600",2.29812233121238e-27,-0.536284037157253,0.492,0.88,4.23337114632633e-23
"Pdzrn4",2.57852284819075e-27,-0.484016676133445,0.32,0.809,4.74989693865217e-23
"Eef1b2",2.64572411716801e-27,-0.264044528298161,0.984,1,4.87368839623519e-23
"Ctsb",3.38253314334119e-27,-0.355836337145307,1,0.997,6.23096430334881e-23
"Cnbp",3.43387063578615e-27,-0.290294161285216,0.984,1,6.32553309818166e-23
"Ranbp1",4.04943558784609e-27,-0.275307410617422,0.951,0.997,7.45946529637128e-23
"Klf9",4.19683859599817e-27,-0.400876711283442,0.967,1,7.73099637768823e-23
"Cflar",4.39668054461499e-27,0.443980525650028,0.541,0.124,8.09912523123527e-23
"Arxes1",4.53326320022873e-27,-0.497367559802498,0.344,0.812,8.35072414114134e-23
"Mblac2",5.05453711839917e-27,0.415915696093039,0.787,0.331,9.31096282580311e-23
"Atp5b",5.11926340704981e-27,-0.521812015823057,0.984,1,9.43019512212645e-23
"Car10",5.54815878644917e-27,0.411818107842191,0.877,0.594,1.0220263300518e-22
"Tpm3",5.59683047946926e-27,-0.332901122608695,0.984,0.999,1.03099214262303e-22
"Bcas2",6.09835805751876e-27,-0.284721649609123,0.951,0.999,1.12337853777553e-22
"Polr2e",6.99753696032944e-27,-0.375534700790088,0.73,0.962,1.28901628346229e-22
"Snap47",7.3746098391612e-27,-0.397511017140547,0.959,0.993,1.35847687847188e-22
"Mctp1",7.83790555848044e-27,-0.437306376281334,0.779,0.965,1.44382058292768e-22
"Fezf2",1.0802602034286e-26,-0.447946796268287,0.516,0.911,1.98994732073582e-22
"Cyc1",1.10825376925769e-26,-0.346972335644601,0.967,0.99,2.04151426834959e-22
"Ssu72",1.13340089779459e-26,-0.324733971555572,0.885,0.982,2.08783779382741e-22
"Polr2g",1.14011701893769e-26,-0.295478623396607,0.934,0.993,2.10020956058513e-22
"Cdk2ap1",1.2546548630784e-26,0.392848060650572,0.721,0.28,2.31119972327672e-22
"Jund",1.69602669639849e-26,-0.331944151935309,0.992,1,3.12425077743566e-22
"1810037I17Rik",1.71249507294504e-26,-0.265106579394922,0.992,0.999,3.15458717387206e-22
"Sulf2",1.82656772891123e-26,-0.409186168939208,0.352,0.836,3.36472041342737e-22
"Uqcrc2",1.98355958564896e-26,-0.567505071296126,0.844,0.949,3.65391511272395e-22
"Fam19a5",2.19708604037758e-26,0.420696337527811,0.803,0.491,4.04725219497955e-22
"Ctsl",2.33053871582536e-26,-0.59029327944691,0.451,0.839,4.2930853684219e-22
"Dtd1",2.42488135041503e-26,-0.365707211502542,0.82,0.981,4.46687393559954e-22
"Rilpl1",2.43157511643255e-26,0.451164531480349,0.672,0.299,4.4792045219804e-22
"Limch1",2.45508487990684e-26,0.407975540783373,0.566,0.124,4.52251185727639e-22
"Zbtb18",2.53355410738746e-26,0.258572575628829,0.967,0.984,4.66706002121845e-22
"B4gat1",2.66064775567385e-26,-0.452957114195861,0.623,0.924,4.90117923072681e-22
"Arl6ip1",3.80488885306425e-26,-0.323008307250778,1,1,7.00898575622965e-22
"Gsta4",4.46684185165004e-26,-0.552643212870766,0.27,0.762,8.22836937492454e-22
"Vstm2l",4.54252289974501e-26,0.480326369279537,0.549,0.14,8.36778143362029e-22
"Ppm1h",5.13589180060832e-26,0.390036508168378,0.877,0.564,9.46082628590059e-22
"Tuba1a",6.19591777054806e-26,-0.632875608901305,1,1,1.14135001251266e-21
"Kcnk1",7.65314842449869e-26,-0.446664816566855,0.59,0.898,1.4097864712769e-21
"Bmp1",8.99513278718041e-26,0.324440816833439,0.402,0.038,1.6569934107265e-21
"Btg2",9.62556084458048e-26,-0.699431638726574,0.574,0.914,1.77312456318017e-21
"Thsd4",9.62848932510546e-26,0.365018009800646,0.32,0.016,1.77366401857768e-21
"Adcy1",9.94586967721252e-26,-0.331211748862807,0.984,1,1.83212865323932e-21
"Mn1",1.08828453433291e-25,0.417053832747888,0.5,0.092,2.00472894069466e-21
"Polr2c",1.09376575564879e-25,-0.36476907284581,0.787,0.952,2.01482589848063e-21
"Ubxn1",1.10167992331401e-25,-0.363813440675403,0.697,0.942,2.02940458673674e-21
"Polr2f",1.1393120545856e-25,-0.298894824150487,0.918,0.99,2.09872673575213e-21
"Tm2d2",1.24316481393815e-25,-0.327836970282319,0.852,0.975,2.29003390375547e-21
"Ube2s",1.31509793161325e-25,-0.296964647489326,0.926,0.99,2.42254189982477e-21
"Tubb4b",1.42940538682557e-25,-0.63481924385708,0.918,0.962,2.63310766307138e-21
"Esd",1.64519942799774e-25,-0.348296330138419,0.861,0.964,3.03062186631465e-21
"Vmp1",1.7907079266093e-25,-0.458525195655682,0.689,0.933,3.298663071607e-21
"Ssb",2.31610279904126e-25,-0.414569715804105,0.91,0.991,4.2664929661139e-21
"Efnb2",2.7725611007296e-25,0.398728782154193,0.844,0.564,5.107334803654e-21
"Cwc15",2.81146494674599e-25,-0.360937452726178,0.779,0.968,5.17899957840079e-21
"Fkbp8",3.24573698731996e-25,-0.287915908887763,0.984,0.997,5.9789721043421e-21
"Spcs2",3.30674773624531e-25,-0.327042222751604,0.934,0.988,6.09136000493749e-21
"Gsg1l",3.34037127264736e-25,-0.445325256714875,0.475,0.893,6.1532979213437e-21
"Tmem200a",3.84463796967393e-25,0.357685291252217,0.377,0.034,7.08220760393634e-21
"Enpp2",4.11666039405503e-25,0.413211489710655,0.443,0.055,7.58330011188877e-21
"Rogdi",4.25570223503071e-25,-0.333968601439708,0.902,0.99,7.83942908715007e-21
"Hsp90b1",4.66295396429878e-25,-0.371201114180716,0.984,0.996,8.58962749763477e-21
"Tenm2",4.67564138488027e-25,0.36631434805481,0.918,0.75,8.61299899508795e-21
"Dusp18",5.0044797095681e-25,0.463450440903415,0.803,0.508,9.2187520729954e-21
"Cdc37",5.17245557547518e-25,-0.374732038660895,0.844,0.977,9.52818041558283e-21
"Arpc5",5.52357706507653e-25,-0.32756671065924,0.967,0.991,1.01749813115775e-20
"Podxl2",5.89158848627496e-25,-0.333828696832325,0.934,0.987,1.08528951505671e-20
"Slc25a11",6.19298809984454e-25,-0.380337297186227,0.779,0.958,1.14081033787236e-20
"Baiap2",6.5291961100133e-25,-0.270237868940338,0.992,1,1.20274321542555e-20
"Gap43",7.47886510325719e-25,-0.275626577725535,1,1,1.37768174067101e-20
"Rab3b",7.66227779110078e-25,-0.574629796765408,0.607,0.912,1.41146819189867e-20
"Rmst",7.67439867321046e-25,0.547226393552913,0.459,0.093,1.4137009795921e-20
"Wasf3",7.73802252091296e-25,-0.434684634473533,0.672,0.946,1.42542112857738e-20
"Napa",7.74990320638326e-25,-0.306048002029423,0.926,0.991,1.42760966964786e-20
"Gadd45a",7.8181460945401e-25,-0.571914806234889,0.148,0.628,1.44018069207523e-20
"Rhou",8.24350267093342e-25,0.410688710517876,0.836,0.587,1.51853562701265e-20
"Actb",9.80160450516901e-25,-0.330632502137726,1,1,1.80555356589718e-20
"Ufc1",1.01828107839525e-24,-0.328942198612012,0.861,0.981,1.87577557451189e-20
"Rell1",1.04877914748505e-24,-0.472153794620943,0.098,0.585,1.93195606758221e-20
"Psmd12",1.22208885026518e-24,-0.412384503145365,0.803,0.958,2.25120987107349e-20
"Rwdd1",1.30978071892777e-24,-0.322510740450526,0.893,0.993,2.41274706233684e-20
"Lpgat1",1.40547907335077e-24,-0.338255584354524,0.975,1,2.58903300101944e-20
"Smad3",1.40887848247239e-24,0.430888722965182,0.648,0.239,2.59529505256239e-20
"Cops4",1.64976843025014e-24,-0.404769526238626,0.656,0.926,3.03903842536379e-20
"Slit2",1.75956212446916e-24,0.431751452543193,0.623,0.255,3.24128938948465e-20
"Tm2d1",1.88220271240267e-24,-0.305733389693325,0.885,0.984,3.46720561651695e-20
"Ipcef1",2.17270299536781e-24,-0.322125251790279,0.861,0.996,4.00233618776704e-20
"Mgat3",2.37588157403285e-24,0.3808783908669,0.885,0.606,4.37661144752591e-20
"Trappc4",2.40012651663584e-24,-0.343027056589045,0.811,0.968,4.42127305629489e-20
"Dhrs7",2.46560262132673e-24,-0.490581964038616,0.205,0.669,4.54188658874596e-20
"Sgk1",3.11395597822057e-24,-0.725254653783993,0.443,0.838,5.73621830748011e-20
"Eno1",3.41242613861243e-24,-0.423093781740651,0.984,0.985,6.28603018993795e-20
"Zcchc12",3.86142913238669e-24,-0.551235057597532,0.098,0.578,7.11313860476951e-20
"Pgk1",4.28323674691808e-24,-0.434978209988937,0.967,0.993,7.8901504114978e-20
"Pdcd10",4.46228472111387e-24,-0.33997353468253,0.787,0.966,8.21997468476386e-20
"Lcorl",4.96859336845272e-24,0.454519238686346,0.697,0.39,9.15264584402676e-20
"Nkd1",5.13050827618143e-24,0.251605227800804,0.238,0.001,9.45090929555382e-20
"Cmpk1",5.79594303782217e-24,-0.266534494651728,0.877,0.996,1.06767066699722e-19
"Cdh6",5.86763389643983e-24,-0.538519978382027,0.115,0.593,1.08087684006318e-19
"Bnip3",6.18456150602293e-24,-0.321636064177018,0.844,0.978,1.13925807502448e-19
"Sf3b6",6.72931606738492e-24,-0.300841790449794,0.918,0.985,1.23960731277298e-19
"Hikeshi",8.69670611677377e-24,-0.350574329545169,0.73,0.953,1.6020202337709e-19
"Resp18",8.85136062236656e-24,-0.467543726569563,0.738,0.94,1.63050914024614e-19
"Zfp428",8.93664868219053e-24,-0.329411062340857,0.844,0.974,1.64622005374632e-19
"Uqcrfs1",1.04830934145251e-23,-0.35850752366724,0.902,0.982,1.93109063788967e-19
"Ebp",1.0505072692002e-23,-0.436414441549941,0.131,0.609,1.93513944059368e-19
"Myh3",1.08416582663705e-23,-0.447058185441909,0.057,0.508,1.99714186924811e-19
"Atp6v0d1",1.17773317923518e-23,-0.295013978865121,0.984,1,2.16950228946913e-19
"Pde1a",1.46096308479203e-23,-0.289487329035196,0.951,1,2.6912400984954e-19
"Yif1b",1.49199732023506e-23,-0.470685921836701,0.418,0.796,2.74840826360501e-19
"Lrfn5",1.53245900001473e-23,0.295964015771482,0.984,0.936,2.82294272392713e-19
"Mrps25",1.70418728677315e-23,-0.344836824318634,0.902,0.971,3.13928340096482e-19
"Etnk2",1.73636632901238e-23,0.260983066376077,0.27,0.007,3.19856041467371e-19
"Diras2",1.74577362164443e-23,-0.337386181776808,0.943,0.997,3.21588958843121e-19
"Masp1",1.76274100111933e-23,-0.428690130872492,0.033,0.466,3.24714519816192e-19
"Sccpdh",1.80709624902271e-23,0.370279375932389,0.672,0.568,3.32885200032473e-19
"Ndufa10",1.86306678297475e-23,-0.352430156822148,0.951,0.994,3.43195532091779e-19
"Sertad1",1.86922483540064e-23,-0.507501908097381,0.172,0.639,3.44329906929152e-19
"Hnrnpa2b1",1.91444725260742e-23,-0.294100432336829,1,0.999,3.52660328402813e-19
"C130074G19Rik",2.01655138306984e-23,0.337740861824066,0.377,0.042,3.71468930275296e-19
"Eef1akmt1",2.20753956927364e-23,-0.40926114535592,0.656,0.909,4.06650864055896e-19
"Cacna1b",2.34199109823899e-23,0.348926640006065,0.902,0.723,4.31418180206605e-19
"Klhdc2",2.44458529312399e-23,-0.39090660545933,0.811,0.947,4.5031705684637e-19
"Ablim2",2.75663425819974e-23,0.365455414696263,0.902,0.685,5.07799596702975e-19
"A830036E02Rik",2.76015583322246e-23,0.418907707851111,0.369,0.038,5.08448306037909e-19
"0610009B22Rik",2.88298104258765e-23,-0.392114097408093,0.574,0.883,5.31073937855072e-19
"Sept3",2.94264437085579e-23,-0.309722024302444,0.992,0.999,5.42064519555345e-19
"Rab14",3.04827935056266e-23,-0.301573513842509,1,1,5.61523539167147e-19
"Acot13",3.43810371793736e-23,-0.311693929903555,0.869,0.982,6.3333308588124e-19
"Unc5a",3.45297461103675e-23,0.382435558960383,0.869,0.626,6.36072453099079e-19
"Stxbp6",3.583185948854e-23,0.711710170646785,0.344,0.028,6.60058683638394e-19
"Rorb",3.64064688999632e-23,0.64916313285301,0.41,0.088,6.70643563606221e-19
"Dock4",3.81002370194119e-23,0.332945712816283,0.836,0.661,7.01844466134587e-19
"Dpp6",3.97964345874137e-23,0.354634871382248,0.918,0.638,7.33090121534748e-19
"Hs3st2",4.03927668325506e-23,-0.441260575131637,0.68,0.939,7.44075157822414e-19
"Gadd45b",4.13203873561474e-23,-0.824694752504767,0.361,0.787,7.61162855487592e-19
"Phyhipl",4.2542774909703e-23,-0.354950295503569,0.869,0.985,7.83680456611639e-19
"Rimklb",4.85475228711385e-23,0.406300057705234,0.672,0.274,8.94293918809242e-19
"Ttc28",4.94239406819519e-23,0.364559414929342,0.434,0.063,9.10438411302236e-19
"Tnfrsf21",5.29107326375173e-23,-0.398732468541614,0.672,0.915,9.74668605915706e-19
"Stub1",5.41234992906194e-23,-0.252373461934255,0.959,0.999,9.970089804325e-19
"Ssr2",5.44576054057991e-23,-0.362903818578619,0.59,0.912,1.00316354918023e-18
"Cope",5.50361461846622e-23,-0.38034274503649,0.721,0.943,1.01382084886766e-18
"Taf11",5.66308832517125e-23,-0.352355767255134,0.697,0.931,1.0431975003798e-18
"Epha4",5.87321682911346e-23,0.355019553618766,0.951,0.901,1.08190527209099e-18
"Itga8",5.9236462926303e-23,0.271439009964345,0.27,0.009,1.09119488356543e-18
"Lingo1",5.97627351190265e-23,0.297260047186169,1,0.98,1.10088934362759e-18
"Acyp1",6.45955350205706e-23,-0.357660216201356,0.59,0.904,1.18991435061393e-18
"Gng12",7.78576529425791e-23,-0.384183510311468,0.418,0.85,1.43421582485525e-18
"Timm17a",7.80588263221731e-23,-0.317164586666946,0.893,0.991,1.43792163968075e-18
"Hpcal4",7.87668424019559e-23,-0.331335434656503,1,1,1.45096400388643e-18
"Idh3g",7.91020198466929e-23,-0.4291835709282,0.664,0.891,1.45713830759593e-18
"Col5a1",8.25507879732418e-23,-0.450711340202691,0.057,0.493,1.52066806525509e-18
"Tprgl",8.93433477725576e-23,-0.287885343227179,0.951,0.994,1.64579380931828e-18
"Pde4d",9.59797312644821e-23,-0.417890345940886,0.557,0.891,1.76804262962303e-18
"Ehd3",1.03596638300524e-22,0.354138377227518,0.934,0.739,1.90835367413396e-18
"Epb41",1.04538213421851e-22,-0.476114135257146,0.385,0.787,1.92569842944391e-18
"Cct8",1.23571489929359e-22,-0.472855616538992,0.844,0.953,2.27631041598872e-18
"C1qbp",1.27457717459146e-22,-0.383716236846603,0.73,0.939,2.34789861331493e-18
"Ina",1.30710705229827e-22,-0.372045467718363,0.984,0.999,2.40782190103865e-18
"Neto2",1.40244473576632e-22,-0.365716147589322,0.369,0.82,2.58344344775514e-18
