"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Stk25",1.05682428563305e-11,-0.251058136896206,0.984,0.993,1.94677601656464e-07
"Ubc",1.13691941222985e-11,-0.375399097735968,0.992,1,2.09431924926861e-07
"Atp6ap2",1.23905578840595e-11,-0.386112656522876,0.951,0.993,2.28246466782259e-07
"Ndufb5",1.33596786775479e-11,-0.284432829657864,0.992,1,2.46098640919111e-07
"Vps29",1.3761234961127e-11,-0.277670172361721,0.893,0.949,2.5349570921892e-07
"Rala",1.40619833583156e-11,-0.376980115668102,0.811,0.919,2.59035795443531e-07
"Ldhb",1.48223212060148e-11,-0.524195645286717,0.861,0.949,2.73041978935998e-07
"Egr3",1.66044456011145e-11,-0.460021966755401,0.934,0.985,3.0587049241813e-07
"Clta",1.84742130515714e-11,-0.286677580040259,0.992,1,3.40313478622997e-07
"Vapa",1.92301009130191e-11,-0.273830940169758,0.992,1,3.54237688918725e-07
"Aurkaip1",2.1191186809855e-11,-0.280325142275064,0.91,0.985,3.90362852224339e-07
"Ano3",2.13442855384922e-11,-0.391566369928551,0.525,0.875,3.93183083904565e-07
"Hsp90ab1",2.13602744303526e-11,-0.425961142657539,1,1,3.93477615281525e-07
"Crym",2.21660189951366e-11,-0.615347518522128,0.639,0.868,4.08320235909411e-07
"Pam16",2.28219284745484e-11,-0.265322382402665,0.885,0.978,4.20402744429656e-07
"Sec62",2.37391611455403e-11,-0.288368861763398,1,1,4.37299087461997e-07
"Ccdc12",2.47466592226844e-11,-0.411984322191343,0.754,0.941,4.55858209541069e-07
"Homer1",2.6196208048922e-11,-0.304258777438711,0.934,1,4.82560348469192e-07
"Stx1a",2.64499232216362e-11,-0.257210097037836,0.975,1,4.8723403566576e-07
"Snap47",2.83069950912739e-11,-0.344363084097438,0.959,0.993,5.21443156576356e-07
"Abracl",2.86526442558443e-11,-0.42242206175522,0.361,0.721,5.27810359836909e-07
"Spock1",2.94423077791638e-11,-0.320174685274082,0.943,0.971,5.42356751599975e-07
"Mat2b",2.99121495524731e-11,-0.279290068955528,0.902,0.993,5.51011706906107e-07
"Adcy2",3.14072687607879e-11,-0.321528495166321,0.426,0.816,5.78553297842474e-07
"Olfm2",3.20923614387906e-11,-0.336096467751023,0.607,0.882,5.91173390063963e-07
"Tbcb",3.23279638776212e-11,-0.322730470300302,0.82,0.971,5.95513422589659e-07
"Vegfd",3.84054224755951e-11,0.54115064995953,0.607,0.221,7.07466287422938e-07
"Rprm",4.11964888300067e-11,-0.944421858875955,0.295,0.632,7.58880520737554e-07
"Cyr61",4.65986022374047e-11,-1.16691431560305,0.074,0.368,8.58392851815232e-07
"Egr2",4.68349583871578e-11,-0.604987524295439,0.197,0.588,8.62746768449834e-07
"Psmd4",4.73966416983056e-11,-0.349218114963428,0.746,0.941,8.73093536724488e-07
"Pde10a",4.74830173749389e-11,-0.397509291147967,0.787,0.949,8.74684663063749e-07
"Arl1",5.00789172557556e-11,-0.267747710143846,0.91,0.993,9.22503734768275e-07
"Hs3st4",5.90159178031790e-11,-0.794537028752252,0.287,0.669,1.08713222185236e-06
"Mdh1",5.91558215629993e-11,-0.435391025747661,1,1,1.08970938901201e-06
"Arpc3",5.93527196733623e-11,-0.338778360715345,0.951,1,1.09333644910301e-06
"Lrrtm2",6.03045835352185e-11,-0.349296631917707,0.77,0.949,1.11087073330226e-06
"Mea1",6.25536495785153e-11,-0.292896884624053,0.549,0.89,1.15230077888583e-06
"Nrxn3",6.60264244071452e-11,-0.318589969323541,0.902,1,1.21627276400402e-06
"Myl12b",6.87349001953258e-11,-0.324320285011386,0.967,0.985,1.2661655964981e-06
"Tmed9",7.05031744947259e-11,-0.278714403590674,0.951,0.985,1.29873897736735e-06
"Calm1",7.19468700007966e-11,-0.269211978066527,1,1,1.32533329228467e-06
"Gnb2",7.69911991878466e-11,-0.301437514940029,0.992,0.993,1.41825488023932e-06
"Phlda1",8.05518292952767e-11,-0.468128012294709,0.361,0.721,1.48384524744829e-06
"Psmb4",1.01873762891256e-10,-0.347444672233194,0.852,0.978,1.87661658621983e-06
"Laptm4a",1.1282678135164e-10,-0.320796742059281,0.852,0.949,2.07838213927857e-06
"Rraga",1.20930031883788e-10,-0.356332550537896,0.852,0.963,2.22765211733125e-06
"Psmd8",1.2233607842431e-10,-0.341992632084155,0.754,0.941,2.25355290065421e-06
"Adcy1",1.23556350183386e-10,-0.320275706746268,0.984,1,2.27603152672815e-06
"Hagh",1.28409004503254e-10,-0.347695832129305,0.73,0.919,2.36542227195444e-06
"Atp6v0d1",1.43788311913169e-10,-0.252024537819365,0.984,1,2.64872449375249e-06
"Osbpl3",1.52261575393816e-10,-0.353675122552621,0.148,0.537,2.80481048032949e-06
"Ndufb6",1.86744739619483e-10,-0.319700952989799,0.885,0.978,3.4400248485305e-06
"Trp53i11",1.9341025004754e-10,0.459725409845879,0.836,0.471,3.56281021612573e-06
"Garnl3",1.96204216192347e-10,-0.402018782352736,0.467,0.794,3.61427786647922e-06
"Nxph3",1.97067757869358e-10,-0.605718153313115,0.131,0.5,3.63018516771144e-06
"Nlk",2.08012678100613e-10,-0.344580401512382,0.738,0.963,3.83180154329139e-06
"Dkk3",2.18910203182026e-10,-0.326139287402119,0.975,0.985,4.0325448528161e-06
"Dclk1",2.27490217171716e-10,-0.25218191982868,1,1,4.19059729052018e-06
"Vdac3",2.56431929453244e-10,-0.313536870610348,0.926,0.985,4.72373257245821e-06
"Csnk1e",2.99809099952313e-10,-0.266432381186189,0.918,0.978,5.52278343022155e-06
"Cyc1",3.4768735629123e-10,-0.278879600808501,0.967,1,6.40474879024075e-06
"Btg2",3.52445182574658e-10,-0.548006883695314,0.574,0.868,6.49239270820777e-06
"Gabra5",3.54271713817238e-10,-0.351027019935933,0.656,0.897,6.52603924022734e-06
"Kcnh7",3.71906425005153e-10,-0.296643002586236,0.803,0.978,6.85088825501992e-06
"Hspa8",3.7576242558912e-10,-0.449477240603952,1,1,6.92191964177719e-06
"Atf4",4.02495734039008e-10,-0.270457190699067,0.91,0.949,7.41437391673257e-06
"Jund",4.11086665983081e-10,-0.25190833335535,0.992,1,7.57262747407433e-06
"Gapdh",4.36791166956811e-10,-0.463227201457519,0.992,1,8.04613008651142e-06
"Kif5c",4.40584666714429e-10,-0.267740681964084,0.984,1,8.1160101455465e-06
"Tmem59",4.43572928946302e-10,-0.32569364398099,0.893,0.985,8.17105692411982e-06
"Stmn4",4.54730581060207e-10,-0.253267098600984,0.984,1,8.37659203371008e-06
"Rrp1",4.858935920053e-10,-0.261086743847796,0.967,1,8.95064585832963e-06
"Hsp90b1",5.16199844030616e-10,-0.329094730977625,0.984,1,9.50891732688798e-06
"Aig1",5.54345059650269e-10,-0.37244773877837,0.721,0.882,1.02115903438176e-05
"Smoc2",5.78715272856196e-10,0.39708093752958,0.557,0.176,1.0660514041284e-05
"Tpd52l1",6.60552084099713e-10,-0.331405049809946,0.566,0.868,1.21680299412008e-05
"Tm2d2",6.72119188820787e-10,-0.274305542066847,0.852,0.956,1.23811075772677e-05
"Tmem132a",7.24771088882267e-10,-0.268557186039621,0.934,0.985,1.33510082283002e-05
"Mef2a",7.83168249145456e-10,-0.284657406690662,0.926,0.993,1.44267423175084e-05
"Polr2e",8.44515325024669e-10,-0.278425683501606,0.73,0.949,1.55568168022794e-05
"Cct8",8.72828211612849e-10,-0.363413261061069,0.844,0.963,1.60783684861203e-05
"Slc25a5",8.85057397045958e-10,-0.427810458670557,0.664,0.831,1.63036423109836e-05
"Ociad1",8.92488804857335e-10,-0.303410367062808,0.943,0.978,1.6440536274277e-05
"Plcb4",9.27742200994277e-10,-0.48761110195055,0.295,0.64,1.70899390845156e-05
"Supt4a",9.4959593963332e-10,-0.263262922628355,0.877,0.978,1.74925068039854e-05
"Ndufs3",9.67694995514993e-10,-0.368808255532908,0.705,0.912,1.78259095123817e-05
"Cfdp1",9.71415966005286e-10,-0.300341371218633,0.803,0.934,1.78944535097834e-05
"Rtn4",1.02572024970604e-09,-0.261107302351129,1,1,1.8894792719835e-05
"Cacybp",1.08261648492508e-09,-0.32832820242465,0.934,0.993,1.9942878268805e-05
"Adora1",1.13161871042584e-09,-0.391366865049292,0.713,0.919,2.08455482647545e-05
"Ndn",1.18467600140374e-09,-0.522239014625074,0.959,0.985,2.18229166218583e-05
"Psmc3",1.20766836983437e-09,-0.352608731655841,0.77,0.926,2.2246459040719e-05
"Pak1",1.21373563800239e-09,-0.307555004788079,0.967,1,2.23582241876421e-05
"Hsph1",1.22920664234771e-09,-0.256736360771728,1,1,2.26432155586871e-05
"Pou6f2",1.29872482712407e-09,-0.42961671263186,0.246,0.522,2.39238100404525e-05
"Pcsk1",1.32868773251193e-09,-0.367150210713872,0.344,0.706,2.44757567206023e-05
"Rab26",1.3411690964595e-09,-0.353675391676398,0.697,0.882,2.47056759258805e-05
"Got1",1.44471946184189e-09,-0.309327774279352,0.984,1,2.66131772065895e-05
"Nrep",1.50247032215073e-09,-0.460285915297794,0.361,0.713,2.76770058043385e-05
"Sorl1",1.52736953359741e-09,-0.368387049423488,0.82,0.971,2.81356741783979e-05
"Rxfp1",1.5939084018008e-09,0.535957741906617,0.664,0.287,2.93613866695725e-05
"Uchl3",1.60884385584575e-09,-0.349619380451842,0.492,0.735,2.96365126685345e-05
"Rgs20",1.6862755131877e-09,-0.353019986266971,0.123,0.471,3.10628812284306e-05
"Dnm3",1.73429318290919e-09,-0.348708022346114,0.934,0.993,3.19474147223701e-05
"Prdx2",1.75140732148545e-09,-0.306387218420158,0.959,0.993,3.22626742690834e-05
"Arhgap25",1.86184387362235e-09,-0.43586899376724,0.09,0.419,3.42970259959974e-05
"Midn",1.90024976693302e-09,-0.373430797643207,0.328,0.669,3.50045009566732e-05
"Dnajb1",1.93822311256744e-09,-0.507149493884654,0.828,0.904,3.57040079566049e-05
"Aldoa",1.95050146471876e-09,-0.263466363600571,0.992,1,3.59301874815843e-05
"Phyhipl",2.10374896615698e-09,-0.330332930723164,0.869,0.963,3.87531597055777e-05
"Ssu72",2.2834613779445e-09,-0.272128669001239,0.885,0.978,4.20636420431157e-05
"Fez1",2.56530682082957e-09,-0.36305928824149,0.861,0.926,4.72555169465015e-05
"Psmc4",2.81138647170597e-09,-0.344558549900944,0.615,0.794,5.17885501952957e-05
"Slc17a6",3.11987041411436e-09,-0.261840486557884,0.025,0.272,5.74711328984006e-05
"Ralyl",3.15322385505641e-09,-0.270906548549253,0.877,0.934,5.80855366339941e-05
"Chn2",3.30315005026219e-09,-0.508554189901822,0.254,0.581,6.08473270758798e-05
"Ctsz",3.34338317243433e-09,-0.368458391216335,0.123,0.449,6.15884614194127e-05
"Pcdh7",3.53515765266954e-09,-0.280471193839864,0.467,0.831,6.51211391198256e-05
"Rabac1",4.01921536728503e-09,-0.330220154481949,0.926,0.971,7.40379662807575e-05
"Tusc3",4.07002625555552e-09,-0.340405779202413,0.943,0.963,7.49739536535882e-05
"Psma5",4.10564637203691e-09,-0.308396215692373,0.803,0.949,7.56301118192919e-05
"Nsun2",4.49341105199290e-09,-0.295647293183244,0.533,0.809,8.27731249887611e-05
"Sdhb",4.55802665792603e-09,-0.359712795539383,0.836,0.919,8.39634090656554e-05
"Cds1",4.65949480556299e-09,-0.294291999527964,0.713,0.919,8.58325538132758e-05
"Fam49b",5.02051720277504e-09,-0.283996545704895,0.91,0.949,9.24829473923191e-05
"Ngef",5.31216842462722e-09,-0.358259693877146,0.836,0.941,9.7855454550058e-05
"Klhdc8a",5.84798429247312e-09,-0.426681312127739,0.164,0.485,0.000107725718651647
"Rnf152",5.91820097579069e-09,-0.338818297325369,0.049,0.324,0.00010901918017504
"Epha3",5.92720470850129e-09,0.362071566317953,0.426,0.103,0.000109185037935302
"Camk2g",6.03965140583271e-09,-0.28696794085641,0.918,0.926,0.000111256418546844
"Sept3",6.04256872625992e-09,-0.279607789416294,0.992,1,0.000111310158506434
"Cdh11",6.09153584109303e-09,-0.27801195466897,0.713,0.919,0.000112212181728775
"Rora",7.29707759048684e-09,-0.60284979897899,0.459,0.691,0.000134419466294358
"Rasl10a",7.42826047038237e-09,0.391902214942267,0.852,0.529,0.000136835986124914
"Emc4",7.74242121171785e-09,-0.354690827634049,0.746,0.89,0.000142623141141054
"Vmp1",7.94429045916377e-09,-0.291706022387023,0.689,0.912,0.000146341774548256
"Nov",8.27335206291457e-09,0.343581744528481,0.934,0.728,0.000152403418350949
"Nefl",8.41316448749857e-09,-0.291631345757814,0.91,0.985,0.000154978903024211
"Pttg1",8.67770664943258e-09,-0.323973826552095,0.516,0.765,0.000159852034189198
"Syngr3",9.25190681482356e-09,-0.260939570673945,0.926,0.993,0.000170429375435865
"Vta1",9.39506761902588e-09,-0.335406160918644,0.459,0.699,0.000173066540610076
"H2afv",9.63790724020281e-09,-0.25244635400569,0.787,0.941,0.000177539889271776
"Podxl2",9.65192099776689e-09,-0.266744330977433,0.934,0.971,0.000177798036699864
"Syt17",9.67930494552231e-09,0.415506783925705,0.861,0.581,0.000178302476401466
"Bex1",1.003732886418e-08,-0.25522057120253,0.959,0.993,0.000184897635007061
"Fam3c",1.04979275767526e-08,-0.549575281606423,0.525,0.787,0.000193382323891359
"Cct7",1.11863254035705e-08,-0.393347138332758,0.762,0.809,0.000206063300259172
"Ap4s1",1.17803916318769e-08,-0.264184069305315,0.828,0.941,0.000217006594250805
"Fbxo33",1.23909312522861e-08,-0.346229344588468,0.803,0.941,0.000228253344598363
"Pde4d",1.24100855211928e-08,-0.320336560997631,0.557,0.794,0.000228606185385892
"Cyb5a",1.25355402638406e-08,-0.25563108729443,0.893,0.985,0.000230917187200208
"R3hdm2",1.28179493572211e-08,-0.280230644036448,0.934,0.985,0.00023611944510937
"Mast4",1.30412353933038e-08,-0.289113893561571,0.738,0.846,0.00024023259718005
"Myl6",1.31436867184419e-08,-0.254494783003423,1,1,0.000242119853040418
"Sar1b",1.31703612164991e-08,-0.274892626157173,0.664,0.904,0.000242611223969129
"Sept8",1.44436458918824e-08,-0.251087446391826,0.934,0.985,0.000266066400974366
"Cuta",1.46132734682448e-08,-0.266336061262365,0.697,0.882,0.000269191110558537
"Psma4",1.6055074828495e-08,-0.429103016931049,0.721,0.772,0.000295750533415706
"Mdh2",1.60957741555496e-08,-0.395195442257586,0.893,0.963,0.000296500255719379
"Psmb3",1.62057992190497e-08,-0.343235351794801,0.713,0.809,0.000298527027414115
"Ndufs2",1.64922512444166e-08,-0.312140757065255,0.861,0.897,0.000303803760173398
"Eif3c",1.74106805667984e-08,-0.296594468781388,0.877,0.963,0.000320722146720993
"Prdx1",1.76967797963193e-08,-0.365609990827866,0.91,0.949,0.000325992380627998
"Cadps2",1.78353402680201e-08,-0.331777197442788,0.27,0.632,0.000328544803077199
"Txn1",1.88741788939518e-08,-0.258901818886314,0.984,1,0.000347681249405485
"Tmbim4",1.92180945289441e-08,-0.295228481027296,0.566,0.779,0.000354016519317678
"Tsg101",2.02214944373956e-08,-0.285021404372895,0.779,0.853,0.000372500149031265
"Nptxr",2.06908289220732e-08,0.328751866309673,1,0.875,0.000381145759573511
"Atp5c1",2.10108407718032e-08,-0.26636729277241,0.984,1,0.000387040697857387
"Mrpl21",2.20557637009492e-08,-0.301056140986235,0.598,0.801,0.000406289223135184
"Txnl4a",2.33178686534284e-08,-0.291479165660569,0.623,0.824,0.000429538458464805
"Npy2r",2.35590720154894e-08,0.377480076567123,0.311,0.044,0.000433981665597331
"Serinc3",2.42373679260959e-08,-0.290605889630436,0.844,0.971,0.000446476554566613
"Nr4a2",2.54537456960426e-08,-0.588124837070551,0.295,0.64,0.000468883449466801
"Zmat4",2.61400072026035e-08,-0.380789791261321,0.377,0.721,0.00048152507267916
"Tuba4a",2.6796928960125e-08,-0.269566971199566,0.984,1,0.000493626228374462
"Aamp",3.02011601787986e-08,-0.286137014580073,0.803,0.934,0.000556335571653649
"Slc25a33",3.14982639976927e-08,-0.292890556200413,0.336,0.64,0.000580229521101498
"Psma2",3.31333741320418e-08,-0.289706430838157,0.869,0.978,0.000610349884886342
"Etv5",3.37602003076429e-08,-0.32683513336599,0.623,0.875,0.000621896649867089
"Atxn10",3.51749900406385e-08,-0.351700913247237,0.861,0.963,0.000647958491538603
"Asap2",3.70083430984536e-08,-0.326807137485415,0.336,0.662,0.000681730688216614
"Sstr2",3.8844615556405e-08,-0.372314311313207,0.361,0.654,0.000715556663164536
"Cd81",4.0592918026118e-08,-0.273677454640938,0.934,0.971,0.00074776214295912
"Tlnrd1",4.1104883192829e-08,-0.315991661259937,0.475,0.669,0.000757193053295103
"St3gal5",4.27949072175286e-08,-0.260060152585344,0.902,0.993,0.000788324985854095
"Sept6",4.37334201513258e-08,-0.301102500553385,0.59,0.787,0.000805613332607573
"Pgk1",4.37518496209632e-08,-0.297831429642364,0.967,0.978,0.000805952821867762
"Ppp1r1b",4.42710373333229e-08,-0.45998563224462,0.213,0.485,0.000815516778717141
"Psmc6",4.48984840906167e-08,-0.251267929372018,0.844,0.941,0.00082707497543325
"Sh3rf1",4.68405372080837e-08,-0.305570231343762,0.41,0.75,0.000862849535910111
"Ndufv2",4.84998645015709e-08,-0.253869694026234,0.918,0.963,0.000893416003983437
"Ptov1",4.85088053871491e-08,-0.269753582129383,0.893,0.985,0.000893580704036674
"Psmb7",4.91761615767908e-08,-0.29314295855734,0.705,0.912,0.000905874072406064
"1700020I14Rik",4.96448971541548e-08,-0.279370005528489,0.975,1,0.000914508650476686
"Oxct1",4.99959697097174e-08,-0.251577055946574,0.992,0.985,0.000920975758022705
"Tmem178",5.07959350417696e-08,-0.375708208884894,0.566,0.809,0.000935711919404438
"Rcan2",5.16734718330614e-08,-0.324879427637769,0.393,0.706,0.000951877024636824
"Sertad1",5.21499755069576e-08,-0.321470230810153,0.172,0.493,0.000960654698813666
"Atp5b",5.2812979096689e-08,-0.337516097902185,0.984,1,0.000972867887940108
"Kctd4",5.33291163273644e-08,0.346076177119612,0.885,0.64,0.00098237565186638
"Dlc1",5.36866445518935e-08,-0.340708563056077,0.631,0.816,0.00098896167929043
"Kcnk2",5.52807335974806e-08,-0.394279013228075,0.213,0.529,0.00101832639359919
"Ahsa1",5.71247248558815e-08,-0.323477703844524,0.779,0.897,0.00105229455657019
"Dleu7",5.75106726557678e-08,-0.390545815843454,0.238,0.544,0.0010594041009919
"Tiparp",5.90224270240639e-08,-0.440044685199262,0.123,0.434,0.00108725212821028
"Clu",5.96600331538768e-08,-0.389159285076786,0.574,0.801,0.00109899747072756
"Sema5a",6.00624160977572e-08,-0.507611544300645,0.066,0.346,0.00110640976693679
"Sae1",6.06652313564675e-08,-0.274355930985712,0.779,0.949,0.00111751422681749
"Acyp1",6.09194450823667e-08,-0.281145156621613,0.59,0.838,0.00112219709786228
"Pde1a",6.29274478091269e-08,-0.258448236223785,0.951,1,0.00115918651609193
"Lhfp",6.39571894024285e-08,-0.33544715123421,0.197,0.529,0.00117815538598213
"Med30",6.59639526823035e-08,-0.28804216036111,0.746,0.897,0.00121512197236071
"Hist1h4i",6.91865489766898e-08,-0.391677873659293,0.156,0.478,0.0012744854186996
"H2afy",6.99773606246546e-08,-0.28136561479698,0.943,0.993,0.00128905296006676
"Ifi27",7.00021897470825e-08,-0.515115895320054,0.254,0.397,0.00128951033733101
"Gm2464",7.08744601097598e-08,-0.284420714904042,0.213,0.522,0.00130557842968189
"Glul",7.33405019402491e-08,-0.46569841059291,0.426,0.647,0.00135100538624133
"Lynx1",7.6228934832773e-08,-0.391428359986918,0.279,0.618,0.00140421320855451
"Rwdd2a",7.73919220787981e-08,-0.497313272416433,0.402,0.507,0.00142563659661354
"Sla",7.74263807673886e-08,-0.403411272057193,0.057,0.309,0.00142627136011607
"Bcl2",8.12649871001983e-08,-0.389546068379977,0.41,0.669,0.00149698232737275
"Pim3",8.2366605343117e-08,-0.411911107122417,0.303,0.625,0.00151727523702556
"Tle4",8.25244123445549e-08,-0.558138489299324,0.328,0.529,0.00152018219979905
"Foxp2",8.53696248356189e-08,-0.662253208331819,0.189,0.412,0.00157259385909694
"Camk1",8.69742026649728e-08,-0.28149243985195,0.77,0.912,0.00160215178729146
"Ccdc3",8.8868507494264e-08,0.46047314167913,0.434,0.125,0.00163704677655184
"Psma6",9.26360531774822e-08,-0.349927472125656,0.68,0.846,0.0017064487355824
"Mgat4c",9.67556740815574e-08,-0.418938627708843,0.467,0.64,0.00178233627225637
"Per1",9.94116130677874e-08,-0.330602132285398,0.525,0.787,0.00183126132432171
"Rasl11b",1.01570285179087e-07,-0.311246263400663,0.623,0.779,0.00187102622328396
"Klhdc2",1.0628729461621e-07,-0.257468183589209,0.811,0.941,0.0019579182541252
"Gpr158",1.08409999824831e-07,-0.29168961489739,0.795,0.949,0.00199702060677321
"Slc26a4",1.09040988203847e-07,0.30047064501941,0.492,0.169,0.00200864404370306
"Nos1ap",1.09438573998361e-07,-0.305579968848463,0.877,0.956,0.00201596797162381
"Gadd45b",1.11353389075364e-07,-0.470203166761282,0.361,0.662,0.00205124078015728
"Psmb5",1.13503361264894e-07,-0.296749677034373,0.811,0.963,0.00209084541786061
"B3glct",1.15408716007426e-07,-0.349984676324611,0.279,0.618,0.00212594395757279
"Slc25a14",1.16359332186146e-07,-0.253076804840506,0.672,0.897,0.00214345525820099
"March5",1.18323523807589e-07,-0.263148773414945,0.738,0.904,0.0021796376320596
"Mtcl1",1.31461804187779e-07,-0.328873217459636,0.32,0.61,0.00242165789494307
"Cpne7",1.33126015569189e-07,0.440475492199746,0.672,0.419,0.00245231433280003
"Rtn4rl1",1.34914454831317e-07,0.345720139115388,0.77,0.449,0.0024852591724477
"Dkkl1",1.44490012953019e-07,-0.459370107243788,0.385,0.603,0.00266165052860757
"Gstm1",1.53864186170328e-07,0.36529281876844,0.402,0.125,0.00283433217344361
"Sema5b",1.58674310931633e-07,-0.329478529359922,0.041,0.287,0.00292293948167162
"BC030500",1.59123115461969e-07,-0.279619589165243,0.041,0.279,0.00293120690992494
"Uchl1",1.63537139003255e-07,-0.346122883868844,0.992,1,0.00301251763757896
"Pacsin3",1.65423074135774e-07,-0.259064251388988,0.066,0.331,0.0030472584486551
"Armcx3",1.680614754309e-07,-0.269801493839648,0.648,0.897,0.00309586043891261
"Atg101",1.7099528899047e-07,-0.317121139143189,0.361,0.625,0.00314990421849345
"Gabrg2",1.73242723074758e-07,-0.264842450838994,0.844,0.949,0.00319130420176011
"Arpc1a",1.75257012630896e-07,-0.264416479973816,0.959,0.978,0.00322840942967373
"Syt6",1.76196156446299e-07,-0.490340687163844,0.074,0.338,0.00324570939789727
"Cyth2",1.81064759817745e-07,-0.381006249957473,0.648,0.816,0.00333539394060268
"Phka2",1.81093215221992e-07,0.275075678075254,0.672,0.353,0.00333591811760431
"Ramp1",1.9077133900588e-07,-0.294570266331117,0.73,0.882,0.00351419883582731
"Rgs13",1.97898678040222e-07,0.297488651664311,0.27,0.037,0.00364549154817893
"Ppa2",2.04827089119055e-07,-0.281989252234957,0.549,0.794,0.00377311980866211
"Unc50",2.20836264074091e-07,-0.316173234423135,0.434,0.662,0.00406802482050883
"Ctnna1",2.2162789579971e-07,-0.273542706975101,0.172,0.485,0.00408260746852646
"Akap7",2.2501406537372e-07,-0.318757220336634,0.434,0.699,0.0041449840982493
"Apaf1",2.27986475478388e-07,0.346445502598693,0.5,0.199,0.00419973886478738
"Prdx4",2.33880087989566e-07,-0.325552320841128,0.197,0.478,0.0043083051008558
"Idh3g",2.3992593739891e-07,-0.266567106942801,0.664,0.816,0.00441967569282533
"Nova1",2.42497566078384e-07,-0.301754784836879,0.352,0.662,0.00446704766472991
"Tnnt2",2.46259767016606e-07,-0.36358025604422,0.156,0.419,0.0045363511682129
"Psmb6",2.59079115570256e-07,-0.341527293754673,0.803,0.919,0.00477249638791968
"Gadd45a",2.60210447095455e-07,-0.310656422476484,0.148,0.426,0.00479333664594539
"Fat3",2.60632423909086e-07,-0.351130191839205,0.566,0.831,0.00480110988082928
"Psmb2",2.64419213017724e-07,-0.341977020919967,0.615,0.765,0.00487086632299949
"Vps28",2.65164351404057e-07,-0.278014200156519,0.779,0.926,0.00488459251721413
"Cldnd1",2.6862080734446e-07,-0.309576649270964,0.91,0.949,0.0049482638920923
"Hnrnpll",2.70394482626894e-07,-0.276617167729716,0.697,0.89,0.00498093676447001
"Sgtb",2.71588681848935e-07,-0.288061740692763,0.68,0.831,0.00500293510833923
"A830010M20Rik",2.7667232386388e-07,-0.251866815840714,0.836,0.963,0.00509658087789654
"Eef1akmt1",2.76930310798797e-07,-0.273458196562266,0.656,0.824,0.00510133325522464
"Dap3",2.95097006049802e-07,-0.301047744078991,0.631,0.794,0.0054359819484434
"Chmp2a",2.97884201148026e-07,-0.252261671775372,0.828,0.956,0.00548732486934778
"Marcksl1",2.99905744194834e-07,-0.838206287180455,0.172,0.412,0.00552456371381303
"Ndufv1",3.11901897759964e-07,-0.34131864890204,0.77,0.89,0.0057455448586363
"Sparcl1",3.12218644489992e-07,-0.353908077471707,0.959,0.934,0.00575137965015014
"Pgm2l1",3.21648806483791e-07,-0.257626116865028,0.992,1,0.00592509266423792
"Slc24a2",3.22254303652868e-07,-0.427755196945698,0.787,0.838,0.00593624652758948
"Rbbp7",3.29315103329816e-07,-0.262920872888774,0.828,0.919,0.00606631351843854
"Oat",3.3117439353447e-07,-0.324727256208875,0.516,0.75,0.00610056350329847
"Stard3",3.44257607789208e-07,-0.282098467112875,0.279,0.588,0.006341569393085
"Deptor",3.82694007326648e-07,-0.567468550118688,0.434,0.669,0.00704960630896419
"Syne1",4.08850230260775e-07,-0.30227367990964,0.926,0.971,0.00753143009163373
"Calb1",4.21437514853093e-07,0.524619210884324,0.426,0.132,0.00776330046110883
"Vstm2a",4.51089554911783e-07,-0.267938288672614,0.877,0.941,0.00830952069102996
"P4ha1",4.82599313315103e-07,-0.294037899449991,0.631,0.853,0.00888996195057752
"Igsf9b",4.89978557230513e-07,-0.273212913476432,0.811,0.912,0.00902589500274327
"Cpne8",5.01110214751023e-07,-0.350278383759338,0.287,0.574,0.00923095126592859
"Clmn",5.05217884913511e-07,0.35233417617507,0.762,0.522,0.00930661865799178
"Zfp771",5.05699497207217e-07,-0.25024915853708,0.68,0.853,0.00931549043805414
"Ift57",5.24584785989575e-07,-0.29550777298497,0.5,0.75,0.00966337634271397
"Fhl2",5.45863498895275e-07,-0.252241340224236,0.77,0.897,0.0100553515131499
"Klf9",5.64313007791678e-07,-0.260904111605375,0.967,0.985,0.0103952099165305
"Zdhhc2",5.6975754453234e-07,-0.27248736379457,0.68,0.882,0.0104955037278302
"B4gat1",5.70141963351236e-07,-0.282211515309391,0.623,0.831,0.0105025851068931
"Fbl",5.99997808961932e-07,-0.274540195407485,0.574,0.816,0.0110525596388878
"Camk4",6.13374824334244e-07,-0.258333882981071,0.861,0.978,0.0112989776390611
"Ogfrl1",6.14923975558312e-07,-0.296235872765651,0.967,0.993,0.0113275145537597
"Rpf2",6.20552947597753e-07,-0.27693652860358,0.205,0.493,0.0114312058476982
"Clvs2",6.58720980971645e-07,-0.280930061578565,0.484,0.713,0.0121342991904787
"Rell1",6.70468156308155e-07,-0.283653799703006,0.098,0.375,0.0123506939073525
"Rap1gds1",6.94537421348939e-07,-0.266531172613347,0.959,0.993,0.0127940738386688
"C1qtnf4",7.18692045576728e-07,-0.259124768722493,0.918,0.978,0.0132390261715689
"Ssb",7.39133641492882e-07,-0.31926481574429,0.91,0.956,0.0136155808099404
"Sh3gl3",7.42305322087615e-07,-0.288389941836407,0.574,0.824,0.0136740063381759
"Jup",7.85143283085891e-07,-0.32946018907661,0.303,0.574,0.0144631244177252
"Kcnh5",8.01082877665684e-07,-0.262674305841421,0.016,0.213,0.0147567476894796
