"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Txnl4a",1.4782466638105e-22,0.251068024817193,0.912,0.696,2.72307817940532e-18
"Snrpd3",1.5166640890355e-22,0.255644154311017,0.964,0.877,2.79384691841229e-18
"Exph5",1.66849417307988e-22,-0.278187116075009,0.064,0.323,3.07353311623044e-18
"Tle1",2.07713651581717e-22,-0.254996225101254,0.067,0.327,3.82629317578681e-18
"Slit3",2.18615570076102e-22,-0.312711311182893,0.134,0.423,4.02711741637188e-18
"Fahd2a",2.33671385255169e-22,0.312151575743704,0.55,0.235,4.30446058778547e-18
"Aamdc",2.88295542610491e-22,0.254069421467143,0.874,0.7,5.31069219042785e-18
"Fam213a",2.89960074252296e-22,0.293321636806529,0.867,0.662,5.34135452780155e-18
"Thyn1",2.96911076022757e-22,0.265573773621347,0.893,0.696,5.46939893141522e-18
"Cd83",3.22927662309711e-22,-0.2926563386073,0.226,0.55,5.94865046740719e-18
"Islr",3.48946792565911e-22,0.26184534512128,0.302,0.035,6.42794886585665e-18
"Sel1l3",3.56634575230937e-22,0.27115762270324,0.889,0.65,6.56956551032909e-18
"Otulin",3.68628675606409e-22,0.310760625262079,0.73,0.423,6.79050883334566e-18
"Camk2g",3.73795385096438e-22,0.271894147496265,0.981,0.881,6.88568478886148e-18
"Urod",4.03087459847847e-22,0.331681551895278,0.6,0.304,7.4252740978572e-18
"Serpine2",4.17518980489812e-22,-0.335927536848216,0.031,0.254,7.69111713960283e-18
"Osbpl9",4.45981557274508e-22,0.32112878077641,0.568,0.238,8.21542626655371e-18
"Chgb",4.46681304201277e-22,0.345859308681907,0.988,0.931,8.22831630469172e-18
"Dnajc21",4.85411149143206e-22,-0.318616628603128,0.555,0.7,8.941758778367e-18
"Tspan6",5.45861426271067e-22,0.269438653720019,0.509,0.169,1.00553133333393e-17
"Hat1",5.55309720545194e-22,0.322131682915586,0.485,0.165,1.0229360362163e-17
"Sdf2",5.90105562556803e-22,0.267125015693414,0.902,0.754,1.08703345678589e-17
"Tpgs1",6.20427118710495e-22,0.303316597787169,0.844,0.685,1.1428887953766e-17
"Trappc3",6.30030024110565e-22,0.25852011069598,0.909,0.708,1.16057830741407e-17
"Pcna",6.61297769241712e-22,0.331425033194767,0.711,0.431,1.21817662072016e-17
"9130401M01Rik",6.77853042372052e-22,0.279592212868273,0.8,0.569,1.24867308935356e-17
"Idh3g",7.54207533894858e-22,0.301289184546985,0.891,0.746,1.38932569818772e-17
"Slc7a11",7.65125734354814e-22,-0.273174732825085,0.01,0.188,1.409438115255e-17
"Mzt2",8.84036900571428e-22,0.298465108533339,0.604,0.273,1.62848437454263e-17
"Acot9",9.65383838187564e-22,0.33581748740888,0.575,0.273,1.77833356832531e-17
"Myg1",9.83791895791643e-22,0.312628324052307,0.638,0.319,1.81224305123779e-17
"Tceal1",9.95151214910277e-22,0.276804156513187,0.864,0.615,1.83316805298622e-17
"Itgav",1.0611610078059e-21,-0.296442855746331,0.28,0.6,1.95476469247925e-17
"Rae1",1.12039683828045e-21,0.304684055028716,0.749,0.458,2.06388301579641e-17
"Tmem109",1.15931120045918e-21,0.302266890548506,0.785,0.504,2.13556716236585e-17
"Rasal2",1.24193231412817e-21,-0.265056553595096,0.75,0.908,2.2877635158555e-17
"Wscd2",1.257156358274e-21,-0.288793210128716,0.42,0.658,2.31580772757654e-17
"Kptn",1.25856551934623e-21,0.307087370081689,0.559,0.242,2.31840354318769e-17
"Cldnd1",1.28807728092822e-21,0.264228748101704,0.962,0.912,2.37276715919788e-17
"Txndc9",1.36716415547599e-21,0.267054310518506,0.911,0.773,2.51845309080232e-17
"Ahnak",1.6845519651425e-21,0.266171524507421,0.292,0.035,3.10311317498899e-17
"Arap2",1.69673804003617e-21,0.258880816096281,0.956,0.862,3.12556114355062e-17
"Tram1l1",1.70474788044773e-21,0.317764630403017,0.664,0.362,3.14031607057277e-17
