"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Suclg1",1.19533018179878e-37,-0.443999659492673,0.819,0.943,2.20191772789152e-33
"Rheb",1.34568023262223e-37,-0.311343929129006,0.992,0.996,2.4788775565134e-33
"Lmo4",1.43603139617151e-37,0.272382962792298,0.992,0.98,2.64531343488754e-33
"Hrh3",1.49268463266391e-37,0.551796699001126,0.758,0.338,2.74967436183018e-33
"Emc4",2.15794728672139e-37,-0.425132897426311,0.765,0.908,3.97515469686947e-33
"Ppm1h",2.80896988161827e-37,0.378803893277921,0.888,0.587,5.17440341892902e-33
"Arpc5",3.56470405137155e-37,-0.334037638136718,0.908,0.982,6.56654133303153e-33
"Stk32c",3.86512873797978e-37,-0.407697558107432,0.919,0.982,7.11995364823255e-33
"Cpne6",4.49379223507383e-37,0.464463174383274,0.808,0.397,8.2780146762295e-33
"Fam110b",4.98066326075573e-37,-0.457610353080733,0.485,0.833,9.17487979263813e-33
"C130074G19Rik",5.05618271669807e-37,0.368832299868504,0.435,0.049,9.31399418242951e-33
"Tmem59",5.67779897167476e-37,-0.371106397061601,0.935,0.984,1.04590734857221e-32
"Rell1",5.94652885554592e-37,-0.464750245817621,0.085,0.53,1.09541008048011e-32
"Synpr",7.36069661241123e-37,1.01232411869369,0.404,0.061,1.35591392297227e-32
"Atp6v1f",7.98440414312769e-37,-0.279089466928105,0.985,0.994,1.47080708720555e-32
"Calb1",8.13200424893207e-37,0.599285690687271,0.446,0.057,1.49799650269578e-32
"Tceal5",9.63472800264904e-37,-0.358119324456021,0.923,0.963,1.77481324536798e-32
"Psmd6",1.00431508339653e-36,-0.53955777587361,0.542,0.821,1.85004881512475e-32
"Fbxw7",1.25835613564474e-36,0.276178271248686,0.992,0.988,2.31801783747117e-32
"Rab3b",1.41842585068982e-36,-0.691194992625919,0.285,0.697,2.61288225955571e-32
"Bex2",1.82805418873292e-36,-0.256045709341039,0.996,1,3.3674586210649e-32
"Npm1",2.15953243542349e-36,-0.292080207792351,0.988,0.994,3.97807469929361e-32
"Cntnap4",2.18215562962675e-36,-0.523653976733265,0.423,0.774,4.01974888533544e-32
"Itm2c",3.52468221919044e-36,-0.348509647605818,1,1,6.49281711597071e-32
"Ralyl",4.8496610134806e-36,-0.325291954813902,0.881,0.98,8.93356055293261e-32
"Etv6",4.9218015442864e-36,0.373018738301331,0.569,0.138,9.06645062472997e-32
"Limk1",4.94279604945137e-36,-0.473156757834788,0.25,0.678,9.10512460269436e-32
"Psmd8",4.9668961921789e-36,-0.382843296062775,0.769,0.929,9.14951947561276e-32
"Cacng3",5.5344504331764e-36,0.364949143063065,0.908,0.668,1.01950111429543e-31
"Gm40518",6.28685499545491e-36,-0.661854807782334,0.015,0.383,1.15810155871275e-31
"Dctn3",9.29690606981729e-36,-0.299255496853959,0.965,0.99,1.71258306712104e-31
"Ppa1",1.39957063926305e-35,-0.456695864265768,0.769,0.91,2.57814907458646e-31
"Ndufv2",1.40081891178164e-35,-0.323227083176259,0.935,0.982,2.58044851739297e-31
"Cdh6",1.63334616065765e-35,-0.51136066996051,0.169,0.627,3.00878696254745e-31
"Rtn4r",1.86967735216999e-35,0.397287167450441,0.838,0.444,3.44413265043234e-31
"Gm26917",2.00378902502398e-35,0.362494539122041,0.981,0.831,3.69117976299668e-31
"Nrp1",2.14071447870727e-35,-0.478572509295369,0.323,0.758,3.94341014122666e-31
"Cfl1",3.0422864229059e-35,-0.2525180061201,0.996,1,5.60419581963496e-31
"Nectin1",3.04389245296569e-35,0.491398200929205,0.438,0.063,5.6071542876081e-31
"Rapgef5",4.13905111554253e-35,0.348259590024129,0.923,0.517,7.62454605994089e-31
"Enpp2",4.41719640656549e-35,0.484701157361794,0.562,0.147,8.13691750053429e-31
"Ywhaq",4.99380519588456e-35,-0.270421049865367,0.996,1,9.19908855133894e-31
"Fkbp3",5.99759723715095e-35,-0.314132274719512,0.981,0.988,1.10481738705558e-30
"Gm12027",6.13343477393929e-35,0.409807442429416,0.554,0.141,1.12984001970736e-30
"Sdk2",7.88149919148375e-35,-0.394684174068908,0.627,0.923,1.45185096606322e-30
"Adcyap1r1",8.16705768088649e-35,0.439702753778608,0.669,0.265,1.5044536953961e-30
"Caly",1.00099475919087e-34,-0.349524852764902,0.992,0.998,1.84393244590551e-30
"Dkkl1",1.01623729582742e-34,0.467684714032828,0.592,0.171,1.87201072264369e-30
"Tbr1",1.2411304615827e-34,-0.364244908486793,0.904,0.978,2.28628642328149e-30
"Edil3",1.56112223814502e-34,0.488996897940226,0.785,0.387,2.87574327488695e-30
"Aig1",1.56708057882623e-34,-0.38769836586525,0.773,0.921,2.8867191342558e-30
"Etnk2",2.06432349331882e-34,0.358033517361451,0.354,0.024,3.8026903070426e-30
"Psma2",2.27728280705577e-34,-0.34143750210818,0.938,0.982,4.19498265887743e-30
"Elmod1",2.41446259105603e-34,-0.304952051790524,0.969,1,4.44768153898432e-30
"Ctsz",2.61963284286249e-34,-0.485333840321704,0.177,0.611,4.82562565983699e-30
"Cpne4",2.82855042928481e-34,0.655012985699164,0.604,0.312,5.21047274578555e-30
"Uqcrc1",2.9228518198347e-34,-0.460316978794468,0.862,0.941,5.38418533731749e-30
"Tspan17",3.96590952438913e-34,0.412635369793116,0.792,0.43,7.30560193487721e-30
"Slc26a4",4.37531054081581e-34,0.33822609367791,0.377,0.035,8.05975954723681e-30
"Trbc2",4.71852371967757e-34,-0.590681306731077,0.523,0.762,8.69199254401806e-30
"Lcorl",4.87813462848298e-34,0.513568469173132,0.708,0.381,8.9860117991285e-30
"Cntn4",5.1763925913556e-34,0.458465850349831,0.727,0.316,9.53543279253615e-30
"Cacna1g",6.28189527298908e-34,0.36716475090878,0.681,0.226,1.15718792823732e-29
"Trpc5",6.37472635339146e-34,0.301105725590394,0.573,0.153,1.17428834155824e-29
"Kctd4",6.46970500954922e-34,0.438500527746481,0.742,0.318,1.19178435980906e-29
"Syt4",7.22486953448329e-34,0.265233115166007,1,1,1.33089321694717e-29
"Cadps2",7.44598643291642e-34,-0.435200371186567,0.373,0.809,1.37162516080753e-29
"Dnaja1",7.71798149142902e-34,-0.317617465491769,1,1,1.42172937053614e-29
"Aldh2",7.73692758730653e-34,-0.477533563407803,0.238,0.65,1.42521943085774e-29
"Vegfd",8.03145487427941e-34,0.555449032392389,0.462,0.118,1.47947430239101e-29
"Ccnd2",8.63247630688597e-34,-0.493174491256025,0.419,0.833,1.59018846049147e-29
"Ogfrl1",9.13911779097748e-34,-0.335024853670454,0.992,0.996,1.68351688827596e-29
"Herc6",1.20896269832398e-33,0.426208283204722,0.615,0.212,2.22703018658261e-29
"Spr",1.33665977281046e-33,-0.410935093424011,0.415,0.792,2.46226096749415e-29
"Tmem108",1.45475265697356e-33,0.397937107728492,0.762,0.448,2.679799869411e-29
"Adora1",1.5888398657701e-33,-0.459068513034439,0.808,0.943,2.9268019167351e-29
"Csnk2b",2.20748547711055e-33,-0.407755685033707,0.688,0.902,4.06640899738535e-29
"Taldo1",2.94435018485757e-33,-0.473852487142041,0.596,0.813,5.42378747552612e-29
"Cacybp",3.56407361943086e-33,-0.324331568194405,0.927,0.978,6.56538001435358e-29
"Sar1b",4.40737336777643e-33,-0.35616504711386,0.731,0.935,8.11882248078097e-29
"Arxes1",4.44448451386316e-33,-0.453348765091977,0.335,0.725,8.18718492298733e-29
"Vsnl1",4.55694514096344e-33,-0.288071093137609,0.992,1,8.39434864416875e-29
"Paip2",4.97532739923711e-33,-0.267483977567567,0.985,0.994,9.16505060213467e-29
"Dact2",5.70955683451457e-33,0.417094843823939,0.546,0.159,1.05175746448593e-28
"Gstm5",7.82601600455338e-33,-0.409154612108595,0.7,0.845,1.44163040819878e-28
"Tenm4",8.18190670429058e-33,0.379928139873786,0.931,0.662,1.50718903399737e-28
"Arhgap25",9.04805230657733e-33,-0.468843436290655,0.158,0.582,1.66674171539461e-28
"Mapk4",9.86713292294131e-33,0.381394363045914,0.442,0.071,1.81762455573502e-28
"Sema5b",1.06702219075521e-32,-0.452148850898156,0.123,0.554,1.96556157759017e-28
"Med10",1.1761168402116e-32,-0.393450894645052,0.654,0.892,2.16652483135379e-28
"Lsp1",1.22437683254086e-32,-0.542942472519424,0.054,0.43,2.25542456322353e-28
"Vstm2l",1.55482968234225e-32,0.625852998183885,0.65,0.242,2.86415175784265e-28
"Adgra1",1.58764863318626e-32,-0.404723121477418,0.742,0.931,2.92460754719242e-28
"Cct7",1.81430994987217e-32,-0.468323501907176,0.796,0.912,3.34214035865953e-28
"Ttc28",2.16295386627429e-32,0.400086272556969,0.45,0.077,3.98437731706388e-28
"Psmd4",2.20224910408124e-32,-0.377297682130715,0.862,0.935,4.05676307462806e-28
"Ptov1",2.25784470898673e-32,-0.32983021807016,0.935,0.969,4.15917573842446e-28
"Retreg1",2.5247856240821e-32,-0.440469030781861,0.585,0.862,4.65090759812164e-28
"Grin3a",2.69904840315986e-32,0.447416101335414,0.435,0.069,4.97191706346079e-28
"Cdh12",3.11732604065545e-32,0.391622338013971,0.535,0.141,5.7424262994914e-28
"Mn1",3.64675107883281e-32,0.373832947602947,0.627,0.202,6.71768016231793e-28
"Rasgrf2",3.90779733279899e-32,0.506827008796376,0.712,0.269,7.19855346674901e-28
"Nsmce4a",5.56682901235879e-32,-0.431124336185223,0.427,0.749,1.02546557236661e-27
"Prkca",6.22469529215311e-32,0.403876237078615,0.846,0.585,1.14665111976752e-27
"Rgs12",7.83054181000083e-32,0.480611232076531,0.462,0.11,1.44246410682025e-27
"Pkib",8.31553977386394e-32,0.481061439770001,0.581,0.218,1.53180558174348e-27
"Efnb3",1.01832410415904e-31,-0.446502837223176,0.569,0.87,1.87585483227136e-27
"Psmc2",1.06370592118103e-31,-0.493992561327512,0.642,0.827,1.95945267740757e-27
"Cops6",1.10009256656272e-31,-0.344243388126698,0.835,0.929,2.02648051686518e-27
"Ramp1",1.35231890129607e-31,-0.341447625428214,0.762,0.957,2.49110664807749e-27
"Psma5",1.51647212158007e-31,-0.417439412168978,0.808,0.919,2.79349329516265e-27
"Prdx5",1.64316143506275e-31,-0.276962622096396,0.981,0.992,3.0268676795291e-27
"Oprk1",2.0238434661318e-31,0.557356413785866,0.308,0.018,3.72812204896138e-27
"Limch1",2.03289269573102e-31,0.404024098481555,0.562,0.173,3.7447916348061e-27
"Atp5b",2.06364712356354e-31,-0.395257295467265,0.992,0.998,3.80144436631639e-27
"Btf3",2.41710674016147e-31,-0.25625731949482,0.977,0.99,4.45255232605145e-27
"Bcl2",2.86279728480772e-31,-0.452584107885089,0.462,0.794,5.27355887834429e-27
"Klhdc8b",3.35521956967133e-31,0.370662847095637,0.581,0.183,6.18064996929155e-27
"Eif3k",3.57149186618409e-31,-0.288722460705593,0.927,0.978,6.57904516669771e-27
"Crip2",4.67817734420911e-31,-0.293808758357567,0.988,0.99,8.61767048576761e-27
"Col5a1",6.68319152859932e-31,-0.372250510559393,0.019,0.354,1.23111071148328e-26
"Atp6ap2",7.24224681275424e-31,-0.36503268123469,1,1,1.33409428537746e-26
"Uqcrc2",7.45204512905812e-31,-0.46435124867453,0.865,0.937,1.3727412332238e-26
"Cacna2d1",7.48074257417429e-31,0.267216479400384,0.988,0.963,1.37802758958865e-26
"Clvs2",9.11983337622581e-31,-0.391784837881769,0.542,0.833,1.67996450623456e-26
"Rgma",1.01137509452419e-30,-0.318971200529313,0,0.283,1.86305406162301e-26
"Ahi1",1.07111601202697e-30,-0.317397913848904,1,1,1.97310280575488e-26
"Robo2",1.12886900443784e-30,0.444787347848018,0.815,0.438,2.07948959307495e-26
"Rims3",1.4154320889565e-30,0.463472122124251,0.631,0.277,2.60736745106676e-26
"Dgkb",1.50090478316074e-30,0.499825893455994,0.846,0.591,2.7648167010604e-26
"Ncald",1.60229926752088e-30,-0.349775341051959,1,0.935,2.95159548070021e-26
"Kcnb2",1.66071181747112e-30,0.416135044270881,0.838,0.481,3.05919723896354e-26
"Ndufa11",1.90958947008272e-30,-0.293050055475327,0.958,0.982,3.51765476283938e-26
"Atp6v0b",2.43557066321828e-30,-0.252920292286051,0.996,1,4.48656471871439e-26
"1700019D03Rik",2.80044358207458e-30,-0.404865278205645,0.304,0.711,5.15869712253959e-26
"Psmd7",2.86488010110307e-30,-0.315186684035195,0.938,0.986,5.27739563424197e-26
"Fat3",3.03893768365998e-30,0.448525186511222,0.696,0.572,5.59802710707004e-26
"Scube1",3.28375083098594e-30,0.502788705112599,0.485,0.13,6.0489974057592e-26
"Zfp941",3.34371241219202e-30,0.370429585849978,0.585,0.173,6.15945263449893e-26
"Htr1f",4.31732723530843e-30,-0.413528019571533,0.158,0.58,7.95294850016166e-26
"Ankrd63",4.635522918807e-30,-0.381888605417581,0.062,0.44,8.53909676873437e-26
"Spcs1",4.81743782619021e-30,-0.317091099773665,0.908,0.969,8.87420221962498e-26
"Nhp2",5.32454705560277e-30,-0.278667907541706,0.896,0.974,9.80834813112585e-26
"Gnb5",5.5718778387509e-30,-0.29114985801555,0.858,0.98,1.0263956166763e-25
"Nptx1",6.05182947203737e-30,-0.327354121549238,0.969,0.91,1.114807507044e-25
"Rtraf",6.78780607695048e-30,-0.279920978312341,0.931,0.982,1.25038175743505e-25
"Atg101",6.92346117564157e-30,-0.378813467871075,0.435,0.792,1.27537078316493e-25
"Ndufa9",7.08875010597634e-30,-0.41305560247378,0.531,0.813,1.3058186570219e-25
"Tspan33",7.31951619201479e-30,-0.397772575458459,0.388,0.77,1.34832807773104e-25
"Ociad1",8.52411098221016e-30,-0.304616353943484,0.958,0.994,1.57022648403293e-25
"R3hdm1",9.15948146009567e-30,0.303627826956623,0.996,0.998,1.68726807976422e-25
"Arxes2",9.33677452974693e-30,-0.358038909290322,0.719,0.902,1.71992723612468e-25
"Ap2s1",1.08407146194902e-29,-0.276415274967864,0.988,0.994,1.99696804005629e-25
"Got1",1.10570174319731e-29,-0.322124287832402,0.985,0.994,2.03681318114376e-25
"Eif3i",1.2599894245382e-29,-0.341506961519359,0.785,0.939,2.32102651894181e-25
"Fdps",1.60566359802946e-29,-0.44346826877695,0.777,0.859,2.95779291393008e-25
"Psmc4",1.70460727749408e-29,-0.41566535710779,0.592,0.831,3.14005706587184e-25
"Ntng1",1.90846540797239e-29,0.319577572242096,0.6,0.208,3.51558412802595e-25
"Hs6st2",2.13620606671356e-29,-0.409461372411079,0.658,0.91,3.93510519549304e-25
"Rala",2.32332732359331e-29,-0.381246465831938,0.777,0.912,4.27980126279123e-25
"Akap7",2.56589466474375e-29,-0.412677688672009,0.527,0.835,4.72663456192446e-25
"Cdk2ap1",2.6287754811532e-29,0.431882584413995,0.742,0.367,4.84246731383231e-25
"Fkbp4",2.6875547050625e-29,-0.355934749996808,0.631,0.89,4.95074452219564e-25
"Cyp46a1",2.72433790398717e-29,0.285258226608868,0.95,0.796,5.01850285293476e-25
"Aldoa",2.83342832939485e-29,-0.298218105301835,1,1,5.21945832557825e-25
"Gsta4",3.02900692869661e-29,-0.474298380877035,0.246,0.635,5.57973366335202e-25
"Cct5",3.44632073562071e-29,-0.409473745127996,0.75,0.888,6.34846742708691e-25
"Dad1",3.60111968847388e-29,-0.274378440667063,0.938,0.984,6.63362257813774e-25
"Spon1",4.06110698346403e-29,-0.449259387562136,0.592,0.898,7.48096517423909e-25
"Cfdp1",4.31549817643445e-29,-0.311224925192237,0.85,0.957,7.9495791908099e-25
"Lrrtm2",4.70550027032868e-29,-0.388076290091157,0.846,0.937,8.66800204797246e-25
"Il11ra1",4.79675113564696e-29,-0.422695557811445,0.158,0.556,8.83609526697526e-25
"Fhod3",4.83331560186111e-29,0.403581862935875,0.623,0.267,8.90345067018835e-25
"Il1rapl2",5.56097202312987e-29,0.299818517871048,0.277,0.012,1.02438665638075e-24
"Psmb7",6.06561792004425e-29,-0.351929393653298,0.877,0.929,1.11734747705135e-24
"Zcchc12",8.26714368408283e-29,-0.466201209661919,0.081,0.446,1.5228905380449e-24
"Txn1",8.48541883029593e-29,-0.279944017126639,0.969,0.986,1.56309900272881e-24
"Gde1",9.47748457325096e-29,-0.286764790312244,0.988,0.988,1.74584743323856e-24
"Crhr1",9.84001298719226e-29,0.3652231620704,0.469,0.104,1.81262879237069e-24
"Resp18",1.09363948043257e-28,-0.424146910066724,0.765,0.906,2.01459328690484e-24
"Galnt17",1.47884969132028e-28,0.357951251108632,0.8,0.475,2.72418901638108e-24
"Psma1",1.54516327348915e-28,-0.324756480099442,0.892,0.959,2.84634526609436e-24
"Ctsb",1.62464203488267e-28,-0.281852329093284,0.988,0.998,2.99275309245737e-24
"Tbcb",1.986561923098e-28,-0.30836154316752,0.881,0.961,3.65944571853882e-24
"Sept3",1.9923426382784e-28,-0.280385275261415,0.985,0.994,3.67009437397265e-24
"Coch",2.0001980398539e-28,0.346800113775756,0.269,0.012,3.68456480921487e-24
"Prss35",2.40066811905184e-28,-0.433806479210141,0.115,0.491,4.42227074210539e-24
"Gpr83",3.17074227032115e-28,0.376843665863067,0.331,0.035,5.84082433615858e-24
"Thsd7a",3.2733844449521e-28,0.523865144829728,0.246,0.006,6.02990148604626e-24
"Scg3",4.06597032195468e-28,-0.42933493656101,0.55,0.823,7.48992393007272e-24
"Jun",4.80742778548033e-28,-0.415895007466186,0.958,0.99,8.85576272363331e-24
"Plcxd2",5.17629552151969e-28,0.526707640607956,0.485,0.212,9.53525398019142e-24
"Arc",6.96807698018735e-28,-0.541275714434843,0.735,0.847,1.28358946052031e-23
"Fam49b",7.10524693069687e-28,-0.288777397175809,0.938,0.982,1.30885753710367e-23
"Ndufs2",9.00022664569168e-28,-0.368193421980735,0.831,0.935,1.65793175040286e-23
"Ndufa10",9.20018061913575e-28,-0.301846645341563,0.95,0.984,1.694765271851e-23
"Ssb",9.58809054313734e-28,-0.339511365600452,0.927,0.984,1.76622215895133e-23
"Ablim2",1.02150408852883e-27,0.299181859312879,0.892,0.699,1.88171268147895e-23
"Uchl3",1.07059899861941e-27,-0.382227191262192,0.585,0.827,1.97215041535681e-23
"Galnt14",1.0765075428984e-27,0.435989669588003,0.527,0.155,1.98303454477315e-23
"Ndufb6",1.07834522390918e-27,-0.285287622729874,0.954,0.976,1.98641973696311e-23
"Gucy1a1",1.09763311235163e-27,0.357877941911753,0.715,0.297,2.02194995626293e-23
"Prag1",1.34662680850705e-27,0.33981046791134,0.377,0.057,2.48062124395083e-23
"Gsg1l",1.71216756949688e-27,-0.446012386156158,0.4,0.76,3.1539838797702e-23
"Cltb",1.84626988528293e-27,-0.255285616872406,0.954,0.971,3.40101375567969e-23
"Thsd7b",1.92856677845399e-27,-0.377759189959274,0.038,0.365,3.55261286259009e-23
"Scn7a",3.85044025910755e-27,0.459948898461075,0.219,0.002,7.09289600130201e-23
"Ola1",3.92180201667424e-27,-0.309578679582721,0.915,0.974,7.22435149491562e-23
"Gpc6",4.33918615448437e-27,0.426295805455268,0.423,0.09,7.99321481517566e-23
"Man1c1",5.71979334580352e-27,0.315824710533158,0.415,0.077,1.05364313223047e-22
"Dock4",6.7220166779842e-27,0.355289175875355,0.85,0.695,1.23826269225147e-22
"Hspa1a",7.64690014061494e-27,-0.815998787648231,0.408,0.674,1.40863547490268e-22
"Dusp1",7.67484614478965e-27,-0.592750800935922,0.646,0.876,1.4137834083317e-22
"Nrxn3",8.26537411013395e-27,-0.265857584851046,0.981,0.992,1.52256456482777e-22
"Cst3",8.31833015926547e-27,-0.281704969941936,0.962,0.982,1.53231959863829e-22
"Bcap31",1.00298203871464e-26,-0.359676498764592,0.588,0.831,1.84759321351623e-22
"Ndrg2",1.26566608304772e-26,-0.361674972452321,0.058,0.395,2.33148349158221e-22
"Tubb4b",1.38758208762375e-26,-0.491755420981714,0.919,0.943,2.55606496361171e-22
"Ndufs8",1.50769471482326e-26,-0.314712089394472,0.819,0.927,2.77732443417593e-22
"Bex1",1.7472967245977e-26,-0.263385907729641,0.985,0.994,3.21869529638142e-22
"Marcksl1",1.87473193526688e-26,0.852861280887291,0.358,0.063,3.45344369795512e-22
"Dgkz",1.96347187750527e-26,0.255301954178806,0.985,0.953,3.61691154555247e-22
"Psmc3",2.10604795352415e-26,-0.35313577631885,0.862,0.939,3.87955093518684e-22
"Tmem147",2.5088497659008e-26,-0.283383076663949,0.846,0.939,4.62155215376586e-22
"Rwdd1",2.84339999873458e-26,-0.280933840024782,0.881,0.965,5.23782713766897e-22
"Pam",2.95253747341624e-26,0.352574730659763,0.796,0.507,5.43886927978005e-22
"Dhrs7",2.96551236492419e-26,-0.393666082610079,0.2,0.56,5.46277032742685e-22
"Ndufv1",3.07334067019126e-26,-0.396382420599616,0.835,0.921,5.66140084855932e-22
"Clu",3.73317790593054e-26,-0.440266717602043,0.604,0.841,6.87688702051464e-22
"Efna5",3.8342839203509e-26,0.3756028609667,0.627,0.238,7.06313440967839e-22
"Plxna4",4.46584161177583e-26,0.40725661958868,0.819,0.615,8.22652683305226e-22
"Schip1",4.94598290189227e-26,0.336950788804486,0.881,0.607,9.11099510357576e-22
"Tubb2a",5.61215283483613e-26,-0.557546766396009,0.985,0.974,1.03381467370516e-21
"Mrpl46",5.7254306081447e-26,-0.335463966375899,0.508,0.762,1.05468157232633e-21
"Sept7",6.18121093981224e-26,-0.284654320038016,0.996,1,1.13864086722281e-21
"Ldha",6.49126957127315e-26,-0.27073308215998,0.988,0.992,1.19575676772423e-21
"Spats2l",6.57184189679705e-26,0.388089603573189,0.435,0.104,1.21059899580898e-21
"B4gat1",7.19141188960476e-26,-0.329445553871511,0.704,0.906,1.32472998418409e-21
"Laptm4a",7.3862668200875e-26,-0.335013331558512,0.873,0.953,1.36062421092832e-21
"Car4",7.72755128995113e-26,0.29816777721217,0.346,0.047,1.4234922231219e-21
"Ttc9b",8.18083154824351e-26,-0.320665008309053,0.992,0.986,1.50699097950194e-21
"Mctp1",9.57068014817069e-26,-0.361089037511366,0.812,0.931,1.76301499009452e-21
"Tmed9",1.01222236783475e-25,-0.272504448007196,0.985,0.98,1.86461482378839e-21
"Arl6ip1",1.06207359989669e-25,-0.254955857130732,1,1,1.95644577836969e-21
"Rgs9",1.16829956174717e-25,-0.373804128724372,0.223,0.593,2.15212462269446e-21
"Ahsa1",1.21879920821517e-25,-0.353801799255263,0.75,0.914,2.24515002145317e-21
"Tmbim4",1.27155767757923e-25,-0.343136728663037,0.562,0.827,2.34233639786869e-21
"Vwc2",1.33000591354191e-25,-0.320890028371841,0.038,0.352,2.45000389333556e-21
"Myo5b",1.42553936565669e-25,-0.355981744980888,0.158,0.521,2.62598606547618e-21
"Klhdc8a",1.68320690127061e-25,0.385587651163789,0.385,0.079,3.1006354328306e-21
"D430041D05Rik",2.20309498219697e-25,0.26011903596864,0.988,0.896,4.05832126670504e-21
"Atxn10",2.37463203376783e-25,-0.360081383157186,0.885,0.959,4.37430966940372e-21
"Chmp2a",2.53526622150726e-25,-0.267412324924044,0.904,0.951,4.67021390663853e-21
"Arpp21",2.7866998391009e-25,0.257495675425209,1,0.998,5.13337977360777e-21
"Foxp1",3.25863910664216e-25,0.313434263968599,0.985,0.949,6.00273909834553e-21
"Bmyc",3.42505812466608e-25,-0.261032287410309,0.927,0.982,6.30929957144739e-21
"Emc2",3.94122983227346e-25,-0.330040646926,0.727,0.884,7.26013947403094e-21
"Txndc15",4.19513410436305e-25,-0.3147049253736,0.731,0.876,7.72785653364717e-21
"Ubc",4.59927718718435e-25,-0.364628277068539,0.996,0.996,8.47232850651229e-21
"Rasgef1c",5.64638880128138e-25,0.316459326390281,0.427,0.094,1.04012128108404e-20
"Grik3",5.92260208192894e-25,-0.379635419610556,0.562,0.851,1.09100252951213e-20
"Yipf4",6.68209619501768e-25,-0.290186228436019,0.819,0.929,1.23090894008421e-20
"Sccpdh",7.71213893913843e-25,0.387904420852587,0.735,0.525,1.42065311397869e-20
"Actb",8.70702489778911e-25,-0.267573471734853,1,1,1.60392105642173e-20
"Cux2",9.08623091721541e-25,0.558490637524749,0.258,0.02,1.67377459726025e-20
"Banp",9.61881230929645e-25,0.355620029761865,0.623,0.336,1.7718814154955e-20
"Cct4",1.04524852344329e-24,-0.351714014370864,0.819,0.89,1.92545230503488e-20
"Arl4d",1.11133346065508e-24,-0.797623682898723,0.381,0.69,2.04718736787273e-20
"B3galt5",1.13467243274475e-24,-0.29953917631883,0.019,0.303,2.0901800883591e-20
"Spcs2",1.24286166183462e-24,-0.263501402050115,0.9,0.971,2.28947546726556e-20
"Gpr22",1.2749734141853e-24,0.316743716099599,0.942,0.825,2.34862852627074e-20
"Tm2d3",1.34092255758819e-24,-0.318481865009276,0.604,0.831,2.4701134433332e-20
"Npy1r",1.42594128709824e-24,0.342986592189401,0.615,0.263,2.62672644496367e-20
"Kcnc2",1.50537125830692e-24,0.339451169659128,0.342,0.055,2.77304439492718e-20
"Tmcc2",1.62431244533561e-24,0.328311164853061,0.646,0.332,2.99214595555273e-20
"Mrpl21",1.66601496497013e-24,-0.301020330855549,0.688,0.88,3.06896616697147e-20
"Myh3",1.81064908249712e-24,-0.335830349999913,0.062,0.385,3.33539667486794e-20
"Hprt",1.87256285039342e-24,-0.272295356698562,0.965,0.99,3.44944802670971e-20
"Sh3gl3",2.29859352485807e-24,-0.337717975057165,0.596,0.853,4.23423913214105e-20
"Dctn2",2.31681861382482e-24,-0.285395523250455,0.942,0.98,4.2678115685267e-20
"Syndig1",2.58555075025727e-24,0.336485811728858,0.477,0.13,4.76284303704891e-20
"Gabra5",2.73538703460227e-24,-0.333661201549624,0.773,0.923,5.03885645644083e-20
"Eif6",3.42841934250164e-24,-0.322428515654728,0.592,0.825,6.31549127082227e-20
"Psmd13",3.62416708370157e-24,-0.36276572397062,0.65,0.855,6.67607818488667e-20
"Hspa8",4.110215723201e-24,-0.457669493715188,1,0.996,7.57142838370855e-20
"Fancd2",5.0281733892917e-24,-0.425579753511492,0.165,0.505,9.26239820041424e-20
"Ctsl",5.56817607489772e-24,-0.430100894118187,0.496,0.762,1.02571371475691e-19
"Mtx2",6.25544184797156e-24,-0.296859789713362,0.712,0.845,1.15231494281484e-19
"Gria4",6.43630191721641e-24,0.359538411370099,0.712,0.438,1.18563117617044e-19
"Nnmt",6.68851847937906e-24,0.25099373515563,0.215,0.006,1.23209198908642e-19
"Bmp1",7.16112806778919e-24,0.325138020729057,0.431,0.108,1.31915140136745e-19
"Cct8",7.44563149983306e-24,-0.371314854820944,0.85,0.937,1.37155977858425e-19
"Btg2",7.89836763039683e-24,-0.522837314150319,0.577,0.876,1.4549583011954e-19
"Fras1",8.22602272743985e-24,0.26624439618851,0.585,0.22,1.51531564662169e-19
"Tmem159",8.61113925872756e-24,-0.338828733826306,0.527,0.813,1.5862579628502e-19
"Wnt2",1.01776536268144e-23,-0.303626881546325,0.062,0.375,1.87482557459549e-19
"Cacna1b",1.09706861135314e-23,0.291819049974473,0.912,0.725,2.02091008897361e-19
"Pcdh19",1.20559985484795e-23,-0.288828910674381,0.392,0.772,2.2208354926154e-19
"Hrh1",1.30709670609817e-23,0.318155782673656,0.423,0.108,2.40780284230344e-19
"Slc25a11",1.41781026702508e-23,-0.256642265326804,0.885,0.927,2.6117482928869e-19
"Tmco1",1.42775013478298e-23,-0.316048768196885,0.588,0.831,2.63005852328372e-19
"Fos",1.56513979073644e-23,-0.477149953005684,0.869,0.925,2.88314400851559e-19
"Dnajb1",1.61998805628118e-23,-0.568703446712181,0.742,0.868,2.98417999847557e-19
"Tubb5",1.63206730495242e-23,-0.348224948457443,0.992,0.988,3.00643118245285e-19
"Ssr2",1.88341323549351e-23,-0.300842813682294,0.627,0.855,3.46943552110259e-19
"Nrsn2",1.97439769575049e-23,-0.340365504802193,0.454,0.802,3.63703799534197e-19
