"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Alcam",2.77447294607225e-13,-0.500014973474026,0.759,0.859,5.11085661395969e-09
"Itpka",2.78599794502684e-13,-0.270134297571796,0.889,1,5.13208681453395e-09
"Mrpl15",2.95861248523744e-13,0.331347510415907,0.834,0.636,5.45006005905589e-09
"Spsb1",3.09239068146791e-13,0.377441552944679,0.543,0.172,5.69649287433203e-09
"Arl6ip1",3.16072395082069e-13,0.25037805850524,1,1,5.82236958980679e-09
"Nlgn2",3.20305143418543e-13,-0.278852776910597,0.85,0.949,5.90034104691298e-09
"Qpct",3.27890001213915e-13,0.344575093976557,0.472,0.101,6.04006171236153e-09
"Grm1",3.40154179674944e-13,-0.325690887483329,0.607,0.808,6.26598014379214e-09
"Cdc37",3.47590565555696e-13,0.28641621271288,0.977,0.929,6.40296580810147e-09
"Auh",3.47670675731954e-13,0.317909965874913,0.94,0.788,6.40444151765833e-09
"Grpel1",3.58191749259873e-13,0.280928861270133,0.933,0.778,6.59825021311611e-09
"Ostc",3.96539274422214e-13,0.266030108465543,0.955,0.848,7.3046499741316e-09
"Mast3",4.07563292476214e-13,-0.297017742528203,0.737,0.889,7.50772341070434e-09
"Erc2",4.30418648979934e-13,-0.268285127751006,0.891,0.99,7.92874193285937e-09
"Trp53inp2",4.48741294710304e-13,-0.30859644618087,0.623,0.848,8.2662633898585e-09
"Kcna1",4.74299673063499e-13,0.379437953267702,0.896,0.687,8.73707427750272e-09
"Mras",5.1523736574427e-13,-0.272343893294884,0.825,0.929,9.4911875143752e-09
"Cbl",5.44172041866137e-13,-0.280421130013842,0.707,0.828,1.00241931832161e-08
"Arl1",5.50107113290031e-13,0.25323130203694,0.993,0.98,1.01335231339157e-08
"Tspan33",5.60642550627462e-13,0.36854917891638,0.835,0.556,1.03275964251085e-08
"Junb",5.71460083951238e-13,0.463435339948734,0.994,0.97,1.05268662064658e-08
"D430019H16Rik",5.75181565896498e-13,-0.332464270444104,0.428,0.657,1.05954196253794e-08
"Lingo2",5.92549069571922e-13,-0.335793410487486,0.476,0.768,1.09153464105844e-08
"Acvr1c",5.96369490669329e-13,-0.425572292699164,0.142,0.434,1.09857223876197e-08
"Ssb",6.16583898219336e-13,0.325883071334815,0.991,0.96,1.13580919890984e-08
"Urod",6.44906650592979e-13,0.368665961671194,0.6,0.232,1.18798254105733e-08
"Zdhhc8",6.93995942000946e-13,-0.254166690203253,0.708,0.879,1.27840992475994e-08
"Acsl5",7.02917180271781e-13,-0.303165344564748,0.439,0.758,1.29484373777865e-08
"Mtx1",7.08135420069002e-13,0.3486514815704,0.712,0.394,1.30445625730911e-08
"Yipf3",7.33217751959154e-13,0.359756956684244,0.755,0.434,1.35066042088396e-08
"Cdh6",7.51077098064878e-13,0.407490642476403,0.593,0.202,1.38355912234531e-08
"Cux2",7.72645720781396e-13,-0.432245689081499,0.016,0.202,1.42329068225141e-08
"Git1",7.76676561868293e-13,-0.287748136774154,0.771,0.909,1.43071589461758e-08
"Lrrc57",7.98322742546028e-13,0.353376236839047,0.796,0.465,1.47059032404404e-08
"Mindy3",8.06677249888285e-13,-0.252438897632488,0.791,0.929,1.48598016201921e-08
"Dennd1a",8.27813056563188e-13,-0.299447334889014,0.584,0.788,1.52491443149505e-08
"Abhd14a",8.36627511337878e-13,0.329583135139537,0.835,0.606,1.5411515386355e-08
"Hkdc1",8.52746663491973e-13,-0.287667310702173,0.048,0.283,1.57084462881856e-08
"Syt5",9.30757869292697e-13,0.298246780680692,0.977,0.929,1.71454907102408e-08
"Cnksr3",9.43926564838236e-13,0.259605971106543,0.248,0,1.73880712508852e-08
"Tox",9.51128529209903e-13,-0.301069461179594,0.807,0.869,1.75207386365756e-08
"C230004F18Rik",9.72623875316734e-13,-0.298143642924869,0.945,0.98,1.79167044072096e-08
"Atxn1",1.00966707456825e-12,-0.308601890815948,0.914,0.96,1.85990771806218e-08
"Churc1",1.03224784726334e-12,0.261413031204535,0.964,0.859,1.90150375944379e-08
"Jup",1.1358418660357e-12,0.370744153901163,0.781,0.434,2.09233430142437e-08
"Sertad1",1.18097776243546e-12,0.389870924128905,0.639,0.263,2.17547913618235e-08
"Gadd45b",1.22160498130559e-12,0.749858986701279,0.787,0.515,2.25031853606303e-08
"Phf24",1.35081898286606e-12,-0.250357645901659,0.962,0.99,2.48834364833757e-08
"Stard10",1.39477867937089e-12,0.304766640480206,0.87,0.596,2.56932180526912e-08
"Adra2c",1.44908573739297e-12,-0.329723295223118,0.218,0.545,2.66936083685159e-08
"Zbtb16",1.45052285872295e-12,-0.37176824465325,0.323,0.586,2.67200815805355e-08
"Gm30648",1.53854891254002e-12,-0.273414062271484,0.02,0.222,2.83416095178997e-08
"Cwc15",1.56379129647904e-12,0.269509899212172,0.968,0.919,2.88065994724405e-08
"Mylip",1.62780142457058e-12,-0.329644947900494,0.22,0.525,2.99857300420147e-08
"Fam216a",1.65123616366078e-12,0.269696246919934,0.95,0.778,3.04174213707953e-08
"Chst11",1.70105892532925e-12,-0.342069412688024,0.309,0.596,3.13352064634901e-08
"Ap3m2",1.7152752159301e-12,-0.268502944808241,0.877,0.939,3.15970847526483e-08
"Kif21b",1.75444407075239e-12,-0.306831192439739,0.509,0.717,3.23186142273297e-08
"Dnaja2",1.96252422691707e-12,0.256218848574292,0.997,0.99,3.61516587840394e-08
"Klf5",1.99445492002246e-12,0.43251204260911,0.688,0.343,3.67398540817338e-08
"Pdcd10",2.02160937859814e-12,0.257606819775577,0.966,0.818,3.72400663631563e-08
"Cdkn1a",2.11117053771666e-12,-0.324455501630666,0.285,0.667,3.88898724752786e-08
"Rap1gap2",2.20807604571127e-12,-0.290696122796257,0.924,0.98,4.06749688380474e-08
"Golga4",2.2633423828139e-12,-0.271908228236151,0.847,0.97,4.16930300338148e-08
"Pld3",2.32846108052525e-12,-0.260325492723108,0.921,0.96,4.28925815643557e-08
"Tenm3",2.36811712054892e-12,-0.362267651627932,0.293,0.646,4.36230854776316e-08
"Itpa",2.55077126171733e-12,0.292313046147123,0.927,0.727,4.6987757412095e-08
"Pqbp1",2.61000133464761e-12,0.335183815105731,0.825,0.606,4.80788345855436e-08
"Dpm3",2.64261461612064e-12,0.33759426949556,0.892,0.677,4.86796038435583e-08
"Fcf1",2.75145645134732e-12,0.331450681652344,0.537,0.182,5.06845792902689e-08
"Col25a1",2.80521743194343e-12,-0.344622679227179,0.302,0.515,5.167491031383e-08
"Rab33a",2.86400085622545e-12,0.375846227582968,0.714,0.434,5.2757759772529e-08
"Sorcs1",2.93042229920783e-12,-0.336713133209018,0.381,0.646,5.39813091737074e-08
"Syngr1",2.95823956043474e-12,-0.269514014720286,1,1,5.44937309427683e-08
"Idh3g",3.1554846607166e-12,0.333139705772403,0.891,0.768,5.81271829350604e-08
"Kcnk2",3.39378641334312e-12,0.27506915945361,0.676,0.293,6.25169395201936e-08
"Ift27",3.50222077031274e-12,0.325321927563431,0.641,0.283,6.45144088099309e-08
"Esd",3.74895767718055e-12,0.251152252463212,0.964,0.879,6.9059549371343e-08
"Tbl1xr1",3.97582373230211e-12,-0.256459833130272,0.797,0.899,7.32386489727371e-08
"Coro1c",4.01462847112158e-12,-0.261675193808544,0.774,0.889,7.39534710665307e-08
"Ddit4",4.14624996713206e-12,0.432091999606422,0.591,0.253,7.63780706445397e-08
"Rab4a",4.34499387055846e-12,0.317379806346126,0.899,0.727,8.00391320895574e-08
"Phyhipl",4.39078366325069e-12,0.277701126836633,0.985,0.899,8.0882625860741e-08
"Glo1",4.44326418411417e-12,0.26436363036183,0.958,0.838,8.1849369535567e-08
"Ccng2",4.66781754110875e-12,-0.278767673271189,0.458,0.626,8.59858669247643e-08
"Mro",4.70327281873276e-12,0.311987834533072,0.308,0.02,8.66389885938763e-08
"Kcnq1ot1",4.8269169775682e-12,-0.253370588755286,0.997,1,8.89166376437838e-08
"Ldlrad4",4.95141176128951e-12,-0.286334690638493,0.328,0.657,9.12099560547141e-08
"Tmem70",5.27801093690387e-12,0.286595649430298,0.915,0.788,9.72262394687062e-08
"Kcnv1",5.48675657232919e-12,-0.309317025167409,0.546,0.717,1.01071542818876e-07
"Tmem229a",5.57319885026032e-12,-0.296924245686072,0.203,0.545,1.02663896020645e-07
"Rsph9",5.69803577314147e-12,0.354631869668715,0.707,0.374,1.04963516977039e-07
"Ola1",5.79982076941319e-12,0.263272844735866,0.994,0.939,1.0683849839336e-07
"Gadd45g",6.02260394765292e-12,0.62857866891919,0.92,0.758,1.10942387319715e-07
"Slc23a2",6.11394661678732e-12,-0.262793017691926,0.796,0.949,1.12625010627839e-07
"Cd44",6.1803114414914e-12,-0.303666253515456,0.066,0.313,1.13847517063713e-07
"Daam1",6.24055263829767e-12,-0.282613587963198,0.499,0.768,1.14957220150081e-07
"Snrpb",6.27814429072e-12,0.292804105894257,0.959,0.828,1.15649695979353e-07
"Pop7",6.5924562628271e-12,0.281509859090624,0.893,0.646,1.21439636817538e-07
"Tmem14c",6.77124822884582e-12,0.258528585521003,0.943,0.879,1.24733163623569e-07
"Mrps18c",6.84585641520657e-12,0.265939881655511,0.927,0.717,1.2610752102452e-07
"Erg28",6.87892114631601e-12,0.250048190163742,0.955,0.808,1.26716606436287e-07
"Ccp110",6.89211771272891e-12,-0.270095770388283,0.431,0.606,1.26959700386179e-07
"Cdk18",7.00103480232789e-12,-0.295195693980262,0.609,0.768,1.28966062093682e-07
"Elmo2",7.65724468436175e-12,-0.291776717222107,0.688,0.879,1.41054104330628e-07
"Wnt7b",8.09312748917741e-12,-0.341146195994359,0.676,0.838,1.49083501478137e-07
"Fam241a",8.12378306665459e-12,-0.252726921484275,0.098,0.394,1.49648207870844e-07
"Amz1",8.3715156788496e-12,-0.274424078004709,0.07,0.333,1.54211690320089e-07
"Rasal1",8.82838650431334e-12,0.298911848387348,0.912,0.717,1.62627707795956e-07
"D630045J12Rik",8.94736502599301e-12,-0.300290466701065,0.45,0.758,1.64819411143817e-07
"Sipa1l3",1.05950972477146e-11,-0.286402349737154,0.324,0.667,1.95172286400151e-07
"Ubl7",1.06584296084643e-11,0.328768041521196,0.663,0.303,1.9633893181752e-07
"Islr",1.08167859423992e-11,0.277860167283845,0.302,0.02,1.99256013844936e-07
"Rasl10b",1.08300915177123e-11,-0.307407403214625,0.378,0.677,1.99501115847779e-07
"Ndufa10",1.08922943192075e-11,0.265978417956071,0.994,0.98,2.00646953654122e-07
"Il11ra1",1.11797119241498e-11,0.388531126659356,0.547,0.212,2.05941473354764e-07
"Fhl2",1.21362704212749e-11,0.289017229687492,0.947,0.859,2.23562237430306e-07
"Ccng1",1.22815961526695e-11,-0.284355549463447,0.666,0.828,2.26239282728325e-07
"Klhdc2",1.22933195410856e-11,0.275545008984603,0.947,0.929,2.26455239266338e-07
"Sh3bgrl2",1.32755111580352e-11,-0.291196862327396,0.088,0.333,2.44548191042166e-07
"Grm7",1.35677596027487e-11,-0.271004924506625,0.636,0.828,2.49931699642233e-07
"Rasl11b",1.42822416912478e-11,0.343719334393551,0.921,0.727,2.63093174194476e-07
"Jagn1",1.45556425480474e-11,0.300970295020343,0.818,0.535,2.68129491377581e-07
"Dact3",1.49848068508312e-11,-0.264297547003757,0.758,0.899,2.76035126999161e-07
"Ackr1",1.59713187559429e-11,-0.291337830346568,0.747,0.929,2.94207662803224e-07
"Rgs8",1.73001242804614e-11,-0.3533870542047,0.334,0.616,3.18685589370379e-07
"1700019D03Rik",1.79273287823392e-11,0.369481435012845,0.731,0.424,3.30239323499471e-07
"Comt",1.82941349765047e-11,0.274413248831522,0.969,0.879,3.36996260402192e-07
"Ap1s2",2.0249729049343e-11,0.342240489031286,0.48,0.141,3.73020258817947e-07
"Eno1",2.10885388422474e-11,0.314369243125729,0.985,0.99,3.88471974013039e-07
"B830012L14Rik",2.14005620159779e-11,-0.280141439573579,0.407,0.727,3.94219752896329e-07
"Tshz1",2.19819173882278e-11,-0.302962160934388,0.162,0.394,4.04928900208545e-07
"Tnnc1",2.36070954769831e-11,-0.359384337384988,0.137,0.303,4.34866305781506e-07
"Col23a1",2.46255504557862e-11,0.413559818104753,0.674,0.313,4.53627264946038e-07
"Snrpd3",2.49014334802796e-11,0.263696504389497,0.964,0.869,4.5870930614023e-07
"6030419C18Rik",2.55869808405933e-11,-0.346398978771791,0.708,0.859,4.7133777406457e-07
"Tpgs1",2.68382736826148e-11,0.324844122905755,0.844,0.636,4.94387839507447e-07
"Adh5",2.82539787879385e-11,0.399211740163146,0.606,0.323,5.20466543252616e-07
"Ttc33",2.87219822706392e-11,0.250553744325193,0.928,0.747,5.29087635407445e-07
"Rcan3",2.95791237777973e-11,0.284138656006384,0.269,0.01,5.44877039110803e-07
"D930048N14Rik",2.97346590319737e-11,0.268085055359693,0.315,0.03,5.47742154027987e-07
"Ppp1r14c",3.25610865309743e-11,-0.293886769523706,0.498,0.798,5.99807774987077e-07
"Hebp1",3.38200244804271e-11,0.32014591998479,0.815,0.545,6.22998670953948e-07
"Tmem60",3.53396934930739e-11,0.272347909197068,0.886,0.657,6.50992493835914e-07
"Tspan5",3.59855828261933e-11,-0.274115282845457,0.977,0.98,6.62890421241306e-07
"Ndrg2",3.89957004215284e-11,0.338038926756687,0.401,0.081,7.18339797464974e-07
"Shoc2",4.02229090367382e-11,-0.253481602462064,0.673,0.929,7.40946207365755e-07
"Cyp4x1",4.08276952005822e-11,-0.299679082169446,0.279,0.586,7.52086973289924e-07
"Psmc1",4.31202287887667e-11,0.292354409747577,0.965,0.919,7.94317734517871e-07
"Slc35g2",4.43992657042557e-11,0.298726656087683,0.385,0.071,8.17878873538095e-07
"Pdia3",4.4606974048822e-11,0.305505333543123,0.885,0.859,8.21705068953349e-07
"Pttg1",4.76899594063712e-11,0.287358120139752,0.838,0.556,8.78496742224764e-07
"Anxa11",4.78569838016103e-11,-0.280207027215964,0.21,0.525,8.81573498609463e-07
"Arl2",5.00127360247306e-11,0.274679792214689,0.872,0.707,9.21284610311562e-07
"Rab9",5.02597998510535e-11,0.284385612047543,0.858,0.596,9.25835773056257e-07
"Rgs12",5.22761058513331e-11,-0.319866556797324,0.082,0.323,9.62978145887406e-07
"Fosb",5.40825016069579e-11,0.43534963941208,0.924,0.848,9.96253762101772e-07
"Jmjd1c",5.85983431914399e-11,-0.253334232468078,0.693,0.899,1.07944007992951e-06
"Cluap1",5.94655261820324e-11,0.332909090194417,0.691,0.374,1.09541445779922e-06
"Ergic3",6.06892848929796e-11,0.274918373016283,0.924,0.828,1.11795731701358e-06
"Arid1a",6.26372309025832e-11,-0.25523230977478,0.825,0.939,1.15384043045649e-06
"Brd1",6.41843879349844e-11,-0.258960255212764,0.699,0.909,1.18234061015035e-06
"Mrpl39",7.0198074258214e-11,0.327727919529459,0.499,0.182,1.29311872591056e-06
"Wfdc18",7.06978944074387e-11,-0.292278158622545,0.07,0.323,1.30232591287943e-06
"Cops4",7.61019714660555e-11,0.286475225677402,0.926,0.768,1.40187441637621e-06
"Psmd3",7.65906686713225e-11,0.290986966021888,0.888,0.707,1.41087670759443e-06
"Gsr",7.84870031586685e-11,0.306782478769138,0.787,0.535,1.44580908518583e-06
"Cbln1",7.93353962143295e-11,-0.349569390323525,0.131,0.414,1.46143733366416e-06
"Hrh1",8.39211834703055e-11,-0.274701428479965,0.121,0.384,1.5459121207065e-06
"Tmem196",8.75385518556318e-11,0.314245815356181,0.534,0.182,1.61254766373259e-06
"Tnfrsf21",8.90439018162751e-11,0.286454850522262,0.915,0.747,1.6402777153576e-06
"Fgf10",8.96278745951016e-11,0.300891828337931,0.558,0.202,1.65103507791637e-06
"Fam171a1",9.08036617238826e-11,-0.27823230749058,0.482,0.717,1.67269425261564e-06
"Plekha7",9.30348479791607e-11,0.33269183730615,0.676,0.354,1.71379493462412e-06
"Spag7",9.90948821404624e-11,0.268836729991489,0.921,0.737,1.82542682390946e-06
"Gna11",1.05310875881426e-10,0.254576400146612,0.98,0.939,1.93993164461175e-06
"Myrip",1.05711267876615e-10,-0.279818483918776,0.572,0.848,1.94730726555512e-06
"Sco2",1.1277086210284e-10,0.328496913615874,0.574,0.242,2.07735205079642e-06
"Lypla1",1.16626788128173e-10,-0.286718968478725,0.461,0.697,2.14838206410908e-06
"Sorcs2",1.19557642723645e-10,-0.286722651479594,0.254,0.505,2.20237133661227e-06
"Magoh",1.27505648708059e-10,0.28449064311989,0.816,0.545,2.34878155485116e-06
"Tnfrsf19",1.28054414711131e-10,-0.25267814611212,0.168,0.475,2.35889037339375e-06
"Exosc4",1.31148635863339e-10,0.283733571478531,0.831,0.586,2.41588902123857e-06
"Arnt2",1.34387942234225e-10,-0.254014025206489,0.908,0.96,2.47556028389666e-06
"Myo5b",1.40702698157856e-10,0.336520675800421,0.591,0.253,2.59188440276587e-06
"Txndc9",1.41459696452393e-10,0.278729615313607,0.911,0.778,2.60582906834954e-06
"Hs3st2",1.45028101930324e-10,0.300553964378651,0.939,0.737,2.67156266565849e-06
"Phax",1.5127182072411e-10,0.291882500188811,0.87,0.707,2.78657820955882e-06
"Dgkd",1.58546137231227e-10,-0.274854971586219,0.445,0.747,2.92057839393644e-06
"Smim18",1.60984685458744e-10,0.31739973207433,0.664,0.333,2.96549889083552e-06
"C730002L08Rik",1.67238147785274e-10,-0.278897061447821,0.181,0.424,3.08069392035253e-06
"Drg1",1.67871267747577e-10,0.327983362973026,0.863,0.687,3.09235662317812e-06
"Sgsm2",1.80191329555447e-10,-0.281709237487348,0.501,0.737,3.31930448174088e-06
"Padi6",1.88070837998558e-10,0.303891499986596,0.253,0.01,3.46445290677144e-06
"Adgra1",1.90943549985844e-10,0.273104371654066,0.962,0.848,3.51737113428924e-06
"Abcg4",1.96798489385308e-10,-0.265988010157461,0.248,0.535,3.62522497296676e-06
"Ccnh",2.10784797011455e-10,0.265702245198845,0.882,0.798,3.88286674574801e-06
"Naxd",2.19123401867716e-10,0.284526968707883,0.858,0.646,4.0364721858052e-06
"Mrps34",2.37877630294287e-10,0.272728155249064,0.933,0.808,4.38194382765106e-06
"Pgk1",2.40424976777175e-10,0.307470596278198,0.993,0.98,4.42886849721234e-06
"Hs6st1",2.47086807083633e-10,-0.272070820708551,0.309,0.576,4.55158607328761e-06
"H2afy",2.56574260972529e-10,0.256903296751101,0.991,0.98,4.72635446137496e-06
"Trappc5",2.57361462030447e-10,0.291826064955175,0.864,0.667,4.74085549206286e-06
"Smpd4",2.59611523038531e-10,-0.276244916107426,0.428,0.667,4.78230386589279e-06
"Map4k4",2.60678129329102e-10,-0.276879769652885,0.581,0.808,4.8019518203714e-06
"Nrip2",2.76465504233447e-10,0.280100401447401,0.365,0.071,5.09277105348432e-06
"Tmem159",2.84239195198237e-10,0.308443889606853,0.896,0.707,5.23597021474673e-06
"Stxbp5l",3.21173810845985e-10,0.262735585591942,0.956,0.889,5.91634276959389e-06
"Mrpl22",3.37754587901e-10,0.29292741681429,0.704,0.404,6.22177726372433e-06
"Tcf12",3.43703607721805e-10,-0.254230683971594,0.429,0.747,6.33136415784337e-06
"Thyn1",3.45658444377152e-10,0.253136278526147,0.893,0.677,6.36737420387151e-06
"Ccdc148",3.75437513512419e-10,-0.283814866182431,0.413,0.707,6.91593443641227e-06
"Nsmce1",3.88621827028377e-10,0.317199754482513,0.566,0.253,7.15880267568974e-06
"Dpy19l3",4.02136085198011e-10,0.336989746139356,0.571,0.253,7.40774882543256e-06
"Sstr1",4.31591622643581e-10,0.312495841730904,0.439,0.121,7.9503492807174e-06
"Myg1",4.61740697003696e-10,0.314568232925086,0.638,0.333,8.50572537950508e-06
"Trappc3",4.81366639093368e-10,0.258589741177929,0.909,0.778,8.86725485873893e-06
"Snrpa",4.9348353777966e-10,0.298389040320199,0.815,0.657,9.09046024943912e-06
"Dstyk",4.95432668541905e-10,-0.261329431158337,0.571,0.737,9.12636518721043e-06
"Dab2ip",5.02232888631082e-10,-0.281160537154097,0.619,0.798,9.25163204147316e-06
"Zswim7",5.05404668912084e-10,0.300500741881734,0.673,0.354,9.3100594060295e-06
"Pitpnm3",5.09132035601656e-10,-0.27727102883569,0.444,0.636,9.37872122781811e-06
"Comtd1",5.48687312814684e-10,0.32700479376786,0.558,0.242,1.01073689893593e-05
"Twf2",5.53893959850955e-10,0.309068825928051,0.825,0.667,1.02032806344144e-05
"Lpl",5.54130143464418e-10,-0.339414528923753,0.022,0.162,1.0207631372758e-05
"Cntnap2",5.64223344994087e-10,-0.354213289259659,0.674,0.798,1.03935582381361e-05
"9130401M01Rik",6.02152217425018e-10,0.271958058336436,0.8,0.515,1.10922459971863e-05
"Plekhb1",6.11848082729354e-10,0.337681299757815,0.406,0.101,1.12708535319574e-05
"Gng4",6.13146969883713e-10,-0.321933549574149,0.301,0.535,1.12947803322279e-05
"Fam19a2",6.18498903915101e-10,-0.326588283868774,0.098,0.293,1.13933683090201e-05
"Pdia6",6.19859109716242e-10,0.358836272691629,0.863,0.747,1.14184246600829e-05
"Fbll1",6.27771139747801e-10,0.311115646065106,0.847,0.626,1.15641721652942e-05
"Optn",6.3410621668483e-10,-0.259060883443464,0.099,0.343,1.16808706175513e-05
"Nanos1",6.52048677547909e-10,-0.267425730751348,0.48,0.758,1.201138868911e-05
"Sssca1",6.62023542770412e-10,0.262064113183455,0.901,0.747,1.21951356813738e-05
"B3galt5",6.6368555869055e-10,0.294074428725502,0.34,0.061,1.22257516766386e-05
"Ctgf",6.68355273572251e-10,0.325853587316222,0.241,0.01,1.23117724944744e-05
"Mzt2",6.98079205075778e-10,0.299192953262824,0.604,0.303,1.28593170367009e-05
"Eif5a2",7.19067368923726e-10,-0.271272947027105,0.463,0.677,1.3245940002944e-05
"Pmpcb",7.23396484459891e-10,0.332092358323667,0.596,0.313,1.33256866402356e-05
"Fam162a",7.26912456771034e-10,0.251473121720952,0.909,0.778,1.33904543661792e-05
"Gaa",7.45958347133345e-10,-0.252140658692271,0.8,0.939,1.37412987125433e-05
"Krt80",9.34863398390748e-10,0.325139936729716,0.19,0,1.7221118661756e-05
"Psmc6",9.50893142750566e-10,0.253065674239389,0.95,0.899,1.75164025826082e-05
"Kit",1.01352496118352e-09,0.357116695670939,0.609,0.273,1.86701433099617e-05
"Tomm40",1.0733995335246e-09,0.271501895304908,0.904,0.778,1.97730928070566e-05
"Wdyhv1",1.11557205792511e-09,0.278462811150087,0.603,0.273,2.05499528790384e-05
"Wdr61",1.19289617749847e-09,0.301235234351732,0.778,0.545,2.19743404856994e-05
"Hdac2",1.19438799839521e-09,0.278297073260375,0.895,0.758,2.20018213184381e-05
"Ccs",1.25165671459361e-09,0.283530300223099,0.612,0.283,2.30567683395289e-05
"Ilkap",1.26955242754348e-09,0.266553588125384,0.86,0.677,2.33864252677785e-05
"Ina",1.31791334653999e-09,0.259821907288555,0.999,0.99,2.42772817566132e-05
"Cdh12",1.39093687239545e-09,-0.27873915778864,0.212,0.505,2.56224481263965e-05
"Ephb1",1.42224850350154e-09,0.326813321519879,0.486,0.182,2.61992396830018e-05
"Asb1",1.48387451389661e-09,-0.263840174421326,0.315,0.556,2.73344524204894e-05
"Tiprl",1.54733427997088e-09,0.256776945275978,0.927,0.808,2.85034447713437e-05
"Plxna1",1.56698316099122e-09,-0.275713079507696,0.382,0.646,2.88653968086192e-05
"Arl4c",1.65544408529562e-09,-0.281543017936831,0.14,0.404,3.04949354952307e-05
"Cdh4",1.84280826700868e-09,-0.303048779139818,0.051,0.242,3.39463710865669e-05
"Slc36a1",1.86759101688226e-09,-0.296925180242358,0.639,0.768,3.44028941219882e-05
"Ccdc74a",1.87283921338993e-09,-0.269315186399123,0.285,0.576,3.44995711498559e-05
"Kdm7a",1.87896315195494e-09,-0.251112603741217,0.72,0.889,3.4612380222162e-05
"Idh3b",1.91300709409963e-09,0.260323863544248,0.945,0.899,3.52395036804092e-05
"Npas2",1.93929843825504e-09,-0.278194990561767,0.21,0.434,3.57238165310962e-05
"Ppp1r15a",1.99493995765147e-09,0.461879210582473,0.745,0.495,3.67487889598977e-05
"Dhrs1",2.09629939055093e-09,0.291742798725757,0.78,0.576,3.86159310733386e-05
"Rpp30",2.09973455837486e-09,0.290203633948165,0.485,0.182,3.86792102998233e-05
"Prkar2b",2.2108104434293e-09,0.257371692897606,0.908,0.747,4.07253391784111e-05
"Snx18",2.23655600535738e-09,-0.275219417807482,0.188,0.434,4.11995981746883e-05
"Ecsit",2.43019709016862e-09,0.292125423604894,0.702,0.404,4.47666605979961e-05
"Hars",2.7988544249029e-09,0.257662848411007,0.888,0.828,5.15576973611363e-05
"Emd",2.8414399784101e-09,0.338955223663934,0.812,0.576,5.23421658422925e-05
"Pgm2l1",2.95384603913955e-09,-0.250139361448264,1,1,5.44127978869897e-05
"Calca",2.99272993560823e-09,0.255846130491448,0.18,0,5.51290781438392e-05
"Zdhhc14",3.05385496030058e-09,-0.254060029786844,0.486,0.697,5.6255062223697e-05
"Ahnak",3.05921624626608e-09,0.261193060984967,0.292,0.04,5.63538224724674e-05
"Dnajb11",3.19809289135503e-09,0.283334463860437,0.816,0.576,5.8912069151651e-05
"Eif3l",3.24482660185641e-09,0.315654420726581,0.647,0.374,5.9772950832797e-05
"Agap1",3.60823769382008e-09,0.322112537548489,0.896,0.758,6.64673465578597e-05
"Sbds",3.63383719158112e-09,0.262309578375432,0.939,0.818,6.69389149061159e-05
"Lhfpl4",3.76100058569875e-09,-0.274881746592442,0.788,0.859,6.92813917891566e-05
"Pik3r3",3.87470367620163e-09,0.283282003790636,0.601,0.283,7.13759164193102e-05
"Psmg2",4.0679968161132e-09,0.294211113707388,0.508,0.202,7.49365693496213e-05
"Itgav",4.0796957447138e-09,-0.256733267267387,0.28,0.586,7.51520753133729e-05
"Mrps22",4.23470153686505e-09,0.304613122693572,0.521,0.212,7.80074370105911e-05
"Eif3m",4.29261941046935e-09,0.250407713704765,0.962,0.879,7.90743421602559e-05
"Cct4",4.35391855480607e-09,0.300819136976509,0.933,0.889,8.02035336980826e-05
"Slitrk3",4.37706281204082e-09,-0.26060800469734,0.288,0.515,8.06298740606039e-05
"Tmco1",4.44526946584998e-09,0.264348120249168,0.874,0.717,8.18863088304225e-05
"Atp1a2",4.52436449651758e-09,-0.250210209497398,0.127,0.374,8.33433183903503e-05
"Mettl26",4.86039891963772e-09,0.265031327693079,0.839,0.667,8.95334084986464e-05
"Gprin1",5.0139293697262e-09,-0.259888250215997,0.642,0.798,9.23615929197264e-05
"Extl3",5.09649857037585e-09,-0.251830663929005,0.581,0.727,9.38826001648936e-05
"Cmss1",5.17920173857302e-09,0.279935428344388,0.657,0.343,9.54060752262536e-05
"Tbcc",5.2595916696681e-09,0.298265976841172,0.607,0.313,9.68869381469561e-05
"Atp5a1",5.2947664746492e-09,0.265648828302328,0.999,1,9.75348932295129e-05
"Rmnd5b",5.29535835571541e-09,0.296735995427022,0.809,0.606,9.75457962706335e-05
"Me3",5.36853268461501e-09,0.302212063014623,0.826,0.576,9.88937405832931e-05
"Selenos",5.38778845590412e-09,0.263104249302231,0.845,0.677,9.92484511462098e-05
"Cetn2",5.43191296237442e-09,0.25578792454917,0.914,0.828,0.000100061268679899
"Blvra",5.44142001855197e-09,0.279899150293658,0.545,0.242,0.000100236398161746
"Rae1",5.86185317763879e-09,0.288309317180291,0.749,0.525,0.000107981197385284
"Ccdc28b",5.96887279194802e-09,0.270456236461631,0.561,0.263,0.000109952605700474
"Tnnt2",5.97780821317068e-09,0.324907561279365,0.425,0.131,0.000110117205094817
"Ano4",6.35807107684497e-09,0.276503064317068,0.428,0.131,0.000117122027306561
"Tceal1",6.63508513305822e-09,0.263151256818687,0.864,0.677,0.000122224903236065
"Rnf182",7.33725827679331e-09,-0.268579750637467,0.213,0.465,0.000135159634716809
