"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pdia3",3.39218966999941e-13,-0.361256550010198,0.746,0.862,6.2487525911059e-09
"Zmat5",3.46876569565928e-13,-0.370278616218563,0.41,0.77,6.38981328797397e-09
"Fn3k",3.47081508057514e-13,-0.374880923365845,0.377,0.724,6.39358845992747e-09
"Smarcb1",3.5045058690333e-13,-0.397545502495937,0.443,0.745,6.45565026134624e-09
"Eif3h",3.663943851291e-13,-0.266285269471261,0.951,0.995,6.74935096846315e-09
"Nfu1",3.82016617741898e-13,-0.340762540401807,0.713,0.913,7.0371281154235e-09
"Adcyap1r1",4.44090769652655e-13,0.378886810946102,0.656,0.25,8.18059606777156e-09
"Acat1",4.5847904953589e-13,-0.344374241957082,0.656,0.883,8.44564257150062e-09
"Tubb5",4.63141740926213e-13,-0.385401628766945,0.992,0.995,8.53153400960176e-09
"Pam",5.29660493666058e-13,0.446896027556651,0.811,0.459,9.75687595382245e-09
"Fstl5",5.70303345966874e-13,0.465951837658591,0.648,0.296,1.05055579360558e-08
"Syt5",6.13081025784728e-13,-0.295014765837291,0.951,0.98,1.12935655759805e-08
"Rgs13",6.291008294576e-13,0.328721889374578,0.27,0.01,1.15886663794384e-08
"Hat1",6.29729416778932e-13,-0.379595649302766,0.131,0.5,1.16002455864847e-08
"Rmst",6.5708167865167e-13,0.518947365823504,0.459,0.117,1.21041016024424e-08
"Chmp5",6.72511632836168e-13,-0.25117101316042,0.852,0.99,1.2388336788475e-08
"Cmpk1",6.77317803801294e-13,-0.266560613542284,0.877,0.974,1.24768712638236e-08
"Sez6",7.92620201671348e-13,-0.28175032502944,0.91,0.995,1.46008567349879e-08
"Taf11",8.15373436807878e-13,-0.301940817401391,0.697,0.913,1.50199940794379e-08
"Uchl5",8.54115509201585e-13,-0.324446498184091,0.656,0.898,1.57336617950024e-08
"Fbll1",9.13155599616892e-13,-0.378062568059748,0.549,0.816,1.68212393005428e-08
"Creb3",9.50133545764603e-13,-0.393930720903028,0.295,0.673,1.75024100465298e-08
"Gng12",1.05000707970865e-12,-0.302680096009783,0.418,0.816,1.9342180415313e-08
"Lynx1",1.05473508941765e-12,-0.270099290646288,0.279,0.699,1.94292750821625e-08
"Trappc3",1.06310925801806e-12,-0.301631371113131,0.664,0.913,1.95835356419506e-08
"Tubb3",1.10116274484287e-12,-0.330844513490605,0.934,0.964,2.02845189227505e-08
"Cnih1",1.17107565739577e-12,-0.264886135066965,0.844,0.954,2.15723846848874e-08
"Lcorl",1.20464852231255e-12,0.456094881733445,0.697,0.378,2.21908304295195e-08
"U2af1",1.23319164811324e-12,-0.299420767186109,0.787,0.923,2.27166233498941e-08
"Cpa6",1.29730569564617e-12,-0.275110891427831,0,0.245,2.38976682194981e-08
"BC005624",1.30185200828549e-12,-0.2854406248548,0.877,0.959,2.3981415844627e-08
"Strap",1.39074780763298e-12,-0.294874995450243,0.82,0.974,2.56189653644072e-08
"Cops5",1.51838620407048e-12,-0.333898579178098,0.697,0.913,2.79701922651823e-08
"Rsph9",1.52459175109679e-12,-0.384169238274628,0.385,0.75,2.8084504646954e-08
"Oprk1",1.56432685286166e-12,0.311457564423026,0.205,0,2.88164649565646e-08
"Slc24a4",1.57171303612385e-12,0.304372096479951,0.344,0.041,2.89525258384374e-08
"Dpm3",1.62169340637351e-12,-0.35969823763341,0.656,0.878,2.98732142388064e-08
"Drg1",1.6763862632179e-12,-0.360570965593925,0.68,0.898,3.08807113547369e-08
"Amz1",1.81824749380822e-12,0.309768842290575,0.352,0.046,3.34939370834413e-08
"Cryab",1.85461947857156e-12,-0.607465688600092,0.311,0.694,3.41639454147668e-08
"Abhd12",1.91165705359465e-12,-0.259741413427016,0.943,0.995,3.5214634584267e-08
"Dpp6",1.95666344220591e-12,0.320492569019185,0.918,0.622,3.60436972688751e-08
"Arhgef3",1.98474143346696e-12,-0.347148212439797,0.254,0.653,3.65609219458949e-08
"Rassf1",1.98948179173578e-12,-0.395597928032552,0.467,0.786,3.66482440855648e-08
"Prkar2b",2.36003289419016e-12,-0.323529180859545,0.639,0.903,4.3474165943877e-08
"Psenen",2.43218405345628e-12,-0.282411030424562,0.787,0.934,4.48032624487182e-08
"Tmem159",2.45378150406467e-12,-0.367844345055598,0.598,0.872,4.52011090863754e-08
"Pqbp1",2.75842592053909e-12,-0.342970480911393,0.607,0.862,5.08129638822505e-08
"D430019H16Rik",2.78275607038227e-12,0.376373145695846,0.721,0.403,5.12611495725118e-08
"Actr10",2.80367886328929e-12,-0.31477133951327,0.787,0.959,5.1646568340652e-08
"Fam126b",2.85356878948908e-12,0.262749337100499,0.984,0.985,5.25655906711783e-08
"Aimp1",2.88663739594432e-12,-0.268424916549126,0.852,0.974,5.31747474706903e-08
"Coro1a",3.09372533919661e-12,-0.330406944482542,0.787,0.913,5.69895144733407e-08
"Gstp1",3.09892100115644e-12,-0.37778824993941,0.549,0.821,5.70852237623028e-08
"Skil",3.11324944647313e-12,-0.272742765156284,0.82,0.954,5.73491680534815e-08
"Ubxn6",3.25782584015995e-12,-0.295172121813098,0.73,0.929,6.00124098015864e-08
"Rgs9",3.36205930802921e-12,-0.37650696493059,0.238,0.633,6.1932494513206e-08
"Ephb6",3.42551157588678e-12,-0.307486460744351,0.787,0.913,6.31013487394103e-08
"Mrpl46",3.64813413622319e-12,-0.321176015130088,0.484,0.811,6.72022789233674e-08
"Sept6",3.81014446931738e-12,-0.327443802153375,0.59,0.852,7.01866712692955e-08
"Smad3",3.82957796888362e-12,0.387173293267632,0.648,0.286,7.05446557648051e-08
"Galnt9",3.91995754577928e-12,-0.324197388600221,0.713,0.944,7.22095379508002e-08
"Oat",3.93505350104582e-12,-0.379716268462082,0.516,0.796,7.24876205427651e-08
"Bud31",3.98320393817423e-12,-0.312722560972441,0.623,0.888,7.33745997451076e-08
"Rgs12",4.0785240446087e-12,0.390615130332364,0.443,0.117,7.51304914257369e-08
"Phyh",4.15514443026172e-12,-0.351999806627947,0.5,0.806,7.65419155498512e-08
"Bmp1",4.22172146537865e-12,0.296151171955697,0.402,0.071,7.77683311137401e-08
"Enox1",4.29098175735536e-12,0.341770502141799,0.598,0.214,7.9044174952243e-08
"Ubl7",4.50320913309217e-12,-0.341465182070799,0.311,0.684,8.29536154406909e-08
"Exosc4",4.5567305716969e-12,-0.327117129234636,0.59,0.852,8.39395338612286e-08
"Commd4",4.58247223990995e-12,-0.289462491700047,0.648,0.888,8.44137211313812e-08
"Atl1",4.6056858029275e-12,-0.287780731153475,0.959,0.985,8.48413381757275e-08
"Tmem56",4.65173533155889e-12,-0.299090373025305,0.713,0.929,8.56896165426463e-08
"Zyx",4.71973598954035e-12,-0.37997858705611,0.352,0.679,8.69422566633228e-08
"Lrfn5",5.00415257251063e-12,0.278027036533159,0.984,0.934,9.21814945382184e-08
"Lin7a",5.07781153848456e-12,0.361627915907713,0.672,0.367,9.35383663504241e-08
"Rnf144a",5.4274239428984e-12,0.362606853100674,0.443,0.102,9.99785764521314e-08
"Tceal1",5.46949930748842e-12,-0.329331030235639,0.623,0.862,1.00753646743244e-07
"Pcna",5.5156182824645e-12,-0.357172998269462,0.344,0.719,1.01603204381279e-07
"Lingo1",5.69094719664108e-12,0.276910054901847,1,0.98,1.04832938309325e-07
"Abhd14a",5.81794927247648e-12,-0.337103899262623,0.516,0.832,1.07172443548289e-07
"Pkm",6.20697126000214e-12,-0.261719144451027,1,1,1.14338617580499e-07
"Yjefn3",6.69336535960498e-12,-0.384336719575299,0.254,0.607,1.23298483289283e-07
"Hnrnph3",6.72841434941358e-12,-0.311047983732258,0.73,0.898,1.23944120730547e-07
"Cdc123",6.81684856756074e-12,-0.309621335617944,0.721,0.903,1.25573167463036e-07
"Wisp1",6.9546329084407e-12,-0.340999522614324,0.041,0.352,1.28111292806386e-07
"Ift22",7.12881845014757e-12,-0.272469004743907,0.836,0.954,1.31319964670168e-07
"2900055J20Rik",7.30629041316946e-12,0.372839205500803,0.82,0.628,1.34589175700995e-07
"Scp2",7.91578530501558e-12,-0.302303823917258,0.713,0.918,1.45816681103692e-07
"Ppid",7.999665483387e-12,-0.296929502650791,0.795,0.883,1.47361837869472e-07
"Mrps7",8.93309982978625e-12,-0.268966087333172,0.713,0.923,1.64556631964493e-07
"Lmna",8.9471097687678e-12,-0.35836824377192,0.549,0.827,1.64814709050472e-07
"Efnb2",9.09134640372827e-12,0.332953095823164,0.844,0.684,1.67471692103078e-07
"Sdk2",9.26446434701802e-12,-0.333702891182679,0.77,0.939,1.70660697736419e-07
"Hrh1",9.29551086147158e-12,0.315260007593729,0.418,0.087,1.71232605579168e-07
"Hspd1",1.00011849382688e-11,-0.307545147288206,0.926,0.964,1.84231827747849e-07
"Eif3c",1.04943217219079e-11,-0.332538346005993,0.877,0.974,1.93315900439266e-07
"Tmem179",1.06678367191682e-11,-0.254510637617384,0.893,0.964,1.96512220203797e-07
"Pmpcb",1.09555575673546e-11,-0.368888851678491,0.336,0.684,2.0181232594824e-07
"Psmd3",1.10455737851377e-11,-0.318051268162268,0.689,0.888,2.03470514696022e-07
"Chrna5",1.11480219909583e-11,-0.255177566321804,0.008,0.276,2.05357713095444e-07
"1110012L19Rik",1.11638666506582e-11,-0.32442974671317,0.123,0.485,2.05649587571775e-07
"Wdr45",1.15729240118446e-11,-0.340072169514299,0.377,0.73,2.13184833222189e-07
"Mmp17",1.16258784827386e-11,-0.294854159088873,0.852,0.98,2.14160307530528e-07
"Sccpdh",1.16708710375842e-11,0.398496598444056,0.672,0.515,2.14989115383338e-07
"Cnnm1",1.17146267325555e-11,0.303253486525731,0.918,0.75,2.15795139040405e-07
"Dcn",1.45193598860293e-11,0.46142271062102,0.189,0,2.67461128460546e-07
"Ctnna1",1.45548426265768e-11,-0.350107405263966,0.172,0.546,2.68114756024172e-07
"Tiparp",1.46289760090805e-11,-0.726658601673481,0.123,0.464,2.69480367063271e-07
"Plch2",1.48406507569374e-11,0.352262214047082,0.467,0.143,2.73379627593543e-07
"Pdia6",1.49421950148032e-11,-0.362985052719023,0.689,0.918,2.75250174367689e-07
"Spag7",1.49476913495405e-11,-0.293030936819737,0.713,0.908,2.75351422349885e-07
"Impa1",1.50966717388209e-11,-0.307091139687873,0.672,0.908,2.78095790100821e-07
"Rai14",1.56967216920282e-11,-0.388399525226859,0.434,0.765,2.89149310288852e-07
"Ap1s2",1.59511038141452e-11,-0.337909351332907,0.148,0.52,2.93835283360368e-07
"Jagn1",1.64522742053007e-11,-0.322187420203328,0.59,0.832,3.03067343135843e-07
"Nt5c",1.67173310793563e-11,-0.321169145206283,0.598,0.867,3.07949955812822e-07
"Dpysl4",1.78510621482035e-11,-0.304547175318927,0.393,0.776,3.28834415832057e-07
"Actl6b",1.80070880958875e-11,-0.276631534546809,0.787,0.878,3.31708569814343e-07
"Lancl1",1.84210807943088e-11,-0.31366892857946,0.82,0.949,3.39334729311962e-07
"Asns",1.89225121065014e-11,-0.396440271189976,0.508,0.755,3.48571595513863e-07
"Ostc",1.96234047742565e-11,-0.273323183954849,0.803,0.913,3.61482739346578e-07
"Twf2",1.98606041740886e-11,-0.34311921421086,0.607,0.827,3.65852189490886e-07
"Coq9",2.18253206922886e-11,-0.3192121705293,0.377,0.704,4.02044232472648e-07
"Lingo2",2.22510021448056e-11,0.325418196811523,0.828,0.469,4.09885710509463e-07
"Wdr61",2.26650881514601e-11,-0.334300761695066,0.459,0.781,4.17513588838047e-07
"Ebna1bp2",2.36741052130714e-11,-0.286961032441579,0.418,0.781,4.36100692129989e-07
"Pde1a",2.52117166250092e-11,-0.281007366837284,0.951,0.995,4.64425031949294e-07
"Hnrnpf",2.53805416959755e-11,-0.311680522034168,0.566,0.857,4.67534958581565e-07
"Vangl2",2.55021336862135e-11,-0.293472275284593,0.057,0.383,4.69774804633739e-07
"Cdkn1c",2.60010146328772e-11,0.443569717088283,0.32,0.046,4.7896469055223e-07
"Ier5",2.62573791684294e-11,-0.342821465900724,0.779,0.959,4.83687181661637e-07
"Nav1",2.63248059097654e-11,0.313633085704954,0.959,0.765,4.84929249663789e-07
"Scube1",2.71093257453954e-11,0.344206060219376,0.393,0.087,4.99380889555928e-07
"Saraf",2.71838675257475e-11,-0.275688248586585,0.902,0.985,5.00754023691795e-07
"Sec11a",2.82073403232904e-11,-0.344221726530326,0.369,0.709,5.19607416095333e-07
"Uap1",2.90881825099614e-11,-0.295348407041263,0.648,0.888,5.35833410016e-07
"Trib1",2.99859338233418e-11,-0.538878800321658,0.246,0.582,5.5237088695978e-07
"Glra2",3.21460769963366e-11,-0.423181591352759,0.287,0.653,5.92162884349516e-07
"Ptprz1",3.49547094065302e-11,0.363516535392945,0.311,0.036,6.43900701977692e-07
"Pacsin3",3.77065943327191e-11,-0.318684490477538,0.066,0.388,6.94593174203019e-07
"Ublcp1",3.78342356012622e-11,-0.342596797186177,0.598,0.837,6.96944454010851e-07
"Ppp1cc",3.83311073867207e-11,-0.283626068869633,0.664,0.913,7.06097329170781e-07
"Rap1gds1",4.12881245984088e-11,-0.261368610466511,0.959,0.995,7.60568543227289e-07
"Nop53",4.14983335743865e-11,-0.32491116728211,0.516,0.811,7.64440802773774e-07
"Snrpc",4.38806543116855e-11,-0.304129043921944,0.656,0.883,8.08325533075559e-07
"Slit2",4.41401753873929e-11,0.38510263952195,0.623,0.265,8.13106170811165e-07
"Coch",4.5315426401288e-11,0.29575960707569,0.238,0.01,8.34755469738126e-07
"Sdk1",4.60843221191587e-11,-0.393303182324294,0.238,0.597,8.48919297757022e-07
"Stard3nl",4.72545477164478e-11,-0.281962708768407,0.811,0.944,8.70476023484686e-07
"Trappc5",5.0012079751097e-11,-0.298641749960527,0.697,0.888,9.21272521094958e-07
"Tnrc18",5.02008978545054e-11,0.305650307341997,0.746,0.434,9.24750739377844e-07
"Kcnk2",5.15427802086248e-11,-0.375976401325936,0.213,0.577,9.49469554223078e-07
"Ergic3",5.22369477471609e-11,-0.310931787196489,0.713,0.898,9.6225681445045e-07
"Hist1h4i",5.28409516469384e-11,-0.489250830352622,0.156,0.51,9.73383170288253e-07
"Asap2",5.30386525444583e-11,-0.379629865083758,0.336,0.679,9.77025018521466e-07
"Slc35b1",5.36119150281631e-11,-0.30176920535612,0.525,0.827,9.87585086733793e-07
"Otx1",5.46021139094368e-11,-0.318188500093895,0.008,0.26,1.00582554032573e-06
"Igsf21",5.53823902121302e-11,-0.316542759757619,0.73,0.883,1.02019901009765e-06
"Gpi1",5.84451647967767e-11,-0.29308805878171,0.984,0.995,1.07661838072142e-06
"Arhgap15",5.86284402699382e-11,0.316534298514078,0.516,0.158,1.07999449821253e-06
"Phb",6.13574244356638e-11,-0.31405629071199,0.41,0.765,1.13026511552936e-06
"Vwc2",6.34576989527851e-11,-0.402341178768807,0.057,0.372,1.16895427240925e-06
"Nrip2",6.430740149496e-11,-0.252239857352322,0.074,0.403,1.18460664293866e-06
"Clmp",6.52225750372291e-11,0.266440260179704,0.254,0.015,1.2014650547608e-06
"Unc5a",6.52606654900736e-11,0.333086994626735,0.869,0.709,1.20216671899265e-06
"Sec11c",7.14777867634733e-11,-0.269899988107437,0.852,0.964,1.31669230996994e-06
"Psmd2",7.24262686802684e-11,-0.313539288553408,0.721,0.923,1.33416429535922e-06
"Wasl",7.27730330797187e-11,-0.250535449614671,0.967,0.985,1.3405520423615e-06
"Exosc7",7.32846982331735e-11,-0.340091023867998,0.467,0.76,1.34997742615329e-06
"Glo1",7.68570413908043e-11,-0.264991034091223,0.91,0.964,1.41578355946001e-06
"Olfm2",7.70371482275837e-11,-0.287087818111355,0.607,0.872,1.41910130750032e-06
"2010300C02Rik",8.42577653155508e-11,0.276972592447435,0.959,0.847,1.55211229487776e-06
"Gars",8.5329652717475e-11,-0.359374567786162,0.525,0.75,1.57185753270861e-06
"Rspo2",8.58601874160656e-11,0.366711556517271,0.713,0.388,1.58163051239135e-06
"Me3",8.78749723655645e-11,-0.333101927818299,0.574,0.827,1.61874486594606e-06
"Pcdh9",8.86462455059926e-11,-0.260368733187368,0.959,0.939,1.63295248846589e-06
"Stxbp5l",8.88324957924e-11,-0.312504307204192,0.861,0.954,1.6363834049918e-06
"Emc9",8.99607976664601e-11,-0.303787158527969,0.557,0.806,1.65716785381386e-06
"Commd1",9.52893122123707e-11,-0.293347603453484,0.574,0.857,1.75532442026408e-06
"Sdc3",9.56510084602231e-11,0.302623029457226,0.885,0.643,1.76198722684577e-06
"Mamld1",9.62973932401421e-11,0.328790507045871,0.746,0.485,1.77389428087666e-06
"Mettl23",9.7351880613543e-11,-0.290575656244289,0.566,0.837,1.79331899278208e-06
"Tmco1",1.025784699733e-10,-0.28415325345472,0.525,0.842,1.88959799537816e-06
"C2cd2l",1.02773630818081e-10,0.287895132179046,0.951,0.821,1.89319305329987e-06
"Acot9",1.04098917947479e-10,-0.368533007647517,0.27,0.617,1.91760616751052e-06
"Bub3",1.08525439677564e-10,-0.277020667185466,0.754,0.923,1.99914712430041e-06
"Trpc6",1.11144168466949e-10,0.280081967363342,0.213,0.005,2.04738672732967e-06
"St6galnac5",1.11201487625672e-10,0.376253858056662,0.893,0.704,2.04844260355251e-06
"Reep1",1.13046151624224e-10,-0.269945403373039,0.918,0.969,2.08242315906983e-06
"Cdh2",1.20012902958757e-10,-0.284376407010239,0.926,0.99,2.21075768540325e-06
"Tspan6",1.30662615386614e-10,-0.318557390188436,0.189,0.546,2.40693603803682e-06
"Nefl",1.41650762216419e-10,-0.379559747530451,0.91,0.98,2.60934869078866e-06
"Ano4",1.42240789018202e-10,-0.297991186740003,0.09,0.418,2.6202175745043e-06
"Fam213a",1.54179687810598e-10,-0.301760772728484,0.656,0.847,2.84014402915903e-06
"P4ha1",1.55281327725697e-10,-0.387037032709152,0.631,0.857,2.86043733803506e-06
"Vamp7",1.57441666397602e-10,-0.315251219374833,0.648,0.862,2.90023293671022e-06
"Ftl1-ps1",1.59198231380833e-10,-0.310048956566975,0.459,0.801,2.93259062026632e-06
"Phka2",1.67807992468953e-10,0.300432945356724,0.672,0.342,3.09119102927058e-06
"Comt",1.70816469496534e-10,-0.300127069864198,0.828,0.954,3.14661018459564e-06
"Rgs4",1.71594086158349e-10,-0.424918500785364,0.877,0.98,3.16093466112295e-06
"Mrps9",1.78747732923238e-10,-0.313381456796198,0.5,0.796,3.29271198817896e-06
"Dync2li1",1.85152149302435e-10,-0.3402825225411,0.18,0.52,3.41068774230015e-06
"Tmem258",1.90258636039275e-10,-0.279940968389384,0.713,0.898,3.50475433447949e-06
"Lrrc57",1.98426774804822e-10,-0.332316593428143,0.525,0.735,3.65521961867963e-06
"Rasa3",2.00053105846564e-10,0.314466426159669,0.516,0.194,3.68517826279955e-06
"Yipf1",2.07824656174413e-10,-0.348117714244687,0.492,0.786,3.82833799138886e-06
"Tmcc2",2.08354571119168e-10,0.318390304909894,0.713,0.393,3.8380995545862e-06
"Cabp1",2.09290812008496e-10,-0.286487417326637,0.787,0.944,3.85534604800851e-06
"Plekhb1",2.12521242408842e-10,-0.379643543753471,0.082,0.393,3.91485380641329e-06
"Emc3",2.23170843515871e-10,-0.296304345389071,0.705,0.918,4.11103010840586e-06
"Cmss1",2.40921098214796e-10,-0.306375388377546,0.344,0.704,4.43800755021477e-06
"Fam110b",2.51047684658076e-10,-0.337921136693306,0.639,0.872,4.62454939908642e-06
"Dscaml1",2.56003566714807e-10,-0.343431036217185,0.361,0.724,4.71584170245346e-06
"Osbpl9",2.60230940204626e-10,-0.321972782525372,0.262,0.587,4.79371414950942e-06
"Tubg1",2.67021617799388e-10,-0.315456143206139,0.295,0.638,4.91880522148253e-06
"Ivns1abp",2.73615344085326e-10,-0.26405105913629,0.877,0.959,5.04026825339579e-06
"Ubald2",2.75761992878878e-10,-0.325455284207119,0.5,0.786,5.07981167082181e-06
"Stard10",2.78176235071832e-10,-0.283423388130625,0.607,0.888,5.12428442625822e-06
"Sgtb",2.96803271272334e-10,-0.318694622172649,0.68,0.867,5.46741306010767e-06
"Il11ra1",2.98007964790279e-10,-0.339811227840307,0.172,0.526,5.48960471940173e-06
"Gnai1",3.0671844809744e-10,-0.259084121967844,0.992,0.995,5.65006053240294e-06
"Tnnt2",3.09958371986194e-10,-0.395990279715036,0.156,0.464,5.70974317035768e-06
"Acot7",3.15386963947076e-10,-0.263198685719565,0.918,0.954,5.80974326286909e-06
"Tcp1",3.19617157325115e-10,-0.261090075476711,0.934,0.969,5.88766765508594e-06
"Nfib",3.46226456411868e-10,-0.26833888996057,0.975,1,6.37783755356301e-06
"Tmtc1",3.61481504474376e-10,-0.362005149258138,0.156,0.495,6.65885079392247e-06
"Pim3",3.66092665117438e-10,-0.411081590284472,0.303,0.643,6.74379298412832e-06
"Tmod3",3.95642826966411e-10,-0.316772592707986,0.574,0.821,7.28813651554825e-06
"Esrrg",3.98869747977386e-10,-0.268259260523959,0.041,0.327,7.34757962749143e-06
"Ccs",4.11101772490091e-10,-0.333478964881724,0.254,0.597,7.57290575103996e-06
"Dock4",4.39254449296931e-10,0.292940772397216,0.836,0.689,8.09150621049877e-06
"Gstm7",4.53790301927724e-10,0.335610518852601,0.352,0.066,8.3592711518106e-06
"Samm50",4.64131049231827e-10,-0.293286622468561,0.689,0.862,8.54975805789949e-06
"Rapgef2",4.67359722989945e-10,0.25820034294679,0.967,0.883,8.60923345719779e-06
"Tuba1b",4.86783066019401e-10,-0.308504109323997,0.992,1,8.96703085914339e-06
"Nyap2",4.90490977244868e-10,0.30286424655325,0.713,0.474,9.03533429182771e-06
"Tmem200a",5.17383853649491e-10,0.309682020540265,0.377,0.082,9.53072796807728e-06
"Tfg",5.3297632332267e-10,-0.295681409895529,0.549,0.801,9.8179568519269e-06
"Cdh11",5.33169395033014e-10,-0.281174483866494,0.713,0.893,9.82151342590315e-06
"Osbpl3",5.40401517813281e-10,-0.257506542727053,0.148,0.495,9.95473635963844e-06
"Jkamp",5.73005098608857e-10,-0.284696282612311,0.803,0.944,1.05553269214738e-05
"Tmem128",5.73463433509154e-10,-0.308563937123793,0.5,0.745,1.05637699086721e-05
"Dgat2",6.03851271011884e-10,-0.262114438270511,0.541,0.837,1.11235442633099e-05
"Tspan17",6.22550342137058e-10,0.310060018221442,0.762,0.469,1.14679998525067e-05
"Etfb",6.49614718752249e-10,-0.323316322184723,0.336,0.653,1.19665527341352e-05
"Adcy2",6.73692091928976e-10,-0.295477563272961,0.426,0.76,1.24100820254237e-05
"Clybl",6.97939585776132e-10,-0.304281263093189,0.115,0.439,1.28567451095821e-05
"Zfand6",7.01580266814246e-10,-0.277968812364004,0.787,0.903,1.29238100949852e-05
"Cryzl1",7.20531730536597e-10,-0.254785004756864,0.828,0.923,1.32729150082146e-05
"Erg28",7.21658909404576e-10,-0.254501700280266,0.787,0.944,1.32936787701417e-05
"Rbbp7",7.26227168297305e-10,-0.302837908666328,0.828,0.939,1.33778306672047e-05
"Igfbp4",7.35289273224641e-10,-0.471764444373729,0.066,0.367,1.35447637020711e-05
"Ddost",7.37875471139081e-10,-0.317598422238522,0.525,0.76,1.3592404053853e-05
"Nabp1",7.66410337152206e-10,0.340247031454861,0.689,0.388,1.41180448206808e-05
"Dnajb11",7.6896300010291e-10,-0.297269065001552,0.5,0.786,1.41650674248957e-05
"Fstl1",7.72881402776659e-10,-0.368657405683833,0.369,0.709,1.42372483205488e-05
"Stx8",8.03188482103297e-10,-0.293566121194185,0.557,0.811,1.47955350288248e-05
"Rae1",8.24254427542787e-10,-0.338922121002055,0.475,0.719,1.51835908097657e-05
"Chrm3",9.55560079173018e-10,-0.33149391687117,0.295,0.638,1.76023722184462e-05
"Mrpl17",1.00445300933544e-09,-0.255329973120565,0.73,0.883,1.85030288849682e-05
"Gm45441",1.05205034235857e-09,0.282250637196447,0.246,0.02,1.93798193565871e-05
"Psmd10",1.08538783367984e-09,-0.321877810901251,0.385,0.668,1.99939292842164e-05
"Spsb1",1.08836390128401e-09,-0.319532074466623,0.205,0.541,2.00487514255528e-05
"Sel1l3",1.09053934870897e-09,-0.315221621385887,0.664,0.908,2.00888253425679e-05
"Gpn3",1.10722195926658e-09,-0.346686317637833,0.295,0.612,2.03961357116496e-05
"Pcbd2",1.16220687101055e-09,-0.313767998682151,0.393,0.684,2.14090127708854e-05
"Tmem196",1.20743942317878e-09,-0.280827107631692,0.164,0.51,2.22422416143763e-05
"Tars",1.22010408178001e-09,-0.276971567367883,0.123,0.454,2.24755372904696e-05
"Klf5",1.25176521148527e-09,-0.459058147053959,0.484,0.735,2.30587669607702e-05
"Cdk5",1.28354803294797e-09,-0.255281563150779,0.738,0.929,2.36442383149346e-05
"Mrps18c",1.30674575993473e-09,-0.26689592617106,0.672,0.893,2.40715636437577e-05
"Nipa1",1.3137869832213e-09,-0.309384091369663,0.451,0.765,2.42012700179195e-05
"Atp1b2",1.48955582223136e-09,0.396150657358106,0.607,0.383,2.74391078013238e-05
"Mrps31",1.5333733927096e-09,-0.284183990501611,0.189,0.526,2.82462712671035e-05
"Cadm4",1.57208976391499e-09,-0.30889890409549,0.738,0.908,2.89594655410781e-05
"Mrpl2",1.58533302065337e-09,-0.278734894930371,0.508,0.77,2.92034195734558e-05
"Slc24a2",1.59515992467125e-09,-0.304392112733819,0.787,0.929,2.9384440972369e-05
"Galnt7",1.61616896705529e-09,0.2900132511859,0.402,0.107,2.97714485421256e-05
"Adprh",1.62288822740931e-09,-0.327348186397434,0.623,0.837,2.98952240371069e-05
"Immt",1.6598100703801e-09,-0.257411118936177,0.803,0.939,3.05753613064719e-05
"Sae1",1.76231897068335e-09,-0.284108612179625,0.779,0.929,3.24636777589579e-05
"Mrps22",1.817631268984e-09,-0.302765595448746,0.189,0.515,3.34825856059542e-05
"Tiam2",1.81940709786112e-09,0.288085028153796,0.754,0.434,3.35152981496997e-05
"Hnmt",1.87584231200555e-09,-0.301322216287236,0.418,0.75,3.45548912294543e-05
"Lrrtm1",1.97582690627661e-09,0.281214369426392,0.631,0.281,3.63967074405214e-05
"Sap18",2.03286681591588e-09,-0.276036053693184,0.828,0.959,3.74474396159864e-05
"Egr3",2.04890667931303e-09,-0.458242503832961,0.934,0.98,3.77429099396253e-05
"Rasal1",2.13005082077004e-09,-0.280719617631397,0.73,0.918,3.9237666169405e-05
"Arhgef28",2.13608679926244e-09,-0.351585214665546,0.426,0.74,3.93488549292135e-05
"Etv1",2.16551951299244e-09,0.707673081556606,0.664,0.531,3.98910349488337e-05
"Cnih3",2.17416981684354e-09,0.298214720601567,0.91,0.786,4.00503821960748e-05
"Idi1",2.17581452314571e-09,-0.345255112700121,0.525,0.816,4.00806793308671e-05
"Atp1a2",2.21274929188609e-09,0.296279572205246,0.426,0.117,4.07610547058336e-05
"Myg1",2.30870377153985e-09,-0.321887039297972,0.262,0.597,4.25286321755356e-05
"Enpp2",2.51552413633644e-09,0.349035325963622,0.443,0.133,4.63384701154536e-05
"N4bp3",2.62158375570455e-09,-0.32626101961391,0.254,0.592,4.82921943638335e-05
"Adgrl3",2.73889797636429e-09,0.27978776420604,0.943,0.791,5.04532396226066e-05
"Dact2",2.83780352357711e-09,0.325021246444115,0.467,0.173,5.22751787078139e-05
"Otulin",2.86849625632654e-09,-0.308882982274666,0.393,0.704,5.28405695377912e-05
"Kcnq3",2.97990473963921e-09,0.286931002050424,0.885,0.862,5.48928252088939e-05
"Dnajc9",3.00960762237253e-09,-0.29373306089459,0.434,0.735,5.54399820117244e-05
"Asl",3.15126311012999e-09,-0.305175305257166,0.189,0.526,5.80494177517046e-05
"Cd164",3.17772283224172e-09,-0.315630278088808,0.484,0.76,5.85368322927247e-05
"Cd83",3.21246476249047e-09,0.288486969492425,0.582,0.255,5.9176813389837e-05
"Pigp",3.307376414659e-09,-0.29643415982891,0.623,0.816,6.09251809344334e-05
