"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Stk26",8.35643838841508e-15,0.293622869331468,0.345,0.033,1.53933951552994e-10
"Eif3c",8.87503251365647e-15,0.336676565651527,0.965,0.877,1.63486973934066e-10
"Tiam2",9.63612744771688e-15,-0.296161407052885,0.432,0.754,1.77507103714393e-10
"Serpini1",1.02231218282918e-14,0.253393773672689,0.99,0.951,1.88320127198963e-10
"Tmtc1",1.04030122315107e-14,0.394591968344953,0.518,0.156,1.91633888316659e-10
"Gdpd5",1.04479346298717e-14,0.347643912884035,0.599,0.238,1.92461403816867e-10
"Mast4",1.08609656188307e-14,0.31451766559352,0.918,0.738,2.0006984766448e-10
"Reep1",1.1096231620396e-14,0.277794718512855,0.984,0.918,2.04403682679314e-10
"Nabp2",1.13358077515441e-14,0.251185510463197,0.942,0.73,2.08816914591193e-10
"Mmp17",1.27168185134238e-14,0.275407755019037,0.972,0.852,2.34256513835781e-10
"Egr2",1.29745266777286e-14,0.544709904149454,0.561,0.197,2.39003755930439e-10
"Asl",1.30030496731875e-14,0.361763901477692,0.562,0.189,2.39529178029787e-10
"Gars",1.36663311629961e-14,0.37975863311928,0.765,0.525,2.5174748635355e-10
"Me3",1.37168675146838e-14,0.367850667881643,0.826,0.574,2.5267841648799e-10
"Rasal1",1.44984475706439e-14,0.306869183031074,0.912,0.73,2.67075902698832e-10
"Ubxn6",1.54391580238337e-14,0.278586828696881,0.93,0.73,2.84404729957041e-10
"Lamp5",1.74737559950743e-14,-0.4844043145623,0.053,0.311,3.21884059185263e-10
"Impa1",1.75229988078763e-14,0.303779723426868,0.892,0.672,3.2279116103989e-10
"Cdh4",1.83198508029445e-14,-0.34917157530139,0.051,0.262,3.37469971641041e-10
"Oat",1.8711644272185e-14,0.331801439196787,0.81,0.516,3.44687199137919e-10
"Maged1",1.9275770089755e-14,0.266471572034228,0.999,0.984,3.55078960823378e-10
"Kcnip3",1.99613946789598e-14,0.288090482271953,0.911,0.672,3.67708851381118e-10
"Tle1",2.01635209591041e-14,-0.289018447669847,0.067,0.328,3.71432219587656e-10
"Sap18",2.19611361938017e-14,0.25282479048901,0.971,0.828,4.04546089826021e-10
"Crtac1",2.22490589607427e-14,-0.2926069363552,0.126,0.434,4.09849915115841e-10
"Otulin",2.53878267485531e-14,0.333823597145359,0.73,0.393,4.67669156535097e-10
"Gprin3",2.67678204423428e-14,-0.333757468213131,0.206,0.525,4.93090020368396e-10
"Tmem196",2.69459257430137e-14,0.350560436813283,0.534,0.164,4.96370898112056e-10
"Fndc5",2.8120555009258e-14,-0.264026070058125,0.229,0.484,5.18008743825541e-10
"Chrna5",2.88513793744085e-14,0.287023610875008,0.276,0.008,5.31471259455979e-10
"Sgtb",2.89448574070635e-14,0.334296468476498,0.883,0.68,5.33193218295517e-10
"Hrh1",2.97828216057317e-14,-0.286965446270925,0.121,0.418,5.48629356799184e-10
"Dact2",3.01208379245088e-14,-0.313033581042226,0.185,0.467,5.54855955407376e-10
"Krt12",3.15207942753222e-14,-0.299467864157921,0.061,0.32,5.80644551345711e-10
"Ano4",3.20710891347647e-14,0.323874477063789,0.428,0.09,5.90781532951501e-10
"Prelid1",3.22935089480228e-14,0.25561444294152,0.95,0.836,5.94878728331528e-10
"Nsmce1",3.28001040453726e-14,0.344837385270668,0.566,0.23,6.04210716619809e-10
"Cd83",3.64602983019906e-14,-0.290156440952492,0.226,0.582,6.71635155020969e-10
"Otx1",3.71706793199321e-14,0.337338426509659,0.273,0.008,6.84721083752468e-10
"Stxbp5l",3.98162037688583e-14,0.284161883120304,0.956,0.861,7.33454289626139e-10
"Tiprl",4.33058283580572e-14,0.29214906433485,0.927,0.754,7.97736664183773e-10
"Ephb1",4.5161802310904e-14,0.346616029730904,0.486,0.131,8.31925560369163e-10
"Atl1",4.52425225948228e-14,0.277279638563124,0.988,0.959,8.33412508719232e-10
"Etfb",4.93408143085314e-14,0.341678978012833,0.669,0.336,9.08907140377457e-10
"Dpysl4",4.94185003995549e-14,0.308914224005656,0.747,0.393,9.10338195860201e-10
"Pacsin3",5.33785434334471e-14,0.303886801221969,0.388,0.066,9.8328614858753e-10
"Pqbp1",5.46297300464267e-14,0.328721603074746,0.825,0.607,1.00633425718523e-09
"Gnai1",5.54173485400951e-14,0.250216792057398,0.996,0.992,1.02084297745709e-09
"R3hdm1",5.75542685486308e-14,-0.261625782540364,0.993,1,1.06020718093433e-09
"Nfkbib",5.77992935185719e-14,0.332335902494476,0.587,0.238,1.06472078590561e-09
"Rassf3",5.81257724190857e-14,-0.261764772492828,0.045,0.287,1.07073485373198e-09
"Meis2",6.09655515915192e-14,0.342162515930766,0.959,0.885,1.12304642586738e-09
"Trib1",6.35276853321424e-14,0.441157759909606,0.59,0.246,1.17024349150339e-09
"Adamtsl1",6.39689068134778e-14,0.328913268399906,0.391,0.066,1.17837123241107e-09
"Psmd10",6.58858100984922e-14,0.309583856911957,0.711,0.385,1.21368250782433e-09
"Slc35b1",6.60860927865262e-14,0.297177353188538,0.826,0.525,1.2173719152206e-09
"Fam213a",6.97418167666985e-14,0.313103909119292,0.867,0.656,1.28471400665935e-09
"Chgb",7.4908325567146e-14,0.386452473058415,0.988,0.951,1.3798862652724e-09
"Jkamp",7.58367332935921e-14,0.280963976958943,0.927,0.803,1.39698846400126e-09
"Tmem179",7.68161041444489e-14,0.269044492747717,0.962,0.893,1.41502945444489e-09
"Drg1",7.93729983611518e-14,0.346381408132669,0.863,0.68,1.46213000281078e-09
"Jagn1",8.24381027851588e-14,0.306437247362284,0.818,0.59,1.51859229140541e-09
"Arhgef28",8.38498304793877e-14,0.337924618102069,0.765,0.426,1.5445977272608e-09
"Atp6v1h",8.58607705805989e-14,0.262367443652239,0.962,0.918,1.58164125486521e-09
"Plekhb1",1.01220701259768e-13,0.362287137364469,0.406,0.082,1.86458653790619e-09
"Stard3",1.03208145819493e-13,0.332152112876896,0.625,0.279,1.90119725414089e-09
"Ptpru",1.07124577259658e-13,0.331752257729614,0.766,0.443,1.97334183770016e-09
"Hnrnph3",1.13044673377144e-13,0.307976141230821,0.882,0.73,2.08239592828036e-09
"Gpr88",1.16901600656478e-13,-0.403368462561988,0.076,0.205,2.15344438569298e-09
"U2af1",1.29108210829309e-13,0.2652461574108,0.931,0.787,2.37830235168671e-09
"Mrpl4",1.29189726889083e-13,0.291295162667628,0.834,0.574,2.37980395902379e-09
"Ppp1cc",1.3113140793188e-13,0.291053903437002,0.885,0.664,2.41557166551316e-09
"Mzt2",1.34589981390221e-13,0.321156319774998,0.604,0.262,2.47928204718927e-09
"Flot1",1.37096032870598e-13,0.348220767413537,0.879,0.762,2.52544602150928e-09
"Selenos",1.39896626080782e-13,0.303041246403207,0.845,0.631,2.57703574903408e-09
"Cdk5",1.49042731704195e-13,0.26469364232038,0.923,0.738,2.74551616072298e-09
"Lrpap1",1.52082321135281e-13,0.269993153411304,0.981,0.934,2.80150843763301e-09
"Coro1a",1.79419849106994e-13,0.309766051095867,0.892,0.787,3.30509304039994e-09
"Tcp1",1.80106340759102e-13,0.287228544629111,0.978,0.934,3.31773890312342e-09
"Lifr",1.88764013531111e-13,-0.309648583217073,0.172,0.459,3.4772218932566e-09
"Fam84a",1.94064568755172e-13,-0.393143123834291,0.082,0.344,3.57486342103903e-09
"Igfbp4",1.99976520844347e-13,0.383165764278428,0.38,0.066,3.68376749047371e-09
"Ccs",2.09984314614854e-13,0.314273927580157,0.612,0.254,3.86812105952023e-09
"Exosc4",2.11253465544291e-13,0.296974265586233,0.831,0.59,3.89150008879139e-09
"Ppp2r1a",2.36417178992908e-13,0.251451178729956,0.981,0.951,4.35504085422836e-09
"Dnajc3",2.44289926735347e-13,0.342946248234518,0.8,0.533,4.50006474039182e-09
"Mrps22",2.66069607174655e-13,0.341365011722335,0.521,0.189,4.90126823376431e-09
"Gpn3",2.72360488113992e-13,0.341903588281885,0.638,0.295,5.01715255154784e-09
"Hlf",2.80759550847505e-13,-0.250023213165604,0.908,0.975,5.17187168616188e-09
"Tubg1",3.03639278090002e-13,0.340931457365441,0.632,0.295,5.59333914169594e-09
"Nrsn1",3.29264964074875e-13,-0.292938268943438,0.977,0.984,6.06538990322327e-09
"Trabd2b",3.32128485227918e-13,0.337801717786753,0.38,0.066,6.11813882638348e-09
"Pde6d",3.63143610507722e-13,0.295933275634932,0.791,0.5,6.68946844916275e-09
"Rpl7l1",3.89273166559105e-13,0.285642590813036,0.813,0.566,7.17080100118527e-09
"Tceal1",3.90555982665023e-13,0.28692527345649,0.864,0.623,7.19443175667239e-09
"Ddit4",3.93466815205825e-13,0.412092367102917,0.591,0.262,7.24805220290649e-09
"Kctd6",4.16343350464932e-13,-0.266814930141865,0.263,0.582,7.66946085891452e-09
"Nr4a1",4.67175683830115e-13,0.44165272666775,0.777,0.467,8.60584327183455e-09
"1500009L16Rik",5.26643963892705e-13,-0.306852397383068,0.33,0.549,9.70130845886752e-09
"Mrps7",5.27176137829045e-13,0.256250550681306,0.905,0.713,9.71111163494884e-09
"Rcan2",5.28045807597481e-13,0.28620552390106,0.723,0.393,9.72713182175319e-09
"Cdc123",5.36026929416408e-13,0.260034053287332,0.914,0.721,9.87415206677965e-09
"Dnajb1",5.40392128753634e-13,0.592482826556182,0.895,0.828,9.95456340377068e-09
"Wdr45",5.52090200142921e-13,0.311643364210132,0.695,0.377,1.01700535768327e-08
"Hebp1",5.56427593705273e-13,0.321183617469885,0.815,0.566,1.02499527036448e-08
"Ccnc",5.99788030774557e-13,0.277374533485228,0.823,0.541,1.10486953148981e-08
"Rsph9",6.14740011731571e-13,0.334388625189952,0.707,0.385,1.13241257561073e-08
"Dync2li1",6.40127932877373e-13,0.318776083134714,0.515,0.18,1.17917966515341e-08
"Ndfip1",6.53630336317407e-13,0.344001441037509,0.607,0.287,1.2040524425303e-08
"Camkk1",6.94427591191201e-13,-0.298015002608852,0.651,0.82,1.27920506573331e-08
"Ptprf",7.05194269393823e-13,-0.294411124581888,0.688,0.738,1.29903836365036e-08
"Adh5",7.63990372521223e-13,0.38843055824165,0.606,0.287,1.40734666522135e-08
"Bub3",8.00082452624149e-13,0.285450699040993,0.915,0.754,1.47383188597894e-08
"Spsb1",8.12731545579078e-13,0.340730680497912,0.543,0.205,1.49713278011122e-08
"Fam216a",8.18413341691044e-13,0.255672434432713,0.95,0.844,1.50759921672907e-08
"Pop4",9.10008080134127e-13,0.306923759878526,0.644,0.344,1.67632588441508e-08
"Dio3",9.13836520189659e-13,-0.268172669545404,0.004,0.148,1.68337825384137e-08
"Samm50",9.23783462037061e-13,0.298921885673143,0.867,0.689,1.70170151541847e-08
"Hdac2",9.72716931686379e-13,0.306569862107413,0.895,0.754,1.79184185985948e-08
"Gm2464",1.11885394831701e-12,0.308470488709556,0.533,0.213,2.06104085819476e-08
"Ap1s2",1.16662640723596e-12,0.324116592328348,0.48,0.148,2.14904250476936e-08
"Asns",1.17543335639762e-12,0.360366802206566,0.695,0.508,2.16526578582005e-08
"Cdh7",1.28121122532198e-12,-0.292301565163682,0.107,0.369,2.36011919816562e-08
"Sco2",1.30671220283097e-12,0.327238362278881,0.574,0.246,2.40709454883494e-08
"P4ha1",1.36750658256661e-12,0.328392413122705,0.866,0.631,2.51908387574596e-08
"Fut8",1.38818864787878e-12,-0.274957367220968,0.488,0.713,2.55718230825751e-08
"Smim18",1.44598521067521e-12,0.324191294333629,0.664,0.361,2.6636493565848e-08
"Aldh1b1",1.53581611244821e-12,0.266849727730442,0.305,0.033,2.82912686074084e-08
"Gpd1",1.57821166168866e-12,0.307221103092301,0.822,0.533,2.90722370199667e-08
"Cnksr3",1.59232225664506e-12,0.251965552979925,0.248,0.008,2.93321682896587e-08
"Rbbp4",1.63118480280044e-12,0.294517732610603,0.899,0.705,3.00480552523869e-08
"Csmd2",1.6393124621214e-12,0.284189127107298,0.917,0.746,3.01977748647383e-08
"Lrp8",1.65492856980884e-12,-0.272342078929057,0.559,0.713,3.04854391844486e-08
"Ddx39b",1.67245639003248e-12,0.274752318951334,0.93,0.828,3.08083191607883e-08
"Lrrtm4",1.83924163224538e-12,-0.291730923505213,0.27,0.541,3.38806701075922e-08
"Ahi1",1.84360246349833e-12,0.258701266480041,1,1,3.39610009801027e-08
"Phax",1.94461158178435e-12,0.297839619740707,0.87,0.68,3.58216899480495e-08
"Prex1",1.99275006370017e-12,-0.298880538154823,0.13,0.41,3.67084489234209e-08
"Yipf1",1.99819297674232e-12,0.313138936393967,0.782,0.492,3.68087128245704e-08
"March1",2.12724786156917e-12,-0.293498990026679,0.68,0.844,3.91860328579656e-08
"Cabp1",2.20646429563705e-12,0.29139990431725,0.909,0.787,4.064527878993e-08
"Sae1",2.22961154399228e-12,0.270783345766777,0.933,0.779,4.10716742518817e-08
"Psmd11",2.27976075152219e-12,0.277517053236564,0.942,0.861,4.19954728037902e-08
"Gsr",2.28636045398303e-12,0.303426348775527,0.787,0.533,4.21170459228215e-08
"Fcf1",2.28674623104493e-12,0.297157948735912,0.537,0.197,4.21241523220787e-08
"Chmp2b",2.33788730524726e-12,0.257728305357445,0.942,0.844,4.30662220499597e-08
"Osbpl9",2.34435314643355e-12,0.327008839928131,0.568,0.262,4.31853293104524e-08
"Galnt17",2.3960249133606e-12,-0.282433438783644,0.502,0.738,4.41371749290157e-08
"Srm",2.43348838852862e-12,0.289636103312414,0.787,0.5,4.48272896050856e-08
"Anp32b",2.50911674964009e-12,0.252598350041485,0.95,0.787,4.62204396451202e-08
"Pigp",2.55216761521389e-12,0.281656149708624,0.845,0.623,4.70134796398551e-08
"Tenm3",2.63894585453048e-12,-0.359174871744165,0.293,0.557,4.86120215863059e-08
"Rnaseh2a",2.92944545023419e-12,0.282575717966884,0.469,0.139,5.3963314638764e-08
"Psrc1",3.00224511734844e-12,-0.284131768640753,0.166,0.352,5.53043573066756e-08
"Grm1",3.0119103837026e-12,-0.304362915242082,0.607,0.811,5.54824011781856e-08
"Mrps9",3.14337315272662e-12,0.278414347561683,0.791,0.5,5.79040768463771e-08
"Nop53",3.68340301777441e-12,0.269842652898744,0.799,0.516,6.78519669904225e-08
"Urod",4.27421329115166e-12,0.332766694976952,0.6,0.295,7.87352830363047e-08
"Herc6",4.39049810920433e-12,-0.256704231994145,0.251,0.41,8.08773656696529e-08
"Prrt3",4.52176854351461e-12,0.324739448176666,0.734,0.451,8.32954983400827e-08
"Ubald2",4.56473010407466e-12,0.289965439461757,0.784,0.5,8.40868932471592e-08
"Mgat5b",4.63617376373238e-12,-0.27300988125211,0.326,0.582,8.54029569017141e-08
"Nsfl1c",4.66941258263321e-12,0.304291615087176,0.867,0.672,8.60152491846864e-08
"Agap1",4.79342583552424e-12,0.310341661805416,0.896,0.672,8.82996973161921e-08
"Ctnna1",4.90083750579736e-12,0.295252911815784,0.499,0.172,9.02783276942932e-08
"Sel1l3",5.10925926901189e-12,0.271257640680304,0.889,0.664,9.4117664994468e-08
"Ppid",5.53658001487199e-12,0.293657007042202,0.908,0.795,1.01989340453957e-07
"Grcc10",6.52440575890514e-12,0.270693513324846,0.892,0.746,1.20186078484792e-07
"Tram1l1",6.58993303843534e-12,0.318486510789214,0.664,0.361,1.21393156501017e-07
"Dixdc1",6.63441363052721e-12,0.272042320731073,0.928,0.811,1.22212533487942e-07
"Dnajb9",6.65895113427535e-12,0.280393752859044,0.915,0.77,1.22664538844486e-07
"Zfp697",6.76483612583984e-12,-0.256831584508983,0.454,0.689,1.24615046274096e-07
"Eif3d",6.78104837576693e-12,0.308619844090415,0.799,0.582,1.24913692130003e-07
"Prkca",6.99407436481166e-12,-0.305635733039324,0.596,0.721,1.28837843874196e-07
"Tnrc18",7.02641301354933e-12,-0.260898122359816,0.47,0.746,1.29433554122592e-07
"Fbxl15",7.13798261751659e-12,0.266727325989574,0.816,0.615,1.31488777797273e-07
"Adra2c",7.49686636037409e-12,-0.296637933264298,0.218,0.5,1.38099775224451e-07
"Adrb1",7.77098377827347e-12,-0.276485534389343,0.296,0.582,1.43149292179576e-07
"Hars",8.32993877107697e-12,0.281936461154423,0.888,0.738,1.53445802102009e-07
"Coq9",8.55731633710193e-12,0.295956359097039,0.667,0.377,1.57634324245755e-07
"Pdia6",9.96589740973533e-12,0.357975365818192,0.863,0.689,1.83581796184735e-07
"Tmod3",1.07462725987747e-11,0.283358426837448,0.816,0.574,1.97957087542028e-07
"Arhgap15",1.24114354557148e-11,-0.278728140679131,0.209,0.516,2.28631052529722e-07
"Tuba1b",1.29476051052919e-11,0.320520918358969,0.996,0.992,2.38507833644583e-07
"4833422C13Rik",1.35589419809637e-11,-0.289820689695496,0.095,0.32,2.49769270231332e-07
"Rpf2",1.40665046432791e-11,0.278439437029591,0.53,0.205,2.59119082033845e-07
"Dcbld1",1.40973592748236e-11,0.327411759674752,0.479,0.172,2.59687455201525e-07
"Ube2i",1.48374374145256e-11,0.254581918955586,0.892,0.697,2.73320434612976e-07
"Ntmt1",1.48533076422953e-11,0.281144851798275,0.718,0.41,2.73612780078721e-07
"Acot9",1.48595335443425e-11,0.330656898843097,0.575,0.27,2.73727467420333e-07
"Psmg2",1.52573067880807e-11,0.306868063240564,0.508,0.205,2.81054848343234e-07
"Nrip2",1.59888326858669e-11,0.264642174805333,0.365,0.074,2.94530286906354e-07
"Sec13",1.60580286763596e-11,0.299279938063167,0.653,0.369,2.95804946247221e-07
"Btbd3",1.62630246436564e-11,-0.290241955379097,0.289,0.336,2.99581176960795e-07
"Taf7",1.66269805071671e-11,0.348019457666304,0.606,0.311,3.06285607922526e-07
"Rps6kl1",1.6757818067937e-11,0.308387770072199,0.753,0.467,3.08695766629468e-07
"Eif4a3",1.71096487976391e-11,0.315632833104789,0.562,0.238,3.1517684050131e-07
"Tmem47",1.74395441960365e-11,-0.258835789654822,0.152,0.443,3.21253843635189e-07
"Yjefn3",1.78539932663147e-11,0.308285737549459,0.549,0.254,3.28888409958783e-07
"Eif2b2",1.81525744153318e-11,0.300010343714591,0.594,0.295,3.34388573304828e-07
"Rbbp7",1.82004001232916e-11,0.278342159523662,0.909,0.828,3.35269570671154e-07
"F8a",1.82879536263439e-11,0.30675747646978,0.691,0.385,3.36882393750882e-07
"Slitrk3",1.84117230576098e-11,-0.263392496057347,0.288,0.541,3.3916235044423e-07
"Plpp1",1.89124349221691e-11,0.324637014866171,0.727,0.451,3.48385963701276e-07
"Rae1",1.89276571022518e-11,0.298633293253809,0.749,0.475,3.4866637148058e-07
"Tfg",1.90254129246705e-11,0.28987639910577,0.79,0.549,3.50467131485355e-07
"Trappc5",1.95188835319423e-11,0.280773628122522,0.864,0.697,3.59557353541909e-07
"Tbcc",1.97308093362367e-11,0.307298538120158,0.607,0.303,3.63461238782816e-07
"Slc9a3r2",2.0140010196281e-11,0.299598242316946,0.612,0.287,3.70999127825693e-07
"Psmd2",2.37864569157727e-11,0.255217022868703,0.92,0.721,4.38170322845449e-07
"Bag5",2.46765293781172e-11,0.277511185321063,0.768,0.492,4.54566347674296e-07
"Pts",2.51356183729392e-11,0.278695367058454,0.857,0.672,4.63023226047913e-07
"Ncam2",2.53861868902456e-11,-0.287997481130938,0.765,0.885,4.67638948705214e-07
"Lancl1",2.7014469782474e-11,0.260503997646623,0.936,0.82,4.97633547862953e-07
"Fsd1",2.8225629292309e-11,0.302241841879136,0.686,0.393,5.19944317193625e-07
"Imp3",2.91987809494356e-11,0.264413036959925,0.885,0.721,5.37870743869554e-07
"Anxa11",2.92427286299391e-11,-0.258092677074236,0.21,0.508,5.38680304092109e-07
"Mrps28",2.96592511133971e-11,0.294733926043185,0.692,0.41,5.46353064759887e-07
"Nrsn2",2.98005900617958e-11,0.263201402102578,0.828,0.541,5.4895666952834e-07
"Med22",3.07857896610023e-11,0.27747565948562,0.674,0.369,5.67105031345324e-07
"Ndst3",3.12743960347325e-11,-0.295557514600217,0.226,0.492,5.76105649355807e-07
"Ddost",3.51240742887939e-11,0.320792147063751,0.727,0.525,6.47020572473872e-07
"Tspan6",3.75189281988816e-11,0.267812957795385,0.509,0.189,6.91136176351598e-07
"Rspo2",3.77056624302185e-11,-0.308091606444431,0.436,0.713,6.94576007627055e-07
"Fbxo31",3.89089488302317e-11,0.254253914850372,0.873,0.738,7.16741746401698e-07
"Prkag1",3.99668093940299e-11,0.266470494338323,0.728,0.426,7.36228595847425e-07
"Phb",4.10573630411646e-11,0.279488019446033,0.711,0.41,7.56317684581293e-07
"Ykt6",4.11263230524124e-11,0.254203600232871,0.893,0.713,7.57587996948489e-07
"Ebna1bp2",4.12234263773032e-11,0.277017989762764,0.709,0.418,7.59376737296303e-07
"Cmss1",4.3769077150917e-11,0.289569780078396,0.657,0.344,8.06270170197043e-07
"A830082K12Rik",4.72289156453701e-11,-0.264032903601529,0.441,0.697,8.70003855103363e-07
"Creb3",4.96886310299163e-11,0.313887885049229,0.575,0.295,9.15314272202088e-07
"Exosc9",5.2788495055661e-11,0.301313647008834,0.636,0.328,9.72416867420331e-07
"Rtf2",5.32740007115609e-11,0.255738290610595,0.815,0.615,9.81360367107663e-07
"Mettl26",5.42088034190659e-11,0.264846084419896,0.839,0.615,9.98580367782613e-07
"Sucla2",5.98565497316838e-11,0.257677134691424,0.953,0.877,1.10261750260735e-06
"Pgs1",6.5117427420619e-11,0.25908934552753,0.82,0.582,1.19952813051522e-06
"Fam131b",6.72037078478936e-11,0.286361932366843,0.882,0.738,1.23795950226605e-06
"Ica1",7.02986449488429e-11,0.277788377955269,0.717,0.467,1.29497133860263e-06
"Mrpl9",7.23092832533996e-11,0.281004662536195,0.758,0.5,1.33200930681087e-06
"Kcnk3",7.40718625011425e-11,0.259539368033169,0.753,0.451,1.36447777913355e-06
"Grhpr",7.82019896601391e-11,0.298990597441189,0.533,0.238,1.44055885152942e-06
"Ier5",9.1167221093484e-11,0.30628593975856,0.908,0.779,1.67939137976307e-06
"Rnf180",9.27252396691611e-11,0.277732318762858,0.493,0.18,1.70809163994562e-06
"Nectin3",9.62651797056237e-11,-0.331708861031776,0.136,0.238,1.77330087535729e-06
"Mrpl24",9.82852971437802e-11,0.257694261785412,0.828,0.631,1.81051345868557e-06
"Rit1",9.90881586177989e-11,0.259512066696386,0.8,0.557,1.82530296989847e-06
"Ncl",9.98140632797429e-11,0.295738123200109,0.993,0.975,1.83867485967614e-06
"Adprm",1.02030360010286e-10,0.285028594441568,0.552,0.254,1.87950126174948e-06
"Pcbd2",1.05800866652328e-10,0.282913145526011,0.683,0.393,1.94895776460254e-06
"Abcf1",1.10697231692463e-10,0.264541195341761,0.864,0.68,2.03915370500687e-06
"Mrps31",1.11261095325981e-10,0.270913465874494,0.488,0.189,2.04954063699989e-06
"Chst2",1.17336907081779e-10,-0.267709716428804,0.377,0.631,2.16146316535346e-06
"Igsf8",1.18181634216565e-10,0.264289209443989,0.955,0.893,2.17702388390335e-06
"Ppp2r3c",1.35259113033642e-10,0.29008415784288,0.606,0.287,2.49160812119273e-06
"Mrpl17",1.36644006798254e-10,0.252733980559941,0.882,0.73,2.51711924923063e-06
"Ndufaf5",1.39029989919162e-10,0.285401656950297,0.65,0.377,2.56107144430087e-06
"Magoh",1.46697063949341e-10,0.259391202650923,0.816,0.623,2.70230661501082e-06
"Cbln2",1.47043353409886e-10,0.274849073130423,0.416,0.123,2.70868561316351e-06
"Kptn",1.47401129429844e-10,0.281878099701443,0.559,0.246,2.71527620522715e-06
"Kcna1",1.47772597921746e-10,0.318221676758594,0.896,0.746,2.72211902631647e-06
"Rnf128",1.5173526103185e-10,0.302138947601901,0.542,0.23,2.79511524346771e-06
"Gps1",1.59375824193962e-10,0.271474021781558,0.885,0.787,2.93586205747697e-06
"Agpat4",1.61484708608074e-10,0.269834595492404,0.855,0.68,2.97470981726932e-06
"Zfpl1",1.62200854751429e-10,0.256451270047209,0.6,0.287,2.98790194537607e-06
"Npy",1.6740963289076e-10,-0.557070053330353,0.039,0.197,3.08385284748068e-06
"Parl",1.70958737490187e-10,0.29244665533164,0.692,0.426,3.14923090330674e-06
"Pef1",1.72199571882154e-10,0.281419481768097,0.734,0.5,3.17208831364116e-06
"Erlec1",1.7798299374156e-10,0.298878515708431,0.772,0.516,3.27862472771327e-06
"Vat1l",1.91173495625832e-10,-0.262918905556011,0.188,0.475,3.52160696292345e-06
"Rpain",1.99099689080272e-10,0.277882546787244,0.625,0.336,3.66761537254769e-06
"Eif3l",2.03140955916527e-10,0.303236168235656,0.647,0.393,3.74205954893834e-06
"Gtf2b",2.04048476720272e-10,0.282688084211744,0.74,0.467,3.75877698966413e-06
"Zdhhc2",2.04131260581529e-10,0.264248638143303,0.861,0.68,3.76030195117235e-06
"Snrpa",2.04149425722699e-10,0.283657575952695,0.815,0.607,3.76063657123784e-06
"Tnnt2",2.21156059341448e-10,0.331194730238547,0.425,0.156,4.07391576912882e-06
"Tkt",2.56042075941423e-10,0.311143042258804,0.788,0.664,4.71655108091696e-06
"Wdr18",2.68366175545675e-10,0.253217229121689,0.838,0.598,4.94357331972687e-06
"Cntn5",2.72487806728964e-10,-0.268027234086447,0.435,0.648,5.01949788775424e-06
"Mrpl2",2.8592662245668e-10,0.260605670160967,0.759,0.508,5.2670543122745e-06
"A830029E22Rik",2.91982333879744e-10,-0.253336850151673,0.096,0.32,5.37860657239877e-06
"Mpst",3.3393594181606e-10,0.262716660850445,0.422,0.131,6.15143398419364e-06
"Mcts2",3.3670539956773e-10,0.272658557408061,0.58,0.287,6.20245016543715e-06
"Osgep",3.38146230044706e-10,0.272276226126189,0.585,0.287,6.22899170365354e-06
"Fgf11",3.50700478304866e-10,0.285327830326874,0.228,0.016,6.46025351085394e-06
"Etv5",3.66635189454764e-10,0.277139749877613,0.839,0.623,6.75378682494622e-06
"Bdnf",3.77445596899912e-10,-0.462117895367973,0.266,0.541,6.95292534049328e-06
"Sil1",3.8628087072352e-10,0.280641797541859,0.4,0.131,7.11567991959797e-06
"Ndufs1",3.90997196029775e-10,0.266100561397419,0.799,0.721,7.20255934806449e-06
"Tmem128",4.64511923868162e-10,0.257156142561669,0.749,0.5,8.55677414957542e-06
"Grhl1",5.23978357826233e-10,-0.252884023500251,0.242,0.459,9.65220532951704e-06
"Plekha7",5.5314839283522e-10,0.29025863566298,0.676,0.402,1.01895465444176e-05
"Qpctl",5.72496773780531e-10,0.281138010526082,0.564,0.295,1.05459630698112e-05
"Dnajc9",5.73619865168209e-10,0.275577186806499,0.689,0.434,1.05666515362636e-05
"Pmpcb",6.37358715020321e-10,0.303382880470784,0.596,0.336,1.17407848893893e-05
"Dhrs1",7.2749595105841e-10,0.275202551221806,0.78,0.541,1.3401202914447e-05
"C2cd4c",7.458237618671e-10,-0.257092768842645,0.34,0.541,1.37388195173538e-05
"Myo5b",7.65230332963395e-10,0.272457399164727,0.591,0.279,1.40963079635187e-05
"Ufl1",8.73044143648155e-10,0.301254262337251,0.644,0.393,1.60823461701427e-05
"Apex1",8.94728751280439e-10,0.262951326929517,0.708,0.434,1.6481798327337e-05
"Herpud1",9.32018968310117e-10,0.267596997820906,0.714,0.426,1.71687214152407e-05
"Fahd2a",9.64281913460693e-10,0.277159182260148,0.55,0.262,1.77630371278594e-05
"Clybl",1.02663585244345e-09,0.269764834578353,0.382,0.115,1.89116590378608e-05
"Tmed3",1.04676704150294e-09,0.258111092269289,0.726,0.492,1.92824956715256e-05
"Pgf",1.09252447502158e-09,0.292960693250154,0.42,0.156,2.01253933543725e-05
"Ccdc28b",1.09913101898785e-09,0.260944195693049,0.561,0.279,2.02470925007751e-05
"Tmem165",1.16176440569456e-09,0.269461925557312,0.758,0.516,2.14008621172994e-05
"Foxn3",1.16980485010687e-09,0.255311288601055,0.836,0.623,2.15489751438187e-05
"Plekho1",1.28484753530127e-09,0.261622436861013,0.587,0.32,2.36681764477847e-05
