"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cct3",8.65339718557846e-25,-0.471887242675608,0.638,0.872,1.59404229555541e-20
"Uqcrfs1",8.66910902094749e-25,-0.326233852851182,0.896,0.985,1.59693657274874e-20
"Nrxn3",8.80840957003934e-25,-0.304246693768798,0.981,1,1.62259712689695e-20
"Gpc6",9.08589465822245e-25,0.480257784136479,0.423,0.031,1.67371265499116e-20
"Erp29",9.24002411972866e-25,-0.291060808889525,0.954,0.995,1.70210484309522e-20
"Tm2d2",9.94489329202628e-25,-0.284889409320286,0.823,0.99,1.83194879332416e-20
"Aimp2",1.14163231337684e-24,-0.424917601188609,0.308,0.714,2.10300088447149e-20
"Pfdn6",1.17527606958587e-24,-0.286100460454033,0.912,0.98,2.16497604778412e-20
"Atp5a1",1.20001871271293e-24,-0.318818553858148,1,1,2.21055447068848e-20
"Epha4",1.3923231902238e-24,0.451625053217882,0.95,0.918,2.56479854871126e-20
"Eif2s1",1.40469403451334e-24,-0.414695920629629,0.477,0.806,2.58758688097703e-20
"Med30",1.46778914732876e-24,-0.329445901951431,0.738,0.964,2.70381438829431e-20
"Plch2",1.70403437274706e-24,0.49201280195472,0.569,0.143,3.13900171803737e-20
"Bcas2",1.76169703646977e-24,-0.259673292495125,0.965,0.995,3.24522211088096e-20
"Sbds",1.88679500435346e-24,-0.35569086218276,0.781,0.954,3.47566507751952e-20
"Sugt1",1.93061644877696e-24,-0.345974712959519,0.904,0.98,3.55638856029204e-20
"Fkbp8",1.94344482329339e-24,-0.257083203488782,0.977,1,3.58001970898875e-20
"Hnrnpa2b1",2.03351188715575e-24,-0.269744602334233,0.996,1,3.7459322473296e-20
"Bhlhe22",2.356832276231e-24,0.480573823148261,0.519,0.082,4.34152073604512e-20
"Cacna2d3",2.40043365662773e-24,0.356878577625477,0.588,0.128,4.42183883887394e-20
"Cdk2ap1",2.57360270452682e-24,0.502220408630901,0.742,0.321,4.74083354200886e-20
"Cct2",2.81277833497806e-24,-0.390455970055013,0.846,0.974,5.18141897086309e-20
"Zfp941",3.06913806927068e-24,0.421171136740993,0.585,0.138,5.65365923740351e-20
"Gna11",3.18599156502086e-24,-0.321544904105169,0.927,0.995,5.86891506192492e-20
"Cpne7",3.20624736591588e-24,0.530339885598857,0.531,0.092,5.90622827275364e-20
"Emd",3.45878724791422e-24,-0.463138463460719,0.55,0.842,6.37143198938279e-20
"Gm40518",3.50921172283565e-24,-0.563006804750215,0.015,0.352,6.46431891463555e-20
"Wasf3",3.98584400970066e-24,-0.426222738212686,0.654,0.923,7.34232325026959e-20
"Tprgl",4.23402155900377e-24,-0.272684938025031,0.973,0.995,7.79949111384084e-20
"Acot13",4.23616033018992e-24,-0.284425775756553,0.908,1,7.80343094424284e-20
"Syt5",4.91072288137701e-24,-0.328722665050459,0.896,0.98,9.04604261978459e-20
"Unc50",5.07136900634591e-24,-0.423553158075477,0.477,0.832,9.3419688465898e-20
"Eef1a2",5.28196745763284e-24,-0.273774760804457,0.996,1,9.72991225370546e-20
"Prps1",6.0398702976273e-24,-0.313698969907654,0.838,0.985,1.11260450752592e-19
"Cnih3",6.57066813480347e-24,0.420226766274748,0.962,0.786,1.21038277711215e-19
"Nfu1",6.57415511170227e-24,-0.368339466029334,0.704,0.913,1.21102511312668e-19
"Atraid",6.72931081688249e-24,-0.327668553960564,0.785,0.969,1.23960634557792e-19
"Pkib",6.92848287545277e-24,0.525299352482404,0.581,0.148,1.27629583048715e-19
"Sept3",7.11133980968034e-24,-0.285733747881133,0.985,0.995,1.30997990634122e-19
"Rasl11b",7.22712840622759e-24,-0.429738819027428,0.723,0.872,1.33130932371118e-19
"Manf",7.29247900441675e-24,-0.321765940727225,0.846,0.974,1.34334755740361e-19
"Tmem108",8.63289902012642e-24,0.440009642366491,0.762,0.378,1.59026632849749e-19
"Tmem159",8.96916916877185e-24,-0.422757972864825,0.527,0.872,1.65221065257946e-19
"Ngef",8.97418311017233e-24,-0.391819201661759,0.892,0.985,1.65313427072485e-19
"Oprk1",9.07805743775692e-24,0.578495009405194,0.308,0,1.6722689606092e-19
"Mat2b",9.71715375552551e-24,-0.292556451800063,0.931,0.98,1.78999689330535e-19
"Ndufb4",1.04290438344947e-23,-0.266493274044918,0.965,1,1.92113416475226e-19
"Tmem59l",1.12340196098787e-23,-0.30210352585189,0.981,0.995,2.06941875233576e-19
"S100a6",1.16200212594646e-23,0.716421972596247,0.392,0.026,2.14052411620598e-19
"Tiprl",1.25569897922472e-23,-0.332036360302479,0.769,0.959,2.31312308962985e-19
"Snrpb",1.32526288368394e-23,-0.346671529189506,0.892,0.959,2.44126675803418e-19
"Polr2c",1.36388125043574e-23,-0.304281216134984,0.815,0.964,2.51240565142767e-19
"Arf4",1.42222812292638e-23,-0.309380020547876,0.912,0.99,2.61988642524269e-19
"Stxbp5l",1.42364736779477e-23,-0.371752973967817,0.842,0.954,2.62250081621475e-19
"Pitpnc1",1.48220826746844e-23,-0.503104628524612,0.312,0.765,2.73037584950362e-19
"Ssr2",1.92927105762124e-23,-0.363890891283725,0.627,0.898,3.55391021524408e-19
"Egr4",2.00726030998658e-23,-0.875306687225719,0.681,0.847,3.69757421702628e-19
"Tcp1",2.08711841765119e-23,-0.29883949195,0.965,0.969,3.84468083715525e-19
"Rasgef1c",2.17622033316287e-23,0.374685765365196,0.427,0.041,4.00881547571933e-19
"B4gat1",2.48246536892209e-23,-0.365269261532743,0.704,0.913,4.57294945609138e-19
"Gstp1",2.62370131464721e-23,-0.407203406494874,0.546,0.821,4.83312019171163e-19
"Scube1",2.70444443382183e-23,0.552348124945108,0.485,0.087,4.98185709154319e-19
"Scg3",2.70634173673712e-23,-0.457190855757826,0.55,0.878,4.98535211324346e-19
"Camk1",2.75793258362661e-23,-0.334387083036195,0.877,0.949,5.08038761229857e-19
"Fras1",2.90977879949252e-23,0.427524927763056,0.585,0.133,5.36010352654517e-19
"R3hdm1",3.04162384570044e-23,0.34942980108482,0.996,1,5.60297528616478e-19
"Ebp",3.11157831677582e-23,-0.437775901024753,0.231,0.653,5.73183841733274e-19
"D10Jhu81e",3.25776675328983e-23,-0.401694315855339,0.531,0.867,6.00113213623519e-19
"Tmem205",3.82648394643938e-23,-0.404298638286688,0.5,0.842,7.04876607773599e-19
"Ube2s",4.31818278170281e-23,-0.274069068333752,0.95,0.995,7.95452450217475e-19
"Ppib",4.46851234228951e-23,-0.347516557850219,0.835,0.949,8.2314465857315e-19
"Eef1akmt1",4.56041266710346e-23,-0.349834575436055,0.7,0.923,8.40073617407129e-19
"Etl4",4.92584434092041e-23,-0.328285245154937,0.919,0.939,9.07389786040949e-19
"Grin3a",5.29317961044664e-23,0.481029683657609,0.435,0.051,9.75056616040375e-19
"Slc26a4",5.3203554116069e-23,0.353063130948932,0.377,0.02,9.80062670372107e-19
"Pde1a",5.63507306089779e-23,-0.325977413271341,0.988,0.995,1.03803680854798e-18
"Ergic3",6.65513512579661e-23,-0.342698047677495,0.762,0.898,1.22594244152299e-18
"Cops4",9.55777544183886e-23,-0.343756469248919,0.773,0.908,1.76063781414114e-18
"Pgbd5",9.59421057128947e-23,0.332413982943746,0.988,0.888,1.76734952933723e-18
"1110008F13Rik",1.00506685609884e-22,-0.29675558082821,0.904,0.985,1.85143365561968e-18
"BC031181",1.05622802672917e-22,-0.253491478826649,0.977,0.995,1.94567764803781e-18
"Psmd12",1.06503223950609e-22,-0.380098598387241,0.777,0.918,1.96189588839417e-18
"C1qtnf4",1.06717337557597e-22,-0.373626418081592,0.938,0.99,1.96584007514849e-18
"Gabrb1",1.07407338914665e-22,-0.274604614545634,0.992,1,1.97855059014704e-18
"Ttc28",1.15498973055976e-22,0.420211751439175,0.45,0.056,2.12760658266412e-18
"Ankrd63",1.16266532416017e-22,-0.444712132921141,0.062,0.449,2.14174579363545e-18
"Nrsn1",1.21017599305648e-22,0.515837061761461,0.981,0.98,2.22926519680934e-18
"Timm17a",1.42310943245939e-22,-0.285025185366205,0.919,0.98,2.62150988553345e-18
"Prkca",1.43104143482996e-22,0.44088364487904,0.846,0.577,2.63612142710027e-18
"Pam16",1.64572492923318e-22,-0.254265959107592,0.923,1,3.03158989214045e-18
"Enpp2",1.71640766018678e-22,0.486974934782518,0.562,0.133,3.16179455083006e-18
"Masp1",1.78677252551726e-22,-0.410298518607034,0.065,0.444,3.29141366925535e-18
"Fancd2",1.82317551740402e-22,-0.505768418062039,0.165,0.582,3.35847162060995e-18
"Nsmce1",1.97534505367641e-22,-0.401249810015809,0.231,0.643,3.63878312337732e-18
"Nebl",2.22612749707091e-22,0.410913523486462,0.7,0.255,4.10074946235432e-18
"Hsp90b1",2.47209635501987e-22,-0.3141328157205,0.985,1,4.5538486955821e-18
"Lamp1",2.94737752673107e-22,-0.290680560363844,0.935,0.964,5.42936414199131e-18
"Rph3a",3.16211580953021e-22,-0.392896121074029,0.796,0.969,5.82493353273561e-18
"Vapa",3.2751594155869e-22,-0.255323565931261,0.985,1,6.03317115945262e-18
"Efnb3",3.66514327585938e-22,-0.451827338667898,0.569,0.867,6.75156042846056e-18
"Prpf19",3.70716968689244e-22,-0.365345160128029,0.762,0.893,6.82897728022456e-18
"Pdcd5",3.71616516474272e-22,-0.258034562075593,0.942,0.995,6.84554784997257e-18
"Glo1",4.29043510484552e-22,-0.317538631609522,0.827,0.964,7.90341050663594e-18
"Esd",4.42822933303599e-22,-0.30910724885364,0.881,0.98,8.1572412543856e-18
"Vta1",4.97465136737108e-22,-0.363396795571676,0.531,0.842,9.16380528383427e-18
"Synpr",5.15540427878668e-22,1.02722170325597,0.404,0.056,9.49677022195294e-18
"Man1c1",5.8670565292627e-22,0.350726194660879,0.415,0.041,1.08077048325548e-17
"Mcts1",5.91427073132269e-22,-0.352236723077749,0.804,0.929,1.08946781141695e-17
"Dpm3",5.98403173761781e-22,-0.387241017139361,0.596,0.878,1.10231848638658e-17
"Hikeshi",6.10714200360467e-22,-0.330730358547131,0.75,0.923,1.12499662848402e-17
"Cldn10",6.29360562094717e-22,-0.372424477051722,0.038,0.388,1.15934509143468e-17
"Ppm1h",6.75859491773186e-22,0.370642154304742,0.888,0.587,1.24500076979539e-17
"Gm8797",6.85571183387154e-22,-0.382521843115018,0.492,0.827,1.26289067691748e-17
"Lmo4",7.07953777540417e-22,0.251194624357644,0.992,0.985,1.3041216536072e-17
"Rack1",7.45123141760819e-22,-0.26705388531023,0.977,0.995,1.37259133943761e-17
"Vps29",8.2951526678486e-22,-0.283567249379523,0.942,0.974,1.52805007294439e-17
"Rer1",9.52778039623892e-22,-0.313168554941961,0.815,0.959,1.75511242679117e-17
"Prdx4",9.59989021802528e-22,-0.455030654676686,0.288,0.699,1.76839577706244e-17
"Dnaja2",1.05516516888723e-21,-0.279231336528323,0.965,0.985,1.94371975760717e-17
"Jup",1.22588108435098e-21,-0.438941850905091,0.312,0.689,2.25819554548294e-17
"Pbx1",1.44710031821463e-21,-0.258048461243765,1,0.995,2.66570349618317e-17
"Sod1",1.61767058004334e-21,-0.256526878830737,0.977,1,2.97991097549784e-17
"Tsg101",1.61802982847545e-21,-0.333245291319201,0.765,0.929,2.98057274703463e-17
"Gpr83",1.65285925323756e-21,0.40179698331828,0.331,0.01,3.04473203038891e-17
"Man1a",1.69680880884338e-21,0.377828862786152,0.612,0.168,3.12569150677038e-17
"Ift57",1.72705519500767e-21,-0.394797682516517,0.558,0.888,3.18140837472363e-17
"Col23a1",1.8209282248466e-21,-0.422622178679091,0.169,0.607,3.35433188298993e-17
"Mtx2",1.89238419456134e-21,-0.339446304522184,0.712,0.878,3.48596092480145e-17
"Fam49a",1.90011128709449e-21,-0.265974501812086,0.985,1,3.50019500195675e-17
"Pcdh10",2.05299316469081e-21,0.272769561869696,1,0.985,3.78181870867695e-17
"Tmem132a",2.29564593906372e-21,-0.261506681023414,0.954,1,4.22880938434927e-17
"Sulf1",2.75998210696826e-21,-0.429156072322776,0.338,0.781,5.08416303924623e-17
"Gabra5",2.83128372356297e-21,-0.341107939113998,0.773,0.934,5.21550774717535e-17
"Yipf1",2.88975663910707e-21,-0.385147003366415,0.527,0.786,5.32322070489914e-17
"Pts",3.12954523023735e-21,-0.364394659415185,0.546,0.852,5.76493526862021e-17
"Pak1ip1",3.45761390255411e-21,-0.353341834551825,0.669,0.867,6.36927056989492e-17
"Klf5",3.49387663687171e-21,-0.536332424964864,0.377,0.735,6.43607015278137e-17
"Rgma",3.67370717750559e-21,-0.279871246670445,0,0.25,6.76733599168305e-17
"Adcy1",3.70189493259841e-21,-0.288021986907913,0.992,0.995,6.81926065533953e-17
"Ighm",3.71060239894473e-21,-0.747171988723326,0.027,0.342,6.8353006790961e-17
"Anp32b",3.88823965783186e-21,-0.317611104618193,0.792,0.954,7.16252627369207e-17
"Prag1",4.00134006562829e-21,0.370156742770094,0.377,0.031,7.37086853489387e-17
"Vegfd",4.00472237473096e-21,0.57266354083035,0.462,0.097,7.37709908649191e-17
"Cdh6",4.26732914209971e-21,-0.380657613167613,0.169,0.602,7.86084701266188e-17
"Slc6a11",5.27294088973422e-21,-0.488223439433501,0.331,0.694,9.7132844129794e-17
"Tnfrsf21",5.46376947985337e-21,-0.34391100327894,0.635,0.918,1.00648097588379e-16
"Dkkl1",5.65492163488857e-21,0.443206434817756,0.592,0.163,1.04169311436282e-16
"Rgs9",6.17328136430663e-21,-0.403575996122018,0.223,0.633,1.13718016011892e-16
"Syndig1",6.58385215595358e-21,0.390997703018865,0.477,0.087,1.21281140564821e-16
"Pcdh19",7.86455512048615e-21,-0.28269481325304,0.392,0.827,1.44872969874475e-16
"Mrpl46",8.00353551447161e-21,-0.334985222040679,0.508,0.811,1.47433127712082e-16
"Klhdc8b",8.22793585395384e-21,0.380995446993374,0.581,0.163,1.51566806365684e-16
"Hpca",9.51762130341508e-21,0.375374639563122,0.965,0.888,1.75324102030209e-16
"Tm2d1",9.70175948858538e-21,-0.257235865100093,0.888,0.99,1.78716111539231e-16
"Adcyap1r1",1.00642880681593e-20,0.42844079615379,0.669,0.25,1.85394250503562e-16
"Asl",1.0525547978593e-20,-0.375572212067991,0.146,0.526,1.93891119313662e-16
"Fstl1",1.06935638430224e-20,-0.451007756831571,0.342,0.709,1.96986139552315e-16
"Cyc1",1.07125933212702e-20,-0.276475811743714,0.965,0.995,1.97336681571118e-16
"Lcorl",1.08121329703663e-20,0.528710264448224,0.708,0.378,1.99170301447118e-16
"Ppp1r15a",1.10825440933761e-20,-0.58842276574534,0.438,0.755,2.04151544744081e-16
"Yipf3",1.11581024050176e-20,-0.383631547971219,0.45,0.76,2.05543404402829e-16
"Rsph9",1.24884796782891e-20,-0.397701002623851,0.385,0.75,2.30050284153764e-16
"Spon1",1.53140844708626e-20,-0.472555457148683,0.592,0.898,2.82100750037759e-16
"Dtd1",1.64111793820223e-20,-0.277001369138236,0.862,0.959,3.02310335396233e-16
"Atp1b2",1.64951561777858e-20,0.561428035479863,0.669,0.383,3.03857271950992e-16
"Nt5c3",1.66040242561834e-20,-0.302947510511941,0.865,0.964,3.05862730823154e-16
"Flywch1",1.67836549715168e-20,-0.269571054502833,0.977,1,3.09171708230312e-16
"Eno1",2.04629028385636e-20,-0.355987762845232,0.985,0.974,3.76947133189179e-16
"Dgkz",2.11965249823318e-20,0.28808528340519,0.985,0.934,3.90461186699535e-16
"Acvr1c",2.18722919844693e-20,0.526839487976253,0.531,0.122,4.02909490645909e-16
"Nipal3",2.31567186369428e-20,-0.37702812141589,0.638,0.908,4.26569914011123e-16
"N4bp3",2.35866593370241e-20,-0.391261828382394,0.188,0.592,4.34489851647321e-16
"Eif3c",2.43666357817392e-20,-0.346584414208512,0.869,0.974,4.48857797735417e-16
"Kcnc2",2.60256672624623e-20,0.374377258764871,0.342,0.02,4.79418816641819e-16
"Tmem70",2.7450497814368e-20,-0.327650888561345,0.704,0.939,5.05665620238473e-16
"Car11",2.89518208715875e-20,-0.2757173133016,0.938,0.969,5.33321492275513e-16
"Naxd",3.01238478422182e-20,-0.333715203771669,0.669,0.862,5.54911401101501e-16
"Pqbp1",3.08526508518972e-20,-0.35565522589677,0.562,0.862,5.68336681342799e-16
"Vwc2",3.28185402611656e-20,-0.391289493715481,0.038,0.372,6.04550330150932e-16
"Gpr22",3.40197461607267e-20,0.372022661966649,0.942,0.73,6.26677744026747e-16
"0610009B22Rik",3.41912336235103e-20,-0.3588328840436,0.565,0.852,6.29836714578684e-16
"Plxnd1",3.5943659857496e-20,0.421617409240358,0.331,0.015,6.62118158234934e-16
"Rai14",4.08260998454205e-20,-0.415353359425337,0.377,0.765,7.52057585252491e-16
"Fbl",4.11624985997177e-20,-0.417925469747259,0.665,0.888,7.582543867054e-16
"Smarcb1",4.88508465215377e-20,-0.38599651652749,0.454,0.745,8.99881443773246e-16
"BC005624",4.91379100785844e-20,-0.296565371911118,0.831,0.959,9.05169441557603e-16
"Gdpd5",4.99172350522379e-20,-0.375049492097605,0.231,0.643,9.19525386897275e-16
"Mzt2",5.05098291847589e-20,-0.35951046855789,0.273,0.673,9.30441563412443e-16
"Pdia3",5.82708754893803e-20,-0.344593616644949,0.746,0.862,1.07340779738987e-15
"Slc16a2",6.91104311336489e-20,0.352745318286902,0.662,0.23,1.27308325191295e-15
"Krtcap2",7.44507325996092e-20,-0.278255538478707,0.846,0.954,1.3714569452174e-15
"Etv6",8.05578146652428e-20,0.354456522362013,0.569,0.163,1.48395550394844e-15
"Lpgat1",9.29572572570515e-20,-0.272713781202343,1,1,1.71236563593215e-15
"Ahnak",9.68982850972061e-20,-0.327899681386419,0.035,0.352,1.78496330977563e-15
"Puf60",9.74571718743096e-20,-0.371855963340608,0.719,0.883,1.79525856309666e-15
"Htr1f",9.92341860174595e-20,-0.404628328963163,0.158,0.566,1.82799294062762e-15
"Psmc5",1.03767748367976e-19,-0.293577994909899,0.969,0.99,1.91150569268648e-15
"Hebp1",1.0377555860017e-19,-0.343694414472178,0.592,0.872,1.91164956497374e-15
"Rgs12",1.06138526543304e-19,0.48996076026479,0.462,0.117,1.95517779745421e-15
"B9d2",1.24254047968127e-19,-0.374100257602181,0.346,0.735,2.28888381762087e-15
"Cmss1",1.3512052380767e-19,-0.350409283943828,0.308,0.704,2.4890551690611e-15
"Syt4",1.36836526493153e-19,0.26083280669727,1,1,2.52066565453036e-15
"Minpp1",1.38621298513618e-19,-0.335685314942313,0.796,0.964,2.55354293991935e-15
"Lrrc55",1.44927491124222e-19,-0.342333166862683,0.108,0.49,2.66970931399928e-15
"Exosc7",1.56325844430374e-19,-0.36621907357463,0.423,0.76,2.87967838025193e-15
"Aimp1",1.69241404985356e-19,-0.272234747975201,0.881,0.974,3.11759592123524e-15
"Tubb3",1.70710841067883e-19,-0.332290946243282,0.912,0.964,3.14466440331147e-15
"Flot1",1.85151248430811e-19,-0.362315972688368,0.719,0.862,3.41067114734397e-15
"B3gat1",2.47421429678984e-19,-0.312390248364075,0.815,0.974,4.55775015611656e-15
"Hrh3",2.56262808475677e-19,0.506574736027177,0.758,0.393,4.72061719493044e-15
"Atg3",2.7781663299996e-19,-0.329043373804941,0.712,0.903,5.11766019649227e-15
"Hdac9",3.00482250491181e-19,0.405021613342087,0.554,0.173,5.53518353629804e-15
"Sdk1",3.08021457735277e-19,-0.418563723753872,0.219,0.597,5.67406327294154e-15
"Myo5b",3.099139735397e-19,-0.353026716927835,0.158,0.541,5.70892530657482e-15
"Arl15",3.25078103809895e-19,0.373417677289661,0.496,0.117,5.98826375028207e-15
"Etnk2",3.54365746663752e-19,0.356276283346596,0.354,0.031,6.52777141929298e-15
"Stard3nl",3.6888675018419e-19,-0.28980350743834,0.85,0.944,6.79526282514297e-15
"Bmp1",3.82905121851987e-19,0.361867922974022,0.431,0.071,7.05349524963545e-15
"Dact2",4.38456875682072e-19,0.410858319117745,0.546,0.173,8.07681410693945e-15
"Spsb1",4.9911041802314e-19,-0.354373126597603,0.15,0.541,9.19411301040427e-15
"Glrx3",5.01712780289661e-19,-0.28828697613304,0.865,0.974,9.24205112571584e-15
"Pam",5.0954599951106e-19,0.383866394521745,0.796,0.459,9.38634685699324e-15
"Acat1",5.68792354333505e-19,-0.311926887475522,0.75,0.883,1.04777239591775e-14
"Pmpcb",5.7883261170776e-19,-0.374283302139338,0.342,0.684,1.06626755402686e-14
"Ptn",5.8001426939715e-19,0.696747882719866,0.742,0.673,1.06844428565649e-14
"Polr2f",6.25730095651084e-19,-0.257993482656785,0.912,0.985,1.15265740919886e-14
"Plekhb1",6.64084208944789e-19,-0.398942297901765,0.062,0.393,1.2233095212972e-14
"Hspa5",7.30007836933662e-19,-0.350932391918074,0.896,0.98,1.3447474364155e-14
"Med29",8.01986532651033e-19,-0.336350185030626,0.577,0.842,1.47733939179647e-14
"Ccdc85a",8.13866865508777e-19,0.3521672059967,0.854,0.536,1.49922415295372e-14
"Ubald2",8.53476715889976e-19,-0.348125854831256,0.504,0.786,1.57218945834092e-14
"Psmc6",8.90814717380962e-19,-0.293209170350303,0.877,0.944,1.64096979088747e-14
"B3galt2",9.3848792669686e-19,-0.329339993613139,0.838,0.985,1.72878860976829e-14
"Bub3",1.11888263936754e-18,-0.289286551794596,0.777,0.923,2.06109370997894e-14
"Nrip2",1.13196684238336e-18,-0.262733523326648,0.062,0.403,2.08519612035439e-14
"Gm10600",1.13759880941888e-18,-0.390103322458109,0.588,0.878,2.09557076683052e-14
"Tmem14c",1.19694243437602e-18,-0.302231104915366,0.769,0.944,2.20488765836407e-14
"Mrpl39",1.20025967891679e-18,-0.344767007725972,0.162,0.536,2.21099835453262e-14
"Rab33a",1.20743333406445e-18,-0.364832368492017,0.427,0.765,2.22421294468013e-14
"Adamts18",1.32552713990028e-18,0.437357250901513,0.381,0.046,2.44175354441031e-14
"Chgb",1.32925485775204e-18,-0.401253572995645,0.931,0.99,2.44862037346503e-14
"Schip1",1.37159241899458e-18,0.35720517497986,0.881,0.617,2.52661039502991e-14
"Prss12",1.45938124310018e-18,-0.3550666333333,0.673,0.908,2.68832618791483e-14
"Cadps2",1.4593930334479e-18,-0.357693175134438,0.373,0.786,2.68834790691438e-14
"Mrpl15",1.54508229170014e-18,-0.326457575479154,0.546,0.862,2.84619608954083e-14
"March5",1.65589027881504e-18,-0.292307049242783,0.808,0.944,3.05031548260518e-14
"Npy1r",1.70187676064373e-18,0.368947470875032,0.615,0.214,3.13502718078181e-14
"Vangl2",1.75979964499643e-18,-0.316154469616838,0.054,0.383,3.24172692604792e-14
"Pdcd10",1.79256167326635e-18,-0.277972062530336,0.8,0.954,3.30207785832395e-14
"Gadd45a",2.00353522628518e-18,-0.50171934422083,0.2,0.582,3.69071224033994e-14
"Psmc1",2.6357944804437e-18,-0.309065571080817,0.919,0.954,4.85539701242535e-14
"Herc6",2.64317493078554e-18,0.406813727816893,0.615,0.25,4.86899254000004e-14
"Mblac2",2.76153152761583e-18,0.346675176936742,0.731,0.347,5.08701722702112e-14
"Trappc4",2.99210846768114e-18,-0.269985718116635,0.869,0.954,5.51176300831542e-14
"Chrna5",3.47982399241539e-18,-0.252178650229637,0.012,0.276,6.4101837764284e-14
"Meis2",3.67842591868034e-18,-0.398461229435812,0.862,0.954,6.77602838480105e-14
"1110004E09Rik",4.12407474774601e-18,-0.338979754129216,0.538,0.77,7.59695809282293e-14
"Tshz1",4.31382397197502e-18,0.439172018863061,0.462,0.107,7.94649513877519e-14
"Phyhipl",5.35540320702055e-18,-0.275691778121491,0.912,0.974,9.86518824765256e-14
"Lancl1",5.58233199855219e-18,-0.299561328902719,0.881,0.949,1.0283213774533e-13
"Ethe1",6.2295239109976e-18,-0.331113423926907,0.312,0.689,1.14754059964487e-13
"Tmem200a",6.29359446097191e-18,0.302279124777945,0.442,0.082,1.15934303565564e-13
"Npy2r",7.33356722103202e-18,0.318387700364896,0.235,0,1.35091641778631e-13
"Ddost",7.8117124856547e-18,-0.327703221918897,0.535,0.76,1.43899555698245e-13
"Thyn1",8.57083911089001e-18,-0.289463977833062,0.696,0.923,1.57883427261705e-13
"Mtx1",9.01779824209756e-18,-0.333079316961687,0.431,0.73,1.66116861417679e-13
"Impa1",9.37073858705811e-18,-0.308752055234781,0.662,0.908,1.72618375512197e-13
"Snw1",1.00349734575689e-17,-0.321509271388408,0.75,0.918,1.84854246061877e-13
"1700019D03Rik",1.02485491066711e-17,-0.347660925775717,0.304,0.679,1.88788523093988e-13
"Gm15631",1.08783697481111e-17,0.33050024334414,0.492,0.122,2.00390449129955e-13
"Plcxd3",1.11564562589716e-17,-0.401094923006238,0.223,0.597,2.05513080746516e-13
"Tspan17",1.13283290781705e-17,0.377643631173601,0.792,0.469,2.08679149948979e-13
"Arpp21",1.22143857722516e-17,0.275834175113467,1,1,2.25001200310647e-13
"Mgat3",1.30122225933269e-17,0.342235675500554,0.885,0.622,2.39698152391675e-13
"Ppa2",1.33942189965331e-17,-0.316474131191697,0.627,0.913,2.46734908135137e-13
"Zfand6",1.40749941719597e-17,-0.287794079533843,0.8,0.903,2.59275467641669e-13
"Gcnt2",1.47870735391713e-17,0.316410594593563,0.35,0.036,2.72392681665074e-13
"Igsf21",1.57631943373011e-17,-0.339282036226734,0.608,0.883,2.90373802887424e-13
"Nudt9",1.59293726424059e-17,-0.332134694962154,0.496,0.801,2.93434973445759e-13
"Rnf144a",1.65550657127412e-17,0.370939731580914,0.45,0.102,3.04960865494405e-13
"Plcxd2",1.80624925549328e-17,0.557617833401452,0.485,0.179,3.32729175354416e-13
"Dnajb9",1.99139600335811e-17,-0.315636991339942,0.746,0.893,3.66835057778598e-13
"Kcna1",2.57116734483738e-17,-0.383736671028171,0.669,0.903,4.73634736592495e-13
"Cpne4",2.58254763880953e-17,0.621778273033176,0.604,0.27,4.75731100545103e-13
"Dpy19l3",2.73888554985004e-17,-0.365299697861089,0.223,0.592,5.04530107137877e-13
"Dync1i1",2.84124634266035e-17,-0.279587515381091,0.885,0.954,5.23385988781463e-13
"Igfbp4",3.02180464923147e-17,-0.536140141537293,0.054,0.367,5.56646634434929e-13
"Cux2",3.05191235583735e-17,0.580233671026798,0.258,0.005,5.62192775068798e-13
"Lhx2",3.09354753423059e-17,0.33676799289555,0.319,0.026,5.69862391280618e-13
"Il1rapl2",3.43177775614641e-17,0.303133947585023,0.277,0.01,6.32167780459731e-13
"Skil",3.49849168181751e-17,-0.25105433520236,0.877,0.954,6.44457152707603e-13
"Cacna2d1",3.67957272494669e-17,0.252538682915265,0.988,0.98,6.77814091662429e-13
"Kit",3.77422909766654e-17,-0.453665389523641,0.169,0.541,6.95250742081154e-13
"Adrm1",3.77526108284068e-17,-0.347505672189217,0.538,0.806,6.95440844070082e-13
"Acot9",3.87907720197369e-17,-0.3736935962133,0.273,0.617,7.14564811375574e-13
"Tomm40",3.88536039605567e-17,-0.291997431905268,0.738,0.918,7.15722238557415e-13
"Trappc5",4.34261865320905e-17,-0.296741167836899,0.7,0.888,7.9995378210764e-13
"Rassf3",4.35013885889601e-17,0.389523451986263,0.419,0.077,8.01339079197234e-13
"Bhlhe40",4.40546520991295e-17,0.359190747956069,0.6,0.204,8.11530746318064e-13
"Ccs",5.14734343914914e-17,-0.338186986068859,0.285,0.597,9.48192134925663e-13
"Ndst1",5.22043402150283e-17,-0.355476173138067,0.396,0.74,9.61656151101036e-13
"Tspan6",5.2947815251958e-17,-0.32018308611307,0.169,0.546,9.75351704756319e-13
"Tceal1",5.44497824924565e-17,-0.319209913292336,0.615,0.862,1.00301944329354e-12
"Maged1",6.07434174387339e-17,-0.252247262362524,0.965,1,1.11895449263892e-12
"Cetn2",6.23506753089052e-17,-0.259339309506283,0.804,0.974,1.14856178986534e-12
"Il11ra1",6.23916060000495e-17,-0.350526006472737,0.158,0.526,1.14931577412691e-12
