"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Mgat3",3.04845574666084e-30,0.331274535636345,0.885,0.606,5.61556033092393e-26
"1110008F13Rik",3.72535286525477e-30,-0.260739395976042,0.904,0.98,6.86247251308581e-26
"Snw1",3.74531484688643e-30,-0.333693953843498,0.75,0.92,6.89924447944949e-26
"Epha3",3.97997983080267e-30,0.299487108723122,0.3,0.028,7.33152084632161e-26
"Gadd45b",4.19356981931326e-30,-0.681076461622462,0.423,0.787,7.72497496415695e-26
"Spsb1",4.2690814432133e-30,-0.375571732628892,0.15,0.543,7.86407492654322e-26
"Stxbp6",4.61039644332626e-30,0.499297308374472,0.3,0.028,8.4928112882513e-26
"Grm2",5.77681974337347e-30,0.37908580827492,0.473,0.169,1.06414796492683e-25
"Eif3c",5.91154589570861e-30,-0.350722633854047,0.869,0.965,1.08896586944848e-25
"Usp46",5.99571170805951e-30,-0.289357888322298,0.973,0.997,1.10447005374164e-25
"Epb41",6.61002455156112e-30,-0.394799952287019,0.435,0.787,1.21763262264307e-25
"Agap1",6.99212271195157e-30,-0.396922709851749,0.658,0.896,1.2880189247686e-25
"Gadd45g",9.86167388390032e-30,-0.669445501183137,0.723,0.92,1.81661894615328e-25
"Eif2s2",1.00860476031026e-29,-0.259303187136189,0.962,0.996,1.85795082896753e-25
"Cldn10",1.07283213839006e-29,-0.365804806390672,0.038,0.369,1.97626408212833e-25
"Fhod3",1.14688785917243e-29,0.372530413325252,0.623,0.315,2.11268212538153e-25
"Kcna1",1.16464054060333e-29,-0.394776126669214,0.669,0.896,2.14538433984539e-25
"Nipal3",1.20713316765761e-29,-0.370870669752322,0.638,0.885,2.22366000814209e-25
"Utrn",1.27160735023223e-29,0.306303236655222,0.258,0.015,2.34242789986279e-25
"Rab34",1.35646804780813e-29,-0.35544562430044,0.123,0.507,2.49874979086735e-25
"Gng13",1.92954631327819e-29,0.251023824917269,0.946,0.899,3.55441726368975e-25
"Pdia3",2.41517555580868e-29,-0.369639871452475,0.746,0.885,4.44899489135517e-25
"Ndrg2",2.44211556990883e-29,-0.365387898438111,0.058,0.401,4.49862109132905e-25
"Vta1",2.48735336651073e-29,-0.36470324958441,0.531,0.794,4.58195363644942e-25
"Spock3",3.61267900029326e-29,0.474414125094967,0.465,0.169,6.65491598644021e-25
"Psmc5",4.04950190018354e-29,-0.295499015506487,0.969,0.993,7.4595874503281e-25
"Ostc",4.08056389594604e-29,-0.276336752688319,0.815,0.955,7.5168067527222e-25
"Plekhb1",4.29136091285877e-29,-0.381585891512763,0.062,0.406,7.90511593757715e-25
"Fam216a",4.33545565158791e-29,-0.28970683348596,0.777,0.95,7.98634285579009e-25
"Pak1ip1",4.93138860705973e-29,-0.378677160475927,0.669,0.873,9.08411095306473e-25
"Tubb3",5.43308139255251e-29,-0.369568181353182,0.912,0.974,1.0008279233221e-24
"Arl15",6.09509273626303e-29,0.338808438542963,0.496,0.164,1.12277703294701e-24
"Sstr2",6.25519299674403e-29,-0.36053693837131,0.392,0.781,1.15226910193022e-24
"Ift57",6.58559055590541e-29,-0.356914257417547,0.558,0.836,1.21313163630334e-24
"Comt",6.78125991628387e-29,-0.303355347376083,0.896,0.969,1.24917588917865e-24
"Gadd45gip1",7.23272373945497e-29,-0.303490615563775,0.715,0.927,1.332340040045e-24
"Ufc1",7.90976818372295e-29,-0.258220741378135,0.938,0.981,1.4570583971236e-24
"Stx8",8.14190745551933e-29,-0.327957006887221,0.554,0.829,1.49982077238122e-24
"Esd",8.22525140968767e-29,-0.270628154961456,0.881,0.964,1.51517356217857e-24
"Mbp",9.14116683558898e-29,0.34228535911825,0.7,0.327,1.68389434278385e-24
"1110004E09Rik",9.33324119101315e-29,-0.339505554283817,0.538,0.806,1.71927635979653e-24
"Tsg101",9.44139322212913e-29,-0.307730454869513,0.765,0.933,1.73919904544841e-24
"Atp5a1",1.0330956428039e-28,-0.314601770887452,1,0.999,1.90306548360906e-24
"Rilpl1",1.12071095346305e-28,0.328838306422264,0.615,0.299,2.06446164737429e-24
"Rmnd5b",1.27786020803089e-28,-0.369077849798413,0.508,0.809,2.35394628921371e-24
"B4galt2",1.28650588650155e-28,0.301035900541103,0.788,0.52,2.3698724935245e-24
"Psmc6",2.57897012257068e-28,-0.300660168637711,0.877,0.95,4.75072086278745e-24
"Foxp1",2.95117743100913e-28,0.304688958810205,0.985,0.958,5.43636394566193e-24
"Acot13",3.41308853166092e-28,-0.252954148909275,0.908,0.982,6.28725038417259e-24
"Rps6kl1",3.64994780490501e-28,-0.367458856818514,0.427,0.753,6.72356885141552e-24
"Lmna",3.93122540085942e-28,-0.363687123980802,0.673,0.851,7.24171031092314e-24
"Mef2a",5.37667813081805e-28,-0.267974062578743,0.962,0.993,9.90437878477993e-24
"Timp2",5.8623207776885e-28,0.360980222625904,0.858,0.858,1.079898110458e-23
"Nt5c",6.18138823855786e-28,-0.325714725047295,0.669,0.907,1.13867352742474e-23
"Stard10",6.92779350430542e-28,-0.318387344637684,0.592,0.87,1.2761688414281e-23
"Acat1",7.55766225979904e-28,-0.324043171990506,0.75,0.895,1.39219696487758e-23
"Sec11a",9.9422525718169e-28,-0.345521538496838,0.465,0.772,1.83146234625439e-23
"Calr",1.02510232330279e-27,-0.270618537750344,0.992,0.997,1.88834098975607e-23
"Mrpl15",1.092340249368e-27,-0.331334198708362,0.546,0.834,2.01219997336078e-23
"Yipf3",1.1243917855107e-27,-0.36336256663927,0.45,0.755,2.07124210808926e-23
"Ebp",1.320596598211e-27,-0.361159576206666,0.231,0.609,2.43267099356449e-23
"Mettl23",1.44212646056259e-27,-0.313831439221714,0.627,0.874,2.65654115300235e-23
"Plcxd3",1.56384544702237e-27,-0.44248375250138,0.223,0.585,2.88075969795991e-23
"Csmd2",1.66863307599933e-27,-0.321878565629184,0.715,0.917,3.07378898929836e-23
"Smad3",2.06179083389694e-27,0.320499895789615,0.585,0.239,3.79802489512154e-23
"Cacna1b",2.09714044291888e-27,0.293038133783267,0.912,0.723,3.86314240990087e-23
"Rab9",2.23961511457331e-27,-0.320717191216498,0.627,0.858,4.1255950025555e-23
"Pqbp1",2.2867820908449e-27,-0.341406348060123,0.562,0.825,4.2124812895454e-23
"Glrx3",2.441626466536e-27,-0.266297079772518,0.865,0.977,4.49772011400596e-23
"Yipf1",2.48461387106276e-27,-0.350168225515695,0.527,0.782,4.57690721188472e-23
"Lhx2",2.62302995327711e-27,0.316795723486107,0.319,0.048,4.83188347693177e-23
"Mcfd2",2.96748941381333e-27,-0.273036508682566,0.823,0.952,5.46641224918554e-23
"Slc24a4",3.15195176020779e-27,0.258261116793022,0.288,0.032,5.80621033747876e-23
"Ddit4",3.16704009063779e-27,-0.428012270423533,0.219,0.591,5.83400455096388e-23
"Dnajb1",3.33759300033531e-27,-0.615109582280271,0.742,0.895,6.14818006591767e-23
"Rgma",3.52587506576609e-27,-0.259057485898067,0,0.239,6.49501445864772e-23
"Sccpdh",3.55795892586496e-27,0.360797630678974,0.735,0.568,6.55411613733585e-23
"Scp2",3.82916258107101e-27,-0.296420927105722,0.719,0.934,7.05370039059091e-23
"Tmem70",4.70428840686803e-27,-0.296782839324502,0.704,0.915,8.6657696742916e-23
"Chmp2b",4.82005601491881e-27,-0.286881985398034,0.819,0.942,8.87902518508194e-23
"Tomm40",5.6773551839951e-27,-0.312972831274035,0.738,0.904,1.04582559844374e-22
"Tmem14c",6.04057119324425e-27,-0.27930379746515,0.769,0.943,1.11273361950752e-22
"Igfbp4",8.08254595827705e-27,-0.447541461441992,0.054,0.38,1.48888579097422e-22
"Tiprl",8.88810331557727e-27,-0.297399473218211,0.769,0.927,1.63727751176249e-22
"Phax",8.94396963465959e-27,-0.32342783267425,0.654,0.87,1.64756864640064e-22
"Impa1",8.98494380451075e-27,-0.305440638973776,0.662,0.892,1.65511649822892e-22
"Mkx",9.18936151355461e-27,0.274508929323057,0.396,0.088,1.6927722844119e-22
"Gria4",1.00648589507672e-26,0.337572263868837,0.712,0.486,1.85404766732083e-22
"Sulf2",1.01829210916915e-26,-0.263965498867304,0.477,0.836,1.87579589430049e-22
"Zmat5",1.09178483446854e-26,-0.327522829385909,0.481,0.793,2.0111768435745e-22
"Myh14",1.21148496604926e-26,0.281625986966553,0.269,0.028,2.23167645595935e-22
"Ptpn5",1.27208960584563e-26,0.277369625441931,0.931,0.797,2.34331626292824e-22
"Thrb",1.31297328652329e-26,0.293658215061934,0.896,0.701,2.41862809110455e-22
"Fam162a",1.36351596902926e-26,-0.286075973856472,0.708,0.909,2.5117327665488e-22
"Tmem145",1.37308684718567e-26,0.337367022955672,0.504,0.201,2.52936328120072e-22
"Mrps18c",1.42111573152027e-26,-0.27658499140059,0.715,0.927,2.61783728903349e-22
"Lamp1",1.42906116238676e-26,-0.286871931309802,0.935,0.981,2.63247356723266e-22
"Rbfox1",1.45522949490074e-26,-0.351445906879541,0.819,0.971,2.68067825255665e-22
"Dpysl5",1.53839639943946e-26,-0.350035832788962,0.388,0.74,2.83388000740743e-22
"Atg3",1.57680595854493e-26,-0.325714337412419,0.712,0.898,2.90463425623562e-22
"Fbll1",1.75252346563175e-26,-0.353619080519428,0.631,0.847,3.22832347604024e-22
"Vbp1",1.95842993256911e-26,-0.261842023402546,0.862,0.965,3.60762377878556e-22
"Rps6ka2",2.11505242348444e-26,-0.362627291904886,0.392,0.736,3.89613806930069e-22
"Prpf19",2.17434963919885e-26,-0.366519094468417,0.762,0.902,4.00536947036821e-22
"Prdx3",2.67302321234891e-26,-0.290854787288798,0.704,0.888,4.92397605946793e-22
"Grpel1",2.80016394386118e-26,-0.273991818847656,0.735,0.933,5.15818200098668e-22
"Enox1",2.82237472108737e-26,0.316050456041414,0.55,0.241,5.19909647371504e-22
"Rasal1",3.04776063141334e-26,-0.307163613006186,0.715,0.912,5.61427985912652e-22
"Rora",3.23324822565762e-26,0.375100795406447,0.588,0.388,5.95596655648389e-22
"Ncl",3.52586001605847e-26,-0.335797022615539,0.965,0.993,6.49498673558131e-22
"Snrpb",3.58019780970376e-26,-0.298254091825008,0.892,0.959,6.59508238525529e-22
"Dnajb9",3.58029753158999e-26,-0.310290559797842,0.746,0.915,6.59526608294191e-22
"AI593442",4.17259388927454e-26,0.336730875866049,0.858,0.844,7.68633520343262e-22
"Ptpru",4.50451710141443e-26,-0.274679427193727,0.388,0.766,8.29777095251553e-22
"Pgf",5.46904958572063e-26,-0.340844925664682,0.088,0.42,1.0074536241856e-21
"Jkamp",5.72720373888082e-26,-0.281842060892653,0.835,0.927,1.05500820073924e-21
"C1qtnf4",6.45559059689056e-26,-0.309048214153153,0.938,0.982,1.18918434385321e-21
"Mro",6.87478500857259e-26,-0.306134881187332,0.023,0.308,1.26640414642916e-21
"Ppp1r15a",7.40066476114549e-26,-0.505844182923469,0.438,0.745,1.36327645565061e-21
"Glo1",7.45967983957999e-26,-0.265389699930056,0.827,0.958,1.37414762324903e-21
"Puf60",8.42626368599686e-26,-0.3546910898351,0.719,0.893,1.55220203359748e-21
"Padi6",8.8678891383556e-26,-0.309647974965285,0.004,0.253,1.63355385817649e-21
"Zfhx3",8.89976201005028e-26,-0.369266522362627,0.104,0.453,1.63942515987136e-21
"Cdh4",9.73440716815146e-26,0.315212344050672,0.319,0.051,1.79317514444518e-21
"Chrna5",1.00823484828709e-25,-0.284024694782842,0.012,0.276,1.85726941402964e-21
"Cmss1",1.17113131501663e-25,-0.333603675644679,0.308,0.657,2.15734099539213e-21
"Slc6a11",1.19855586060931e-25,-0.412521252575908,0.331,0.658,2.20785975082841e-21
"Tnnc1",1.22723931762652e-25,0.594056813881586,0.319,0.137,2.26069754699982e-21
"Bub3",1.24031734016875e-25,-0.297716583650123,0.777,0.915,2.28478857232486e-21
"Rap1gds1",1.34009668020721e-25,-0.251770142703916,0.981,0.999,2.4685920946097e-21
"Gdpd5",1.38219656346959e-25,-0.332217744625735,0.231,0.599,2.54614428956733e-21
"Gm8797",1.44784707592038e-25,-0.333455855115252,0.492,0.794,2.66707909855294e-21
"Spag7",1.47956218675925e-25,-0.286227009898097,0.731,0.921,2.72550150422922e-21
"Sdc3",1.50780752408095e-25,0.298589214306885,0.823,0.636,2.77753224010951e-21
"Etfb",1.59598380384977e-25,-0.330985592654966,0.304,0.669,2.93996176507165e-21
"Lmtk2",1.70449568323434e-25,0.33280346977903,0.731,0.504,3.13985149808597e-21
"Tshz1",1.72379659557737e-25,0.388175286342335,0.462,0.162,3.17540570871308e-21
"Minpp1",1.78370763059355e-25,-0.296149302408349,0.796,0.915,3.28576782631638e-21
"Hlf",1.84133385137509e-25,0.277270087328842,0.958,0.908,3.39192108761805e-21
"Reep1",1.85252863335806e-25,-0.27226044490779,0.931,0.984,3.41254299550888e-21
"Hspd1",2.12373907619752e-25,-0.302932912882701,0.915,0.955,3.91213975226345e-21
"Drd5",2.18352508093399e-25,-0.29718721874447,0.035,0.328,4.02227155158851e-21
"Cdh8",2.60490641239233e-25,0.32592675953787,0.412,0.101,4.7984981022679e-21
"Cdc5l",2.60571782510448e-25,-0.311867423465702,0.658,0.838,4.79999280562497e-21
"Ppa2",2.65166226285196e-25,-0.31149192420092,0.627,0.874,4.8846270543996e-21
"Osbp2",2.66588637340317e-25,0.332515413311869,0.765,0.53,4.91082928844598e-21
"Mdga2",2.90003607100172e-25,-0.259012330749382,0.877,0.974,5.34215644639227e-21
"Kcna2",3.16293726001684e-25,0.326714760069222,0.927,0.793,5.82644672667703e-21
"Nudt4",3.28993176381508e-25,0.32430926081624,0.888,0.816,6.06038330212376e-21
"Hrh1",3.92164143256413e-25,0.308360069393837,0.423,0.121,7.22405568292638e-21
"Cnnm1",4.44848455421408e-25,0.27099715532166,0.915,0.745,8.19455339731776e-21
"Vstm2b",4.49706968400096e-25,0.415531687139483,0.685,0.378,8.28405206489818e-21
"Acbd6",5.0012564316025e-25,-0.258185601983837,0.842,0.946,9.21281447265496e-21
"Col25a1",5.24725936080651e-25,0.429778201902646,0.519,0.302,9.66597646854167e-21
"Snrpb2",5.27178382159274e-25,-0.295548491029933,0.615,0.863,9.71115297775599e-21
"Me1",5.66181320276835e-25,-0.308778400433855,0.712,0.915,1.04296261008196e-20
"Ftl1-ps1",6.62958100059888e-25,-0.293472257360111,0.523,0.835,1.22123511612032e-20
"Nsmce1",6.71147612983924e-25,-0.337230739186546,0.231,0.566,1.23632101787769e-20
"Ano4",6.7969110923808e-25,-0.319676410369687,0.1,0.428,1.25205899232747e-20
"Banp",8.53136165325365e-25,0.324678488346205,0.623,0.375,1.57156213014585e-20
"Fh1",8.84775791595862e-25,-0.373816226218881,0.454,0.717,1.62984548569874e-20
"Rsph9",8.86662627274194e-25,-0.347920389539175,0.385,0.707,1.63332122570179e-20
"Mtch2",9.99732992087361e-25,-0.270649023190339,0.819,0.946,1.84160814472413e-20
"Ubald2",1.22566811062753e-24,-0.312636010085895,0.504,0.784,2.25780322658698e-20
"Hspa5",1.32898838678353e-24,-0.316778257055353,0.896,0.962,2.44812950729394e-20
"Dync1i1",1.3698016998133e-24,-0.278568739970038,0.885,0.974,2.52331171122609e-20
"Dpy19l3",1.49801711249624e-24,-0.353734015317411,0.223,0.571,2.75949732292933e-20
"Cdkn1c",1.52367355363202e-24,0.377548356492865,0.285,0.044,2.80675905314555e-20
"St3gal1",1.58774970344072e-24,-0.362813538472578,0.304,0.654,2.92479372870816e-20
"Mrpl39",1.61900887808151e-24,-0.331005074838212,0.162,0.499,2.98237625431396e-20
"Srm",1.7811054523542e-24,-0.30813277425914,0.5,0.787,3.28097435378167e-20
"Ublcp1",1.79921265629619e-24,-0.320134313182406,0.619,0.848,3.31432963416322e-20
"Psmd3",1.90765681500789e-24,-0.293045601019288,0.731,0.888,3.51409461892603e-20
"Fibp",2.43600944863648e-24,-0.305100077247747,0.527,0.806,4.48737300533326e-20
"Atp2b4",2.59194126219569e-24,-0.258208713385524,0.931,0.999,4.77461499909067e-20
"Pkm",2.68975643961248e-24,-0.258971067901342,1,1,4.95480033741015e-20
"Lin7a",2.80378822435673e-24,0.306013278217972,0.681,0.343,5.16485828808753e-20
"1500009L16Rik",3.26419467520228e-24,0.328779119024683,0.638,0.33,6.01297301119011e-20
"Lrrc57",3.65586701344446e-24,-0.335948568877709,0.504,0.796,6.73447262546604e-20
"Trappc1",4.38019900247206e-24,-0.269531131858728,0.658,0.904,8.06876458245379e-20
"Car4",4.82761629740635e-24,0.282687550502948,0.346,0.07,8.89295198145224e-20
"Prss12",5.00417143557464e-24,-0.36673430634069,0.673,0.854,9.21818420147204e-20
"Kctd6",5.37856666301396e-24,0.318410399416332,0.573,0.263,9.90785764993801e-20
"Cntnap5a",5.53230349220505e-24,0.367417050869867,0.396,0.099,1.01910562629909e-19
"Slc38a1",5.98590721770649e-24,-0.259261084383865,0.9,0.965,1.10266396857371e-19
"Jagn1",7.00228188636744e-24,-0.294976376607566,0.515,0.818,1.28989034628775e-19
"Kcng1",7.27703767280126e-24,0.330840440533943,0.385,0.092,1.34050310970672e-19
"Naxd",8.14505102942079e-24,-0.295288258495589,0.669,0.858,1.5003998501296e-19
"Emd",8.20789613824758e-24,-0.373132412528421,0.55,0.812,1.51197654762659e-19
"Plekha6",8.66860804823292e-24,0.276900684917753,0.754,0.546,1.59684428856499e-19
"Nov",9.29706573909142e-24,0.341885553369981,0.754,0.587,1.71261247979803e-19
"Ppp1cc",1.03868845634665e-23,-0.289803275645328,0.723,0.885,1.91336800543616e-19
"Krtcap2",1.05668197175244e-23,-0.253536520581597,0.846,0.942,1.94651386016517e-19
"Ccs",1.36768180141498e-23,-0.318981948767292,0.285,0.612,2.51940664638653e-19
"Dixdc1",1.50128754706073e-23,-0.294822306382821,0.8,0.928,2.76552179044056e-19
"Dnajb11",1.53891551066754e-23,-0.313203227706118,0.585,0.816,2.83483626220067e-19
"Hs3st2",1.65805816100986e-23,-0.340719477664589,0.769,0.939,3.05430893839625e-19
"Ubl7",1.7872063316004e-23,-0.328631098497101,0.358,0.663,3.2922127834411e-19
"Zyx",1.87617423679563e-23,-0.351577196525464,0.442,0.72,3.45610056160122e-19
"Fhl2",1.89359551297764e-23,-0.274501841652512,0.788,0.947,3.48819229445612e-19
"Stk26",2.06673684591773e-23,-0.276232933619759,0.05,0.345,3.80713594386504e-19
"Cops5",2.10492033247948e-23,-0.28776170553447,0.781,0.892,3.87747374446045e-19
"Me3",2.17899495981213e-23,-0.339048609788411,0.554,0.826,4.01392661546993e-19
"Lrrtm4",2.21356939289033e-23,0.303834007442399,0.554,0.27,4.07761617864327e-19
"Nrip2",2.30341807655753e-23,-0.27513584077966,0.062,0.365,4.24312643882663e-19
"Rab33a",2.33432925885512e-23,-0.351035575191631,0.427,0.714,4.30006792773702e-19
"Cdkn1a",2.55118503788966e-23,0.371977105423622,0.635,0.285,4.69953795829654e-19
"Klf5",2.78798824884146e-23,-0.408738004028765,0.377,0.688,5.13575315319086e-19
"1110012L19Rik",2.79019131325714e-23,-0.311052803359974,0.158,0.48,5.13981141815098e-19
"Olfm3",2.8333051137731e-23,-0.270631030669,0.388,0.747,5.21923135008142e-19
"Unc5a",2.84850450368693e-23,0.289844028772394,0.8,0.626,5.2472301462417e-19
"Psmd11",2.86058441695874e-23,-0.287286980077172,0.827,0.942,5.26948255447969e-19
"4833422C13Rik",2.91189703410496e-23,0.276855355749816,0.381,0.095,5.36400552652475e-19
"Ptchd4",2.94981824069768e-23,0.285224482406513,0.192,0.009,5.43386018118919e-19
"Dapk3",2.97822865757386e-23,-0.319776337226313,0.481,0.749,5.48619501011682e-19
"Adh5",3.16167103456943e-23,-0.389048359674337,0.296,0.606,5.82411421278034e-19
"Hdac2",3.30236443482149e-23,-0.302750698524125,0.742,0.895,6.08328552538466e-19
"Lrrk2",3.52654535348551e-23,0.309168181280671,0.538,0.266,6.49624919565565e-19
"Mtx1",4.25372832560797e-23,-0.315085732080617,0.431,0.712,7.83579294860244e-19
"Amer2",4.45470021657752e-23,-0.283765987662548,0.846,0.92,8.20600326895745e-19
"Sae1",4.74231894990188e-23,-0.271642810653216,0.781,0.933,8.73582573761426e-19
"Ddost",4.76465586207222e-23,-0.330896946744127,0.535,0.727,8.77697256352325e-19
"Abhd14a",5.26901868517633e-23,-0.297046619717582,0.638,0.835,9.70605931996332e-19
"Ddrgk1",5.73933404001693e-23,-0.287879869735749,0.735,0.901,1.05724272351152e-18
"Phactr2",7.09559736323838e-23,0.25147534756602,0.212,0.016,1.30707999028214e-18
"Sssca1",7.29645549446303e-23,-0.276143094804762,0.723,0.901,1.34408006663503e-18
"Strap",7.87217752360877e-23,-0.261539774496595,0.912,0.958,1.45013382162397e-18
"Cdh12",9.14111940991624e-23,0.319874341710673,0.535,0.212,1.68388560650067e-18
"Fdft1",9.57489844500787e-23,-0.307928214964993,0.731,0.895,1.7637920425549e-18
"Actr10",9.69798167225625e-23,-0.27123685469016,0.892,0.952,1.78646520384632e-18
"Kcnk3",1.19477626766398e-22,-0.299433980445344,0.442,0.753,2.20089736266382e-18
"Gpd1",1.22984714069903e-22,-0.29832197675759,0.512,0.822,2.26550141788169e-18
"Rcan3",1.41669079875918e-22,-0.262568658202489,0.019,0.269,2.60968612039429e-18
"Mrpl40",1.45117850296541e-22,-0.271339124645954,0.577,0.842,2.67321592031259e-18
"Mgat5b",1.46666673412659e-22,0.298542092222365,0.631,0.326,2.70174679093459e-18
"Txnl4a",1.47824666381037e-22,-0.251068024817193,0.696,0.912,2.72307817940509e-18
"Snrpd3",1.51666408903546e-22,-0.255644154311017,0.877,0.964,2.79384691841221e-18
"Exph5",1.66849417307952e-22,0.278187116075009,0.323,0.064,3.07353311622978e-18
"Tle1",2.07713651581684e-22,0.254996225101254,0.327,0.067,3.82629317578621e-18
"Slit3",2.18615570076118e-22,0.312711311182893,0.423,0.134,4.02711741637216e-18
"Fahd2a",2.33671385255147e-22,-0.312151575743704,0.235,0.55,4.30446058778507e-18
"Aamdc",2.88295542610483e-22,-0.254069421467143,0.7,0.874,5.3106921904277e-18
"Fam213a",2.89960074252313e-22,-0.293321636806529,0.662,0.867,5.34135452780185e-18
"Thyn1",2.96911076022736e-22,-0.265573773621347,0.696,0.893,5.46939893141483e-18
"Cd83",3.22927662309663e-22,0.2926563386073,0.55,0.226,5.9486504674063e-18
"Islr",3.48946792565978e-22,-0.26184534512128,0.035,0.302,6.42794886585788e-18
"Sel1l3",3.56634575230937e-22,-0.27115762270324,0.65,0.889,6.56956551032909e-18
"Otulin",3.6862867560644e-22,-0.310760625262079,0.423,0.73,6.79050883334624e-18
"Camk2g",3.73795385096459e-22,-0.271894147496265,0.881,0.981,6.88568478886187e-18
"Urod",4.03087459847893e-22,-0.331681551895278,0.304,0.6,7.42527409785804e-18
"Serpine2",4.17518980489798e-22,0.335927536848216,0.254,0.031,7.69111713960256e-18
"Osbpl9",4.45981557274485e-22,-0.32112878077641,0.238,0.568,8.2154262665533e-18
"Chgb",4.46681304201296e-22,-0.345859308681907,0.931,0.988,8.22831630469207e-18
"Dnajc21",4.85411149143165e-22,0.318616628603128,0.7,0.555,8.94175877836624e-18
"Tspan6",5.45861426271067e-22,-0.269438653720019,0.169,0.509,1.00553133333393e-17
"Hat1",5.55309720545146e-22,-0.322131682915586,0.165,0.485,1.02293603621621e-17
"Sdf2",5.90105562556728e-22,-0.267125015693414,0.754,0.902,1.08703345678575e-17
"Tpgs1",6.20427118710442e-22,-0.303316597787169,0.685,0.844,1.1428887953765e-17
"Trappc3",6.30030024110529e-22,-0.25852011069598,0.708,0.909,1.16057830741401e-17
"Pcna",6.61297769241646e-22,-0.331425033194767,0.431,0.711,1.21817662072004e-17
"9130401M01Rik",6.77853042372023e-22,-0.279592212868273,0.569,0.8,1.2486730893535e-17
"Idh3g",7.54207533894836e-22,-0.301289184546985,0.746,0.891,1.38932569818768e-17
"Slc7a11",7.65125734354846e-22,0.273174732825085,0.188,0.01,1.40943811525506e-17
"Mzt2",8.84036900571328e-22,-0.298465108533339,0.273,0.604,1.62848437454244e-17
"Acot9",9.65383838187495e-22,-0.33581748740888,0.273,0.575,1.77833356832518e-17
"Myg1",9.83791895791587e-22,-0.312628324052307,0.319,0.638,1.81224305123768e-17
"Tceal1",9.95151214910107e-22,-0.276804156513187,0.615,0.864,1.83316805298591e-17
"Itgav",1.06116100780598e-21,0.296442855746331,0.6,0.28,1.95476469247939e-17
"Rae1",1.12039683828043e-21,-0.304684055028716,0.458,0.749,2.06388301579638e-17
"Tmem109",1.15931120045909e-21,-0.302266890548506,0.504,0.785,2.1355671623657e-17
"Rasal2",1.24193231412804e-21,0.265056553595096,0.908,0.75,2.28776351585527e-17
"Wscd2",1.25715635827378e-21,0.288793210128716,0.658,0.42,2.31580772757613e-17
"Kptn",1.25856551934588e-21,-0.307087370081689,0.242,0.559,2.31840354318704e-17
"Cldnd1",1.28807728092808e-21,-0.264228748101704,0.912,0.962,2.37276715919761e-17
"Txndc9",1.36716415547579e-21,-0.267054310518506,0.773,0.911,2.51845309080196e-17
"Ahnak",1.68455196514227e-21,-0.266171524507421,0.035,0.292,3.10311317498857e-17
"Arap2",1.69673804003626e-21,-0.258880816096281,0.862,0.956,3.1255611435508e-17
"Tram1l1",1.70474788044759e-21,-0.317764630403017,0.362,0.664,3.1403160705725e-17
"Pde4d",1.73993432477744e-21,-0.289802770835287,0.654,0.891,3.20513301967253e-17
"Twf2",1.76583776663936e-21,-0.314780476973227,0.619,0.825,3.25284974992637e-17
"Uchl5",1.88247906107421e-21,-0.294832126830181,0.735,0.88,3.46771467840479e-17
"Bud31",1.88574417329402e-21,-0.254630137373942,0.662,0.874,3.47372934162491e-17
"Slc35b1",1.94400576642069e-21,-0.283526124757673,0.592,0.826,3.58105302232355e-17
"Gsr",1.99524420388471e-21,-0.29430237992038,0.512,0.787,3.67543934797603e-17
"Foxn3",2.41586748126419e-21,-0.275575582043894,0.554,0.836,4.45026948723677e-17
"Mrap2",2.42726183612472e-21,-0.298282677895294,0.085,0.384,4.47125902832534e-17
"Dnajc7",2.48148504680005e-21,-0.259942288155364,0.888,0.955,4.57114360471037e-17
"Sntg1",2.57117606106817e-21,0.276974164017127,0.515,0.276,4.73636342209367e-17
"Tmod3",2.62143779208279e-21,-0.282243121330581,0.538,0.816,4.82895055679571e-17
"Drg1",2.75810799239062e-21,-0.314316401545315,0.723,0.863,5.08071073278277e-17
"Slc35f4",2.77685543852981e-21,-0.298285843524046,0.5,0.777,5.11524540331576e-17
"Psmd10",2.94522927306449e-21,-0.279020027419208,0.392,0.711,5.4254068439121e-17
"Dnajc3",3.18958356803121e-21,-0.323323578683654,0.573,0.8,5.87553189067029e-17
"Kif3a",3.31115990179429e-21,-0.303834062690121,0.927,0.971,6.09948765509525e-17
"Zdhhc8",3.60343960950708e-21,0.25269847462988,0.877,0.708,6.63789610467299e-17
"Commd1",3.72425639899803e-21,-0.252492105473572,0.619,0.873,6.86045271259427e-17
"Tcap",4.54877636329078e-21,0.363971776859841,0.196,0.018,8.37930093881794e-17
"C730002L08Rik",4.55546357954659e-21,0.304084302488468,0.465,0.181,8.39161945988277e-17
"Cntn5",4.55551462828432e-21,0.290415224967483,0.658,0.435,8.39171349676254e-17
"Grik4",4.89465626548085e-21,-0.303382080954869,0.25,0.575,9.01644630664227e-17
"Hnrnph3",5.07761317764808e-21,-0.279355973128439,0.758,0.882,9.35347123454553e-17
"Pttg1",5.93224094487925e-21,-0.276475531102183,0.592,0.838,1.09277810445621e-16
"Tmem44",6.11020586742102e-21,0.300791289317969,0.269,0.057,1.12556102283763e-16
"Sytl2",6.16783407359817e-21,0.272551225551096,0.731,0.569,1.13617671469752e-16
"Grb2",6.39758221579522e-21,-0.274370086707219,0.915,0.975,1.17849861997164e-16
