"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ece1",0.000281652627189148,0.413964072611372,0.365,0.371,1
"Ovol2",0.000283083389491989,0.645569778179521,0.648,0.6,1
"Efcc1",0.000284858758201839,-0.462194300818398,0.078,0.343,1
"Gm30003",0.000288818419095885,-0.345334615621955,0.018,0.2,1
"Tmem65",0.000290960789584906,0.634123830825756,0.735,0.743,1
"Scara3",0.000291147222241182,-0.292399560412229,0.005,0.143,1
"Bloc1s1",0.000291445070694224,-0.49746253635834,0.388,0.743,1
"Serpini1",0.000294628711392868,-0.517367487404393,0.982,1,1
"Nmt2",0.000295021832203659,0.582482881761956,0.918,0.971,1
"Rbp1",0.000295509057908062,-0.323354392671249,0.009,0.171,1
"Fgfr1op2",0.00029759079673093,0.548221107953332,0.968,0.971,1
"Raver2",0.000299628501868408,-0.598122759148363,0.064,0.314,1
"Soga3",0.000300429834780031,-0.46970437419863,0.909,1,1
"Jpt1",0.000303780154092576,0.556499555864162,0.963,1,1
"9330159F19Rik",0.000305344232312015,0.376299056650041,0.895,0.971,1
"Fahd2a",0.000305554768152777,-0.551875068685983,0.251,0.6,1
"Fam126b",0.000308810449705271,0.45195929404565,0.991,1,1
"Strip1",0.000309674370284241,0.587973218695703,0.667,0.629,1
"Rprml",0.00031040692381702,-0.667712037049292,0.918,1,1
"Adamts18",0.000313550622032546,1.14732904534992,0.42,0.143,1
"Sgsm1",0.000314352175592798,0.553412742069852,0.831,0.829,1
"Hspd1",0.000314371555132023,-0.540546318382941,0.913,1,1
"Lamp5",0.000314720921540222,-1.16228433361216,0.242,0.429,1
"Hs6st2",0.000315700259363257,-0.792978383288816,0.703,0.943,1
"Cinp",0.000316128027544731,0.309220702430081,0.817,0.914,1
"Pkib",0.0003167015628117,1.1602046543591,0.553,0.371,1
"Matn2",0.000318936447354099,0.845791721170645,0.374,0.257,1
"Rapgef6",0.000321093534123125,-0.514284234365975,0.721,0.971,1
"Tfrc",0.000324875604388898,0.445319744010912,0.735,0.829,1
"Mgat5b",0.000325662470791347,0.712854318264182,0.575,0.4,1
"Hmgn3",0.000327024969154595,0.496017368934255,0.954,0.971,1
"Arl4d",0.000329140013496284,-1.65428357690573,0.397,0.657,1
"Foxg1",0.000329945605587637,0.460908158380697,0.95,1,1
"Dnajc10",0.0003308650031991,0.413524648628617,0.767,0.8,1
"Krt12",0.000331540150265666,1.34034343864516,0.416,0.171,1
"Ldha",0.000332836040162401,-0.555871481044448,0.982,1,1
"Ankrd6",0.00033786921337483,-0.386850561331113,0.132,0.4,1
"Ero1lb",0.000338659836037386,0.317314692057276,0.32,0.314,1
"Chn2",0.000339100255523639,0.944261251497194,0.342,0.2,1
"Ncald",0.000341555041247504,-0.299121720739688,0.991,0.886,1
"Taldo1",0.000341954917355982,-0.785719153379223,0.589,0.743,1
"Gmnn",0.00034225235843665,-0.387571510727504,0.073,0.314,1
"Tnr",0.000345797875980121,0.488753278526746,0.877,0.829,1
"Psmc3",0.000347915923638617,-0.71725072418244,0.845,0.943,1
"Cep97",0.000348225204571116,-0.359324786828647,0.237,0.543,1
"Cct7",0.000348526597434219,-0.777111754776033,0.781,0.914,1
"Phrf1",0.000349482668926377,0.26562837736292,0.457,0.514,1
"Pinx1",0.000349648807646933,-0.263042065497019,0.146,0.4,1
"Unc13c",0.000349781592121684,0.675902110106557,0.192,0,1
"Zfp804b",0.000349781592121758,0.573993883588415,0.192,0,1
"Slitrk1",0.00035255450286383,0.650837029728547,0.932,0.857,1
"Npat",0.00035255820925779,0.289979755732124,0.356,0.371,1
"Ptpn12",0.000353655690567114,0.478710768395937,0.521,0.486,1
"Dap3",0.000353963076588967,-0.652193749603833,0.594,0.886,1
"Cpne4",0.000356030232471882,0.719392993721378,0.553,0.657,1
"Itm2b",0.000357871386083118,-0.801408645733951,0.977,1,1
"Ubtf",0.000358687413260211,0.258666342639479,0.89,1,1
"Apmap",0.000359450249297226,-0.29293621533992,0.484,0.8,1
"Cask",0.000361073632554376,0.45046480646966,0.913,0.971,1
"Ptgr2",0.000364642563484748,-0.300857119519076,0.196,0.457,1
"Ccnt2",0.000365233694500266,0.564842076043536,0.954,0.914,1
"Usf3",0.000365631484218254,-0.2815750866499,0.521,0.829,1
"Osbpl9",0.000365813020962596,-0.531251242004558,0.256,0.6,1
"Slc16a1",0.000366649169463677,-0.598190151291591,0.21,0.543,1
"Ctsz",0.00036767301894612,-0.530923873903486,0.215,0.543,1
"Dgcr6",0.000369196345364642,0.608794914282104,0.918,0.914,1
"Prss35",0.000369458328552786,-0.68475339764805,0.146,0.457,1
"Pgap1",0.00037052478743251,0.544699648566966,0.717,0.743,1
"Gls",0.000370810771772572,0.433955911396178,1,1,1
"Gnb5",0.000371556581989531,-0.548691559217525,0.845,1,1
"Xrn1",0.000373392559890171,0.331937736015545,0.658,0.771,1
"Acta1",0.000374117790897128,0.858083561707831,0.438,0.257,1
"Csrp1",0.000374545897399606,0.662439434813204,0.297,0.057,1
"Fnta",0.00037523578415401,-0.430738501357028,0.461,0.8,1
"1810032O08Rik",0.000376218413463605,-0.316081264695533,0.11,0.343,1
"Dusp1",0.000377459852707138,-1.24748280421368,0.616,0.886,1
"Tubb4b",0.000378768996642801,-0.925702427041708,0.904,0.971,1
"Synpr",0.000379453328862042,2.04287512941788,0.32,0.057,1
"Tmem167b",0.000381906231404506,-0.523034714516048,0.452,0.8,1
"Sidt1",0.000384351186722399,0.766976909324259,0.726,0.571,1
"Zfp553",0.000385176231031163,0.403338975737992,0.301,0.257,1
"Fdps",0.000385193636190298,-0.695649598518358,0.758,0.8,1
"Ppip5k2",0.000391968136685743,0.677952102037665,0.434,0.257,1
"Slc26a4",0.000393041593950304,0.904772193588023,0.379,0.086,1
"Syndig1",0.000394748821891634,0.804892435886276,0.466,0.257,1
"Acad8",0.000395425610905608,-0.480124376123373,0.269,0.6,1
"Adgrb3",0.000395779838150819,0.514733969736343,0.995,1,1
"Gabarap",0.000395877211604356,0.62463335803273,0.986,1,1
"Npas2",0.000397261012914819,0.556941432534763,0.466,0.343,1
"Gnas",0.000401393320018509,-0.487140452201674,0.995,1,1
"Xpa",0.000402295925980143,-0.342714408544447,0.269,0.571,1
"Golga4",0.00040440275848737,0.353807930738785,0.895,0.971,1
"Ktn1",0.00040615535102721,-0.509356989647823,0.808,1,1
"Kat14",0.000407764869278643,-0.30216644545498,0.361,0.657,1
"Mfsd4a",0.000408564927099944,-0.717276099543036,0.799,0.943,1
"Ptgs2",0.000409326540762954,1.67254380149529,0.347,0.057,1
"Map4k4",0.000409901644326032,0.689457832297575,0.753,0.657,1
"Rap1b",0.000409934612287903,0.473659727167697,0.941,0.971,1
"Pbx4",0.000412323155348665,0.305167456485374,0.489,0.543,1
"Airn",0.000413334414633969,-0.385101469830386,0.018,0.2,1
"Srek1ip1",0.000414745498862709,-0.39822245956705,0.566,0.886,1
"Cacna1b",0.000415267303667267,0.599083129301566,0.913,0.914,1
"2300009A05Rik",0.000416398171008145,0.589046411546541,0.689,0.6,1
"Tmem50a",0.000419217761142361,-0.528634024101526,0.982,1,1
"Cux2",0.000422455760525168,1.25854132085332,0.187,0,1
"Nkd1",0.000422455760525175,0.564819802171071,0.187,0,1
"Thsd7a",0.000422455760525355,0.909109593365983,0.187,0,1
"Rpn1",0.000422753624837204,-0.461342090111455,0.749,0.971,1
"Cdc5l",0.000426098283098623,-0.484141610770794,0.648,0.943,1
"Ubac2",0.00042673343772271,-0.407270058134416,0.429,0.771,1
"Gfra4",0.000426938943765955,0.489171037144074,0.89,0.914,1
"Rpl23a",0.000427501369683429,-0.350264638369272,0.982,1,1
"Pitpnm2",0.000429666956613282,0.542187293638916,0.868,0.914,1
"Trappc10",0.000430231634561208,0.282548072618308,0.699,0.771,1
"Ubl3",0.000430970196556737,-0.480933626461229,0.927,0.971,1
"Psmd7",0.00043306327410226,-0.634282195458971,0.932,1,1
"1500009L16Rik",0.000433391907661149,0.884252939723396,0.653,0.4,1
"Dennd4b",0.000433998483413425,0.250607708932148,0.315,0.343,1
"Cct8",0.000436987096203274,-0.658055764355737,0.836,0.943,1
"Dync1i2",0.000443651074769722,-0.496003947874062,0.963,0.971,1
"Pdia3",0.000443745544349095,-0.703921144307351,0.753,0.914,1
"Plxna2",0.000449950189939981,-0.599775978872406,0.849,0.971,1
"Arhgef28",0.000453408492116431,-0.709683329330222,0.365,0.657,1
"Flywch1",0.00045375867467679,-0.490899135167109,0.977,1,1
"Timm44",0.00045427588695063,-0.490688234999643,0.489,0.829,1
"Krt80",0.000454523832905337,-0.8071382278548,0.005,0.143,1
"Tox3",0.000457873336827716,-0.789598211243861,0.114,0.4,1
"Fam149a",0.000460735241240158,0.591768685082126,0.333,0.2,1
"Cuedc2",0.000465018963067059,-0.809785282869579,0.772,0.943,1
"Hspa13",0.000465107993300179,-0.265476649050329,0.584,0.886,1
"Tmem141",0.000465247686984301,0.614524849685487,0.685,0.543,1
"Zcchc12",0.000471127795455537,-0.952086428648988,0.082,0.314,1
"St6gal2",0.000474081326350763,0.846067346587711,0.712,0.514,1
"Extl3",0.000474778194003755,0.449844523974335,0.662,0.714,1
"Ccdc82",0.000476281653719461,0.430174424094145,0.47,0.457,1
"Fth1",0.000481093831568855,0.298761645137357,0.991,1,1
"Orc6",0.00048200923686232,-0.522723797840195,0.489,0.829,1
"Ncbp2",0.000487050588674192,-0.39700745580334,0.717,0.971,1
"Sema3f",0.000487487271267663,-0.378453320612458,0.082,0.314,1
"Bcl9",0.000487948817071564,0.267096553950686,0.726,0.829,1
"Dmxl2",0.00049244507501301,0.532684118452286,0.991,1,1
"Clip3",0.000493843714348614,0.369771283268983,0.986,1,1
"B4galt2",0.000494664350527575,0.507649845224688,0.781,0.714,1
"Zfp579",0.000499905367356878,0.313160980513463,0.247,0.229,1
"Rabac1",0.000503937426395367,-0.634872095760828,0.954,0.971,1
"Ctxn2",0.000504729904929732,0.902541163348211,0.772,0.514,1
"Aldh1b1",0.000508274028439378,-0.371703249394864,0.078,0.314,1
"S100b",0.00050985424314948,0.923631782821219,0.183,0,1
"Elovl7",0.000509854243149565,0.485991678958505,0.183,0,1
"Cdkn1a",0.000514610777731094,0.953663385202301,0.612,0.286,1
"Ednra",0.000516201895530189,-0.372026173554272,0.005,0.143,1
"Prkar2a",0.000519244751194845,-0.566984338936028,0.845,1,1
"Rxra",0.000525664740887937,-0.276240149018044,0.183,0.429,1
"Ttll5",0.000526898118224947,0.283632235263231,0.425,0.486,1
"Gm26604",0.000530002567777242,-0.305936007348384,0.005,0.143,1
"D630045J12Rik",0.000530051843404283,0.69160859531614,0.616,0.457,1
"Pam",0.000530141792378499,0.781457522497929,0.753,0.571,1
"Dlg1",0.000530678698591672,0.469539886672701,0.959,0.943,1
"Chst11",0.000532407103249372,0.969105348973408,0.621,0.429,1
"Mllt6",0.00053250125834361,-0.429721200916163,0.434,0.771,1
"Vat1l",0.000533096586662061,-0.7980882423005,0.457,0.543,1
"Cenpx",0.000540060289470502,0.452854003775784,0.703,0.714,1
"Tmem47",0.000541015246479319,-0.963183839051868,0.329,0.486,1
"2610035D17Rik",0.000541302982316329,0.4909806921078,0.479,0.4,1
"Snx16",0.000544091300580418,-0.559700942240162,0.817,0.971,1
"Cacna1g",0.00054567432122244,0.840781862676712,0.708,0.429,1
"Fbxl2",0.00054647170396844,0.497260225876427,0.694,0.657,1
"Pole4",0.000547194112706064,0.51726761740438,0.763,0.686,1
"Pcdh17",0.000547785239315717,-0.688988756502764,0.945,1,1
"Calr",0.000548377639221698,-0.408314704505504,0.986,1,1
"H2-D1",0.000551692427798912,-0.329061133566068,0.128,0.371,1
"Lbh",0.000554254230496803,-0.334046607266794,0.041,0.229,1
"Stambpl1",0.000554688803569539,-0.396290754300293,0.155,0.429,1
"Plcl1",0.000557404909143752,0.757349222593553,0.338,0.057,1
"Dpysl2",0.000559230733355076,0.376826437598138,0.995,1,1
"Peli1",0.000559611454283842,-0.36820500808855,0.79,1,1
"Ctdsp2",0.000560192100836018,-0.308221133673985,0.352,0.657,1
"Trub1",0.000565472753617314,0.402850830279784,0.53,0.514,1
"AC163018.1",0.000569478051305713,-0.389931887448454,0.023,0.2,1
"Optn",0.000576681244562335,0.725529540350116,0.338,0.086,1
"Maged1",0.000577690715390641,-0.552560492694758,0.963,1,1
"Slc17a7",0.000578520620467633,0.317984740696199,1,1,1
"Ttll1",0.000578819621451461,-0.314306203447147,0.493,0.8,1
"2810001G20Rik",0.000582515262127382,0.56376845434415,0.658,0.543,1
"Kdm6a",0.00058335307402076,0.707977101917019,0.58,0.457,1
"Atp11b",0.000583463113415658,0.693503248423601,0.868,0.829,1
"Phlda3",0.000587273077847029,0.897750819323146,0.795,0.6,1
"Ap1s2",0.000588130664694745,-0.791325883293167,0.174,0.486,1
"Mef2d",0.000589034002994064,-0.448297078469991,0.959,1,1
"Poc1a",0.000589191417400454,0.770589723941063,0.539,0.314,1
"Zfyve28",0.000590146929074198,0.359469904384391,0.63,0.686,1
"Prkag1",0.000590697263032298,-0.41536904589935,0.47,0.8,1
"Ist1",0.000592766952070059,0.250317252610942,0.562,0.657,1
"Kcna1",0.000592895970236015,-0.580892391495134,0.685,0.943,1
"Rspo2",0.000593221443947091,0.850458113927813,0.68,0.457,1
"Gpr62",0.000595380872249977,-0.290735938876378,0.096,0.314,1
"Ola1",0.000599238261170787,-0.562956050714929,0.909,1,1
"Trpc4",0.000601089365901585,-0.251635117600118,0.11,0.314,1
"Trp53inp2",0.000602318082677611,0.421104023402197,0.721,0.771,1
"Urod",0.000604075278435118,-0.66174212725972,0.288,0.629,1
"Fahd1",0.000604858448218872,0.31950636827394,0.498,0.514,1
"Lpgat1",0.00060640575508487,-0.456358281523138,0.995,1,1
"Golga3",0.000608694039686473,-0.250011122791407,0.594,0.886,1
"Nek10",0.000608968111668472,-0.2996947113495,0.137,0.371,1
"1110046J04Rik",0.000609646302975913,0.626150606039216,0.438,0.286,1
"Cdc25a",0.000613399600029282,-0.376426691913229,0.064,0.286,1
"Sdc3",0.000614390086840567,0.560871933693618,0.845,0.857,1
"Susd5",0.00061489258656295,0.575644462138171,0.178,0,1
"Prtg",0.000614892586563156,0.524826054738901,0.178,0,1
"Bicc1",0.000614892586563184,0.52725280922817,0.178,0,1
"Ndufa9",0.000616925470186325,-0.736979472790195,0.525,0.8,1
"Kirrel3",0.000619016118048866,-0.877488195880381,0.128,0.371,1
"Vkorc1",0.000619683895868989,-0.533319664851044,0.16,0.457,1
"Fbxl6",0.000624706235835701,-0.28591326102645,0.342,0.629,1
"Nol4l",0.000625305005821419,0.318468414595683,0.562,0.657,1
"Ncam2",0.000625412554204075,0.5139490401389,0.904,0.914,1
"Hdac7",0.000628325492347531,0.728981386918792,0.429,0.2,1
"Cluh",0.000632778598806217,-0.486794709886905,0.571,0.886,1
"Wfs1",0.000635339856680576,-0.654338419818377,0.429,0.771,1
"Efna3",0.000637752862004217,0.489006626778537,0.68,0.686,1
"Clu",0.000644216672706062,-0.773149125504091,0.621,0.829,1
"Car4",0.000646015349114138,0.840753718556222,0.324,0.057,1
"0610009B22Rik",0.000647556758908866,-0.58972181989747,0.557,0.857,1
"BC024978",0.000648296295167354,-0.419291490871423,0.151,0.429,1
"Cops7b",0.00065370610828068,0.345704196208797,0.498,0.514,1
"Ccdc138",0.00066215511674926,-0.373734189079968,0.356,0.686,1
"Gng4",0.000666753487774149,0.837197466236478,0.493,0.257,1
"Mn1",0.000667528469977492,0.754329111064572,0.653,0.4,1
"Sin3a",0.000668004200473245,-0.372411655721996,0.183,0.457,1
"Vdac2",0.000668595611885038,-0.656209101849063,0.963,1,1
"Crybb3",0.000669268565146318,-0.349833467925018,0.151,0.4,1
"Exoc3",0.000669568747914979,-0.26109852338336,0.785,1,1
"Itpk1",0.000678042685627545,0.614184355557366,0.644,0.514,1
"Dmxl1",0.000681203522475674,0.401788036998757,0.831,0.914,1
"Cbl",0.000681586318555817,0.334697190834402,0.804,0.914,1
"Nmnat3",0.000684671324118196,-0.382178087378825,0.046,0.257,1
"Atp6v1a",0.000685606424741654,0.346101982419072,1,1,1
"Rex1bd",0.00068622382625107,0.544570392441333,0.977,0.971,1
"Erc2",0.000689964557826261,0.405262668101793,0.932,1,1
"Ica1",0.000691688740702144,-0.490816189993029,0.498,0.829,1
"Dffa",0.000692813714707833,-0.449292166120799,0.466,0.8,1
"Trmt10c",0.000693519323057956,-0.379148509652043,0.146,0.4,1
"Nim1k",0.000695077058937231,0.707877304178449,0.694,0.629,1
"Atp1b3",0.000697180570541054,0.254949811163176,0.694,0.829,1
"Desi1",0.00069787505013438,0.420685510353523,0.621,0.657,1
"Rnf115",0.000699913785958439,0.506341210088261,0.868,0.914,1
"Fam19a1",0.0007016303298907,-0.818922878115519,0.457,0.4,1
"Acsl5",0.000706953829326562,0.805586727944983,0.658,0.429,1
"Grcc10",0.000713934955644144,-0.40965025393089,0.726,0.971,1
"Mcfd2",0.000715858489366154,-0.50205853361234,0.84,0.943,1
"Tspyl1",0.000719102020031137,-0.441755315377036,0.986,1,1
"Dync1li1",0.000720677930119126,-0.48139717137236,0.904,1,1
"Tpr",0.000720840467180343,-0.559781956515024,0.854,0.943,1
"Tubb3",0.000729720002663312,-0.585213167152448,0.904,1,1
"Cryz",0.000733367487053839,0.263389335999328,0.247,0.257,1
"Med28",0.000736458979783546,-0.466392147327664,0.922,0.971,1
"Agrn",0.000738490945952146,0.649750102445385,0.667,0.571,1
"Map4k5",0.000738677689423802,0.309608953286079,0.589,0.629,1
"Bcdin3d",0.000739487441723416,-0.264983564808465,0.155,0.371,1
"Adcy7",0.000741052549694159,0.55183962844994,0.174,0,1
"Ccdc25",0.0007425307176331,-0.581279907252481,0.731,0.914,1
"Prune1",0.000745640057267637,-0.305646301045926,0.361,0.657,1
"Prag1",0.00074681649618489,0.902470335830249,0.37,0.086,1
"Jup",0.000749819018524151,-0.685973821813949,0.301,0.629,1
"Spindoc",0.000752013842833869,-0.26077870168381,0.301,0.571,1
"C130071C03Rik",0.000757671063338052,0.59465913877963,0.826,0.743,1
"Arsj",0.000761647960793548,0.743927850021465,0.251,0.029,1
"Lgalsl",0.000766170003272844,-0.437924691431425,0.735,0.971,1
"Ell",0.000767732679133209,-0.308151260471288,0.187,0.429,1
"Cited2",0.000770270877018251,1.17465652259876,0.712,0.4,1
"Ighm",0.000772749194743557,-1.12027319803991,0.032,0.2,1
"Gabra5",0.00077624882572669,-0.604860552655119,0.781,0.914,1
"Kif3a",0.00077773016821078,-0.511595151788134,0.945,1,1
"Mrpl46",0.000778138037516504,-0.574391099935528,0.484,0.8,1
"Tuba1b",0.000778379102090113,-0.623550768589185,0.977,1,1
"Arhgap33",0.000782539311887684,0.448477964240995,0.749,0.8,1
"Rnf41",0.000783924936636446,-0.41284334332292,0.735,0.971,1
"Tns1",0.000792924917395718,-0.56183717021096,0.023,0.2,1
"Zmiz1",0.000793504344879573,0.58391105773118,0.936,0.943,1
"Bcat1",0.000794756233581083,-0.308526407587302,0.461,0.771,1
"Larp7",0.000795469810073365,-0.54715845812392,0.274,0.6,1
"Ivd",0.000802971771408951,-0.35955108478606,0.301,0.6,1
"Tcerg1",0.000804289083036887,-0.435556435888901,0.721,0.971,1
"Vegfb",0.000810740817501556,0.274363268275438,0.758,0.857,1
"Gzmm",0.000810801145582167,-0.298599424783544,0.046,0.229,1
"Rnf145",0.000814039894879372,-0.514106069178556,0.671,0.943,1
"Cnbp",0.000816544717822156,-0.406187079104085,0.995,1,1
"Dhx36",0.000818709242559313,-0.444184171063739,0.927,1,1
"Tmem121b",0.000821962734964933,0.572429608417921,0.703,0.714,1
"Csmd2",0.000826504281802388,-0.622382200316582,0.753,0.943,1
"Dcdc2a",0.000837057099080909,-0.414273146738317,0.183,0.457,1
"Dlk1",0.000837933141714717,-1.96528806415643,0.018,0.143,1
"Dhx29",0.00084031007787869,0.286246608685075,0.361,0.371,1
"Hmbs",0.000840565146843322,0.421708642228694,0.772,0.914,1
"Dcaf17",0.00084501627626498,-0.314058784460284,0.457,0.771,1
"Echs1",0.000846065647569981,-0.490104454958423,0.539,0.857,1
"Man1c1",0.000848981918870985,0.792623529169561,0.443,0.2,1
"Rorb",0.00085796228304378,1.39945748928572,0.457,0.143,1
"Mpdz",0.00085868825635862,0.400812910303593,0.781,0.771,1
"Kcnj2",0.000860903451205791,0.635809703866099,0.242,0.029,1
"Sstr3",0.000861736319671273,0.819441851089815,0.379,0.114,1
"D130043K22Rik",0.000878158486431545,-0.472097531428988,0.475,0.8,1
"Nampt",0.000880428869090094,-0.294559077909339,0.63,0.914,1
"Shroom2",0.000881677951484359,0.809214600836657,0.653,0.343,1
"Dpy19l3",0.000887215616306506,-0.706925266194259,0.224,0.543,1
"Nacad",0.000888963778849682,-0.59748499818489,0.224,0.543,1
"Arhgap31",0.000892490568169207,0.77211821089874,0.169,0,1
"Sema3d",0.000892490568169247,0.519684229542297,0.169,0,1
"Rarb",0.000892490568169369,0.459403016592576,0.169,0,1
"Osr1",0.00089249056816948,0.592399733287165,0.169,0,1
"Rgs13",0.000892490568169643,0.620975333027701,0.169,0,1
"Shisa9",0.000895147867662754,0.487718334675668,0.922,0.943,1
"Ppm1m",0.000895706472225842,0.641870811392601,0.292,0.114,1
"Cope",0.000898786116649801,-0.467691408570972,0.744,0.971,1
"Tenm4",0.000910786525771002,0.319759955043464,0.941,0.943,1
"Grm2",0.000911010454673056,0.705968617193879,0.388,0.286,1
"Ntrk3",0.000916031236078305,-0.54147114270682,0.932,0.971,1
"Atg101",0.000926471634743145,-0.529546062005357,0.438,0.771,1
"Kcnc1",0.000927034185382287,0.534576472444981,0.795,0.771,1
"Ppp1r8",0.000929070172608245,-0.441523705655689,0.269,0.571,1
"Med20",0.000929924133130102,-0.393469045775404,0.324,0.629,1
"Fam171a1",0.000933477602040904,0.487711124656228,0.671,0.657,1
"Kcnip1",0.000939469931956693,-0.471417589801416,0.014,0.171,1
"Mrpl39",0.000941175926953544,-0.437611079094535,0.196,0.486,1
"Xrcc5",0.000945855137199647,-0.283661234925996,0.274,0.543,1
"Zfp532",0.000959713864324876,0.583447854285164,0.489,0.371,1
"Cfdp1",0.000960286793817041,-0.515508547068796,0.854,0.943,1
"Nrp1",0.00096376677092845,-0.475135888121071,0.329,0.657,1
"Vps50",0.00097595657526908,0.427777092157846,0.808,0.829,1
"Cacnb2",0.000977842345958947,0.352400951335559,0.571,0.6,1
"Tnrc6a",0.000979234564597056,-0.275889400953,0.795,1,1
"Bod1l",0.000983227001904749,-0.441295643243491,0.909,1,1
"Saal1",0.000983477623820736,-0.464208833389523,0.137,0.4,1
"Slc9a3r2",0.000985753537859895,-0.522357479658207,0.329,0.657,1
"Myh14",0.000987731753802309,0.759299591741551,0.247,0.029,1
"Psmb7",0.0009924499392868,-0.681737565145078,0.854,0.886,1
"Gatad1",0.000995011485036246,0.514257676622272,0.945,0.943,1
"Prss12",0.000997760628946522,-0.703550920183208,0.735,0.857,1
"Dlk2",0.000999988124497371,0.324383858707499,0.58,0.657,1
"Tcea1",0.00100361503092892,-0.39709668514407,0.758,0.971,1
"Rrp1b",0.00101164311204845,-0.332778971122668,0.132,0.371,1
"Rabgef1",0.00101961076879396,0.267577526391028,0.475,0.514,1
"Enpp4",0.00101985100117776,-0.387527628270152,0.301,0.6,1
"Cib2",0.00102114850194518,0.784505797486168,0.74,0.457,1
"Bbs4",0.00102358992804458,-0.545616929932906,0.589,0.886,1
"Nr1h2",0.00103397206947507,0.457615608035791,0.425,0.371,1
"Ppp2r5b",0.00103559348200553,-0.286782111215185,0.726,0.971,1
"Pcdh1",0.00103590369705349,0.2722806862451,0.685,0.771,1
"Mrpl9",0.00103999927168471,-0.371888082835901,0.548,0.857,1
"Glcci1",0.00104245680408791,0.370775740429464,0.429,0.4,1
"Ptbp1",0.0010496429836406,-0.290145146294092,0.265,0.514,1
"Dnajb4",0.00105145698683677,0.325383092509484,0.936,1,1
"Nanos1",0.00105149697931816,0.762562735822556,0.648,0.457,1
"Mapkbp1",0.00105940524322991,0.387951299307833,0.452,0.4,1
"Trak2",0.00106181792375197,0.464638260961662,0.763,0.771,1
"Dync1li2",0.00106555098267828,-0.387560369929642,0.954,1,1
"Appl2",0.00107416690000844,0.561771111972124,0.164,0,1
"Scn7a",0.0010741669000095,0.972640553769113,0.164,0,1
"C2cd4b",0.00107416690000967,0.512151850329605,0.164,0,1
"Dync2li1",0.00107766074542588,-0.403920071489448,0.233,0.514,1
"Ubl7",0.00107835079580292,-0.623924918819225,0.356,0.571,1
"Plxna1",0.00108819485567109,0.514361928609249,0.607,0.486,1
"9030624J02Rik",0.0010917477952969,-0.399022360304224,0.452,0.771,1
"Tmem145",0.00109512764948584,0.981882627961251,0.461,0.2,1
"Ppp2r3c",0.00111759683701519,-0.270632356284937,0.356,0.629,1
"Nbl1",0.00111821445532589,0.336811494727931,0.562,0.657,1
"6430573F11Rik",0.00111836324070772,-0.640789230935928,0.119,0.257,1
"Ddx52",0.00112297744147511,-0.337568341683489,0.315,0.6,1
"Gcn1l1",0.00112506816171495,0.447030341294358,0.804,0.8,1
"Etfrf1",0.00112578914544491,0.527067759966264,0.516,0.4,1
"Cdh9",0.00112693161535501,0.647833224619834,0.379,0.286,1
"Auh",0.00113443941026338,-0.545391596932818,0.781,0.943,1
"Pgk1",0.00113640376368779,-0.581220561872069,0.968,1,1
"Hdac9",0.00113785840095795,0.489264702860283,0.516,0.514,1
"Taf5l",0.0011434881281615,0.319118265995361,0.32,0.286,1
"Atp1a2",0.00114955863422453,0.692646087030449,0.324,0.114,1
"Ccdc167",0.00114988964907393,-0.311825811583208,0.187,0.429,1
"Narfl",0.00115299335009792,-0.546020933670698,0.384,0.714,1
"Banp",0.00115491710039814,0.910025264295477,0.621,0.371,1
"Cab39l",0.00115701324453236,0.253116237233508,0.557,0.629,1
"Gpr26",0.00116334455052884,0.594298583739756,0.9,0.829,1
"Myh9",0.00116462744398407,0.666792828692257,0.384,0.229,1
"Rgs11",0.00116989266427884,0.425402306697454,0.571,0.629,1
"Arhgap27os2",0.00117673762401402,0.64581049984586,0.311,0.114,1
"Gstm1",0.00118361186584271,0.851977269346731,0.315,0.086,1
"Jagn1",0.00119247901992367,-0.460604788978182,0.511,0.829,1
"Bphl",0.00119471447015874,-0.281929097873111,0.374,0.657,1
"Emc7",0.00119538768529098,-0.444202295937449,0.922,1,1
"Plagl2",0.00119613715061211,-0.333547060042255,0.091,0.314,1
"Adsl",0.00120577983257784,-0.32142829516465,0.201,0.457,1
"Acat2",0.00121177568176948,0.301933115933711,0.571,0.686,1
"Nudt3",0.00121290170084631,-0.401273707986032,0.968,1,1
"Atp6v0e2",0.00121875893708761,0.360904167993863,0.995,1,1
"Ncam1",0.00122140178191462,-0.451308285810415,1,1,1
"Vgll4",0.00122931764832921,0.425244892208492,0.443,0.4,1
"Ppp1r37",0.00123655512694037,0.544210087863533,0.845,0.829,1
"Saxo2",0.00124251177203615,-0.259941713433126,0.311,0.571,1
"Grasp",0.00124520046480068,0.876367966403686,0.543,0.343,1
"Gm20878",0.0012487779346062,-0.372296423656234,0.11,0.343,1
"Ing1",0.00126017115546994,0.471978525708601,0.872,0.886,1
"Sptlc2",0.00126244507556814,-0.261227678129196,0.224,0.457,1
"Rgs5",0.00126477549114932,-0.64576765883403,0.064,0.286,1
"Cyb5r4",0.00126629081416588,0.387521453584365,0.63,0.657,1
"Gdi1",0.00126913469447023,-0.361395177012981,0.995,1,1
"3110035E14Rik",0.00128090874119951,-0.60121977592529,0.982,1,1
"E2f3",0.00128237264294163,0.38428632926522,0.37,0.314,1
"Dennd4a",0.00129073306924451,0.492536756390752,0.822,0.829,1
