"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rrbp1",7.10099389091237e-05,0.549028177485782,0.598,0.458,1
"Sytl2",7.19023727265461e-05,0.594700892416419,0.703,0.625,1
"Gm49207",7.23348911563763e-05,-0.284476174434959,0.078,0.25,1
"Ubl7",7.26944249329033e-05,-0.58868049835134,0.356,0.604,1
"Bmi1",7.27812427732619e-05,0.498502732782828,0.658,0.531,1
"Gm2694",7.29348088445732e-05,0.444690479525408,0.584,0.562,1
"Zfp280d",7.29955145745336e-05,0.340627079198343,0.831,0.865,1
"Osbpl9",7.43508663212025e-05,-0.455209916826834,0.256,0.51,1
"Polr2f",7.47602450622743e-05,-0.266290602333092,0.904,1,1
"Iqgap2",7.48337455877594e-05,-0.449799709886832,0.151,0.375,1
"Grm7",7.48906836128411e-05,0.305044513638755,0.721,0.75,1
"Ppia",7.51583269014411e-05,-0.502409054685731,0.995,1,1
"Usp46",7.55414573322756e-05,-0.3784256245818,0.977,0.99,1
"Tub",7.56576117356949e-05,-0.317351638018831,0.877,0.979,1
"Rims2",7.56713669180831e-05,-0.356467949192185,0.932,0.979,1
"Tatdn1",7.59059332603509e-05,0.445434486942324,0.489,0.396,1
"Med28",7.60266140686483e-05,-0.299026768186446,0.922,1,1
"Prpf8",7.61389921825057e-05,0.350689950852546,0.74,0.74,1
"Akr7a5",7.62245039441215e-05,-0.35018512115601,0.361,0.615,1
"Gabra2",7.62506253566267e-05,0.543579948224364,0.808,0.625,1
"Mzt2",7.63178102461627e-05,-0.463496313787651,0.283,0.542,1
"Tmem60",7.65840411929855e-05,-0.273610673746391,0.662,0.885,1
"Dync1i2",7.70272690148149e-05,-0.371485259459355,0.963,0.979,1
"H2-D1",7.70610192139293e-05,-0.440024188303986,0.128,0.344,1
"Dip2a",7.71730245818981e-05,-0.291725778560733,0.429,0.677,1
"Impa1",7.7245201056518e-05,-0.422895174507136,0.699,0.896,1
"Taf7",7.74686374250546e-05,-0.553218553551966,0.352,0.615,1
"Baiap2",7.74707036779474e-05,-0.301032648078509,0.995,1,1
"Kcna1",7.75657894218683e-05,-0.488513486720798,0.685,0.885,1
"B4gat1",7.76743046396992e-05,-0.533661834005257,0.708,0.875,1
"Gas8",7.76938475293072e-05,-0.301561710888215,0.292,0.521,1
"Nudt9",7.785554301694e-05,-0.532892376073612,0.498,0.729,1
"Lpl",7.82501280832283e-05,0.939294675617089,0.205,0.042,1
"Nr3c1",7.83812226020518e-05,-0.355812328691068,0.881,0.979,1
"mt-Nd6",7.85050652148473e-05,0.517311612287441,0.603,0.49,1
"Ifitm10",7.88270594980446e-05,0.411658902688375,0.365,0.292,1
"Alg6",7.91926867208463e-05,0.31897316784307,0.425,0.396,1
"Wscd2",7.96493055878693e-05,0.487865677872675,0.626,0.542,1
"Urod",8.00143020379674e-05,-0.409845903019335,0.288,0.542,1
"Ccni",8.06148230886034e-05,0.311443935362969,0.954,0.969,1
"Shroom2",8.17829194339502e-05,0.379063551779932,0.653,0.635,1
"Clmn",8.17867397130437e-05,0.508408701352459,0.575,0.552,1
"Wsb2",8.20532095253525e-05,0.391591299871704,0.977,0.969,1
"Taok3",8.22729258570129e-05,0.363368351950434,0.963,0.99,1
"Ptpn11",8.26698675265996e-05,-0.450352969077968,0.689,0.875,1
"Hspd1",8.30639440629359e-05,-0.447890200015931,0.913,0.969,1
"Grm3",8.34846257413115e-05,-0.465322772946701,0.393,0.656,1
"Lclat1",8.43534981786896e-05,0.282234077086371,0.548,0.573,1
"Fads3",8.46158956718004e-05,-0.280598854630815,0.279,0.5,1
"Acbd4",8.51030625632125e-05,-0.250428449475982,0.356,0.583,1
"Abhd5",8.51728153423769e-05,0.330159082001527,0.26,0.208,1
"2810474O19Rik",8.54849302760161e-05,0.254109098644135,0.511,0.552,1
"Gm8797",8.58594476481637e-05,-0.40075913841156,0.493,0.75,1
"Il18",8.59348736533632e-05,-0.292059734036542,0.041,0.188,1
"Eci2",8.61870955998572e-05,-0.376757888172959,0.183,0.406,1
"Tox",8.63935676399349e-05,0.335846177210835,0.781,0.854,1
"Hdac2",8.67782950443874e-05,-0.48814780017914,0.749,0.875,1
"Dus3l",8.72886816233803e-05,-0.34344259428652,0.374,0.625,1
"Pacsin3",8.73623101461381e-05,-0.333495778428233,0.196,0.417,1
"Yaf2",8.73756187295702e-05,0.362063747326864,0.977,0.99,1
"Ccbe1",8.75992993472791e-05,0.469419424084975,0.151,0.01,1
"Dync2li1",8.79758612748152e-05,-0.471559589538827,0.233,0.479,1
"Sbk1",8.88291354775316e-05,-0.348709202171265,0.119,0.323,1
"Tsnax",8.89290309561392e-05,-0.325539016407598,0.945,0.99,1
"Ube2i",8.90213240595284e-05,-0.294422506072227,0.694,0.906,1
"1500009L16Rik",8.91288917364916e-05,0.61530801276139,0.653,0.479,1
"AI504432",8.91979347782115e-05,0.400296723481774,0.84,0.76,1
"Foxg1",8.94996718477908e-05,0.488495386823906,0.95,0.917,1
"Psma2",8.9560023418355e-05,-0.526401703814657,0.918,0.99,1
"Lmtk3",9.00572257548471e-05,0.35480370526086,0.849,0.854,1
"Rnf115",9.08933812650954e-05,0.351533859548517,0.868,0.906,1
"Gm5136",9.10044706547559e-05,0.265553161927595,0.525,0.573,1
"Acd",9.1453591975277e-05,0.270847991389313,0.543,0.583,1
"Osbpl8",9.1658579272443e-05,0.306197797935621,0.849,0.875,1
"Afdn",9.17821054271298e-05,-0.358908663388949,0.877,0.99,1
"Rgs13",9.21121069733188e-05,0.567100036582849,0.169,0.031,1
"Atp6v1h",9.40242560647041e-05,-0.343205386305582,0.89,0.99,1
"Lamb1",9.4361047790271e-05,0.524633274478205,0.256,0.073,1
"Arl6ip5",9.45257361280346e-05,0.545106070037558,0.968,0.938,1
"Pde10a",9.46283994202288e-05,0.572332251797425,0.89,0.833,1
"Ogfod1",9.47036850574613e-05,-0.341142058910595,0.826,0.969,1
"Washc4",9.47319944955745e-05,0.421978550657055,0.676,0.604,1
"Vstm2a",9.54603647334008e-05,-0.426302709718684,0.877,0.969,1
"Cmtm4",9.58545409466584e-05,0.355280961690667,0.854,0.875,1
"Sel1l3",9.63784863399529e-05,-0.364782361953974,0.639,0.865,1
"1190002N15Rik",9.84585354111538e-05,0.630829446822223,0.616,0.427,1
"Atp11b",9.84833826411846e-05,0.518576415808707,0.868,0.792,1
"Yipf1",9.99164656097491e-05,-0.483195787080495,0.553,0.771,1
"Synpr",0.00010035255564232,1.15119638136832,0.32,0.104,1
"Speg",0.000100563989740751,0.30417898892242,0.68,0.708,1
"Fam212b",0.000100716778479965,0.476252843446315,0.863,0.792,1
"Tmem200a",0.000101838941832869,0.578586263458496,0.425,0.188,1
"Scube2",0.000101853771098868,-0.359447010281469,0.032,0.177,1
"Nfyc",0.00010255696067589,0.283979344769327,0.397,0.427,1
"Ppp2r1b",0.000103315826511209,-0.340286021558169,0.087,0.271,1
"Pitpnm2",0.000103368070024385,0.436668269357772,0.868,0.885,1
"Ubxn1",0.000103745031599194,-0.377947289796553,0.749,0.896,1
"Prrt3",0.000104830560592839,-0.328816830736549,0.461,0.708,1
"Plekha7",0.000105004142657137,-0.26492278540377,0.434,0.667,1
"Myef2",0.000105137925000204,0.274838321461825,0.868,0.927,1
"Spop",0.000105552187848905,-0.303404118603719,0.982,1,1
"Eml6",0.00010622558284291,0.268008705075379,0.306,0.375,1
"Ap1ar",0.00010623922975422,0.29184011292376,0.89,0.917,1
"Rgl2",0.000106683947724133,0.292256840082489,0.356,0.406,1
"Mapk1",0.000107846774576971,0.26903832467061,1,1,1
"Fkbp1b",0.000107935215186322,0.32457933855566,0.758,0.802,1
"Taf1",0.000108224081012767,0.383064690471161,0.808,0.792,1
"Epb41l4aos",0.000108264854505084,-0.279167702145817,0.347,0.583,1
"Psma3",0.000108620474216432,-0.36126487387742,0.986,1,1
"Cdkl1",0.000108810019667848,-0.354879961289642,0.42,0.677,1
"Usf2",0.000108992877183957,0.313698144911255,0.858,0.896,1
"Nolc1",0.000109894047413002,-0.337444745783795,0.639,0.865,1
"E130307A14Rik",0.000110009702495374,0.267199154352286,0.384,0.396,1
"Nnmt",0.000110075315867247,0.624596071043876,0.215,0.052,1
"Itga8",0.000110624211640111,0.502593826541791,0.233,0.083,1
"Ppp6r1",0.000111921947999764,0.263831310281241,0.616,0.646,1
"Cacna1d",0.000112220060630204,-0.370744681097717,0.571,0.812,1
"Rpp25",0.000112538476007964,-0.253924669621147,0.073,0.229,1
"Mfhas1",0.000112677973389357,-0.277110184747862,0.58,0.812,1
"N6amt1",0.000113170900877391,-0.46021796786986,0.525,0.771,1
"Fra10ac1",0.000115061079107562,-0.421521062129803,0.37,0.625,1
"D930016D06Rik",0.00011518952499779,0.262961459076416,0.571,0.615,1
"Rnf4",0.000115680779270949,0.271394185003894,0.858,0.917,1
"Tlk1",0.000115903167932971,0.410373814651156,0.886,0.927,1
"Wdr73",0.000116059887719346,0.297944386882232,0.475,0.469,1
"Prelid1",0.000116254705418963,-0.316829212051125,0.845,0.979,1
"Luc7l2",0.000116632266455351,0.39247138801358,0.991,1,1
"Abhd12",0.00011665477763377,-0.274883922739153,0.963,1,1
"4430402I18Rik",0.000117472642199699,0.391570522404586,0.763,0.75,1
"P4ha1",0.000117709943194585,-0.458205858027407,0.708,0.906,1
"Gm10827",0.000117881502400785,-0.441309195839009,0.201,0.427,1
"Fnip1",0.000118092977709858,0.455974163508825,0.858,0.833,1
"Hmbs",0.000118719732333295,0.653393801808203,0.772,0.76,1
"Nipa1",0.000119287644301558,-0.457099696268028,0.484,0.729,1
"Ubap2l",0.000120200501190313,0.348108179930277,0.936,0.969,1
"Gm45159",0.000121088620886067,0.519869721384924,0.658,0.667,1
"Haus2",0.000121319360016158,-0.340070361830874,0.489,0.74,1
"Sac3d1",0.000121566719881623,0.339966620703921,0.539,0.542,1
"Adsl",0.000122314455965936,-0.461616840190494,0.201,0.438,1
"Mief1",0.000122361641363796,0.378273969472826,0.475,0.385,1
"Mat2b",0.000123743089464484,-0.353098453426323,0.922,0.99,1
"Rprd1a",0.000123811389495298,-0.375893396341884,0.895,0.979,1
"Klf7",0.000123833079771225,-0.315926554956725,0.968,1,1
"Ncam1",0.000124584329713186,-0.289292591000674,1,1,1
"Cst3",0.00012487367948018,-0.43896517658504,0.959,0.948,1
"Kdelr1",0.00012511059824135,-0.353474893451543,0.612,0.844,1
"Rexo1",0.000125982216802165,-0.294416449083459,0.603,0.833,1
"Inha",0.000127733606289149,0.256094878748426,0.589,0.625,1
"Lingo2",0.000128135234712847,0.559506059210995,0.74,0.708,1
"Rasal1",0.000128491624786986,-0.395152202646662,0.699,0.896,1
"Atp6v1d",0.000129103258429451,-0.346611247801171,0.991,1,1
"Supt16",0.000129491162912762,-0.38503923330053,0.616,0.844,1
"Fh1",0.000130831468150227,-0.559867572188285,0.479,0.698,1
"Tmprss7",0.000131539373164515,-0.391903427928844,0.078,0.26,1
"5330416C01Rik",0.000132750657377328,-0.439743837743653,0.119,0.323,1
"Gcc2",0.000133539833222403,-0.409660589944068,0.817,0.927,1
"Zdhhc8",0.000134549977204715,0.364552916315791,0.849,0.854,1
"Ptp4a1",0.000135526569563861,0.378892523288429,0.977,0.979,1
"Sulf1",0.000135839287736107,-0.355090316063139,0.388,0.635,1
"Mrps22",0.000136210953837581,-0.475666210992948,0.228,0.469,1
"Kdm5c",0.000137378237535313,0.378945361576655,0.521,0.479,1
"Ctc1",0.000137599408183862,0.346499977157433,0.379,0.354,1
"Pih1d1",0.00013761735272477,-0.314215198824946,0.342,0.583,1
"Vps52",0.000137753262841326,0.276098418590627,0.658,0.667,1
"H2-T22",0.000138138037409039,-0.390620002607074,0.315,0.562,1
"Samd10",0.000138443761518891,0.374841802321996,0.352,0.281,1
"Cntnap2",0.00013896551271638,-0.261723146353889,0.671,0.885,1
"Tmem132a",0.000139265399657176,-0.301753023416693,0.963,1,1
"Slc4a7",0.000139652701007067,0.368415047572809,0.393,0.385,1
"Sptan1",0.000140189363405703,0.348529994461929,0.991,0.99,1
"Rbbp4",0.000140512210415525,-0.481830693157348,0.781,0.906,1
"Cisd2",0.000141429652623316,0.382799243831482,0.927,0.917,1
"Ddx25",0.000141930068474362,-0.368809919795565,0.466,0.719,1
"Trappc8",0.000143853947736031,0.311077704488152,0.534,0.562,1
"Arhgap32",0.00014390687961511,0.309263126682461,0.982,0.99,1
"Abhd2",0.00014476187433802,0.342355009572261,0.639,0.635,1
"Mettl23",0.000144940578271035,-0.458428398503266,0.626,0.823,1
"Wdr13",0.000145205502522625,0.345611948812439,0.845,0.844,1
"Haus3",0.00014585764960151,0.288641935233515,0.251,0.198,1
"Cspg5",0.000146024865997565,0.440102419089494,0.973,0.979,1
"Sirt3",0.00014606000709494,0.420943568659256,0.886,0.854,1
"Xylt1",0.000146094960546945,-0.352770941458279,0.744,0.927,1
"Galnt7",0.000146338942886938,0.599114683915312,0.434,0.229,1
"Pde4d",0.000146572182583969,-0.431181468577726,0.644,0.865,1
"Emsy",0.000146747994461587,0.317012509689222,0.822,0.865,1
"Wdr17",0.000148717072734162,0.299342566360085,0.534,0.542,1
"Slc24a4",0.00014965601564235,0.539075008967631,0.292,0.125,1
"Cobl",0.000149666085360933,0.343657344422067,0.95,0.938,1
"Napa",0.000149863464675343,-0.342950142270984,0.95,1,1
"Rasgef1b",0.000150048470814942,0.452861296505444,0.895,0.854,1
"Arfip2",0.000150422641707869,-0.343500205784039,0.717,0.906,1
"Iqcb1",0.000150549511079185,-0.327221879648805,0.484,0.729,1
"Trafd1",0.000152472865129936,0.510303094951063,0.653,0.573,1
"Fbxo28",0.000152515581474029,-0.312719945707292,0.575,0.812,1
"Xkr6",0.00015349724895324,-0.34551965119646,0.164,0.375,1
"Snrpa",0.00015390810683537,-0.482104736486133,0.575,0.802,1
"Rnf165",0.00015439193431254,0.28855188507005,0.831,0.906,1
"Acta1",0.000154609808934419,0.359460815710496,0.438,0.448,1
"Osgep",0.000155626718695297,-0.42837342339022,0.361,0.615,1
"Slc39a9",0.000155730884904025,0.272192873503259,0.543,0.552,1
"Tcea1",0.000156054388312387,-0.409443341719492,0.758,0.927,1
"Osr1",0.00015620856965805,0.500552260028654,0.169,0.021,1
"Gpbp1",0.000157144664896711,0.345068404870128,0.95,0.979,1
"Ankrd6",0.000159352762719514,-0.376080089035226,0.132,0.333,1
"Myl6",0.000159785609644218,-0.445338589496036,0.995,1,1
"Ikzf4",0.000160327055268267,0.450953775960704,0.484,0.396,1
"Dalrd3",0.000160774863450773,-0.36115131886139,0.589,0.823,1
"Ppib",0.000161091488748817,-0.485125864314298,0.831,0.927,1
"Farsa",0.000161431116513064,-0.252938968400462,0.452,0.677,1
"Dtl",0.000161624933036188,0.479840670314803,0.511,0.417,1
"Ppa2",0.000162465756701214,-0.487549144324213,0.621,0.802,1
"Rps6kb2",0.00016329476447081,0.564724747965856,0.507,0.365,1
"Sema3e",0.000163436294259878,0.828308894466557,0.461,0.271,1
"Dnaja2",0.000164303148917917,-0.364404819843425,0.963,1,1
"Grm8",0.000164461831664421,-0.274882655358247,0.434,0.667,1
"Dnaja4",0.00016464987292638,-0.260619482470578,0.612,0.833,1
"Arhgap39",0.000165545870685479,0.327014522066968,0.63,0.625,1
"Ddah2",0.000166265068116275,-0.263202311856987,0.032,0.156,1
"Ncbp3",0.000166434892944638,0.433906545755719,0.612,0.542,1
"Jkamp",0.000167705317682747,-0.420761914446416,0.799,0.906,1
"Chmp4b",0.000167761307889055,-0.273910834892,0.968,1,1
"Cst6",0.000168161003426801,0.343678913620077,0.612,0.615,1
"Sacs",0.000169512193284432,0.31147929253849,0.785,0.792,1
"Mark4",0.000169757878794428,-0.356960649745322,0.662,0.875,1
"Xrcc4",0.000169920836703532,-0.310578911665815,0.178,0.375,1
"A830082K12Rik",0.000169923562868311,0.453414642401936,0.671,0.542,1
"Kdm7a",0.000171430798115202,0.27603098329127,0.785,0.865,1
"Fbf1",0.000172930235709804,0.348098008726102,0.406,0.365,1
"Cav2",0.000175408992668677,0.51198474159829,0.744,0.646,1
"Ndufs4",0.000175859916298301,-0.401383870492118,0.954,0.938,1
"Cyth3",0.000176340104976021,0.332419501648286,0.511,0.531,1
"Vgll4",0.000178337686089482,0.372048210887936,0.443,0.375,1
"Ppil3",0.000179459927924048,-0.289011783670578,0.388,0.625,1
"BC005537",0.000179742560423875,0.392698041127685,0.991,0.99,1
"Creg1",0.000180251657843747,-0.279561497571208,0.32,0.542,1
"Mtx2",0.000181040931881759,-0.471939867636495,0.703,0.854,1
"Eloc",0.000181263871035224,-0.262720571772663,0.986,1,1
"Fxn",0.000181522923691687,-0.27749883772762,0.146,0.333,1
"Gtf3c6",0.000181910351396706,-0.350758380274885,0.434,0.677,1
"Lnx1",0.000181912868534766,0.250629430984435,0.342,0.323,1
"Neurl4",0.000183201939583667,0.291838167570507,0.598,0.583,1
"Lrrc75b",0.000185028189511665,0.478006791021105,0.251,0.094,1
"Tnfrsf19",0.00018543757008421,0.403981201075752,0.279,0.167,1
"Pmpcb",0.000187288639164492,-0.465035944580035,0.333,0.583,1
"Mettl1",0.000188969250821417,-0.268782510699901,0.283,0.49,1
"Dpm1",0.000189573847934091,-0.443914470736106,0.753,0.885,1
"Sik3",0.000190028666077199,-0.328689785654881,0.785,0.948,1
"Inpp5e",0.000190164206513481,0.36319705360142,0.279,0.198,1
"Tram1l1",0.00019023933633981,-0.427421515785992,0.384,0.635,1
"Prkag1",0.00019073634369507,-0.433292399075468,0.47,0.719,1
"Rdh14",0.000191006505681668,-0.36146947067573,0.47,0.719,1
"Sash1",0.000191982759576095,-0.299678795693602,0.256,0.479,1
"Kndc1",0.000192475330744298,0.282767693201991,0.685,0.74,1
"Zfp763",0.000192514696746262,0.369738975001424,0.361,0.271,1
"Tmem158",0.000194003512546236,0.447123516152248,0.863,0.875,1
"Pex14",0.000194156511067204,-0.287382872706824,0.434,0.667,1
"Kctd6",0.000194395268245546,0.539841432960138,0.539,0.385,1
"Hsd17b11",0.00019644495037413,-0.539277166344865,0.192,0.406,1
"Satb2",0.000199141791329954,0.350125185497311,0.895,0.906,1
"Ddx17",0.000199325927994807,0.291183287770453,0.863,0.917,1
"Cyb5a",0.000201335116842366,-0.311720753621459,0.918,0.99,1
"Cog5",0.000201373527993569,0.28849682255651,0.598,0.594,1
"Atf7",0.000202533626540611,0.534904745219045,0.507,0.448,1
"Proser1",0.000202774137439091,0.289973237848904,0.525,0.521,1
"Sergef",0.000202956863801609,0.341423780332512,0.584,0.625,1
"Tmem219",0.000205212353516836,0.454682941770887,0.489,0.417,1
"Ccdc184",0.000206172150446526,-0.325478112581419,0.301,0.531,1
"Rps6kl1",0.000206264373238463,-0.459489162423834,0.438,0.688,1
"Osbp2",0.000206272631515598,0.473833946298439,0.735,0.677,1
"Gng2",0.000206342923642656,0.361324003315879,0.977,0.99,1
"Zdhhc9",0.000206347942344131,-0.42541250292329,0.461,0.708,1
"Ldlrad4",0.000209393771410009,0.356206248472279,0.466,0.438,1
"Esrrg",0.000211633330103507,-0.382869747440068,0.11,0.302,1
"Ss18l2",0.000211725166971619,0.278086170801466,0.918,0.958,1
"Zbtb8os",0.000213828449882291,-0.478687827861796,0.406,0.656,1
"Cnih1",0.00021408980714461,-0.269969493618536,0.845,0.979,1
"Pdia3",0.000214312228578048,-0.530045786265747,0.753,0.844,1
"Top2b",0.000214387222332513,0.345096260625574,0.913,0.917,1
"Pacsin1",0.000214413072554593,-0.30708501577791,0.986,1,1
"Ccar1",0.000214895941604011,0.313353175444165,0.84,0.896,1
"Odf2",0.000215201894603518,0.363232705319992,0.822,0.812,1
"Aqr",0.000215262980057416,0.303499945921403,0.571,0.562,1
"Slc25a38",0.000215522266637971,-0.422846941973522,0.192,0.417,1
"Wdr61",0.000218016602760147,-0.417905062226125,0.507,0.75,1
"Fam135b",0.000218134874423849,0.383126286236555,0.872,0.781,1
"Ndufc2",0.000218256073605408,-0.491408399382254,0.959,0.969,1
"Nkd1",0.000218423986446527,0.458527033137682,0.187,0.031,1
"Efna5",0.000218936986105899,0.408431529828712,0.603,0.354,1
"Vldlr",0.000219321882359052,0.29475920855994,0.63,0.625,1
"Sntb2",0.000219466229514713,0.64856112886214,0.479,0.417,1
"Trappc3",0.000219492950233754,-0.433682524426534,0.68,0.875,1
"Ttc9b",0.000219929744396911,-0.496067539159502,0.982,1,1
"Mapk8ip1",0.000220068103449408,0.368334722643716,0.909,0.896,1
"Faap100",0.000220328494831308,0.463844162473449,0.342,0.229,1
"Phf3",0.000223473372484057,0.295308536129556,0.918,0.958,1
"Foxn3",0.000224540244942863,-0.364772379966707,0.612,0.833,1
"Dazl",0.000225843089528971,-0.285497931828872,0.192,0.385,1
"Cyp4x1",0.000225924750552834,0.439628700643793,0.493,0.438,1
"Tmem145",0.00022622151022147,0.578981543775048,0.461,0.385,1
"Gm10419",0.000226743870061159,0.403647423118017,0.941,0.948,1
"Cbl",0.000226747589515374,0.344135497272988,0.804,0.823,1
"Abca8b",0.0002268834501163,0.403956694948358,0.393,0.312,1
"Rap1gap",0.000227592161924975,-0.357635087683896,0.84,0.948,1
"Gmppa",0.000228244496290837,0.317642760882911,0.365,0.302,1
"Fosb",0.000229024293365173,-0.429445523922318,0.74,0.906,1
"Pdlim7",0.000229089213924716,0.397319759596801,0.945,0.969,1
"Pak1",0.000229175522072564,-0.309924291403589,0.973,1,1
"Smpd2",0.000230036833413668,-0.278121697018301,0.073,0.229,1
"Tmem59l",0.000230362578418805,-0.366606673903132,0.977,0.99,1
"Gpd1",0.000231789323656665,-0.31187562522599,0.525,0.76,1
"Comtd1",0.000234702144337851,-0.386864047217769,0.279,0.51,1
"Krt12",0.000235253994979363,0.869444750987111,0.416,0.208,1
"Coa7",0.000236759998253996,-0.431717631472456,0.356,0.604,1
"Cacna1c",0.000237589617777478,0.343894966985348,0.653,0.667,1
"Mxd4",0.000238162231915333,0.25753992921732,0.749,0.823,1
"Pfdn6",0.000238167421808562,-0.376453462219092,0.895,0.958,1
"Gm28928",0.000239450988023736,-0.337212211282606,0.237,0.458,1
"Dync1li1",0.000241053820360743,-0.317793144039185,0.904,0.927,1
"Il34",0.000242276938977737,0.308468840075223,0.708,0.708,1
"Ufl1",0.000243709170523576,-0.429038458801574,0.498,0.729,1
"Hdac7",0.000245809249884851,0.438831250152899,0.429,0.323,1
"Myh10",0.000246832910087388,0.303195176232301,0.932,0.969,1
"Tsr2",0.000247188219910875,-0.296713648334033,0.68,0.885,1
"Atp5o.1",0.000248872716389819,-0.424564559237254,0.977,0.99,1
"Rasgef1c",0.000249165039361608,0.480892431949879,0.388,0.167,1
"Mkl1",0.00025022718189889,0.279034128121413,0.475,0.469,1
"Rps17",0.000251063635926564,-0.276770627463107,0.995,1,1
"Chst11",0.000251341005226693,0.619527613825069,0.621,0.531,1
"Tmem91",0.000251665447971323,-0.441160402203484,0.534,0.771,1
"Api5",0.00025187141446629,0.294108888508245,0.749,0.76,1
"Vamp7",0.000252522037050285,-0.372024510691836,0.703,0.896,1
"Prss12",0.000254821955887711,-0.400444860084114,0.735,0.917,1
"Eif2ak4",0.000257179788693189,-0.356135509317431,0.192,0.406,1
"Rae1",0.000260655209321719,-0.375310682763081,0.443,0.688,1
"Cacul1",0.000261329779506785,0.307247265311225,0.868,0.906,1
"Zyx",0.000261473396256181,-0.462997151342763,0.443,0.688,1
"Sidt1",0.000262242207658732,0.310218607327976,0.726,0.74,1
"Cntn5",0.000262401623775151,0.480496470180964,0.63,0.573,1
"Camk1",0.000262599662304567,-0.469064796729011,0.863,0.906,1
"Uap1",0.000262662168670257,-0.345812732338258,0.717,0.906,1
"Cdh12",0.000262761806356601,0.412708539789332,0.498,0.427,1
"Mfap1b",0.000262866155906091,-0.270337665353146,0.694,0.896,1
"Zbtb20",0.00026315063418972,-0.309477423159267,0.123,0.302,1
"Nudcd3",0.000264100677193937,-0.26887538512044,0.959,0.979,1
"Agfg1",0.000265870223709909,0.390379114789235,0.89,0.906,1
"Gm27032",0.000267034351179111,0.374213487360365,0.699,0.698,1
"Fn3k",0.000267684825617823,-0.259510642495186,0.434,0.656,1
"Ogt",0.000268726240760489,0.272261897251957,0.995,1,1
"Ccndbp1",0.00026888807880532,-0.257272738540093,0.667,0.875,1
"Abcd4",0.000270121525936971,-0.353612271594685,0.269,0.5,1
"Hspa14",0.000271354859072385,-0.42833853713879,0.329,0.573,1
"Echs1",0.000272199057070666,-0.271149815898702,0.539,0.771,1
"Npc1",0.000272274362613309,0.31936260610372,0.406,0.385,1
"Igsf8",0.000272413565901319,-0.405658773045416,0.904,0.979,1
"Map1lc3b",0.000273946142945815,-0.289988103929403,0.991,1,1
"Fam131b",0.000274414355578884,-0.357078827537886,0.735,0.917,1
"Tcf12",0.000276141874898132,0.483428264289472,0.703,0.594,1
"Ublcp1",0.000278532088907845,-0.312616476154684,0.653,0.865,1
"Zdhhc7",0.000278635460554731,0.291074158538889,0.443,0.427,1
"Cdh9",0.000281498148108616,0.553830470903646,0.379,0.26,1
"Yipf4",0.000282449947182532,-0.491140340907198,0.808,0.917,1
"Cdc40",0.000283632726578145,0.30610012394337,0.772,0.812,1
"Chmp2a",0.000283926337734394,-0.379966547550585,0.895,0.896,1
"Megf9",0.000284480245930722,0.337767062638308,0.927,0.917,1
"Gm43672",0.000285220263506076,0.436983911680969,0.361,0.229,1
"Aldh1b1",0.000286615951415983,-0.282517158603675,0.078,0.24,1
"Anxa7",0.000289018340670557,-0.396398808335091,0.817,0.938,1
"Myl12a",0.000289461479410148,-0.303855161845984,0.16,0.354,1
"Spock3",0.000289818397463215,0.638080153923893,0.388,0.167,1
"Katnbl1",0.000290155651543504,0.375102237202678,0.553,0.51,1
"Hey1",0.000290954202730382,0.458334544143838,0.772,0.635,1
"Cox5a",0.000291070565389119,-0.429191344436318,0.973,0.99,1
"Mirg",0.00029201834668466,0.456346979623142,0.699,0.604,1
"Prdx3",0.00029209796344946,-0.445636272850832,0.721,0.854,1
"Prpf6",0.000293151795232684,-0.403673023693369,0.411,0.656,1
"Lrp12",0.000293354037005563,0.260164428226523,0.329,0.344,1
"Ipo5",0.000295024835625863,0.419718034273072,0.932,0.896,1
"Tor1b",0.000298588627977648,-0.416212791854558,0.466,0.708,1
"Glrb",0.000298913729754409,0.346790514198954,0.973,0.99,1
"D630045J12Rik",0.000300335208186278,0.268584629000131,0.616,0.635,1
"Rassf2",0.000301282877914092,-0.323142265132111,0.018,0.135,1
"Hk1",0.000302229003573175,-0.276703374770664,0.963,1,1
"Cdkn1b",0.000304389627709073,-0.270381028443755,0.269,0.469,1
"Gyg",0.000304865614678637,-0.271598900626794,0.507,0.74,1
"Jpt1",0.000305189097884014,0.376679254095391,0.963,0.99,1
"Ankrd34a",0.000305323490443428,0.375168859006996,0.639,0.594,1
"Hmbox1",0.00031079492724413,0.335888727205712,0.543,0.573,1
"Faim2",0.000310958097766105,-0.256808321776476,0.991,1,1
"Jtb",0.000311357662126028,-0.283509611510794,0.799,0.958,1
"Abcc8",0.000313227786122007,0.295780021254327,0.26,0.229,1
"Fam78b",0.000315865528396715,0.345586345218471,0.571,0.531,1
"Ldb3",0.000316802039892762,-0.290576639585792,0.068,0.229,1
"Lgi2",0.000317940152101774,-0.456771350111151,0.265,0.5,1
"Dpysl3",0.000318837914743613,-0.263830145289193,0.53,0.76,1
"Tmem126b",0.000321295895036818,-0.371098638185735,0.438,0.677,1
"Ero1lb",0.000321409358310418,0.353284499913014,0.32,0.24,1
"Trps1",0.000322706882679954,0.285335615344658,0.324,0.333,1
"Stx8",0.000323755609581603,-0.331509161896835,0.525,0.76,1
"Txnl4a",0.00032381388704079,-0.34641398381989,0.671,0.875,1
