"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Stum",0.457901910947459,0.358603776265661,0.233,0.143,1
"2900060B14Rik",0.468158912942615,0.270877399363587,0.284,0.257,1
"Ccdc3",0.468365685215595,0.35255824591074,0.114,0.086,1
"Ighm",0.480396922469043,-0.33846503571448,0.295,0.4,1
"Sgk1",0.486220166213812,0.439807040843415,0.733,0.657,1
"Fam84b",0.487868737491911,0.321672721248018,0.136,0.086,1
"Rasl11a",0.489848868569191,0.456672317793183,0.148,0.114,1
"Vps28",0.495292693517607,0.271186079943322,0.972,0.971,1
"Hspa1b",0.496765523527422,-0.285936421778059,0.375,0.371,1
"Chrna5",0.498868624329352,-0.269489904676156,0.256,0.343,1
"Cdkl4",0.502906658998334,0.34059737298433,0.449,0.371,1
"Otud1",0.503467959468445,0.575073784331994,0.631,0.571,1
"Atp6ap1l",0.50930107019783,0.283201343155516,0.642,0.6,1
"Hspa1a",0.513804521464024,-0.267463942788353,0.653,0.6,1
"Soat1",0.513936555141313,0.261149242394883,0.29,0.2,1
"Igfbp6",0.518160412502579,0.354560568425599,0.222,0.229,1
"Cntn5",0.521208988916175,-0.253289595092143,0.466,0.571,1
"Sox9",0.532009080393075,-0.38915185101284,0.062,0.114,1
"Fosb",0.538690345705115,-0.274247163561049,0.886,0.943,1
"Bhlhe22",0.550995839764593,0.409531599490111,0.188,0.114,1
"Slc17a6",0.551909677452558,-0.273781852883816,0.358,0.429,1
"A430046D13Rik",0.562467961986619,-0.274545820538159,0.449,0.543,1
"Acvr1c",0.567526258329,0.292477113356246,0.21,0.143,1
"Tanc1",0.574525791841028,0.284895856993556,0.102,0.057,1
"Ints7",0.581332825108369,-0.279962328788263,0.534,0.629,1
"Rgs12",0.584416807433257,-0.279483657509114,0.131,0.2,1
"Phlda1",0.584445171349353,-0.341920979481037,0.449,0.543,1
"Gpr22",0.589882317763898,0.290496336545243,0.835,0.8,1
"Naa40",0.593121184385892,0.275545014610578,0.381,0.343,1
"Pfkl",0.61631978207992,-0.250850005273547,0.875,0.914,1
"Ntng1",0.620685506227763,0.298828494913773,0.176,0.114,1
"Ptn",0.637243500626923,0.402956059888893,0.705,0.657,1
"Dnajb1",0.640416317796945,-0.313277370501913,0.881,0.857,1
"Lypd1",0.648777789167668,0.573665548378965,0.79,0.8,1
"Bhlhe40",0.688522177441871,0.449632538511133,0.267,0.2,1
"Camk2d",0.705127407236411,-0.346700897052023,0.244,0.257,1
"Pim3",0.759448650835959,-0.255278089973432,0.568,0.629,1
"Rasgrf2",0.824057327086745,0.342624689982697,0.273,0.229,1
"Mir670hg",0.851756713200514,-0.299703299192361,0.278,0.314,1
"Ctgf",0.883565085862171,0.256546076279005,0.295,0.286,1
"Nr4a3",0.970114716347443,-0.25626441637904,0.636,0.657,1
"Pkib",0.972135524534317,-0.303182329287164,0.216,0.2,1
