"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Efhd2",1.30120759149136e-36,-2.36198864569805,0.917,1,2.27399038689029e-32
"Hs3st4",6.61113017611405e-33,-3.76799793640108,0.217,0.941,1.15536110957769e-28
"Cck",1.19337906395401e-31,3.76046248341413,0.983,0.549,2.08554925216603e-27
"C1ql3",4.00938055389975e-31,3.30573906028747,1,0.471,7.0067934559952e-27
"Rprm",1.36801401358756e-30,-4.74092712836354,0.283,0.98,2.39074129014561e-26
"Nptxr",4.53564382923608e-30,2.90947059120703,1,0.667,7.92649115597297e-26
"Nxph3",3.53260731286968e-27,-3.14151863026681,0.083,0.961,6.17358453997106e-23
"Sema5a",1.78811968215648e-25,-3.21310286739149,0.033,0.922,3.12491795653667e-21
"Trbc2",3.62538015120897e-24,-2.76641066460881,0.2,1,6.3357143522528e-20
"mt-Co3",5.04369936987347e-24,1.84422178192177,1,1,8.81436901879087e-20
"Pcp4",6.42847678166142e-24,-3.00697946991691,0.583,1,1.12344060236315e-19
"Hsp90ab1",6.55738435716572e-24,-1.61711156906072,1,1,1.14596849025828e-19
"Adora1",6.99335060687602e-24,-1.96002503118868,0.7,1,1.22215795205765e-19
"mt-Cytb",8.32732534579308e-24,1.55251463115414,1,1,1.4552833774308e-19
"mt-Co2",1.27887376409761e-23,1.32473173187573,1,1,2.23495979013698e-19
"Foxp2",1.41138366878434e-23,-3.19203872921278,0.15,0.922,2.46653409956751e-19
"Tle4",2.19502390169075e-23,-2.59381486399677,0.3,0.922,3.83602377059476e-19
"mt-Atp6",2.84410851833761e-23,1.28203427654311,1,1,4.97036404664681e-19
"mt-Co1",4.73159079714163e-23,1.0217212913189,1,1,8.26892807708471e-19
"Arhgap25",1.34297560993502e-22,-1.81798763358697,0.05,0.922,2.34698417592245e-18
"Prss35",9.38548031865979e-22,-1.82308244816375,0.05,0.902,1.64020654048899e-17
"mt-Nd1",1.34202813604303e-21,1.35330400614731,1,1,2.3453283705488e-17
"Plcb4",2.13681281916616e-21,-2.84281487722808,0.283,0.961,3.73429408277478e-17
"Syt6",2.69881888710632e-21,-2.70898748349492,0.067,0.902,4.71645588710701e-17
"Sla",4.8623620181003e-21,-2.20325180086533,0.05,0.882,8.49746386283209e-17
"Ncald",5.46834142191864e-21,-1.38296457486737,0.967,1,9.55647346894502e-17
"mt-Nd4",1.14781736603983e-20,0.906742123286263,1,1,2.00592562889121e-16
"Tbr1",1.24437881968916e-20,-1.5912938841694,0.783,1,2.17467642528878e-16
"Mgll",1.36748597530951e-20,-2.04032315247287,0.317,0.98,2.3898184904509e-16
"Crym",1.968283365319e-20,-2.40465674244337,0.683,0.98,3.43977200923149e-16
"Ddah1",2.13550722265323e-20,-2.93430412813869,0.067,0.863,3.73201242230878e-16
"Syt17",4.62604936835214e-20,2.83304652443518,0.867,0.118,8.0844838761322e-16
"Nrip3",5.0818718186794e-20,-2.60495769889062,0.333,0.98,8.88107919032412e-16
"Pitpnc1",7.56639582342975e-20,-2.48027721642953,0.05,0.863,1.32230333410258e-15
"Cnr1",2.76838700610779e-19,2.86740964735702,0.95,0.176,4.83803313187397e-15
"Rnf152",6.04331708003826e-19,-2.28043726735756,0.033,0.824,1.05613009290749e-14
"Rtn4rl1",6.6198277684968e-19,2.04099159367638,0.867,0.059,1.1568811008225e-14
"Rph3a",7.3585205352526e-19,-1.8374722843654,0.683,0.98,1.28597504874074e-14
"Glul",1.3151870027951e-18,-2.15988859090933,0.367,0.98,2.29842080608472e-14
"Ppp1r1b",1.37620875259336e-18,-2.29685970533905,0.183,0.902,2.40506241603216e-14
"3110035E14Rik",1.38523477491506e-18,-1.62885882425949,0.917,1,2.42083629264156e-14
"Mef2c",1.45649327424434e-18,1.25211459616789,1,1,2.54536764606942e-14
"Stum",1.88244593558363e-18,2.22142163871185,0.9,0.098,3.28976251702595e-14
"Slc1a2",3.09892646800375e-18,-2.11312764869095,0.85,1,5.41568389548336e-14
"Rprml",3.48932477187492e-18,-1.45333798342762,0.9,0.98,6.09794397132861e-14
"Kcnip4",3.86075253682848e-18,1.89407569779953,0.967,0.431,6.74705113336145e-14
"Slc25a4",3.94265374468325e-18,-1.40527662657565,0.983,1,6.89018168420845e-14
"mt-Nd2",4.25621962501183e-18,1.01335553980874,1,1,7.43816941667068e-14
"Cyr61",4.84335313225476e-18,-3.5282530347848,0.067,0.824,8.46424393392842e-14
"Ogfrl1",6.67678044374673e-18,-1.25307398745549,0.95,1,1.16683415034918e-13
"Fut9",1.25202672820969e-17,-1.28067017065398,0.967,1,2.18804191021926e-13
"Zfpm2",1.79971116132924e-17,-1.95119666796357,0.117,0.882,3.14517522553898e-13
"Ccdc12",2.803377408212e-17,-1.63921092162498,0.783,0.98,4.89918235859129e-13
"Ajap1",3.59146540719374e-17,2.51048823288079,0.817,0.059,6.27644494561178e-13
"Nov",3.64174295160279e-17,1.75379982193242,0.967,0.765,6.36430998222104e-13
"Nos1ap",1.29755791902213e-16,-1.44362757203243,0.883,1,2.26761221928308e-12
"Dgkb",1.55129829215383e-16,1.97337162646324,0.917,0.686,2.71104889536804e-12
"Basp1",1.63552559518948e-16,-0.803406270084428,1,1,2.85824453015313e-12
"Hsp90aa1",1.97517925488337e-16,-1.38130158243205,1,1,3.45182326583417e-12
"Arc",2.50823880361906e-16,-2.3270103618828,0.4,0.98,4.38339813320467e-12
"Nrn1",4.0994036343473e-16,2.06046605508269,0.983,0.412,7.16411779138534e-12
"Ndn",6.316102164521e-16,-1.71045982417542,0.967,1,1.10380201427169e-11
"Rala",6.61613134019116e-16,-1.38740362067659,0.767,0.98,1.15623511301181e-11
"Ngef",7.33773641026354e-16,-1.50628906337041,0.817,1,1.28234281505766e-11
"Gnas",8.08122527597281e-16,-0.844811177193453,1,1,1.41227492922901e-11
"Ccl27a",8.92995126706594e-16,-1.54474872306902,0.85,0.98,1.56059828343244e-11
"Sept7",9.27434977492238e-16,-1.19682374429935,0.983,1,1.62078536666543e-11
"Col12a1",1.01464343759324e-15,-1.86136311519657,0.017,0.706,1.77319087153794e-11
"Lsp1",1.03029435203764e-15,-1.66399922189177,0,0.627,1.80054240962097e-11
"Satb1",1.06185189952358e-15,-1.92138118634012,0.45,0.98,1.85569237960741e-11
"Ptprk",1.18499462990367e-15,2.14081178419297,0.85,0.176,2.07089661521966e-11
"Gabra2",1.49534077765195e-15,2.33156989346462,0.933,0.49,2.61325754302455e-11
"Cpne5",1.58972911831911e-15,2.08957687663415,0.833,0.098,2.77821060717448e-11
"Lrrtm2",2.38394928730966e-15,-1.42445995934829,0.783,1,4.16618977450235e-11
"Sema5b",2.54307056662269e-15,-1.79241879098521,0.017,0.686,4.44427012222981e-11
"Garnl3",3.7677258073065e-15,-1.75704273007796,0.417,0.961,6.58447762084883e-11
"Cadps2",3.90079084466414e-15,-1.50273845351972,0.2,0.922,6.81702208013505e-11
"Thsd7b",4.24198323530689e-15,-1.23153607026048,0,0.608,7.41328990202232e-11
"Trp53i11",4.44608962589286e-15,2.18498307035983,0.867,0.157,7.76998623021036e-11
"Camk2d",5.36672475678612e-15,2.0757957822076,0.883,0.392,9.37888818495942e-11
"Limk1",5.699765734566e-15,-1.52279050538042,0.183,0.902,9.96091059772753e-11
"Rapgef5",6.28195306704815e-15,1.71247532739076,0.933,0.549,1.09783411799734e-10
"Gpr22",6.36524913054313e-15,1.57609224496535,0.967,0.804,1.11239093805372e-10
"Nfia",6.72180443411863e-15,-1.93463219883528,0.517,0.961,1.17470254290657e-10
"Rwdd2a",7.13390084559914e-15,-1.87004903903945,0.433,0.882,1.24672051177691e-10
"Kctd4",1.05446265298353e-14,2.08293263904573,0.9,0.314,1.84277893235402e-10
"Ifi27",1.10953317576072e-14,-2.04435942505182,0.217,0.882,1.93902017795944e-10
"Sparcl1",1.17352100608525e-14,-1.4105396807853,0.967,1,2.05084531023457e-10
"Syt4",1.61753737878918e-14,1.14278309600796,1,1,2.82680832317197e-10
"Wisp1",1.68332876645271e-14,-1.40552775518743,0,0.588,2.94178535225276e-10
"Dnm3",2.04941345072085e-14,-1.33748929088203,0.9,0.98,3.58155494647977e-10
"Fos",2.12021293865286e-14,-1.84472902476505,0.733,1,3.70528413158975e-10
"Nrp1",2.32805281201138e-14,-1.40625658580444,0.167,0.882,4.06850509427109e-10
"Akap7",2.47791709248185e-14,-1.59089593214693,0.383,0.98,4.33040791082128e-10
"Npas4",2.5058405187084e-14,-2.12509068013573,0.5,0.961,4.3792068904948e-10
"Psmc3",2.86730096167075e-14,-1.25516780489381,0.833,0.98,5.01089516061581e-10
"Psma4",2.87480998617074e-14,-1.63285010810152,0.7,0.98,5.02401793183198e-10
"Edil3",4.09950614894803e-14,2.07577943858461,0.833,0.392,7.16429694590158e-10
"Tmsb10",4.39434983123518e-14,-1.57212123988712,0.967,1,7.6795657650666e-10
"Calm1",4.7511760386049e-14,-0.98663915167475,1,1,8.30315524506592e-10
"Htr1f",5.13038014556034e-14,-1.43535522514079,0.05,0.725,8.96585234238125e-10
"Aig1",6.47026523627447e-14,-1.33512145366483,0.7,1,1.13074355269133e-09
"Tmem178",6.57257778730413e-14,-1.60540911767382,0.55,0.961,1.14862369410927e-09
"Ldha",7.08446537973981e-14,-1.05144063701817,0.983,1,1.23808116976333e-09
"Slc25a5",7.63332395505751e-14,-1.57338083218249,0.667,0.941,1.33399969438585e-09
"Cd47",7.73523544437259e-14,-0.995719455122124,1,1,1.35180974625855e-09
"Rtn1",8.98051708334043e-14,-0.6583601589809,1,1,1.56943516548457e-09
"Abracl",9.65821624638387e-14,-1.52035695110412,0.283,0.941,1.68786987121805e-09
"6430548M08Rik",1.03207296673347e-13,1.59362326379074,0.917,0.706,1.80365071666341e-09
"Ntng1",1.05113028354508e-13,2.7136389135258,0.667,0.039,1.83695528352339e-09
"Tagln3",1.07095686562074e-13,-1.25451699208465,0.983,1,1.8716042183588e-09
"Unc5c",1.23565837548987e-13,1.76052307745811,0.817,0.176,2.1594365770061e-09
"Sulf1",1.25983380593996e-13,-1.0933060254154,0.217,0.902,2.20168555926067e-09
"Slc25a3",1.70369357732874e-13,-1.34379615139162,0.983,1,2.9773748957397e-09
"Ldhb",2.20727186752307e-13,-1.65240527005764,0.9,1,3.85742831568331e-09
"Lrfn5",2.4165297645877e-13,1.33072103396432,0.983,0.961,4.22312741659347e-09
"Gde1",2.43308260126117e-13,-1.11710573612901,0.983,1,4.25205515396402e-09
"Fez1",3.02537109780649e-13,-1.31415038381648,0.85,0.98,5.28713853052662e-09
"Rab26",3.16718968855034e-13,-1.33665669774595,0.65,1,5.53498069971057e-09
"Kcnab1",3.27632431876491e-13,2.23652067127078,0.833,0.235,5.72570437947356e-09
"Sec62",4.46617824027825e-13,-0.867908173553213,1,1,7.80509309271027e-09
"Camk2n1",4.57508213780931e-13,1.23534624212591,1,1,7.99541354403554e-09
"Srgap3",5.00667832857484e-13,1.75476112352302,0.9,0.451,8.7496710470174e-09
"Slc16a2",5.25124672339447e-13,1.63893914924222,0.717,0.353,9.17707877380417e-09
"Rap1gds1",5.56766979823369e-13,-1.05419018944752,0.967,1,9.73005973939319e-09
"Mgat4c",5.69461957117461e-13,-1.50180954367983,0.533,0.961,9.95191716258475e-09
"Ier2",6.7227059558957e-13,-1.93680567410626,0.417,0.961,1.17486009285233e-08
"Hs3st2",7.06860578247831e-13,-1.48634224871286,0.55,0.98,1.23530954654591e-08
"Itm2b",7.38686572537803e-13,-1.28608699566509,0.983,1,1.29092865416706e-08
"Zbtb18",8.73381716312653e-13,0.903595652219867,0.95,1,1.52632188742799e-08
"Vsnl1",8.73441622993752e-13,-0.937312424955672,0.983,1,1.52642658034388e-08
"Cxcl12",8.79657510277045e-13,-1.77591030409925,0.283,0.902,1.53728946496016e-08
"Rimbp2",9.15576303941868e-13,1.61512507065689,0.917,0.725,1.60006114876881e-08
"Kcnk2",9.50290109797051e-13,-1.48506160474702,0.1,0.765,1.66072699588133e-08
"Slc39a10",9.96372849720071e-13,1.14276439950714,0.967,1,1.7412611921708e-08
"Map1b",1.08871434259184e-12,-0.752824232602898,1,1,1.9026371851135e-08
"Cpne6",1.24625272721112e-12,1.7157394981706,0.867,0.49,2.17795126607416e-08
"Ndrg3",1.42684479708687e-12,-0.896250797395596,1,1,2.49355396738901e-08
"Hpcal4",1.43359321348131e-12,-0.85667399684226,1,1,2.50534749987994e-08
"Camk2n2",1.44558023899518e-12,1.9389114589338,0.833,0.412,2.52629602566798e-08
"Uchl1",1.44620108678419e-12,-1.219901667169,0.983,1,2.52738101926404e-08
"Grik3",1.54315922724186e-12,-1.33102239398007,0.583,0.98,2.69682506552787e-08
"Cpne7",1.62348995581258e-12,2.18970989170167,0.7,0.059,2.83721104677807e-08
"Auts2",1.81417480359461e-12,1.24780149734915,0.983,0.882,3.17045188676194e-08
"Nkiras1",1.84245786182468e-12,-1.17755124823124,0.85,0.961,3.21987935932482e-08
"Ubb",1.88537035631212e-12,-1.55330362115519,1,1,3.29487323469106e-08
"Lmo4",1.93580591978655e-12,0.714020105287763,0.983,1,3.38301442541898e-08
"Bcl2",2.07164722540177e-12,-1.70737760778653,0.383,0.922,3.62041069111213e-08
"Psmd4",2.20941520230209e-12,-1.36770069497279,0.683,0.98,3.86117400754313e-08
"Psmd14",2.61348184709527e-12,-1.22094336890751,0.767,0.961,4.5673208759837e-08
"Necab1",2.97379212816495e-12,1.44426935854924,0.933,0.725,5.19699912318106e-08
"Lrrc55",3.17322462457253e-12,-0.943051859789246,0.083,0.706,5.54552735390296e-08
"Lmo3",3.28499589682801e-12,-1.33346982010849,0.767,0.941,5.74085882929662e-08
"Slc4a3",3.58921894649226e-12,1.73454552966436,0.883,0.549,6.27251903088988e-08
"D430019H16Rik",3.82724404802061e-12,1.06831301683296,0.7,0.725,6.68849169832082e-08
"Gucy1a1",3.83091669306963e-12,1.68091469155539,0.75,0.392,6.69491001280849e-08
"Cntnap5a",4.06347158966148e-12,1.86946483474166,0.717,0.118,7.1013229500924e-08
"Olfm3",4.25833267664672e-12,-1.45484288438373,0.183,0.843,7.44186218570781e-08
"Itm2c",4.26964891084716e-12,-0.918838794171474,1,1,7.4616384365965e-08
"Fam49b",4.61723025614502e-12,-0.991455426102897,0.917,0.98,8.06907159563903e-08
"Scg3",5.18698371446957e-12,-1.34056585791925,0.6,0.961,9.06477273940702e-08
"Gm26917",5.5292260097129e-12,1.45976114100088,1,0.882,9.66287537457426e-08
"Ctsz",5.86674862518958e-12,-1.35772748130435,0.117,0.765,1.02527298973813e-07
"Adcy1",6.19075023408358e-12,-0.912886643294322,0.983,1,1.08189551090845e-07
"Ckmt1",6.47623087860784e-12,-1.36342048906721,0.717,1,1.13178610834551e-07
"Bcl11b",6.69503886055996e-12,-1.32195792264667,0.7,0.961,1.17002499127146e-07
"Atp5f1",7.01054689497454e-12,-1.17801154603613,0.983,1,1.22516317536575e-07
"Bhlhe22",7.22005402800426e-12,2.77905528516149,0.65,0.059,1.26177664193402e-07
"Ociad1",7.66279997995992e-12,-0.999113191501104,0.95,1,1.3391509244978e-07
"Emc4",8.52693401258075e-12,-1.19339027199911,0.783,0.98,1.49016698803861e-07
"Ano3",9.11486157395669e-12,-1.38541872038834,0.533,0.98,1.59291320866467e-07
"Pgbd5",9.39665408352463e-12,0.926916075692602,0.95,0.98,1.64215926763677e-07
"Jup",9.65327672195993e-12,-1.4011284649039,0.25,0.863,1.68700663992972e-07
"Masp1",1.02306666940965e-11,-0.992284835783218,0,0.49,1.7879113114603e-07
"Sebox",1.02306666940971e-11,-1.39603442087312,0,0.49,1.7879113114604e-07
"Igfbp6",1.17012262620367e-11,2.44008818124449,0.717,0.157,2.04490630155353e-07
"Arl4d",1.37819365248409e-11,-2.26830058104475,0.183,0.824,2.40853122708119e-07
"Snap25",1.39200185745589e-11,-0.614721295398373,1,1,2.43266244608991e-07
"Sorbs2",1.4666153311488e-11,1.33052554016026,1,0.98,2.56305695271564e-07
"Rab14",1.52739596032837e-11,-0.780203979048442,1,1,2.66927718026986e-07
"Uchl3",1.62104253046049e-11,-1.29128710075207,0.483,0.961,2.83293392623275e-07
"mt-Nd3",1.62789617379417e-11,0.87665270433302,1,1,2.84491135332269e-07
"Cuedc2",1.7622802969698e-11,-1.34857060277463,0.783,0.961,3.07976104698442e-07
"Dync2li1",2.42017018583016e-11,-0.74454983563655,0.133,0.725,4.22948941675678e-07
"Ntm",2.57228013923196e-11,1.45004812553271,0.967,0.588,4.49531677132178e-07
"Ywhah",3.25415110831131e-11,-0.630959025286154,1,1,5.68695447688485e-07
"Adamts18",3.30130483496887e-11,2.02335559846227,0.583,0.02,5.76936032959159e-07
"Mgat5",3.31312019080063e-11,1.72513999160274,0.883,0.392,5.79000884544319e-07
"Slc17a6",3.38812359714145e-11,-1.10433113604935,0,0.471,5.92108479836439e-07
"Klf9",3.73583569382322e-11,-1.0405462949823,0.967,1,6.52874645852546e-07
"Cyp46a1",4.20165382634872e-11,1.08840367067232,0.917,0.882,7.34281022692702e-07
"Gm47033",4.30246117513438e-11,-1.06791509284173,0.083,0.686,7.51898114966483e-07
"Ptprs",4.65424852635795e-11,0.986443571710056,1,1,8.13376472466316e-07
"Arap2",4.7348376035552e-11,-1.21505714553509,0.7,0.98,8.27460219597306e-07
"Sh3bgrl3",5.02246235156971e-11,1.15918689812636,0.983,1,8.77725520560323e-07
"Slc6a11",5.17814180087284e-11,-1.41898072879485,0.233,0.843,9.04932061120537e-07
"Ptprt",5.30628389874835e-11,1.27388226053478,0.983,0.667,9.27326174145261e-07
"Mamld1",5.76329803411998e-11,1.50615049902709,0.767,0.431,1.00719396444281e-06
"Phyhipl",5.86958550265824e-11,-0.911062348885616,0.9,1,1.02576876244455e-06
"Morf4l1",6.57805137477158e-11,-0.569630204103487,0.983,1,1.14958025825508e-06
"Dnaja1",6.69791872144499e-11,-0.894972605032974,1,1,1.17052827575973e-06
"Tle3",6.71736575276748e-11,1.4011085389678,0.683,0.078,1.17392683895365e-06
"Tmem178b",7.78438890488496e-11,1.28735177084887,0.867,0.706,1.3603998050177e-06
"Zcchc12",8.44220985463766e-11,-1.38008207692003,0.1,0.706,1.47536059419648e-06
"Chrm3",8.99602833521739e-11,-0.962218857240546,0.25,0.863,1.57214591186259e-06
"Hsp90b1",9.00726984944694e-11,-0.756177202182919,1,1,1.57411047888935e-06
"Dusp1",1.00075148539571e-10,-2.06748100003818,0.617,0.941,1.74891329587754e-06
"Cfap36",1.00209734367849e-10,-0.940037107731573,0.85,0.98,1.75126531781253e-06
"Asl",1.02295099520478e-10,-0.702828874574679,0.183,0.765,1.78770915921987e-06
"Ramp3",1.18525358003405e-10,-1.13119092662642,0.717,0.941,2.07134915646751e-06
"Scg5",1.30554676793342e-10,-1.11132452190016,0.983,1,2.28157353164045e-06
"Sdhb",1.32949953142045e-10,-1.18999770980232,0.883,1,2.32343338111037e-06
"Cacng3",1.46684635514215e-10,1.36018037161826,0.9,0.706,2.56346069024641e-06
"Plppr3",1.54736203771338e-10,1.57600046495743,0.65,0.078,2.7041698971079e-06
"Ctsb",1.86402613946164e-10,-0.830773579023872,1,1,3.25757208132315e-06
"Got1",1.97002151413034e-10,-0.999126061051416,0.967,1,3.44280959809418e-06
"Nr2f1",1.97287152135621e-10,1.27080943466566,0.967,0.961,3.44779027072212e-06
"Tmem59",2.10756035774437e-10,-1.02625068190529,0.9,0.98,3.68317248119406e-06
"Sept3",2.25949679913317e-10,-0.850181512717657,0.983,1,3.94869660616514e-06
"Ablim2",2.42906590170908e-10,1.25955795800013,0.933,0.824,4.24503556982679e-06
"Opcml",2.52903523581996e-10,0.898769640476958,1,1,4.41974197811896e-06
"Sstr2",2.64126562123458e-10,-1.20082659217068,0.383,0.941,4.61587579966956e-06
"Slc35g2",2.86943836491581e-10,-0.819463708536349,0.017,0.49,5.01463048652687e-06
"Mgst3",3.41995991334024e-10,-1.28698178829504,0.75,0.961,5.9767219445534e-06
"Grin3a",3.93238112043819e-10,1.93947353409657,0.617,0.059,6.87222924607778e-06
"Stk32c",3.93935032504311e-10,-1.01275534507966,0.983,1,6.88440862804533e-06
"Diras2",4.22711322176527e-10,-0.921104508987335,0.95,1,7.38730306635698e-06
"Nav1",4.26821627624673e-10,1.12492087245493,1,0.902,7.45913476436879e-06
"Cdh6",4.31815046268697e-10,-1.5400486651366,0.117,0.686,7.54639974859175e-06
"Tuba4a",4.41406986144945e-10,-0.860555602850755,0.967,1,7.71402848986907e-06
"Ccnd2",4.59008220944755e-10,-1.04290921143576,0.417,0.961,8.02162766923053e-06
"Gm10600",4.72868638108227e-10,-1.32129406138818,0.467,0.941,8.26385231957937e-06
"Etl4",5.329030750732e-10,-1.0764503566814,0.8,0.98,9.31301413997925e-06
"Prdx1",5.56417400879001e-10,-1.15610886048455,0.867,1,9.72395049776142e-06
"Psmd6",5.58472557692541e-10,-1.29392220540879,0.55,0.961,9.75986641823485e-06
"Pcdh15",5.6232870519396e-10,1.82892729953053,0.783,0.275,9.82725645196964e-06
"Cyth2",5.78204562760754e-10,-1.30020869862345,0.7,0.941,1.01047029388069e-05
"Adrm1",5.96749568036964e-10,-1.16962825643075,0.333,0.902,1.0428795451014e-05
"Slc30a3",6.05219550163901e-10,1.45504476826178,0.583,0.059,1.05768168586643e-05
"Mdh1",6.52136550924546e-10,-1.36856699472077,1,1,1.13967383639574e-05
"Psma5",6.52273167922701e-10,-1.22319170804965,0.75,0.98,1.13991258826171e-05
"Npm1",6.58612209755495e-10,-0.929274818778425,0.933,1,1.1509906977687e-05
"Atp2b2",6.81652687270224e-10,-0.865405134276257,0.967,1,1.19125623627344e-05
"Tusc3",7.30066702102249e-10,-1.00548296802558,0.933,0.98,1.27586456859389e-05
"Hs6st2",8.76960646196694e-10,-1.20764327311822,0.667,0.98,1.53257642529334e-05
"Fhl1",9.19378256531971e-10,1.85210818657872,0.667,0.255,1.60670544111527e-05
"Unc5d",9.20189955225231e-10,1.57102457717315,0.667,0.118,1.60812396575161e-05
"Slit2",9.29241080060221e-10,1.72672994273576,0.65,0.137,1.62394171151324e-05
"Fkbp1a",1.03479678211975e-09,0.789780562307133,0.983,1,1.80841085643248e-05
"Otx1",1.06560544304837e-09,-1.01686093907534,0,0.412,1.86225207227134e-05
"Ahnak",1.06560544304839e-09,-0.739388494037262,0,0.412,1.86225207227136e-05
"Osbpl3",1.09502625236794e-09,-0.8713383398695,0.083,0.627,1.91366787863822e-05
"Cfdp1",1.09611030691224e-09,-0.883314348491691,0.817,1,1.91556237235983e-05
"Schip1",1.11150307830213e-09,1.28787706316753,0.883,0.765,1.94246277964079e-05
"Tpm3",1.14649081758768e-09,-0.71104135182506,0.983,1,2.00360735281624e-05
"Ncl",1.23594171503956e-09,-0.994232968717351,0.983,1,2.15993174120313e-05
"Nrxn3",1.34767359783149e-09,-1.03355744575136,0.933,1,2.35519437957031e-05
"Gng12",1.43325065662938e-09,-1.00554107644039,0.333,0.902,2.50474884752551e-05
"Rraga",1.43632357270638e-09,-1.06277769764582,0.85,0.98,2.51011907566167e-05
"Hist1h4i",1.47650540865018e-09,-1.64971974957605,0.133,0.706,2.58034085215705e-05
"Cdh10",1.61378677731496e-09,1.47371843904328,0.817,0.412,2.82025377203562e-05
"1190002N15Rik",1.63890260366661e-09,1.58215456627178,0.7,0.255,2.86414619016776e-05
"Ica1",1.79467539009566e-09,-0.82841460804549,0.367,0.922,3.13637471173118e-05
"Rxfp1",1.80494449681181e-09,1.95739216568911,0.7,0.333,3.15432100262832e-05
"Nwd2",1.85951669866597e-09,1.55248020805041,0.833,0.529,3.24969138258865e-05
"Retreg1",1.93972622525544e-09,-1.26799197685597,0.567,0.941,3.38986555125641e-05
"Rell1",2.0220114201056e-09,-1.24532497856805,0.05,0.569,3.53366715777655e-05
"Cox8a",2.03867346524082e-09,0.594188855764988,0.983,1,3.56278574785485e-05
"Dock4",2.06180940072393e-09,1.14809783178886,0.783,0.784,3.60321810870514e-05
"Tubb2a",2.30254717294973e-09,-1.52084302560845,0.967,0.98,4.02393143944695e-05
"Sulf2",2.36044368879021e-09,-1.18829842127384,0.317,0.882,4.12511139052977e-05
"Sdk2",2.44216073389042e-09,-1.03043935008226,0.767,0.98,4.2679200985469e-05
"Pdzrn4",2.45990038168636e-09,-1.09505180310823,0.317,0.882,4.29892190703508e-05
"Arpc3",2.47661860188845e-09,-1.06778162307968,0.983,1,4.32813866866026e-05
"Ccdc85a",2.50236578030993e-09,0.7624509299371,0.6,0.745,4.37313443766963e-05
"Man1c1",2.52500425807831e-09,1.4500528755132,0.55,0.039,4.41269744141765e-05
"Uqcrc1",2.57137082800568e-09,-1.12515600814239,0.817,1,4.49372765902272e-05
"Tenm1",2.63349165760093e-09,-1.11920641195644,0.65,0.98,4.60229002082339e-05
"Dner",2.656180528903e-09,1.83134022991789,0.683,0.373,4.64194109231088e-05
"Nipal3",2.87244401532423e-09,-1.1492771683812,0.583,0.961,5.01988316118063e-05
"Pea15a",2.87474867751686e-09,0.888268172466418,1,1,5.02391078882846e-05
"Myh3",2.90941145424077e-09,-0.97687293352039,0.033,0.529,5.08448745743116e-05
"Sgtb",2.95989008819201e-09,-1.09109101274474,0.65,0.961,5.17270391812436e-05
"Fras1",3.11474459056969e-09,1.78583363909982,0.633,0.098,5.44332764647958e-05
"Cntnap4",3.41882396351053e-09,-1.36183869558106,0.433,0.902,5.974736758631e-05
"Atp1b1",3.45071408199873e-09,-0.56300969235824,1,1,6.03046792970098e-05
"St3gal5",3.48227154637576e-09,-0.86256663072929,0.9,1,6.08561775444628e-05
"Fam19a5",3.52105886043708e-09,1.11789435172337,0.783,0.686,6.15340246449983e-05
"Psma6",3.58911481446071e-09,-1.28484688727486,0.683,0.941,6.27233704975154e-05
"Ndfip2",3.8663809295035e-09,-0.887876609991419,0.95,1,6.75688731240031e-05
"2900055J20Rik",3.88362373174102e-09,1.57758709277535,0.9,0.588,6.78702083359061e-05
"Gabra5",4.06130842608182e-09,-1.13133194670905,0.65,0.98,7.09754260542059e-05
"Csnk2b",4.28684997111324e-09,-1.0485443784126,0.65,1,7.49169900951749e-05
"Psmc2",4.3057792890798e-09,-1.23810647273912,0.65,0.961,7.52477988559585e-05
"Plxna2",4.30842374091362e-09,-0.937116386046395,0.8,1,7.52940132962064e-05
"Smoc2",4.43252532884978e-09,1.67210872268419,0.583,0.078,7.74628126469788e-05
"Fstl1",5.11214458901575e-09,-1.08984920474337,0.333,0.882,8.93398388376392e-05
"Ssb",5.2174947850836e-09,-1.03963150039459,0.867,1,9.1180938864121e-05
"Timp2",5.60792314732859e-09,1.3408978118781,0.983,0.922,9.80040649227144e-05
"Atg101",5.71426313712617e-09,-1.12498115892928,0.317,0.863,9.98624625844169e-05
"Sec11a",5.83170273429773e-09,-0.754407611802917,0.25,0.804,0.000101914836984587
"Plcxd3",5.85306261376301e-09,-1.00797671015132,0.2,0.765,0.000102288122238122
"Prkar2b",5.92451876530353e-09,-0.972181062866239,0.65,1,0.000103536889942444
"Cpeb2",5.92503688181936e-09,0.838216212990811,0.817,0.804,0.000103545944546675
"Hacd2",5.94575472988657e-09,-0.667315091485053,0.3,0.843,0.000103908009659498
"Asap2",5.94918413743836e-09,-1.02379390197934,0.367,0.902,0.000103967941985873
"Lmo1",6.02924192472243e-09,-1.67944224901164,0.417,0.882,0.000105367031876449
"Slc24a2",6.05832229023363e-09,-1.05396976673653,0.767,0.98,0.000105875240344123
"Fosb",6.5581848625822e-09,-1.34656372023602,0.567,0.941,0.000114610838658486
"Vdac2",6.63632795537553e-09,-0.923365721831725,0.917,1,0.000115976467348143
"Lrp8",6.77513162541188e-09,1.13327372846427,0.667,0.627,0.000118402200285698
"Pim3",6.81606748271926e-09,-0.565917644967919,0.217,0.745,0.000119117595328002
