"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Shoc2",6.48498129722886e-05,0.310692891105741,0.683,0.792,1
"Alg6",6.52089904439766e-05,0.469041866883517,0.467,0.396,1
"4931428F04Rik",6.52329274459602e-05,0.460039526348718,0.467,0.458,1
"Gm12027",6.52764856514851e-05,0.81143121621261,0.6,0.323,1
"Med22",6.52936899381041e-05,-0.321427380170148,0.317,0.625,1
"Tnpo1",6.56379717004289e-05,0.336483472725328,0.567,0.635,1
"Arsj",6.62969293804107e-05,0.721412225398667,0.467,0.146,1
"Unc50",6.66625001147448e-05,-0.753676250365956,0.433,0.76,1
"Gm8797",6.67894887528102e-05,-0.645001255906986,0.4,0.75,1
"Arhgap39",6.72326869165267e-05,0.535833322208664,0.683,0.625,1
"Nat9",6.77913450175633e-05,-0.496356616796874,0.25,0.594,1
"Nsmce4a",6.78193745783361e-05,-0.837875390339346,0.433,0.76,1
"Cpsf1",6.78403969584683e-05,0.27137400278715,0.267,0.312,1
"Midn",6.81360843421103e-05,-0.362619484098963,0.25,0.583,1
"Taf11",6.85279116904086e-05,-0.494925241179901,0.633,0.917,1
"Sec61a2",6.85601627290193e-05,0.581968674660857,0.917,0.844,1
"Lysmd4",6.881538986412e-05,-0.367349614010348,0.517,0.833,1
"Htr1b",6.92375457536672e-05,0.542189500502446,0.233,0.271,1
"Capzb",6.97132693574826e-05,-0.415111204735366,0.95,1,1
"Ptpn11",6.98856653680314e-05,-0.633025944159228,0.583,0.875,1
"Rnf20",7.03646834378413e-05,0.285357558448667,0.617,0.719,1
"Cct7",7.03912056535868e-05,-0.90582531831616,0.767,0.875,1
"Med21",7.06120739252655e-05,0.491590705018684,0.8,0.844,1
"Stard3",7.09988207326505e-05,-0.568079636314598,0.283,0.635,1
"Unc80",7.17060673211195e-05,0.493206804845523,1,1,1
"Cog5",7.2234248410098e-05,0.529835662348472,0.65,0.594,1
"Igf1",7.30028721232647e-05,-0.585789683754818,0.017,0.25,1
"Smg5",7.36659027721366e-05,-0.274036276526132,0.433,0.75,1
"Nectin3",7.36896284837391e-05,1.2593214877036,0.267,0.167,1
"Vezt",7.42519820730719e-05,0.561999711046463,0.95,0.927,1
"Mast4",7.52868673993733e-05,-0.525464412153776,0.683,0.927,1
"Rtf2",7.61968189474211e-05,-0.695565831476936,0.533,0.812,1
"Paip2",7.65630173263706e-05,-0.525055568108256,0.967,1,1
"Sez6",7.66379690215576e-05,-0.421580183695562,0.917,1,1
"Nr2f6",7.7610238738449e-05,0.570392344708577,0.55,0.49,1
"Rbfox3",7.77983403142601e-05,-0.395712788931295,0.917,1,1
"Krt77",7.80717466703935e-05,0.734476103121956,0.317,0.094,1
"Lrp3",7.94097270718103e-05,0.385679562867293,0.567,0.646,1
"Tpr",7.94252909963976e-05,-0.32754137614168,0.85,1,1
"Arhgef28",7.95925202510713e-05,-0.459064216407615,0.417,0.75,1
"Slc9a3r2",7.96254140861122e-05,-0.688339168878093,0.283,0.635,1
"Mat2b",7.98880611493305e-05,-0.479075193915933,0.883,0.99,1
"Fbxo10",8.02497621111628e-05,-0.547078369441369,0.083,0.375,1
"Chpt1",8.03055803574877e-05,0.324089752223772,0.683,0.802,1
"Car10",8.05772453212851e-05,0.429900908659099,0.95,0.698,1
"Sec24c",8.06336151973245e-05,0.524424285326488,0.6,0.51,1
"Armc9",8.09217818073079e-05,0.543700348422373,0.5,0.448,1
"Ap1s2",8.0928745150261e-05,-0.704821993019056,0.1,0.406,1
"Enpp2",8.12496277716644e-05,0.854292051539276,0.567,0.229,1
"Aimp2",8.14655059281397e-05,-0.733159614722367,0.267,0.604,1
"Lingo1",8.17559325704524e-05,0.557766656764589,1,0.99,1
"Trpv2",8.18391337574291e-05,0.54912042168195,0.4,0.333,1
"Ankrd49",8.27188748192865e-05,0.258472137034418,0.383,0.469,1
"Samd4",8.3244243457799e-05,-0.378906276928708,0.2,0.5,1
"Igf2bp3",8.36010496901737e-05,0.570700697524461,0.75,0.656,1
"Rbm14",8.4009154982199e-05,0.537645554149243,0.467,0.323,1
"Chd8",8.43033632888715e-05,0.519441388624842,0.8,0.823,1
"Mdh2",8.54948587441204e-05,-0.985527018491855,0.883,0.969,1
"Emd",8.59948592982866e-05,-0.761748913384861,0.417,0.76,1
"Smpd4",8.61916083186173e-05,0.508581853627602,0.55,0.594,1
"Rabac1",8.6932758882027e-05,-0.733050876963231,0.933,0.969,1
"Ccnd2",8.69977086349584e-05,-0.694201650098725,0.417,0.76,1
"Mon1a",8.73255370855464e-05,-0.3672025306159,0.167,0.479,1
"Rrp7a",8.78284168063211e-05,-0.367807620573386,0.767,0.979,1
"Mpst",8.84846420590945e-05,-0.319363666127548,0.133,0.396,1
"Ctnna1",8.8737059832279e-05,-0.466628191428303,0.183,0.5,1
"Cdc5l",8.89211456749313e-05,-0.594391966942734,0.567,0.865,1
"Rnf130",8.9520686447246e-05,-0.357252701071587,0.15,0.427,1
"Gm43672",9.02752082125641e-05,0.555763565870405,0.25,0.229,1
"Hs6st2",9.03435654874751e-05,-0.873662833841508,0.667,0.885,1
"Gtf3c2",9.0407473955828e-05,0.25576834425398,0.633,0.74,1
"Atp2a2",9.14181201883423e-05,-0.303013691951002,1,1,1
"Dpy19l4",9.16037783434245e-05,0.412798480072339,0.433,0.438,1
"Mib2",9.20642886854956e-05,0.324479290171847,0.5,0.583,1
"Atp6v1e1",9.22577689850877e-05,-0.445538585695209,0.967,1,1
"Lmo7",9.23390642219984e-05,0.528720064801753,0.817,0.844,1
"Islr",9.25889890620545e-05,-0.538537111179165,0.033,0.281,1
"Hikeshi",9.28457610521496e-05,-0.483518710910713,0.717,0.948,1
"Sco2",9.29990673094534e-05,-0.518335757838328,0.217,0.542,1
"Rpl17",9.4228886436623e-05,0.300348754167688,0.983,1,1
"Dgkz",9.49053244516624e-05,0.493195978741075,0.983,0.969,1
"Arfgap1",9.49340314616861e-05,-0.562890051673525,0.617,0.896,1
"Mtx2",9.55782899576148e-05,-0.608796490723863,0.55,0.854,1
"Chordc1",9.61000564235937e-05,-0.423781509227798,0.8,0.979,1
"Ccdc91",9.62427879392857e-05,-0.432249138350232,0.383,0.719,1
"Abca8b",9.71692854188977e-05,0.715856300419593,0.467,0.312,1
"Itgav",9.73894088568316e-05,0.76861966229174,0.633,0.354,1
"Slc35f4",9.80927506048151e-05,-0.486400971291004,0.483,0.812,1
"Tmem222",9.8490121477711e-05,-0.27250989629631,0.767,0.979,1
"Taf7",9.9055712501521e-05,-0.733389896793918,0.267,0.615,1
"Sncb",9.91733072000835e-05,0.459784312679483,1,1,1
"Nucb2",9.91933938290673e-05,-0.629239858919113,0.267,0.615,1
"Chga",0.000100207576949561,-0.791503401971749,0.55,0.844,1
"Msi1",0.00010036670696517,0.590080642146504,0.333,0.135,1
"Dusp6",0.00010083353284832,-1.05530380273844,0.333,0.656,1
"Sptssa",0.000101681658841956,0.456864915899045,0.783,0.792,1
"A330102I10Rik",0.000102173107579687,-0.449402677563774,0.05,0.302,1
"Grm4",0.000102775667423725,-0.434738117743495,0.033,0.281,1
"Chn1",0.000103680709343157,0.36521398582669,0.983,1,1
"Atp9b",0.000104582715638009,0.4227458249167,0.467,0.531,1
"Psmb4",0.000105672481824636,-0.725321936147575,0.867,0.979,1
"Nrip2",0.000105724659580977,-0.30834905795722,0.133,0.385,1
"Bclaf3",0.000106967572412056,0.272778420907775,0.3,0.344,1
"Psmd7",0.000107843804772639,-0.55344087079621,0.95,0.979,1
"Psmc2",0.00010837199174925,-0.99929798538936,0.65,0.792,1
"Abcc1",0.000109620047392186,0.658641066305257,0.383,0.208,1
"N4bp3",0.000110254220810541,-0.624228791719966,0.183,0.51,1
"N6amt1",0.000110562839647686,-0.618444774450477,0.433,0.771,1
"Asah2",0.000110966313943993,-0.481280447644651,0.017,0.24,1
"Kdm6a",0.000111019240463518,0.479882614131804,0.483,0.469,1
"AI413582",0.00011215512896352,-0.48156243864741,0.667,0.927,1
"Zfp800",0.000113159751296014,0.600987865054351,0.55,0.51,1
"Zdhhc8",0.000115303928324511,0.526847081486534,0.867,0.854,1
"Mapk3",0.000115393828048396,0.641794831545931,0.967,0.917,1
"Zfp704",0.000115609839198483,0.445535793408222,0.85,0.865,1
"Tnnt2",0.000116044704101765,-0.655009594777319,0.15,0.469,1
"Slc25a23",0.000117352194952992,0.257013642587326,0.833,0.948,1
"Smarca2",0.000117610550889776,0.508291801998209,0.967,1,1
"Bex2",0.000118008913548049,-0.520879386971886,1,1,1
"Pgf",0.000118077978631578,-0.545726900341308,0.1,0.396,1
"Cntn4",0.000118253871955358,0.953436823580988,0.667,0.396,1
"Ndufc2",0.000119014771798542,-0.733981159593087,0.95,0.969,1
"Cope",0.000119257849907489,-0.557386502986113,0.75,0.948,1
"Itpka",0.000119309174168992,0.827070945135525,0.933,0.885,1
"Atp6v1h",0.000119312475424583,-0.486502060682541,0.933,0.99,1
"Gm9803",0.000119480528242196,-0.33566333217651,0.117,0.365,1
"6430548M08Rik",0.00012033416821779,0.625384547173802,0.917,0.823,1
"Foxg1",0.000120361082516025,0.556062098327943,0.983,0.917,1
"Ulk4",0.000121624634730086,0.355681240073008,0.383,0.385,1
"Pde6d",0.000121665289254273,-0.280895362355995,0.55,0.844,1
"Nfat5",0.000122010987152578,0.485425587659121,0.967,0.948,1
"Fsd1l",0.000122139158831038,0.448485557554575,0.717,0.708,1
"Raph1",0.00012227955433376,0.373698557855523,0.967,1,1
"Tmem64",0.000122474300441888,-0.559664462536989,0.617,0.896,1
"Ube2g1",0.00012346228756939,0.31599170432301,0.7,0.812,1
"Ccdc3",0.000123485883297805,1.18776873960189,0.367,0.094,1
"Pdzd2",0.000124041576443637,0.373259745110321,0.617,0.677,1
"Klhl5",0.000125136938441951,0.632985283023189,0.35,0.188,1
"Zfp638",0.000125317700026352,0.393846429994807,0.817,0.917,1
"Krtcap2",0.000125657748562642,-0.335317253919265,0.7,0.948,1
"Pigyl",0.000126099117443884,-0.287387230223589,0.667,0.927,1
"Zdhhc23",0.000126239623647941,-0.524728368496088,0.267,0.604,1
"Egr2",0.000127176936719952,-1.11789556564553,0.183,0.51,1
"Aldh1b1",0.000127247097527445,-0.48478264788802,0.017,0.24,1
"Trim32",0.000127309272506359,-0.267795803859966,0.85,1,1
"Med7",0.000128826559071683,-0.64902756256439,0.217,0.552,1
"Txn1",0.000128923300479001,-0.530546562724749,0.967,0.958,1
"Il1rapl1",0.000129228190739889,0.472490081470051,0.5,0.573,1
"Letm1",0.000129552783063038,-0.5399183138225,0.55,0.854,1
"Baz2b",0.00013036107101317,0.445653723636597,0.667,0.656,1
"Arfip2",0.000130618218940079,-0.576227837784403,0.7,0.906,1
"Nr2c2",0.00013106996409951,0.266875429445506,0.733,0.844,1
"Snx2",0.00013199874457745,-0.498957247960559,0.517,0.833,1
"Cct2",0.000132649376652143,-0.531917913918809,0.783,0.969,1
"Gdpd5",0.000134119448357708,-0.638099964226386,0.217,0.552,1
"Tgfbrap1",0.0001342747663469,0.332398044927718,0.5,0.573,1
"Dr1",0.000134579980109399,0.41194492529623,0.583,0.635,1
"Tbck",0.000134772250941565,0.411183938272456,0.75,0.823,1
"Fam171a1",0.000135611000035106,0.497677481664865,0.65,0.635,1
"Rhbdl3",0.000136140837370468,0.733570632673765,0.333,0.115,1
"Osgep",0.000136148325952012,-0.479508651500383,0.283,0.615,1
"Itpr1",0.000136750550894006,-0.385771719130532,0.933,1,1
"Ndufa10",0.000137195953020671,-0.59777842024529,0.933,0.99,1
"Ddah2",0.000138034674100173,-0.422382158600534,0,0.156,1
"Calca",0.000138034674100195,-0.418635176283725,0,0.156,1
"Ninj1",0.000138431511314884,-0.662321395386353,0.283,0.625,1
"Mrpl9",0.000138522799168984,-0.490421226728614,0.417,0.75,1
"Commd6",0.00013861751970308,-0.567893312607572,0.633,0.896,1
"Ppp2r3c",0.000139079813167813,-0.426549059981553,0.333,0.656,1
"Cryl1",0.000139416528498439,-0.501676528526151,0.15,0.458,1
"Ctif",0.000139628652026178,-0.396128526296912,0.55,0.854,1
"Cdc37",0.000139682639403342,-0.469290477709861,0.85,0.99,1
"Iglon5",0.000139818631800602,-0.572857687237342,0.117,0.417,1
"Nop58",0.000140184601212682,-0.412951264438427,0.483,0.802,1
"Skp2",0.000140874480655609,-0.311933150279453,0.133,0.396,1
"Pcsk1",0.000140963154620145,-0.696205496722883,0.317,0.656,1
"Inafm1",0.000141154358126133,0.562071535533391,0.667,0.594,1
"Arpc5",0.000141907216284081,-0.496188817523836,0.967,1,1
"Syt3",0.000142165695285009,-0.342771611272828,0.25,0.552,1
"5031439G07Rik",0.000142255526856888,0.59344784877917,0.7,0.542,1
"Uqcr11",0.000142320100679143,0.267055709432686,0.967,1,1
"Pmpca",0.000142983150086297,-0.29048595605977,0.65,0.917,1
"Tmem91",0.000143289959306471,-0.288112448069494,0.467,0.771,1
"Larp7",0.000143705741681389,-0.606256744815963,0.283,0.625,1
"Lrrcc1",0.000144235327434202,0.60718019907383,0.617,0.542,1
"2900026A02Rik",0.000144630131558164,-0.535116097521374,0.55,0.854,1
"Ddx28",0.000146364285351431,-0.4193408811967,0.083,0.354,1
"Nudt21",0.00014655734370082,-0.45904065980933,0.667,0.927,1
"Gm10419",0.000146819362071661,0.499132822466811,0.983,0.948,1
"Tbc1d23",0.000148034798182767,-0.358460015839922,0.467,0.781,1
"Usp25",0.000150311759039871,0.474202573655633,0.6,0.562,1
"Cln8",0.000150413404684988,-0.345454855256896,0.167,0.438,1
"Mzf1",0.000151422057012856,0.493494719276293,0.45,0.385,1
"Sdk2",0.000152858443386133,-0.692692692336688,0.767,0.927,1
"Hic2",0.000153103627825972,0.296863701182504,0.283,0.302,1
"Coro2b",0.000153832077360674,-0.330159575506604,0.667,0.927,1
"Rtn4r",0.000154452994194581,0.80813760437711,0.717,0.427,1
"Vamp7",0.000155510682524122,-0.498767164857116,0.617,0.896,1
"Spata7",0.000155671374761081,0.607093585052131,0.9,0.823,1
"Myl12b",0.00015602820445338,-0.542386477977946,0.967,1,1
"Scn2b",0.000157166408764254,-0.352028941445842,0.917,1,1
"Paqr7",0.000157750072916206,-0.409987646784988,0.267,0.583,1
"Ahsa1",0.000158329283135113,-0.725390158392473,0.8,0.906,1
"Rasgrf1",0.000158892118814765,0.477282338477819,0.967,0.948,1
"Timm22",0.00015901475661765,-0.337550261029932,0.583,0.875,1
"Rpl19",0.000159111407110268,0.299728631772808,0.983,1,1
"Eloc",0.00015983152805009,-0.371028914080544,0.967,1,1
"Myt1l",0.00016142870446598,-0.374075069262928,0.983,1,1
"Pde1a",0.000161604024216961,-0.472067401503653,0.967,1,1
"Grm5",0.000161829653044134,0.488796096927866,1,1,1
"B230369F24Rik",0.00016300728724192,0.318805952444637,0.3,0.344,1
"Zdhhc18",0.000163480027530508,0.526297071809553,0.567,0.49,1
"Tspan3",0.00016363946274804,-0.391065288990332,0.983,1,1
"Eif3f",0.000163843242541888,0.265939663433552,0.867,0.969,1
"Adprh",0.000163950370512928,-0.648459872183709,0.55,0.812,1
"Tpd52l1",0.000164129021389623,-0.47867439669915,0.55,0.854,1
"Jarid2",0.000164896093897915,0.385357840825611,0.567,0.583,1
"Cplx2",0.000166399100997206,0.3067376306808,0.783,0.979,1
"Skp1a",0.000166683970243754,-0.380251278312581,0.967,1,1
"Arl4a",0.000167777710235453,0.494099650596112,0.883,0.885,1
"Serpini1",0.00016779028644119,-0.719799798825524,1,1,1
"Esyt2",0.000170528268969067,0.324975447057452,0.633,0.729,1
"Pitpnm2",0.000170664462428621,0.583782515229884,0.917,0.885,1
"Ubxn2b",0.000172380360973414,-0.436380326268456,0.567,0.865,1
"Cryab",0.000172996904591973,-0.58866845532634,0.283,0.615,1
"Dcakd",0.000173009960751675,0.580604652892576,0.517,0.417,1
"B3gat3",0.000173851266818992,-0.492529000771202,0.917,0.99,1
"Grm1",0.000174946570549977,0.733829200374369,0.85,0.646,1
"Zdhhc20",0.000175478468487376,0.347795629651352,0.783,0.885,1
"Ndufa9",0.000176055992652776,-0.73252394337574,0.533,0.802,1
"Ppfia2",0.000176905725128166,0.548060187629709,0.867,0.802,1
"Cd81",0.000177267401968833,-0.626821598936112,0.95,1,1
"Kdm2b",0.000177637965649718,0.406862746435073,0.583,0.573,1
"Ppa1",0.000177841786767062,-0.709905068894344,0.833,0.875,1
"Tmem147",0.000178544186009018,-0.561212304875939,0.85,0.969,1
"Manf",0.000178807577954608,-0.730253968451932,0.75,0.927,1
"Gm2464",0.000179028343388483,-0.67064314029729,0.217,0.542,1
"Uqcrc1",0.00017911856243719,-0.822402441381048,0.817,0.885,1
"Ttc4",0.000180539676001527,0.345376525922528,0.6,0.667,1
"Tmem151b",0.000180554781857638,-0.342500177352119,0.65,0.917,1
"Tubgcp4",0.000182022349604173,0.429157236324502,0.5,0.469,1
"Coa7",0.000182086611279568,-0.429400627211969,0.283,0.604,1
"Bend5",0.000182144063284304,-0.478773317752221,0.233,0.552,1
"Fads3",0.000182532772219601,-0.258237231971734,0.233,0.5,1
"Ppp2r1a",0.000182559229431818,-0.412798694397863,0.95,1,1
"Cbfa2t2",0.00018373823673914,0.448089248797088,0.567,0.562,1
"Wdr83os",0.000184464885322661,0.410259426852063,0.917,0.948,1
"Plekha6",0.00018450689674521,0.468556040020298,0.7,0.792,1
"Ubxn1",0.000184723304749099,-0.513237436461782,0.633,0.896,1
"Wdfy1",0.000185151113930355,0.305138842814331,0.467,0.573,1
"Tpm3",0.000185790254857749,-0.466904840902573,0.983,1,1
"Dact3",0.000186503240781648,0.335691681847003,0.85,0.906,1
"Vldlr",0.000186891541154768,0.565552366852345,0.7,0.625,1
"Ift52",0.000187025754351041,-0.400398320726545,0.2,0.5,1
"Sf3b3",0.000188548197824957,0.460060779380507,0.85,0.854,1
"Clvs2",0.00018891378980996,-0.663318490173882,0.517,0.812,1
"Chpf",0.000188939019513784,0.310284767414135,0.483,0.583,1
"Commd2",0.000190528429363677,-0.33460230446842,0.367,0.667,1
"Ptms",0.000191072394417935,0.420203295002777,1,1,1
"Arhgef17",0.000191183335249162,-0.360941912585631,0.633,0.906,1
"0610009B22Rik",0.000193800577248742,-0.567902872107629,0.5,0.812,1
"Psmb5",0.000193913824041837,-0.845252517617927,0.867,0.917,1
"Suco",0.000193914026744849,-0.382061091410621,0.333,0.646,1
"Igfbp4",0.000194019547289218,-0.524715641253941,0.1,0.354,1
"Ogt",0.000196608267954559,0.371248043114885,1,1,1
"Eftud2",0.000197434642256297,0.379878231807557,0.733,0.76,1
"2010111I01Rik",0.000197786079789847,0.638909896149114,0.717,0.615,1
"Mmp17",0.000198870608389306,-0.555251906353543,0.817,0.958,1
"Pbx1",0.000199579462227965,-0.3293435869482,1,1,1
"Gnb2",0.000200942353218003,-0.648272323599824,1,1,1
"Gm9844",0.00020334774693948,-0.302212439105633,0.133,0.375,1
"Csrnp3",0.00020359458743944,0.583414014853375,0.967,0.948,1
"Rasgrf2",0.000203968015266997,1.03715809699883,0.683,0.375,1
"Ube2k",0.000204272177026845,-0.364894711334169,0.883,1,1
"Gm37494",0.000204452235933546,0.398468982007545,0.317,0.292,1
"Pgk1",0.000209186720353707,-0.654269095637569,0.967,1,1
"Sema3e",0.000211084190536295,0.999483275632853,0.5,0.271,1
"Tspoap1",0.000211339366723808,0.517393537877755,0.767,0.76,1
"Lrp8",0.000211736826557704,0.490125710037453,0.667,0.719,1
"Fam189a1",0.000212101532829172,-0.287933637789667,0.533,0.812,1
"Prmt1",0.000212331177191301,-0.762622462641966,0.567,0.812,1
"Hsp90b1",0.00021264324158821,-0.484512488323455,1,1,1
"Stk26",0.000213313935790935,-0.510407823790533,0.05,0.302,1
"Atp5a1",0.000213813231641373,-0.592728295648078,0.967,1,1
"Neurl4",0.000216758005129124,0.513757704046129,0.717,0.583,1
"Hsbp1",0.000216990291443757,0.306047536497384,1,1,1
"Zw10",0.000217863431707709,0.316150382702684,0.233,0.281,1
"Erlec1",0.00021804933768901,-0.47715977004948,0.5,0.812,1
"Camk1",0.000218225452817121,-0.735488209261494,0.783,0.906,1
"Commd9",0.00021839165867395,-0.458453478258548,0.35,0.677,1
"Fam58b",0.000218441783887389,-0.473171838762342,0.15,0.448,1
"Mta1",0.00021994443253027,0.377508191451979,0.75,0.812,1
"Chrna5",0.00022015940921167,-0.449228507261464,0.017,0.229,1
"Gm26724",0.000220596773546147,0.4439820843586,0.483,0.458,1
"Chml",0.00022131718514544,-0.519368197636034,0.25,0.573,1
"Ccdc148",0.000221441740602452,0.472383814540842,0.583,0.562,1
"C2cd4c",0.000222797228498145,0.503534505681102,0.517,0.458,1
"Cabin1",0.000223432097978175,0.463013124094078,0.8,0.802,1
"Dcbld1",0.000223785340989273,-0.619441435531937,0.15,0.458,1
"Zzz3",0.000224588796963331,0.396386613529557,0.7,0.76,1
"Wasf3",0.0002250059733449,-0.642458397189535,0.7,0.917,1
"Tenm4",0.000225742621902727,0.67996912241375,0.933,0.74,1
"Klhdc1",0.000226366717791179,-0.37651737424372,0.217,0.51,1
"Lor",0.000228510065833266,-0.449030516893608,0.35,0.667,1
"Gadd45b",0.000229357935584016,-1.03983822651843,0.333,0.656,1
"Srgap2",0.000230560551731155,0.585227281803777,0.833,0.781,1
"Zfp945",0.000232079745658653,-0.266432807463678,0.333,0.615,1
"H2afy",0.000232226657734237,-0.46088484486912,0.95,1,1
"Bola2",0.000233233732404247,0.334694309547171,0.883,0.969,1
"Tubb2a",0.000234250580911734,-1.24506928420816,0.967,0.969,1
"Fermt2",0.000235088233654791,0.432889491663538,0.667,0.646,1
"Eapp",0.000238496495657863,-0.397295684335965,0.7,0.938,1
"Srsf12",0.000238707117005308,0.313783706042607,0.467,0.51,1
"Rictor",0.000239293692348863,0.489958435739672,0.817,0.792,1
"H2-D1",0.000240452870963127,-0.495225040493059,0.083,0.344,1
"Wfs1",0.000240696245585325,0.829748649297267,0.583,0.594,1
"Matr3",0.000242465617745955,0.359847280234765,1,1,1
"Pygo1",0.000242938291884589,0.523286705819558,0.533,0.427,1
"Gm9774",0.000243323099168905,-0.380249347701291,0.017,0.219,1
"Kremen1",0.000244600105907731,-0.308664763452921,0.017,0.208,1
"Aatf",0.000245253242716069,0.475796222355698,0.383,0.302,1
"Krt80",0.000245672217704887,-0.569249146000119,0,0.146,1
"Bst2",0.00024567221770489,-0.322107550985435,0,0.146,1
"Rras",0.000245672217704904,-0.317151962589155,0,0.146,1
"Sbk1",0.000246515188001584,-0.456297450172316,0.067,0.323,1
"Wwp2",0.00024678902737221,0.401630143991223,0.4,0.354,1
"Cdkn2d",0.000246860106146996,-0.291591843818308,0.783,0.979,1
"Lsm14a",0.000251697396890715,0.351911593716201,0.617,0.677,1
"Ublcp1",0.00025252175957022,-0.554006680493585,0.583,0.865,1
"Apaf1",0.000253243516591877,0.782811173015459,0.5,0.292,1
"Med10",0.000253813755230728,-0.583501887699957,0.767,0.958,1
"Snx14",0.000255165838061144,0.488585057598821,0.633,0.542,1
"Taok3",0.000257704662452715,0.450641669754065,0.967,0.99,1
"Plxdc2",0.000257962493754268,0.646764860633709,0.7,0.542,1
"Nudt10",0.000258204367319632,-0.325736225876019,0.467,0.771,1
"Bicral",0.000260871973508287,-0.32687837445875,0.583,0.865,1
"Fam135b",0.000262072428098529,0.603051987401197,0.833,0.781,1
"Psmb3",0.000262418706997619,-0.82804628792233,0.717,0.833,1
"2900011O08Rik",0.000263182194253964,-0.40836807562248,0.933,0.99,1
"Csnk1e",0.000263294062552825,-0.411962040949307,0.917,0.99,1
"Ubac1",0.000264299934800624,-0.651199345911915,0.45,0.76,1
"Dnajc13",0.000264565047425012,0.276199578302027,0.65,0.74,1
"Mbnl2",0.000266827786570731,0.455118576359422,1,1,1
"Tmod3",0.000267910459530385,-0.590998737581719,0.533,0.833,1
"Hspa2",0.000268517293816686,0.748988593677097,0.683,0.438,1
"Telo2",0.000269297285799685,0.652844675793202,0.567,0.458,1
"Jag2",0.000272563798546226,0.638670928743832,0.417,0.26,1
"Dtymk",0.000272663777673035,-0.477624552964216,0.667,0.917,1
"Dixdc1",0.000273594698148793,-0.431262933391703,0.8,0.958,1
"Suz12",0.000274306722720703,0.337321705425432,0.65,0.688,1
"Fam160a2",0.000275570671428234,0.438258050996804,0.867,0.854,1
"Kif3a",0.000275988824469424,-0.540035585098513,0.917,0.99,1
"Elavl4",0.000277706082164899,-0.377458890408839,0.933,1,1
"Cyp51",0.000278325396701109,0.275431906451926,0.617,0.688,1
"Brap",0.000279744919490057,-0.329036784689501,0.483,0.781,1
"Chuk",0.000280937939632544,0.302288817662929,0.65,0.74,1
"Asb13",0.000281004944383862,-0.45018904870803,0.467,0.781,1
"Mtcl1",0.000283819114536462,-0.598564782087057,0.317,0.646,1
"Arhgap26",0.000283933396003149,-0.405544280755192,0.883,0.99,1
"Kctd6",0.000284109758666171,0.690573048245621,0.617,0.385,1
"Srp19",0.000286547832127424,-0.386814534489099,0.917,1,1
"Ubxn7",0.000286890141312006,0.381963343107633,0.583,0.562,1
"Mpnd",0.000290861752818175,-0.539351029603281,0.417,0.74,1
"Shank3",0.000291862349770545,0.306488768256086,0.317,0.365,1
"Nsun2",0.000293011430328526,-0.453829965563932,0.483,0.792,1
"Epb41l4b",0.000293817753023147,0.579593450779425,0.717,0.625,1
"Gria1",0.000294883926375806,0.397286154524704,1,1,1
"Ubl3",0.000295645725832396,-0.482097024206146,0.933,0.99,1
"Me2",0.000297098120898315,-0.36163420146915,0.133,0.396,1
"Btg2",0.00029906473119391,-0.781358589630237,0.6,0.844,1
"Kctd12",0.000299129426354015,1.02363773069198,0.483,0.312,1
"Nnmt",0.000300141924996421,0.620427158539758,0.267,0.052,1
"Kcnh3",0.000300494516494508,0.463939220718243,0.667,0.74,1
"Poc1a",0.000301036053600653,0.583510043058998,0.517,0.438,1
"Dact2",0.000301507914788566,0.660265943318066,0.433,0.26,1
"Nudcd3",0.000302730410569316,-0.322735264519794,0.95,0.979,1
"Vta1",0.000307177905657804,-0.63363573615877,0.45,0.76,1
"Fryl",0.000307224552936771,0.498267988349294,0.817,0.74,1
"Ccsap",0.000307329946013662,0.396797166677987,0.7,0.719,1
"Ndufv1",0.000308606014871267,-0.79545037290935,0.717,0.885,1
"Klf13",0.000309933860955929,-0.465924988981869,0.933,1,1
"Desi1",0.000310643901999307,0.252311296363749,0.567,0.646,1
"Ccbe1",0.000311100386227503,0.508096781716486,0.183,0.01,1
"Atp6v0e",0.000311397704034895,0.525614823182559,0.683,0.583,1
"Bicd1",0.000311496427653036,0.31696141175631,0.917,0.99,1
"Tuba1a",0.000311591185937802,-0.927441111998571,1,1,1
"Rpl9",0.000311626352180477,0.261848901343359,0.983,1,1
"Shisa5",0.000313193596327481,-0.311640767727922,0.6,0.875,1
"Nup98",0.000314055926346595,0.798409895542957,0.65,0.479,1
"Mir670hg",0.000314249196915287,-0.588873292423858,0.1,0.375,1
"Daam1",0.00031651534721357,0.530901642879075,0.683,0.646,1
"Ccnc",0.000317992260561116,-0.361864712409668,0.55,0.844,1
"Ncapd3",0.000318641852377165,0.341646529925325,0.467,0.448,1
"Srd5a1",0.000319209114660899,-0.303366075352474,0.25,0.521,1
"Otulin",0.000319616684079922,-0.490245406191987,0.367,0.688,1
"Dnal4",0.000319759724662364,0.54587903718581,0.85,0.719,1
"Deptor",0.000320532598009847,-1.03395581890173,0.35,0.667,1
"Abcg1",0.000321781336208068,-0.310514883935266,0.467,0.76,1
"Maneal",0.000321832364285181,-0.35495931052794,0.4,0.698,1
"Acvr2a",0.00032337146907072,0.29395971529144,0.5,0.646,1
"Pdcd5",0.000323376037617862,-0.483087640293394,0.95,0.99,1
"Gprin1",0.000328785735143892,0.589811208795611,0.75,0.74,1
