"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Kctd10",0.00681160151179927,-0.26945417450235,0.544,0.8,1
"L1cam",0.00683633020093487,-0.355855785676622,0.9,1,1
"AC163032.1",0.00693187778418191,-0.314454372141942,0.174,0.4,1
"Bhlhe40",0.00694999003027239,-0.548038018847848,0.178,0.2,1
"Dhcr7",0.00695287485917238,-0.39565584209971,0.53,0.8,1
"Ncam2",0.00695816066441218,-0.404496067300884,0.737,0.943,1
"Tfdp1",0.00697779109397163,-0.272768946505425,0.452,0.714,1
"Cnot9",0.00699263847572807,-0.274986657835057,0.327,0.571,1
"Zfp930",0.00704834846616175,0.254705393282709,0.221,0.171,1
"Eif4e",0.00706157344054817,0.298647567002457,0.986,1,1
"Ogfod1",0.007113608408807,-0.303332551277653,0.918,1,1
"Mta2",0.00714036637623196,-0.358489708313866,0.302,0.571,1
"Trim2",0.00714851863920745,-0.391880468696409,0.996,1,1
"Jpt1",0.00719654779999741,0.383733810698383,0.986,0.971,1
"Ptprj",0.00723352761757293,-0.401954253832275,0.694,0.914,1
"Pdap1",0.0072509015235,-0.363964767087426,0.986,1,1
"Mbtps1",0.00729071458600447,-0.251368630082635,0.491,0.743,1
"Impdh1",0.00729594471895246,0.251474651533889,0.473,0.486,1
"Rpa3",0.00740885530760104,0.267699828922681,0.388,0.371,1
"Sirt1",0.00741093097620473,0.417298874413574,0.302,0.2,1
"Syt11",0.00741723817443931,-0.258262055244941,1,1,1
"Rtn4rl1",0.0074360735729657,-0.518989755504693,0.011,0.114,1
"Rhobtb3",0.00745942945972705,0.308497725533993,0.114,0,1
"Lrp12",0.007469755133376,0.354683162477975,0.338,0.257,1
"Vps52",0.0074840270821174,-0.29133083994826,0.58,0.829,1
"Hnrnpl",0.00749717993322317,-0.376796400388577,0.883,1,1
"Ndufb11",0.00753531407868826,0.31206197940845,1,1,1
"Vps29",0.00755519909754936,0.359228023306021,0.989,0.943,1
"Miga2",0.00756689372299782,-0.332128589193647,0.509,0.771,1
"Tmem131l",0.00766883478828364,-0.272604692420004,0.121,0.314,1
"Apoe",0.00770126051815909,0.536561807773343,0.206,0.029,1
"Zcchc18",0.00774908759098595,-0.310134342452071,1,1,1
"Ywhaq",0.00776030890773702,0.29094366689674,1,1,1
"Pou6f1",0.00778462523943361,-0.398814943525297,0.381,0.657,1
"Fnbp4",0.00780699639711137,-0.255646254535752,0.463,0.714,1
"Nucks1",0.00789236742618491,-0.258661358745092,1,1,1
"Deptor",0.00789394858408098,-0.55680660984285,0.509,0.771,1
"Tenm2",0.00791002149045923,-0.65784302074406,0.737,0.886,1
"D630045J12Rik",0.00791035002517671,-0.307856574793117,0.427,0.686,1
"Kcnb2",0.00800115255178287,-0.619836671915324,0.338,0.571,1
"Sema7a",0.00806841907588894,-0.299343573479011,0.249,0.486,1
"Otud5",0.00813564604021548,-0.28139108029968,0.651,0.886,1
"Ubald1",0.00825179749779519,0.358768834584154,0.989,0.943,1
"Smg7",0.0083457981770302,-0.384241304942127,0.74,0.943,1
"Pafah1b1",0.00837528238665977,-0.321067223908367,1,1,1
"Igf1r",0.00838913636162796,-0.366972016312499,0.925,1,1
"Ndfip2",0.00842180206806975,0.287852065822843,0.996,1,1
"Ptges3l",0.00843614526653918,0.432783122863203,0.192,0.029,1
"Spata33",0.00843819018258384,-0.267014757523484,0.146,0.343,1
"Bicd1",0.00845245109577974,-0.327411798923202,0.932,1,1
"Ap1b1",0.00846951472807397,-0.356509627857069,0.769,0.943,1
"Snrpd1",0.00848707164106665,0.35370350436043,0.996,0.971,1
"Me3",0.0085311286166704,0.463354694337151,0.829,0.8,1
"Got2",0.00853381367787687,-0.303038215247354,0.961,1,1
"Usp8",0.00862683738022277,-0.3522022307639,0.537,0.8,1
"Purg",0.00866296937038204,-0.351019168392851,0.537,0.8,1
"Carmil2",0.00873223052833524,0.335310722410868,0.537,0.514,1
"Rock1",0.00880964740287218,-0.299431180184672,0.484,0.743,1
"Pip4k2c",0.00881601637019894,-0.419063878254412,0.751,0.943,1
"Rpain",0.00886476685180326,0.434521000091653,0.623,0.543,1
"Mvb12a",0.0089026159016482,0.321295338050437,0.573,0.543,1
"Pea15a",0.00892954236381652,-0.317111896987794,0.996,1,1
"Ubtf",0.00893050286338981,-0.267925339549837,0.868,1,1
"Tenm4",0.00893480722236962,-0.594344447695525,0.601,0.8,1
"Ssr2",0.00894620904635043,0.47738923431554,0.915,0.857,1
"Apc",0.00896470619520096,-0.370747487959751,0.879,0.943,1
"Nedd4l",0.00910259674214844,-0.381718867032288,0.94,1,1
"Pgbd5",0.00917633718965035,-0.298771786606255,0.868,1,1
"Gda",0.00920237039562424,-0.349132889266043,1,1,1
"Ubr2",0.00920439692479482,-0.337322134416454,0.69,0.914,1
"L3mbtl2",0.00921286544889079,-0.479401153639045,0.427,0.686,1
"Fam19a1",0.00930840902299905,-0.755792299084923,0.011,0.114,1
"Celf1",0.00941671911530679,-0.305206323932646,1,1,1
"Zfp9",0.00943934918937107,-0.273427730928239,0.491,0.743,1
"Erich3",0.00945765644796562,-0.342367861490744,0.399,0.657,1
"Tatdn1",0.00951967535746529,0.276554495823307,0.448,0.457,1
"Manbal",0.0095260763489784,0.42006518911907,0.879,0.743,1
"Zbtb7a",0.00953994290004214,-0.355257574195626,0.957,0.971,1
"Apba1",0.00954473362796381,-0.304103141619482,0.737,0.943,1
"Zadh2",0.00961972025808768,-0.30895080066447,0.21,0.429,1
"Ovca2",0.00963848890826604,-0.285831277064541,0.121,0.314,1
"Cops5",0.00964070043804014,0.339400710945832,0.893,0.943,1
"Ddx25",0.0097190926930054,0.283841716356571,0.665,0.714,1
"Prdm15",0.00979365274042763,0.278380836270905,0.388,0.371,1
"Bcar1",0.00980763702104178,-0.329267051969224,0.228,0.457,1
"Irak1",0.00983366363976136,-0.524202455329609,0.616,0.8,1
"Jam3",0.00998387067468226,-0.291372831476102,0.651,0.886,1
"Orai3",0.0100225233243103,0.296381134542749,0.338,0.314,1
"Mgst3",0.010063697527871,0.294038720769949,1,0.971,1
"Ttc8",0.0101115078052851,0.483482923748836,0.616,0.514,1
"Slc6a11",0.0101318698449328,-0.468337199212299,0.676,0.743,1
"Snx32",0.0101428241597638,0.314167654347306,0.808,0.829,1
"Scamp5",0.0101435640147481,-0.357922265902042,0.989,1,1
"Sept11",0.0101818644975946,-0.33266880154592,0.975,1,1
"Kcna2",0.0103044055689248,-0.517416763670437,0.772,0.943,1
"Tmem143",0.0103578148592336,-0.336452578906735,0.224,0.457,1
"Heatr1",0.0103579663628471,-0.340959775808006,0.117,0.314,1
"Fam177a",0.0103757793852737,-0.432137061972663,0.11,0.314,1
"Stat3",0.0103819816167744,-0.301907922043808,0.463,0.714,1
"1700025G04Rik",0.0103998312224972,-0.441931946534684,0.84,0.971,1
"Enpp4",0.0104185571267367,-0.286881961439625,0.381,0.629,1
"Ankrd26",0.0104190164481884,-0.477218096243523,0.352,0.514,1
"Actr1b",0.0104538533360604,-0.301794007465021,0.957,1,1
"Mrpl24",0.0104650709714333,0.324717603963992,0.84,0.857,1
"Camk2b",0.0104975716355862,-0.293851132908665,1,1,1
"Kcnn3",0.0105249525650504,-0.356698713279268,0.157,0.371,1
"Dek",0.0105572282688211,-0.401172148073758,0.872,0.971,1
"Pum1",0.0106241713795421,-0.319192184506506,0.954,0.971,1
"Nat9",0.0107006358047094,0.367659405429726,0.552,0.514,1
"Oaz2",0.0107839244378487,-0.312126107023723,0.975,0.971,1
"Smim14",0.0108257928307507,0.271035341135522,0.993,1,1
"Morc2a",0.0108684313980264,0.317381306450433,0.427,0.371,1
"Smarca1",0.0110387261758476,-0.291213362606037,0.794,0.971,1
"Cpox",0.0110539352760727,-0.380443481355144,0.875,0.971,1
"Glg1",0.0111503007193024,-0.356982801156549,0.904,0.971,1
"Npepps",0.0111740788948584,-0.368739518729143,0.961,0.971,1
"Ttll7",0.011196469645231,-0.272807660060357,0.993,1,1
"Srebf2",0.0113542219569883,-0.254084528769909,0.872,1,1
"Lor",0.0113610595378717,0.317590409909192,0.694,0.714,1
"Trmt11",0.0113694810782422,0.323990756050575,0.356,0.286,1
"Xpnpep3",0.0113721882380176,-0.365521978489207,0.342,0.6,1
"Xpo7",0.0115156620400313,-0.398153551236614,0.786,0.943,1
"Cspp1",0.0116181320956495,0.335277910429541,0.744,0.771,1
"Man1a2",0.0117046478298423,-0.304240749080448,0.897,1,1
"Capn10",0.01183054295621,0.359538881300185,0.598,0.571,1
"Cox5a",0.0118624207326066,0.306477112154536,1,1,1
"Impa1",0.0118717580346351,0.466208966291624,0.897,0.771,1
"1810013L24Rik",0.0118967121466198,-0.27086701102158,0.47,0.714,1
"Ncdn",0.0119082816430263,-0.275701279594598,1,1,1
"Cisd3",0.0119151329152262,0.2588222488384,0.715,0.771,1
"Cst6",0.0119776726133305,0.292118665721077,0.616,0.686,1
"Ankle2",0.0119992230566728,-0.328603733306323,0.331,0.571,1
"Zswim7",0.0121351639350263,0.581497145079164,0.708,0.514,1
"Mrpl10",0.0122468151529378,-0.406180730147513,0.587,0.829,1
"Jph3",0.012309747721223,-0.335266496693333,0.851,0.971,1
"Klc1",0.012330881797501,-0.256242227925986,1,1,1
"Mrps18a",0.0124054892217786,0.378710376484994,0.95,0.943,1
"Chchd1",0.0124277313865659,0.346765535651951,0.972,0.971,1
"Mgat3",0.0124583873019099,-0.37730550849708,0.619,0.857,1
"Dip2a",0.0125519886430576,-0.331153618044872,0.619,0.857,1
"Ppie",0.0125606921735547,0.311732022017443,0.345,0.286,1
"Ift122",0.0126748381546427,-0.330551927939438,0.53,0.771,1
"Mtx3",0.0127195462211994,-0.399744005731964,0.288,0.543,1
"Cnksr3",0.0127214570914559,0.277009152565657,0.246,0.2,1
"Dcun1d5",0.0128229148290057,0.321011497002583,0.957,0.971,1
"Rex1bd",0.012921026159792,0.2992253223098,0.954,1,1
"Upf3a",0.0129345328519127,-0.43154345526676,0.587,0.829,1
"Cebpg",0.0129594482184293,-0.462093292889084,0.673,0.829,1
"Gtf2ird2",0.0129719017200433,-0.271918745614441,0.132,0.314,1
"Ccnb1",0.0129984303015225,0.825056170651381,0.26,0.114,1
"Fam193a",0.0130649523993342,-0.43575230730004,0.69,0.886,1
"Scd2",0.0131433575142654,-0.315337817268644,0.996,1,1
"H2afx",0.0131526217281341,0.2714860281702,0.737,0.8,1
"Thbs2",0.0131530514312562,0.391795409902246,0.1,0,1
"Zcchc10",0.0132517004200024,0.278367128821644,0.584,0.6,1
"Dvl1",0.0133192845396459,0.387181515894556,0.662,0.629,1
"Cep290",0.0133239018416406,-0.548057542668334,0.559,0.8,1
"Ptprk",0.0133579085794344,-0.560964703182497,0.057,0.2,1
"Cnih1",0.0133715236713652,0.403756802410335,0.975,0.971,1
"Mprip",0.0134667554046985,-0.327277607709208,0.936,0.971,1
"Syt9",0.0134897900962506,-0.296451370621875,0.335,0.571,1
"Pde4d",0.0135091090400551,0.398261466035188,0.879,0.943,1
"Nub1",0.0135832468368332,-0.332942438824367,0.861,0.971,1
"Tmem70",0.0135842135203419,0.385630291840191,0.936,0.829,1
"Acot9",0.0136360446398072,0.378385899369662,0.566,0.543,1
"Pibf1",0.0136549597627916,-0.371943234809453,0.374,0.629,1
"Fbxo16",0.0136803396281345,-0.251579059628097,0.199,0.4,1
"Flii",0.0136944671903097,-0.305400573866738,0.26,0.486,1
"Gorasp2",0.0138055181743955,-0.251435153374257,0.883,1,1
"Tubg2",0.0138139003609653,0.316893124642639,0.708,0.714,1
"Mitd1",0.013890676551452,0.325639185307078,0.288,0.2,1
"Camk2g",0.0139099593862549,-0.295821308434158,0.993,0.971,1
"Lamtor4",0.0139185010507332,0.315153076860367,0.986,0.971,1
"Cyp46a1",0.0139757522678589,-0.48428428268171,0.758,0.829,1
"Ntm",0.0140088199934161,-0.564947201396083,0.587,0.829,1
"Uso1",0.0141342334480359,-0.276069184714582,0.662,0.886,1
"Mrpl20",0.0141412105823634,0.293873206434974,1,1,1
"Polr2f",0.0142459464358388,0.370396671542402,0.989,0.971,1
"Set",0.0142473623608674,-0.264416426365303,1,1,1
"Arsb",0.0142700755576212,-0.397016092364178,0.819,0.971,1
"Vbp1",0.0142824338016936,0.43146157105143,0.968,0.943,1
"Ubn1",0.0143582829582673,-0.373592293388329,0.836,0.886,1
"C2cd4c",0.0144110940547234,-0.480145797077784,0.327,0.571,1
"Rab40b",0.0144661934348435,0.254709680845179,0.84,0.914,1
"Scube2",0.014492004095841,-0.267255606888074,0.196,0.4,1
"Rbm14",0.014501404042017,0.337000304779065,0.324,0.257,1
"Nptxr",0.0145207695445476,-1.09604296971655,0.548,0.743,1
"Coq10b",0.0145728390812384,0.437047595044867,0.868,0.886,1
"Luc7l3",0.014596141369024,-0.263183981342721,1,1,1
"Ddx41",0.0146067796927913,0.319554981219448,0.463,0.457,1
"Arl4c",0.01464829051509,-0.392127646003491,0.135,0.343,1
"Ece1",0.0146686637185517,0.25255737951458,0.335,0.314,1
"Cs",0.0146915412458928,-0.367880597102335,0.861,0.971,1
"Zcchc3",0.0147562390061599,-0.285213528435347,0.338,0.571,1
"Fam118b",0.0147805189460712,0.301112325399808,0.278,0.2,1
"Samd4b",0.0148092517401861,-0.392095563180634,0.733,0.829,1
"Slk",0.0149093716640779,-0.276370109771333,0.705,0.914,1
"Mir9-3hg",0.0149269034039453,0.313094404255418,0.548,0.543,1
"Snx25",0.0149507221572229,-0.379205843616951,0.221,0.457,1
"Shmt2",0.0149648242117325,-0.317646249057269,0.142,0.343,1
"Uqcrb",0.0150329098275333,0.254364964198009,1,1,1
"Chkb",0.0150997300717281,0.454243060204123,0.516,0.4,1
"Cdv3",0.0151164661333606,-0.358290217144669,0.847,0.971,1
"Lekr1",0.0151691119947011,0.317612936113983,0.413,0.371,1
"Wdr59",0.0151856793857019,-0.302448064403248,0.285,0.514,1
"Zfp131",0.0153402620112766,-0.287629614204797,0.751,0.943,1
"Rab31",0.0153492194116654,-0.313567494279811,0.142,0.343,1
"Pias1",0.0153493590564542,-0.367375007869527,0.712,0.914,1
"Dpy19l4",0.0154299209866755,-0.256791067979294,0.278,0.486,1
"Zfp944",0.0154785678800893,-0.259120817492632,0.249,0.457,1
"2510009E07Rik",0.015551468707499,-0.404900802743952,0.135,0.343,1
"Stard10",0.0155543574284052,0.259953661209815,0.868,0.914,1
"Brsk2",0.0155576717351415,-0.401842305691183,0.726,0.886,1
"Bri3bp",0.0155580074312671,-0.345373931916988,0.89,0.971,1
"Btf3",0.0155610869948934,0.283771201406267,1,1,1
"Snap29",0.0155837376193943,-0.349494126377117,0.374,0.629,1
"Aldh3a2",0.0156149863002959,-0.320880344721093,0.591,0.829,1
"Nt5dc3",0.015632681892946,-0.343633830859451,0.555,0.8,1
"Cdc42",0.0156537771415467,0.289693583791288,1,1,1
"Hdgf",0.0157529561385851,-0.278800303722812,0.979,1,1
"Fam110b",0.0157737530508975,0.351492614964347,0.879,0.943,1
"Dnajb12",0.0158138234013251,-0.264472983986464,0.42,0.657,1
"Mrpl38",0.0159138003111152,0.33365102294193,0.843,0.886,1
"Naa20",0.0159952927273407,0.373159798743838,0.972,0.886,1
"Mrpl35",0.0164859680370484,0.448661195286242,0.829,0.771,1
"Pkn2",0.0165041284544759,-0.399150711463101,0.669,0.857,1
"Kcnj9",0.0165157058970158,-0.354269695708059,0.854,0.971,1
"Cabp7",0.0165287683305267,-0.373069524137083,0.117,0.314,1
"Riok3",0.0165317176275574,-0.409578701199934,0.616,0.829,1
"Lhfpl4",0.0165360287820808,-0.390613126888435,0.776,0.914,1
"Soga3",0.0166791010827649,-0.308936205928983,0.964,1,1
"Prpf4b",0.0167815514891114,-0.357165483771531,0.865,0.971,1
"Elmsan1",0.0168099721894338,-0.402834662323593,0.117,0.314,1
"Pold2",0.0168111007294453,0.274930804615587,0.231,0.171,1
"Thap2",0.0168522531555503,-0.356757384297932,0.534,0.771,1
"Map4k2",0.0169391965167014,-0.352275344090895,0.463,0.714,1
"Cacna2d3",0.0169719439089423,-0.416982094412793,0.05,0.2,1
"Wdr83os",0.0169844696320331,0.362548028026024,0.986,0.943,1
"Mterf4",0.0169957510995091,0.277557741222153,0.359,0.314,1
"Snrpa",0.0170405490008432,0.338651405387305,0.797,0.8,1
"Zfp710",0.017063206909175,0.341766424340531,0.302,0.2,1
"Mtfr1",0.0171571239787763,-0.290268861117788,0.014,0.114,1
"Myh10",0.0171625432985653,-0.417061363858809,0.854,0.971,1
"Ak5",0.0171854226094103,-0.324450438329696,0.929,0.943,1
"Efna5",0.0173010608260303,-0.395654949747502,0.139,0.343,1
"A030001D20Rik",0.0173297082708819,-0.513273435793943,0.31,0.543,1
"Atp2c1",0.0175516844845894,0.269121491292359,0.95,1,1
"Ptpn4",0.0176201896134441,-0.290548150277055,0.915,1,1
"Dars",0.0176448050749845,-0.389198411094724,0.641,0.857,1
"Cyb5r4",0.0176780449264084,0.335371801932982,0.662,0.657,1
"Cbfa2t3",0.0178485284918649,-0.27835557760578,0.669,0.886,1
"Ryr3",0.0179310909929637,-0.391163956819341,0.687,0.886,1
"Dner",0.0179331128056781,-0.570233973821136,0.26,0.486,1
"Gadd45b",0.0179399846896392,0.288539419999359,0.765,0.914,1
"Rab34",0.017978571135327,0.251264242533717,0.473,0.457,1
"Rhbdd3",0.017981904568849,0.252919020288934,0.31,0.286,1
"Bsg",0.0179860350351641,0.309250368378767,1,1,1
"Smdt1",0.0180085507309658,0.26123104581476,1,1,1
"Slc45a4",0.0180314227709769,-0.440074967597018,0.434,0.686,1
"Ccdc47",0.0180314755461614,-0.336092490704188,0.886,0.971,1
"Gpr83",0.0180423849680553,-0.555837051304261,0.014,0.114,1
"Galnt14",0.0181109887408548,-0.367511097841532,0.039,0.171,1
"Mterf3",0.0181140543588953,0.369208360754488,0.352,0.257,1
"Phyhip",0.0182209648211892,-0.333399305158126,0.911,0.971,1
"Sp1",0.0182240349980956,-0.269935450314582,0.132,0.314,1
"Ttc19",0.0182553245262258,0.279147295310986,0.996,1,1
"Farsa",0.0183060564738186,0.373946990356676,0.573,0.514,1
"Sdc3",0.0183879478700521,-0.282981273222225,0.633,0.857,1
"Cep44",0.0184180936354023,-0.275288055350954,0.423,0.657,1
"Ube2m",0.0184304470870205,0.275271222319577,1,1,1
"Wac",0.0184420163085304,-0.327463113761747,0.957,1,1
"Mtg1",0.0184584365739068,0.289955271661466,0.466,0.429,1
"Bcl10",0.0185510704907671,-0.303454139859227,0.502,0.743,1
"Rybp",0.0185914782681482,-0.445883380064845,0.591,0.8,1
"Spag9",0.0187286217101435,-0.33645470719391,0.957,1,1
"Slc25a5",0.0187854806976554,0.263610597190414,0.986,0.886,1
"Cmpk1",0.0188498207597636,0.339288846901184,0.996,0.971,1
"Aff2",0.0191207150192295,-0.269069714703808,0.181,0.371,1
"St6galnac6",0.0191776869103074,0.324546966687804,0.769,0.743,1
"P4ha2",0.0191907627000085,0.506347072194488,0.317,0.114,1
"Efnb2",0.0192883592651024,-0.586996258420584,0.584,0.714,1
"Samd10",0.0192896617593193,0.404179616349182,0.288,0.143,1
"Nars",0.0192953806271631,-0.331394709070169,0.954,0.943,1
"Sephs2",0.0194044572255909,0.294179915169512,0.701,0.714,1
"Golga1",0.0194123852218421,-0.508175041160484,0.402,0.629,1
"Ndst3",0.0194243717142491,-0.684964776827876,0.228,0.457,1
"Dcun1d3",0.0194357668270505,-0.273382968350423,0.448,0.686,1
"Rpl29",0.019465084807018,0.305388776221637,1,1,1
"A830018L16Rik",0.0195141157566577,-0.278201139552501,0.957,1,1
"Sclt1",0.0195583925910541,0.25494204096442,0.559,0.571,1
"Rab10os",0.0196187280819268,-0.378127826605061,0.413,0.657,1
"Myt1l",0.0199594909118857,-0.27011239537326,1,1,1
"Dnajc16",0.0199867051569131,-0.366386107093284,0.498,0.743,1
"Ccdc149",0.0200003689287064,-0.400280416718621,0.573,0.8,1
"Baz1b",0.0201067393545846,-0.492638507482772,0.705,0.857,1
"Csf1",0.0201438695333541,-0.410810494127662,0.064,0.171,1
"Nfasc",0.0201653666384689,-0.336797926820835,0.961,1,1
"Slc2a13",0.0201781615888344,-0.370986524687313,0.285,0.514,1
"Zfp64",0.0202758943682512,0.289838236846198,0.181,0.114,1
"Synrg",0.0203054342145596,-0.398516546586737,0.737,0.914,1
"Tmem127",0.0203744514418998,-0.380671794119852,0.687,0.857,1
"Brf2",0.0203803547406938,0.386567858410744,0.359,0.257,1
"Trbc2",0.0204192727026487,0.34110348177287,0.957,0.857,1
"Scrt1",0.0204697619071746,-0.442694020258426,0.384,0.629,1
"Acbd4",0.0205739759756588,0.307065576313134,0.548,0.514,1
"Ralgapa2",0.0205879831241704,0.277726357607794,0.544,0.543,1
"Mettl14",0.0206610116892363,-0.428732262840465,0.278,0.514,1
"Cacna1b",0.0208441146051888,-0.397935602832454,0.74,0.886,1
"Ercc4",0.0208472285991531,-0.258589369980553,0.27,0.486,1
"Stum",0.0209105748945156,-0.81528624276065,0.075,0.143,1
"Clec16a",0.0209351234987803,-0.473896628114021,0.431,0.657,1
"Gm26620",0.0210369719905217,-0.260511945607961,0.014,0.114,1
"Pex6",0.021145064958163,0.304360403681619,0.399,0.371,1
"Arnt2",0.0212073856387202,-0.322337161139397,0.932,1,1
"Ndufaf3",0.0212075283829549,0.458176705793182,0.932,0.857,1
"Slc9a3r2",0.0213480168654816,0.367102862674827,0.623,0.571,1
"Psmd5",0.0213534940872784,-0.348176857661385,0.694,0.886,1
"C1ql3",0.0213654850403823,-1.81417162197778,0.295,0.457,1
"Chd5",0.0214705399555733,-0.304359296668222,0.989,0.971,1
"Srgap3",0.0216097969460613,-0.663462776525925,0.302,0.543,1
"Gm26853",0.0216188868414196,0.298042863338171,0.342,0.257,1
"Ranbp1",0.0216347776572732,0.293668758497976,1,0.971,1
"Cept1",0.0217206295805287,0.262513790872561,0.655,0.686,1
"Ccdc12",0.0221831766843484,0.294192714630376,1,1,1
"Cuta",0.0221975105592447,0.442313944360348,0.925,0.857,1
"Brd3",0.0222515521181851,-0.392907879046922,0.84,0.943,1
"Zfp68",0.0222667015557964,0.301100535159754,0.509,0.486,1
"Dtymk",0.0223186898213062,0.310653922329182,0.815,0.8,1
"Prpf38a",0.0223336517053541,0.27519171210539,0.591,0.629,1
"Fgd1",0.0224820207136852,-0.33837124570872,0.192,0.4,1
"Abracl",0.0224930736397576,0.374044231644166,0.883,0.914,1
"AI504432",0.0225271812122124,-0.456981945717431,0.68,0.771,1
"Amd1",0.0226110763745151,-0.252143971170813,0.815,0.971,1
"Pfdn4",0.0226331575967679,0.274004735665219,0.94,0.971,1
"Knop1",0.0227002548890581,-0.300476025013144,0.569,0.8,1
"Zfp442",0.0227248516828126,0.351490125298111,0.196,0.057,1
"Zbtb18",0.0227431721820196,-0.441399968270033,0.986,1,1
"Whamm",0.0227848353872014,-0.30734097507876,0.342,0.571,1
"Eif3c",0.022790305993917,-0.35444066020627,0.954,1,1
"Tma16",0.0228028549403981,0.266192392624716,0.402,0.371,1
"Sssca1",0.0229740789200851,0.310678999793981,0.904,0.886,1
"Fbxl18",0.0231852771343424,-0.567061963030584,0.399,0.629,1
"Ube2e2",0.023188962630553,0.318305252999786,0.989,0.971,1
"Phf5a",0.0232730515533766,0.324270489153506,0.893,0.914,1
"Actl6a",0.0233118575818405,0.357847097429489,0.391,0.314,1
"Ice1",0.0233279587105609,-0.318012823697772,0.744,0.914,1
"Clvs1",0.0233662420367385,-0.263782653704704,0.719,0.914,1
"Psmb5",0.0233786976174971,0.319706049341953,0.989,0.943,1
"Ssh2",0.0234124366059766,-0.366369640312677,0.733,0.914,1
"Akirin2",0.0234374278960642,0.282466542235116,0.979,1,1
"Sorcs1",0.0234473323701346,-0.611264036764702,0.391,0.571,1
"Cul5",0.0235364445207001,-0.290538716836259,0.936,0.914,1
"Zhx3",0.0235696834636302,-0.285301926574748,0.456,0.686,1
"Dgkq",0.0236490520353828,-0.429072186074927,0.331,0.571,1
"Alg13",0.0237488435331241,0.251966767515846,0.256,0.229,1
"Il1rapl1",0.024056579220312,-0.336557684673801,0.448,0.686,1
"Nell2",0.0240598844303384,-0.300633473721289,0.996,1,1
"Tmem169",0.0240864619976583,0.2596688915998,0.313,0.286,1
"Arl8a",0.0243365280747725,0.271854982499724,1,1,1
"Magi3",0.024375600445283,-0.551135117576185,0.203,0.371,1
"Rela",0.0247184489132642,0.358427208690698,0.192,0.057,1
"Sav1",0.0247918670198918,0.258755764383501,0.274,0.2,1
"Acox1",0.0248028261676685,-0.339453896198726,0.868,0.971,1
"Vamp3",0.0250034702726292,-0.292739360213402,0.399,0.629,1
"Stx8",0.0251000191941492,0.393027615407898,0.822,0.771,1
"Yif1b",0.0252358504587286,0.321506743424212,0.769,0.8,1
"Paics",0.0252947180205976,-0.333989255332467,0.609,0.829,1
"Srsf12",0.0253116607636099,-0.423407450221955,0.445,0.686,1
"Maoa",0.0253159077145633,0.383614466003426,0.559,0.486,1
"Nck1",0.0253913801375413,-0.284647351966559,0.452,0.686,1
"P3h3",0.0255365870622397,-0.251513927307656,0.299,0.514,1
"Lingo1",0.0255523027943507,-0.324328460972236,0.972,1,1
"Bod1l",0.0255945542623973,-0.278043173586874,0.907,1,1
"Plpp6",0.025636129394538,-0.268698250024027,0.552,0.771,1
"Tesc",0.025637871413955,0.325318764467193,0.772,0.8,1
"Zfp362",0.0256709271200656,-0.404671987237527,0.189,0.4,1
"Hrk",0.0257104816510637,-0.319288676871522,0.875,0.971,1
"Palm2",0.0257139020173665,-0.414738765280994,0.388,0.629,1
"Gprin1",0.0257313556582402,-0.302147532136761,0.644,0.857,1
"Iah1",0.0259171272331801,0.452719878998646,0.601,0.371,1
"Eef2k",0.0260384524136026,-0.506872694733704,0.438,0.657,1
"Qser1",0.0260588415189358,0.257432292200539,0.174,0.114,1
"Mrps31",0.026115122918614,0.3301364613043,0.48,0.4,1
"Pla2g12a",0.0261392781555644,0.427912081215331,0.651,0.543,1
"Cep162",0.0262430907810816,-0.315487352064561,0.27,0.486,1
"Usf1",0.0263340071110886,-0.30504367391283,0.477,0.714,1
"Zbtb26",0.0264074426519164,0.353303113423149,0.16,0.029,1
"Ubp1",0.0264351620030671,-0.438491032627128,0.669,0.829,1
"Trir",0.0265223298909468,0.274815836781674,0.986,0.971,1
"Nt5c",0.0265626536365963,0.334880778638099,0.9,0.914,1
"Stxbp4",0.0267034447931581,-0.319627027820696,0.32,0.543,1
"Gga3",0.02678815895088,-0.318336747649225,0.541,0.771,1
"Gorab",0.0267985117237468,0.361056737108585,0.281,0.171,1
"Fabp3",0.026911395439444,0.313312449055236,1,0.971,1
"Lrtm2",0.0269968934057226,-0.391487156508464,0.31,0.543,1
"Cfl2",0.0270564239196546,0.276242065762601,0.972,1,1
"Dnmt3a",0.0273599420158749,-0.284624886638768,0.765,0.8,1
"Gm13830",0.0274748860978995,0.257734195636771,0.157,0.029,1
"Urod",0.0277224920722045,0.414273266452682,0.616,0.571,1
"Nyap2",0.0277495989893889,-0.705758120917003,0.491,0.629,1
"Cep350",0.0277818385178521,-0.369691619814481,0.448,0.686,1
"Gcc2",0.0278538136340309,-0.369493241086567,0.875,0.971,1
"Gm9866",0.0278626862879734,0.379049300830941,0.822,0.8,1
"2610001J05Rik",0.0279971603984328,-0.303393966479574,0.84,0.971,1
"Wipf2",0.0280066249511201,-0.33782546449845,0.851,0.971,1
"Tnrc6b",0.0280311722819071,-0.286058989458743,0.968,1,1
"Capza2",0.0283780504204918,0.265808472040201,1,1,1
"2310022A10Rik",0.0284016548684615,0.40743645762543,0.335,0.2,1
"Nenf",0.0284882532172777,0.288409334806523,0.996,1,1
"Fundc2",0.028580478591024,0.364665037394726,0.865,0.857,1
