"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cnot7",6.05360461112914e-08,0.408205268686112,0.909,1,0.00105792794184093
"Capza2",6.05604788789652e-08,-0.535238299219355,0.991,1,0.0010583549288888
"AI593442",6.16465595324704e-08,1.02194796395978,0.826,0.863,0.00107733527438945
"Ppp1r7",6.23541108983094e-08,-0.585156310161322,0.781,1,0.00108970044205885
"Emc2",6.46325984780368e-08,-0.685787515780663,0.749,0.961,0.00112951929100217
"Tmbim4",6.51895572865797e-08,-0.608319458761939,0.562,0.941,0.00113925270314027
"Gas8",6.58708033765826e-08,-0.462543900550908,0.292,0.686,0.00115115815980916
"Atp6v1e1",6.61664199499274e-08,-0.553777784711518,0.991,1,0.00115632435504493
"Zdhhc8",6.69037984245482e-08,0.774442141053061,0.849,0.765,0.0011692107812674
"Usp25",6.72189470056212e-08,0.761635530228791,0.575,0.451,0.00117471831787024
"Atp5a1",6.91715284381459e-08,-0.67491409199544,1,1,0.00120884163098504
"Slc24a5",6.9523785523229e-08,0.71302577114911,0.959,0.98,0.00121499767580395
"Dst",6.97968586403707e-08,-0.594198903355875,0.973,1,0.00121976990159912
"Cntn5",6.99989197862347e-08,0.854092363146686,0.63,0.549,0.00122330112218424
"Oprk1",7.11791210455813e-08,1.33758118105927,0.352,0.02,0.00124392631939258
"St3gal1",7.24474029216454e-08,-0.826084315768414,0.37,0.804,0.00126609081345868
"Fibp",7.37555995677711e-08,-0.702514428828803,0.47,0.882,0.00128895285804637
"Hat1",7.46118035110869e-08,-0.624472663544522,0.187,0.588,0.00130391587815975
"Rab6a",7.46695068885629e-08,-0.39298742007086,0.986,1,0.00130492430238452
"Hist1h2bc",7.52633073479434e-08,-0.689489184520159,0.201,0.608,0.00131530155921266
"Psip1",7.74434196320813e-08,-0.564801946261305,0.995,1,0.00135340120149025
"Gcnt2",7.91382243042971e-08,0.817824666461414,0.283,0,0.0013830196079419
"Copb1",8.06801918939994e-08,-0.299572156602222,0.406,0.765,0.00140996703353953
"Gria4",8.08576016292095e-08,0.45670857912483,0.676,0.804,0.00141306744607207
"Mzt2",8.14710591913439e-08,-0.604497552895391,0.283,0.706,0.00142378823042793
"Sulf2",8.17205321226284e-08,-0.63455519999927,0.466,0.882,0.00142814801937505
"Pde9a",8.72643529785476e-08,-0.374070425656937,0.037,0.294,0.0015250318326531
"Mdga1",8.76576650679786e-08,-0.524886068914546,0.018,0.275,0.00153190535472799
"Ciapin1",8.84930366755852e-08,-0.346546154148623,0.42,0.804,0.00154650430894253
"Zbtb7c",8.88853490927744e-08,-0.339382225685724,0.055,0.314,0.00155336036074532
"Yipf3",8.89870185652197e-08,-0.721310878796783,0.443,0.863,0.00155513713644578
"Sec61a2",9.07006262766245e-08,0.778615730320332,0.822,0.804,0.00158508414481029
"Ppp1cc",9.1699873919718e-08,-0.666445639209351,0.717,0.941,0.00160254699662099
"Pou3f2",9.54105522224131e-08,1.27581959406161,0.402,0.039,0.00166739481063889
"Mus81",9.6015904067432e-08,-0.28248876863828,0.283,0.627,0.00167797393948244
"Hint2",9.67144829399052e-08,0.332656359870666,0.781,0.961,0.00169018230385778
"Kmt5a",1.00414622483327e-07,0.454794989640092,0.731,0.804,0.00175484594251862
"Shank2",1.01205216647025e-07,0.365385518538919,0.808,0.941,0.0017686623661234
"Snw1",1.01821727063017e-07,-0.739383329467222,0.753,0.941,0.00177943650215329
"Fam19a1",1.03100240825191e-07,1.63003818112127,0.457,0.078,0.00180177980866104
"Pdp1",1.03357469814879e-07,0.860506442176445,0.68,0.725,0.00180627514248482
"Itpka",1.04508113141723e-07,0.837556069118997,0.945,0.941,0.00182638378526476
"Plekhb1",1.05222295839607e-07,-0.79500104962055,0.073,0.412,0.00183886484209297
"Dlgap1",1.06895366764435e-07,0.56766101427428,0.995,1,0.00186810342957527
"Zmat5",1.0743491756708e-07,-0.455553783352519,0.484,0.882,0.00187753261940229
"Babam2",1.08508308872141e-07,-0.316704384161331,0.475,0.843,0.00189629120584953
"Cnnm1",1.09739117019675e-07,0.751309789893609,0.936,0.902,0.00191780080903584
"Purg",1.12770997235643e-07,0.294830357656064,0.598,0.725,0.0019707859476901
"Krt80",1.13411245932031e-07,-0.715766618432135,0.005,0.216,0.00198197493390817
"Mrps31",1.13586260164864e-07,-0.37010208650543,0.233,0.588,0.00198503348264116
"Ipcef1",1.14659050061566e-07,-0.665456576001702,0.877,1,0.00200378155887593
"Meis2",1.15197485482222e-07,-0.934926740155457,0.845,0.961,0.00201319125628732
"Psmd11",1.15242771468428e-07,-0.633381387755603,0.836,0.98,0.00201398267418225
"Abca5",1.15953932651861e-07,0.701316873472328,0.653,0.627,0.00202641092702393
"Ina",1.18457131124472e-07,-0.704660153924376,0.982,0.98,0.00207015682353127
"Rab34",1.20158939795427e-07,-0.549293874541092,0.164,0.529,0.00209989763186489
"Mrpl39",1.20168778109936e-07,-0.762558494415572,0.196,0.608,0.00210006956624925
"Gadd45b",1.20917089912491e-07,-0.908428153530676,0.457,0.863,0.00211314706331069
"Spc24",1.2101266672509e-07,-0.37121145145633,0.11,0.412,0.00211481736368767
"Olfm3",1.21066822120358e-07,-0.561520244565718,0.425,0.843,0.00211576378337538
"Mir670hg",1.21690972382271e-07,-0.336815272214016,0.151,0.471,0.00212667143335257
"AC102910.1",1.21761326914496e-07,-0.626964060857802,0.009,0.235,0.00212790094915774
"Vgll3",1.24481033517563e-07,-0.518037590420462,0.014,0.255,0.00217543054175293
"Etl4",1.25782220452752e-07,-0.660413147623342,0.913,0.98,0.00219817008463229
"Sfxn4",1.27001664401629e-07,-0.38436844618776,0.201,0.549,0.00221948108708286
"Rnf128",1.29769538589153e-07,-0.601273182943829,0.274,0.686,0.00226785245638403
"Prkca",1.30278180197847e-07,0.871584390699636,0.831,0.765,0.00227674147713757
"Herc3",1.31095634894608e-07,0.688227605083468,0.95,0.941,0.00229102731541818
"B230217C12Rik",1.31678858514234e-07,0.675753745823443,0.849,0.843,0.00230121973139475
"Tmcc3",1.32503997602097e-07,-0.415098464946675,0.119,0.431,0.00231563986209425
"Resp18",1.35643473059262e-07,-0.807434938545864,0.721,0.98,0.00237050533518367
"Exosc9",1.36015480511043e-07,-0.717316398877876,0.356,0.784,0.00237700653741099
"Tomm40",1.37690587630125e-07,-0.670395467812436,0.717,0.902,0.00240628070942406
"Snap91",1.44034101740446e-07,0.447052168762092,0.991,1,0.00251713996201604
"Stim1",1.45647538556625e-07,-0.557417474572342,0.676,0.98,0.00254533638381558
"Pcdh19",1.4765042065226e-07,-0.707531596456824,0.388,0.804,0.0025803387513189
"Cttnbp2",1.48646249956044e-07,0.676782899261621,0.973,0.961,0.00259774186423182
"Hs6st1",1.48997274666351e-07,0.766843073630555,0.571,0.412,0.00260387637206915
"Mir124a-1hg",1.51261960517454e-07,0.676087714679886,0.89,0.902,0.00264345402200302
"Stmn4",1.51489935263284e-07,-0.590819937918896,0.995,1,0.00264743810866115
"Mcfd2",1.5298995932724e-07,-0.576639316989828,0.84,0.98,0.00267365252920285
"Dpm2",1.53162485286674e-07,0.507751393359569,0.881,0.98,0.00267666759286991
"Puf60",1.53439558748685e-07,-0.861534691165607,0.671,0.902,0.00268150972869202
"Tubb3",1.54648777979193e-07,-0.74715724234487,0.904,0.961,0.00270264204396438
"Arhgap32",1.56178298261434e-07,0.681963793911322,0.982,0.98,0.00272937194041682
"Zdhhc16",1.5723860655073e-07,0.306089870810348,0.416,0.51,0.00274790188808056
"Adgrg1",1.59210543789342e-07,-0.265961167218591,0.137,0.431,0.00278236346326255
"Tnfrsf21",1.59941441848085e-07,-0.707026796612099,0.63,0.941,0.00279513663773713
"Adrb1",1.67359709699588e-07,1.21966278677144,0.63,0.275,0.00292477828671
"Bud23",1.68178834968422e-07,-0.328412801589749,0.37,0.725,0.00293909331990815
"Fam3c",1.68411568341281e-07,-0.49166152084819,0.534,0.922,0.00294316056833223
"Pura",1.68813895745372e-07,-0.427224112407526,0.986,1,0.00295019164204612
"Aldh9a1",1.68916183981238e-07,-0.274313682533773,0.164,0.451,0.00295197923125612
"Eif4a1",1.69771059433232e-07,-0.58435947230042,0.968,1,0.00296691903465516
"Palm2",1.71399272539678e-07,-0.350351663954709,0.283,0.647,0.0029953736869034
"Gm6710",1.72693775077124e-07,0.399854201843365,0.53,0.627,0.00301799641324782
"Adh5",1.75334906564154e-07,-0.71641603748108,0.283,0.706,0.00306415282711515
"Sertad1",1.7698407054725e-07,-0.710677307219162,0.233,0.647,0.00309297361688375
"Tceal3",1.81060137434381e-07,-0.618415398023462,0.89,0.98,0.00316420696180324
"Igfbp4",1.85981812017727e-07,-0.825140772561401,0.05,0.353,0.0032502181468218
"Ptpn5",1.87382926255324e-07,0.780305936427187,0.918,0.882,0.00327470401923804
"Camk2g",1.90116864929603e-07,-0.687169761378579,0.895,0.941,0.00332248233150975
"Ndufa10",1.91155360580986e-07,-0.666028976933806,0.945,0.98,0.00334063108151331
"Unc5a",1.92096378793729e-07,0.675036051594099,0.868,0.902,0.0033570763157992
"Herc6",1.93455915761997e-07,1.02264530130214,0.594,0.314,0.00338083558385666
"Nek9",1.95606628127658e-07,-0.323897733069486,0.274,0.608,0.00341842143315894
"Orc6",1.98485822013621e-07,-0.687923783277911,0.489,0.882,0.00346873822551004
"Dpysl5",2.0034604002125e-07,-0.749327816981089,0.434,0.843,0.00350124739541137
"Ppfia4",2.03179438668794e-07,-0.384069610726304,0.169,0.49,0.00355076387017585
"Brinp3",2.06490889590982e-07,1.09157490121522,0.379,0.059,0.003608634786492
"Sorcs1",2.16799689292599e-07,0.712433649017804,0.548,0.51,0.00378879137007745
"Ppp1r15a",2.28389704999621e-07,-1.21387005853537,0.425,0.784,0.00399133848457338
"Tsg101",2.2931587757946e-07,-0.644181123278877,0.758,0.98,0.00400752427657865
"Dopey1",2.31727700110253e-07,0.352810822757772,0.685,0.824,0.00404967328712678
"Dstyk",2.35420546878267e-07,0.526958164169043,0.804,0.843,0.00411420947724459
"Ctgf",2.35509953686634e-07,0.429875703834892,0.059,0.294,0.00411577195062762
"Slc25a42",2.42223757857188e-07,-0.300621630087128,0.329,0.667,0.00423310239231221
"Faah",2.46522660857951e-07,0.727776604425422,0.863,0.843,0.00430823002115354
"Lgi2",2.4848600358479e-07,-0.42944057039315,0.265,0.647,0.00434254139864779
"Mtx2",2.48726183172528e-07,-0.704970995029233,0.703,0.941,0.0043467387771231
"1500009L16Rik",2.52613039815743e-07,1.03296725873855,0.653,0.392,0.00441466548381993
"Npy1r",2.54344091769327e-07,1.06293964511904,0.648,0.294,0.00444491734776076
"Rtca",2.58156202816146e-07,-0.456778862571499,0.447,0.843,0.00451153780041497
"Fam169a",2.61142625603962e-07,0.589426445922664,0.826,0.784,0.00456372852505484
"Pgf",2.63504499592552e-07,-0.742199684779111,0.1,0.451,0.00460500463487944
"Fam210a",2.64394002158441e-07,-0.457657460352035,0.352,0.745,0.00462054958172092
"Vmp1",2.66443042821188e-07,-0.721005936978621,0.758,0.941,0.00465635861634308
"Ptov1",2.67428436735201e-07,-0.680463117862238,0.936,0.961,0.00467357936038438
"Creg1",2.70231592212691e-07,-0.379264681228741,0.32,0.686,0.00472256730550899
"Limch1",2.72106079713817e-07,0.974966772663135,0.516,0.216,0.00475532584907867
"Dpysl4",2.76654286730942e-07,-0.612561573840303,0.521,0.902,0.00483481031490994
"Tspan17",2.77489788944582e-07,0.89555728859187,0.776,0.588,0.00484941155159552
"Tpr",2.82012863224891e-07,-0.61738136617274,0.854,1,0.0049284567977182
"B830012L14Rik",2.82663044392294e-07,0.883675211200716,0.662,0.451,0.00493981936379973
"Ddx47",2.86369741473898e-07,-0.294666851068685,0.425,0.784,0.00500459760199785
"Fam58b",2.86737463194606e-07,-0.385938318353171,0.242,0.588,0.00501102390678894
"Dynlt1f",2.87543871070297e-07,-0.318941246044107,0.059,0.314,0.0050251166908245
"Myh2",2.87853347747802e-07,-0.343858240676754,0,0.157,0.00503052510524059
"Gm13391",2.87853347747804e-07,-0.414922053535519,0,0.157,0.00503052510524062
"Cd68",2.89303715827875e-07,-0.37971595958239,0.032,0.275,0.00505587173780794
"Eif4g2",2.92164871628548e-07,0.517280996964623,0.991,1,0.00510587329658051
"Tmem256",2.93747801276301e-07,0.657572794546344,0.968,0.98,0.00513353657510463
"Setd1a",2.94571666875655e-07,0.331587584512012,0.443,0.49,0.00514793445031895
"Slc7a1",2.96026887376178e-07,-0.721292788075984,0.443,0.843,0.00517336588378608
"Mctp1",2.97179243304629e-07,-0.630427801806454,0.817,0.98,0.0051935044559917
"Hspa1a",3.01725931114104e-07,-1.19309536021699,0.397,0.725,0.00527296237215007
"Med21",3.0508586301059e-07,0.590587930101381,0.84,0.922,0.00533168054197308
"Psma1",3.13101211497584e-07,-0.631503338145048,0.89,1,0.00547175677213179
"Timm50",3.1943910037003e-07,-0.4041862433964,0.388,0.765,0.00558251771806665
"B3galt5",3.21396226940922e-07,-0.562321645671867,0.023,0.275,0.00561672046201955
"B4gat1",3.24022511830914e-07,-0.787163120158851,0.708,0.922,0.00566261741675704
"Xkr6",3.25532566709284e-07,-0.758623488733199,0.164,0.549,0.00568900713581145
"Efna5",3.2557652506547e-07,1.07086872159826,0.603,0.275,0.00568977535204415
"Shisa9",3.2583410631778e-07,0.64459017573073,0.922,0.922,0.00569427684200953
"Tsc22d2",3.30092840993467e-07,0.401943693408654,0.781,0.882,0.00576870248920183
"Pth1r",3.31469899212161e-07,-0.381797613281148,0.073,0.353,0.00579276795863173
"Bola2",3.42258720581958e-07,0.746964346227379,0.895,0.804,0.0059813134008903
"Dennd4a",3.43359082057601e-07,0.477617163115486,0.822,0.922,0.00600054331803863
"Paip2",3.47686323284712e-07,-0.509939182763243,0.986,1,0.00607616618572363
"Krt12",3.54413817322396e-07,1.5247667675495,0.416,0.078,0.0061937358715262
"Gsto1",3.54715665982938e-07,-0.327486119614416,0.397,0.765,0.00619901097871783
"Lyrm4",3.61269830528315e-07,0.65248498210854,0.525,0.412,0.00631355155831283
"Snhg20",3.63007379016687e-07,0.487298914798899,0.795,0.882,0.00634391695569563
"Pdcl3",3.71405534645233e-07,-0.632935380698993,0.393,0.804,0.00649068312346009
"Islr",3.71740652905486e-07,-0.585666181685514,0.055,0.353,0.00649653965017627
"Polr2j",3.71934416771696e-07,0.650889300256157,0.963,0.941,0.00649992586750216
"Myg1",3.74491939465866e-07,-0.416834910309257,0.283,0.647,0.00654462113410547
"Cntn2",3.80799892169761e-07,-0.359006075920218,0.365,0.725,0.00665485891555875
"Neurl4",3.80811967583106e-07,0.488762929681281,0.598,0.588,0.00665506994548236
"Zfp157",3.81932013295671e-07,0.476388782526945,0.648,0.686,0.00667464386435514
"Klhdc8b",3.84334160478915e-07,1.03534962884401,0.562,0.216,0.00671662378852952
"Fgfr1op2",3.9257953981942e-07,0.507822739116761,0.968,1,0.00686072003788419
"Supt16",3.95518455225867e-07,-0.439608720428022,0.616,0.961,0.00691208052352726
"Trpv6",3.95621880353999e-07,-0.297857267570798,0.005,0.196,0.00691388798106649
"Abracl",3.98060597186382e-07,-0.579879998502616,0.58,0.941,0.00695650699642922
"Usf2",4.09879072938823e-07,0.532610266171747,0.858,0.902,0.00716304667867887
"Txndc15",4.21285955477511e-07,-0.685524702133643,0.735,0.922,0.00736239335792499
"Crhr1",4.23920347128264e-07,1.00161708119522,0.406,0.059,0.00740843198641354
"Gm8797",4.24476109459417e-07,-0.480613629096456,0.493,0.882,0.00741814448891277
"Hecw1",4.26238173990951e-07,0.593753446753513,0.982,1,0.00744893832866586
"Ppa2",4.26369306102056e-07,-0.55394573581041,0.621,0.961,0.00745122999343953
"Lamb1",4.33018242818005e-07,0.717166169889593,0.256,0,0.00756742681148746
"Flna",4.45241937857673e-07,-0.631953691717181,0.187,0.569,0.0077810481060007
"Golga7",4.4768810834475e-07,0.592367132214189,0.772,0.765,0.00782379738143285
"Park7",4.57471437734356e-07,-0.657415851803042,0.945,1,0.00799477084584561
"Rrbp1",4.57637955441978e-07,0.478155448646161,0.598,0.667,0.00799768090930401
"Kcnq5",4.59761999407587e-07,0.989161877133997,0.804,0.569,0.00803480070164698
"Zyx",4.6068370812618e-07,-0.545714212780433,0.443,0.843,0.00805090848321312
"Strap",4.62388001393853e-07,-0.543879693182016,0.9,1,0.00808069271235898
"Tcf12",4.65537588285985e-07,0.850326842151138,0.703,0.49,0.00813573489288588
"Trim66",4.67106981467504e-07,-0.394186031765693,0.393,0.765,0.0081631616081261
"Cacna1b",4.67764479969756e-07,0.799901680397942,0.913,0.824,0.00817465205195145
"Coa3",4.69473724674474e-07,0.50521287735098,0.986,1,0.00820452281241111
"Ubl3",4.71157851111405e-07,-0.565270489199794,0.927,1,0.00823395460602291
"Atp11b",4.71353565036009e-07,0.887291676774731,0.868,0.765,0.0082373749025693
"Dcps",4.7269570899421e-07,-0.411931005775769,0.128,0.431,0.00826083021038282
"Lrrtm4",4.74004087241925e-07,0.860361777335827,0.553,0.392,0.00828369542863987
"Rars",4.74202525100787e-07,-0.544784780086431,0.402,0.804,0.00828716332866136
"Dact2",4.79065921287696e-07,0.910119631001862,0.498,0.294,0.00837215604042377
"Slc35f3",4.79365161716809e-07,-0.609365397375025,0.26,0.667,0.00837738556616296
"Yif1b",4.81757959938591e-07,-0.77456516294051,0.397,0.804,0.00841920210788682
"2210016L21Rik",4.86369726915239e-07,-0.532591608716352,0.968,1,0.00849979734757072
"Bmp1",4.87294468355425e-07,1.03313802078836,0.411,0.078,0.00851595812897941
"Hcfc2",4.88234964060771e-07,0.70470994108073,0.475,0.333,0.00853239423192603
"Plppr3",4.89758684579565e-07,1.04492372661728,0.434,0.078,0.00855902277171247
"Asrgl1",4.89929157036224e-07,-0.367506923074661,0.237,0.569,0.00856200194836505
"Tmem97",4.94144307456098e-07,-0.419505222323444,0.196,0.529,0.00863566591710277
"Cflar",5.00891951480978e-07,1.15337143556103,0.53,0.176,0.00875358774408156
"Taf7",5.0451455701279e-07,-0.843046740777217,0.352,0.745,0.00881689639835553
"Rrp1",5.17042414550655e-07,-0.633776264081713,0.986,1,0.00903583323668724
"2810001G20Rik",5.18364734775327e-07,0.470377088729358,0.658,0.667,0.00905894210493361
"Fam213b",5.23022020840173e-07,0.639763218117795,0.922,0.961,0.00914033283620287
"Csf2ra",5.37022536508305e-07,0.299658952740692,0.603,0.725,0.00938500584801914
"Vstm2b",5.45032174873189e-07,1.23292060883819,0.68,0.353,0.00952498228808385
"Gm9774",5.45765726116965e-07,-0.409852373344048,0.037,0.294,0.00953780182962008
"Csnk1a1",5.62882477531338e-07,-0.439856295787743,0.995,1,0.00983693417733766
"Saal1",5.64232496198596e-07,-0.444643879241883,0.137,0.451,0.00986052710356666
"Dpysl3",5.68580646269069e-07,-0.396741097283532,0.53,0.902,0.00993651537419825
"Gm9844",5.6983935898546e-07,-0.369067306840072,0.11,0.392,0.00995851263762989
"Aamp",5.7617505825675e-07,-0.700802788218017,0.849,0.941,0.010069235318095
"Egfem1",5.76476814864319e-07,-0.308605576529754,0.233,0.549,0.0100745088165688
"Stxbp5l",5.80958534860743e-07,-0.591849146508495,0.84,1,0.0101528313552263
"Hs3st2",5.81543853840648e-07,-0.695302943478661,0.772,0.98,0.0101630603897192
"Mpdz",5.86732159283818e-07,0.534015614350318,0.781,0.784,0.010253731215644
"Mgat3",5.93024272614907e-07,0.622364395154753,0.895,0.902,0.0103636921882181
"Drd5",5.93741113571769e-07,-0.529383665490151,0.05,0.333,0.0103762197007802
"Rnf138",6.00209478644959e-07,0.337564127922583,0.356,0.451,0.0104892608487993
"Tbc1d16",6.078027279415e-07,-0.433443877080436,0.059,0.333,0.0106219604735057
"Ccdc25",6.11919198754945e-07,-0.69111506200242,0.731,0.941,0.0106938999174414
"0610009B22Rik",6.12155712962211e-07,-0.706104333347602,0.557,0.882,0.0106980332397276
"Gm43672",6.1882968219682e-07,0.824483067436841,0.361,0.059,0.0108146675260716
"Pcna",6.28141212266687e-07,-0.538187933976952,0.388,0.784,0.0109773958255726
"Tmem41b",6.29872077060993e-07,0.317524781156982,0.553,0.706,0.0110076444187179
"Sh3rf3",6.42156479150711e-07,-0.283145023496521,0.429,0.765,0.0112223266296378
"Prag1",6.50729245593521e-07,1.03031832922119,0.37,0.039,0.0113721442959924
"Txn1",6.5191992226419e-07,-0.587955308371976,0.963,0.98,0.011392952561489
"Zbtb44",6.55980813163218e-07,0.407906327910501,0.753,0.863,0.0114639206908404
"Cbx1",6.59351848293356e-07,-0.515410254097696,0.804,1,0.0115228329007747
"Egr2",6.61779308971577e-07,-0.688334874952584,0.311,0.706,0.0115652552035873
"Calb1",6.74053948306025e-07,1.40099219541467,0.434,0.118,0.0117797668005961
"Tsga10",6.80886712773746e-07,0.369097709475852,0.425,0.471,0.011899176192434
"Cdk18",6.91473211614485e-07,0.256668914032776,0.68,0.882,0.0120841858461747
"Flrt1",6.94353167164853e-07,-0.678312611117436,0.68,0.922,0.012134515949373
"Psmc5",6.99712849682388e-07,-0.570354064655029,0.968,0.98,0.0122281817610494
"Gm27029",7.00789515605522e-07,-0.481241712916122,0.078,0.373,0.0122469975747221
"Unc50",7.04666754791942e-07,-0.782500692282858,0.484,0.824,0.012314756206744
"Cnot4",7.05700318466759e-07,0.511625970697261,0.826,0.843,0.0123328187655251
"Gcc2",7.06365795348506e-07,-0.659974199051729,0.817,0.961,0.0123444486395105
"Ndufc2",7.07634623760557e-07,-0.717624942901894,0.959,1,0.0123666226848395
"Kcnk3",7.16361280155193e-07,-0.593672977777189,0.447,0.843,0.0125191297319922
"Itgav",7.23622194565838e-07,1.03479825979015,0.584,0.275,0.0126460214722326
"Polr1d",7.24388572919322e-07,-0.547931893672835,0.963,1,0.0126594147003381
"Abcd4",7.29021236084297e-07,-0.579966932095131,0.269,0.667,0.0127403751218092
"Tbc1d22b",7.35523642651942e-07,0.434051265181561,0.584,0.569,0.0128540111789853
"Syt9",7.35685391744992e-07,-0.269919006404533,0.233,0.529,0.0128568379061355
"Fam212b",7.36602054600917e-07,0.824215816721682,0.863,0.725,0.0128728575062056
"Acvr2a",7.45864824188407e-07,0.372802682724075,0.662,0.784,0.0130347336675166
"Gpc6",7.46280347254082e-07,1.10284801239001,0.37,0.039,0.0130419953486123
"Rpp30",7.56130141033258e-07,-0.417545631858882,0.233,0.569,0.0132141303446972
"Arrdc4",7.67039340621202e-07,-0.314221223110997,0.142,0.412,0.0134047795166961
"Coq9",7.68798888235357e-07,-0.344252592066209,0.484,0.843,0.0134355293708011
"Tkt",7.73998167216009e-07,-0.655273994597616,0.566,0.922,0.013526391970267
"Dnajc3",7.78134929344152e-07,-0.790172522859247,0.584,0.863,0.0135986860252184
"Ifnar2",7.81960247593479e-07,-0.431467152093856,0.164,0.49,0.0136655372869436
"Mettl6",7.83418608019134e-07,-0.331820682498383,0.279,0.608,0.0136910235937424
"BC005624",7.8489554724933e-07,-0.585735960063812,0.831,0.98,0.0137168345837293
"Vps52",8.05175264359725e-07,0.531067932497101,0.658,0.627,0.0140712429199506
"Selenoh",8.08919637464993e-07,0.544229411334148,0.936,1,0.0141366795843382
"Tram1l1",8.12354993086156e-07,-0.722972652129611,0.384,0.784,0.0141967158591737
"Taf2",8.22235114780154e-07,0.38336287143412,0.493,0.549,0.014369380865898
"Ndufaf1",8.34348847334043e-07,-0.325588017025347,0.306,0.647,0.0145810804560097
"Ap5m1",8.49946701373608e-07,0.39102600710767,0.521,0.569,0.0148536685532052
"Baiap2",8.51826254488198e-07,-0.478532744657341,0.995,1,0.0148865156234358
"Cdkn1b",8.57543245189333e-07,-0.459324358441605,0.269,0.627,0.0149864257529288
"Mrap2",8.63418806800531e-07,-0.602343104346876,0.105,0.431,0.0150891070676461
"Fut8",8.74293279167871e-07,0.628777667167316,0.671,0.569,0.0152791493467377
"Ttc28",8.79432889908346e-07,1.06029700150544,0.461,0.137,0.0153689691840383
"Cspg5",8.79870299866623e-07,0.669566522171708,0.973,1,0.0153766133604691
"Galnt11",8.97469710234433e-07,0.312687250708833,0.644,0.784,0.015684180656057
"Me3",8.97980584808919e-07,-0.360145379940432,0.571,0.922,0.0156931087001207
"BC022687",9.26187151177964e-07,0.309281612598916,0.32,0.333,0.0161860466539861
"Cbfb",9.4351626931793e-07,0.806262676938186,0.635,0.431,0.0164888903226002
"Cnksr3",9.44965761876402e-07,-0.31990529546543,0.014,0.216,0.016514221654552
"Spon1",9.45243709402714e-07,-0.73993774805535,0.644,0.941,0.0165190790655218
"Rnf165",9.47840977816577e-07,0.385506407542674,0.831,0.961,0.0165644689283225
"Fmn1",9.61922704631091e-07,-0.473081645413022,0.064,0.353,0.0168105611861329
"Grb2",9.64572817061199e-07,-0.582424203719754,0.927,1,0.0168568745509615
"Mbtps2",9.71586363209346e-07,0.286075396387165,0.543,0.627,0.0169794432834465
"Cd34",9.8409603278478e-07,0.306393427547805,0.594,0.784,0.0171980622689468
"Ctnnbip1",9.88762686591376e-07,0.47883188802796,0.808,0.863,0.0172796167108709
"Lamp5",9.94304700064223e-07,0.963262111294011,0.242,0,0.0173764689383224
"Bccip",1.00335477272973e-06,-0.565405169964645,0.653,0.961,0.0175346280082248
"Bcl9",1.00440844914468e-06,0.467555265126794,0.726,0.765,0.0175530420572524
"Rasl10a",1.01796104591154e-06,0.789007521046492,0.758,0.922,0.01778988723835
"Plk3",1.03418320867805e-06,-0.371703318878174,0.256,0.588,0.0180733857548575
"Enox1",1.0349921797856e-06,0.824438929679075,0.571,0.392,0.0180875233339331
"Dolk",1.0484489151202e-06,-0.411344712666579,0.219,0.549,0.0183226932406405
"Larp7",1.05095960997482e-06,-0.807212944415219,0.274,0.667,0.0183665701439199
"Nr2f6",1.05275679726777e-06,0.433689419456468,0.443,0.49,0.0183979777890516
"Gadd45a",1.0554583908584e-06,-0.75964411627282,0.224,0.608,0.0184451908386413
"Aldh7a1",1.07595287391878e-06,-0.636742973774274,0.306,0.706,0.0188033524246046
"Rab9",1.07939137691872e-06,-0.672935948632309,0.635,0.922,0.0188634437030316
"Galk2",1.08512189467197e-06,-0.514376961095207,0.237,0.608,0.0189635902312873
"Clmn",1.08950462242237e-06,0.471782700620934,0.575,0.686,0.0190401827814533
"Ascl1",1.10295090911623e-06,-0.538756187195659,0.046,0.314,0.0192751700877153
"2300009A05Rik",1.11326889187013e-06,0.269011011360392,0.689,0.824,0.0194554871543223
"Oxct1",1.11421166675071e-06,-0.475984399548915,0.977,1,0.0194719630881354
"Snrnp40",1.16540669908703e-06,-0.528501907899731,0.393,0.784,0.0203666474732449
"Haus7",1.16695187047382e-06,-0.299788573584226,0.155,0.431,0.0203936508884004
"Map1lc3a",1.17094693918684e-06,0.475330574302943,0.995,1,0.0204634687092293
"Tusc2",1.17701199496156e-06,0.417510861725468,0.932,1,0.0205694616239483
"C130071C03Rik",1.19458788270053e-06,0.83406242220827,0.826,0.627,0.0208766178380745
"Nudt10",1.19665534719836e-06,-0.330711054887188,0.58,0.922,0.0209127488476386
"Babam1",1.19709865083994e-06,-0.571497002777553,0.612,0.941,0.0209204960220787
"Lrrc8d",1.21148468570454e-06,0.514507706268803,0.507,0.471,0.0211719063673725
"Ccar2",1.22216564028917e-06,0.53270878074715,0.562,0.529,0.0213585667296936
"Spock1",1.22582634799938e-06,-0.581687464954463,0.932,1,0.0214225412576372
"Ak3",1.23556022911008e-06,0.276366463878802,0.425,0.51,0.0215926505639278
"Atp6v0c",1.23618208064262e-06,-0.356167634474179,0.037,0.275,0.0216035180413103
"Cpeb2",1.24722790017217e-06,0.648289699311049,0.845,0.804,0.0217965547834089
"Sh2d5",1.26861346870891e-06,-0.27256281358216,0.571,0.902,0.0221702889791569
