"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Magel2",1.63362090379858e-09,0.263662956359684,0.11,0.003,2.85491589147839e-05
"Gsto1",1.64221323121294e-09,0.528930106421687,0.584,0.346,2.86993184286774e-05
"Tesc",1.65038230474866e-09,-0.881299377965651,0.772,0.784,2.88420811577876e-05
"Sesn3",1.6976161459625e-09,-0.440236806623197,0.918,0.961,2.96675397668406e-05
"Ubqln4",1.70373856615591e-09,-0.456006002550906,0.687,0.817,2.97745351821406e-05
"Snx5",1.75462175093321e-09,-0.478455190770869,0.605,0.725,3.06637697193087e-05
"Sco2",1.77699327169878e-09,0.524066740636276,0.566,0.32,3.10547344162079e-05
"Atp9a",1.79024619794385e-09,-0.296884712697906,1,1,3.12863425552667e-05
"Rai1",1.81254335231802e-09,-0.418955049573916,0.566,0.627,3.16760076251097e-05
"Slc38a2",1.8196955657864e-09,0.506050864177886,0.925,0.807,3.18009997076832e-05
"2410015M20Rik",1.82253932505396e-09,0.331196887147089,0.993,0.954,3.18506972446431e-05
"Rcl1",1.84014260853809e-09,0.505874472739873,0.367,0.15,3.21583322268116e-05
"Fam13c",1.87741455784852e-09,-0.530870070017571,0.566,0.699,3.28096968129607e-05
"Ftl1-ps1",1.89161507810065e-09,0.485448081079146,0.833,0.627,3.30578651048869e-05
"Arhgef25",1.92449653895615e-09,-0.522626393139395,0.922,0.944,3.36325015147977e-05
"Nlgn2",1.96717709601707e-09,-0.488684915744748,0.829,0.918,3.43783869299944e-05
"Cav2",1.98471626946763e-09,-0.513380807767772,0.708,0.846,3.46849015252163e-05
"Parl",2.00104774653547e-09,0.492473950906885,0.698,0.471,3.49703104184539e-05
"Mapre3",2.06774515231915e-09,0.302519255900796,0.989,0.987,3.61359142819294e-05
"Dstyk",2.07733019490049e-09,-0.506177787776741,0.601,0.748,3.6303422486081e-05
"Bcl7a",2.08862992105587e-09,-0.41622057452449,0.915,0.941,3.65008965003724e-05
"Sf3b5",2.09417027982237e-09,0.332722180359469,0.993,0.961,3.65977198101757e-05
"Tmem181a",2.11460424916097e-09,-0.446881273445114,0.644,0.745,3.69548238583372e-05
"Chd4",2.11686202950666e-09,-0.481620889573283,0.726,0.869,3.69942808276584e-05
"Capns1",2.13059558206716e-09,0.392911359117477,0.961,0.853,3.72342883922057e-05
"Cacna1c",2.18106417910493e-09,-0.483505579128198,0.512,0.673,3.81162775940377e-05
"Rprd2",2.21450583841146e-09,-0.478212689395861,0.665,0.784,3.87007040320787e-05
"Arhgef17",2.29616785834131e-09,-0.442645782825991,0.747,0.784,4.01278294923727e-05
"Fryl",2.30428343484962e-09,-0.518424521942071,0.552,0.732,4.02696573074319e-05
"Atn1",2.36476570700981e-09,-0.447133720848349,0.811,0.899,4.13266454957035e-05
"Il12a",2.36559642232502e-09,-0.517629699960238,0.053,0.225,4.13411630765521e-05
"Slc38a1",2.37620118271709e-09,0.414496439397248,0.968,0.899,4.15264918691639e-05
"Set",2.38956203093671e-09,-0.303319569201872,1,1,4.175998605265e-05
"Junb",2.40110747573528e-09,0.61617362908119,0.993,0.984,4.19617542459497e-05
"Pter",2.46450540522684e-09,-0.259124271416996,0.004,0.114,4.30696964617443e-05
"Syt10",2.51866439246572e-09,0.475632498778429,0.306,0.101,4.4016178922731e-05
"Celf1",2.5597355605948e-09,-0.348306511398355,1,1,4.47339386569547e-05
"Ipo5",2.6579462399142e-09,-0.394988294689504,0.897,0.905,4.64502684887405e-05
"Acot1",2.66209613666374e-09,-0.532374230321871,0.057,0.219,4.65227920843355e-05
"Imp3",2.68431025098914e-09,0.472985289710566,0.879,0.709,4.69110059462861e-05
"Clip1",2.69756223682376e-09,-0.365999079968298,0.95,0.977,4.71425976507321e-05
"Abhd16a",2.70537318771752e-09,0.489642532212186,0.715,0.549,4.72791018285514e-05
"Adprm",2.72071971468417e-09,0.517408130089311,0.58,0.333,4.75472977338205e-05
"Nsfl1c",2.77106288071616e-09,0.46450681921524,0.861,0.748,4.84270949033957e-05
"Gm3839",2.83634052367439e-09,0.434206890014115,0.274,0.082,4.95678869917336e-05
"Gins4",2.86444981762026e-09,0.420773030056751,0.48,0.235,5.00591250127316e-05
"Ubash3b",2.87420019983229e-09,-0.340296469832067,0.004,0.111,5.02295226922692e-05
"Lrrc75b",2.94625681009408e-09,-0.443539999262692,0.057,0.229,5.14887840132041e-05
"Prrc2b",2.96901119221345e-09,-0.347057489862361,0.989,0.99,5.18864395951222e-05
"Npy",3.00519461391421e-09,-1.67453004738996,0.053,0.183,5.25187810727648e-05
"Ifih1",3.00877237757752e-09,0.383171262504636,0.199,0.039,5.25813060705448e-05
"Iqsec2",3.01290454445276e-09,-0.381513563943564,0.754,0.784,5.26535198188564e-05
"Lman2l",3.03242465937716e-09,0.470743583661228,0.875,0.716,5.29946533472752e-05
"Stambpl1",3.04113053470251e-09,0.473468102815957,0.42,0.186,5.3146797224461e-05
"Hsd17b11",3.05324322186982e-09,0.488218929716087,0.452,0.212,5.3358478545397e-05
"Ube2e3",3.06890355651663e-09,-0.579735223813839,0.79,0.889,5.36321585536847e-05
"Tmem160",3.07387323651217e-09,0.350959201792987,0.979,0.892,5.37190086812866e-05
"Phactr2",3.11616209404559e-09,-0.413177792974054,0.021,0.163,5.44580487555407e-05
"Ppp1cc",3.1322290524624e-09,0.473154771574323,0.865,0.729,5.47388349208328e-05
"Hist1h4i",3.14450970830763e-09,0.808710743253556,0.473,0.245,5.49534516623842e-05
"Tomm40",3.22687569776179e-09,0.461374729436214,0.89,0.797,5.63928796940851e-05
"Prrt3",3.23072493922275e-09,0.561499814315129,0.708,0.49,5.64601490378567e-05
"Grid1",3.2864065780774e-09,0.525281438244556,0.719,0.516,5.74332413584807e-05
"Clstn2",3.35238054717072e-09,-0.505052274174676,0.84,0.837,5.85862024423556e-05
"Nipa1",3.3638173521703e-09,0.460163859238266,0.712,0.471,5.87860720465282e-05
"Tmem60",3.50060131695616e-09,0.457673746186899,0.893,0.732,6.11765086151259e-05
"Sod2",3.5032288519704e-09,0.338614596526644,0.986,0.974,6.12224274170347e-05
"Tusc2",3.52417722152255e-09,-0.384183138124189,0.947,0.961,6.15885211233281e-05
"Pde9a",3.6181986248992e-09,0.360748228152477,0.217,0.049,6.32316391687384e-05
"Plrg1",3.67684267414647e-09,0.481208183971688,0.384,0.16,6.42565025733837e-05
"Rere",3.68505927529138e-09,-0.4949589965512,0.694,0.84,6.44000958949922e-05
"Tpd52l2",3.69307077762316e-09,0.451928062634253,0.836,0.676,6.45401049097424e-05
"Tsfm",3.73084600184085e-09,0.456274970295189,0.737,0.493,6.52002647281706e-05
"Eci2",3.85681188989332e-09,0.523518067002054,0.384,0.167,6.74016445877757e-05
"Rnf180",3.94605948801305e-09,0.484444384647846,0.495,0.248,6.89613356125161e-05
"Cxxc4",3.95524597464779e-09,-0.27748325569356,0.751,0.641,6.91218786529447e-05
"Thoc3",4.03112180872315e-09,0.505845578524472,0.662,0.516,7.04478847292457e-05
"Gstm1",4.11540800257689e-09,-0.660226279420753,0.107,0.268,7.19208702530338e-05
"Rabgap1l",4.11613392522059e-09,-0.313657142242298,0.986,0.99,7.1933556477155e-05
"Ccnh",4.28900830201763e-09,0.452929454167645,0.886,0.729,7.49547090860602e-05
"Dkk3",4.37253865796789e-09,-0.418443381115194,0.996,0.974,7.64144855866468e-05
"D1Ertd622e",4.37676255430023e-09,-0.512297162136659,0.754,0.846,7.64883023989509e-05
"Fam57b",4.5605402914766e-09,0.303553136077438,0.893,0.693,7.97000021338451e-05
"9130401M01Rik",4.68915645711541e-09,0.465880969706334,0.779,0.575,8.19476982445488e-05
"Cblb",4.69933184275452e-09,0.497460619671627,0.641,0.399,8.21255232839779e-05
"Nudt9",4.73590098025991e-09,0.468266497675063,0.762,0.549,8.27646055310222e-05
"Ncor2",4.76462954845959e-09,-0.450313611367602,0.705,0.81,8.32666659888798e-05
"Immt",4.76537993079061e-09,0.42957193019775,0.943,0.814,8.32797796704966e-05
"Ubald2",4.81602177688892e-09,0.529173227566136,0.754,0.552,8.41647965729108e-05
"Sec13",4.88587890673318e-09,0.55328120528858,0.633,0.425,8.53856197740691e-05
"Zc3h13",4.89191317444433e-09,-0.398792778572588,0.886,0.925,8.54910746365892e-05
"Neb",4.93454308609542e-09,-0.38995239291691,0.014,0.137,8.62360749726036e-05
"Vat1",4.97827755824018e-09,0.388190974229973,0.48,0.245,8.70003786078053e-05
"Calca",5.00977113858611e-09,0.467602562850153,0.153,0.02,8.7550760417931e-05
"Hspa4l",5.02362309335471e-09,-0.337364051711886,0.986,0.984,8.77928371794668e-05
"Smoc2",5.04690535021982e-09,-0.57129471044149,0.082,0.268,8.81997179004415e-05
"Eif3l",5.08245139201956e-09,0.56187852592333,0.626,0.435,8.88209205269339e-05
"Ndufaf3",5.09943620773397e-09,0.431130907505454,0.932,0.81,8.91177471663589e-05
"Hnrnpk",5.20377040980044e-09,0.339660020193024,0.993,0.997,9.09410916816725e-05
"AC163018.1",5.23564705104805e-09,0.432504671483595,0.16,0.023,9.14981678641158e-05
"Jkamp",5.27237215275072e-09,0.390808111574922,0.929,0.873,9.21399757414716e-05
"Zbtb4",5.41452832019177e-09,-0.441224101184314,0.868,0.912,9.46242969236713e-05
"Actr6",5.46374016563759e-09,0.484407912552365,0.701,0.467,9.54843231346825e-05
"Ing1",5.4936068597349e-09,-0.465226009768693,0.758,0.859,9.60062734807271e-05
"Pdcl3",5.51736215457491e-09,0.422377140810349,0.68,0.428,9.64214210133512e-05
"Psmd10",5.62682854471492e-09,0.441245000141152,0.726,0.487,9.83344556474379e-05
"Srpk2",5.80984186361441e-09,-0.350199766329954,1,1,0.000101532796408525
"Neurod1",5.86283148196264e-09,-0.711512737404738,0.1,0.275,0.000102458842978779
"mt-Nd6",5.87956401958237e-09,-0.529992265717412,0.399,0.578,0.000102751260806222
"Twist2",5.88570306446904e-09,-0.380756090862538,0.032,0.183,0.000102858546754661
"Gars",5.90753790702582e-09,0.529202499892619,0.758,0.621,0.000103240132463183
"Flna",5.91186091018608e-09,0.522286492541053,0.416,0.193,0.000103315681266412
"Kifap3",5.99122888402453e-09,0.269412856167967,1,0.997,0.000104702715977213
"Med28",5.9915984150475e-09,0.295700705704941,0.996,0.941,0.00010470917390137
"Plppr1",6.01561551190326e-09,0.511573226915746,0.395,0.17,0.000105128896686021
"Myrip",6.02551716465812e-09,-0.442378591535168,0.626,0.703,0.000105301937969565
"Ruvbl1",6.04714819611354e-09,0.460214216182108,0.641,0.392,0.00010567996187528
"Mrps28",6.11623446641342e-09,0.496709796030653,0.68,0.477,0.000106887313535041
"Fra10ac1",6.18859220479749e-09,0.51461616849912,0.587,0.356,0.000108151837371041
"Capn5",6.29632389693752e-09,-0.479967608234926,0.452,0.621,0.00011003455642288
"Neurod6",6.33532500268204e-09,-0.433061205015249,0.982,0.987,0.000110716139746871
"Actl6b",6.42672860082212e-09,0.431876057016203,0.925,0.84,0.000112313509027967
"Arl6ip5",6.46704634391025e-09,-0.458140269625366,0.925,0.944,0.000113018101906176
"Rnf165",6.55930298124894e-09,-0.414748409253763,0.833,0.905,0.000114630378900306
"Adamts13",6.58597394642773e-09,-0.564966504751441,0.114,0.255,0.000115096480687771
"Pik3r6",6.8208295303654e-09,-0.457957595351445,0.046,0.203,0.000119200816872666
"Kcnh3",6.9729581298409e-09,-0.514937265636633,0.644,0.765,0.0001218594162771
"Casp3",7.2691023955132e-09,-0.484152373589335,0.096,0.258,0.000127034833463989
"Fosb",7.34862384140713e-09,0.528909596903018,0.922,0.837,0.000128424550252431
"Dusp3",7.41485423328291e-09,-0.382080213602118,0.975,0.974,0.000129581992580852
"Lonrf2",7.52488630341643e-09,-0.351455468802353,0.961,0.958,0.000131504913038506
"6330403L08Rik",7.54854625588186e-09,-0.499690742048353,0.139,0.324,0.000131918394367791
"Caln1",7.58114981787905e-09,0.261606024367526,0.972,0.863,0.000132488174217254
"Arfgef3",7.60278377952566e-09,-0.341860657440189,1,0.993,0.00013286624933099
"Malat1",7.81643706648214e-09,-0.435573616555773,1,1,0.000136600054173842
"Trak1",7.84804662784724e-09,-0.480967137398462,0.708,0.837,0.000137152462868258
"Upf3b",7.9647712842506e-09,0.465619844987283,0.804,0.637,0.000139192342963563
"Cidea",8.03651344467149e-09,0.40221075093389,0.217,0.052,0.000140446108959079
"Mphosph6",8.09651488861962e-09,0.465984315569907,0.601,0.356,0.000141494694193517
"Brinp1",8.15894812175025e-09,-0.41065207811953,0.872,0.859,0.000142585777375707
"Asic4",8.33491029859252e-09,-0.428421785774072,0.004,0.108,0.000145660892378203
"Gm17501",8.35638736146274e-09,0.309013288737512,0.135,0.013,0.000146036225528923
"Ppp2r2c",8.43435858723432e-09,-0.330121235788465,1,1,0.000147398850670507
"Snx16",8.56488667099739e-09,0.387615153113434,0.94,0.807,0.00014967995946235
"Fyn",8.67771998219302e-09,-0.384711549548196,0.815,0.85,0.000151651834408805
"Arsb",8.76237226948301e-09,-0.433426079686621,0.819,0.879,0.000153131217781485
"Pkp4",8.82811314650905e-09,-0.404067121147438,0.89,0.958,0.000154280105348392
"Slc25a38",9.21779415962109e-09,0.493985489746323,0.466,0.242,0.000161090170733538
"Fhl2",9.30150635260537e-09,0.400899844519527,0.943,0.846,0.000162553125018132
"Rsl1d1",9.37646563878532e-09,0.412446570226649,0.868,0.676,0.000163863113503412
"Cadm4",9.43032139949228e-09,0.347351037482438,0.964,0.85,0.000164804296777527
"2810032G03Rik",9.46624526580465e-09,-0.538109848064886,0.139,0.33,0.000165432102265202
"Ldhd",9.52016089338188e-09,-0.482800348279831,0.093,0.278,0.000166374331772742
"Zbtb8os",9.53166365948481e-09,0.485376918787666,0.683,0.451,0.000166575354113157
"Pkn2",9.60295516191794e-09,-0.441652706922477,0.669,0.755,0.000167821244409678
"Pde4a",9.71410443780543e-09,-0.327488901954208,0.968,0.928,0.000169763689155088
"Chst10",1.00491900898297e-08,-0.446844814241002,0.591,0.676,0.000175619646009864
"Cbfa2t2",1.022697884577e-08,-0.477318447224832,0.441,0.627,0.000178726682308677
"Ldlrad3",1.03158526482989e-08,-0.519598487044264,0.153,0.346,0.000180279840881672
"Capn3",1.0415705432868e-08,0.417852891009143,0.267,0.082,0.000182024868144802
"Polr2m",1.04302485870179e-08,-0.319481873718357,0.986,0.987,0.000182279024306724
"Orc6",1.04404029496579e-08,0.464105023479341,0.751,0.565,0.000182456481948222
"Ap2b1",1.04704051983397e-08,-0.388051638141872,0.968,0.99,0.000182980801246184
"Dync1i2",1.0538473861945e-08,0.330283101377888,0.975,0.941,0.000184170369211351
"Tram1l1",1.0541393782693e-08,0.473205141702782,0.658,0.418,0.000184221397746344
"Nckap1",1.06981124557387e-08,-0.257384470933357,1,0.993,0.000186960213276489
"Epb41l1",1.07689452189592e-08,0.341331335756417,0.975,0.912,0.000188198086646531
"Dcun1d5",1.08369482654077e-08,0.374007586360296,0.957,0.905,0.000189386507886264
"Ube3a",1.08544400468072e-08,-0.258211560370355,1,1,0.000189692194258003
"Ndufaf5",1.08565982142228e-08,0.52586590371326,0.63,0.405,0.000189729910391758
"Exosc4",1.09463924719605e-08,0.463805668054987,0.819,0.637,0.000191299154839981
"Dmxl1",1.11266949474253e-08,-0.421479807530131,0.747,0.866,0.000194450120901204
"Mylk",1.11291295011123e-08,0.439877236065033,0.214,0.056,0.000194492667161438
"Prelid1",1.11447899266295e-08,0.374930085593728,0.932,0.863,0.000194766348757777
"Fbl",1.11524329036501e-08,0.445197506375993,0.861,0.686,0.00019489991742419
"Cystm1",1.11974810453233e-08,0.34274502687179,0.986,0.931,0.000195687178748069
"Pop4",1.1282078401046e-08,0.51557244900251,0.619,0.395,0.000197165602136679
"Lancl1",1.15646415512433e-08,0.403888575145852,0.95,0.886,0.000202103675749527
"Rtcb",1.16195373118729e-08,0.439039590928043,0.911,0.804,0.000203063034062291
"Spin1",1.18247069589039e-08,-0.286381318033243,0.989,0.977,0.000206648578813804
"Usp31",1.19567910951412e-08,-0.337873187037637,0.762,0.768,0.000208956881178688
"Grhpr",1.26330232260552e-08,0.462156524177463,0.544,0.301,0.00022077471389854
"Agrn",1.26817403362951e-08,-0.529727237318317,0.509,0.699,0.000221626094117094
"Samd5",1.27207940820174e-08,0.511414559680709,0.74,0.552,0.000222308597377336
"Psip1",1.2932363743294e-08,0.306921748929188,0.996,0.997,0.000226005988777806
"Aldh1b1",1.29473465995697e-08,0.415211633750303,0.299,0.105,0.00022626782917408
"Plekhb2",1.30962500805997e-08,-0.303415534787692,0.989,0.984,0.00022887006640856
"Shisa6",1.3232297122991e-08,0.453823588365134,0.203,0.046,0.00023124762452139
"Srebf2",1.32530872413969e-08,-0.403242163303771,0.872,0.958,0.000231610952630652
"Msi2",1.33273275020821e-08,-0.467409264461105,0.637,0.742,0.000232908375426387
"Ncbp2",1.3502553489078e-08,0.40525286798488,0.907,0.765,0.000235970624775128
"Pi4ka",1.35864500647403e-08,-0.397533102701209,0.922,0.948,0.000237436801331401
"Abcd2",1.36460416438046e-08,-0.459169808475225,0.057,0.212,0.000238478223767129
"Smarcd1",1.36893760363926e-08,-0.356803354944307,0.947,0.964,0.000239235535611997
"Fbxo11",1.38612949349964e-08,-0.392801507819597,0.879,0.925,0.000242239990283998
"B4galt5",1.38735189261773e-08,-0.469741140252242,0.356,0.51,0.000242453616753875
"Scand1",1.39703902305922e-08,0.282261102947154,0.996,0.984,0.000244146539669829
"Ccdc32",1.40024161362521e-08,0.336822954133292,0.954,0.827,0.000244706224397141
"Slc35b1",1.40552110894934e-08,0.456288609149629,0.833,0.663,0.000245628868999986
"Morn4",1.40835059825793e-08,-0.419217880901985,0.687,0.758,0.000246123350551556
"Slc16a7",1.43413777298225e-08,-0.437196831402493,0.644,0.778,0.000250629917206378
"Purg",1.43728275649747e-08,-0.422247608538445,0.537,0.631,0.000251179534525498
"Scn8a",1.48875747842524e-08,-0.373514777127311,0.996,1,0.000260175256929595
"Pde4d",1.49981581209415e-08,0.557925025965964,0.879,0.712,0.000262107811321573
"Gm4349",1.52228379137572e-08,0.451914978629106,0.324,0.124,0.00026603431538082
"Spag9",1.52449102949482e-08,-0.348240491921025,0.957,0.984,0.000266420052314514
"Hcrtr1",1.55474750410647e-08,0.299495722135114,0.132,0.013,0.000271707673817647
"Creg2",1.55826382107543e-08,-0.406218840486828,0.979,0.958,0.000272322185371143
"Eloc",1.57314528517335e-08,0.26664974954685,1,0.99,0.000274922870036894
"Psmc5",1.61373876126034e-08,0.401425399588546,0.989,0.987,0.000282016985917858
"Mrm1",1.61420626900073e-08,-0.431190601241307,0.096,0.278,0.000282098687570568
"Itgb8",1.61640069323135e-08,-0.593164908642211,0.171,0.359,0.000282482185149111
"Noct",1.61987471840466e-08,-0.442275850167996,0.754,0.863,0.000283089305788398
"St8sia3",1.68925007861467e-08,-0.347214352485925,0.94,0.958,0.000295213343738699
"Ackr1",1.69024127727563e-08,-0.42717839871214,0.762,0.778,0.000295386565616689
"Atmin",1.73482205865147e-08,-0.513912001141591,0.58,0.712,0.00030317750296993
"Uap1",1.77047938456522e-08,0.428712352509139,0.879,0.761,0.000309408977246617
"Hdhd2",1.77421902175686e-08,0.413615072173044,0.868,0.719,0.000310062516242229
"Epha7",1.79053522290591e-08,0.450126336523499,0.872,0.732,0.000312913935555036
"Map9",1.80602697696351e-08,-0.365193079199508,0.907,0.958,0.000315621274494143
"Cotl1",1.82270642415224e-08,0.363021543007347,0.922,0.804,0.000318536174684845
"Bscl2",1.83208869710158e-08,0.435108786815669,0.868,0.742,0.000320175820705473
"Gm5136",1.83382717338375e-08,-0.510621241856024,0.42,0.575,0.000320479636820544
"Grasp",1.84350071083302e-08,-0.636375545164045,0.384,0.601,0.000322170184225179
"Lhfpl3",1.84436138239427e-08,0.356561933718883,0.374,0.163,0.000322320595187222
"Optn",1.88222183377479e-08,-0.470754938227503,0.11,0.281,0.000328937087670482
"B3glct",1.89073203608263e-08,-0.636077005262562,0.324,0.471,0.000330424330625801
"Phip",1.89914743199322e-08,-0.433827831765966,0.915,0.918,0.000331895005215134
"Blvra",1.90305677268291e-08,0.470396104592615,0.537,0.297,0.000332578201594065
"Bbs4",1.92297868801016e-08,0.496823296049942,0.715,0.523,0.000336059755516656
"Taf7",1.94496327752489e-08,0.541764944376083,0.601,0.408,0.00033990178238025
"Igf1r",1.99177588273142e-08,0.39529922840937,0.925,0.827,0.000348082753266143
"Pde6d",2.02432514125375e-08,0.463831034293364,0.783,0.608,0.000353771061685505
"Dhrs7b",2.03804294210324e-08,0.512096299132916,0.52,0.288,0.000356168384561962
"Wnt10a",2.0422718428089e-08,-0.42654612267578,0.032,0.176,0.000356907427249284
"Gm16638",2.0422975141666e-08,0.35296541159975,0.214,0.052,0.000356911913575755
"Drd2",2.08015629587589e-08,-0.423168441330629,0.007,0.111,0.000363528114267271
"Psmb10",2.12154331048631e-08,0.476181271026383,0.918,0.83,0.000370760908940588
"Baz2a",2.18734338429192e-08,-0.407245721399655,0.594,0.683,0.000382260129838856
"Nus1",2.20604279229716e-08,-0.368745119773487,0.861,0.876,0.000385528038381852
"Amn1",2.22700272539839e-08,0.435436072592706,0.79,0.582,0.000389190996290623
"AC101921.1",2.22860792992669e-08,0.375796681862986,0.174,0.033,0.000389471521833988
"Timp4",2.22861572189771e-08,-0.494332913810697,0.199,0.418,0.000389472883558844
"Ikzf4",2.23133758442085e-08,-0.491843711648163,0.342,0.559,0.000389948556253388
"Zswim8",2.23177402805919e-08,-0.407625457004263,0.644,0.716,0.000390024829143625
"Apip",2.24723767169014e-08,0.423406599837654,0.516,0.278,0.000392727255504568
"Wnt7b",2.25388528946802e-08,-0.441247942240063,0.69,0.699,0.00039388899318743
"Fto",2.25817382905804e-08,-0.306024797249344,0.957,0.951,0.000394638458366183
"2310001H17Rik",2.33933449936493e-08,0.251797953600145,0.1,0.003,0.000408822097109015
"Med6",2.34013477557346e-08,0.490380802945181,0.463,0.239,0.000408961953379218
"Gdap1l1",2.38929028750122e-08,0.450910560615846,0.808,0.654,0.000417552370643713
"Actn1",2.43976720667425e-08,-0.494709683340201,0.719,0.81,0.000426373717038391
"Adgrl1",2.46941042847046e-08,-0.351175425463769,1,1,0.000431554166479498
"Mrto4",2.54245819983773e-08,0.463201544450246,0.804,0.663,0.000444319995003642
"Dvl3",2.55110710104071e-08,-0.488407807238143,0.48,0.618,0.000445831476977875
"Tbc1d30",2.61032261084075e-08,-0.48504698405879,0.53,0.65,0.000456179979470529
"Dnajc5",2.67261181560582e-08,-0.349377328178194,0.993,0.997,0.000467065640895274
"Dock3",2.67841002492687e-08,-0.345433009072691,0.943,0.961,0.000468078935956219
"Tmem44",2.68604522774864e-08,-0.502845654527136,0.053,0.209,0.000469413264001352
"Syne1",2.68711683214865e-08,-0.444853428814018,0.972,0.954,0.000469600537586299
"Pygo1",2.71551740349672e-08,-0.496778560426545,0.256,0.477,0.000474563821435087
"6030408B16Rik",2.71933642074368e-08,-0.572012852973364,0.05,0.19,0.000475231232889165
"Slc7a14",2.75039913754133e-08,0.34238965956157,0.954,0.843,0.000480659753276723
"Slc20a1",2.81528042307105e-08,-0.450653175276423,0.843,0.873,0.000491998406735897
"6430573F11Rik",2.84887010898703e-08,-0.288552283032889,0.018,0.141,0.000497868540246573
"Fnip1",2.92595931184795e-08,-0.453755808862634,0.786,0.869,0.000511340649338548
"Tmem65",2.92992806462387e-08,-0.432159345426354,0.808,0.859,0.000512034228573667
"Actr10",3.00633848537304e-08,0.420424300500267,0.954,0.876,0.000525387713703793
"Kdelr1",3.00912698598127e-08,0.46501087398016,0.797,0.627,0.000525875032070086
"Dr1",3.02487502064343e-08,-0.452364671607906,0.591,0.719,0.000528627158607645
"H2-T23",3.03425355332745e-08,0.400807148227342,0.32,0.124,0.000530266150979506
"Prkcg",3.04086961027619e-08,0.267864579258826,0.996,0.961,0.000531422373091867
"Itgb1",3.0430150610868e-08,0.447047673613861,0.477,0.248,0.000531797312075529
"Rbm33",3.07867086503102e-08,-0.434298654226006,0.694,0.781,0.000538028520372822
"2410002F23Rik",3.19437459924472e-08,0.468105875954139,0.79,0.608,0.000558248904964008
"Phyh",3.33286475714094e-08,0.483563536676697,0.794,0.618,0.00058245144495795
"F8a",3.35050826211904e-08,0.490769854491964,0.68,0.454,0.000585534823887924
"Pou3f3",3.37396538234743e-08,-0.500881964358613,0.263,0.497,0.000589634190219037
"Marc2",3.39925959373342e-08,-0.504881383167347,0.63,0.771,0.000594054606600853
"Lypd6b",3.40192987485835e-08,-0.419124986853279,0.025,0.144,0.000594521264930245
"Naa20",3.49163879991271e-08,0.294452913265041,0.972,0.856,0.000610198796672745
"Mme",3.53093357204186e-08,0.311374891251773,0.128,0.013,0.000617065951050036
"Cltc",3.5605263237523e-08,-0.296698972735857,0.996,1,0.000622237580338951
"Neurl1a",3.56274962890844e-08,-0.44643841428576,0.612,0.722,0.000622626125148039
"Eif2s3x",3.57579152454731e-08,-0.377528236112766,0.737,0.775,0.000624905326829888
"Plxna1",3.61376066406031e-08,-0.544348698067272,0.391,0.575,0.00063154081365118
"Rpain",3.63399981270457e-08,0.460520479103764,0.623,0.395,0.000635077807268251
"Sptan1",3.64883289702829e-08,-0.278181981041981,0.989,0.99,0.000637670037084663
"Grk5",3.66221991628387e-08,-0.39044096920483,0.039,0.183,0.000640009552569769
"Rab40b",3.78437759362105e-08,0.418358509035041,0.84,0.647,0.000661357828261214
"Sigmar1",3.78778339167413e-08,0.465678166343963,0.715,0.516,0.000661953025528971
"Ap4s1",3.80702294365071e-08,0.334101495008677,0.968,0.863,0.000665315329632398
"Tmem232",3.80759829834477e-08,-0.312710148524638,0.007,0.111,0.000665415878618732
"Tcap",3.88573923869535e-08,-0.458624932891322,0.014,0.131,0.0006790717893544
"Disp3",3.90518391782919e-08,-0.304097162419628,0.011,0.114,0.00068246994147983
"Arhgef3",3.91684980142135e-08,0.485929628788252,0.655,0.451,0.000684508671296395
"Lypla1",3.97334939342077e-08,-0.49534792147637,0.459,0.608,0.000694382539994214
"Ank3",3.99655957398997e-08,-0.303224855596556,1,1,0.000698438751150487
"Zfp423",4.02099601786455e-08,-0.318334432375817,0.018,0.141,0.000702709264082009
"Cadps",4.11203353104926e-08,-0.291276854442971,0.993,0.997,0.000718618979886168
"Sh3kbp1",4.1245881979908e-08,-0.468963159549529,0.466,0.614,0.000720813033480873
"Zfp651",4.17278111788925e-08,-0.48700526853539,0.488,0.673,0.000729235228162325
"Dguok",4.20022219375148e-08,0.448649000391757,0.637,0.399,0.000734030830580009
"Pigp",4.31798717764695e-08,0.456455048959987,0.843,0.699,0.00075461143916558
"Ephb6",4.38142165158317e-08,0.376297887006077,0.947,0.853,0.000765697247830674
"Commd2",4.4030085165778e-08,0.415357515823312,0.715,0.497,0.000769469768357137
"Exoc4",4.42460474683648e-08,-0.389788127654551,0.776,0.797,0.000773243925557143
"Taf10",4.48152667624595e-08,0.304402470867545,0.968,0.859,0.000783191601940742
"Pou6f2",4.56498559140772e-08,-0.59671497610009,0.292,0.484,0.000797776881954412
"Atrn",4.58943223754396e-08,-0.353294663720025,0.95,0.961,0.000802049177833182
"Them6",4.69158959141417e-08,0.412704021664789,0.676,0.441,0.00081990219699554
"Hpgd",4.69446831809286e-08,0.307492809120706,0.121,0.013,0.000820405283269908
"Hmgcl",4.85440388131834e-08,0.308671301824372,0.523,0.297,0.000848355622299193
"Cdc123",4.97770068992848e-08,0.354067821029973,0.922,0.794,0.000869902972571902
"Ebna1bp2",4.9959054178692e-08,0.474199537530688,0.698,0.497,0.000873084430826821
"9930021J03Rik",5.00703063512291e-08,-0.390773198387696,0.797,0.833,0.00087502867379408
