"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Bphl",0.00010958607844523,0.451639526810811,0.641,0.51,1
"Mgat5b",0.000109732128980539,-0.420961658338432,0.335,0.583,1
"Efcab1",0.000111036499027782,-0.30126609910543,0.039,0.177,1
"Pop4",0.00011172449593656,0.279682060500667,0.619,0.646,1
"Tmem229a",0.000112293224228809,-0.410661577170151,0.192,0.417,1
"Cdkn1c",0.000113316933318347,-0.604552431895923,0.025,0.146,1
"R3hdm1",0.000115101814319838,-0.532335355083737,0.993,1,1
"Htr2a",0.000117541616191913,-0.376916616972558,0.011,0.115,1
"Ttc28",0.000117562775968925,-0.450008817552399,0.032,0.167,1
"Nenf",0.00011800380239123,0.296960960603298,0.996,1,1
"Clmp",0.000118753464806333,-0.347301356674751,0.014,0.125,1
"Elavl4",0.000120689161888449,-0.315212126482166,0.972,1,1
"Zmat5",0.0001232285430633,0.415406137708924,0.79,0.74,1
"Stx8",0.000123383098683655,0.41888985104888,0.822,0.76,1
"Anapc13",0.000124603578394414,-0.260538470700112,0.662,0.875,1
"Ndufs8",0.00012478929101916,0.339030091498025,0.968,0.875,1
"Tmed1",0.000126014921854944,-0.365873143372483,0.256,0.49,1
"Grm2",0.000126587167394234,-0.712147949259681,0.185,0.344,1
"Ssu72",0.000133391665708096,0.330419774568989,0.982,0.948,1
"Bcl7a",0.000133818797175355,-0.374487632709554,0.915,0.969,1
"Dynll2",0.000134739816754102,-0.305680108134325,1,1,1
"Otud7b",0.000137107432840758,-0.291048116151113,0.285,0.51,1
"Slc25a5",0.000140836511761414,0.34432219422264,0.986,0.917,1
"Rabgap1l",0.000142859383939819,-0.268273180246218,0.986,1,1
"Ppm1f",0.000144170376130668,-0.292865459287193,0.434,0.667,1
"Scamp5",0.000144668753592146,-0.363112017663774,0.989,1,1
"B3galt6",0.000145156558461139,0.363509964797366,0.516,0.448,1
"Mrpl11",0.000145771252538174,0.281292043336806,0.972,0.906,1
"Aldoa",0.000146203349721851,0.279579057008272,1,1,1
"Kif1a",0.000148925371409127,-0.264708838701981,1,1,1
"Chd3os",0.000150556813680769,-0.420831482759704,0.996,1,1
"Ttc7b",0.000151966416317159,-0.395195293124684,0.918,0.958,1
"Srd5a1",0.000154871207195753,-0.288541483665768,0.295,0.521,1
"Chn2",0.000155497966332162,-0.694982454070904,0.384,0.49,1
"Pogk",0.000162599764009773,-0.450484438369015,0.278,0.51,1
"Wdfy3",0.000163269401736679,-0.38425372608393,0.89,0.948,1
"Larp4b",0.000167063334417735,-0.324556059184117,0.957,1,1
"Zfp81",0.000169298540028552,-0.386683010391131,0.302,0.542,1
"Ccnd2",0.000173179118980497,0.312711137748371,0.925,0.76,1
"mt-Co3",0.000173464449825313,0.442429123807845,1,1,1
"B3galt2",0.000175620870468382,0.31979345771711,0.986,0.927,1
"Strbp",0.000177283643264183,-0.348814140975497,1,1,1
"Car4",0.000178943710875302,-0.291410579593096,0.039,0.177,1
"Cflar",0.000186550455924785,-0.512102513501643,0.125,0.312,1
"Gstm5",0.00018676941253564,0.339372803911954,0.954,0.885,1
"Lcorl",0.0001868894931569,-0.532179392281887,0.381,0.615,1
"Arl15",0.000188462520120204,-0.455562815749884,0.189,0.396,1
"Hrh1",0.000188731722613297,-0.312711304666432,0.114,0.292,1
"Nlgn2",0.00019203743080172,-0.407103151899426,0.829,0.958,1
"Ola1",0.000192810025321455,0.292135750272106,0.996,0.979,1
"Arhgef7",0.00019339501957513,-0.382257316097692,0.797,0.938,1
"Mpp2",0.000197248271071933,-0.369926729615717,0.847,0.958,1
"St6galnac5",0.000197512048367802,-0.698869411647963,0.673,0.719,1
"Mrpl10",0.000198806618278872,-0.316392604842911,0.587,0.812,1
"Arf5",0.000202342755568038,0.250783016450189,1,1,1
"Ptprs",0.00020283785255893,-0.436159964587866,0.993,1,1
"Lrrtm1",0.000204423866269247,-0.545652556822764,0.181,0.385,1
"Cdc42",0.000205562811914963,0.25303787958505,1,1,1
"Ddrgk1",0.000208102437385374,0.397392219629695,0.922,0.833,1
"Kcnq1ot1",0.000214120184110688,-0.423345181306859,1,1,1
"Plxna4",0.000217581411514939,-0.662029355303332,0.662,0.74,1
"Lonrf1",0.000219371682505318,-0.513829891239768,0.409,0.625,1
"Sept4",0.000219372804986088,0.507560253698288,0.779,0.635,1
"Gramd1b",0.00022202952858256,-0.467264321747778,0.765,0.906,1
"Bcar1",0.000223568512518978,-0.296786930623243,0.228,0.438,1
"Trim2",0.000226070315071922,-0.362176929385336,0.996,1,1
"Ttll7",0.000231720449197201,-0.373695151216511,0.993,1,1
"Tcaf1",0.000232368800762383,-0.34509646824334,0.996,1,1
"Psmc6",0.000238854384461699,0.413278768011337,0.957,0.917,1
"Baz1b",0.000239678708609896,-0.375964264503916,0.705,0.896,1
"Tmem8b",0.000242688618172353,-0.424523658157781,0.601,0.792,1
"Zfp623",0.000244363422526657,-0.275475185280952,0.068,0.219,1
"Col12a1",0.000245373610571755,0.510123986577773,0.811,0.646,1
"Neo1",0.000245998367011241,-0.263766236376496,0.569,0.792,1
"Cryab",0.000246439917788298,0.7063665316743,0.751,0.615,1
"Zzef1",0.000248041898619264,-0.25489087130421,0.658,0.865,1
"Slc7a5",0.000251407464960724,-0.331774970159365,0.388,0.625,1
"Arxes2",0.000253015554789253,0.301241912821325,0.947,0.927,1
"Fbxl15",0.000254888049939303,0.425512829872625,0.833,0.75,1
"Arpp21",0.000256369702709855,-0.495418629003251,1,1,1
"Alkbh8",0.000257051143232724,-0.419462212446337,0.687,0.823,1
"Shtn1",0.00025824897647962,-0.348358281193072,0.53,0.76,1
"Afdn",0.000259282113330527,-0.339952736567575,0.89,0.99,1
"Arid1a",0.000259677335793302,-0.375224209454613,0.804,0.948,1
"Bicral",0.000263686928567623,-0.283248992089739,0.658,0.865,1
"Ranbp10",0.000263850895228937,-0.374511269091471,0.367,0.604,1
"Shc2",0.000265974441526906,-0.41155753293003,0.367,0.604,1
"Iah1",0.000268350695668103,0.413718394545793,0.601,0.5,1
"Stard10",0.00026945837556594,0.384942860782536,0.868,0.802,1
"Fabp5",0.00027105377325748,0.252188449869987,1,0.99,1
"Snx5",0.000271222912137751,-0.283730890085417,0.605,0.823,1
"Tspan17",0.000272379241181145,-0.520540957319425,0.441,0.677,1
"mt-Cytb",0.000273182581628488,0.366211845078423,1,1,1
"Wnt9a",0.000275490565046378,-0.384592665746843,0.327,0.562,1
"Mras",0.000281253143992297,-0.42730541027805,0.826,0.917,1
"Wdr82",0.000283889948347846,-0.382881273710611,0.765,0.906,1
"Vps29",0.000289263190035511,0.295340171483504,0.989,0.958,1
"Mblac2",0.000291135920576347,-0.4784166280055,0.335,0.552,1
"Phyhip",0.000294281809565841,-0.390203062794033,0.911,0.979,1
"Satb2",0.000300766004789406,-0.418242518700844,0.747,0.906,1
"Nsd2",0.00030321109154505,-0.31301488071185,0.865,0.979,1
"Ythdf2",0.000311457294465739,-0.412491573897437,0.669,0.833,1
"Zfp131",0.000315494682361141,-0.414465293951747,0.751,0.865,1
"Npepps",0.000316354695827941,-0.330164028727905,0.961,0.99,1
"Lmtk2",0.000317716701762744,-0.569610163042208,0.548,0.708,1
"Fam216a",0.000320519327958377,0.275669254999845,0.957,0.865,1
"Sms",0.000324739026227869,-0.437630591108037,0.95,0.969,1
"Glyr1",0.000325421133622185,-0.310195093009607,0.95,0.979,1
"Rab5b",0.000326622096141724,-0.282550988763963,0.911,0.99,1
"Uqcrfs1",0.000333052733849016,0.281709263782511,0.989,0.938,1
"Haus2",0.000333491463982289,-0.393763657507126,0.53,0.74,1
"Tnrc18",0.00033379200457402,-0.406713500669125,0.448,0.677,1
"Coq10b",0.000334526383982039,0.3416692355121,0.868,0.885,1
"Cxcl12",0.000344222162290529,0.436983746970486,0.9,0.75,1
"Pum2",0.000344769235929534,-0.299117088148777,0.954,0.979,1
"Ccng1",0.000345225307439958,-0.475736213750208,0.655,0.833,1
"Cdv3",0.000354256185854319,-0.414627692068104,0.847,0.896,1
"Tmem70",0.000354641464865091,0.363450955191944,0.936,0.812,1
"Gm30648",0.000355596937950161,-0.267829991375268,0.014,0.115,1
"Chst11",0.000359557201376503,-0.496656942017196,0.306,0.531,1
"Garnl3",0.000363710522601803,0.351361629188752,0.94,0.938,1
"Tef",0.00037153178691675,-0.325265414917086,0.943,0.969,1
"Aatf",0.000371536054073002,0.356249317850348,0.399,0.302,1
"Mrps25",0.000377080926269606,0.282462619307712,0.982,0.906,1
"Myh10",0.000382475284768156,-0.311549284436218,0.854,0.969,1
"Uvrag",0.000386610393635095,-0.263776556979615,0.488,0.708,1
"Atp1a3",0.000387523350122418,-0.262694976478849,1,1,1
"Vegfd",0.00038871697772906,-0.663334722583986,0.107,0.24,1
"Eif4a1",0.000390857804994059,0.282612504812817,0.996,0.99,1
"Capn7",0.000393472798753804,-0.272059422527574,0.402,0.625,1
"Fut11",0.000396694474168811,-0.434777313334543,0.295,0.521,1
"Atp6ap2",0.000398372812860516,0.356222017394076,0.996,0.99,1
"Lrrc8d",0.00039857770453118,-0.282797765038824,0.367,0.583,1
"Bmp1",0.000400498084809264,-0.42275141199243,0.039,0.167,1
"Rasal2",0.00040191434895354,-0.416653980068612,0.751,0.885,1
"Naxd",0.00040696958651196,0.347850624750857,0.858,0.875,1
"Tnrc6c",0.000411246457849054,-0.303714692340228,0.986,0.99,1
"Spag9",0.000419341786010761,-0.277893025911253,0.957,1,1
"Spin1",0.000419375746555627,-0.279504326580553,0.989,1,1
"Pcbd1",0.000427312727277007,-0.333812385948138,0.085,0.25,1
"Rai14",0.000428343687699708,0.343665855487954,0.84,0.646,1
"Cops4",0.000429882266466332,0.331220385001894,0.915,0.885,1
"Snrpb",0.000430898491621733,0.407498177147147,0.954,0.906,1
"Chrm1",0.000434312627750104,-0.337622630523997,0.847,0.885,1
"Ssr4",0.000437685457619814,0.25882796546778,0.95,0.969,1
"Slc9a6",0.000440833853261628,-0.269581442255624,0.772,0.938,1
"St3gal5",0.00044800509092207,0.267292615079965,0.993,1,1
"Ncbp2",0.000449174350574992,0.359054176885051,0.907,0.865,1
"Syngr1",0.0004542852151559,-0.341502887325861,1,1,1
"Sbno1",0.000454510637280012,-0.314479834859396,0.954,0.979,1
"Mvb12b",0.00045805437347672,-0.297987184247659,0.577,0.792,1
"Prdm8",0.000467781788382354,-0.419025143771144,0.021,0.125,1
"Sf3b5",0.000473360507644892,0.290268968125972,0.993,0.948,1
"Pts",0.000476109862112524,0.305909325644448,0.847,0.833,1
"Ankrd63",0.000482750071800836,0.448115781040157,0.552,0.469,1
"C1qbp",0.000498450001222752,0.346788309746164,0.94,0.875,1
"Sulf1",0.000503295904087308,0.272696119372368,0.833,0.635,1
"Slc16a2",0.000504528631200553,-0.535801755057282,0.224,0.375,1
"Kmt5a",0.000519390394463765,-0.525934801092806,0.459,0.646,1
"Ppm1h",0.00052038584022893,-0.502002422735018,0.566,0.74,1
"Pdcd2l",0.000520704774975372,0.303468888885867,0.381,0.312,1
"Gapvd1",0.000526018178073115,-0.339557250676247,0.836,0.938,1
"Appl2",0.000526626211281438,-0.274615765502268,0.039,0.167,1
"Gsg1l",0.000533029631332604,0.389879282637412,0.868,0.708,1
"Ctif",0.000537832351274757,-0.269750300022222,0.655,0.854,1
"Csde1",0.000542881736475395,-0.256913048304715,0.989,1,1
"Grk5",0.000546151935457867,-0.296637659031509,0.039,0.167,1
"Fryl",0.000550946304088908,-0.43707930408149,0.552,0.74,1
"Pdap1",0.000553280155964243,-0.262912871264947,0.986,0.99,1
"Kcng1",0.00055778654512567,-0.625811994103572,0.082,0.229,1
"Dcaf6",0.000558527874715635,-0.371447408031676,0.573,0.781,1
"Nrp1",0.000559258008734287,0.458109389161815,0.851,0.688,1
"Scrn1",0.00056038460242203,-0.257938212812685,0.986,0.958,1
"Uhmk1",0.000563508137693267,-0.356872130164017,0.947,0.958,1
"Abracl",0.000564424359898418,0.441258828056466,0.883,0.802,1
"Sat1",0.000565956379276309,0.319970161370808,0.466,0.552,1
"Camk1g",0.000566377812324656,-0.396564757617537,0.043,0.167,1
"Man1a2",0.00057249885948844,-0.430242019114087,0.897,0.958,1
"Prkcb",0.000578445520308505,-0.265043001781494,1,1,1
"Ptprd",0.000580553082929552,-0.29303717544326,1,1,1
"Jund",0.000581450100250073,0.299490500688573,1,1,1
"Helz",0.000601006797959113,-0.359094173614039,0.932,0.969,1
"Tmbim4",0.000601700016389703,0.341990207037342,0.9,0.771,1
"Fdps",0.00060842910308403,0.38186399109988,0.947,0.844,1
"Sgsm2",0.000614002199396681,-0.419952060733412,0.477,0.604,1
"Neurod1",0.00061447513287563,-0.314400341730605,0.1,0.26,1
"Wfs1",0.000617057168693979,-0.471754118531916,0.377,0.594,1
"Aktip",0.000617906652364368,-0.252647561264423,0.947,1,1
"Fam19a5",0.000618396254822263,-0.601175594066094,0.484,0.594,1
"Lrrk2",0.000625742256702146,-0.320243051164023,0.27,0.479,1
"Cep164",0.000626441698378718,-0.344003304565691,0.295,0.51,1
"Elfn2",0.000627037068876948,-0.437525113743128,0.786,0.917,1
"Zbtb34",0.000629186751552119,-0.308961927982345,0.146,0.323,1
"Add2",0.000630176505845069,-0.331894101422263,0.925,0.958,1
"Lrrtm2",0.000633724437784468,0.265485545998033,0.989,0.969,1
"Zfpm2",0.000634302527184701,0.407713610358462,0.858,0.719,1
"Grk2",0.000634574838324461,-0.318730361228226,0.836,0.958,1
"Plppr3",0.000652523494256509,-0.401898306463126,0.089,0.25,1
"Glra2",0.000656686505389308,0.479793703945202,0.783,0.604,1
"Rbm3",0.000658964856022561,0.292007941330514,0.993,0.969,1
"Adcy7",0.000666533775277098,-0.421957076197021,0.028,0.125,1
"Wdr91",0.000677996756531937,0.35409782718431,0.306,0.208,1
"Zdhhc8",0.000681442276605246,-0.407133288283546,0.715,0.854,1
"Sssca1",0.000681482986576683,0.396482264742551,0.904,0.823,1
"Rapgef2",0.000681690527605828,-0.319070119213897,0.868,0.969,1
"Sox11",0.000682681225732438,0.513999814495466,0.808,0.708,1
"Set",0.000684325870285522,-0.25168768617846,1,1,1
"Resp18",0.000690625139806499,0.319548267577733,0.911,0.906,1
"Frrs1l",0.000693553965774363,-0.313648206828052,1,1,1
"Smim18",0.000697563562443503,0.41210770788818,0.669,0.583,1
"Slc36a1",0.000698619074439178,-0.37219731871309,0.651,0.844,1
"Nhsl1",0.000700152669763886,-0.276788009895866,0.036,0.156,1
"Zfp771",0.000701913265851159,0.331669324120618,0.883,0.75,1
"Riiad1",0.000709689362795609,-0.253439454047032,0.153,0.323,1
"Pfn1",0.000728576378420353,0.263096099121244,0.989,0.948,1
"Gas7",0.000728625510148851,-0.274375986249238,1,1,1
"Hmgxb4",0.000729324164289926,-0.343027002256157,0.214,0.417,1
"Actr8",0.000732520340656414,-0.327165326817182,0.423,0.646,1
"Tpm1",0.000741957016860606,-0.284470688455998,0.986,1,1
"Fam213b",0.000748968182473948,-0.324186634783631,0.9,0.969,1
"Efnb2",0.000751120416059464,-0.520438355403015,0.584,0.75,1
"Acbd3",0.000752045476965616,-0.338899568750395,0.584,0.792,1
"Plekhm2",0.000760631072348492,-0.327210973436806,0.363,0.583,1
"Yipf4",0.000767684897649349,0.330322225100831,0.972,0.917,1
"Pitpnm2",0.000775407173264594,-0.382766116394118,0.715,0.885,1
"Tagap1",0.000778324892366558,-0.400167620739747,0.52,0.729,1
"Gprin3",0.000783388315168854,-0.471401889607043,0.199,0.396,1
"Rnf180",0.000820015826383867,0.280327513450576,0.495,0.49,1
"Polr2f",0.000829083267015478,0.260622044657363,0.989,1,1
"Pea15a",0.00083419480418416,-0.328642834340994,0.996,0.99,1
"Baalc",0.0008381657426408,-0.366416789487622,0.915,0.979,1
"Sorcs1",0.000840276020667309,-0.528657802519279,0.391,0.531,1
"Plcb4",0.000846247361206722,0.350469091015804,0.943,0.844,1
"Nsmce4a",0.000846508857660692,0.312870896074638,0.883,0.76,1
"Ubxn6",0.000849714393781679,0.363633954964048,0.929,0.844,1
"Gabra1",0.000851515489090697,-0.281970369595848,0.996,1,1
"Celf3",0.000852911852254848,-0.281332509494165,0.893,0.979,1
"B4galt6",0.000863821394799951,-0.292568247439697,0.979,1,1
"1700020I14Rik",0.000866911645175678,-0.42151523033617,1,1,1
"Nexmif",0.000868455141423775,-0.411817172456938,0.783,0.906,1
"Arhgef17",0.000868734024998262,-0.333039794879014,0.747,0.906,1
"Cpne8",0.000876897783511335,-0.503749051750708,0.192,0.385,1
"Plcb1",0.000881148754188048,-0.337589809454061,0.968,0.99,1
"Golgb1",0.000889029237824159,-0.332254049421515,0.872,0.969,1
"Scn1b",0.000897603248447495,-0.310041941245412,1,1,1
"Tcta",0.000911792769065715,-0.280141718165238,0.381,0.594,1
"Prrc1",0.000918895130519297,-0.266088381139905,0.231,0.417,1
"Pde4dip",0.000929360644256558,-0.317857985381744,0.779,0.927,1
"Lsp1",0.000930537911298161,0.536134661001295,0.669,0.573,1
"Apc",0.000940249800916094,-0.348936819968133,0.879,0.927,1
"Zeb2",0.000945106626060229,-0.332919351776814,0.957,1,1
"Armc8",0.000950076566584207,-0.252750976855821,0.801,0.948,1
"Clcn2",0.000955182593714308,-0.338641844763681,0.153,0.333,1
"Rph3a",0.000961310553043205,0.299240092812387,0.986,0.958,1
"Psmd4",0.000967545545633869,0.289566408133457,0.975,0.948,1
"Ephx4",0.000969233484590925,0.325112859633301,0.982,0.969,1
"Kcnc2",0.000981637922641549,-0.369765986665121,0.039,0.156,1
"Med10",0.000982674306942944,0.253620452017584,0.954,0.958,1
"Enc1",0.000990881180787858,-0.363272395528445,0.996,1,1
"Tnfrsf21",0.000991356927586494,0.355578784301748,0.897,0.865,1
"Grm5",0.000992906057211504,-0.276301609501003,0.979,1,1
"Tsc22d2",0.00100404650569189,0.401372973785842,0.808,0.76,1
"D630045J12Rik",0.00100782101968112,-0.302397656380842,0.427,0.635,1
"Mrpl4",0.0010131378805143,0.356104740592432,0.819,0.771,1
"Eif3g",0.00101417115553372,0.313867190818603,0.943,0.833,1
"Pias1",0.00102841767626087,-0.377595144941028,0.712,0.854,1
"Phf24",0.00103231284281181,-0.346143077555154,0.961,0.969,1
"Cops6",0.00103828131175851,0.264214128628371,0.979,0.969,1
"Tmem14c",0.00104019867664543,0.341768367193554,0.95,0.875,1
"1810022K09Rik",0.00104890294692733,-0.359704191630873,0.69,0.823,1
"Mfap1a",0.00105199332152748,-0.295040857353674,0.552,0.76,1
"Mkks",0.00106108391218006,-0.251081138997543,0.438,0.646,1
"Trappc4",0.00106315568227037,0.311218652709786,0.961,0.948,1
"Fnbp1l",0.00106461058976248,-0.336072094040659,0.968,0.979,1
"Cblb",0.00106873090678149,0.281586882527959,0.641,0.625,1
"Apba2",0.00107365343245455,-0.261009474885312,0.982,1,1
"Kcnh5",0.00107553280116309,-0.404507838433925,0.025,0.115,1
"Abca8b",0.00108167337973445,-0.251140896325459,0.146,0.312,1
"Wdr6",0.00109083274295133,-0.378803444862216,0.786,0.896,1
"Alcam",0.00109957932330931,-0.645893365587638,0.754,0.76,1
"Gm26917",0.00110101979710051,-0.709116762728916,0.819,0.885,1
"Ntmt1",0.00110344614314656,0.397213717139605,0.73,0.625,1
"Gas6",0.00110344927784962,0.4186484538517,0.623,0.49,1
"Necab3",0.0011119648911578,0.411474308330602,0.847,0.74,1
"Zfyve28",0.00111543959854582,-0.375727662833069,0.488,0.698,1
"Fam171a2",0.00112208099333126,0.409064066159344,0.975,0.938,1
"Mrto4",0.00112634859739821,0.265491054817867,0.804,0.833,1
"Podxl2",0.00113278851803481,0.265472176620138,0.993,0.948,1
"Foxk2",0.0011396376969855,-0.343816570407947,0.598,0.792,1
"Limch1",0.00114464421728281,-0.449053039166335,0.125,0.281,1
"Sgsm1",0.00115302378400072,-0.521539029139473,0.63,0.76,1
"Prmt1",0.00115562961902408,0.344699058352955,0.9,0.812,1
"Acvr1b",0.00116040995417331,-0.34105798728713,0.715,0.875,1
"Gys1",0.00116104567144658,-0.258749655655877,0.342,0.542,1
"Mrpl15",0.00117354847468749,0.368597457954926,0.826,0.677,1
"Foxo1",0.00118297275920578,-0.499677636369613,0.05,0.156,1
"Clmn",0.00118305173153272,-0.454196362679171,0.359,0.552,1
"Vps28",0.00118542406628035,0.332756139150068,0.972,0.938,1
"Ttbk2",0.00119995708919136,-0.355677681093773,0.73,0.896,1
"Zfp652os",0.001203479082585,-0.305508971189751,0.117,0.281,1
"Palmd",0.00120856740255043,-0.382911688888821,0.075,0.208,1
"Bnip3l",0.001210439983621,-0.329747199079304,0.986,0.979,1
"Slc7a8",0.00121177244015131,-0.338196873083112,0.886,0.979,1
"Vstm2a",0.00121480619822667,-0.341342335044572,0.922,0.969,1
"Arxes1",0.00121502885500242,0.360447791395086,0.826,0.656,1
"Nrep",0.00121740643963457,-0.648426590998858,0.566,0.708,1
"Csnk2a2",0.00122575936642266,-0.281864586959234,0.794,0.938,1
"Rap2a",0.00122761531659792,-0.309550786649546,0.964,0.99,1
"Peli1",0.00122909678676127,-0.308323196166941,0.79,0.927,1
"Kcnh1",0.0012414440986287,-0.412692000332686,0.637,0.792,1
"Cirbp",0.00124339444480684,0.314608957862887,0.975,0.938,1
"Jarid2",0.00125564560753089,-0.440069035280293,0.384,0.583,1
"Tmem240",0.00125910576913572,0.396946867598236,0.815,0.76,1
"Pfdn6",0.00126295023221149,0.258121607749252,0.993,0.958,1
"Cit",0.00126688304881002,-0.315896558263796,0.947,1,1
"Stxbp6",0.00126846456092484,-0.979863303615283,0.025,0.125,1
"Map7d2",0.00127435418440094,-0.281304060238841,0.989,1,1
"Mrpl12",0.00127500725182023,0.299714377311081,0.954,0.927,1
"Atmin",0.00127596643862962,-0.27625344136317,0.58,0.781,1
"Lmo1",0.00127658882934873,0.336012649420938,0.893,0.74,1
"Rgl1",0.00128503963982336,-0.290465148022249,0.737,0.896,1
"C1d",0.00129190739860881,0.308900149311653,0.975,0.958,1
"Mdh2",0.00129234671483909,0.305022947835157,0.993,0.969,1
"Cacng3",0.00131919009677451,-0.528113588479015,0.633,0.667,1
"Commd1",0.00132469376692306,0.291974428590163,0.89,0.812,1
"Spock2",0.00132693696753019,-0.261988132936983,1,1,1
"Nacc1",0.00133328135246023,-0.260950823416159,0.594,0.792,1
"Elmo2",0.00133597871992625,-0.459413286115826,0.655,0.802,1
"C530008M17Rik",0.00137391057725201,-0.453935997905433,0.559,0.719,1
"Tmem145",0.00137626735130488,-0.372004944518002,0.196,0.385,1
"Tiam2",0.00137644596083869,-0.456821327812543,0.427,0.594,1
"Lemd3",0.00138030955832016,-0.264077492193928,0.438,0.646,1
"H2-T23",0.00138223759611568,0.445549179894488,0.32,0.156,1
"Lamp5",0.00139292922497902,-0.5415907495797,0.039,0.156,1
"Tmem230",0.00139897933078424,0.282744007176698,0.808,0.812,1
"Cckbr",0.0014109525422056,-0.452348458860104,0.591,0.771,1
"Nfe2l1",0.00141104879119218,-0.274721169859853,0.968,1,1
"A330041J22Rik",0.00143348921351579,0.29116051847775,0.235,0.146,1
"Plxdc2",0.00143965365665173,-0.433588331734311,0.338,0.542,1
"Csnk2a1",0.00145581106363976,-0.272531361864985,0.904,0.99,1
"Igfbp6",0.00147187808285598,-0.675475987193714,0.128,0.281,1
"Tmem57",0.00147323698092222,-0.294235771884595,0.851,0.938,1
"Dlk2",0.00149452318216034,-0.253445031149553,0.434,0.635,1
"Rangap1",0.00150007612243265,-0.275694813811716,0.986,0.979,1
"Tcf12",0.00150548062051715,-0.392406948559722,0.395,0.594,1
"Cops5",0.00150700414574271,0.392504828043857,0.893,0.781,1
"Clvs2",0.00150955962126313,0.359368165244908,0.883,0.812,1
"Psmc4",0.00151686181650294,0.368673218134693,0.947,0.875,1
"Sgk1",0.00151784739404931,0.37805831267258,0.868,0.719,1
"Plxnc1",0.00151936025502101,-0.314284773140556,0.676,0.854,1
"Hist1h2ac",0.00152239805204952,0.314574688069737,0.431,0.479,1
"Cntln",0.00152547492673364,-0.325983116508909,0.306,0.51,1
"Uri1",0.00154262522105284,-0.369646658348671,0.811,0.927,1
"Hsd17b10",0.00154925226807096,0.319771689055886,0.69,0.646,1
"Sesn3",0.00157475014755757,-0.358088112754217,0.918,0.979,1
"Gtf2h4",0.00158720823274529,0.373792395990335,0.31,0.188,1
"Foxj3",0.00158768475871868,-0.321304944383311,0.651,0.833,1
"Trhr",0.00159880447170061,-0.528831796356148,0.089,0.229,1
"Pard6a",0.00160595054529734,0.348066368577294,0.797,0.771,1
"Mrpl23",0.00161874184228245,0.310455333151708,0.947,0.844,1
"Kcnj9",0.00162258630103071,-0.260296344183913,0.854,0.969,1
"Fam212b",0.00165666166031096,-0.475519787885288,0.698,0.792,1
"Klhdc8b",0.00169846102691523,-0.465831231716213,0.149,0.323,1
"Ahsa1",0.0017184363638864,0.303940209914979,0.968,0.906,1
"Rasa3",0.00173275414418477,-0.391344935537094,0.164,0.323,1
"Slc8a2",0.0017440534418446,-0.285521695708908,0.993,0.99,1
"Pik3r6",0.00174555678857403,-0.29246827594405,0.046,0.167,1
"Dnajc16",0.00174581613522341,-0.369695737291916,0.498,0.698,1
"B9d2",0.00175153483149591,0.36017705561249,0.751,0.615,1
"Cdk5r1",0.00177643252884411,-0.289051145516352,0.996,1,1
"1700037H04Rik",0.001778253863191,-0.262078300495462,0.502,0.698,1
"Col5a1",0.0017846116733925,0.366325189214866,0.505,0.302,1
"Pip4k2b",0.00179659317595687,-0.358512126508879,0.772,0.896,1
"Kantr",0.00181935251371765,-0.291428143122464,0.808,0.938,1
"Fbxw8",0.0018245042857189,-0.268368438683261,0.217,0.396,1
"Hdhd5",0.00185391626593713,-0.320581178969162,0.174,0.354,1
"Wac",0.00187057799623353,-0.318160202753778,0.957,0.969,1
"Slc25a14",0.00187669351158648,0.320577765212137,0.95,0.875,1
"Jagn1",0.00188593912203751,0.364539235187791,0.822,0.719,1
"Rpa2",0.00190598287074049,0.373838258285044,0.31,0.167,1
"Pex7",0.0019189627266563,0.278832516970132,0.715,0.698,1
"Hdac1",0.001926962342621,-0.289350363453528,0.324,0.521,1
"Usp2",0.00194426512958738,-0.302552440995564,0.779,0.917,1
"2410015M20Rik",0.00195438227479807,0.279825687525171,0.993,0.979,1
"Lyrm9",0.00195443399023785,-0.317688458064011,0.516,0.719,1
"Elavl2",0.00195843000285213,-0.362483088148249,0.943,0.979,1
"Tdp2",0.00196335562754464,0.268412864578224,0.516,0.521,1
"Slc35b1",0.00199201917867969,0.30425381751745,0.833,0.823,1
"Alg6",0.00200955631142242,0.274068178019197,0.466,0.396,1
"Farp1",0.00201731117372372,-0.25046981551389,0.406,0.604,1
"Stxbp5l",0.00202912854396597,0.355268402522916,0.964,0.917,1
"Hist3h2a",0.00203104071828168,0.437950987141495,0.826,0.729,1
"Kif26b",0.00203869467864727,-0.337868871935191,0.107,0.26,1
"Foxk1",0.0020406588871551,-0.306721314973157,0.516,0.719,1
"Dnajb11",0.00205610015969157,0.373384495634461,0.815,0.729,1
"Lsamp",0.00207601572655306,-0.278649401999702,0.979,0.979,1
"Ctsz",0.0020805998949506,0.37450785676352,0.758,0.573,1
"Uqcrc1",0.00209202885065879,0.2836414447824,0.964,0.885,1
"Hap1",0.00210157971321938,-0.386204357558472,0.765,0.885,1
"Htr1f",0.00211909663761175,0.406271360206429,0.651,0.458,1
"Calb1",0.00215020248605644,-0.458425454589584,0.021,0.104,1
"Inha",0.00215264850674396,-0.268805847730104,0.423,0.625,1
"Eif3k",0.00215919724526889,0.253368908788945,0.996,1,1
"Kit",0.00216978243827076,0.490079840679645,0.633,0.479,1
"Epb41l2",0.00217228862567997,-0.335625802441288,0.06,0.188,1
