"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Stk33",0.00680231585815506,-0.265379561291232,0,0.114,1
"Hcrt",0.00680231585815511,-0.264411754989022,0,0.114,1
"Acss1",0.00680231585815514,-0.252984274776951,0,0.114,1
"Clic1",0.00680231585815525,-0.483924331632672,0,0.114,1
"Il1r1",0.00680231585815528,-0.315849125012283,0,0.114,1
"Gm13305",0.0068023158581553,-0.324802980332631,0,0.114,1
"Gm45184",0.00681658598536396,-0.831962855736375,0.067,0.314,1
"Ltbp4",0.00682126811969522,0.56274150162489,0.45,0.4,1
"Gprin1",0.00682202660231365,0.430155141090112,0.75,0.857,1
"Stambpl1",0.00682317787126178,-0.652760697588792,0.2,0.514,1
"Zbtb8os",0.00683175641812511,-0.444520786988612,0.417,0.743,1
"Man1a2",0.00683700244325794,0.486158772314524,0.95,1,1
"Tmcc1",0.00683929012990447,0.545595122643119,0.933,0.943,1
"Tmem200a",0.006849007887399,0.796516601947283,0.4,0.114,1
"Commd7",0.00688365913555173,-0.520837131751461,0.617,0.886,1
"Cep44",0.00689266684247254,-0.465566401350247,0.333,0.657,1
"Gramd2",0.0069015609089871,-0.549337336353049,0.2,0.514,1
"Far1",0.00691197202590463,0.283045629314282,0.9,1,1
"Yars",0.0069163665148093,-0.366469035507354,0.517,0.829,1
"Zzz3",0.00692130361353881,0.746097521510349,0.7,0.543,1
"Slc30a5",0.00692703085857226,0.317855432134463,0.483,0.6,1
"3110043O21Rik",0.00692812396605111,0.591831973134772,0.467,0.371,1
"Gng2",0.00693357286823263,0.52561163880278,0.967,1,1
"Pdk3",0.00695771374303668,-0.296270920197004,0.317,0.6,1
"Adamtsl1",0.006986868368335,-0.564462284272573,0.067,0.314,1
"Qsox1",0.00699587149686797,-0.35230338405378,0.25,0.543,1
"Mrpl47",0.00700842501334326,-0.451320679794333,0.283,0.6,1
"Fibp",0.00701481935278204,-0.337275791013503,0.6,0.886,1
"Stx6",0.00703878759421819,-0.521536461765657,0.683,0.914,1
"Tmem50b",0.00704103745763256,-0.382972612629447,0.833,1,1
"Zfp945",0.00704647603057658,-0.326617981492866,0.333,0.629,1
"Diras1",0.00705318631467505,0.423268405283281,0.75,0.743,1
"Nrep",0.00706980384323827,-0.66201305794685,0.25,0.571,1
"Brd8",0.00707787509716266,0.314782911037147,0.733,0.857,1
"Tpm3-rs7",0.00708357250772001,-0.338458223559907,0.133,0.4,1
"Rbm4b",0.0070837764148563,0.510455547418307,0.85,0.857,1
"Cript",0.00709543481567753,-0.38301944670013,0.867,1,1
"Ss18l2",0.00709574247123178,0.261309460441137,0.867,0.971,1
"Cop1",0.00711720069722535,0.420295347211074,0.783,0.829,1
"Pum3",0.00712935508536411,-0.322133167497238,0.283,0.571,1
"Chadl",0.00713319588384219,0.489121451994116,0.3,0.314,1
"Rnf40",0.00715240385181144,0.280035075481412,0.383,0.457,1
"Taok3",0.00717432307853885,0.561771230133129,0.967,0.914,1
"Vps50",0.00717954932277393,0.332507766981579,0.8,0.857,1
"Xxylt1",0.00718817249649084,-0.27878780782167,0.267,0.543,1
"Lmna",0.00719805940753139,-0.649053383874179,0.567,0.857,1
"Snx4",0.00720515354304279,0.389122872950636,0.583,0.6,1
"Klhl8",0.00722401773040532,-0.513702969275358,0.3,0.629,1
"Prtn3",0.00723010043776538,0.776652908907082,0.25,0.029,1
"Ttc28",0.00726655262027954,0.67507611952706,0.4,0.114,1
"Sncb",0.00727382389730942,0.47146727325137,1,1,1
"Gpr19",0.00729482266707449,-0.430128273730107,0.217,0.514,1
"Miga1",0.00730217024016388,-0.321776499147614,0.833,1,1
"Trp53rkb",0.00733284164665538,-0.299796622086856,0.167,0.429,1
"Pnpt1",0.00735330576202939,0.335080746723074,0.25,0.257,1
"Timmdc1",0.00735385973516319,-0.361346381636079,0.2,0.486,1
"Cars",0.00735979185982242,-0.332175491237053,0.467,0.771,1
"Hgh1",0.00736755156413668,-0.328278278422811,0.083,0.314,1
"Qk",0.00737182749114579,0.503700234292122,0.75,0.829,1
"1110032F04Rik",0.00739360762795892,0.575621112952552,0.683,0.629,1
"Lrrc28",0.00739959434375568,-0.292249114073096,0.367,0.657,1
"Gigyf2",0.0074008461494452,0.499695917084214,0.867,0.857,1
"Cptp",0.00741302456659001,0.276016369916385,0.25,0.286,1
"Romo1",0.00742197719406443,-0.401236779853069,0.833,1,1
"Echdc2",0.00745162476549625,0.853125272543854,0.45,0.229,1
"Zfp60",0.00745242716976763,-0.30387689335978,0.333,0.629,1
"Bsg",0.00751022307585986,-0.471213261009563,1,1,1
"Ostc",0.00751465539783801,-0.454559337638821,0.75,0.971,1
"Rasal2",0.00753500551081817,0.452271029278773,0.867,0.886,1
"Ccp110",0.00753735254984579,0.466337580014644,0.483,0.486,1
"Ptpru",0.00754605041751669,-0.283681100922181,0.5,0.8,1
"Tbc1d8",0.00757435895205565,-0.443285051819521,0.233,0.543,1
"Fam213b",0.00759639387724385,0.476431288684708,0.95,0.943,1
"Txnl4a",0.00760739629328123,-0.454699627455535,0.667,0.914,1
"Disp2",0.00761282549194149,-0.418789454893484,0.85,1,1
"Sec23b",0.00762072074738218,-0.38999568495586,0.367,0.686,1
"Cables2",0.0076236911665441,0.461715192967994,0.483,0.429,1
"Cd7",0.00763023735019249,-0.40606654213474,0.017,0.2,1
"Tm2d3",0.00763925392410131,-0.549860063359648,0.567,0.857,1
"Msantd4",0.00765482069725882,0.460627379106397,0.667,0.686,1
"Tm9sf2",0.00767121740778575,0.299572910634518,0.933,1,1
"Rpl12",0.00769187399858682,0.280253344472752,0.983,1,1
"Nbea",0.00769957332459146,0.350501966354419,1,1,1
"Hspa5",0.00771143566721682,-0.533482679349946,0.917,1,1
"Rorb",0.00772520660270244,0.894827658235189,0.383,0.371,1
"Cwf19l2",0.00774440311846314,0.340395163891893,0.6,0.629,1
"Kcnd2",0.0077573845481736,0.588106816555343,0.883,0.914,1
"Tubb3",0.00776572696748835,-0.685819648177642,0.883,0.971,1
"Morc2b",0.00778288690253984,-0.318600717663871,0.067,0.286,1
"Lmo7",0.00780357187995595,0.698035304209651,0.817,0.714,1
"Gm26853",0.00782111611554252,0.546072346618923,0.367,0.257,1
"Rnf126",0.00783045365427304,-0.472175253759299,0.733,0.943,1
"Ehmt2",0.00784466474310282,0.352230089261566,0.817,0.857,1
"Mfsd6",0.00786283069611635,-0.35597665232201,0.883,1,1
"Acp2",0.00790267749891464,-0.463814464744879,0.6,0.886,1
"Rint1",0.00791071059171887,0.357907842203916,0.283,0.314,1
"Tmem191c",0.00792293346340891,0.444580794706907,0.983,1,1
"Arhgap23",0.00794937953739622,-0.307352109085171,0.65,0.914,1
"Cops7b",0.00798797906665977,0.350399070827226,0.55,0.6,1
"Thnsl1",0.00799408375742255,0.409174376380923,0.55,0.571,1
"Paqr7",0.00800130649748444,-0.278105040747043,0.267,0.543,1
"Eif2b1",0.0080427019614296,-0.322806936492443,0.283,0.571,1
"Rpl17",0.0080431220606583,0.307803625851408,0.983,1,1
"Tbck",0.00806501824913569,0.350051306211954,0.75,0.857,1
"Gm14419",0.00808006693931106,0.330201908995234,0.217,0.286,1
"Psmg3",0.00808716182502712,-0.339278820346794,0.333,0.629,1
"Chd2",0.0081183633123493,0.288389190205104,0.65,0.743,1
"Lims1",0.00812306834488867,0.340306177872355,0.5,0.571,1
"Plk3",0.00815319588564383,-0.485489025731778,0.183,0.486,1
"Ccdc85a",0.00815461929535503,0.712322923572216,0.6,0.514,1
"Kctd8",0.0081677258949698,-0.467018450131446,0.017,0.2,1
"Rasgef1b",0.00817560515193632,0.377368392596997,0.733,0.829,1
"Spg21",0.00818259184949301,0.330469618514441,0.583,0.629,1
"Dvl1",0.00819702273502443,0.477128169127969,0.667,0.629,1
"Cyc1",0.00819919654771277,-0.403136254552335,0.967,0.943,1
"Ptpre",0.00821030083900718,0.612240359935034,0.8,0.8,1
"Lzts2",0.00821720487238092,0.689370982382423,0.583,0.457,1
"Hspd1",0.00823037569339292,-0.551530018568572,0.9,0.886,1
"Slc4a8",0.00826731709769467,-0.5212421558083,0.617,0.886,1
"Numbl",0.00827443014923586,0.324770347377987,0.85,0.943,1
"Jkamp",0.00831735421850841,-0.530382898400878,0.867,0.943,1
"Gins4",0.00831978374697243,-0.509201669175975,0.283,0.6,1
"Fbxo6",0.00833802107441222,-0.365769838122554,0.183,0.457,1
"Zadh2",0.00835183676702346,-0.337254518686636,0.167,0.429,1
"Slit1",0.00836696675146293,-0.396155159062701,0.4,0.714,1
"Spint2",0.00836870397624462,0.600532888594755,0.683,0.543,1
"Gm9803",0.00838525326399053,-0.320646196245721,0.117,0.343,1
"Xrcc2",0.00838768603961087,-0.392143534701281,0.017,0.2,1
"AC163018.1",0.00838956027339701,-0.350365280821694,0.017,0.2,1
"Sat1",0.00839201336475851,-1.12539407118114,0.3,0.514,1
"Cpsf6",0.00841122836534018,0.481398394443182,0.967,1,1
"Stard3nl",0.00842755617725768,-0.541960160023156,0.75,0.914,1
"Ankrd63",0.00843979357409984,-0.69746656811953,0.183,0.486,1
"Rmnd5b",0.00844393047231026,-0.492755555338344,0.6,0.886,1
"Sipa1l3",0.00844440194640647,0.661353438446674,0.5,0.371,1
"BC037034",0.00846513621459613,0.282125719024463,0.4,0.486,1
"Rogdi",0.00847659316576014,-0.424204785098088,0.9,1,1
"Zfp976",0.00848677693910206,0.392895136296412,0.133,0,1
"Hus1",0.00848677693910211,0.354151273997918,0.133,0,1
"Rnf144b",0.00848677693910217,0.364384442393171,0.133,0,1
"Ranbp17",0.00848677693910221,0.336037358236642,0.133,0,1
"Gm12166",0.00848677693910223,0.306643376311911,0.133,0,1
"Gm48715",0.00848677693910243,0.434658358306654,0.133,0,1
"Dpf3",0.00848677693910247,0.474825378303965,0.133,0,1
"Prokr2",0.00848677693910251,0.519443997478801,0.133,0,1
"Ktn1",0.00848824637771618,-0.370011758995233,0.867,1,1
"Exosc10",0.00849564931248031,0.35363229126443,0.583,0.543,1
"Zdhhc5",0.00850950033865387,0.265700397126863,0.45,0.514,1
"Rab36",0.0085128086671382,0.444725261609634,0.55,0.571,1
"Epb41l2",0.00851852526044975,0.903210878222331,0.367,0.114,1
"Ivns1abp",0.00854244512084512,-0.503901178354573,0.817,0.971,1
"Wdr1",0.00854419454728437,-0.447476382374856,0.85,1,1
"Enho",0.00855450134533627,0.283553689521994,0.65,0.771,1
"Pop5",0.00857320938694081,0.584367851078415,0.933,0.914,1
"Sptbn2",0.0085942513981836,-0.350496367073944,0.867,1,1
"Eif2s3y",0.00859905123836105,0.345727529614364,0.8,0.886,1
"Eif4h",0.00861680539453334,-0.412676335356121,0.967,1,1
"Washc2",0.00862010838831498,0.435413551763994,0.617,0.6,1
"Trpc6",0.00862391890794478,1.06024013992473,0.233,0.029,1
"Zfp799",0.00863397047590293,0.518543275885949,0.367,0.286,1
"Grpel1",0.00863836042651126,-0.346975015194399,0.767,0.971,1
"Pura",0.00868250722048213,-0.307003531966004,1,1,1
"Ssh1",0.00868521550944854,0.479618254583982,0.6,0.571,1
"2610035D17Rik",0.00870613119501211,0.432155676671571,0.433,0.429,1
"Amigo1",0.00870872073705195,0.260563262085042,0.533,0.629,1
"Kcnj4",0.00871024378134703,-0.292339738411021,0.75,0.971,1
"Ahsa2",0.00874546808956682,-0.256911633763474,0.467,0.743,1
"Cstad",0.00877984267387853,0.696617218499668,0.283,0.086,1
"Nap1l4",0.00882208898419145,-0.269821958571391,0.833,1,1
"Zfp930",0.00884434019088487,0.61765398331698,0.35,0.171,1
"Plekha6",0.00884514213770312,0.770549454309609,0.7,0.629,1
"Gtf3c6",0.00890809380418465,-0.290975511130571,0.45,0.743,1
"Prpf8",0.00890836780412538,0.559526791778024,0.683,0.657,1
"Mkx",0.00891100208121825,0.819723075877852,0.367,0.143,1
"Slc35f1",0.00891230319165721,-0.437004049376991,0.883,1,1
"Slc2a8",0.00891495719796785,-0.454735910749635,0.15,0.429,1
"Gga3",0.00893933438057448,-0.378965002283062,0.467,0.771,1
"Mrpl44",0.00894129141600463,0.351840220770688,0.417,0.429,1
"Cnbp",0.00900308271767311,-0.394079973902103,0.983,1,1
"Rab33a",0.00900651025740158,-0.65201409764713,0.433,0.743,1
"Mrps6",0.00900963701667413,0.461017240027148,0.783,0.8,1
"Gm42418",0.00901873784803331,-0.310575844958482,1,1,1
"Stx1a",0.00902490024409352,-0.43514999216784,0.967,1,1
"Eif3h",0.00903083655768849,-0.460774650463067,0.933,1,1
"Il34",0.00904705324700502,0.442850876438315,0.7,0.743,1
"Pitpnm2",0.00905018428375554,0.65590779701333,0.917,0.857,1
"Gpr88",0.00907298695613036,1.07924229125416,0.2,0.114,1
"Camk1d",0.00914005687450644,0.312567415788619,0.9,1,1
"Chchd10",0.00916188407055741,0.58256734260826,0.983,1,1
"Htr1b",0.0091661210197617,0.897588572690271,0.233,0.143,1
"Krt77",0.00917749700110665,0.719167780847674,0.317,0.114,1
"Ipo4",0.00918491824977468,0.325384991688943,0.583,0.743,1
"Polr2e",0.0091878519235456,-0.494010131789021,0.717,0.943,1
"Ap5z1",0.00921051390361548,0.460821380023415,0.267,0.2,1
"Zdhhc2",0.00923732501172491,-0.738398719968937,0.667,0.886,1
"Nras",0.00924569861530274,0.411555492750126,0.867,0.914,1
"Snrnp48",0.00927454943924298,0.448035805312208,0.8,0.8,1
"Tjp1",0.00927485914875645,0.437453318464249,0.617,0.629,1
"Ube2ql1",0.00930465481323755,-0.407416639119631,0.967,1,1
"Vegfb",0.00931834177482501,0.347142105598863,0.733,0.857,1
"Lamtor5",0.0093320305097359,-0.349403803104363,0.9,1,1
"Casc4",0.00933812661215134,-0.409711719468737,0.867,1,1
"Ccnd1",0.00934486699820826,-0.52056967335026,0.233,0.514,1
"Slc39a7",0.00937571757201771,0.270156300950676,0.45,0.543,1
"Anapc7",0.00937870685879322,-0.493197494263506,0.283,0.6,1
"Gabpa",0.00938776723374793,0.350572145932293,0.217,0.257,1
"March7",0.00941181039010358,0.50542652093686,0.867,0.886,1
"Magohb",0.00941887762235009,-0.340174138003649,0.283,0.571,1
"Fndc3b",0.00945032137111344,-0.393277006180016,0.133,0.4,1
"Zfp81",0.00945207865273662,0.40997594367618,0.5,0.457,1
"2900011O08Rik",0.00946262923635269,-0.395616208476284,0.933,1,1
"Lypla1",0.00953810300865098,0.518503401584716,0.633,0.571,1
"Psmd5",0.00953883292536217,-0.503075666113352,0.633,0.886,1
"Rab33b",0.00954951994237897,0.397689456113826,0.4,0.429,1
"Brinp2",0.00954975441444783,0.53955545182246,0.933,0.829,1
"Kcnd3",0.00955084413379912,0.289126238184651,0.783,0.886,1
"Sdhaf2",0.00958832300326732,-0.274461947244365,0.517,0.8,1
"Fbxl6",0.00959534051583843,-0.590912626071527,0.283,0.6,1
"Fbxo41",0.00961713750117738,0.35858870153309,0.8,0.857,1
"Fry",0.00962819275618678,0.557150237036685,0.983,0.971,1
"Prrc1",0.00963146241169584,0.451762878286403,0.35,0.286,1
"Slc19a1",0.00966040769044543,-0.298499488845972,0.033,0.229,1
"Asns",0.00969972711936941,-0.695427001918967,0.5,0.771,1
"Uba3",0.00970414712527933,-0.462811775165626,0.567,0.857,1
"Txndc15",0.00973417725687104,-0.489548053647213,0.783,0.971,1
"Mapkbp1",0.00973933352395153,0.303824097104225,0.35,0.429,1
"Rtraf",0.00978748749134079,-0.433451131483925,0.967,1,1
"Armc6",0.00981909505365542,-0.572153690555356,0.233,0.543,1
"Ddx1",0.00982631108730371,-0.579946087362734,0.75,0.914,1
"Dnajc16",0.00985970313395129,-0.26596419390664,0.45,0.743,1
"Nadk2",0.00988317447003003,0.468571595977798,0.35,0.286,1
"A830029E22Rik",0.00994328962892716,0.820606985765894,0.317,0.114,1
"Tcf12",0.00995003586960746,0.656081663792146,0.633,0.457,1
"Fam213a",0.00996414361994893,-0.581468381796982,0.617,0.886,1
"Mapkap1",0.00998398731174102,-0.386820922554259,0.5,0.8,1
"Sv2a",0.00999147009050821,-0.32977319014061,1,1,1
"Cdkl1",0.00999961377478892,-0.317837973726087,0.483,0.771,1
"Naa16",0.0100129734524129,0.439523343100188,0.417,0.343,1
"Itch",0.0100329846534254,0.429464345737829,0.767,0.829,1
"Dact2",0.0100645608148375,0.770041803363898,0.433,0.2,1
"Cdc26",0.0100666099389798,0.303497509138512,0.683,0.771,1
"Rpl36",0.0101126914703025,0.347961352538097,0.983,1,1
"Rtl8a",0.0101217233343726,-0.434057153563892,0.867,1,1
"Impdh1",0.0101235973367936,0.269998052522118,0.417,0.486,1
"Nedd4",0.0101254864803138,-0.384474936194257,0.983,1,1
"Ptbp2",0.0101278248267399,0.522821211093027,0.967,0.971,1
"Slc7a4",0.0101757011162342,0.625485735760597,0.733,0.686,1
"Thap4",0.0101771143110998,0.32247230857058,0.383,0.4,1
"Epha4",0.0101821021914329,0.668925543175085,0.967,0.971,1
"Serf1",0.0101882710614305,0.392732553412182,0.833,0.857,1
"Rasgef1c",0.0101905430956505,0.762332385541376,0.333,0.114,1
"Klhl42",0.0102002117001104,0.43136565117621,0.417,0.343,1
"Zscan18",0.0102851377822084,0.514979188351858,0.55,0.429,1
"Psap",0.0102952590784261,-0.317336292116301,1,1,1
"Mia2",0.0102959617772872,0.281020096857054,0.6,0.714,1
"Zfp322a",0.0103095340621287,0.391565701112721,0.85,0.943,1
"Fam234b",0.0103171464194811,-0.483558067766078,0.85,0.971,1
"Prcp",0.0103466605020476,0.714299120363256,0.5,0.314,1
"Tfe3",0.010347256787122,0.267608102258337,0.483,0.6,1
"Mark4",0.0103836352124191,-0.308605849388666,0.7,0.943,1
"Lrp11",0.0103881443409683,-0.39236208514569,0.967,1,1
"Reep3",0.0103884117881572,0.49002606491848,0.333,0.257,1
"Aif1",0.0103900994442728,-0.351174045111745,0.05,0.257,1
"Lap3",0.010402421964008,-0.30014701115473,0.117,0.343,1
"D16Ertd472e",0.0104350909773132,0.729755439544362,0.3,0.057,1
"Samd8",0.0104379349986907,0.353355763591223,0.917,0.971,1
"Sgce",0.010444300244277,0.545706471765351,0.45,0.314,1
"Sox9",0.0104505921040032,1.21416063948289,0.383,0.114,1
"Sorbs1",0.0104549267083451,0.35369633736068,0.617,0.686,1
"Krt222",0.0104608143964696,-0.571587598894405,0.5,0.8,1
"Lekr1",0.0104797308776828,0.454153797944874,0.417,0.371,1
"Carf",0.010480512536351,0.496917126159484,0.517,0.486,1
"Maged2",0.0104805962065569,-0.29679214082634,0.2,0.457,1
"Nup98",0.0104994792328645,0.608793837670536,0.65,0.657,1
"Rad23a",0.0104995855193777,-0.452827302743713,0.683,0.914,1
"Lrfn1",0.0105779375333743,0.457225306258676,0.633,0.657,1
"Edrf1",0.0105806172070045,0.52794991522402,0.283,0.286,1
"Tsen2",0.0105937637938337,0.36958966839967,0.483,0.514,1
"Prex1",0.0106062333336852,0.841579174861322,0.417,0.171,1
"Nacc1",0.0106351047663652,-0.256039164644061,0.517,0.8,1
"Trib2",0.0106388656347728,-0.451713005749617,0.15,0.429,1
"Cbr1",0.0106763200377367,-0.644614472798072,0.517,0.8,1
"Matr3",0.0107048659217178,0.362492378447273,1,1,1
"Mdm2",0.0107142376578543,0.254138797860306,0.617,0.686,1
"Fam58b",0.0107333192701838,-0.491970034705006,0.15,0.429,1
"Pcf11",0.0107392937973556,0.521616478822842,0.75,0.771,1
"Elf2",0.0107426223672887,0.381048480340435,0.35,0.371,1
"Gabrg1",0.0107541938488535,0.585372684528131,0.233,0.029,1
"Esrra",0.0107552414289661,-0.32888900249969,0.217,0.486,1
"Abcf2",0.0107861568951084,-0.510566669946259,0.533,0.829,1
"Coil",0.0107983430679943,0.393628859527982,0.383,0.429,1
"Syn2",0.010838262594884,0.484848515795039,1,1,1
"Sntg1",0.0109088847649074,0.695391901631353,0.533,0.371,1
"Dennd1a",0.010919859045875,0.51590668165614,0.683,0.629,1
"Aak1",0.0109238159325858,-0.30992435379826,1,1,1
"Cdpf1",0.010949428870043,0.680019901308341,0.433,0.314,1
"Ciao1",0.0109656164923641,-0.353811916491257,0.333,0.629,1
"Ppp6r3",0.0109936018591272,0.311876056316153,0.7,0.829,1
"Xrcc4",0.0110023521079054,-0.352861530235604,0.217,0.486,1
"Rpl37",0.0110031666152966,0.301228474804857,0.983,1,1
"Apba2",0.0110517350013235,-0.37525792271623,1,1,1
"Bloc1s1",0.0110967716411519,-0.555783883043286,0.4,0.714,1
"Dtl",0.0111130172038399,0.511106562085835,0.467,0.457,1
"Bmpr1a",0.0111158700701366,0.5038143927914,0.583,0.486,1
"Zfp422",0.0111220269380266,0.288522580259014,0.533,0.571,1
"Slc35e2",0.0111580050052218,0.564795463500114,0.533,0.429,1
"Fh1",0.0111649108433251,-0.624057609911671,0.467,0.686,1
"Gm26724",0.0112126791884244,0.337239787138897,0.483,0.514,1
"Calr",0.0112342135134114,-0.449437868466456,1,1,1
"Tmem97",0.0112400521798406,-0.295818921952374,0.2,0.457,1
"Pptc7",0.0112559376732186,-0.504305277336448,0.467,0.771,1
"Zfp26",0.0112635161239178,0.40376406410594,0.5,0.514,1
"Mrpl3",0.0113151158761986,-0.467259752234115,0.533,0.829,1
"Mrpl16",0.0113279789982001,-0.2804735872675,0.467,0.743,1
"Ubp1",0.0113454252107934,-0.458383813257138,0.533,0.829,1
"Nlgn1",0.0113680552688477,0.542764706215267,0.917,0.914,1
"Yipf4",0.011369041604934,-0.499317604216948,0.733,0.914,1
"Malsu1",0.0113725144109008,-0.315019726288373,0.45,0.743,1
"Hcfc1",0.0114268567373608,-0.257608625744694,0.55,0.829,1
"Gid4",0.0114323538634757,0.499578822837524,0.5,0.486,1
"Gm29367",0.0114580126735683,-0.352285268256649,0.033,0.229,1
"Xkr4",0.0114901844311852,0.535131529957629,0.683,0.714,1
"Ctr9",0.0114913803851267,0.300220167946239,0.483,0.6,1
"Tspyl5",0.0115071937220987,0.355771852722222,0.833,0.886,1
"Car4",0.0115155306618159,0.731244817283326,0.367,0.2,1
"Chkb",0.0115290972541667,0.549968901962848,0.483,0.4,1
"Brcc3",0.0115369969831372,-0.482521231626069,0.533,0.829,1
"Mrps35",0.0115446064106016,-0.275273242372319,0.333,0.6,1
"Zfp711",0.0115546537790163,0.457646782936594,0.35,0.257,1
"Dusp16",0.0115606974075373,-0.43881324979098,0.033,0.229,1
"Trim32",0.0115693278410461,-0.297115377186577,0.85,1,1
"Hexb",0.0115721900710084,-0.346831252396555,0.167,0.429,1
"Sugp2",0.0115893374357793,0.475132328645172,0.7,0.686,1
"Smc1a",0.0115943140726141,-0.630717894106003,0.6,0.857,1
"Fam229b",0.0116050057014081,0.378321749205863,0.5,0.543,1
"Tubgcp4",0.0116151024028514,0.26600653177606,0.5,0.571,1
"Frmpd3",0.0116398414692263,-0.265838752621928,0.2,0.457,1
"Klhl13",0.0116493200810962,0.709227654103395,0.317,0.086,1
"Cacng7",0.0116602460381486,-0.464012210289326,0.467,0.771,1
"Glrx3",0.0117088429745895,-0.349697879572608,0.867,1,1
"Zfp804b",0.0117345059137463,0.682755284790803,0.233,0.029,1
"Apmap",0.0117368493999998,-0.324868693915873,0.45,0.743,1
"Lancl1",0.011746615617379,-0.546679900111022,0.8,0.886,1
"Ralgps2",0.0117605823789981,0.622883616024649,0.85,0.771,1
"Dnajc13",0.0117685823929756,0.450260170311816,0.65,0.629,1
"Grin2a",0.0117775853076277,0.445537607184173,0.95,0.971,1
"Ankrd6",0.0118067569628596,0.526765974492842,0.35,0.314,1
"Pgm3",0.0118089122875316,-0.31909613896682,0.2,0.457,1
"Sesn1",0.0118368592815155,-0.285865418193238,0.4,0.686,1
"Tiam1",0.0118747579879797,0.48560733352263,0.767,0.629,1
"Dpy19l4",0.0118783404453434,0.324820679729737,0.433,0.486,1
"Pabpn1",0.0119146611612998,0.253451029652016,0.917,1,1
"Pa2g4",0.0119236227653427,-0.593748213649905,0.65,0.829,1
"Usp22",0.0119341626559536,-0.350158699948729,0.983,1,1
"Sntb2",0.0119591274688506,0.856213591889545,0.567,0.314,1
"Nalcn",0.0119703769350334,-0.405071015206536,0.667,0.914,1
"Med10",0.0119799023632222,-0.577810678472467,0.767,0.857,1
"Csgalnact2",0.0120107549704971,0.462928463267275,0.333,0.286,1
"Arhgef25",0.0120116694969957,-0.381684365261672,0.767,0.971,1
"Hdhd3",0.0120138447501747,-0.280414579898304,0.1,0.314,1
"Gm26699",0.0120391029188083,0.637715345138738,0.6,0.486,1
"Gtf3c3",0.01204939970148,0.34662120443955,0.417,0.486,1
"4430402I18Rik",0.0120850525307733,0.451621125539922,0.8,0.771,1
"Aurkaip1",0.0120888477573077,-0.446826567735842,0.883,0.971,1
"Tex30",0.012101032887168,-0.326872494717936,0.15,0.4,1
"Atp11b",0.012116314772863,0.685252472466384,0.783,0.743,1
"Nol4",0.0121356102833063,0.30591587989595,0.917,1,1
"Pibf1",0.0121625586079233,-0.302217064945718,0.35,0.629,1
"Nudt1",0.0121698720096472,-0.351670563544619,0.083,0.314,1
"Pgm2l1",0.0121870140012881,-0.316534973869998,0.983,1,1
"Gm17102",0.0121871058985102,-0.35244971148363,0.033,0.229,1
"Dda1",0.0121970139762062,0.416599284499712,0.917,0.943,1
"Nudt10",0.0122013407237917,-0.490728010214355,0.467,0.771,1
"Hsf4",0.0122080707371241,-0.322259873449447,0.133,0.371,1
"P2rx4",0.0122164586365007,0.400318423376756,0.267,0.514,1
"AY036118",0.0122392594335832,0.284746737225172,0.8,0.914,1
"Snap29",0.0122406152878368,-0.494060721779482,0.317,0.629,1
"Mfap3",0.0122418148354947,-0.279006361082547,0.4,0.686,1
"Ndfip1",0.0122858018989638,-0.410613746341373,0.25,0.543,1
"Dyrk1a",0.0123474407039728,0.284144753189578,0.75,0.829,1
"Hist1h2ac",0.0123726811123137,0.906936735546316,0.517,0.514,1
"Ints3",0.012376020026332,0.284647083165112,0.533,0.6,1
"Hook1",0.0123912347950779,0.591044169079079,0.917,0.914,1
"Srsf1",0.0123951469119955,0.276642674679464,0.933,1,1
"Rere",0.0124457280608811,0.427712520949726,0.75,0.829,1
"1500009L16Rik",0.0125168016677083,0.805267818464717,0.483,0.286,1
"Gtf2a1",0.0125195208357596,0.388826321825531,0.7,0.686,1
"Sap18b",0.0125357187029218,-0.318704072958722,0.033,0.229,1
"Tmem14c",0.0125626744112589,-0.412553736203668,0.717,0.943,1
"Ylpm1",0.0125637373101276,0.334262386727342,0.917,0.971,1
"Hace1",0.0125737640224518,0.722589688865318,0.8,0.657,1
"Dusp28",0.0125949246879316,0.325886607682982,0.583,0.571,1
"Dmtn",0.0126410338355723,0.362406910668303,0.967,1,1
"Azi2",0.0127065945151089,0.360176479410766,0.8,0.886,1
"Ube2k",0.0127364231786857,-0.371083224822208,0.883,1,1
"Mrps18b",0.0127474315988774,-0.376358857251088,0.45,0.743,1
"Zfp407",0.0127525034989598,0.654383230365049,0.383,0.143,1
"Frmpd4",0.0127553208472993,-0.371314338994432,0.717,0.943,1
"Lsm8",0.0127921895537821,0.405149698008257,0.8,0.857,1
"Fsd1l",0.0128247325432553,0.353583894455425,0.717,0.743,1
"Cd24a",0.0128411038066594,-0.647029168942555,0.033,0.229,1
"Fam168a",0.0128565701976112,-0.43656581175003,0.9,0.971,1
"Atat1",0.0128710274779492,0.570215683173378,0.733,0.6,1
"Zc3h15",0.0128854936149349,-0.335159412594137,0.967,1,1
"Mkln1",0.0129033402404528,0.461817981403556,0.933,0.943,1
"Ywhaq",0.0129143050949608,-0.372043329989656,1,1,1
"Rab3a",0.0129255271599043,-0.300740426631536,0.983,1,1
"Nub1",0.012964695486377,-0.425861677712106,0.833,0.971,1
"Klf13",0.012975600718155,-0.446049139013254,0.933,1,1
