"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Chgb",0.00575089856376833,0.595943021281665,0.966,0.971,1
"Trip4",0.00576647791401054,-0.507973482398899,0.489,0.771,1
"Ldhb",0.0057791129777258,0.440821427072085,0.983,0.943,1
"Fbxl20",0.00580039122469608,-0.389104784350176,0.483,0.771,1
"Cep19",0.00580859891914596,-0.399114256572354,0.903,1,1
"Atp6v1e1",0.00589650446596512,0.319471584955516,0.994,1,1
"4632415L05Rik",0.00590903955295978,-0.486278419902703,0.364,0.657,1
"Hprt",0.00591832380089465,0.392426505124419,0.989,1,1
"Tmem130",0.00594640403607111,-0.480351777801542,0.835,0.943,1
"Kdelr1",0.00598107553098748,0.34299760399114,0.83,0.857,1
"Per3",0.00599002660047869,0.257777143038652,0.557,0.657,1
"Ttbk2",0.00602288130449318,-0.410418342842299,0.693,0.914,1
"Zfp532",0.00602447182688395,0.434831790733975,0.477,0.371,1
"Egfl7",0.00602605873206849,0.470094606917786,0.716,0.686,1
"Txn1",0.00603097671595285,0.367704974355286,1,1,1
"Eif2s3x",0.00604570509211889,-0.288555172492879,0.716,0.943,1
"Snrpd2",0.00613510936555675,0.413615076784346,1,0.971,1
"Scand1",0.00615200698716567,0.365470925521163,0.989,1,1
"Wdr61",0.00615864336428912,0.522797649581887,0.716,0.629,1
"Tmem59l",0.00618481030260199,0.325449871031377,0.983,1,1
"St3gal1",0.00618658872767209,-0.384136700961898,0.619,0.629,1
"Rpl28",0.00621083563357126,0.263871474290451,1,1,1
"D130040H23Rik",0.00623061087328448,-0.333843403691295,0.256,0.514,1
"Mapk3",0.00623297507978262,-0.486868323630316,0.83,0.943,1
"Lmnb1",0.00623389589711993,-0.303465953196287,0.091,0.286,1
"Trim44",0.00623523077323273,-0.352467402214451,0.977,1,1
"Oma1",0.00627210028056851,-0.56171946384666,0.193,0.457,1
"Mdh2",0.00627925261989482,0.455151788794924,0.972,0.971,1
"Acot13",0.0062825482722296,0.485104734891257,0.966,0.971,1
"Sncb",0.00628726457167217,0.332234388634967,1,1,1
"Got2",0.00636413883484908,-0.408181911560047,0.972,1,1
"Fbxl16",0.00638329703746948,-0.421117149336852,0.943,1,1
"Ing5",0.00638484224693598,-0.315106245997426,0.216,0.457,1
"Pcsk2os1",0.00639209394664152,0.45612124762142,0.585,0.486,1
"Rap1b",0.00641165342981239,0.459321444951678,0.966,0.971,1
"Hspa4l",0.00642819026124162,-0.358725826786038,0.989,1,1
"Cntn6",0.00643171892496642,-0.59379314438705,0.08,0.286,1
"Cabp1",0.00643813120163855,0.577824499846364,0.909,0.771,1
"Stx8",0.0065151610644733,0.472470684107635,0.773,0.771,1
"Syt1",0.00654297934913464,-0.315724527455498,1,1,1
"Ogdh",0.00655387156131524,-0.319588259144798,0.915,1,1
"Carm1",0.00656517192036298,-0.501936747855932,0.597,0.829,1
"Kcnv1",0.00658809646788576,0.298595212669807,0.483,0.543,1
"Bsn",0.00662675791444873,-0.388077277823073,0.966,1,1
"Blvra",0.00665282068977065,0.446216735594203,0.489,0.429,1
"Ash1l",0.00665836897158654,-0.328232911064878,0.983,0.971,1
"Ntm",0.00668399491196317,-1.00775330623277,0.67,0.771,1
"Rufy3",0.00671474484987853,-0.314531237764364,0.994,1,1
"Slc16a2",0.00671562634255539,-0.796986554870645,0.318,0.6,1
"Shisa9",0.00672109965262377,-0.399953776738204,0.739,0.943,1
"Rnf20",0.00677876671322968,-0.271108433069876,0.534,0.8,1
"Taok1",0.0068085939935879,-0.381074677784902,0.972,1,1
"Nr2f6",0.00682065202071604,0.401172466858777,0.455,0.371,1
"Rasl10a",0.00683388489128986,0.481049206730101,0.824,0.829,1
"Atp5g2",0.00684786491576227,0.377783851661511,0.994,0.943,1
"Bcl6",0.00688391948918878,-0.62164592291743,0.153,0.4,1
"Lhx2",0.00689097935870519,-0.814620384605552,0.114,0.343,1
"Rab33a",0.00690261451933755,0.587751342427041,0.756,0.543,1
"Larp1",0.00690538115334642,-0.373126010401219,0.869,0.943,1
"Unc13b",0.0069612276338497,-0.390833197752841,0.489,0.771,1
"Lin37",0.00699709279879722,0.440454750095263,0.557,0.514,1
"Abracl",0.00700606827733111,0.743279244866269,0.756,0.543,1
"Wwp2",0.00702249508841895,-0.425011282406031,0.29,0.571,1
"Eno2",0.00702334704983158,-0.270176789505361,1,1,1
"Pdzd4",0.00703996801468463,-0.454166793330267,0.67,0.886,1
"Pomp",0.00704031480681473,0.315846608205425,0.994,1,1
"Pgam2",0.00704263145209226,0.417604992570879,0.119,0,1
"Elovl7",0.00704263145209236,0.283119396258272,0.119,0,1
"Pdp1",0.0070485791886925,0.340600528981124,0.631,0.714,1
"Slc25a5",0.00705183962037029,0.358445269342611,0.943,0.971,1
"Foxp1",0.00706125700972082,-0.417088667291931,0.955,1,1
"Ctnna2",0.00710352809653626,-0.503443726115191,0.739,0.914,1
"Prelid3a",0.00712234173674358,-0.313470633342732,0.5,0.771,1
"Nckap5",0.00715039637866144,-0.522804490244607,0.153,0.4,1
"Nudt10",0.00716365033752873,-0.299187999016456,0.722,0.943,1
"Rbm27",0.00717059414979812,-0.486780712783238,0.739,0.886,1
"Vgll3",0.00718105177968179,-0.509750870251807,0.153,0.4,1
"Wsb2",0.00718526774438912,-0.369816181547569,0.943,1,1
"Gm3839",0.0071870778364493,0.527156305320602,0.273,0.086,1
"Tmem208",0.0071929565070856,0.487404101570999,0.841,0.6,1
"Ndufv2",0.00719619502559108,0.399549173148018,0.989,0.943,1
"Gfra4",0.00722151374959885,0.253556557744962,0.835,0.914,1
"Uhrf1bp1l",0.00723313745665421,-0.431135552403502,0.773,0.943,1
"Aimp2",0.007317242320237,0.545969163411423,0.608,0.514,1
"Lrrc14",0.00732892217119107,-0.391231502715719,0.295,0.571,1
"Ptpdc1",0.00736159631433302,-0.275617576600344,0.392,0.657,1
"Slc6a17",0.00740043406908797,-0.323450977497383,0.955,1,1
"Cthrc1",0.00745783029859253,-0.388103418986545,0.119,0.343,1
"Vat1l",0.00746206498915571,-0.567812696227828,0.267,0.543,1
"Plekhm2",0.00747862128422954,0.419665624869486,0.494,0.429,1
"Pcnp",0.00748994824306715,-0.330037311246209,0.977,1,1
"Lrp3",0.00750493989977132,-0.466818979772895,0.608,0.857,1
"Bcl2l2",0.0075400273442447,-0.317515220152794,0.676,0.914,1
"Ppargc1a",0.00757330596323925,-0.61910128355467,0.517,0.771,1
"Sez6l2",0.00758084084223849,-0.375083527412385,0.847,0.971,1
"Spred1",0.00758807478240389,-0.436315825250494,0.92,1,1
"Gkap1",0.00763820281552178,-0.551949598673679,0.449,0.714,1
"1110004E09Rik",0.00764719801625294,0.441140572130898,0.773,0.743,1
"Spg21",0.00764740405340062,0.386371569248398,0.631,0.6,1
"Ndufb4",0.0076742137472321,0.27150691215382,0.989,1,1
"Aamp",0.00772339536725036,0.351658885687155,0.949,0.971,1
"Gabarap",0.00774556870581178,0.411050345889235,0.994,1,1
"Arl4a",0.00774669788814311,-0.374791828833032,0.807,0.971,1
"Abcg4",0.0077474384104533,-0.313452050398543,0.267,0.514,1
"Fyco1",0.00775428064892211,-0.439748373353084,0.636,0.886,1
"Nedd4",0.00777168203553015,-0.286914421895644,1,1,1
"Sarm1",0.00778568564410831,-0.256203432965187,0.324,0.571,1
"Rwdd2a",0.00779008161990809,0.312211448964279,0.818,0.886,1
"Zfp579",0.00779938295254333,0.257760116716559,0.227,0.229,1
"Mapre2",0.0078048987113917,-0.366558952848113,0.938,1,1
"Nudt13",0.00785420294044088,-0.403221993491566,0.222,0.486,1
"Lyar",0.00786103254769482,0.456360528646288,0.46,0.343,1
"Rrp1b",0.00786408897243703,-0.320079607389728,0.148,0.371,1
"Rxrb",0.00788395719480504,-0.273027114653955,0.534,0.8,1
"Nmt1",0.00789107078636604,-0.417129192045125,0.92,1,1
"Cacna1c",0.00789377599950136,-0.552560867840531,0.46,0.743,1
"Cyb561",0.00790983799403767,-0.443605442587713,0.847,0.971,1
"Gstt1",0.00794060228837385,0.537468857657959,0.273,0.086,1
"Cygb",0.00796189684012612,-0.705793808590235,0.619,0.829,1
"Senp6",0.00797424393760243,-0.424751977729811,0.75,0.943,1
"Atl2",0.00801993288273632,-0.326405310677985,0.636,0.886,1
"Commd7",0.00802276175490308,0.295851625777831,0.744,0.771,1
"Supt4a",0.0080347190106102,0.401198571465085,0.977,0.971,1
"Acad8",0.00803947030525416,-0.483662117399462,0.318,0.6,1
"Sh3rf1",0.00805851245110991,-0.281216667243629,0.528,0.8,1
"Hook3",0.00807210198674874,-0.338646611546645,0.886,1,1
"Zfp719",0.00807265477092674,0.308296038829834,0.403,0.4,1
"Tomm40l",0.00807520717895579,-0.477907898047104,0.585,0.829,1
"Dip2c",0.00811485099479008,-0.258611617107011,0.778,0.971,1
"Bub3",0.00811602548389496,0.505686202551351,0.892,0.829,1
"Sdc3",0.00816763430809729,-0.441942577329873,0.602,0.857,1
"Ptch1",0.00816946554800292,-0.535821826061331,0.358,0.629,1
"Gatsl2",0.00820284049245072,-0.265877521474974,0.858,1,1
"mt-Co2",0.00820560731897384,0.341783805587509,1,1,1
"Kif5b",0.00820805416703475,-0.333255864376466,0.955,1,1
"Ncald",0.00821104993651287,0.447123128171635,0.943,0.886,1
"Cmas",0.00822952411656608,0.332433724932444,0.96,0.971,1
"Ankrd49",0.00824494428737762,-0.421573164710619,0.324,0.6,1
"Fam222b",0.00826043854399876,-0.365079288321301,0.381,0.657,1
"Olfm2",0.00833824988070383,0.511897388035313,0.807,0.771,1
"Gm3667",0.00834647153934394,-0.269963689725879,0.028,0.171,1
"Sv2b",0.00837900232272922,-0.295338247118625,1,1,1
"Nlgn3",0.0083822425996733,-0.396032548288616,0.915,1,1
"Zfp280c",0.00840627260674478,-0.423011263078298,0.205,0.457,1
"Zfp612",0.00841179338750994,-0.369345026907951,0.727,0.943,1
"L1cam",0.00841973374765326,-0.457274525035223,0.915,0.971,1
"Ccdc177",0.00842724164389074,-0.464207871533455,0.432,0.714,1
"Ube2b",0.00843733425554207,0.25259264880738,1,1,1
"Psma7",0.00846412061640956,0.292275816079382,0.989,1,1
"Junb",0.00846653838983072,0.478366383962446,0.983,1,1
"Pnmal1",0.00846969704102777,-0.330397897209823,0.949,1,1
"Ccdc148",0.00847013518615167,-0.370305117326836,0.324,0.6,1
"Pbx4",0.00848040261074317,0.399426633969442,0.562,0.543,1
"Fahd1",0.00848898992529469,0.343507143413792,0.511,0.514,1
"Mpp2",0.00862144802325806,-0.280597479141291,0.858,1,1
"Entpd7",0.00863864858740443,-0.305953084400209,0.267,0.514,1
"Grm8",0.0086846218813071,0.414462938868281,0.585,0.514,1
"Ncbp3",0.00870852664162352,-0.321227191791834,0.443,0.714,1
"Sacs",0.00872128398079029,-0.511798258260686,0.614,0.829,1
"Eftud2",0.00872478755952074,-0.510709882876662,0.597,0.829,1
"2310001H17Rik",0.00877202802727252,0.312292091084444,0.114,0,1
"Pcolce2",0.0088112086696413,-0.253435863818515,0.097,0.286,1
"Tpgs1",0.00886336009701267,0.602146017513941,0.795,0.657,1
"Wdr60",0.00888230545339802,-0.458492221530216,0.295,0.571,1
"Rapgef1",0.00896159352937338,0.256488190224137,0.551,0.6,1
"Pikfyve",0.00896805183457191,-0.42856428372927,0.602,0.857,1
"Lrfn3",0.00899862300655434,-0.343410428730355,0.256,0.514,1
"Usp30",0.00900548382144195,-0.300562604618142,0.244,0.486,1
"Clip2",0.00902630496342399,-0.493351196584925,0.585,0.829,1
"Arid1a",0.00903295660117089,-0.417258323324688,0.864,0.971,1
"Tmem121",0.00905724655635617,0.321806099655514,0.511,0.543,1
"Pcgf2",0.0090772227934534,-0.308929991980008,0.301,0.571,1
"Jph3",0.00911932183233069,-0.274708798159679,0.79,0.971,1
"Zfr",0.00913055712239384,-0.281331667766474,0.989,1,1
"Pcdh8",0.00918234569805969,-0.304893869208038,0.205,0.429,1
"Arhgap1",0.00919105038749556,-0.380667255124452,0.83,0.971,1
"Hist1h1c",0.00921768413546365,0.719309245415657,0.284,0.114,1
"Arhgap20",0.00926591402505648,-0.481237502671013,0.83,0.971,1
"Slitrk4",0.00927778050550332,-0.574356246272299,0.619,0.8,1
"Mrpl58",0.00927842267263726,0.423681911845726,0.886,0.857,1
"Rnf149",0.0092833628614082,-0.355179709896377,0.733,0.943,1
"Sorl1",0.00931742326278453,-0.569648444370466,0.949,0.971,1
"Urgcp",0.00940220480429681,-0.373009448120391,0.472,0.743,1
"Mapkapk2",0.00940842805118449,-0.251039423305119,0.267,0.486,1
"Maneal",0.00941851212429151,-0.364839653360096,0.602,0.857,1
"Qtrt2",0.00944798099244269,-0.351630007222011,0.17,0.4,1
"Cdc42",0.0095076893071549,0.32175935166851,0.994,1,1
"Ddx6",0.00951086505437067,-0.344156907547613,0.903,1,1
"Snrpb",0.00953903458829691,0.49049087136369,0.932,0.8,1
"Dlst",0.00955348055896625,-0.396036984506392,0.864,0.971,1
"Scamp2",0.00956122940395657,-0.435130375781912,0.159,0.4,1
"Arhgap17",0.00958775370931383,0.529658729524739,0.58,0.514,1
"Phc2",0.00963052525033865,-0.259159518455411,0.614,0.857,1
"Ptpn5",0.00963570786905845,-0.562155709643868,0.824,0.943,1
"Adprh",0.0096373848389936,0.464220600404832,0.841,0.8,1
"Rasgef1a",0.00964085393350062,-0.292284215445509,0.994,1,1
"Hdac11",0.00967404894411343,-0.536823839443023,0.886,0.971,1
"Arid5b",0.00968243246620486,-0.286068681139087,0.693,0.914,1
"Pcdhgc5",0.00972862795641659,0.287544197582459,0.341,0.343,1
"Zbtb18",0.00978123187637804,-0.557211279397445,0.983,1,1
"Kcnq5",0.00982176463813592,-0.634946203086086,0.585,0.8,1
"Dmpk",0.00982233533658319,-0.359924434089292,0.068,0.257,1
"D430019H16Rik",0.00982901098180613,-0.627576100083474,0.477,0.629,1
"Apaf1",0.00984399884212746,-0.278374985320261,0.312,0.571,1
"Smcr8",0.00986961085274333,-0.279233889531022,0.205,0.429,1
"Samd14",0.00989693632166782,-0.524410892378804,0.324,0.6,1
"Frg1",0.00990383539406624,0.589037604929185,0.602,0.457,1
"Tet1",0.0100135439198821,-0.250431116625303,0.216,0.429,1
"Dync1li1",0.010016680360054,-0.351949115907134,0.886,1,1
"Copb1",0.0100178835019779,-0.26678373120662,0.523,0.771,1
"Ap3m2",0.0100211481423613,-0.485622613756597,0.818,0.914,1
"Opcml",0.0100384364933598,-0.476950786044191,1,1,1
"Trak1",0.0100752376136664,-0.5466564115587,0.653,0.857,1
"Tarsl2",0.010082255286375,-0.436865538341366,0.5,0.771,1
"Tk2",0.0101046519574764,-0.381160118186632,0.438,0.714,1
"Tmem94",0.0101241071561072,-0.258241692738001,0.21,0.429,1
"Ssrp1",0.0101784634882483,-0.312801124776959,0.733,0.943,1
"Ankrd27",0.0101849388118967,-0.396511492061981,0.5,0.771,1
"Vipas39",0.0101889274280765,-0.275568563257513,0.511,0.771,1
"Socs7",0.0101898574329984,-0.370995524292806,0.926,1,1
"Sema5a",0.0101928519336534,0.467522776793813,0.75,0.486,1
"Dtwd1",0.0102020253314287,-0.359652349858933,0.256,0.514,1
"Ric8b",0.0102768277724924,-0.568331837849694,0.443,0.657,1
"Wdfy2",0.0102807903758033,-0.300211656981106,0.222,0.457,1
"Atp6ap1l",0.0103450422734853,0.514999697778658,0.642,0.6,1
"Synj1",0.010347368526142,-0.312866955849981,0.994,1,1
"Cadps2",0.0103677584889242,-0.468509053809806,0.812,0.971,1
"Sec63",0.0103914158452316,-0.266044939852215,0.733,0.943,1
"Psmd8",0.0104136760244641,0.494928797898611,0.943,0.886,1
"Dnajc13",0.0104420600612071,-0.418323964295356,0.574,0.829,1
"Lrrfip2",0.0104445820037546,-0.354466588454005,0.472,0.743,1
"Zfp322a",0.0104631965346319,-0.301815682871567,0.733,0.943,1
"Tpbg",0.0104961372300076,-0.539478779066908,0.142,0.371,1
"Thap7",0.0105239057376818,0.251126462654536,0.517,0.571,1
"Sgpp2",0.0105363911339181,-0.407098030568937,0.142,0.371,1
"Pias4",0.0105429201062624,-0.532779098481666,0.398,0.657,1
"Pdgfa",0.0105451753296235,-0.446448106771629,0.79,0.943,1
"Prrg1",0.0106481770172545,-0.269207940926064,0.068,0.229,1
"Snrnp27",0.0106844510629892,0.255329353526648,0.96,1,1
"Fam171a2",0.0107842572120006,0.387692602456245,0.949,0.971,1
"Arf5",0.0107863095178306,0.280087928109144,1,1,1
"Lsm14b",0.0107916880554038,-0.373394953760845,0.71,0.914,1
"Dad1",0.0107974422179495,0.431871343341714,0.983,0.971,1
"Nos1",0.010808227405471,-0.613175451856448,0.21,0.457,1
"Pianp",0.0108394812573604,-0.331332640231526,0.989,1,1
"Lmo2",0.0108524963882617,-0.289986371494931,0.028,0.171,1
"Ptn",0.0108850257416431,0.868413170564718,0.705,0.486,1
"Nampt",0.0108886429656258,-0.303173883731977,0.688,0.914,1
"Rps21",0.0109115099309099,-0.292043893337096,1,1,1
"Cope",0.0109157773786939,0.298660095726168,0.903,0.971,1
"Rpl36a",0.0109163978135352,-0.271406113923296,1,1,1
"2010015M23Rik",0.0109210942481767,0.295169503192139,0.108,0,1
"Ptgds",0.0109210942481783,0.333926308768853,0.108,0,1
"Tbc1d22b",0.0109262517127501,-0.465363581550624,0.449,0.714,1
"Ssu72",0.0109262802185806,0.340792667791118,0.983,0.914,1
"App",0.0109285488053089,-0.252813572445498,1,1,1
"Gm27032",0.0109703292865555,0.591321283880546,0.636,0.486,1
"Cpne6",0.010975462743809,-0.693925533270563,0.375,0.6,1
"Gigyf1",0.0109781175273346,-0.431908750166161,0.585,0.829,1
"Lin52",0.0109835288170503,-0.250677442904963,0.312,0.543,1
"Stum",0.0110878663497684,-0.911180537869874,0.233,0.457,1
"Mdh1",0.0110917439319238,0.426058354392381,0.994,1,1
"Arid4b",0.011119033206408,-0.409579227104788,0.875,0.971,1
"Lsm4",0.0111480121703551,0.468159023085709,0.926,0.943,1
"Ppp2r3c",0.0111657334840089,0.286755096823436,0.597,0.629,1
"D17Wsu92e",0.0111772652242702,-0.265876856540612,0.881,1,1
"Dgkd",0.0111819077550751,-0.386514676636318,0.443,0.714,1
"Chpf",0.0111894304772243,-0.443781972914651,0.54,0.8,1
"Spryd4",0.0111905080080051,-0.255467930368145,0.136,0.343,1
"Acadsb",0.0112099421547156,-0.36491543847628,0.648,0.886,1
"Acaca",0.0112241677271422,-0.414179612387705,0.676,0.886,1
"Kif3c",0.0112339577369937,-0.355208686756145,0.932,1,1
"Hnrnpdl",0.0112493594541519,0.438053097125475,0.977,0.971,1
"Rnf11",0.011272304744279,-0.292037780721221,1,1,1
"Arpc5l",0.0112847634140444,0.278661205871814,0.994,1,1
"Tubgcp4",0.0113596617186079,-0.344602240203322,0.335,0.6,1
"Pkp4",0.0113995990014022,-0.435984916827109,0.886,1,1
"Syf2",0.0114655720970174,0.469521586943908,0.852,0.771,1
"Kras",0.0114725803312075,-0.345991867598598,0.972,0.971,1
"Rexo1",0.0114968156805737,-0.302195963431859,0.648,0.886,1
"Camk2a",0.0115179635281397,-0.390782156587121,1,1,1
"Mdm4",0.0115374284572421,0.255081426285879,0.568,0.6,1
"Hpf1",0.0115407215318004,0.409169793939257,0.966,0.943,1
"Pmm1",0.0115571662105179,0.321865761641618,0.983,1,1
"Cebpb",0.0115667852571884,0.346541483647119,0.591,0.629,1
"Lmna",0.0115958007318736,0.438682619944169,0.767,0.743,1
"Ptov1",0.0116387818270191,0.449649221021063,0.983,0.914,1
"Ctxn2",0.0116474968693512,0.704646057475804,0.705,0.514,1
"Med20",0.0116486936313368,-0.326486367953629,0.369,0.629,1
"Nutf2",0.0116678873116863,-0.277347050757003,0.119,0.314,1
"Mrpl10",0.0116917995601162,-0.258606722639566,0.653,0.886,1
"Zmym3",0.0116918348043271,-0.3547864659399,0.801,0.971,1
"Ost4",0.0117080369086258,0.252876378661492,0.824,0.943,1
"Tmem132b",0.0117126134195659,-0.431909147144903,0.778,0.943,1
"3100002H09Rik",0.0117942678214813,-0.530341678914875,0.057,0.229,1
"4921524J17Rik",0.0118115704219846,0.363164480826525,0.75,0.714,1
"Olfml2b",0.011859653349875,0.511860048480824,0.295,0.114,1
"Pan2",0.0119559151851433,-0.306763527235218,0.097,0.286,1
"Rsrc2",0.0119792652207368,0.270177279294351,0.977,1,1
"Dvl2",0.011986750038856,-0.362931461660643,0.131,0.343,1
"Srpk2",0.0120067765711637,-0.275920148439376,0.994,1,1
"Gucy1a1",0.0120503743003448,-0.743111472301368,0.256,0.514,1
"Dnttip1",0.0120692826867844,0.389677263936378,0.722,0.714,1
"Cblb",0.0120741174418457,0.374567620017263,0.545,0.514,1
"Kcnip2",0.0120908234329741,0.425959319566557,0.358,0.314,1
"Akain1",0.0120908732324341,-0.415296393363865,0.028,0.171,1
"Smim13",0.0121080212762924,-0.284212173325558,1,1,1
"Rpl7",0.0121230145018191,0.295302913431112,0.994,1,1
"Car10",0.0121340320986807,0.667552580455584,0.585,0.371,1
"Bend6",0.0121454222752402,-0.329245400635382,0.977,1,1
"Sh3d19",0.0122296063841481,0.388631974544712,0.216,0.143,1
"Ppp1r15b",0.0122736288012211,-0.532471564488973,0.403,0.657,1
"Slc50a1",0.0122816110580829,0.436833788889249,0.761,0.657,1
"Dsel",0.0122829332826164,-0.468303593421545,0.443,0.714,1
"Naa15",0.0123317104701595,-0.393160341005544,0.773,0.914,1
"Kctd21",0.0123907113866877,-0.27546426623471,0.142,0.343,1
"Sdhb",0.0124033819713529,0.445877830085371,0.972,0.943,1
"Mrpl11",0.0125269254552371,0.445117769199473,0.955,0.914,1
"Eif4ebp2",0.0125386124641464,-0.320730875168816,0.227,0.457,1
"Tmem151b",0.0125488996262468,-0.364066855387364,0.807,0.971,1
"Mfsd6",0.0125538979871838,-0.405158148909628,0.96,1,1
"Plxna4",0.0125734436237297,-0.695219064427727,0.591,0.771,1
"Ntrk3",0.012594509461904,-0.40523824103442,0.96,0.971,1
"Sssca1",0.0126029294716006,0.529349522373706,0.852,0.657,1
"Cplx1",0.0126233541953386,-0.468892026980245,0.898,0.971,1
"Elavl4",0.0126277105759743,-0.421886309483607,0.989,1,1
"Rab9",0.0126529983127372,0.273982774954066,0.818,0.857,1
"Rock2",0.0126797630861721,-0.323743923544274,0.994,1,1
"Fkbp5",0.012682578118462,-0.316517296142391,0.176,0.4,1
"Kif26a",0.0126963619424986,-0.540751650196223,0.165,0.4,1
"Csde1",0.0127936083147386,-0.321080540332652,1,1,1
"Vdac2",0.0128081688309661,0.298141580573747,0.989,1,1
"Tmem242",0.012817222066066,-0.255218087283644,0.494,0.743,1
"Ctnnd2",0.0128215704378765,-0.354873717591014,0.989,1,1
"2010111I01Rik",0.0128364894702466,0.285532705726675,0.511,0.514,1
"Igfbp5",0.0129310121163508,-0.454149838576223,0.614,0.857,1
"Dand5",0.0129974750190539,0.289786995157243,0.46,0.457,1
"Zbtb7a",0.0130029078735625,-0.339592702645647,0.943,1,1
"Zfp846",0.0130041221054657,-0.463366645091437,0.631,0.857,1
"Nr3c2",0.0130309405829886,-0.561905457946777,0.233,0.486,1
"Brpf1",0.0130470145912811,-0.369483759266161,0.261,0.514,1
"Hnrnpk",0.013060927636361,0.347821809301097,0.994,1,1
"Son",0.0130664330776216,-0.305290090607191,0.994,1,1
"Tufm",0.0130983570016031,0.408658010756952,0.494,0.457,1
"Rxra",0.0131169843282211,-0.270574498221304,0.21,0.429,1
"Fam91a1",0.0131357427673601,-0.392106592048566,0.614,0.857,1
"Ppa1",0.0131912230971206,0.4563069346666,0.92,0.886,1
"Ylpm1",0.013192446716256,-0.368466689624707,0.886,1,1
"Nkiras1",0.0132022884732379,0.291470005859166,0.983,0.971,1
"Crkl",0.0132034808710676,-0.310841558251329,0.545,0.8,1
"Ppig",0.0132727627295868,-0.344235760002261,0.989,1,1
"Scn8a",0.0132917228495995,-0.343440839277748,0.983,1,1
"Mrpl14",0.0133395773551131,0.40336333941428,0.909,0.886,1
"Ddx20",0.0133636075287657,-0.35516537792175,0.108,0.314,1
"Neurod6",0.0133690066888008,0.602629005877294,0.898,0.771,1
"Ptpn4",0.0134228482183705,-0.42778309927336,0.909,0.971,1
"Cab39",0.0134337926713082,-0.338497055709155,0.977,1,1
"Pacsin2",0.013435004984513,-0.456781997102346,0.233,0.486,1
"Nle1",0.0135915486595821,0.253795024520988,0.102,0,1
"Cenpm",0.0135915486595821,0.255035030941773,0.102,0,1
"Lin9",0.0135915486595825,0.251694276056288,0.102,0,1
"Mobp",0.0135915486595836,0.347511613471584,0.102,0,1
"Shank1",0.0136263466540259,-0.312920652492112,0.989,0.943,1
"Chmp5",0.0136351937842179,0.352524670350498,0.966,0.943,1
"Csnk1d",0.0136546330129632,-0.421391037736254,0.665,0.886,1
"Gdap1",0.0136602900805177,-0.34402611739947,0.983,1,1
"Rdx",0.0136718579843522,-0.479728710785048,0.653,0.829,1
"Ddb1",0.0136879703238944,-0.257279451940906,0.795,0.971,1
"Eogt",0.0136964644711706,-0.333905704378493,0.131,0.343,1
"Adcy8",0.0137051465986091,-0.292284555003638,0.142,0.343,1
"Zeb1",0.0137065756993601,-0.643936987526331,0.426,0.629,1
"Tcf25",0.0137084333950086,-0.258100825071844,0.994,1,1
"Strn3",0.0138043316420812,-0.391718392406699,0.903,0.971,1
"Babam1",0.0138631614940521,0.487883457999241,0.812,0.743,1
"Taok2",0.0138664500115191,-0.256566435444969,0.551,0.8,1
"Pcyox1",0.0138743759820305,-0.478053598751255,0.733,0.886,1
"0610037L13Rik",0.0139235641377362,0.299428111966365,0.705,0.714,1
"Tanc2",0.0139910367491558,-0.295169188310366,0.977,1,1
"Gtf2h3",0.0139950473722867,-0.393144185933368,0.108,0.314,1
"Epm2aip1",0.0141398024273756,-0.363099228673939,0.96,1,1
"Ier2",0.0141515194618143,0.632778272430562,0.841,0.657,1
"Mrpl20",0.0141638901916593,0.311231839408912,0.989,1,1
"Add2",0.0142612230857929,-0.371165569496196,0.955,0.971,1
"Abcf3",0.0142892500831985,0.396400182896212,0.591,0.543,1
"Mcts1",0.0143194390838754,0.486740962183777,0.903,0.8,1
"Sppl3",0.0143218847541894,-0.284555330771074,0.801,0.971,1
"Camsap1",0.014332340126912,-0.391100150861646,0.847,0.971,1
"Chrm3",0.0143969763924152,-0.32432837652601,0.58,0.829,1
"Pde4a",0.0143992579852532,-0.336704612374049,0.92,1,1
"Lgi3",0.0144022048903889,-0.383113874004484,0.227,0.457,1
"Acbd3",0.0144410812782686,-0.343415056873373,0.58,0.829,1
"Zfp428",0.0144759720177568,0.279982785456266,0.949,0.971,1
"Zfp120",0.0145495158643987,-0.359627845110284,0.369,0.629,1
"Polr2g",0.0145567767126687,0.354628093519041,0.983,1,1
"Reps1",0.0145624096901819,0.410075047916359,0.494,0.4,1
"Bace1",0.0145849974025306,-0.322454556434404,0.898,1,1
"Dffa",0.0146833132587891,-0.408022255301207,0.557,0.8,1
"Gabpb1",0.0146881918074992,-0.256323467693715,0.239,0.457,1
"Ralbp1",0.014710443650084,-0.298381730394854,0.972,0.971,1
"Atf2",0.014729415202867,-0.278644154574958,0.955,1,1
"Usp36",0.0147297158308703,-0.337856286348016,0.517,0.771,1
"Helz",0.0147666747024723,-0.352639492695705,0.886,0.971,1
"Nrcam",0.0147711496580739,-0.392081980694834,0.989,1,1
"Ldb2",0.0148436355933042,-0.475952707738662,0.909,0.971,1
"Nfib",0.0148656341665475,-0.330642213100917,1,1,1
"Arpp19",0.0148864212638304,0.503467230370733,0.994,1,1
"Wdsub1",0.0149257507621615,-0.491025694561219,0.153,0.371,1
"Ubr2",0.0149478536212058,-0.49967877943708,0.699,0.857,1
