"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Lamp5",2.87035182969782e-07,1.02821811775218,0.246,0,0.00501622685757991
"Cdh2",3.01270367910258e-07,-0.613811750634287,0.924,0.961,0.00526500094959967
"Cacna1b",3.02189294383306e-07,0.771132787899697,0.911,0.824,0.00528106010864266
"Gabra5",3.02257915335685e-07,-0.650058896576904,0.773,0.98,0.00528225932840643
"Pde4b",3.0231049616826e-07,0.722727226340565,0.832,0.804,0.00528317823103651
"Rpf2",3.04424292155836e-07,-0.440099830739554,0.313,0.667,0.00532011892971538
"Rpl13",3.09200305218769e-07,0.420499196089073,0.997,1,0.00540358453400321
"Fnip1",3.10276714420716e-07,0.393971057355745,0.811,0.882,0.00542239586121643
"Cdc37",3.125974118288e-07,-0.56226076249067,0.891,1,0.0054629523691201
"Lyrm1",3.12763356424214e-07,-0.317627143852362,0.305,0.627,0.00546585241686957
"Cttnbp2",3.13980749352494e-07,0.651060866953472,0.973,0.961,0.00548712757568419
"Tsg101",3.1954917929565e-07,-0.579643328738983,0.746,0.98,0.00558444145737079
"Msrb1",3.19945182216236e-07,-0.270985057133406,0.51,0.843,0.00559136200441094
"Dpysl5",3.22833053841593e-07,-0.661921601608972,0.465,0.843,0.00564183044893567
"Ptgr2",3.23348540750448e-07,-0.290718149297507,0.232,0.51,0.00565083909815483
"Mylk",3.26721209860511e-07,-0.582603755468982,0.061,0.333,0.00570977986352229
"Dopey1",3.28773036067405e-07,0.426286325425608,0.736,0.824,0.00574563757831397
"Airn",3.2956428120786e-07,-0.426078658419635,0.019,0.216,0.00575946537838856
"Lsm7",3.32206163206277e-07,0.577380410479048,0.939,0.98,0.0058056349081929
"Larp4",3.36167955418354e-07,0.275408868930913,0.753,0.882,0.00587487118889116
"Lhx2",3.36461715459404e-07,1.08608239664574,0.401,0.059,0.00588000493936854
"Slc25a14",3.48207720005065e-07,-0.608966450514234,0.71,0.961,0.00608527811480852
"Rtca",3.51555322877863e-07,-0.440317626045609,0.47,0.843,0.00614378082261354
"Psmd11",3.53679484366904e-07,-0.548936330370201,0.874,0.98,0.00618090266879601
"Mid2",3.58934484511626e-07,-0.36164934708205,0.328,0.667,0.00627273905132517
"Unc5d",3.60930440083517e-07,1.08564034890777,0.451,0.118,0.00630762037089955
"Psmc1",3.61880088090329e-07,-0.636292926278843,0.882,0.961,0.00632421641946659
"Igfbp4",3.62715301363181e-07,-0.486387837423846,0.086,0.353,0.00633881260662296
"Egfem1",3.69207246401897e-07,-0.287624056646842,0.258,0.549,0.00645226583811956
"Neurl1a",3.71506205150492e-07,0.369478057411771,0.719,0.784,0.00649244244121
"Nkap",3.73535378999498e-07,-0.344870852717393,0.485,0.824,0.00652790428339522
"Csmd2",3.74357486162221e-07,-0.623233782439416,0.729,0.941,0.00654227142817097
"Rimklb",3.76601262536866e-07,0.520269697046135,0.519,0.49,0.00658148366409427
"Ubr1",3.84617948127322e-07,-0.450169405662726,0.571,0.922,0.00672158326147307
"Nlk",3.91884915642224e-07,0.582564444148885,0.864,0.98,0.0068485807857635
"Rasa3",3.94706202564222e-07,0.747310237154623,0.423,0.235,0.00689788559601234
"Fbxl19",3.95139674816448e-07,0.499874276704217,0.525,0.51,0.00690546095709225
"Lsm2",3.95625973080963e-07,0.36717856528888,0.537,0.627,0.00691395950556291
"Fkbp4",4.05687218746087e-07,-0.60224905299387,0.714,0.961,0.00708978983480661
"Syt9",4.08132310554449e-07,-0.342389119046196,0.226,0.529,0.00713252025924954
"Tmem2",4.14360276217325e-07,0.379374100524234,0.362,0.373,0.00724136018717398
"Vezt",4.159775178598e-07,0.417566646988742,0.875,0.961,0.00726962310211786
"Rasa2",4.16137502941446e-07,0.346117675970426,0.623,0.725,0.0072724190014047
"Daam1",4.17158066556051e-07,0.477768035094721,0.611,0.647,0.00729025437113355
"Snrnp40",4.18632826053567e-07,-0.541717048913496,0.402,0.784,0.00731602726811213
"Arf1",4.19863304469994e-07,-0.412867019330435,0.997,1,0.00733753110891762
"Clmn",4.25513165387977e-07,0.359306135226488,0.542,0.686,0.00743626807832028
"Tspan17",4.32035730533677e-07,0.832543238920508,0.769,0.588,0.00755025642680653
"Cldn10",4.38531611666656e-07,-0.505097998649321,0.113,0.412,0.00766377844548648
"Spon1",4.40610421997173e-07,-0.627623601128962,0.621,0.941,0.00770010773482259
"Atp6v0b",4.41470217945258e-07,-0.468957261409574,0.997,1,0.00771513352881133
"Rnf168",4.56481989755183e-07,-0.31721615601942,0.463,0.804,0.00797747925296157
"Sec11a",4.57241780745311e-07,-0.506481036300598,0.428,0.804,0.00799075736030505
"Gfod1",4.63978870096204e-07,0.35066561097074,0.746,0.863,0.00810849473380125
"Dgkd",4.69421979626402e-07,0.506971112093631,0.621,0.608,0.008203618515951
"Slc25a29",4.69484518106494e-07,-0.314309985841347,0.175,0.451,0.00820471143842909
"Tusc2",4.7116564185506e-07,0.427601967437064,0.933,1,0.00823409075705903
"Myt1l",4.76419204755038e-07,-0.462427540608595,0.998,1,0.00832590202229904
"Crhr1",4.76469976223847e-07,1.02794419557769,0.379,0.059,0.00832678930448795
"Ipo9",4.77069181496777e-07,0.289354799869421,0.741,0.843,0.00833726101583767
"2210016L21Rik",4.78612132161664e-07,-0.501102804637559,0.98,1,0.00836422562165723
"Plekhb1",4.80188457941787e-07,-0.652235693083291,0.104,0.412,0.00839177349099066
"Lrrc8d",4.86208482178116e-07,0.354405545360835,0.436,0.471,0.00849697943454475
"2510009E07Rik",4.92617312818616e-07,0.820360185743081,0.394,0.157,0.00860898015881813
"Hebp1",4.94385790663244e-07,-0.440628261182944,0.574,0.922,0.00863988607763085
"Pex14",4.95328624301147e-07,-0.530355146283136,0.423,0.804,0.00865636303828684
"Nucb2",4.99429587054979e-07,-0.616257336948813,0.303,0.686,0.00872803146337282
"Pdp1",5.00692544806038e-07,0.803408557491604,0.763,0.725,0.00875010291303033
"Ppargc1b",5.02583930776853e-07,0.280295470254905,0.532,0.647,0.00878315677425628
"Synm",5.04573728688158e-07,0.438959946354461,0.449,0.529,0.00881793048255424
"Lhfpl3",5.09051001579204e-07,-0.571277016695843,0.212,0.569,0.00889617530359817
"Rnf141",5.12189619438183e-07,0.578608032207644,0.719,0.686,0.00895102578930168
"Rab34",5.17226378809587e-07,-0.501825047156497,0.194,0.529,0.00903904819607634
"Gucy1b1",5.18722050829909e-07,0.597556847078375,0.963,0.98,0.00906518656030349
"Vps13d",5.18871377542192e-07,0.314117568532225,0.596,0.706,0.00906779619392735
"Stim1",5.26255244144972e-07,-0.454793591257201,0.697,0.98,0.00919683664667753
"Ttc8",5.3299604505338e-07,0.368537832652964,0.579,0.667,0.00931463888335287
"Ccnd3",5.36331955396205e-07,-0.261568119401959,0.316,0.608,0.00937293725250407
"Gadd45b",5.37694075284979e-07,-0.825767372165669,0.508,0.863,0.00939674165968029
"Sbds",5.43065328732374e-07,-0.608557030572061,0.795,0.961,0.00949060968492697
"Etl4",5.53772446098372e-07,-0.595817981173647,0.902,0.98,0.00967772726801514
"Hrh3",5.5732858690345e-07,1.26419466184775,0.626,0.373,0.00973987438472469
"Tprkb",5.67322680168481e-07,-0.642850080944967,0.475,0.843,0.00991453115862438
"Btg2",5.74150901569172e-07,-0.813130800908189,0.699,0.961,0.0100338611558228
"Ndufaf1",5.80338642393034e-07,-0.296948964621888,0.33,0.647,0.0101419981144607
"Syt5",5.81074646311047e-07,-0.550800953573461,0.911,1,0.0101548605189319
"Npy1r",5.81346266073159e-07,1.05537829505408,0.608,0.294,0.0101596073458945
"Polg",5.83459976681707e-07,0.311403136562832,0.648,0.765,0.0101965465524895
"Ociad2",5.9723914528417e-07,-0.552588848764882,0.934,1,0.0104373513029862
"Gpr137c",6.05817492312279e-07,0.648787742428965,0.544,0.49,0.0105872664956494
"Cox8a",6.11431665343786e-07,0.478978970628659,0.997,1,0.010685379783548
"Sntg1",6.12330669371436e-07,0.808457858691287,0.498,0.333,0.0107010907779352
"Wnk1",6.17883593557572e-07,0.468037917258115,0.896,0.961,0.0107981336810121
"Slc7a1",6.2340579012892e-07,-0.613015864785244,0.471,0.843,0.010894639588293
"Cd83",6.36360274187341e-07,0.927221820821415,0.581,0.353,0.011121032151698
"Exd2",6.42922182779103e-07,0.282429034051913,0.771,0.922,0.0112357080662476
"Ccdc25",6.50648711696553e-07,-0.633005733553841,0.732,0.941,0.011370736885609
"Nfu1",6.51309716614666e-07,-0.662613168943399,0.694,0.882,0.0113822886075579
"Yeats4",6.51683965166443e-07,-0.492078016888639,0.795,1,0.0113888289752488
"Prkrip1",6.55333410194013e-07,-0.254389176837087,0.539,0.863,0.0114526066765506
"Smurf1",6.61960241628268e-07,-0.406420693401727,0.552,0.902,0.0115684171826956
"Polr2d",6.62753334739295e-07,-0.264019172486531,0.327,0.627,0.0115822772779039
"Magi3",6.63581300020889e-07,0.955946950802767,0.64,0.373,0.0115967467991651
"Gm9844",6.64571288139923e-07,-0.269483257907991,0.143,0.392,0.0116140478315333
"Prkce",6.70372135857036e-07,-0.427841370821731,0.997,1,0.0117154234462376
"Acvr1c",6.72798896523636e-07,1.42429107930861,0.492,0.157,0.0117578335156471
"Trpc1",6.7303309496807e-07,0.682273953020862,0.835,0.824,0.011761926367662
"Ninj1",6.75622967047663e-07,-0.523019324209521,0.34,0.706,0.011807186972125
"Adgrl3",6.87993705066374e-07,0.677954338580947,0.899,0.882,0.01202337798974
"Islr",7.01870799382612e-07,-0.505715782176338,0.081,0.353,0.0122658940900105
"Slc7a6",7.07651360700466e-07,-0.27846301425277,0.271,0.569,0.0123669151796013
"Drg2",7.09496585934553e-07,-0.262534268454226,0.416,0.745,0.0123991623357922
"Sgk3",7.10528382365582e-07,-0.390534577401374,0.242,0.569,0.0124171940102209
"Hddc2",7.13819749929364e-07,-0.263685327979792,0.35,0.667,0.0124747139497656
"Supt16",7.20866699284005e-07,-0.270354034660819,0.663,0.961,0.0125978664366873
"AC101921.1",7.23747209216911e-07,-0.50600036677541,0.057,0.314,0.0126482062282747
"Sco2",7.24744972661122e-07,-0.457142920380863,0.308,0.667,0.0126656431422258
"Map3k12",7.3497959531631e-07,0.498811401127113,0.862,0.902,0.0128445034077478
"Actb",7.37812526408055e-07,-0.51240502733753,1,1,0.0128940117115072
"Ctnnbip1",7.39280393998502e-07,0.455064581824192,0.805,0.863,0.0129196641655178
"Cpe",7.53645598218486e-07,-0.448919442846454,0.998,1,0.0131707104744663
"Phactr3",7.63854117973247e-07,0.643188401225753,0.818,0.765,0.0133491145657005
"Fam168a",7.66498768580316e-07,-0.479281644576781,0.971,1,0.0133953324797096
"Nabp1",7.77236391170072e-07,1.01094912047792,0.626,0.471,0.0135829831720882
"Ran",7.87034575422672e-07,-0.503710616997687,0.987,1,0.0137542162400866
"Ftl1-ps1",7.88630788720255e-07,-0.491716017173277,0.524,0.882,0.0137821116636752
"Ppfia4",7.90801203063023e-07,-0.363267751542496,0.192,0.49,0.0138200418247294
"Ptov1",8.1423617297703e-07,-0.632720717197723,0.906,0.961,0.0142295913589466
"Dpysl4",8.14320561492496e-07,-0.580307782065464,0.569,0.902,0.0142310661326429
"Aldh7a1",8.17817806700242e-07,-0.507374753049761,0.337,0.706,0.0142921839898934
"Rmnd1",8.46328301152777e-07,-0.387400186778265,0.407,0.745,0.0147904333909459
"Naa30",8.54308853444662e-07,0.327669228539479,0.636,0.725,0.0149299015227989
"A830036E02Rik",8.58466857736721e-07,1.43517260963405,0.407,0.118,0.0150025668058069
"Twf2",8.65732674853639e-07,-0.544116959267614,0.586,0.922,0.0151295442257422
"Slc16a7",8.80241817813605e-07,0.332656992357272,0.694,0.784,0.0153831060081106
"Kcnc2",8.82921637954545e-07,0.909860442320805,0.293,0.02,0.0154299385448936
"Cfl1",8.8679033768749e-07,-0.402407202465735,0.997,1,0.0154975479414266
"Arhgef18",8.9258214101507e-07,0.281719519238665,0.424,0.51,0.0155987654963794
"Nans",8.96516217846699e-07,-0.298772993670247,0.177,0.431,0.0156675174230889
"Cbfb",9.03247325551699e-07,0.73863965940315,0.561,0.431,0.0157851502613415
"Atp13a1",9.05698175281638e-07,0.271633922988499,0.35,0.412,0.0158279813112219
"Mef2a",9.0734635460046e-07,-0.520485016448036,0.958,1,0.0158567848929976
"Spats2l",9.1714695473122e-07,1.0878072928895,0.402,0.098,0.0160280601808828
"Farp1",9.17853194234467e-07,0.352721601265058,0.503,0.588,0.0160404024224415
"Cops3",9.20384741000233e-07,-0.673894414093091,0.577,0.882,0.0160846437337201
"1500009L16Rik",9.39227651983334e-07,0.881871258426519,0.566,0.392,0.0164139424460608
"Nr2f6",9.41707420668095e-07,0.441838803412824,0.47,0.49,0.0164572788835956
"Rcan3",9.43013897441039e-07,-0.433221066321321,0.077,0.333,0.0164801108716796
"Trim8",9.51125857392425e-07,0.30108994671074,0.687,0.824,0.01662187548379
"Nck2",9.61844059240254e-07,-0.27206809633582,0.466,0.784,0.0168091867792827
"Ppil2",9.6971073043998e-07,0.269463422518077,0.665,0.804,0.0169466647251691
"Pex16",9.75634385131993e-07,-0.289338017052595,0.332,0.627,0.0170501865145667
"Rabl2",9.94161068425234e-07,0.318459764720522,0.557,0.667,0.0173739588317994
"Tubb3",9.99060332421521e-07,-0.637661442871665,0.923,0.961,0.0174595783693985
"Sulf2",1.00147971130647e-06,-0.383759159716419,0.535,0.882,0.0175018594347919
"Emc2",1.00945949424938e-06,-0.581939925430057,0.751,0.961,0.0176413141215022
"AC163018.1",1.01578076028509e-06,-0.537561263692139,0.027,0.235,0.0177517845667423
"Rsph9",1.01954251671001e-06,-0.718114825776376,0.355,0.725,0.0178175250220241
"Fkbp1a",1.0204059860385e-06,0.480802469151251,0.997,1,0.0178326150120088
"Mmadhc",1.02272840507095e-06,-0.516203074455023,0.434,0.804,0.0178732016070199
"Gabra3",1.0323509393544e-06,0.465060821565077,0.896,0.961,0.0180413650161575
"Bcap31",1.0355717982191e-06,-0.616323436903598,0.611,0.902,0.0180976527456769
"Rheb",1.0365012421603e-06,-0.535295938423208,0.988,1,0.0181138957079934
"Klhdc2",1.04161691373906e-06,-0.611232910550605,0.837,0.941,0.0182032971845038
"Sec61a2",1.04731550873661e-06,0.690678594986498,0.859,0.804,0.018302885830681
"C130074G19Rik",1.05094636937964e-06,0.970447963159741,0.451,0.118,0.0183663387512786
"Lrrc4c",1.05456332114483e-06,0.556759090558407,0.926,0.98,0.018429548600327
"Zfr2",1.06846955600477e-06,0.387180183923639,0.606,0.667,0.0186725739607394
"Alg14",1.06857664957586e-06,-0.284338516637993,0.204,0.471,0.0186744455279878
"Trim66",1.07634600742968e-06,-0.293594455192542,0.441,0.765,0.018810222825841
"Aldh2",1.10310537260338e-06,-0.693684835460617,0.372,0.745,0.0192778694916166
"Pgam1",1.10321133090642e-06,-0.409468910001554,0.998,1,0.0192797212189206
"Fibp",1.11566548388242e-06,-0.513030404480257,0.529,0.882,0.0194973699963291
"Ascl1",1.12005931733157e-06,-0.460641504027713,0.066,0.314,0.0195741566296865
"Cdpf1",1.12066410870172e-06,0.27272383222054,0.429,0.529,0.0195847259636713
"Gpank1",1.12350993922931e-06,-0.407354483160842,0.266,0.588,0.0196344596979714
"Hnrnph3",1.12628945502036e-06,-0.582568841069696,0.768,0.961,0.0196830345159358
"Mrps31",1.12729729658978e-06,-0.258247925677806,0.305,0.588,0.0197006475552029
"Ints4",1.12966079473289e-06,-0.262820916010033,0.118,0.353,0.019741952048752
"Timp2",1.1306658010028e-06,0.813424277634955,0.909,0.922,0.0197595155383249
"Yaf2",1.13228467508436e-06,0.538392527762904,0.975,1,0.0197878069817742
"Ehd3",1.15203795513994e-06,0.463297895378522,0.855,0.922,0.0201330153040255
"Tex2",1.15435059269184e-06,0.397080626405944,0.759,0.804,0.0201734309578826
"Pcna",1.1591139406445e-06,-0.516092208669517,0.416,0.784,0.0202566752267033
"Hdgfl3",1.16159467778563e-06,-0.489104838732839,0.976,1,0.0203000285889817
"Telo2",1.18453638842748e-06,0.551651575380972,0.52,0.49,0.0207009579241587
"Ptk7",1.19372775632375e-06,-0.306800457498024,0.024,0.216,0.0208615862695139
"Kdm6a",1.19746018001838e-06,0.365756469403272,0.46,0.529,0.0209268141060013
"Marcksl1",1.19788645995865e-06,2.02923214181929,0.342,0.059,0.0209342637742373
"Camk2g",1.20315259556838e-06,-0.573838200156554,0.918,0.941,0.0210262947601531
"Mapk4",1.20507147818752e-06,0.908868488309714,0.409,0.078,0.021059829152805
"B4galt2",1.20675710673379e-06,0.758163445509598,0.685,0.549,0.0210892871972796
"Pih1d1",1.21151633222232e-06,-0.536001875072781,0.323,0.686,0.0211724594219172
"Psma2",1.2149536471368e-06,-0.586099182746402,0.902,1,0.0212325299373627
"Washc3",1.22302566071083e-06,-0.31388925950189,0.377,0.706,0.0213735964465825
"Sae1",1.22591112756528e-06,-0.554983972918423,0.808,0.961,0.0214240228653308
"Dcps",1.22593924292339e-06,-0.332803542887913,0.163,0.431,0.0214245142093292
"Lypla1",1.22847809433825e-06,0.70287274400181,0.606,0.451,0.0214688831766553
"Jade1",1.2428201986113e-06,0.65195127241917,0.672,0.588,0.0217195257909312
"Plekha7",1.24538259465525e-06,-0.348351288159356,0.458,0.804,0.0217643062241952
"Babam2",1.26728908436234e-06,-0.362884783018566,0.495,0.843,0.0221471440383163
"Lrrc45",1.26833915045779e-06,0.435574044782398,0.567,0.608,0.0221654949934003
"Prag1",1.26847253545027e-06,0.968272221505994,0.34,0.039,0.0221678260295289
"Mark3",1.26868381469351e-06,0.368250665400525,0.847,0.941,0.0221715183455837
"Cyb5d2",1.27320631538949e-06,-0.263554626066697,0.197,0.451,0.0222505535677467
"Dmac1",1.27855166122182e-06,0.366062154321583,0.67,0.765,0.0223439688315125
"Pex5l",1.288547539493e-06,0.426452112289565,0.722,0.843,0.0225186568001797
"Hectd3",1.33968021674517e-06,0.273920128631745,0.488,0.569,0.0234122514678386
"Idh3b",1.34382234407057e-06,-0.625783864711277,0.847,0.961,0.0234846392849773
"Neurl4",1.37123174351544e-06,0.372368358299376,0.545,0.588,0.0239636459496759
"Atp5o.1",1.37229616432707e-06,-0.598624988992892,0.951,0.98,0.0239822477677798
"2310061I04Rik",1.37694231594683e-06,-0.381602621142268,0.495,0.843,0.0240634439134869
"Abcd4",1.37730720948478e-06,-0.597916799484986,0.3,0.667,0.0240698207929561
"Krt80",1.38536926418749e-06,-0.63642513819825,0.022,0.216,0.0242107132609405
"Txndc16",1.38875015667937e-06,0.293711868990443,0.744,0.843,0.0242697977381287
"Zfp281",1.3991140900708e-06,0.258351713357504,0.766,0.902,0.0244509178380774
"Elmo1",1.40548511949187e-06,-0.519452516117241,0.806,1,0.0245622579482399
"Cdh4",1.40774623127841e-06,0.982057085977398,0.3,0.02,0.0246017731378215
"Plxdc2",1.40822830185307e-06,0.942309249785752,0.613,0.353,0.0246101978031843
"Zfp697",1.40930376957238e-06,0.577750893159484,0.628,0.569,0.0246289926770469
"Ik",1.41669913481952e-06,-0.689909411931284,0.682,0.882,0.0247582340801059
"Prmt2",1.43313069445107e-06,-0.411655765813245,0.778,1,0.0250453920162269
"Mrpl39",1.44117475518565e-06,-0.646093712323285,0.247,0.608,0.0251859700216244
"Sytl2",1.44726857361665e-06,0.62158205389807,0.68,0.686,0.0252924655925245
"Ppp1r8",1.4521752394382e-06,-0.433763997805732,0.291,0.627,0.025378214484422
"Mdga1",1.45294006725432e-06,-0.456725937250179,0.044,0.275,0.0253915806153366
"Jun",1.45393008197353e-06,-0.645282779491875,0.993,1,0.0254088821125695
"Car2",1.47951246012281e-06,-0.252224434001327,0.015,0.176,0.0258559597531062
"Lage3",1.49157546631318e-06,0.403979620957259,0.614,0.667,0.0260667728492892
"Myadm",1.49596954648878e-06,-0.415023801230931,0.7,0.98,0.0261435637944379
"Wasl",1.49812518279692e-06,-0.524395388060146,0.976,1,0.026181235694559
"Mrap2",1.50611041825031e-06,-0.561609519336096,0.126,0.431,0.0263207856693425
"Wnt7b",1.5190010082679e-06,0.296295385150827,0.646,0.784,0.0265460616204898
"Neto2",1.52012442868411e-06,-0.436765602750615,0.448,0.804,0.0265656945156836
"Ptms",1.53954290950989e-06,0.419826809788541,0.998,1,0.0269050518865949
"Aph1c",1.54905265704303e-06,-0.41916940131075,0.2,0.51,0.027071244234484
"Tmem165",1.54961039417327e-06,-0.470494554160491,0.49,0.843,0.0270809912485721
"Ints11",1.55161875654275e-06,-0.356393430426981,0.31,0.627,0.0271160893893412
"Pmpcb",1.58491960069572e-06,-0.536484119324525,0.342,0.706,0.0276980549417584
"Mrpl37",1.58785579981405e-06,-0.265882236165862,0.369,0.667,0.0277493679575503
"Eid2b",1.61877466927944e-06,-0.365094345001382,0.444,0.784,0.0282897061203274
"Anp32b",1.62637988004816e-06,-0.522124902621969,0.832,0.961,0.0284226147837217
"Cenpx",1.65246507140085e-06,0.414974209981555,0.598,0.647,0.0288784795878012
"Lyrm4",1.70182930442131e-06,0.547401235335419,0.498,0.412,0.0297411689240668
"Hat1",1.71436267129062e-06,-0.440326232555707,0.259,0.588,0.0299602020434748
"Arrdc4",1.71682896723925e-06,-0.341822227130044,0.143,0.412,0.0300033030314731
"Ppp6r1",1.76116769745826e-06,-0.256914240909323,0.552,0.863,0.0307781666807805
"Pak2",1.78560233009176e-06,-0.534027977686931,0.598,0.922,0.0312051863206836
"Cbr1",1.80002729036136e-06,-0.675545011552859,0.559,0.882,0.0314572769263551
"Bbs7",1.80478259128424e-06,-0.263269499295429,0.219,0.49,0.0315403805652834
"Cuedc1",1.81525582610487e-06,-0.317725373661287,0.372,0.686,0.0317234108170087
"C230004F18Rik",1.82335144296271e-06,0.593390360267199,0.97,1,0.0318648898172163
"Ntsr1",1.82359223924211e-06,-0.359215140501487,0.295,0.608,0.0318690979729951
"Taf7",1.82813301974279e-06,-0.740430375204733,0.401,0.745,0.031948452653025
"Man1a2",1.82825793406193e-06,0.498631657488388,0.916,0.98,0.0319506356556663
"Polr1d",1.84390557653469e-06,-0.476337099482024,0.965,1,0.0322240938555202
"Ptpru",1.84588140127435e-06,-0.61068318793982,0.54,0.882,0.0322586233686706
"Ldb3",1.84931919166628e-06,-0.278214002608873,0.096,0.314,0.0323187021935599
"B4galnt4",1.88440394417678e-06,0.435438169806175,0.646,0.686,0.0329318433284333
"Itgav",1.8861424147703e-06,0.927251147262905,0.515,0.275,0.0329622248405257
"B230217C12Rik",1.89605503827754e-06,0.570763605657029,0.832,0.843,0.0331354578489383
"Trpv6",1.89989976130164e-06,-0.252598713040864,0.022,0.196,0.0332026482285075
"Calcoco1",1.90808165414158e-06,0.419595465072488,0.455,0.451,0.0333456349877783
"Ptgfrn",1.91719707033916e-06,1.06054087071123,0.316,0.039,0.0335049360012471
"Tmprss7",1.92814774450336e-06,-0.468313183826016,0.088,0.353,0.0336963099829407
"Stmn1",1.92907044256888e-06,-0.552452137422892,0.995,1,0.0337124350543338
"Myl6",1.94978174653542e-06,-0.53563111078638,0.998,1,0.0340743858024531
"Pptc7",1.95244430234368e-06,-0.293761818950081,0.569,0.882,0.0341209166277581
"Oxld1",1.97850637172881e-06,-0.274811860918888,0.165,0.412,0.0345763773523326
"Shprh",1.97952566882318e-06,0.364676132760311,0.719,0.804,0.034594190588354
"Zfp251",1.98056466014971e-06,0.423427187096461,0.7,0.765,0.0346123480007764
"Pde4d",1.98608162453171e-06,-0.610434827861923,0.65,0.941,0.0347087624703162
"Zbtb44",1.99200021069997e-06,0.353573034711683,0.753,0.863,0.0348121956821927
"Hecw1",2.00130751657989e-06,0.551849360234269,0.987,1,0.0349748501597501
"Dmxl2",2.02513640399022e-06,0.466829454567425,0.965,1,0.0353912837961331
"Ndfip1",2.03490119905799e-06,-0.542379341525762,0.342,0.706,0.0355619333547374
"Jkamp",2.06683864882425e-06,-0.489156128293469,0.823,1,0.0361200722268527
"Stxbp6",2.06999171018062e-06,1.43307991742839,0.283,0.02,0.0361751751271166
"Ifih1",2.07109858379514e-06,-0.411627639123624,0.045,0.275,0.036194518850404
"Mta1",2.08151275321517e-06,0.332468406490747,0.719,0.804,0.0363765168751883
"Hspa12a",2.08324681169291e-06,-0.479112780302341,0.832,1,0.0364068212811452
"Arhgap32",2.12915039577701e-06,0.675759351966179,0.97,0.98,0.0372090323165991
"Gabrb2",2.13291003140895e-06,-0.316427417632033,0.293,0.588,0.0372747357089028
"P4ha2",2.14055903814233e-06,-0.388018794524353,0.098,0.353,0.0374084097505754
"Txn1",2.16185814705287e-06,-0.535268222318057,0.951,0.98,0.0377806329778959
"Cd34",2.16870421941898e-06,0.335301692517017,0.633,0.784,0.0379002749385661
"Med1",2.16916859239127e-06,0.341302891929915,0.778,0.882,0.0379083903206298
"Zfp651",2.17179708449792e-06,0.364322276419935,0.613,0.686,0.0379543258486856
"Babam1",2.17633844965897e-06,-0.405279017911407,0.628,0.941,0.0380336907462401
"Gm40518",2.18191445744848e-06,-0.938926842975359,0.082,0.353,0.0381311370583697
"Kctd10",2.19885124117943e-06,-0.252333461070471,0.406,0.706,0.0384271242908516
"Cflar",2.21584849795418e-06,1.01058432992466,0.49,0.176,0.0387241683502473
"Ap1s2",2.2229564682591e-06,-0.525068300797793,0.182,0.51,0.038848387239296
"Tiprl",2.22880825637763e-06,-0.587804184063506,0.811,0.961,0.0389506530884554
"Nedd4",2.23531085331398e-06,-0.408030371650109,0.993,0.98,0.0390642924725152
"Ccs",2.2467918314367e-06,-0.338173964537974,0.311,0.627,0.0392649340461878
"Slc30a4",2.24910116724982e-06,0.614130360388134,0.65,0.608,0.0393052919988578
"Herc6",2.25725016079741e-06,0.944317947843852,0.532,0.314,0.0394477038100955
"Tm2d3",2.26032264713981e-06,-0.461790779745498,0.567,0.902,0.0395013985814153
"Dolk",2.28172640742816e-06,-0.30286448212692,0.263,0.549,0.0398754506962144
"Il1rapl2",2.30441694702064e-06,0.786597658243925,0.288,0.02,0.0402719905661328
"Zfp68",2.3067333117024e-06,-0.327327543695038,0.416,0.745,0.0403124713553112
"Nav1",2.3214454650629e-06,0.748721931563388,0.879,0.902,0.0405695809474393
"Msra",2.32317998391515e-06,0.647760297501935,0.744,0.667,0.0405998933989012
"Jarid2",2.32513748569772e-06,0.399408307437654,0.564,0.608,0.0406341027000533
"Kcnq3",2.3499328107242e-06,0.73603873399309,0.924,0.98,0.0410674258002162
"Wdr73",2.37251941359597e-06,0.331724798467237,0.418,0.451,0.0414621492720032
"Rasgef1c",2.38129714683375e-06,0.881323131694926,0.406,0.118,0.0416155489380666
"Sgk1",2.38836120696521e-06,-0.807714479729592,0.446,0.804,0.041739000452924
"Prkca",2.40818362870808e-06,0.760737688521498,0.811,0.765,0.0420854170953024
"Prim2",2.40998219369987e-06,-0.279107482891846,0.109,0.353,0.042116848817099
"Nrgn",2.41088183308128e-06,0.789609660482125,0.997,1,0.0421325709149285
"Pdcd10",2.42280109649634e-06,-0.569165951311732,0.808,0.98,0.0423408719623701
"Chst11",2.44058861437489e-06,0.890304636551872,0.562,0.412,0.0426517266248156
"Zfp280d",2.44676141806256e-06,0.494437188140881,0.859,0.863,0.0427596025420612
"Dcx",2.45070579385749e-06,0.640086817666508,0.776,0.765,0.0428285344534534
"Smarcb1",2.48614091947508e-06,-0.551621290720159,0.515,0.863,0.0434477987087464
"Nek9",2.51164643288073e-06,-0.252133817763816,0.32,0.608,0.0438935330610236
"Lamp1",2.51538328026557e-06,-0.525822216318977,0.879,1,0.0439588382059212
"Osbp2",2.51783584493645e-06,0.660782548609049,0.727,0.667,0.0440016992261094
"Mbp",2.53928525892291e-06,0.877286190375245,0.668,0.451,0.0443765491849367
"Uqcrfs1",2.54824174147998e-06,-0.572032338354579,0.879,1,0.0445330726741041
