"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cmc4",0.0259485461522743,0.385022782436418,0.533,0.486,1
"Dcbld1",0.0259525852544473,-0.309291021853428,0.15,0.371,1
"Homer1",0.0260656996123931,-0.408148797585067,0.9,1,1
"Scoc",0.0260928763006052,-0.282258308558152,0.983,1,1
"Fam76a",0.0261840279358237,0.27586760603085,0.883,0.971,1
"Ppp2r5e",0.0261972268853967,-0.334016318734508,0.733,0.943,1
"Rhou",0.0262003478487011,0.444179614734596,0.783,0.829,1
"Dmd",0.0262063184453907,0.349863330765158,0.85,0.943,1
"Zfp385b",0.0262190606895985,-0.501258628282377,0.317,0.6,1
"Lactb",0.0262210537597283,0.291643481093149,0.3,0.314,1
"Tpt1",0.0262256093962605,-0.288907363700524,1,1,1
"Sp3os",0.0262901832769576,-0.286440109678541,0.4,0.657,1
"Riiad1",0.0262969292249322,0.377480620056273,0.367,0.343,1
"Hnrnpd",0.0262994592442606,-0.315592168032115,0.933,1,1
"Acvr1b",0.0263003719932772,-0.285840699725342,0.733,0.943,1
"Gm10073",0.0263049494398893,0.253809075295184,0.517,0.571,1
"Sez6l2",0.0263293770609006,0.299444773372651,0.917,0.971,1
"Ctdsp2",0.0264151394140712,-0.343402055936726,0.383,0.657,1
"Mospd2",0.0265446205333625,-0.312884082177059,0.267,0.514,1
"Sstr1",0.0265600397356978,-0.471808773471706,0.133,0.371,1
"Uba3",0.0265928350683821,-0.366952897617998,0.567,0.829,1
"Gm42517",0.0265949316623773,-0.443815774749324,0.433,0.714,1
"Rab7",0.0266096697022364,-0.296171210669714,0.967,1,1
"Tm2d2",0.0266587031387954,-0.461891984033736,0.85,0.943,1
"Tecr",0.0267133216032074,-0.480707367120297,0.95,1,1
"Hopx",0.0267520842878858,0.582667009422994,0.2,0.086,1
"Gcc2",0.0267799481006713,-0.463036322567257,0.817,0.943,1
"Dpysl5",0.0268105829776882,-0.464493753761949,0.533,0.8,1
"Zc3h4",0.0268169082736689,0.580718275351819,0.517,0.286,1
"Eif1b",0.0268336502101561,0.305753537355525,0.983,1,1
"Gga3",0.0268384064118503,-0.426096883901381,0.467,0.743,1
"P4hb",0.0268465011202118,-0.470276908627675,0.533,0.8,1
"Arhgef40",0.0268697564595688,-0.360683221272944,0.1,0.314,1
"Orc2",0.026925195611242,-0.509667134815638,0.267,0.543,1
"St3gal5",0.0269268800257221,-0.654228129840695,0.9,0.971,1
"Atp5l",0.0269416884850617,-0.363332129616238,0.983,1,1
"Plcxd3",0.0269553758780838,-0.527604373038974,0.2,0.457,1
"Magi3",0.0269813847234725,0.496181186682275,0.733,0.629,1
"Dpysl3",0.0270384574018708,-0.436640022264004,0.567,0.829,1
"Gpc1",0.027061367031531,-0.445988116793432,0.567,0.829,1
"Plpp6",0.0272369252329133,-0.459828820547014,0.567,0.829,1
"Fdxacb1",0.0273516046520393,-0.29837915497642,0.05,0.229,1
"Fam208a",0.0273746531886958,0.369114157438394,0.833,0.886,1
"Cnnm4",0.0275433611335841,-0.366418316485693,0.267,0.514,1
"Stk11",0.0276026741933219,0.366616238253326,0.683,0.686,1
"Tpd52",0.0276083936991215,0.474335013420263,0.95,0.914,1
"Sp4",0.0276537686417237,0.268361386761499,0.467,0.514,1
"Tmem178b",0.0276914828200382,0.453311586557525,0.867,0.829,1
"Trmt1",0.0277224480135026,0.263012599443127,0.683,0.743,1
"Bcs1l",0.0278520793556902,-0.372375129135976,0.25,0.514,1
"Rasgef1c",0.027856747865687,0.586635265274933,0.333,0.2,1
"Fam57a",0.0278835394351984,0.593246854064964,0.317,0.114,1
"Ndufb7",0.0278915365163596,-0.343095881862159,0.95,1,1
"Zfp81",0.0279021054788393,0.560672718117968,0.5,0.314,1
"Suz12",0.0279040947525646,0.28989458864522,0.65,0.686,1
"Ndufc2",0.0279387687265943,-0.687120422883941,0.95,1,1
"Camk2g",0.0279417342743209,-0.467064891191881,0.917,0.971,1
"Nsmce2",0.0279659111929378,-0.373185598180524,0.383,0.657,1
"Smc5",0.0279882831194976,-0.283357865133508,0.483,0.743,1
"Kcna4",0.0282588636094529,0.519701963698231,0.483,0.457,1
"Rpl10-ps3",0.0283146026007301,0.26036429262923,0.633,0.686,1
"Gpx1",0.0283169451129207,0.49049257386747,0.95,0.886,1
"Zfp799",0.028345888063857,0.514854857467859,0.367,0.257,1
"Tmem109",0.0283618848452669,-0.254604809472375,0.65,0.886,1
"Fam177a",0.0283648577761158,-0.267718817879561,0.033,0.2,1
"Mllt3",0.028389595714262,-0.444144850023108,0.533,0.8,1
"Tspyl5",0.0284327939304441,0.279395887674047,0.833,0.914,1
"Pfdn2",0.0284441762365947,0.36574776087806,0.983,1,1
"Srp19",0.0284500898130256,-0.362312894564453,0.917,0.971,1
"Txlna",0.0284929164776728,0.32301754151859,0.4,0.4,1
"Snx19",0.028575640581924,-0.299264458456172,0.483,0.743,1
"Rpl7a",0.0285829190721549,-0.32550683859501,0.983,1,1
"Clcn2",0.0287005202740901,-0.250295083965888,0.25,0.486,1
"Psmd3",0.0287189701331573,-0.426722316755391,0.7,0.886,1
"Abcf2",0.0287340492941964,-0.365760614301769,0.533,0.8,1
"Ccdc80",0.0287663884284043,0.480570311871968,0.333,0.257,1
"Nelfb",0.0287689287272139,0.422641903192058,0.583,0.571,1
"Rnf169",0.0287982452611211,0.265489674053865,0.717,0.8,1
"Ftl1-ps1",0.0288027347525748,-0.417150104670374,0.467,0.743,1
"Ccdc117",0.0288372652323417,-0.276862958693579,0.133,0.343,1
"Kbtbd4",0.0288568699474321,-0.264268850044008,0.45,0.686,1
"Entpd5",0.0288784347045592,-0.264356323234653,0.2,0.429,1
"Cnnm1",0.0289206590482374,0.378692538569877,0.933,0.914,1
"Rorb",0.0289513085710933,0.600919856790125,0.383,0.143,1
"Ltbp4",0.0290124392841405,0.441467549962917,0.45,0.429,1
"Mmadhc",0.0290272993618912,-0.269600956393608,0.45,0.714,1
"Pttg1ip",0.0290552169664056,0.585977658703791,0.283,0.143,1
"Kcns2",0.0290762063157383,0.305885200640688,0.483,0.514,1
"Tbce",0.0291075791908274,0.261229277115193,0.667,0.714,1
"Rnf187",0.0291847328849918,0.297149639411809,0.983,1,1
"Sstr2",0.0292150842148598,-0.452440713766883,0.383,0.657,1
"L3mbtl3",0.0292563068759114,-0.284549627522258,0.417,0.657,1
"Hpcal1",0.0293003470811496,0.381776816259801,0.6,0.6,1
"Ptk2b",0.0293053234312415,-0.351230631853053,0.95,1,1
"Nab1",0.0293370176553034,-0.609293033779787,0.367,0.629,1
"Ttc8",0.0294455289274982,0.381174314620725,0.617,0.6,1
"Pam16",0.0294518902498674,-0.30193466982321,0.883,1,1
"Rapgef5",0.0295056808957317,0.273476100969477,0.933,0.743,1
"Eif2s1",0.0295148003027815,-0.601335708634048,0.517,0.743,1
"Ilvbl",0.0295265242318464,-0.256442458307389,0.1,0.286,1
"Nek6",0.0295689490411859,-0.498625567522031,0.35,0.629,1
"Armt1",0.0295701588116854,0.281451858215209,0.367,0.429,1
"Tmem63b",0.0295860266898516,-0.378674044164768,0.833,0.971,1
"Nub1",0.0296484636045137,-0.386626989624836,0.833,0.971,1
"Acvr1c",0.029717296057222,0.891355469677729,0.6,0.4,1
"2510039O18Rik",0.0298034563416932,0.484380264803468,0.35,0.257,1
"Stk38l",0.0298190524067638,-0.336519536525817,0.217,0.457,1
"Tanc2",0.029847573579562,-0.300339066989918,0.95,1,1
"Arhgef15",0.029907186017193,0.357266902527791,0.4,0.429,1
"Dennd4c",0.0300031022489606,0.35764737168526,0.317,0.257,1
"Tcea2",0.0300035236977188,-0.298676442623185,0.35,0.6,1
"Mfap3l",0.0300166773180381,0.569131184893133,0.333,0.229,1
"Pds5a",0.0300689233918928,0.377026334802915,0.733,0.743,1
"Sez6l",0.0300908027974916,-0.395391127236536,0.933,0.971,1
"Myh7",0.0301013502929427,0.803389721490797,0.433,0.314,1
"Mak16",0.0301039352355907,-0.462114171412456,0.35,0.629,1
"Stau1",0.0301224423516862,0.259858655455731,0.6,0.629,1
"Iscu",0.0301561691944991,-0.400176546505372,0.95,1,1
"Vopp1",0.0301651225029037,-0.425168364722717,0.767,0.943,1
"Mtch1",0.0301685366170444,0.339332486131674,1,1,1
"Mtfmt",0.030191610293245,-0.250419282949734,0.1,0.286,1
"AI413582",0.0302535644926408,-0.436507347295425,0.667,0.886,1
"Zfp68",0.0302563172350044,-0.328164174034965,0.417,0.686,1
"Ttbk1",0.030272735915353,0.348806420012084,0.5,0.543,1
"Mthfd2",0.0303554290296757,-0.387992362978368,0.1,0.314,1
"Adcy5",0.0303779507791773,-0.543476705553356,0.483,0.743,1
"Ddx49",0.0304169407786688,0.370337793734341,0.283,0.314,1
"Gm26782",0.0305418197084481,0.711653542381388,0.4,0.171,1
"Vipr1",0.0305554352507326,0.423163086464035,0.3,0.286,1
"Saal1",0.0305700770650441,-0.370414077558766,0.167,0.4,1
"Rex1bd",0.0306060622497698,0.454244569962042,0.983,0.971,1
"Dido1",0.0306504379271912,0.305950459747264,0.8,0.829,1
"Vta1",0.0306793867806352,-0.314739268316267,0.45,0.714,1
"Ccni",0.0307066171394355,0.372849148873616,0.9,0.943,1
"Gm26518",0.0307177050665056,-0.600655158373749,0.233,0.486,1
"Dsel",0.0307520249238444,0.355237250777479,0.667,0.714,1
"Ccnd1",0.0307909393464091,0.437890912017984,0.233,0.257,1
"Abcc1",0.0307981957669706,0.349725073644567,0.383,0.371,1
"Znhit1",0.0308208422046468,0.415525704190685,0.933,0.914,1
"Atp6v1d",0.0308511844585667,-0.32818494073878,1,1,1
"Fut11",0.030920122581445,0.500844684415613,0.45,0.4,1
"Gpr176",0.0309361175709682,-0.267056781484691,0.033,0.2,1
"Amz1",0.0309969760730375,0.617815556819152,0.383,0.2,1
"Stk26",0.0311535958717309,-0.309178242187653,0.05,0.229,1
"Zfp422",0.0311931461207192,0.391083044469994,0.533,0.486,1
"Mafa",0.0312632027998532,-0.374849985784838,0.033,0.2,1
"Med21",0.0312650743797038,0.362902633045457,0.8,0.857,1
"Zkscan14",0.031393616264462,-0.321709240584646,0.15,0.371,1
"Idh3g",0.0314170905922551,-0.479343717736348,0.617,0.857,1
"Ache",0.0314331334793056,-0.587551944697087,0.2,0.457,1
"Sap18b",0.0314817623485609,-0.322440255151756,0.033,0.2,1
"Etfrf1",0.0315243386129333,0.382118194783151,0.417,0.4,1
"Hat1",0.0315903915952045,-0.421165645929613,0.117,0.343,1
"Rab34",0.0315907699416679,-0.314467250371317,0.15,0.371,1
"Gm37494",0.0316594405166962,0.550552079141097,0.317,0.2,1
"Trappc11",0.0317201693648662,-0.3011829935837,0.517,0.771,1
"Pnma2",0.0317328484719139,0.486407631453809,0.917,0.886,1
"Numb",0.0317341801693512,0.505768173736571,0.5,0.457,1
"Yeats2",0.0318210682136947,0.694019565386177,0.683,0.629,1
"Sltm",0.031858764685243,0.269623915391573,0.933,1,1
"Elk1",0.0319337058252346,0.540372595158338,0.85,0.829,1
"Mc1r",0.0319993306231551,-0.355669145316333,0.067,0.257,1
"Ldlrad3",0.0320571713996233,0.59265755211797,0.383,0.229,1
"Katnb1",0.0320801468727088,0.304215216521116,0.433,0.457,1
"Rpl19",0.0320802241561788,0.266336717526392,0.983,1,1
"Dyrk1a",0.0320917929861678,0.314956205005003,0.75,0.8,1
"Ivns1abp",0.0321125844931802,-0.336005099252366,0.817,0.971,1
"Nefm",0.0321898122106104,-0.894531599655654,0.517,0.714,1
"Prmt8",0.0322904658782108,0.411510428585335,0.667,0.657,1
"Pigg",0.0323150463364056,0.46501221682898,0.317,0.229,1
"Mrpl55",0.0323466871470741,0.469573308899657,0.9,0.743,1
"Col6a2",0.0323552593995203,0.707402866201646,0.433,0.2,1
"Kdm5d",0.0323639778204228,0.286261974228063,0.4,0.429,1
"Luzp2",0.0323697726780437,-0.68812377553276,0.117,0.343,1
"Mlip",0.0323804960239342,0.595273532743732,0.517,0.371,1
"Ppp2r2b",0.0323886894540687,0.358288285956788,0.983,1,1
"Tmem121",0.0324073424693484,0.276678095714114,0.5,0.543,1
"Fam155a",0.0324087542338371,-0.36845733679288,0.9,1,1
"Syce2",0.0324226259731134,-0.300273376820877,0.05,0.229,1
"Pogk",0.0324371529092691,0.447805066238069,0.367,0.314,1
"Tmem181a",0.0324376951067706,0.377878807478321,0.8,0.8,1
"Acsl5",0.0325738612519166,0.600323766699684,0.617,0.429,1
"Hs6st1",0.0325912652379361,0.292404051493802,0.517,0.543,1
"Vstm2b",0.0326351466994221,0.692618689195696,0.7,0.457,1
"Chadl",0.0326749661789056,0.577725730107232,0.3,0.229,1
"Gpr137c",0.0326853533649513,-0.537665674604198,0.583,0.829,1
"Cthrc1",0.0328210709114111,-0.440934826356527,0.117,0.343,1
"Cep85",0.0328386991934314,-0.259499990513753,0.167,0.371,1
"Tle2",0.0329812406712971,0.656471325164457,0.35,0.229,1
"Tmem41a",0.0330182299327616,-0.376572457411952,0.167,0.4,1
"Pusl1",0.033051076574664,0.296949997058175,0.4,0.4,1
"Paip2",0.0330777683869191,-0.343872748752193,0.967,1,1
"Lin52",0.0331146113346883,-0.256523796669837,0.3,0.543,1
"Fbxw8",0.0332246533656118,0.279869483620093,0.283,0.343,1
"Flywch1",0.0332256070069757,-0.366391678981229,1,1,1
"Nln",0.0332393335756776,0.266632677213861,0.467,0.543,1
"Ankrd6",0.0332482063460523,0.303417417531839,0.35,0.4,1
"Pofut2",0.0332507465172632,-0.280209393366464,0.283,0.514,1
"Trpc1",0.0332733080893997,0.369677202439172,0.867,0.943,1
"Mrps28",0.033331822943187,-0.28234557129003,0.4,0.657,1
"Cox5a",0.0334046707271041,-0.532098409359021,0.967,1,1
"Stambpl1",0.0334062519486668,-0.278952547277072,0.2,0.429,1
"Asphd1",0.0334812917252087,-0.399090734143329,0.233,0.486,1
"Far2",0.0335508370205997,-0.602163428688524,0.3,0.571,1
"Ccne1",0.0336995130118283,-0.344780682109938,0.067,0.257,1
"Scg5",0.0337105291042731,-0.60362045706502,0.983,0.971,1
"Cpox",0.033714581208846,-0.441371649238134,0.767,0.943,1
"Setbp1",0.0337406027467609,-0.32393071704904,0.55,0.8,1
"Amer1",0.0337602305594636,-0.319798832179014,0.2,0.429,1
"Lurap1l",0.0337661161330272,0.475940802970289,0.433,0.371,1
"Rnf170",0.0338006210549047,0.550281019801407,0.8,0.657,1
"Sod2",0.0338184989074872,-0.309379722202777,0.967,1,1
"Uqcc1",0.0338185313927584,-0.52227069885364,0.483,0.743,1
"Zcchc12",0.0338630702630861,-0.787920419885042,0.1,0.314,1
"Prpf18",0.0338968487747856,-0.571963489795952,0.517,0.771,1
"Ociad2",0.033913631999397,-0.292918134570769,0.9,1,1
"Clec11a",0.0339503587478251,0.46674430815499,0.233,0.171,1
"Usp14",0.0339742789707372,-0.356391089039618,0.9,1,1
"Dab1",0.0340068479625324,-0.490215483789318,0.717,0.914,1
"Arhgef10",0.0340191358053989,0.504071995803266,0.2,0.086,1
"Srcap",0.0340478593743994,0.498422531809034,0.367,0.229,1
"Cxxc1",0.034072107518457,0.28568994667305,0.433,0.429,1
"Nup54",0.0341052766178045,0.26565744762356,0.333,0.343,1
"Pcf11",0.0341180083584183,0.500031222597309,0.75,0.714,1
"Arfip2",0.034211456663186,-0.512241817163276,0.7,0.886,1
"Hist1h2be",0.0342758036936451,0.516828234124044,0.25,0.114,1
"Rabac1",0.0343037090101849,-0.527011878317754,0.933,0.971,1
"Zfp697",0.0343142604718977,0.532084764877189,0.667,0.571,1
"Slc25a14",0.0344048301552229,-0.483986029590256,0.683,0.857,1
"Efnb3",0.0344499987192312,-0.547758553238791,0.867,0.971,1
"Zfp523",0.0345253270334632,0.369574249392786,0.583,0.571,1
"Xrcc1",0.034559441121218,0.330539555946618,0.317,0.314,1
"Fbxo6",0.0346531648270173,-0.429741124338357,0.183,0.429,1
"Chst11",0.0347408267265964,0.514896048661363,0.517,0.429,1
"Bcl2l11",0.0347473687183571,0.495358426035254,0.2,0.029,1
"Myl6",0.0347597363959153,-0.437335968959745,1,1,1
"Cdc27",0.0347844417564711,-0.282223431587671,0.5,0.743,1
"Tpm1",0.0348276410095142,0.320179777041883,0.967,0.971,1
"Anp32e",0.0348596487133163,-0.430158015764599,0.667,0.886,1
"Kcnb2",0.0348838874319812,0.589916114303001,0.783,0.571,1
"Wipi2",0.0349670249344289,-0.268258009526146,0.8,0.971,1
"G3bp1",0.0350719282496866,-0.386632245222177,0.75,0.943,1
"Prpf8",0.0351099884516108,0.405245846202598,0.683,0.686,1
"Gpn3",0.0351282609713274,-0.418932310384793,0.283,0.543,1
"Znhit3",0.0352178021879379,0.287929944853769,0.783,0.857,1
"Rpp25l",0.0352451996481247,-0.263360338417344,0.433,0.686,1
"Camk2b",0.0353502275191334,-0.323342171802411,1,1,1
"Gzmm",0.0354352659478265,-0.325254818979991,0.05,0.229,1
"Rragc",0.0354383860494393,-0.305000974405049,0.617,0.857,1
"Sphk2",0.0355883252330443,0.374889218586142,0.233,0.2,1
"Ankrd24",0.0355911278131884,0.535506027649253,0.6,0.543,1
"Gnb2",0.0356253780677504,-0.452911022879381,1,1,1
"Zfp281",0.0356785372241284,0.37795731301556,0.817,0.771,1
"Cbln2",0.0356943894599699,-0.676951078748168,0.1,0.314,1
"Smarcad1",0.0357341110137337,0.45196801894225,0.45,0.4,1
"Ufsp2",0.0358024382273005,-0.558879091958844,0.583,0.743,1
"Slc35e3",0.0358047694103636,0.520453623761032,0.467,0.4,1
"Arnt",0.035825872701875,0.282064255547591,0.4,0.514,1
"1700020I14Rik",0.0359815865483863,-0.356868846624825,0.983,1,1
"Slc16a1",0.0360348273088382,-0.39858380594735,0.3,0.543,1
"Ankrd54",0.0360508751296927,0.446211018315945,0.283,0.229,1
"Hist1h2bh",0.0360950041091089,0.777973721533026,0.317,0.114,1
"Map2k4",0.0361049950404319,-0.365704330685589,0.9,1,1
"Fmn1",0.0361134118495372,-0.544715481963359,0.05,0.229,1
"Sv2c",0.0361193045715441,0.572880932380766,0.183,0.029,1
"Tmem65",0.036132046044975,0.44957770959665,0.85,0.743,1
"Rrp7a",0.0361458350898514,-0.359521463556956,0.767,0.943,1
"Naa40",0.0362063223016082,-0.293461727831988,0.333,0.571,1
"Zmym5",0.0362080337094769,0.32339275579518,0.833,0.857,1
"Gm16894",0.0362470499921178,-0.321342182416041,0.133,0.343,1
"Ppp2r5b",0.0362770185337059,-0.254755980149822,0.8,0.971,1
"4833422C13Rik",0.036394267380544,0.685312827339749,0.333,0.171,1
"Usp54",0.0364270916230756,-0.397866135302915,0.083,0.286,1
"Pex6",0.0364279451673296,0.282943716900002,0.367,0.371,1
"Zfp846",0.0364375849153051,-0.320940787854203,0.617,0.857,1
"Serpina3n",0.03647177208878,0.465056996087143,0.183,0.029,1
"Fam81a",0.0364718709278377,0.289704726601545,0.95,1,1
"Mrps18c",0.0364831425539765,-0.327021188199486,0.7,0.914,1
"Smurf1",0.0366734591085478,-0.340865788591055,0.483,0.743,1
"1110046J04Rik",0.0368012774419304,0.355121795504681,0.333,0.286,1
"Bicdl1",0.0368040209121331,0.254868593307509,0.483,0.543,1
"Necab2",0.036822807055746,0.936570620807524,0.417,0.257,1
"1110032A03Rik",0.0368725811938357,0.415109528904715,0.733,0.743,1
"Ubap1",0.0369010940188656,-0.323162861772361,0.317,0.571,1
"Jkamp",0.036902510213411,-0.473723260975398,0.867,0.914,1
"Kars",0.0369113718792335,-0.378045365534389,0.367,0.629,1
"Pten",0.0369585587142858,-0.328955355237381,0.983,1,1
"Sgsm2",0.0370102627653347,0.530320585966371,0.683,0.629,1
"Uhrf1bp1l",0.0370668030492965,-0.352823156974461,0.75,0.943,1
"Eif3a",0.0371751137181046,-0.29692511770002,0.933,1,1
"Nampt",0.0371774328948526,-0.313549812147675,0.7,0.914,1
"Klhl25",0.0371989456051994,-0.410571996579693,0.083,0.286,1
"Fbxl4",0.0372534063115791,0.322244460101852,0.25,0.229,1
"Prtn3",0.037368423826288,0.688466079082333,0.25,0.086,1
"Eapp",0.0374361182148637,-0.269959427479123,0.7,0.914,1
"Adrm1",0.037520126561773,-0.674654756856395,0.333,0.543,1
"Cacna1e",0.03753568461787,0.307965862783571,0.983,1,1
"Olfm3",0.0375790930737447,-0.645308292730024,0.183,0.429,1
"Tmem33",0.0377264640556199,-0.363708459954665,0.75,0.943,1
"Apaf1",0.0377801857333713,0.308213662295296,0.5,0.571,1
"Ep400",0.037820784006432,-0.323295309027882,0.667,0.886,1
"Ip6k2",0.037823188536356,-0.33015315201176,0.317,0.571,1
"Gpr62",0.037825066909882,-0.252798285862154,0.117,0.314,1
"Tmbim4",0.0378482663778933,-0.54793336643756,0.533,0.771,1
"C130073E24Rik",0.0378624342045648,-0.548041363943557,0.067,0.257,1
"C1galt1",0.0379158951740056,0.355785238727951,0.483,0.486,1
"Eny2",0.0380381696999455,0.329898786544773,0.983,1,1
"Pacsin3",0.0381107473929774,-0.48341265726447,0.067,0.257,1
"Rspo3",0.0381591151931577,-0.699285706832239,0.6,0.829,1
"Patz1",0.0382079544266071,0.464155531738908,0.467,0.314,1
"Bckdk",0.0382135844027296,-0.391719804798826,0.367,0.629,1
"Fam149a",0.0382260470606297,0.407045193138731,0.25,0.2,1
"Dip2a",0.0382483055462513,-0.604313204963626,0.45,0.714,1
"Emd",0.0382732981956147,-0.659373885253821,0.417,0.686,1
"Kbtbd7",0.0383269325491641,0.356949983246961,0.633,0.657,1
"Arpc3",0.0383367498224901,-0.555583724276469,0.983,1,1
"Sh3glb2",0.0383747130755025,0.265459074768454,0.917,0.971,1
"Fyn",0.0386818151488095,0.355855512817682,0.917,0.943,1
"2900097C17Rik",0.038696808501807,-0.251734408216627,1,1,1
"Ippk",0.0387430602537921,0.27878822878395,0.25,0.257,1
"Ogfr",0.0387814149241939,-0.331590875852856,0.217,0.457,1
"Rabgap1l",0.0387916440584777,0.408506779916335,1,1,1
"Tmem59l",0.0388226254964406,-0.384819634292239,0.9,1,1
"Nup98",0.0389153107192667,0.645955234868486,0.65,0.543,1
"Lrfn3",0.0389315151416922,-0.334457414867003,0.267,0.514,1
"Ccnyl1",0.0389747797910765,0.304766246074659,0.267,0.229,1
"Dstyk",0.0390411523894698,0.3954009403451,0.717,0.686,1
"Cr1l",0.0390459117854347,0.57338671033664,0.433,0.286,1
"Dlgap1",0.039132209495498,0.330376356414988,1,1,1
"Rasa2",0.0391512714148157,0.553414726210122,0.65,0.543,1
"Cpe",0.0391624234668839,-0.395962213377121,1,1,1
"Plaa",0.0392133492651632,-0.323355125489159,0.383,0.629,1
"Nol4",0.0392158896149263,0.382391896064604,0.917,0.971,1
"Cdkl4",0.0392699815470508,-0.638693733394768,0.433,0.657,1
"Synpo2",0.0393135255223894,0.434755725196821,0.183,0.029,1
"Anapc7",0.0393192969034422,-0.400591365611227,0.283,0.543,1
"Dusp19",0.0393628982819352,0.28165248296065,0.4,0.371,1
"Mrps18a",0.0394386571070623,0.392029347447947,0.9,0.914,1
"Papolg",0.0395253422871021,0.50133697518123,0.433,0.343,1
"Uba5",0.0395318307518735,-0.501534826299999,0.633,0.829,1
"Cav2",0.0395709813923496,0.527480413690846,0.7,0.6,1
"Nkrf",0.0396519242637463,0.326869461233715,0.417,0.429,1
"Trim26",0.0396674913327086,0.340014756128189,0.317,0.286,1
"Prdm15",0.0398396392901157,0.34892645002125,0.5,0.486,1
"Ppp6c",0.039912321676771,0.367133553774744,0.717,0.714,1
"Cd3eap",0.0399224857044943,-0.471069807394145,0.55,0.8,1
"Npy",0.0400552346378225,1.76274731842795,0.167,0.029,1
"Mybbp1a",0.0400554932989032,0.312474463631451,0.367,0.343,1
"Adh5",0.0402554861857557,-0.69208142553696,0.217,0.457,1
"Akap11",0.0402637980252408,0.373434176091811,0.983,1,1
"Aamdc",0.0403068761845085,-0.291200608889815,0.75,0.943,1
"Cdkl5",0.040396915661983,0.294597891549959,0.95,1,1
"Reps1",0.0404182403688957,0.502601956088091,0.517,0.4,1
"Cenpq",0.0404242432508251,0.329069283892579,0.217,0.2,1
"Fuom",0.0404777670328126,0.445676699800477,0.617,0.6,1
"Pcbd1",0.0405162935281157,0.590141272331683,0.3,0.114,1
"Zfp318",0.0405433032242031,0.278868809202401,0.7,0.771,1
"Fxyd4",0.0405921986664939,0.466510561199667,0.333,0.114,1
"Hexdc",0.0407160534389994,0.267918013883326,0.317,0.371,1
"Cep57",0.0407189331287094,-0.262309766479031,0.283,0.514,1
"Sec61b",0.0407211504947379,0.438322982947605,0.9,0.914,1
"Hist4h4",0.0407403466940331,0.615759700445598,0.25,0.314,1
"Hars2",0.0407675916748381,-0.283144241598446,0.233,0.457,1
"Mapk10",0.0407677378981581,-0.371834418151181,1,1,1
"Akirin2",0.0407718208488028,0.479709838200048,0.967,0.971,1
"Dcakd",0.0407757196549282,0.483063476130829,0.517,0.457,1
"Mmachc",0.04079765453993,0.41663822439354,0.333,0.229,1
"Snrpa",0.0408710039225999,0.252074663272385,0.667,0.771,1
"Abcf3",0.0409192919990988,0.287360494139187,0.533,0.543,1
"Ptprg",0.0410466778797806,-0.348858843685917,0.55,0.8,1
"Prr18",0.0412408311882159,0.501597515131283,0.233,0.057,1
"Nap1l1",0.0414295165066083,-0.313115854362473,1,1,1
"Tm6sf1",0.0414962799011614,0.670266400833747,0.367,0.2,1
"Csnk1e",0.04162080728798,-0.453383097464215,0.917,0.971,1
"Shisa4",0.0416917768681543,0.402923832082134,0.983,1,1
"Arvcf",0.0416944959322292,0.408552833954153,0.3,0.229,1
"Lipg",0.0417177872699833,0.676828259820831,0.233,0.057,1
"BC022687",0.0417215741865605,0.424728621591581,0.417,0.343,1
"Mast3",0.0417829872040804,0.484846543742414,0.833,0.714,1
"Arhgap17",0.0418567239015705,0.60964232337065,0.617,0.514,1
"Gtpbp2",0.0418692510112126,0.47521426771207,0.783,0.743,1
"A430005L14Rik",0.0419392010328417,0.39865489473623,0.7,0.6,1
"Acot2",0.0420524221709297,0.436436813050309,0.367,0.343,1
"Gm19412",0.0420623942758611,0.477880759683756,0.217,0.143,1
"Syt14",0.0420632362417321,0.603374865097344,0.45,0.257,1
"Rps6kc1",0.0421531812146759,0.359262982922591,0.483,0.457,1
"Adprh",0.0421684145894058,-0.385490100039713,0.55,0.8,1
"Tnnt2",0.0421955587050508,-0.66447203574356,0.15,0.371,1
"Aph1c",0.042214613315058,-0.341442701861439,0.217,0.457,1
"Pttg1",0.0422208435611484,-0.483059067947103,0.55,0.8,1
"Crkl",0.0422632035628108,-0.322105612118605,0.55,0.8,1
"Hmgxb4",0.0423779694902836,0.348952957422998,0.317,0.371,1
"Tmem147",0.0424974176587086,-0.449907126615819,0.85,0.971,1
"Pja2",0.0425404167523805,0.328379594879976,1,1,1
"Sec14l1",0.0426320154855514,-0.691277335223215,0.767,0.943,1
"Zfyve16",0.0427175850549397,0.382267057257877,0.283,0.257,1
"Zranb1",0.0428503098851231,0.452763378484444,0.917,0.943,1
"Pomt1",0.0428638746617049,0.496275234552501,0.267,0.229,1
"Map1lc3b",0.0429095165227054,-0.315280497427767,0.95,0.971,1
"Fam185a",0.0429132616022051,0.254545943073905,0.383,0.371,1
"Itpk1",0.0430311243025351,0.489183044464096,0.617,0.514,1
"Nhp2",0.0430350432534762,-0.354632339183455,0.867,0.971,1
"Ubac2",0.0430661716713941,-0.321245350121187,0.517,0.771,1
"Nsfl1c",0.0430808139124766,-0.472623177188001,0.667,0.886,1
"Pigyl",0.043150556339797,-0.256591288477198,0.667,0.886,1
"Aatf",0.0431585820318401,0.430570889832281,0.383,0.314,1
"Luc7l2",0.0431653541644964,0.275641526689349,0.933,1,1
