"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sema3f",3.90049435431182e-05,-0.263875140635775,0.082,0.314,0.681650393359534
"Aagab",3.90705943555217e-05,-0.276422839364764,0.457,0.8,0.682797706957097
"Adprhl2",3.91099451660862e-05,-0.289115696816015,0.274,0.629,0.683485401722522
"Mgat3",3.9112796423388e-05,0.712405335401941,0.895,0.857,0.683535230295129
"Glra2",3.91695347492291e-05,-0.68986094471063,0.178,0.543,0.684526789277528
"Sumo2",3.93699141847824e-05,0.444849434257481,0.991,1,0.688028620293257
"Tfg",3.95790135095703e-05,-0.682597517935333,0.562,0.886,0.691682840093251
"Rab26os",4.02894204844355e-05,-0.400235609050218,0.114,0.4,0.704097912385995
"Tspan17",4.03523067420776e-05,0.834557513648382,0.776,0.6,0.705196912624549
"Plch2",4.07708021431293e-05,1.04374620424797,0.553,0.286,0.712510538253327
"Prdx4",4.11740532754897e-05,-0.889361475239415,0.283,0.657,0.719557755042458
"Parp6",4.15683870306356e-05,0.38283746048654,0.813,0.914,0.726449131747387
"Ngb",4.15689551258606e-05,0.775992201111557,0.242,0,0.72645905977954
"Foxo1",4.15689551258618e-05,0.699813142738928,0.242,0,0.726459059779562
"5330416C01Rik",4.18413003008566e-05,-0.676155101627841,0.119,0.457,0.731218564057769
"Vldlr",4.25078790292096e-05,0.641311542747374,0.63,0.571,0.742867693914468
"Phyh",4.25602763191681e-05,-0.749007422435574,0.58,0.914,0.743783388953781
"Eapp",4.2614668873878e-05,-0.562428012843666,0.667,0.971,0.744733953239892
"Ip6k2",4.263645538892e-05,-0.269707573129043,0.338,0.657,0.745114694376765
"Tcf12",4.28764041731232e-05,0.880305009567091,0.703,0.457,0.749308039329502
"Tmem131",4.3000978755799e-05,0.38291489510719,0.644,0.714,0.751485104736343
"Ctgf",4.34703318626312e-05,0.299696048749101,0.059,0.286,0.759687519631342
"Wdr54",4.36339527877523e-05,-0.452416715065124,0.205,0.543,0.76254695891876
"Ncoa6",4.36670014954295e-05,0.274158041626799,0.648,0.8,0.763124518134127
"Acap2",4.42423661970355e-05,0.322299879144402,0.721,0.829,0.773179591659392
"Cltc",4.48751506387758e-05,0.488749276050465,0.991,1,0.784238132563245
"Rab3gap2",4.50831994833992e-05,0.907677891096386,0.744,0.457,0.787873994171884
"Smarca1",4.51019192868928e-05,-0.321511076648926,0.667,0.971,0.788201141457739
"Tpr",4.54036396233052e-05,-0.568691451427886,0.854,0.943,0.793474006056881
"Clcc1",4.54974806683765e-05,-0.271122826229783,0.21,0.486,0.795113972160548
"Stambpl1",4.56143876325067e-05,-0.770098904612013,0.155,0.514,0.797157038265688
"1110008F13Rik",4.56505928033153e-05,-0.580049997130432,0.9,0.943,0.797789759830739
"Ascc2",4.5679841617497e-05,-0.275057724710791,0.233,0.543,0.798300912107378
"Cd83",4.56968268072486e-05,0.911835386076183,0.543,0.371,0.798597745283477
"Scube1",4.69758867993473e-05,1.2893402204305,0.452,0.143,0.820950597705393
"Eef1akmt2",4.70631642841186e-05,-0.39274069365647,0.466,0.829,0.822475859029257
"Timmdc1",4.72548572038126e-05,-0.303710084151727,0.196,0.486,0.825825884493828
"Babam1",4.77823537730029e-05,-0.554456998684923,0.612,0.943,0.835044414536998
"Lrrc8d",4.78452148235261e-05,0.586899892497557,0.507,0.429,0.836142974255942
"Abat",4.79854527010815e-05,-0.470082798172128,0.393,0.771,0.838593771404101
"Samd4",4.81605757540757e-05,-0.322288161981078,0.342,0.686,0.841654221878227
"Pqlc3",4.824238469456e-05,-0.347467538588027,0.059,0.314,0.843083914922131
"Jsrp1",4.86511511562899e-05,1.13429272398483,0.457,0.114,0.850227517607323
"Fosb",4.87187781548436e-05,-1.05346918419136,0.74,0.943,0.851409367034047
"Spopl",4.88142375056043e-05,0.35243555973887,0.539,0.629,0.853077614647941
"Atp6v0d1",4.92008702802647e-05,-0.474674773488913,0.973,1,0.859834409017906
"Cnksr3",4.98879244813378e-05,-0.280044670016397,0.014,0.2,0.871841368235859
"Bex2",5.00213442746612e-05,-0.501414401230569,0.995,1,0.87417301254398
"Hs3st5",5.00585029070079e-05,-0.500596604491947,0.196,0.543,0.87482239680287
"Il1rap",5.01194201373282e-05,0.481389782763661,0.699,0.8,0.875886986319947
"Nfkbib",5.0517449551923e-05,-0.435821581305093,0.269,0.629,0.882842948369407
"Sstr1",5.05274339172069e-05,-0.818443733405545,0.123,0.457,0.883017435137109
"Igf1r",5.06289162046543e-05,-0.563448860292078,0.845,1,0.884790939592538
"Emc7",5.11577199874427e-05,-0.536411371153269,0.922,1,0.894032314500549
"Shb",5.1260162106886e-05,-0.407163702570207,0.05,0.314,0.89582259297994
"Rae1",5.15740683363799e-05,-0.773739629363156,0.443,0.771,0.901308418246575
"Smarcb1",5.16443330419306e-05,-0.779631297907286,0.452,0.771,0.902536364240779
"Jmjd7",5.19111375389582e-05,-0.324295734891031,0.005,0.171,0.907199039630833
"2310011J03Rik",5.20056058893446e-05,0.445945885095607,0.685,0.743,0.908849968522187
"Snrpb2",5.22226297888592e-05,-0.719383363937615,0.626,0.914,0.912642678190103
"Gnb1",5.27247839725776e-05,0.544254373944554,0.995,1,0.921418324704767
"2900055J20Rik",5.29985249950629e-05,1.06840373727173,0.858,0.629,0.926202222813719
"Fgfr1op2",5.40640626297856e-05,0.514406132841769,0.968,1,0.944823558518132
"Lrrc8c",5.41921177477875e-05,0.276283736893935,0.365,0.457,0.947061449760334
"Pias3",5.45718069844177e-05,0.746761616432452,0.329,0.029,0.953696898859683
"Mrpl21",5.49457613338997e-05,-0.694147088793755,0.648,0.943,0.960232125071231
"Rer1",5.53510033787752e-05,-0.572485057179597,0.804,1,0.967314135047475
"Hdhd2",5.5470996534733e-05,-0.655245676923082,0.685,0.914,0.969411135440995
"Cbx1",5.57968855166482e-05,-0.652164809558811,0.804,0.971,0.975106371288945
"Rasal2",5.67227198351417e-05,0.572824367998177,0.881,0.886,0.991286251838937
"Gm27040",5.68798454439554e-05,-0.466359128467992,0.037,0.286,0.994032178978565
"Pbx1",5.72335393586202e-05,-0.470283594328231,0.995,1,1
"Commd8",5.72546950277703e-05,-0.522546099752125,0.781,1,1
"Pde6d",5.75547503267074e-05,-0.463078952245003,0.516,0.886,1
"Rnf144a",5.78232599286537e-05,0.994362084136118,0.429,0.086,1
"Kif3a",5.83911745286994e-05,-0.707260930431988,0.945,1,1
"C1qbp",5.85320000543356e-05,-0.712922091733165,0.735,0.914,1
"Dstyk",5.89598099073542e-05,0.763156926928676,0.804,0.657,1
"Serbp1",5.91133765290145e-05,-0.53285014219628,0.986,1,1
"H2afy",5.98694849942775e-05,-0.589960301886972,0.945,1,1
"Mctp1",6.01478500619563e-05,-0.652596142321554,0.817,0.971,1
"Ppp1r7",6.03918412295683e-05,-0.598475970046524,0.781,0.943,1
"Abi2",6.08906884305501e-05,0.476243497699496,0.991,1,1
"Atp8b1",6.11639997521314e-05,-0.3665626462726,0.055,0.286,1
"Cnnm4",6.12701674735958e-05,-0.583243328427032,0.274,0.657,1
"D430019H16Rik",6.13094111652469e-05,1.01393460220212,0.699,0.429,1
"Atf7ip",6.13134444758429e-05,0.443163484905664,0.763,0.857,1
"Meg3",6.14547207962695e-05,0.351062090461143,1,1,1
"Ank2",6.15405222370874e-05,0.369067740054181,0.995,1,1
"Itga8",6.1706801929307e-05,0.664622140072069,0.233,0,1
"Pgap1",6.23689876372103e-05,0.38453025534648,0.717,0.829,1
"Hs6st1",6.26529319910845e-05,0.530513832391353,0.571,0.543,1
"Olfml2b",6.36196520701343e-05,-0.509109731707984,0.055,0.314,1
"Ktn1",6.37055820717569e-05,-0.537942671964345,0.808,1,1
"Hacd2",6.37454515547106e-05,-0.728669120537898,0.393,0.771,1
"Plpp1",6.39574906715942e-05,-0.530541021152062,0.516,0.886,1
"Foxg1",6.42605353705212e-05,0.634465799525433,0.95,0.971,1
"Grb2",6.42618747868202e-05,-0.58214476471852,0.927,0.971,1
"Comt",6.43181787220554e-05,-0.595524945333576,0.904,0.971,1
"Plcxd2",6.44200622511794e-05,1.15501521911555,0.443,0.257,1
"Stxbp5l",6.44944613405305e-05,-0.565759691912334,0.84,1,1
"Eif5a2",6.50496479613974e-05,0.411790113859266,0.525,0.6,1
"Ppp1cc",6.53440418153632e-05,-0.613730173454607,0.717,0.943,1
"Arid1a",6.59685007535909e-05,0.506966431030531,0.918,0.971,1
"Akap8l",6.60832656753749e-05,0.58151733341052,0.89,0.886,1
"Gm42303",6.63264488226876e-05,-0.268692010905553,0.082,0.314,1
"Drd5",6.73800821055261e-05,-0.521000743782068,0.05,0.314,1
"Eif3g",6.79340337516185e-05,-0.595667030153247,0.703,0.971,1
"Itgb8",6.84045898416803e-05,0.944206703545812,0.452,0.2,1
"Syt9",6.93619069470482e-05,-0.437769186439592,0.233,0.571,1
"Bola2",6.96669411235974e-05,0.556891203151593,0.895,0.914,1
"Leo1",6.97465487699128e-05,-0.529480093696857,0.26,0.629,1
"Il18",7.025923882335e-05,-0.348182717296625,0.041,0.257,1
"Plekhg5",7.03349831262576e-05,0.61635770562559,0.685,0.686,1
"Naf1",7.03699334268611e-05,0.255078209231706,0.342,0.457,1
"Lrrc40",7.05611709233954e-05,-0.275803816116205,0.342,0.657,1
"Tbcb",7.07495441212819e-05,-0.59461881172331,0.854,1,1
"Kpna1",7.08781116731644e-05,0.494352450988455,0.973,1,1
"Nav3",7.15478568847077e-05,0.495788745282434,0.913,0.943,1
"Slitrk1",7.18900080412486e-05,0.445845778141031,0.932,1,1
"Sept9",7.19088359584728e-05,0.295737040278485,0.685,0.857,1
"Ctnnd2",7.2221652620575e-05,-0.529148680781469,0.973,1,1
"Bnip3l",7.25195675691543e-05,0.515734390773213,0.982,1,1
"Sacm1l",7.33000750952457e-05,0.291835875467367,0.676,0.8,1
"Dctn3",7.36934585471574e-05,-0.601634064824,0.959,0.971,1
"Rpf2",7.43552004335195e-05,-0.328819151685187,0.301,0.629,1
"Col25a1",7.49861121545099e-05,1.21521117297434,0.479,0.286,1
"Cd68",7.56487114817414e-05,-0.43769693547991,0.032,0.257,1
"Asnsd1",7.5976758101661e-05,-0.326949167356964,0.379,0.714,1
"Zyx",7.61015608361633e-05,-0.802911850966077,0.443,0.771,1
"Ror2",7.65532512608105e-05,-0.318875686032907,0.005,0.171,1
"Smdt1",7.76303796932791e-05,0.475385003727964,0.986,1,1
"Enpp4",7.76306928561564e-05,-0.343445455379851,0.301,0.629,1
"Acvr1c",7.80926827276057e-05,1.24726647579043,0.502,0.143,1
"Atg3",7.86121181372833e-05,-0.671187600716403,0.735,0.914,1
"Adprh",7.89261775417076e-05,-0.721523784057695,0.607,0.857,1
"2610037D02Rik",7.90965659352249e-05,0.267455050516542,0.521,0.6,1
"Pdia4",7.93321222992919e-05,-0.39021890803674,0.311,0.657,1
"Ddah2",8.01352831383089e-05,-0.317913393276945,0.032,0.229,1
"Rgs11",8.02958946878522e-05,0.453935012951053,0.571,0.657,1
"Ing1",8.07753840721576e-05,0.740440633186122,0.872,0.8,1
"Abhd12",8.09163189824961e-05,-0.484690570325442,0.963,1,1
"Foxn3",8.11243391155647e-05,-0.636217161191815,0.612,0.914,1
"Mbp",8.14649771762472e-05,0.954262298990929,0.699,0.4,1
"Pkib",8.17992817513954e-05,1.00535243680696,0.553,0.2,1
"Fam216a",8.19939936582895e-05,-0.556404949407153,0.79,1,1
"Snhg20",8.22527968404089e-05,0.360089464089425,0.795,0.886,1
"Icam4",8.33112525395682e-05,-0.497344103613336,0.055,0.314,1
"Ramp1",8.36624026672588e-05,-0.65307716586257,0.74,0.971,1
"Lmtk2",8.38131832194807e-05,0.8524578340443,0.726,0.571,1
"Ube3a",8.38303312094155e-05,0.386894932891689,0.995,1,1
"Cdc123",8.38905315350506e-05,-0.544356780945257,0.767,1,1
"Atxn7l1",8.43994990365592e-05,0.350582310147743,0.475,0.543,1
"H2-D1",8.50811767211969e-05,-0.608670599454072,0.128,0.457,1
"Senp7",8.57556349248535e-05,-0.331788345028521,0.735,1,1
"Lta4h",8.59476630440215e-05,-0.296796158700384,0.183,0.457,1
"Stag1",8.63667061023474e-05,0.443679145817611,0.689,0.743,1
"Selenoi",8.72938683730842e-05,0.541248602643052,0.731,0.743,1
"Krit1",8.78912751645273e-05,0.492780951333122,0.968,1,1
"Cops3",8.88504317523997e-05,-0.654648138214243,0.562,0.829,1
"Pdia6",8.91932895699524e-05,-0.705179825816685,0.735,0.943,1
"Pak2",8.92624684040954e-05,-0.436924567863984,0.612,0.943,1
"Psmd13",8.94536126866636e-05,-0.668805122564015,0.658,0.8,1
"Ubxn1",9.00768325782648e-05,-0.403894124693317,0.749,1,1
"Atraid",9.00837855161876e-05,-0.594343516639094,0.781,0.971,1
"Blvrb",9.09033111324169e-05,-0.278857759167485,0.21,0.486,1
"Agfg1",9.11504828687499e-05,0.446879849620949,0.89,0.971,1
"Cdh9",9.15820315480937e-05,0.925415724999031,0.379,0.171,1
"Bex1",9.22209485927718e-05,-0.659328347209276,0.977,1,1
"Gm16638",9.25238216829237e-05,-0.474771250504606,0.055,0.314,1
"Sf3b2",9.29214238378427e-05,-0.516298689574417,0.959,0.971,1
"Aimp2",9.36703978091129e-05,-0.714140593118191,0.279,0.657,1
"Mzt1",9.38362693551605e-05,0.400787880506535,0.963,1,1
"Cst6",9.4130289625996e-05,0.412917368033972,0.612,0.686,1
"Gas2",9.42761638217826e-05,-0.28813645729643,0.064,0.286,1
"Wasf3",9.4480698702595e-05,-0.684811644108358,0.667,0.943,1
"Qpctl",9.63339632170445e-05,-0.485366331993674,0.315,0.686,1
"Gtpbp3",9.64006181189076e-05,-0.293070202574838,0.215,0.486,1
"Psmc5",9.64920875683478e-05,-0.587603567131841,0.968,1,1
"Myo1b",9.75467286119063e-05,0.817685447191875,0.329,0.029,1
"Rnft2",9.92012018175255e-05,0.341188875137742,0.626,0.743,1
"Gm20878",9.9331028294515e-05,-0.352930686446001,0.11,0.371,1
"Sirt1",0.000100412829325406,0.619021915924603,0.329,0.2,1
"Ilkap",0.000101215415532875,-0.631351978874421,0.644,0.914,1
"Cadm4",0.000101798472454429,-0.604622518399739,0.785,0.914,1
"Cyb5r4",0.000102568734059027,0.476052565512404,0.63,0.657,1
"Pcm1",0.000102720026646852,-0.477733463060543,0.763,1,1
"Flna",0.000103282672300846,-0.725155857142798,0.187,0.543,1
"Wdr73",0.000105501033989148,0.603874919618181,0.475,0.371,1
"Slc31a2",0.000106442697937365,-0.451981535494068,0.169,0.486,1
"Ncam2",0.000106620580599249,0.572190385046054,0.904,0.943,1
"Med30",0.000107666779759501,-0.605037803547511,0.749,0.943,1
"Pts",0.000108098038683176,-0.609780973406714,0.584,0.914,1
"Taf5",0.000109004348471764,-0.274989014685947,0.132,0.371,1
"1190002N15Rik",0.000109181945507224,0.862955128522348,0.616,0.286,1
"Eif2b3",0.000109592990804586,-0.296524272959663,0.26,0.543,1
"Dync1i1",0.000109680652311728,-0.50272492017167,0.89,0.971,1
"Mmp17",0.000109861836601451,-0.596474591839558,0.877,1,1
"Dync1i2",0.000110008418667541,-0.527498226184912,0.963,1,1
"Hey1",0.00011015677253184,0.741280936823193,0.772,0.543,1
"Meis2",0.000110546567028487,-0.86532157864697,0.845,0.914,1
"Csnk2a1",0.000110548059878933,-0.508651834232494,0.858,1,1
"Hist1h4i",0.000111574955707203,-0.94434808972054,0.256,0.629,1
"Dact2",0.00011173894004055,0.990003560064831,0.498,0.2,1
"Gm13305",0.000112718619236608,-0.324802980332631,0,0.114,1
"Khdrbs3",0.000112765534399275,-0.374323377909896,0.986,1,1
"Adh5",0.000116290696183115,-0.61694958413799,0.283,0.657,1
"Slc35b1",0.000116934468749624,-0.632585528977714,0.553,0.886,1
"Pacsin3",0.000117133661615177,-0.534506409173994,0.196,0.543,1
"Atad3a",0.000118837586390684,0.28879547601805,0.42,0.457,1
"Inafm2",0.000119237879925499,-0.363274329721828,0.388,0.714,1
"Rnf141",0.000119416188836259,0.606662536822388,0.763,0.657,1
"Srp72",0.000120583518990999,-0.564468386751151,0.826,0.914,1
"Gm8797",0.000120611697190402,-0.512083951460416,0.493,0.857,1
"Rai14",0.000121156314040684,-0.587465175557077,0.425,0.8,1
"Spon1",0.000121622904151869,-0.744801638417444,0.644,0.914,1
"Rab27b",0.000122287739114746,0.426716288431497,0.785,0.857,1
"Igf1",0.000122370373804292,-0.374044319070363,0.046,0.257,1
"Vkorc1",0.000122612154696709,-0.376971034181514,0.16,0.429,1
"Setbp1",0.000122988076074593,0.490390864004266,0.621,0.686,1
"Dctn4",0.000123744401669971,0.500793674345714,0.936,0.971,1
"P2rx4",0.000124265342074901,-0.309308038337475,0.219,0.514,1
"Neto1",0.00012430756964301,-0.265526453762241,0.521,0.857,1
"Vmp1",0.000125203322723945,-0.679283362246237,0.758,0.943,1
"Alkbh6",0.000125875797710612,-0.320930170373713,0.411,0.743,1
"Nectin1",0.000125969879504816,1.04020476622034,0.411,0.086,1
"B4gat1",0.000125997922658139,-0.647059203060999,0.708,0.857,1
"Kazald1",0.000126395828483519,-0.306063726337751,0.078,0.314,1
"Wscd2",0.000126476175306789,0.6621964148359,0.626,0.543,1
"Osbpl8",0.000127243291737645,0.642602285322283,0.849,0.771,1
"Islr",0.00012757171503324,-0.532291004722444,0.055,0.314,1
"Slc25a19",0.000128214846871675,-0.37410779284149,0.479,0.829,1
"Gpc6",0.000128399507321194,0.804634072828306,0.37,0.057,1
"Abracl",0.000130101302870077,-0.374222286702901,0.58,0.914,1
"Vps26b",0.000130371616652835,-0.2600338353712,0.749,1,1
"Nckap5",0.000131491650927779,-0.475566186376108,0.059,0.314,1
"Ypel2",0.000131662943186999,0.649108031902087,0.804,0.8,1
"Ube2ql1",0.000131745190186155,-0.519149681066816,0.982,1,1
"Uggt2",0.000131795740745697,0.608370273724318,0.498,0.343,1
"0610010K14Rik",0.00013184970323335,-0.319447765123362,0.438,0.771,1
"Rap1gds1",0.000132326236469565,-0.561089095786151,0.977,1,1
"Dpp9",0.000134470573311237,-0.312143003066853,0.63,0.943,1
"Bmp2",0.000134529769326639,0.661741837972073,0.215,0,1
"Gstp1",0.000134677912509665,-0.694171436487193,0.543,0.857,1
"Gm45184",0.000135143573007541,-0.941161614245786,0.055,0.314,1
"Galk2",0.000136138817310838,-0.70544988325947,0.237,0.6,1
"Taf1a",0.000136145138114482,-0.282703863707464,0.11,0.343,1
"Foxo6",0.000137091404833885,0.296065077642333,0.306,0.314,1
"Efna5",0.000137820524377848,0.966867761085727,0.603,0.343,1
"Ppa2",0.000138052994515641,-0.448086618465967,0.621,0.943,1
"Sulf2",0.000139424035081386,-0.493729458448593,0.466,0.829,1
"Hrk",0.000139596426253374,-0.579999009235287,0.758,0.971,1
"Egr4",0.000139948497815673,-0.903796734941923,0.689,0.914,1
"Rrp1",0.000139991193560582,-0.58522281593167,0.986,1,1
"Mical2",0.00014091709158409,0.616585316141981,0.927,0.914,1
"Cspg5",0.000142091489844644,0.7522049411117,0.973,0.943,1
"Lrrfip1",0.000142196213940029,-0.42343940759367,0.534,0.886,1
"Rpgr",0.000142997147944621,0.413208267797926,0.516,0.543,1
"Wdr83",0.000143099159280944,-0.37708336346725,0.397,0.743,1
"Xkr6",0.000145545532632762,-0.499065076878767,0.164,0.486,1
"Fam213b",0.000146299720723343,0.638727948558443,0.922,0.943,1
"Tex30",0.00014702215076769,-0.292818710171934,0.155,0.4,1
"Rapgef2",0.000147549817964401,0.62748476038727,0.954,0.971,1
"Rsph3a",0.00014778369580599,-0.317239389387472,0.027,0.229,1
"Cpeb1",0.000147929582590724,0.395443837355395,0.831,0.914,1
"Arl6ip5",0.000148170992062198,0.69351636402063,0.968,1,1
"Ubap2l",0.000148284823588636,0.450828050701139,0.936,1,1
"Chrna4",0.000148634224689705,-0.716250501524786,0.37,0.743,1
"Ift74",0.000148864272572807,-0.724049690190965,0.342,0.714,1
"Gpr19",0.00014924014722293,-0.49546143137471,0.192,0.514,1
"Sec11a",0.000149644381532515,-0.543992359535362,0.461,0.829,1
"Gna11",0.000149910775345886,-0.52324717835102,0.913,0.943,1
"Cep63",0.000150226561513268,-0.268130654136693,0.333,0.629,1
"Kndc1",0.000150491848779499,0.297680043761154,0.685,0.829,1
"Stat3",0.000153195520423998,-0.434261458146707,0.361,0.714,1
"Sbds",0.000153546021480199,-0.607230250196496,0.781,0.943,1
"Prpf6",0.000154391472132075,-0.472648694324758,0.411,0.771,1
"Ttyh1",0.000154801837109364,0.513060026835637,0.959,1,1
"Ccdc3",0.000155009309631445,1.29637042613075,0.393,0.086,1
"Nop58",0.000155250378611384,-0.67844102970681,0.53,0.829,1
"Tcp1",0.000155434884644597,-0.485074841168263,0.959,0.943,1
"Dhrs13",0.000156045366950158,-0.317789162108636,0.018,0.2,1
"Tmem263",0.000156520920312421,0.511838870713726,0.799,0.8,1
"Ttc28",0.000157168661909824,0.845769579113417,0.461,0.114,1
"Kdm6b",0.000157537893979299,-0.280436980025897,0.429,0.771,1
"Atg9b",0.000157641400846845,-0.27931555173925,0.105,0.343,1
"Atp6v1a",0.000158007118060569,0.36413846436835,1,1,1
"Flot1",0.000158387824741609,-0.682398613231979,0.717,0.914,1
"Far1",0.000158395543844065,0.429803134692046,0.927,1,1
"Tmod3",0.000159207851255245,-0.412091396017674,0.548,0.886,1
"Rasl11b",0.000160163376494853,-0.661834443247385,0.708,0.914,1
"Abca5",0.000160586270617199,0.652657557266808,0.653,0.6,1
"Letm2",0.000160848728045996,0.377824073256528,0.539,0.6,1
"Slc7a11",0.000163122144302327,0.798162547585965,0.21,0,1
"Fstl4",0.000163122144302352,0.566758502989378,0.21,0,1
"Fam19a1",0.00016365194820706,1.03041293305127,0.457,0.114,1
"Fastk",0.000163892912005059,0.502140204157032,0.721,0.743,1
"Gabra5",0.000164002067966258,-0.629498043747944,0.781,0.943,1
"Etnk2",0.000164492429291052,0.882872070150934,0.301,0.029,1
"Ccdc115",0.000164979901977589,-0.291791337289562,0.452,0.771,1
"Adgrl3",0.00016532527562064,0.79697606381959,0.89,0.8,1
"Clpb",0.000166030708185618,-0.251162765174185,0.511,0.829,1
"Tsnax",0.000167977131322295,-0.504358665929773,0.945,1,1
"Aqr",0.000168695365099498,0.361173309280716,0.571,0.629,1
"Med10",0.0001690807914634,-0.71156374594165,0.671,0.857,1
"Usp27x",0.000170727024072354,-0.620780528580921,0.178,0.514,1
"Cd34",0.000172579896495609,0.634169400849605,0.594,0.629,1
"Ogfod1",0.00017379126003277,-0.460702255059605,0.826,1,1
"Kdm5c",0.000174111382046065,0.465631254534929,0.521,0.514,1
"Cwc15",0.000174246261740659,-0.545132034959442,0.868,0.971,1
"Gng2",0.000174822996913694,0.592772026565952,0.977,1,1
"Chd3os",0.000176153588865995,0.437538718850548,0.991,1,1
"Usp25",0.000176762397665674,0.669112484346809,0.575,0.457,1
"Egr2",0.000177381526815124,-0.34589216595545,0.311,0.657,1
"Rspo2",0.000177989191990408,0.82348221859252,0.68,0.571,1
"Crtac1",0.000178511546615328,1.04885428574234,0.447,0.229,1
"Pno1",0.0001797564112235,0.281635094916248,0.315,0.343,1
"Dus3l",0.000180224105866692,-0.374148217762101,0.374,0.714,1
"Arhgap20",0.000180505488791343,0.533706501033191,0.922,0.971,1
"Pycrl",0.000181935641362868,-0.496423339046914,0.251,0.6,1
"Ola1",0.00018231828197737,-0.627781029974109,0.909,1,1
"Htr7",0.000183038326558665,-0.370792434767881,0.027,0.229,1
"Pcbd2",0.000183395505450391,-0.520991482701672,0.438,0.8,1
"Thumpd2",0.000184887418632564,-0.268786787255386,0.055,0.257,1
"C530008M17Rik",0.000186718700148135,0.771103514781359,0.726,0.543,1
"Trpc1",0.000187480068426248,0.715862898493132,0.872,0.771,1
"Ogt",0.00018776781977121,0.373843360878993,0.995,1,1
"Npas2",0.000187945339315812,0.434991942048814,0.466,0.429,1
"Grin3a",0.00018866346671781,1.24462815825577,0.447,0.114,1
"Mpdz",0.000188768793271474,0.586936373388004,0.781,0.686,1
"Gm2694",0.000192401373596569,0.738800024791659,0.584,0.514,1
"Trim8",0.000192663960721077,0.28099934436594,0.667,0.8,1
"Fn3k",0.000193650852574805,-0.553735618763313,0.434,0.8,1
"Dhx40",0.000193973396886928,-0.29852663678354,0.233,0.514,1
"Ppia",0.000193977865811357,-0.564290903913589,0.995,1,1
"Plxnb2",0.000194433483963988,0.720502968138011,0.301,0.029,1
"Dpysl5",0.000194477563055492,-0.566449199008083,0.434,0.8,1
"Usp32",0.000194765565227219,0.312587893722711,0.872,0.971,1
"Jmjd1c",0.000195145058959096,0.693363682419524,0.886,0.8,1
"Tmem35a",0.00019543851096583,0.411560555964503,0.589,0.714,1
"Got1",0.000196029843819786,-0.519701717689234,0.977,1,1
"Mta2",0.000196498234743333,-0.25664695953181,0.274,0.571,1
"Ccdc51",0.000197043688890237,-0.313509948387738,0.018,0.2,1
"Gm5136",0.000197360707973227,0.905756317322272,0.525,0.257,1
"Prkag1",0.000198331848233464,-0.512886597881446,0.47,0.829,1
"Ece1",0.000198676056320074,0.531022748781587,0.365,0.314,1
"Bicral",0.000198831433200048,-0.450761748625129,0.63,0.943,1
"Rassf3",0.000199258220715685,0.917100955895021,0.356,0.086,1
"Dync2li1",0.000200590222538554,-0.53469964541929,0.233,0.571,1
"Rpusd1",0.000201148597359172,-0.322761926988312,0.639,0.943,1
"Rab4b",0.000201538948927567,-0.325994547546879,0.096,0.343,1
"Glrb",0.000202872604333517,0.530854506915903,0.973,1,1
"Nyap2",0.000203913440793959,0.632430838160609,0.858,0.629,1
"Ap5z1",0.000204369478381279,0.321180387519815,0.242,0.2,1
"Exosc8",0.000205267390956858,-0.280247521449279,0.402,0.714,1
"Sypl",0.000205833342031155,0.577052127783572,0.831,0.8,1
"Tank",0.000206028273035872,-0.317295769456398,0.37,0.686,1
"Rpl13",0.000207343842531412,0.330220335760688,0.991,1,1
"Psmd10",0.000209076364207778,-0.509252313148901,0.356,0.714,1
"Pank2",0.00020908784161008,-0.443012424052174,0.584,0.914,1
"Efcc1",0.000209216607792407,-0.422436903419073,0.078,0.343,1
"Rtraf",0.000209716753537699,-0.508574801286202,0.927,1,1
"Setd1a",0.000212650758834051,0.694207003705873,0.443,0.229,1
"Terf1",0.000213378460517534,0.427508345483215,0.548,0.543,1
"Csgalnact2",0.000214070497353321,0.268577205647318,0.274,0.286,1
"Slc7a1",0.00021420208011105,-0.504571154395323,0.443,0.8,1
"Ovol2",0.000214838725055725,0.539926577868885,0.648,0.657,1
"Pdlim7",0.000215722228667743,0.739673363052194,0.945,0.857,1
"Mzt2",0.000215866434525436,-0.487459104306719,0.283,0.629,1
"Pde4d",0.000215926937009774,-0.307018031039762,0.644,0.943,1
"Slc9a2",0.000216142439070295,-0.290039833354812,0.009,0.171,1
"Fmnl1",0.000216947183397826,0.817888930617722,0.58,0.4,1
"H2-T23",0.000217025669280701,-0.532923130293427,0.146,0.457,1
"Abhd14a",0.00021759502657014,-0.422995205532687,0.635,0.943,1
"Tmem141",0.000217660238768146,0.429775125126775,0.685,0.686,1
"Tmem109",0.000220170324963589,-0.736261333591239,0.548,0.857,1
"Eif4a1",0.000222659346609183,-0.604054471596049,0.968,1,1
"Ppfia4",0.000223424171164384,-0.573341668906794,0.169,0.486,1
"Psmd5",0.000223484845934019,-0.582809453531648,0.575,0.886,1
"Lgi2",0.000224310022286663,-0.408163688275508,0.265,0.6,1
"C130074G19Rik",0.000224611166740159,0.90626062158928,0.429,0.143,1
"Cyp46a1",0.00022543628476824,0.640822040832731,0.954,0.829,1
"Nap1l4",0.000225620768430723,-0.467245326619181,0.849,1,1
"Cdc42",0.000227046007944815,-0.403101068982586,0.991,1,1
