"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ndufb9",1.69089536326726e-05,0.253504271213197,0.994,1,0.295500873684586
"Rab11fip2",1.75582161850415e-05,-0.380690521290159,0.892,0.99,0.306847386049786
"Atp1b2",1.75617106266408e-05,-1.09037275029109,0.307,0.531,0.306908454911175
"Txndc15",1.80048369655984e-05,0.368350513325963,0.898,0.906,0.314652530810797
"Ndufv2",1.8201565142336e-05,0.41637802164131,0.989,0.958,0.318090552427463
"Disp2",1.87942435562112e-05,-0.505243849691318,0.898,0.958,0.328448200388347
"Pgm2l1",1.92571542692198e-05,-0.342426827636968,1,1,0.336538028008885
"Fam171a2",1.92846788665019e-05,0.491764263332775,0.949,0.938,0.337019047870986
"Pmpca",1.99601870600509e-05,-0.336247911334732,0.682,0.917,0.348824229061449
"Lingo1",2.06442484580679e-05,-0.519754030482563,0.972,0.99,0.360778886053195
"H1fx",2.1268545372338e-05,0.46828153592843,0.886,0.865,0.37168909892698
"Rabep1",2.1391276001114e-05,-0.453176580056177,0.858,0.969,0.373833939395468
"Nectin1",2.1459164318587e-05,-0.763217598681429,0.045,0.229,0.375020355631626
"Mnat1",2.19477142282124e-05,-0.319431738364278,0.432,0.708,0.38355825385224
"Sept4",2.31350493032925e-05,0.62900801330072,0.79,0.635,0.40430812162434
"Amph",2.32838978466233e-05,-0.436794555466332,0.949,0.979,0.406909398767589
"Camk2n1",2.39352408877172e-05,-0.704690679799916,0.994,1,0.418292269753746
"Ppp2r2c",2.40376407686163e-05,-0.404171762861675,0.994,1,0.420081810072339
"Dlc1",2.41887282374912e-05,-0.479588882315982,0.67,0.896,0.422722214678395
"Tecpr2",2.45325031606027e-05,-0.468361009305419,0.602,0.854,0.428730025234692
"Tmem178b",2.45628396085247e-05,-0.593907055496117,0.466,0.75,0.429260184998577
"Nr2f1",2.49409736908958e-05,-0.811886774770154,0.795,0.927,0.435868456222095
"Dad1",2.5891825432536e-05,0.416655867294981,0.983,0.948,0.452485541258999
"Syt11",2.64988982914874e-05,-0.274593870479962,1,1,0.463094746542033
"Pi4kb",2.7056599424503e-05,0.306916485977582,0.347,0.312,0.472841131542614
"Frrs1l",2.70696588094181e-05,-0.411137442320853,1,1,0.473069357353391
"Kbtbd2",2.72703314004338e-05,-0.376994676102145,0.568,0.833,0.47657631155398
"Pnma2",2.76947395721281e-05,-0.367746568396233,0.83,0.979,0.483993268762511
"Vat1l",2.77654000353583e-05,0.391310476540569,0.267,0.396,0.485228131017921
"Erc2",2.80434540419498e-05,-0.442209602595227,0.909,0.958,0.490087402837114
"Plxna3",2.820373674335e-05,-0.463579902383811,0.097,0.323,0.492888503326784
"Lgr4",2.84429888085759e-05,-0.299916533352937,0.17,0.396,0.497069672418672
"Tfb2m",2.85288072322011e-05,-0.374810868243585,0.415,0.698,0.498569435189946
"Cdk14",2.98326552185369e-05,-0.367982324490326,0.994,1,0.521355482599151
"Farp1",3.03041217520298e-05,-0.381777488885408,0.324,0.604,0.529594831738472
"Mgat5b",3.23342757463655e-05,-0.470743031734214,0.301,0.583,0.565073802943483
"Eif4a2",3.24790446546142e-05,0.277461449249004,1,1,0.567603784384037
"Slc8a2",3.30477663022665e-05,-0.413492363875851,0.977,0.99,0.577542763898409
"Sez6l2",3.37254296526828e-05,-0.467189261191423,0.847,0.885,0.589385608610284
"Susd4",3.43670582019558e-05,-0.455376199343822,0.886,0.969,0.600598709137379
"Arid1b",3.45547611667984e-05,-0.466751909911924,0.631,0.865,0.603879006150969
"Phyhip",3.46467151548448e-05,-0.456361740677076,0.852,0.979,0.605485994046068
"Ndufab1",3.63389354666567e-05,0.289119848921865,0.994,0.99,0.635059236215293
"Pde4b",3.66272483703989e-05,-0.649383865916124,0.54,0.771,0.640097792521091
"Psma2",3.70836783786508e-05,0.302141163883579,0.966,0.99,0.648074363345301
"Pde4a",3.79054416456717e-05,-0.409165935163688,0.92,0.99,0.662435498199758
"Spock2",3.80096121638175e-05,-0.353305947912227,0.994,1,0.664255982174875
"Taok1",3.99878045578584e-05,-0.349409965838739,0.972,1,0.698826872453134
"C1qtnf4",4.08096626198294e-05,0.396314267927771,0.972,0.958,0.713189663944138
"Uri1",4.2489137440724e-05,-0.482361757542734,0.733,0.927,0.742540165914092
"Prkca",4.33415075580435e-05,-0.515858702752764,0.562,0.823,0.757436186084368
"Zfp106",4.34500689068957e-05,-0.426052919051462,0.852,0.917,0.759333404216909
"C530008M17Rik",4.58437120012691e-05,-0.58759054667252,0.472,0.719,0.801164710934179
"Cd3eap",4.65276885035947e-05,0.267157980613742,0.591,0.656,0.813117884288821
"mt-Nd1",4.9372768033804e-05,0.451938549630961,1,1,0.862838494158758
"Chst11",5.09277851072224e-05,-0.561315112866541,0.261,0.531,0.890013972533818
"Arhgef7",5.1196833688516e-05,-0.394427698022709,0.756,0.938,0.894715865540507
"Bsn",5.19291325869888e-05,-0.417318942082804,0.966,1,0.907513521090216
"Srd5a1",5.34386216722463e-05,-0.366974142079958,0.261,0.521,0.933893352344175
"Gpr83",5.34564405174698e-05,-0.544980914835367,0.034,0.198,0.934204754483303
"Itpk1",5.3748295529529e-05,-0.525248837308978,0.358,0.635,0.939305212674049
"Atp5d",5.38396016904644e-05,0.30000796890699,0.994,1,0.940900879142556
"Akap5",5.59157066026781e-05,-0.331790955984316,0.756,0.948,0.977182888588402
"Bicral",5.63211318603098e-05,-0.44770900654151,0.631,0.865,0.984268100390774
"Tom1l2",5.68354774074803e-05,-0.481335031079009,0.83,0.927,0.993256803173125
"1810041L15Rik",5.8770785263529e-05,-0.561854275841531,0.54,0.792,1
"Adgrl1",5.91259865292357e-05,-0.366476200016495,1,1,1
"Arpc1a",5.95498155260296e-05,0.318275961777512,0.994,0.969,1
"Slc30a9",6.08212045313774e-05,-0.305024094109543,0.909,1,1
"Lancl2",6.11043100119657e-05,-0.325222347180862,0.835,0.979,1
"Syngr1",6.22295561608098e-05,-0.415608309256932,0.994,1,1
"Bok",6.23048159080785e-05,-0.834430328168518,0.324,0.542,1
"Sv2a",6.28610029942838e-05,-0.288688175740281,0.994,1,1
"Nck2",6.39343579504908e-05,-0.308924911994343,0.523,0.781,1
"Ptprt",6.42924392394164e-05,-0.755997364006868,0.489,0.729,1
"Rims3",6.55454241519542e-05,-0.850216916353213,0.284,0.5,1
"Arsb",6.56447677491298e-05,-0.493863070352442,0.812,0.917,1
"Nbl1",6.61205467636136e-05,-0.277462965187921,0.494,0.75,1
"Trim44",6.6466965203331e-05,-0.361437345266298,0.977,0.99,1
"Cdipt",6.66799667316328e-05,-0.364008112944212,0.949,1,1
"Ppm1k",6.73765991714289e-05,-0.397296364592101,0.955,0.979,1
"Ssbp3",6.91912389035433e-05,-0.344996634281155,1,1,1
"Larp1",6.93378978930262e-05,-0.410383279284219,0.869,0.927,1
"Dnlz",6.99837227830431e-05,0.373811616964772,0.903,0.906,1
"Marcksl1",7.13383612574917e-05,-1.52136102491238,0.045,0.198,1
"Ndufa11",7.1397022831849e-05,0.359853734207165,0.989,0.969,1
"Kcnma1",7.2737176642304e-05,-0.332601879374356,1,1,1
"Ppp1r26",7.37000800357394e-05,-0.41142455677422,0.142,0.375,1
"Apba1",7.40911120415073e-05,-0.539752500809977,0.727,0.854,1
"Scube1",7.52959581965362e-05,-0.705969542642373,0.119,0.323,1
"Per3",7.6200891928769e-05,-0.425153179961679,0.557,0.812,1
"Gnaq",7.81211642560461e-05,-0.27454852533978,1,0.99,1
"Rhou",7.88651195396255e-05,-0.597359283161184,0.562,0.781,1
"Ocel1",8.08316684150161e-05,-0.291120490759893,0.159,0.375,1
"Ing5",8.61253758103213e-05,-0.252049420083754,0.216,0.427,1
"Prkar1b",8.64010103650293e-05,-0.366161395932385,0.989,1,1
"Cox19",8.91100681498905e-05,0.25760119239792,0.824,0.906,1
"Ndufs7",9.00450033482223e-05,0.351542369706117,0.983,0.958,1
"Apba2",9.18052178787963e-05,-0.319967976869272,0.966,1,1
"Nol4",9.18483642925682e-05,-0.394368141397009,0.949,0.969,1
"Atp6v1a",9.26852714906888e-05,-0.267927655122375,1,1,1
"Ubxn2a",9.38174595757176e-05,-0.578404411203572,0.597,0.792,1
"Adcyap1r1",9.68604978028802e-05,-0.705951588815204,0.267,0.5,1
"Tro",9.77333134959767e-05,-0.41946224172261,0.653,0.875,1
"Lmo4",9.90581018828242e-05,-0.492387368590703,0.972,0.99,1
"Mycbp2",0.000100550273930167,-0.275719115319911,1,1,1
"D030056L22Rik",0.000103515084703275,0.355994927172345,0.881,0.917,1
"Nptxr",0.000105773230733793,-1.45530862756006,0.659,0.76,1
"Eif3c",0.000106624305169736,-0.363554345448391,0.955,0.99,1
"Adcy1",0.000106853829664947,-0.318366901299768,0.994,0.99,1
"Sqstm1",0.00011219699206689,-0.357091978947023,0.938,1,1
"Ids",0.000114068036825287,-0.288066416401725,1,1,1
"Cox5a",0.000114767072858944,0.268675713158683,1,0.99,1
"Tmem132d",0.000120847402540387,-0.325590563465136,0.261,0.5,1
