"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cck",4.79662552928341e-44,3.90045385711561,0.916,0.743,8.38258277497569e-40
"Nptxr",3.23813873308567e-35,2.59205319659095,0.955,0.743,5.65897124994051e-31
"Plcb4",2.3034754162889e-29,-2.16020760257012,0.471,0.943,4.02555363750648e-25
"Nrn1",6.2050297455157e-29,2.90901845814638,0.906,0.571,1.08439099832632e-24
"C1ql3",1.66556321056018e-28,2.21758143192182,0.899,0.457,2.91073826677496e-24
"Rprm",1.84190198422914e-27,-3.08860021019154,0.465,0.914,3.21890790763885e-23
"Hsp90ab1",8.79527263304358e-26,-1.31579804013353,1,1,1.5370618453507e-21
"Crym",2.1266482039848e-23,-2.04781829396409,0.684,0.971,3.71653040128384e-19
"Foxp2",4.38303281070928e-23,-2.44028618863824,0.231,0.914,7.65978813999553e-19
"Ppp1r1b",4.9877768599766e-23,-1.89507219994426,0.313,0.886,8.7166388404951e-19
"Hsp90aa1",9.34145296003377e-23,-1.2055886513846,1,1,1.6325123192955e-18
"Hs3st4",1.67358634359185e-22,-2.45841703488028,0.386,0.971,2.92475949406111e-18
"Calm1",2.44901631537911e-22,-0.869369635609893,1,1,4.27990091275654e-18
"Psma4",1.20023694038404e-21,-1.60571890336369,0.717,0.886,2.09753407701515e-17
"Syt6",1.37073752497478e-21,-2.10353546901319,0.14,0.886,2.39550089864593e-17
"Ntm",7.53439527235476e-21,1.73713586527436,0.939,0.829,1.31671091779672e-16
"Ccdc12",1.45697297738656e-19,-1.4339878252964,0.813,1,2.54620597528075e-15
"Ndn",2.15607843698585e-19,-1.60430524018417,0.963,1,3.76796267647646e-15
"Cnr1",4.27772845636298e-19,2.48982687722244,0.884,0.229,7.47575825033995e-15
"Nfia",2.03297170400778e-18,-1.83343925733233,0.493,0.943,3.552821349924e-14
"Glul",4.41143754104317e-18,-1.65834817918037,0.47,0.943,7.70942824672705e-14
"Sla",1.00775843646956e-17,-1.44130589957285,0.12,0.8,1.76115864357421e-13
"mt-Co1",1.12923814341802e-17,0.663375498281536,1,1,1.97345657943733e-13
"Slc30a3",3.54761554980833e-17,2.37086899387387,0.764,0.057,6.19981293484504e-13
"Nxph3",5.64197539659808e-17,-1.80868755815701,0.21,0.886,9.8599162030948e-13
"Necab1",7.10187176172657e-17,1.63446720202055,0.909,0.743,1.24112310907934e-12
"Lmo1",7.81033434377473e-17,-1.81428219932583,0.338,0.886,1.36493402991807e-12
"Ifi27",1.19219088147586e-16,-1.90475735562592,0.212,0.857,2.08347278446722e-12
"Kcnip4",3.38572037155946e-16,1.92953679973989,0.865,0.343,5.91688492133731e-12
"Stum",3.93832611166969e-16,1.90338927889726,0.822,0.143,6.88261871275395e-12
"Srgap3",4.4612352233525e-16,1.60938427756312,0.887,0.543,7.79645467633082e-12
"Slc25a4",4.70882595539514e-16,-1.06536247852468,0.998,1,8.22914423964854e-12
"Ddah1",8.86244821210338e-16,-1.47726072252789,0.209,0.886,1.54880144954719e-11
"Tle4",1.20624056840006e-15,-1.55315300224548,0.389,0.971,2.10802601733594e-11
"mt-Nd4",1.25895055473676e-15,0.636592962604971,1,1,2.20014198945797e-11
"Nrip3",1.60424940662049e-15,-1.74022834778347,0.443,0.914,2.80358626300997e-11
"mt-Nd2",2.15158713409413e-15,0.754710417501503,1,1,3.7601136755429e-11
"Sebox",2.40157096135571e-15,-1.4985347407189,0.066,0.629,4.19698541206523e-11
"mt-Atp6",2.44766473701089e-15,0.863730175701834,1,1,4.27753889440024e-11
"Cpne5",2.63698181136049e-15,2.09620839926388,0.803,0.2,4.60838941353359e-11
"Fez1",2.70790129835932e-15,-1.22871432622137,0.87,1,4.73232830901276e-11
"Nwd2",2.84661961018968e-15,1.95895771291832,0.864,0.343,4.97475243076748e-11
"mt-Nd1",5.74905991144883e-15,0.999948770013708,1,1,1.0047057101248e-10
"Sema5a",5.75852597105651e-15,-1.90955770201991,0.168,0.8,1.00635999870184e-10
"Rwdd2a",6.09626225687667e-15,-1.64787756384319,0.394,0.857,1.06538279201177e-10
"Nos1ap",6.81709808890441e-15,-1.21071831240762,0.884,1,1.19135606201693e-10
"Ngef",8.03105237893683e-15,-1.16369130182995,0.924,1,1.403506713743e-10
"Uchl1",1.09403873294899e-14,-1.09188792145685,0.995,1,1.91194208970165e-10
"Bcl11b",1.64214896837544e-14,-1.49917286740321,0.557,0.971,2.86981953713292e-10
"Slc39a10",2.20559779999751e-14,1.25248352173602,0.992,0.971,3.85450271527565e-10
"mt-Co3",3.66628445326016e-14,1.24019874942956,1,1,6.40719871051745e-10
"Camk2d",4.03136705167194e-14,2.08539231220322,0.837,0.257,7.04521705950187e-10
"Efhd2",4.04215887671416e-14,-1.18364191670033,0.971,1,7.06407685294566e-10
"mt-Co2",4.10095754066679e-14,0.816091385628749,1,1,7.16683339806928e-10
"Ubb",5.58979139343896e-14,-1.32639388568376,1,1,9.76871943917393e-10
"Car10",1.2061727010152e-13,1.68932268429577,0.891,0.686,2.10790741229417e-09
"Cyth2",1.27634962893997e-13,-1.2036739932613,0.707,0.943,2.23054861153549e-09
"Psma5",1.36083208642472e-13,-1.09795504141764,0.783,0.971,2.37819015423584e-09
"Cyr61",1.36631223533432e-13,-2.33256284488765,0.168,0.743,2.38776726247026e-09
"Syt4",2.33680729182836e-13,0.83982410095517,0.998,1,4.08380442319924e-09
"Mef2c",2.63629077889298e-13,1.02628211634905,1,1,4.60718176519336e-09
"Sparcl1",3.40976297827557e-13,-1.05997324511828,0.966,1,5.95890178083439e-09
"mt-Cytb",3.48001525378078e-13,1.04056770556145,1,1,6.0816746575073e-09
"Mdh1",5.11962712194734e-13,-1.08386086816659,0.985,1,8.94706035831518e-09
"Rab26",5.34559523179865e-13,-1.18633301203217,0.759,0.971,9.34196222709132e-09
"Tuba1a",5.6228310042331e-13,-1.22276250378817,0.997,1,9.82645946299777e-09
"Zfhx3",5.97162530009795e-13,-1.02382760602671,0.089,0.629,1.04360123744512e-08
"Anp32a",7.04160659053543e-13,-0.92080142259943,0.973,1,1.23059116776197e-08
"Arhgap25",8.16551786647264e-13,-1.26348117869185,0.231,0.829,1.42700590234476e-08
"Col12a1",9.74755128191808e-13,-1.49024205209456,0.125,0.686,1.703482062028e-08
"Nfib",1.07225486017603e-12,-1.23570264945331,0.867,1,1.87387259364363e-08
"Tmem178",1.17515590786774e-12,-1.18005131472853,0.643,0.971,2.05370246458967e-08
"Col5a1",1.20914762599052e-12,-0.960555661888513,0.082,0.6,2.11310639118104e-08
"Cxcl12",1.24728469822163e-12,-1.30235768345044,0.37,0.943,2.17975473861212e-08
"Auts2",1.37343816987718e-12,1.32227577494934,0.946,0.857,2.40022054567736e-08
"Sdhb",1.78235221671498e-12,-1.14602487259872,0.806,1,3.11483873393111e-08
"Prss35",1.79728599382176e-12,-1.23992037958577,0.165,0.743,3.14093700280291e-08
"Ptprs",2.04140021581232e-12,0.913110579379732,1,0.971,3.56755101715361e-08
"Adora1",2.17452008024774e-12,-1.10734591754286,0.837,0.971,3.80019129224095e-08
"Trabd2b",2.27584499250279e-12,-0.935594475254259,0.04,0.486,3.97726670889788e-08
"Lmo3",2.35462358812233e-12,-1.37151908760245,0.572,0.914,4.11494018260259e-08
"Rnf152",2.79365217244912e-12,-1.39387728712434,0.128,0.686,4.88218653657207e-08
"Gde1",2.95791099897035e-12,-0.956426771239339,0.976,1,5.16924526180058e-08
"Ldhb",3.06201907817005e-12,-1.29821919933289,0.889,0.914,5.35118454100997e-08
"Rprml",3.47915819004562e-12,-1.03594695750152,0.933,1,6.08017685292372e-08
"Ajap1",6.11055506133666e-12,1.55881193137996,0.739,0.143,1.06788060251919e-07
"Dnm3",6.77020636477027e-12,-0.952966354005393,0.961,1,1.18316126430725e-07
"Tmsb10",7.13215525916757e-12,-1.32270043278604,0.929,1,1.24641545309212e-07
"Tmem59",7.70822148674999e-12,-0.955466064164932,0.948,1,1.34708878702443e-07
"Itm2b",8.2837800420646e-12,-1.06594793601837,0.99,1,1.44767340015121e-07
"Retreg1",1.11357470553676e-11,-1.10858276276041,0.638,0.971,1.94608315539605e-07
"Kcnab1",1.13520026999757e-11,1.52794650391423,0.813,0.286,1.98387599184775e-07
"Camk2n1",1.15372331481603e-11,1.10935899969479,1,1,2.0162468649725e-07
"Plxna2",1.5441495483672e-11,-0.949343947744063,0.877,1,2.69855575072651e-07
"Tagln3",1.98767991364401e-11,-1.03475972540789,0.992,1,3.47366941708428e-07
"Pcdh15",2.07689400758321e-11,1.77478494172158,0.722,0.314,3.62957996765241e-07
"3110035E14Rik",2.56864798621843e-11,-1.04644319970843,0.966,1,4.48896922071533e-07
"Rabac1",3.14774242725568e-11,-1.07102204862178,0.948,1,5.50099466587203e-07
"Aamp",3.75258222067328e-11,-0.943813697394544,0.796,1,6.55801268884863e-07
"Tpm3",4.00700749393464e-11,-0.74814059197022,0.98,1,7.00264629640018e-07
"Sez6",4.12486469480324e-11,-0.923824730426825,0.889,1,7.20861354063814e-07
"Hpca",4.27015933058548e-11,1.13402884452076,0.948,0.971,7.46253044613119e-07
"Nrsn1",4.27462467113479e-11,1.57225440771132,0.968,1,7.47033407527516e-07
"Pdzrn4",4.32004452642843e-11,-1.15475586130243,0.3,0.857,7.54970981438632e-07
"Masp1",4.39125994137368e-11,-0.90495404117402,0.074,0.543,7.67416587354465e-07
"Slc25a5",4.41516458218418e-11,-1.06081694474794,0.788,0.886,7.71594162382508e-07
"Thsd7b",4.80304427807734e-11,-0.965906033197343,0.101,0.6,8.39380018036795e-07
"Cdh10",5.32693018890635e-11,1.51968421468021,0.801,0.371,9.30934319813274e-07
"Rimbp2",5.59475620176713e-11,1.490328098541,0.919,0.629,9.77739593820824e-07
"Hpcal4",6.3898267950686e-11,-0.816158806173865,0.992,1,1.11668613070619e-06
"Ndufs3",6.73053985451166e-11,-1.06114717387773,0.737,1,1.17622914497446e-06
"Psmd14",6.75495825180421e-11,-1.08426403726119,0.684,0.829,1.1804965040853e-06
"Ssb",7.01414669344438e-11,-0.886927203198052,0.924,1,1.22579227614634e-06
"Hsp90b1",7.02450429526516e-11,-0.868509608465407,0.978,1,1.22760237064054e-06
"Limk1",7.95871910929521e-11,-1.13038687719169,0.327,0.857,1.39086575154043e-06
"Uqcrc2",9.08935554344741e-11,-1.07187356915851,0.827,0.971,1.58845577477287e-06
"Mgat5",9.6881342295204e-11,1.62708985226943,0.79,0.4,1.69309833795098e-06
"Uqcrc1",1.02855483266942e-10,-0.97037481506996,0.815,0.886,1.79750242557308e-06
"Map1b",1.08133999357559e-10,-0.581294674746424,0.998,1,1.8897497727727e-06
"Lrrtm2",1.09927303090478e-10,-0.907578832512173,0.852,1,1.9210895488092e-06
"Tmem178b",1.1434158979023e-10,1.35439201202423,0.862,0.6,1.99823362317406e-06
"Mgat4c",1.18670789461797e-10,-1.11946900371619,0.453,0.914,2.07389071663437e-06
"Lsp1",1.30590682310382e-10,-1.12026174928875,0.094,0.571,2.28220276405623e-06
"Rtn4r",1.38598486231808e-10,1.45925988569434,0.788,0.371,2.42214714538707e-06
"Spsb1",1.44584877500998e-10,-0.838762320864414,0.222,0.771,2.52676531920744e-06
"Reep1",1.51637283238695e-10,-0.791478301256969,0.907,1,2.65001316187943e-06
"Sema5b",1.51725613984332e-10,-0.966175079060569,0.16,0.686,2.65155682999018e-06
"Slc2a13",1.78866045687616e-10,1.37767654384797,0.769,0.514,3.12586301443678e-06
"Ptprk",1.84514166032605e-10,1.72347885420996,0.715,0.2,3.22456956558581e-06
"Gsg1l",1.94424454686149e-10,-1.17924402335687,0.35,0.886,3.39776177009514e-06
"Gm26917",2.15807297683219e-10,1.34183586477565,0.965,0.886,3.77144833431193e-06
"Zcchc12",2.52877420935309e-10,-0.936690978863852,0.157,0.657,4.41928580826546e-06
"Clu",2.758454010343e-10,-1.01010539135096,0.684,1,4.82067422847542e-06
"Lrrc55",2.89258360576422e-10,-0.812738705104036,0.187,0.714,5.05507910943355e-06
"Zfpm2",2.96962923250969e-10,-1.18666134940298,0.362,0.857,5.18972404673393e-06
"Ifnar2",2.97744130461991e-10,-0.452178404087514,0.155,0.571,5.20337642395375e-06
"Plekhb1",3.01486958287295e-10,-0.78657428194931,0.104,0.571,5.26878608302877e-06
"Grik3",3.16311955019637e-10,-1.00731425383909,0.673,1,5.52786772592318e-06
"Tubb4b",3.23461858079015e-10,-1.09729265421165,0.899,0.886,5.65281943178887e-06
"Ogfrl1",3.26966661775601e-10,-0.789883723243336,0.992,1,5.71406938119041e-06
"Fbxw7",4.12653094585173e-10,0.774546131657929,0.998,1,7.21152548097049e-06
"Cadps2",4.71242420306586e-10,-0.54787981987661,0.438,0.943,8.2354325372779e-06
"Atp5f1",5.12616813537879e-10,-0.86578963122905,0.99,1,8.95849143338797e-06
"Tusc3",5.31196513690081e-10,-0.893369875859992,0.946,0.971,9.28319027324786e-06
"Dgkz",5.34563816962446e-10,0.901212673413786,0.983,0.971,9.3420372652357e-06
"Cmip",6.10520273218985e-10,-1.04794792295553,0.783,0.886,1.0669452294775e-05
"Tubb2a",6.66642048930792e-10,-1.28970447272297,0.949,0.971,1.16502364471145e-05
"Gnas",7.57278363964597e-10,-0.577118556682462,1,1,1.32341966886453e-05
"Rapgef5",7.99748192795553e-10,0.928079195630662,0.874,0.571,1.39763994172951e-05
"Ccl27a",8.23836560520653e-10,-0.90318256175523,0.953,1,1.43973677316589e-05
"Osbpl9",9.1819871942966e-10,-0.736224611403185,0.244,0.771,1.60464408207527e-05
"Dnaja1",1.03344190927414e-09,-0.71207898398371,0.998,1,1.80604308064749e-05
"Pcp4",1.33708467141404e-09,-1.39870705830229,0.811,0.971,2.33668917176318e-05
"St3gal5",1.39819377711737e-09,-0.793170043560416,0.941,1,2.44348344489031e-05
"Tspan33",1.5124106131997e-09,-0.869863921711269,0.389,0.914,2.64308878762779e-05
"R3hdm1",1.57222426798127e-09,1.0831707746223,0.995,1,2.74761913072407e-05
"Itm2c",1.63151759162404e-09,-0.788262116479263,0.998,1,2.85124014312217e-05
"Adgra1",1.64012667682933e-09,-0.88202168013372,0.729,1,2.86628538042694e-05
"Robo2",1.88400550941956e-09,1.44594143646781,0.801,0.343,3.29248802826162e-05
"Orc3",1.89722296857734e-09,-0.426628798849591,0.194,0.6,3.31558685988577e-05
"Ndrg2",1.96992120246268e-09,-0.816767303675941,0.113,0.571,3.44263429342378e-05
"Cct5",2.45837718285496e-09,-0.900370583577446,0.79,0.943,4.29625996475733e-05
"Nfe2l3",2.59554219663222e-09,-0.910131467575447,0.071,0.486,4.53596954283447e-05
"Psmb6",2.64934140474785e-09,-0.983080646048955,0.848,0.971,4.62998903893734e-05
"Cntnap4",2.7489656596713e-09,-1.1807670604727,0.443,0.857,4.80409238684157e-05
"Rtn4rl1",2.75339551785116e-09,1.45925997586294,0.638,0.114,4.81183400699668e-05
"Dgkb",2.8880895399001e-09,1.61798591373716,0.803,0.514,5.04722527992941e-05
"Rasgrf2",2.93430906819053e-09,1.62813516253974,0.746,0.229,5.12799852756977e-05
"Klf9",3.21758212803532e-09,-0.777054773819934,0.98,1,5.62304652695452e-05
"Cpa6",3.25429212020718e-09,-0.47663630128367,0.027,0.343,5.68720090927406e-05
"Ppm1h",3.42088087613409e-09,1.00859456821331,0.845,0.714,5.97833141913194e-05
"Fam126b",3.47631451542081e-09,0.838571556557495,0.99,1,6.0752072471494e-05
"Psmd6",3.55227480893893e-09,-1.13302271457588,0.562,0.886,6.20795545610167e-05
"Slc4a3",3.61797851229735e-09,1.07523520534453,0.879,0.686,6.32277924809086e-05
"Slc25a3",3.79163095482384e-09,-0.82274789595591,0.992,1,6.62625425665014e-05
"Tenm4",3.87030540250815e-09,1.16999974627935,0.907,0.8,6.76374572142324e-05
"Sorbs2",4.06105110476587e-09,0.92465504181686,0.983,1,7.09709291068884e-05
"Kctd4",4.08479762806376e-09,1.44886120568691,0.744,0.314,7.13859233480422e-05
"Stmn2",4.58074400022233e-09,-0.610320717153043,0.998,1,8.00530821478854e-05
"Atp1b1",4.58287232229992e-09,-0.45850392166927,1,1,8.00902767045135e-05
"Arl4d",4.99686003127481e-09,-1.77764289942902,0.419,0.829,8.73251259065586e-05
"Psmd4",5.92825314946621e-09,-0.846762528364209,0.855,1,0.000103602152040072
"Epha4",6.30174591383638e-09,1.06486991913676,0.936,0.971,0.000110129311590205
"B430010I23Rik",6.47662283104226e-09,-0.437390039935982,0.024,0.314,0.000113185460595295
"Pitpnc1",7.20163366678951e-09,-1.0784932360454,0.379,0.886,0.000125855749960813
"Bcl2",7.46863838493103e-09,-1.01045694454852,0.481,0.914,0.000130521924415055
"Nipal3",7.84906322212281e-09,-0.790255460202966,0.682,1,0.000137170228869818
"Igfbp6",7.98759775827511e-09,2.04736711838292,0.685,0.229,0.000139591258423616
"Ankrd63",8.0427085042052e-09,-1.07768913971603,0.079,0.486,0.00014055437381949
"Psmb2",8.28764073774e-09,-0.951739049624599,0.672,0.914,0.000144834809532744
"Ramp3",8.64901501461093e-09,-1.03601991926178,0.648,0.943,0.000151150186395341
"Rell1",8.93752736235351e-09,-1.00710071435443,0.175,0.657,0.00015619222818449
"Ina",9.00709046647036e-09,-0.851783253978425,0.97,1,0.000157407912992036
"Cacng3",9.06179661710983e-09,0.923971195934563,0.842,0.771,0.000158363957680611
"Vangl2",9.16263399189812e-09,-0.648212623573684,0.104,0.514,0.000160126191642412
"Fdps",9.60427187336536e-09,-1.04233551917462,0.742,0.886,0.000167844255258933
"Hspa8",9.61304794500189e-09,-1.12510620948213,1,1,0.000167997625886853
"Ptpn5",9.78563521392934e-09,0.84882288080178,0.941,0.943,0.000171013760998629
"Cntn4",9.90794152581043e-09,1.3474595351816,0.65,0.143,0.000173151186105063
"Psmb1",1.09104862400888e-08,-0.939526769824674,0.914,0.971,0.000190671657531792
"Arxes1",1.13383090585644e-08,-0.542064771416154,0.375,0.857,0.000198148289107472
"Sept4",1.14800287064529e-08,-0.71904216490689,0.354,0.857,0.000200624981673971
"Dscaml1",1.15381762183148e-08,-0.751825937551656,0.296,0.8,0.00020164116759127
"Syt17",1.2558807372306e-08,1.38476016679578,0.721,0.229,0.000219477717638419
"Park7",1.39195720025327e-08,-0.867720821246412,0.949,1,0.000243258440316261
"Prr13",1.51324415671488e-08,0.882884797352026,0.832,0.771,0.000264454548827493
"6430548M08Rik",1.51549832007199e-08,1.12959222456447,0.88,0.743,0.000264848486415781
"Unc5c",1.55286039331231e-08,1.41555174809125,0.643,0.171,0.000271377882335258
"Nup37",1.63312936180674e-08,-0.341402721938257,0.076,0.371,0.000285405687269346
"Arpc3",1.75034583358749e-08,-0.881314231802267,0.96,1,0.000305890437877749
"Jup",1.80347974771043e-08,-1.00262632533085,0.406,0.857,0.000315176120709875
"B3gat1",1.84522738915715e-08,-0.810350813664172,0.736,1,0.000322471938529104
"Padi6",1.85410967829419e-08,-0.685248615330656,0.032,0.343,0.000324024207378692
"Ipcef1",1.89034900507965e-08,-0.862094737306156,0.837,0.971,0.00033035739212772
"Sdk1",1.95614700187856e-08,-0.593665477746608,0.273,0.743,0.000341856250048297
"Tceal5",1.9590125163947e-08,-0.792491857326984,0.879,1,0.000342357027365138
"Pgbd5",1.96301861143319e-08,0.78806727212799,0.956,1,0.000343057132534065
"Cldn10",1.98977277834958e-08,-0.329647831684141,0.113,0.429,0.000347732690744373
"Uchl3",2.00241355807273e-08,-0.911932686022561,0.598,0.914,0.000349941793408791
"Plcxd3",2.0062218071452e-08,-0.662342060345035,0.246,0.714,0.000350607323016694
"Dctn2",2.07429705506809e-08,-0.745265513775936,0.931,0.943,0.0003625041533437
"Psmb5",2.07737178027218e-08,-0.907740485473355,0.874,0.943,0.000363041492320366
"B3galt5",2.14227350182469e-08,-0.895641627743881,0.061,0.429,0.000374383717178883
"Apip",2.16087959330714e-08,-0.617121350104013,0.291,0.771,0.000377635317726355
"Rtn1",2.16670469701407e-08,-0.448979633541143,1,1,0.000378653312850179
"Gpn3",2.24161963716327e-08,-0.854908078128489,0.305,0.8,0.000391745447790653
"Man1a",2.33463843367007e-08,1.52041821918613,0.594,0.143,0.000408001412668181
"Gm10600",2.49956690807408e-08,-0.845922264134095,0.582,0.971,0.000436824312855026
"Taldo1",2.61343913102001e-08,-1.01259054803769,0.603,0.914,0.000456724622537057
"Scube2",2.69248354431368e-08,-0.508606963687929,0.064,0.4,0.000470538424204258
"Psmc2",2.70042719322786e-08,-1.12948258222857,0.613,0.857,0.000471926656288501
"Hagh",2.9287815697047e-08,-0.87863972742046,0.791,0.943,0.000511833867121593
"Eif3i",3.34452554070285e-08,-0.782640496758115,0.822,1,0.000584489283493229
"Psmd7",3.40876633902742e-08,-0.803366236372036,0.944,1,0.000595716005408432
"Vstm2l",3.53158419006186e-08,1.81685646595451,0.603,0.2,0.000617179653055211
"Dnajb1",3.58350934093091e-08,-1.37476177925753,0.808,0.857,0.000626254092421085
"Sulf1",3.59530743954729e-08,-0.539152838960507,0.394,0.857,0.000628315928135284
"Cdh2",3.6379572417573e-08,-0.748004730848034,0.924,0.971,0.000635769407569505
"Mdh2",3.71438834989493e-08,-0.979611043794772,0.921,0.971,0.000649126508027638
"Prdx2",3.8137965973279e-08,-0.818652910420292,0.965,1,0.000666499093349025
"BC030499",3.85970697894247e-08,1.59135613165091,0.633,0.229,0.000674522391639986
"Rab3b",4.18725400045312e-08,-1.20498671922212,0.357,0.829,0.000731764509119187
"Gucy1a1",4.52264399813101e-08,1.2735020896412,0.731,0.286,0.000790377265113376
"Pgk1",4.52910495630261e-08,-0.869236546305895,0.944,0.971,0.000791506382163444
"Actg1",4.54982541368548e-08,-0.473101253203315,1,1,0.000795127489295674
"Fndc5",4.60823815493799e-08,1.40094785028872,0.685,0.314,0.000805335699956963
"Morf4l1",5.5371959110902e-08,-0.41497473871561,0.998,1,0.000967680357422123
"Calm2",5.66609429552733e-08,-0.552764921223575,0.998,1,0.000990206639086357
"Rala",5.68338568790886e-08,-0.840750482200538,0.798,0.971,0.000993228482818953
"Zcchc18",5.79817134022138e-08,-0.628762547162898,0.998,1,0.00101328842341709
"Atp5c1",5.94363766637551e-08,-0.767483750150384,0.98,1,0.00103871011857578
"Gapdh",5.95425629383718e-08,-1.04476233542315,0.987,1,0.00104056582991099
"Bok",6.0197143053014e-08,1.59794939891454,0.722,0.457,0.00105200527199447
"Zdhhc12",6.03481949977714e-08,-0.500615763740746,0.123,0.486,0.00105464505578105
"Rpp30",6.10298380432137e-08,-0.473216028693267,0.239,0.657,0.0010665574496432
"Nebl",6.26499928339195e-08,1.27942587404736,0.625,0.229,0.00109487127476558
"Pde1a",6.3695438867456e-08,-0.677467048878837,0.988,1,0.00111314148964766
"Ighm",6.5238353992244e-08,-1.48315105396129,0.054,0.4,0.00114010547436846
"Sertad1",6.52459142787999e-08,-0.860943936880403,0.261,0.743,0.00114023759793631
"Suclg1",6.56678950648487e-08,-0.837341977656958,0.771,1,0.0011476121341533
"Pitpnm3",6.59672998873364e-08,0.367111730197347,0.544,0.714,0.00115284453283109
"Myh3",6.72626171777064e-08,-0.894286596397986,0.106,0.514,0.0011754814977976
"Ckmt1",6.84244350563042e-08,-0.82997441713921,0.828,1,0.00119578542704397
"Wls",6.86892149781372e-08,1.51227980048513,0.449,0.029,0.00120041272095793
"Unc5d",6.94016469388814e-08,1.33614255894238,0.451,0.029,0.00121286318190389
"Emc4",6.94925822351393e-08,-0.894332079700654,0.785,0.943,0.0012144523671413
"Ppa1",7.05974011234612e-08,-0.962055289241426,0.759,0.914,0.00123376018203361
"Tnfrsf21",7.22221861627701e-08,-0.820513771762399,0.653,0.943,0.00126215492538057
"Sugt1",7.34852393475898e-08,-0.670028531646114,0.923,1,0.00128422804283848
"Gabra2",7.5220447539736e-08,1.00028411027056,0.848,0.6,0.00131455254120443
"Nrp1",7.71330786262201e-08,-0.941655642150866,0.404,0.857,0.00134797768207182
"Kpna2",7.74095623805255e-08,-0.394132008917203,0.082,0.4,0.00135280951216206
"Pcdh19",8.4492538100829e-08,-0.389902791694577,0.48,0.914,0.00147659159585009
"Cuedc2",8.48474058239607e-08,-0.882495995702005,0.818,0.943,0.00148279326417954
"Fam49b",9.21276556500461e-08,-0.674559515360371,0.921,1,0.00161002291014021
"Dpysl2",9.47569454405523e-08,0.514496239691441,0.997,1,0.00165597237851909
"Mgst3",9.48737684199193e-08,-0.938896995839617,0.816,0.971,0.00165801397690651
"Rbfox1",9.79641926334793e-08,-0.965954519047066,0.842,1,0.00171202223046268
"Odc1",1.01241546771608e-07,-0.76340521641706,0.684,0.971,0.00176929727138062
"Scg5",1.0173150807735e-07,-0.767716769822232,0.966,1,0.00177785983515977
"Galnt17",1.05478939066114e-07,0.637695833295231,0.747,0.857,0.00184334993911941
"Tmem108",1.08400663044435e-07,1.2560277695923,0.747,0.4,0.00189440998736454
"Atp1b2",1.18608064316815e-07,1.09496084294177,0.663,0.629,0.00207279453200065
"Gemin6",1.2081427660361e-07,-0.407179624737115,0.222,0.6,0.00211135029792468
"Psmb3",1.2412084814969e-07,-0.916589727333798,0.689,0.943,0.00216913594226399
"Phactr3",1.2493412479114e-07,1.04875189526197,0.818,0.6,0.00218334876484996
"Lpgat1",1.26776837924933e-07,-0.680964938645196,0.976,1,0.00221555201957614
"Prmt1",1.30785118756378e-07,-0.893828266101184,0.562,0.914,0.00228560073538645
"Gnb5",1.31277732073248e-07,-0.775994025915204,0.88,0.971,0.00229420964571207
"Trp53i11",1.36583720088443e-07,1.52939125134497,0.665,0.343,0.00238693709226563
"Ahsa1",1.38290975657701e-07,-0.866089709186843,0.806,0.914,0.00241677309059398
"Prnp",1.39083542880458e-07,-0.42983901960512,0.998,1,0.00243062399537888
"Oxr1",1.40206573741069e-07,0.846477221252121,0.99,1,0.00245025008269893
"Vac14",1.45972600929314e-07,-0.366229557835689,0.21,0.571,0.00255101717384069
"Myl6",1.48555807284814e-07,-0.720198342035634,0.998,1,0.00259616128810941
"Garnl3",1.50065685557701e-07,-0.97098654436009,0.579,0.943,0.00262254792080638
"Tle3",1.51287895698676e-07,1.23954656413926,0.443,0.029,0.00264390726523006
"Hmox2",1.55240816911188e-07,-0.764997540254163,0.579,0.943,0.00271298851633993
"Eif3c",1.65655258482284e-07,-0.749176282129557,0.887,1,0.00289499129723639
"Tnrc18",1.67004627497911e-07,0.790049618422268,0.66,0.571,0.00291857287015349
"Lingo1",1.68312796154433e-07,0.72827188734938,0.993,1,0.00294143442559488
"Fhl1",1.68410431678685e-07,1.29824069322895,0.635,0.2,0.00294314070401669
"D10Jhu81e",1.7028770554526e-07,-0.79641623257085,0.598,0.857,0.00297594794210897
"Ociad1",1.7868746893729e-07,-0.681296807548557,0.965,1,0.00312274220714808
"Ndufv1",1.89927839915995e-07,-0.865983384088749,0.795,0.971,0.00331917893037192
"Psma6",1.90510578895711e-07,-0.95883327539904,0.734,0.943,0.00332936287678144
"Clta",1.92030756043973e-07,-0.69018541632276,0.992,1,0.00335592949262448
"Ctsb",1.94664390116104e-07,-0.644445776885095,0.983,1,0.00340195488166904
"Bdnf",2.09718654696248e-07,2.17305326300915,0.599,0.2,0.00366504320947163
"Pdcd2l",2.21938284425303e-07,-0.36645041050309,0.199,0.543,0.0038785934586166
"Grid1",2.27417159490167e-07,-0.838280366588484,0.519,0.914,0.00397434227925015
"Gm12027",2.27707064347322e-07,1.27506279218416,0.539,0.143,0.00397940865653379
"Vdac3",2.28302339087853e-07,-0.765268607019905,0.946,1,0.00398981167789931
"Gap43",2.32346966119793e-07,-0.622700543609321,0.997,1,0.00406049557990951
"Ano4",2.33206042487264e-07,-0.446459051171399,0.135,0.486,0.00407550879850743
"Slc16a2",2.3515746444212e-07,1.31855877694157,0.646,0.229,0.00410961184859049
