"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cwh43",4.44062208722624e-47,0.30832394498296,0.262,0.115,8.61214247596657e-43,"L6-Npy","Cwh43"
"Jam3",9.00772458509368e-47,0.371219926630624,0.704,0.568,1.74695810603307e-42,"L6-Npy","Jam3"
"Washc4",1.08362398008733e-46,0.361363375712013,0.622,0.467,2.10158034698136e-42,"L6-Npy","Washc4"
"Nhsl2",3.44685065501657e-46,0.314216771715074,0.865,0.774,6.68482216033914e-42,"L6-Npy","Nhsl2"
"2610001J05Rik",3.52533797531023e-46,0.31677712144493,0.887,0.797,6.83704046931667e-42,"L6-Npy","2610001J05Rik"
"Cbln11",4.67252806204784e-46,0.371068485486257,0.351,0.185,9.06190092353557e-42,"L6-Npy","Cbln1"
"Por",5.30230484364143e-46,0.351056050809022,0.576,0.408,1.02832900137582e-41,"L6-Npy","Por"
"Ralgps2",6.09953338781514e-46,0.31405788314959,0.803,0.703,1.18294350523287e-41,"L6-Npy","Ralgps2"
"Dbi",7.37602765730447e-46,0.409521234313708,0.852,0.751,1.43050680385763e-41,"L6-Npy","Dbi"
"Lrp1b",8.91497831835322e-46,0.292184153683526,0.971,0.925,1.72897089506142e-41,"L6-Npy","Lrp1b"
"Dnajc1",1.08905156725435e-45,0.333900836056757,0.682,0.54,2.11210660953309e-41,"L6-Npy","Dnajc1"
"Tmem1084",1.10533921744857e-45,0.27996568708743,0.749,0.568,2.14369487831975e-41,"L6-Npy","Tmem108"
"Telo21",2.47093526803952e-45,0.360077514699491,0.585,0.413,4.79213185883584e-41,"L6-Npy","Telo2"
"Parp12",3.80441452627374e-45,0.334259912783005,0.645,0.472,7.37828153225529e-41,"L6-Npy","Parp1"
"Gm104192",6.16142692620587e-45,0.253572746706199,0.933,0.899,1.19494713806837e-40,"L6-Npy","Gm10419"
"Tnrc182",6.69474997440393e-45,0.340679686493215,0.64,0.485,1.2983798100359e-40,"L6-Npy","Tnrc18"
"Cic",1.07052578575784e-44,0.301086158874906,0.774,0.658,2.07617770889876e-40,"L6-Npy","Cic"
"Sgsm12",5.78274731828599e-44,0.321261106729191,0.75,0.635,1.12150601490839e-39,"L6-Npy","Sgsm1"
"Gm115491",1.58716330693846e-43,0.382217897724225,0.657,0.496,3.07814451747646e-39,"L6-Npy","Gm11549"
"Cpeb23",1.7979747306697e-43,0.290527816986115,0.809,0.684,3.48699219266082e-39,"L6-Npy","Cpeb2"
"Cmbl",2.85719657422992e-43,0.33234586676302,0.261,0.121,5.5412470360615e-39,"L6-Npy","Cmbl"
"Cdh151",3.7846944074302e-43,0.351834772618824,0.251,0.113,7.34003633377013e-39,"L6-Npy","Cdh15"
"Sox51",4.69593907245994e-43,0.297509147549075,0.801,0.675,9.10730423712882e-39,"L6-Npy","Sox5"
"Snx7",4.92848494407529e-43,0.363271132374034,0.49,0.322,9.55830370053962e-39,"L6-Npy","Snx7"
"Zfp711",5.21864438355565e-43,0.347631667837024,0.403,0.24,1.01210389174678e-38,"L6-Npy","Zfp711"
"Jsrp14",7.74498115644936e-43,0.31598354341301,0.422,0.234,1.50206164548179e-38,"L6-Npy","Jsrp1"
"Acap21",9.14296171009176e-43,0.317948048516994,0.722,0.597,1.7731859940552e-38,"L6-Npy","Acap2"
"Gpx11",1.31836270185891e-42,0.255894901939571,0.934,0.871,2.55683262398517e-38,"L6-Npy","Gpx1"
"Cyld1",1.4312593577917e-42,0.275524136538311,0.884,0.828,2.77578439850123e-38,"L6-Npy","Cyld"
"Sgsm22",2.04480459758499e-42,0.313806643374376,0.687,0.538,3.96569403655633e-38,"L6-Npy","Sgsm2"
"Rnf1651",2.94119755841455e-42,0.266252851639806,0.862,0.779,5.70415854478918e-38,"L6-Npy","Rnf165"
"Ccdc74a1",3.00369295617404e-42,0.314918308679947,0.487,0.309,5.82536211920393e-38,"L6-Npy","Ccdc74a"
"Tmem1981",4.25189483203881e-42,0.311019960266979,0.691,0.548,8.24612483725608e-38,"L6-Npy","Tmem198"
"Gfra4",4.743200844141e-42,0.276546714174806,0.908,0.821,9.19896371712706e-38,"L6-Npy","Gfra4"
"Macrod2",4.90538174186146e-42,0.263094324878769,0.961,0.91,9.51349735016611e-38,"L6-Npy","Macrod2"
"Lingo23",5.75541467129046e-42,0.268726936532687,0.735,0.542,1.11620512135007e-37,"L6-Npy","Lingo2"
"Npy1r3",1.00811708234728e-41,0.274079845458512,0.548,0.345,1.95514226950432e-37,"L6-Npy","Npy1r"
"Slc2a132",1.36744566564168e-41,0.265372730991796,0.696,0.487,2.65202412394548e-37,"L6-Npy","Slc2a13"
"Tlk1",2.31998814556278e-41,0.274589547089864,0.881,0.821,4.49938500950446e-37,"L6-Npy","Tlk1"
"Mamld12",3.11828092797151e-41,0.319173202905272,0.662,0.504,6.04759403170795e-37,"L6-Npy","Mamld1"
"Slc41a21",3.84664822489478e-41,0.332932380510223,0.467,0.302,7.46018956736094e-37,"L6-Npy","Slc41a2"
"Pxdn",6.44984625661744e-41,0.328252308175988,0.661,0.529,1.25088318300839e-36,"L6-Npy","Pxdn"
"Rasgef1c2",9.02625512608508e-41,0.30375048080982,0.33,0.173,1.75055191915294e-36,"L6-Npy","Rasgef1c"
"Kbtbd11",1.092986285099e-40,0.30740376392566,0.719,0.584,2.119737601321e-36,"L6-Npy","Kbtbd11"
"Nell11",1.10909980246841e-40,0.291629945839079,0.336,0.17,2.15098815690723e-36,"L6-Npy","Nell1"
"Myrip2",1.25686806947716e-40,0.312750381865162,0.691,0.555,2.437569933944e-36,"L6-Npy","Myrip"
"Hexim11",1.52373884806347e-40,0.387024559683643,0.705,0.618,2.9551391219343e-36,"L6-Npy","Hexim1"
"Elk11",1.79200740769942e-40,0.313948606857265,0.772,0.657,3.47541916649226e-36,"L6-Npy","Elk1"
"Sgcd",1.80621311423714e-40,0.302931652035199,0.301,0.154,3.50296971375152e-36,"L6-Npy","Sgcd"
"Ing11",1.87768497363276e-40,0.317193200951974,0.85,0.766,3.64158223786337e-36,"L6-Npy","Ing1"
"Errfi11",3.0387894173357e-40,0.357657864340351,0.715,0.593,5.89342819598085e-36,"L6-Npy","Errfi1"
"Btg11",3.1201637752006e-40,0.398456874991665,0.807,0.709,6.05124562562405e-36,"L6-Npy","Btg1"
"Slc7a4",3.16947926473717e-40,0.303270427919446,0.708,0.572,6.14688808603127e-36,"L6-Npy","Slc7a4"
"Gaa1",3.35563432195047e-40,0.289964262770567,0.852,0.771,6.50791720399075e-36,"L6-Npy","Gaa"
"Tom1l11",5.41086674522167e-40,0.316272076216595,0.403,0.247,1.04938349656829e-35,"L6-Npy","Tom1l1"
"Rapgefl1",6.22873636652433e-40,0.268780519335155,0.841,0.783,1.20800113092373e-35,"L6-Npy","Rapgefl1"
"Trpc12",8.01798500993091e-40,0.273156681464953,0.846,0.769,1.555008012826e-35,"L6-Npy","Trpc1"
"Iqgap1",1.61011097044097e-39,0.304692329434129,0.727,0.608,3.12264921607322e-35,"L6-Npy","Iqgap1"
"Optn",2.7063109812873e-39,0.30341451042699,0.267,0.129,5.24861951710859e-35,"L6-Npy","Optn"
"Dpy19l11",3.35102348705363e-39,0.25776418812422,0.915,0.846,6.4989749507918e-35,"L6-Npy","Dpy19l1"
"Cdon",4.33596607963536e-39,0.279821042833092,0.262,0.126,8.40917261484482e-35,"L6-Npy","Cdon"
"Zfp9413",9.11376527218804e-39,0.31703025894181,0.462,0.287,1.76752363688815e-34,"L6-Npy","Zfp941"
"Mpdz1",1.41224731267102e-38,0.289135992862309,0.727,0.607,2.73891243819417e-34,"L6-Npy","Mpdz"
"Acot2",1.5621999612838e-38,0.342305446342085,0.349,0.2,3.02973060491379e-34,"L6-Npy","Acot2"
"Csmd32",3.42633598986094e-38,0.27796060289172,0.826,0.735,6.64503601873631e-34,"L6-Npy","Csmd3"
"Gcn1l1",3.91247257817528e-38,0.278284827513009,0.776,0.669,7.58784931811313e-34,"L6-Npy","Gcn1l1"
"Echdc22",1.48514766402747e-37,0.342056524522107,0.484,0.32,2.88029537961487e-33,"L6-Npy","Echdc2"
"Marc22",2.02353185375176e-37,0.327589033471891,0.704,0.58,3.92443767716617e-33,"L6-Npy","Marc2"
"Zfp8312",2.35193234112649e-37,0.294751441626242,0.499,0.343,4.56133758238072e-33,"L6-Npy","Zfp831"
"Ahr1",2.86905942251635e-37,0.302109712204152,0.35,0.2,5.5642538440282e-33,"L6-Npy","Ahr"
"Gm26652",4.86753128504041e-37,0.29878699837281,0.36,0.209,9.44009017420737e-33,"L6-Npy","Gm26652"
"Setbp1",5.05290543550725e-37,0.273733213350979,0.636,0.491,9.79960480162277e-33,"L6-Npy","Setbp1"
"Zfp7041",7.48533235313791e-37,0.306156429248853,0.792,0.684,1.45170535656757e-32,"L6-Npy","Zfp704"
"Zscan181",7.89103601123515e-37,0.311730032964,0.463,0.309,1.53038752401894e-32,"L6-Npy","Zscan18"
"Cyth31",1.31826124205659e-36,0.303342016880016,0.516,0.364,2.55663585284455e-32,"L6-Npy","Cyth3"
"Sec61a21",1.76603716097521e-36,0.254573216720815,0.826,0.735,3.42505246999532e-32,"L6-Npy","Sec61a2"
"Hspa1b",3.15387261007607e-36,0.389015119445269,0.471,0.3,6.11662053998153e-32,"L6-Npy","Hspa1b"
"Pag1",3.63594465095611e-36,0.323953100245401,0.36,0.218,7.05155105606427e-32,"L6-Npy","Pag1"
"Plec1",1.25068502398729e-35,0.260727289991601,0.821,0.725,2.42557853552095e-31,"L6-Npy","Plec"
"Mtfp11",1.43847871136784e-35,0.283679313404451,0.761,0.646,2.78978561282678e-31,"L6-Npy","Mtfp1"
"Ermp1",1.98807116848547e-35,0.295561691638367,0.455,0.303,3.85566522416073e-31,"L6-Npy","Ermp1"
"Ntng13",2.14091153662194e-35,0.268710288457158,0.42,0.237,4.15208383412459e-31,"L6-Npy","Ntng1"
"Pdgfb",2.24737596957784e-35,0.368764587728458,0.51,0.37,4.35856095539927e-31,"L6-Npy","Pdgfb"
"Prdm2",2.63422702287763e-35,0.323783920626047,0.669,0.554,5.10881988816888e-31,"L6-Npy","Prdm2"
"St3gal2",3.03061888603206e-35,0.277926278239582,0.698,0.591,5.87758226757057e-31,"L6-Npy","St3gal2"
"Npr31",7.13079024176935e-35,0.270925732756486,0.355,0.201,1.38294545948875e-30,"L6-Npy","Npr3"
"Lurap1l",1.30498652170838e-34,0.302651117794144,0.498,0.344,2.53089086020123e-30,"L6-Npy","Lurap1l"
"Map71",1.32699323666706e-34,0.257864889855438,0.793,0.705,2.5735706831921e-30,"L6-Npy","Map7"
"Park2",1.46397988784682e-34,0.353224559559033,0.544,0.407,2.83924259449013e-30,"L6-Npy","Park2"
"Cdkn1a2",1.47501999083599e-34,0.459515151938438,0.519,0.369,2.86065377022731e-30,"L6-Npy","Cdkn1a"
"Cacna1h2",3.0196678276479e-34,0.25326922144197,0.348,0.196,5.85634378494033e-30,"L6-Npy","Cacna1h"
"Mas11",3.74111694420945e-34,0.289147476366937,0.39,0.241,7.25552220159981e-30,"L6-Npy","Mas1"
"Ankrd10",3.95614524002798e-34,0.257528467742037,0.759,0.648,7.67254807851026e-30,"L6-Npy","Ankrd10"
"Kcnc1",6.14444798967363e-34,0.257268834200438,0.817,0.731,1.1916542431173e-29,"L6-Npy","Kcnc1"
"Vwa3a1",6.75816703079849e-34,0.280843201465471,0.273,0.143,1.31067891395306e-29,"L6-Npy","Vwa3a"
"Dcakd1",7.47618170693297e-34,0.294299357579374,0.485,0.34,1.44993068024258e-29,"L6-Npy","Dcakd"
"9530059O14Rik",8.66214678311498e-34,0.262740456607101,0.83,0.752,1.67993674711732e-29,"L6-Npy","9530059O14Rik"
"Acsl31",1.34376693576077e-33,0.253607325256337,0.86,0.796,2.60610159521444e-29,"L6-Npy","Acsl3"
"Klhdc8b3",1.56378847600045e-33,0.264744882476802,0.456,0.293,3.03281137035527e-29,"L6-Npy","Klhdc8b"
"Hist4h42",2.16749903622802e-33,0.466659236701316,0.503,0.351,4.20364763086061e-29,"L6-Npy","Hist4h4"
"Ppargc1b",3.6991707720884e-33,0.292763819867522,0.545,0.402,7.17417179538824e-29,"L6-Npy","Ppargc1b"
"Add3",4.23247708008509e-33,0.287275843509695,0.719,0.598,8.20846604911702e-29,"L6-Npy","Add3"
"Ccdc173",4.24559700062645e-33,0.288068496619934,0.286,0.156,8.23391082301493e-29,"L6-Npy","Ccdc173"
"Eea1",4.76352644596432e-33,0.257985053395336,0.822,0.742,9.23838318930321e-29,"L6-Npy","Eea1"
"Hace11",5.50289735989417e-33,0.266903074522333,0.769,0.681,1.06723191397788e-28,"L6-Npy","Hace1"
"Wdr17",1.05599064854568e-32,0.288290630661746,0.534,0.402,2.04798826378949e-28,"L6-Npy","Wdr17"
"Dars",1.47584126867871e-32,0.287877422443934,0.674,0.553,2.8622465564755e-28,"L6-Npy","Dars"
"Akap13",4.9003249448688e-32,0.35763665908864,0.433,0.301,9.50369019807856e-28,"L6-Npy","Akap13"
"4933431E20Rik",5.31325011300934e-32,0.273616027501391,0.74,0.65,1.03045172691703e-27,"L6-Npy","4933431E20Rik"
"Gm268021",7.66719558046816e-32,0.385992965199412,0.706,0.578,1.48697591087599e-27,"L6-Npy","Gm26802"
"Rftn11",1.56674782876739e-31,0.311964071173478,0.284,0.158,3.03855073911148e-27,"L6-Npy","Rftn1"
"Arrb2",1.84181166873034e-31,0.293690203195785,0.533,0.4,3.57200955033562e-27,"L6-Npy","Arrb2"
"Smarcd3",2.83387521686115e-31,0.251004365275451,0.762,0.672,5.49601759558052e-27,"L6-Npy","Smarcd3"
"Bc12",3.81221828598894e-31,0.316310889416361,0.993,0.98,7.39341614384696e-27,"L6-Npy","Bc1"
"Plxna12",4.44727226299427e-31,0.288676269722278,0.537,0.396,8.6250398268511e-27,"L6-Npy","Plxna1"
"Dnal41",5.77012883707474e-31,0.269034291920702,0.733,0.646,1.11905878666227e-26,"L6-Npy","Dnal4"
"D630045J12Rik1",7.08084441737548e-31,0.279107840381447,0.608,0.484,1.3732589663058e-26,"L6-Npy","D630045J12Rik"
"Orai2",8.09792344491888e-31,0.256558596449071,0.635,0.512,1.57051127290757e-26,"L6-Npy","Orai2"
"Shroom21",8.37622877782386e-31,0.279181015276731,0.623,0.496,1.62448580917116e-26,"L6-Npy","Shroom2"
"Prr36",3.06369089944558e-30,0.303747172700314,0.608,0.493,5.94172213038476e-26,"L6-Npy","Prr36"
"Adcy9",1.99511557661552e-29,0.270143316521996,0.643,0.534,3.86932714928813e-25,"L6-Npy","Adcy9"
"Mttp2",2.65842495637937e-29,0.272835790781105,0.601,0.469,5.15574936040215e-25,"L6-Npy","Mttp"
"Doc2a2",2.74372453673367e-29,0.250087042294085,0.679,0.547,5.32117936654127e-25,"L6-Npy","Doc2a"
"Tbc1d22a",3.91237501174433e-29,0.26524789029093,0.395,0.263,7.58766009777696e-25,"L6-Npy","Tbc1d22a"
"Fam118a",4.91932145504965e-29,0.301943823509022,0.379,0.252,9.54053202992328e-25,"L6-Npy","Fam118a"
"Otub2",1.2148280165761e-28,0.282170495060302,0.465,0.336,2.35603745534769e-24,"L6-Npy","Otub2"
"Plekhg5",1.43097165561587e-28,0.284160096262208,0.625,0.514,2.77522642890141e-24,"L6-Npy","Plekhg5"
"Rai1",1.61988371986426e-28,0.264515865131299,0.631,0.516,3.14160248630474e-24,"L6-Npy","Rai1"
"Eepd1",2.07411402168464e-28,0.260939667066209,0.358,0.227,4.02253673365519e-24,"L6-Npy","Eepd1"
"Rpa11",2.6636292959621e-28,0.278702295817957,0.488,0.362,5.1658426565889e-24,"L6-Npy","Rpa1"
"Ctdspl1",2.76067397490139e-28,0.264453529294973,0.6,0.479,5.35405110692376e-24,"L6-Npy","Ctdspl"
"Rfx31",6.22350319431617e-28,0.250855523377963,0.606,0.482,1.20698620950568e-23,"L6-Npy","Rfx3"
"Aifm3",1.40034757154953e-27,0.266933803229706,0.712,0.611,2.71583408026316e-23,"L6-Npy","Aifm3"
"Mcur11",1.83360355936873e-27,0.278713930213405,0.433,0.307,3.55609074303971e-23,"L6-Npy","Mcur1"
"Gpd1",2.12394589890783e-27,0.252475103863694,0.716,0.612,4.11918067634185e-23,"L6-Npy","Gpd1"
"Mkl11",3.0566528549377e-27,0.263183056428959,0.486,0.356,5.92807254686617e-23,"L6-Npy","Mkl1"
"Kdm6a1",3.30445659550554e-27,0.277827796586343,0.519,0.401,6.40866312132345e-23,"L6-Npy","Kdm6a"
"Map3k4",5.36278357071623e-27,0.27890990884862,0.589,0.482,1.0400582457047e-22,"L6-Npy","Map3k4"
"Atf71",1.48116110464267e-26,0.26909095539943,0.457,0.33,2.87256384634399e-22,"L6-Npy","Atf7"
"Tpcn1",1.83444346148961e-26,0.271515778020179,0.354,0.234,3.55771964921294e-22,"L6-Npy","Tpcn1"
"Mtss1l1",1.88112528718292e-26,0.265322080711692,0.549,0.432,3.64825438196256e-22,"L6-Npy","Mtss1l"
"Arrdc3",3.16665228613348e-26,0.271681470822165,0.558,0.438,6.14140544372727e-22,"L6-Npy","Arrdc3"
"Riiad11",7.33830993866645e-26,0.250868162892326,0.318,0.198,1.42319182950497e-21,"L6-Npy","Riiad1"
"Lonrf11",1.0360657028453e-25,0.285399617201718,0.519,0.4,2.00934582409818e-21,"L6-Npy","Lonrf1"
"Elfn2",2.1229391484567e-25,0.255072131197773,0.78,0.713,4.11722818451692e-21,"L6-Npy","Elfn2"
"Irf2",2.37406412644134e-25,0.255768123251093,0.619,0.52,4.60425996682033e-21,"L6-Npy","Irf2"
"Src",3.58548273988096e-25,0.270649739203459,0.557,0.459,6.95368522572514e-21,"L6-Npy","Src"
"Ccdc62",5.26743505093679e-25,0.261948529564067,0.585,0.479,1.02156635377868e-20,"L6-Npy","Ccdc6"
"Sstr31",1.22028635848926e-24,0.254911169863446,0.34,0.223,2.36662336365407e-20,"L6-Npy","Sstr3"
"Orai3",1.5067157404195e-24,0.271471642535728,0.406,0.288,2.92212450696958e-20,"L6-Npy","Orai3"
"Zfp804a",1.5480197265547e-24,0.252242459629772,0.44,0.312,3.00222945768018e-20,"L6-Npy","Zfp804a"
"Pik3cb",2.15328624713276e-24,0.257183561375513,0.436,0.318,4.17608334768927e-20,"L6-Npy","Pik3cb"
"Ankrd441",3.16894712267396e-24,0.262376495298582,0.341,0.222,6.14585604971387e-20,"L6-Npy","Ankrd44"
"Sbsn1",3.19808794847691e-24,0.284380399426102,0.562,0.467,6.20237176727613e-20,"L6-Npy","Sbsn"
"Twsg1",5.79831442433198e-24,0.251116876025871,0.435,0.32,1.12452509945494e-19,"L6-Npy","Twsg1"
"Lrfn2",7.56143679590217e-24,0.250322714265372,0.359,0.243,1.46646505219727e-19,"L6-Npy","Lrfn2"
"Fcor1",8.69514954456656e-24,0.273218052435124,0.374,0.263,1.68633730267324e-19,"L6-Npy","Fcor"
"Eml1",9.57680412036456e-24,0.25288383312078,0.547,0.439,1.8573253911035e-19,"L6-Npy","Eml1"
"Frmd61",3.1684362593045e-23,0.277641536243264,0.514,0.399,6.14486528129515e-19,"L6-Npy","Frmd6"
"Man1a5",1.71415281170223e-22,0.255472034372003,0.492,0.343,3.32442796301531e-18,"L6-Npy","Man1a"
"Idi1",2.22362305261462e-22,0.2758976803851,0.699,0.611,4.3124945482408e-18,"L6-Npy","Idi1"
"Strada1",3.0309047774978e-22,0.275678496272466,0.455,0.346,5.87813672547923e-18,"L6-Npy","Strada"
"Rspo31",1.00260007501177e-21,0.278584375008365,0.572,0.458,1.94444258547783e-17,"L6-Npy","Rspo3"
"Galnt18",1.4151578949768e-21,0.306892674268376,0.442,0.346,2.744557221518e-17,"L6-Npy","Galnt18"
"Gm457161",1.80129439071007e-21,0.264452849648865,0.46,0.355,3.4934303413431e-17,"L6-Npy","Gm45716"
"Tmem132d",3.34631131742595e-21,0.254536977874964,0.366,0.259,6.48983616901588e-17,"L6-Npy","Tmem132d"
"2900060B14Rik3",2.38623892624775e-20,0.323563177118966,0.425,0.318,4.62787177356488e-16,"L6-Npy","2900060B14Rik"
"Mest",9.37628061528677e-20,0.377446232466302,0.565,0.475,1.81843586252872e-15,"L6-Npy","Mest"
"Cdc42ep31",1.02673655735296e-18,0.25367378732499,0.628,0.532,1.99125287933033e-14,"L6-Npy","Cdc42ep3"
"Hist1h4d2",1.36034534316061e-18,0.264977274651631,0.601,0.501,2.63825375852569e-14,"L6-Npy","Hist1h4d"
"Cavin3",2.40997800995745e-18,0.28022025334024,0.373,0.273,4.67391135251149e-14,"L6-Npy","Cavin3"
"Phkg12",6.57581840842006e-18,0.274278559028738,0.355,0.25,1.27531422212899e-13,"L6-Npy","Phkg1"
"Fbxl18",8.74214710086171e-18,0.297257237362814,0.55,0.472,1.69545200874112e-13,"L6-Npy","Fbxl18"
"Qpct",9.81244824786465e-18,0.257865182330008,0.407,0.305,1.90302621319087e-13,"L6-Npy","Qpct"
"Gm170561",1.80494209968056e-17,0.370482802306125,0.388,0.293,3.50050470812047e-13,"L6-Npy","Gm17056"
"Ccnb1",1.8729272315461e-17,0.452858197515084,0.255,0.161,3.6323550728605e-13,"L6-Npy","Ccnb1"
"Onecut22",2.30993659162196e-17,0.27762071176724,0.34,0.235,4.47989102579163e-13,"L6-Npy","Onecut2"
"Grasp2",4.56816115206423e-16,0.270225922503532,0.479,0.39,8.85949173831337e-12,"L6-Npy","Grasp"
"5330416C01Rik",3.27769668032316e-15,0.260058207443699,0.28,0.194,6.35676494181874e-11,"L6-Npy","5330416C01Rik"
"Milr11",7.76399968259376e-14,0.308688764940959,0.45,0.371,1.50575009844223e-09,"L6-Npy","Milr1"
"Nim1k1",8.23170481230842e-14,0.281914897777737,0.63,0.58,1.59645683129909e-09,"L6-Npy","Nim1k"
"Zdbf2",2.44658385070943e-12,0.284238576914946,0.659,0.602,4.74490472006587e-08,"L6-Npy","Zdbf2"
"Csrp2",1.44928246020327e-10,0.274454385717988,0.303,0.235,2.81073840331823e-06,"L6-Npy","Csrp2"
"Nptx21",2.56607719821544e-10,0.540002789595792,0.334,0.275,4.97665011821903e-06,"L6-Npy","Nptx2"
"Scg21",7.03189974917725e-10,0.403405963626523,0.67,0.614,1.36376663735544e-05,"L6-Npy","Scg2"
"Cwc25",1.04449992463527e-08,0.285904323331035,0.466,0.423,0.000202570315383764,"L6-Npy","Cwc25"
"Tiparp",3.87449583714973e-05,0.409791568318936,0.269,0.234,0.751419722656818,"L6-Npy","Tiparp"
"Rprm",0,2.56766311605614,0.957,0.422,0,"L6-Syt6","Rprm"
"Foxp2",0,2.07694713542445,0.955,0.159,0,"L6-Syt6","Foxp2"
"Cyr61",0,1.99197567316017,0.671,0.093,0,"L6-Syt6","Cyr61"
"Hs3st4",0,1.97879957934719,0.983,0.341,0,"L6-Syt6","Hs3st4"
"Syt6",0,1.90092024976597,0.892,0.042,0,"L6-Syt6","Syt6"
"Ddah1",0,1.71836330280714,0.82,0.156,0,"L6-Syt6","Ddah1"
"Sema5a1",0,1.57146262293087,0.877,0.123,0,"L6-Syt6","Sema5a"
"Tle41",0,1.56113832570149,0.975,0.349,0,"L6-Syt6","Tle4"
"Ifi27",0,1.4821143238808,0.837,0.183,0,"L6-Syt6","Ifi27"
"Sla",0,1.42538556302994,0.728,0.032,0,"L6-Syt6","Sla"
"Nxph31",0,1.41782302035122,0.939,0.185,0,"L6-Syt6","Nxph3"
"Pcp4",0,1.40721900169662,0.989,0.767,0,"L6-Syt6","Pcp4"
"Nrip31",0,1.38158635628635,0.97,0.42,0,"L6-Syt6","Nrip3"
"Trbc2",0,1.33362034667664,0.924,0.424,0,"L6-Syt6","Trbc2"
"Pitpnc1",0,1.29054893370795,0.862,0.337,0,"L6-Syt6","Pitpnc1"
"Lmo11",0,1.28810899131773,0.816,0.33,0,"L6-Syt6","Lmo1"
"Col12a11",0,1.28407451013891,0.771,0.139,0,"L6-Syt6","Col12a1"
"Ppp1r1b",0,1.27539904342717,0.792,0.231,0,"L6-Syt6","Ppp1r1b"
"Rwdd2a",0,1.26787382491382,0.826,0.367,0,"L6-Syt6","Rwdd2a"
"Crym",0,1.25315217062458,0.973,0.701,0,"L6-Syt6","Crym"
"Cxcl121",0,1.22623639697247,0.847,0.305,0,"L6-Syt6","Cxcl12"
"Rab3b",0,1.22106782610677,0.803,0.326,0,"L6-Syt6","Rab3b"
"Glul",0,1.2203630821747,0.862,0.377,0,"L6-Syt6","Glul"
"Plcb4",0,1.21971893087622,0.894,0.421,0,"L6-Syt6","Plcb4"
"Nfia1",0,1.2135613162981,0.904,0.457,0,"L6-Syt6","Nfia"
"Gm40518",0,1.2033407835855,0.42,0.025,0,"L6-Syt6","Gm40518"
"Ccdc12",0,1.17447893182721,0.984,0.802,0,"L6-Syt6","Ccdc12"
"Rnf1521",0,1.15545010046663,0.827,0.116,0,"L6-Syt6","Rnf152"
"Ramp3",0,1.12299463235677,0.954,0.578,0,"L6-Syt6","Ramp3"
"Tmsb10",0,1.10952246414558,0.992,0.94,0,"L6-Syt6","Tmsb10"
"Garnl3",0,1.08736155451236,0.928,0.533,0,"L6-Syt6","Garnl3"
"Cntnap4",0,1.05921035965599,0.838,0.344,0,"L6-Syt6","Cntnap4"
"Efhd2",0,1.04246206272375,0.992,0.949,0,"L6-Syt6","Efhd2"
"Ndn1",0,1.04093187507901,0.994,0.956,0,"L6-Syt6","Ndn"
"Lsp1",0,1.00958937062342,0.471,0.043,0,"L6-Syt6","Lsp1"
"Tmem178",0,1.00465719346838,0.952,0.621,0,"L6-Syt6","Tmem178"
"3110035E14Rik",0,1.00131022493831,0.994,0.883,0,"L6-Syt6","3110035E14Rik"
"Arhgap25",0,0.996998941139219,0.676,0.12,0,"L6-Syt6","Arhgap25"
"Glra21",0,0.98415652556942,0.732,0.224,0,"L6-Syt6","Glra2"
"Zfpm2",0,0.978064523966647,0.806,0.254,0,"L6-Syt6","Zfpm2"
"Sebox",0,0.967266142569815,0.484,0.047,0,"L6-Syt6","Sebox"
"Rab26",0,0.950345143675051,0.962,0.713,0,"L6-Syt6","Rab26"
"Gadd45a",0,0.945895706466811,0.61,0.187,0,"L6-Syt6","Gadd45a"
"Sema5b1",0,0.935914416057824,0.616,0.081,0,"L6-Syt6","Sema5b"
"Adora1",0,0.928228656039508,0.981,0.771,0,"L6-Syt6","Adora1"
"Mgat4c1",0,0.92471716800781,0.905,0.426,0,"L6-Syt6","Mgat4c"
"Psma4",0,0.91361267656474,0.897,0.685,0,"L6-Syt6","Psma4"
"Gapdh",0,0.906766265594986,0.994,0.986,0,"L6-Syt6","Gapdh"
"Ubb",0,0.899947848840976,0.999,0.993,0,"L6-Syt6","Ubb"
"Slc1a21",0,0.889659652269327,0.995,0.881,0,"L6-Syt6","Slc1a2"
"Kit",0,0.888877521741573,0.521,0.152,0,"L6-Syt6","Kit"
"Cyth2",0,0.880114174196944,0.903,0.668,0,"L6-Syt6","Cyth2"
"Pdzrn4",0,0.870789677718248,0.804,0.321,0,"L6-Syt6","Pdzrn4"
"Prss35",0,0.869756266547973,0.546,0.081,0,"L6-Syt6","Prss35"
"Limk1",0,0.864799183896471,0.709,0.254,0,"L6-Syt6","Limk1"
"Ldhb",0,0.861550046772132,0.967,0.892,0,"L6-Syt6","Ldhb"
"Lmo31",0,0.85823097435402,0.973,0.612,0,"L6-Syt6","Lmo3"
"Fancd2",0,0.846064516285301,0.533,0.151,0,"L6-Syt6","Fancd2"
"Rell11",0,0.840473210017929,0.592,0.142,0,"L6-Syt6","Rell1"
"Prdx1",0,0.830595605001566,0.981,0.883,0,"L6-Syt6","Prdx1"
"Pde4d",0,0.81897897316468,0.902,0.597,0,"L6-Syt6","Pde4d"
"Mgst3",0,0.818254702670923,0.979,0.837,0,"L6-Syt6","Mgst3"
