"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ccnt2",3.5311521499256e-98,0.384660880016376,0.951,0.869,6.84831647956572e-94,"4","Ccnt2"
"Palmd",5.84378170143202e-98,0.493415845996028,0.457,0.193,1.13334302317573e-93,"4","Palmd"
"Tcf121",8.59116294509069e-97,0.495299976539137,0.714,0.471,1.66617014157089e-92,"4","Tcf12"
"Lrrtm4",3.17139842005233e-96,0.490818382706579,0.587,0.313,6.15061009584948e-92,"4","Lrrtm4"
"Grid2",9.95018119230002e-96,0.489939934000503,0.843,0.665,1.92973814043467e-91,"4","Grid2"
"Car12",3.95559838918313e-95,0.472157208693967,0.305,0.098,7.67148751598176e-91,"4","Car12"
"March1",9.19095671649956e-95,0.445645027782124,0.852,0.669,1.78249414559792e-90,"4","March1"
"Trpc51",8.36499514834386e-94,0.466239069986247,0.486,0.212,1.62230715906981e-89,"4","Trpc5"
"Mobp",5.02878945208359e-93,0.471720842749337,0.369,0.14,9.75283426337092e-89,"4","Mobp"
"Inpp4b",6.97570030571603e-93,0.526619282498977,0.413,0.178,1.35286731729057e-88,"4","Inpp4b"
"Gm269171",1.12609012185323e-92,0.416428947937079,0.974,0.887,2.18393918232216e-88,"4","Gm26917"
"Lzts3",1.33746170116406e-91,0.496487692018747,0.784,0.601,2.59387322323757e-87,"4","Lzts3"
"Rgl1",1.505558466107e-91,0.441807282005726,0.837,0.674,2.91988008916792e-87,"4","Rgl1"
"Cacna2d31",6.52025382771933e-91,0.398290252808747,0.515,0.232,1.26453802734789e-86,"4","Cacna2d3"
"Prss23",1.33581040235228e-90,0.529805693791337,0.455,0.206,2.59067069432202e-86,"4","Prss23"
"Nin",6.41174930363204e-90,0.429081877624581,0.878,0.747,1.2434946599464e-85,"4","Nin"
"Ldb2",3.50658030557743e-89,0.317221670526955,0.988,0.935,6.80066184463687e-85,"4","Ldb2"
"Clmn",3.98545395070147e-89,0.543960154805309,0.636,0.389,7.72938939199043e-85,"4","Clmn"
"Itga8",5.19287853127329e-89,0.375560463026518,0.256,0.072,1.00710686235514e-84,"4","Itga8"
"1190002N15Rik1",6.34724522668587e-89,0.475268681081019,0.631,0.346,1.23098473926346e-84,"4","1190002N15Rik"
"Scd2",9.50978160359327e-88,0.306988411810123,0.994,0.977,1.84432704420088e-83,"4","Scd2"
"Enox1",3.11779531689579e-87,0.482135124874999,0.568,0.316,6.0466522375877e-83,"4","Enox1"
"Plppr2",1.28554319041998e-86,0.368063453340475,0.939,0.878,2.49318246350051e-82,"4","Plppr2"
"Cbfb1",1.29328663308759e-86,0.471107624778693,0.628,0.373,2.50820009621007e-82,"4","Cbfb"
"Htr1b",1.50456190843682e-86,0.578629854234313,0.391,0.168,2.91794736522237e-82,"4","Htr1b"
"Mblac21",2.22747763585383e-86,0.438089373947775,0.731,0.476,4.31997012697492e-82,"4","Mblac2"
"Spns2",2.92423373385207e-86,0.501302186351724,0.498,0.259,5.6712589034327e-82,"4","Spns2"
"Cyp46a11",3.52133039801318e-85,0.393654077349044,0.919,0.777,6.82926817390676e-81,"4","Cyp46a1"
"Nrcam",4.85072539327937e-85,0.262925550353457,0.998,0.985,9.40749682772601e-81,"4","Nrcam"
"Cited2",9.69555985571332e-85,0.714175891184299,0.77,0.575,1.88035687841704e-80,"4","Cited2"
"Rasa3",1.62604196593618e-84,0.475122762983993,0.458,0.22,3.15354578873663e-80,"4","Rasa3"
"Kitl",2.42330598810775e-84,0.54310427502531,0.605,0.361,4.69975963333617e-80,"4","Kitl"
"Slk",4.74493072807906e-84,0.438400337730444,0.826,0.673,9.20231865403654e-80,"4","Slk"
"Fhl11",8.12991794123266e-84,0.445850622963451,0.64,0.351,1.57671628552266e-79,"4","Fhl1"
"Cacng31",1.78329521973189e-83,0.396647547862634,0.868,0.664,3.45852274914803e-79,"4","Cacng3"
"Runx1t1",2.20178175674114e-83,0.393577759090506,0.969,0.882,4.27013553902376e-79,"4","Runx1t1"
"Arsj",2.28620540462576e-83,0.393404889765296,0.271,0.084,4.43386676173121e-79,"4","Arsj"
"Sipa1l3",2.53957222374534e-83,0.489775581843543,0.605,0.371,4.92524637073172e-79,"4","Sipa1l3"
"Malat1",6.48929432404397e-83,0.322365886677789,1,1,1.25853374120509e-78,"4","Malat1"
"Msra1",1.08568432561518e-82,0.444930440446675,0.765,0.558,2.10557618109809e-78,"4","Msra"
"Creg2",1.33745254849578e-82,0.389250469363953,0.968,0.928,2.59385547255271e-78,"4","Creg2"
"Arhgef4",2.87903418376006e-82,0.379714956254187,0.919,0.814,5.58359889598427e-78,"4","Arhgef4"
"Abca8b",1.88325070086316e-81,0.461731173377932,0.436,0.209,3.65237640925402e-77,"4","Abca8b"
"Map2k1",4.55012882804959e-81,0.292896531699867,0.996,0.978,8.82451984911937e-77,"4","Map2k1"
"Cdh101",5.16153691605276e-81,0.410724864673387,0.749,0.475,1.00102846949927e-76,"4","Cdh10"
"Limd2",2.28146283087738e-80,0.412187173201195,0.911,0.793,4.42466901420359e-76,"4","Limd2"
"Faap20",2.3168491267636e-80,0.47831514191139,0.716,0.503,4.49329719644533e-76,"4","Faap20"
"Crtc1",2.48757901299696e-80,0.432608242696111,0.799,0.645,4.82441073780631e-76,"4","Crtc1"
"Cacna2d11",3.79752553902978e-80,0.27507273755022,0.989,0.967,7.36492103039435e-76,"4","Cacna2d1"
"Mink1",3.53643617615194e-79,0.381979696944516,0.888,0.784,6.85856432002907e-75,"4","Mink1"
"Slitrk5",7.00849542964503e-79,0.363022686884308,0.943,0.879,1.35922760362536e-74,"4","Slitrk5"
"Bdnf1",1.31152466938117e-78,0.778529436348519,0.628,0.368,2.54357094379784e-74,"4","Bdnf"
"Nfat5",1.76338765735625e-78,0.32951069850427,0.945,0.856,3.41991402267671e-74,"4","Nfat5"
"Plk2",4.15119055347881e-78,0.373985488957466,0.98,0.942,8.05081895941681e-74,"4","Plk2"
"Plat",1.94272059997351e-77,0.567530082104362,0.524,0.293,3.76771233158862e-73,"4","Plat"
"Spon11",3.0657574464074e-77,0.426107148330273,0.938,0.75,5.9457299915625e-73,"4","Spon1"
"Slc44a5",3.31956928487112e-77,0.416873082289212,0.318,0.123,6.43797267107905e-73,"4","Slc44a5"
"Car101",1.62050657107591e-76,0.293027623792208,0.936,0.697,3.14281044394463e-72,"4","Car10"
"Ets2",2.30251077382445e-76,0.369490581105157,0.902,0.78,4.46548939475514e-72,"4","Ets2"
"Dock9",9.62857316980619e-76,0.415649834643801,0.814,0.64,1.86736548055221e-71,"4","Dock9"
"R3hdm4",1.55008290172868e-75,0.283712597354307,0.978,0.958,3.0062307796126e-71,"4","R3hdm4"
"Fam13c",2.65589848092173e-74,0.459541672669759,0.725,0.542,5.15084951389961e-70,"4","Fam13c"
"Lifr",4.64529916883743e-74,0.485791684688807,0.439,0.218,9.00909320804332e-70,"4","Lifr"
"Pkp2",9.56877257893456e-74,0.377752860359888,0.263,0.09,1.85576775395857e-69,"4","Pkp2"
"Ptk2b",1.71516927180146e-73,0.298855019431578,0.996,0.953,3.32639928573176e-69,"4","Ptk2b"
"Phyhip1",1.95277832745501e-73,0.383256792428783,0.935,0.845,3.78721828826625e-69,"4","Phyhip"
"Kcnd2",6.3961139473151e-73,0.382468244671133,0.914,0.845,1.24046233894229e-68,"4","Kcnd2"
"Pdcd4",1.39097574412365e-72,0.351068820896461,0.952,0.886,2.69765835815341e-68,"4","Pdcd4"
"Hmbs",2.66170413011486e-72,0.53899045814308,0.859,0.748,5.16210898994477e-68,"4","Hmbs"
"Psrc1",1.8457744156494e-71,0.447606010482153,0.404,0.192,3.57969490171044e-67,"4","Psrc1"
"Map1a",3.51932870060758e-71,0.30579105476719,0.984,0.957,6.82538608195833e-67,"4","Map1a"
"Dok51",4.40984072808367e-71,0.469595010037341,0.695,0.492,8.55244510804546e-67,"4","Dok5"
"Wwc2",5.45908884828459e-71,0.441523926873257,0.755,0.596,1.05873569123631e-66,"4","Wwc2"
"Cnih31",1.96418636739086e-70,0.336420961406801,0.908,0.754,3.80934304091782e-66,"4","Cnih3"
"Slc8a2",5.62374483134368e-70,0.302240656840474,0.978,0.944,1.09066907259079e-65,"4","Slc8a2"
"Tef",6.86110503965609e-70,0.332516663432812,0.968,0.905,1.3306427113909e-65,"4","Tef"
"Lmo7",3.48170927799995e-69,0.421557494345702,0.818,0.664,6.75242697375309e-65,"4","Lmo7"
"Asic2",4.26372752404129e-69,0.427617448822027,0.884,0.783,8.26907316012567e-65,"4","Asic2"
"Gabra3",8.30157805369651e-69,0.325412213431978,0.908,0.85,1.6100080477339e-64,"4","Gabra3"
"Arhgap211",9.42050809313873e-69,0.347651104158331,0.897,0.785,1.82701333958333e-64,"4","Arhgap21"
"Caprin2",1.0533364773647e-68,0.698564156230121,0.528,0.317,2.04284076420111e-64,"4","Caprin2"
"Vgll41",1.21128663057223e-68,0.406851074579194,0.447,0.228,2.34916929133178e-64,"4","Vgll4"
"Slc2a3",1.54139719451152e-68,0.326895145467334,0.942,0.886,2.98938571903564e-64,"4","Slc2a3"
"Prex1",4.6569097212128e-67,0.365278499923112,0.424,0.203,9.03161071332011e-63,"4","Prex1"
"Pabpc1",1.02132460104513e-66,0.331178358207085,0.925,0.863,1.98075693126692e-62,"4","Pabpc1"
"Caln11",1.59773436391474e-66,0.31555380284691,0.98,0.883,3.09864602537625e-62,"4","Caln1"
"Zdhhc221",1.75606531202163e-66,0.371406576635159,0.92,0.837,3.40571306613475e-62,"4","Zdhhc22"
"Spag51",2.40403436951497e-66,0.322914009103228,0.254,0.087,4.66238425623733e-62,"4","Spag5"
"Trim2",3.47603810197262e-66,0.257370978079588,0.998,0.988,6.74142829496569e-62,"4","Trim2"
"Cbfa2t3",2.8960276339779e-65,0.409847852184635,0.784,0.632,5.61655599333674e-61,"4","Cbfa2t3"
"Trank1",3.38391825411191e-65,0.322620940376155,0.91,0.832,6.56277106202463e-61,"4","Trank1"
"Kctd6",9.44720076019038e-65,0.417286201978118,0.538,0.319,1.83219011543132e-60,"4","Kctd6"
"Foxo1",1.02431018584305e-64,0.388999745931101,0.3,0.118,1.986547174424e-60,"4","Foxo1"
"Kcnip21",1.20537924195155e-64,0.397347722970398,0.623,0.404,2.33771250184084e-60,"4","Kcnip2"
"Efnb21",1.85914948489182e-64,0.373426449489896,0.786,0.603,3.60563451099919e-60,"4","Efnb2"
"Nr4a3",2.3570659474036e-64,0.530346850565141,0.758,0.572,4.57129369839453e-60,"4","Nr4a3"
"Slc5a3",2.43939379224041e-64,0.410941706104987,0.807,0.666,4.73096032067106e-60,"4","Slc5a3"
"Grm5",4.6156737047996e-64,0.252827171378797,0.991,0.963,8.95163758308835e-60,"4","Grm5"
"Cys1",6.58308950550775e-64,0.433806834683736,0.532,0.327,1.27672437869817e-59,"4","Cys1"
"Pygb",8.5262264472849e-64,0.422403168635882,0.531,0.333,1.65357635718643e-59,"4","Pygb"
"Lrrtm11",1.74476654283899e-63,0.383012438203643,0.607,0.368,3.38380023318193e-59,"4","Lrrtm1"
"Dennd2a",2.39706873306787e-63,0.391448989182659,0.32,0.138,4.64887510091183e-59,"4","Dennd2a"
"Tubgcp2",6.37407385996864e-63,0.450784278000549,0.536,0.329,1.23618788440232e-58,"4","Tubgcp2"
"Syndig11",7.67242690740802e-63,0.360555816299087,0.392,0.182,1.48799047442271e-58,"4","Syndig1"
"Hist1h2ac",1.4024641672291e-62,0.600691281806568,0.716,0.518,2.71993900592411e-58,"4","Hist1h2ac"
"Jmjd1c",5.62922996140029e-62,0.37612611719307,0.844,0.722,1.09173285871397e-57,"4","Jmjd1c"
"Neo1",2.5795999211009e-61,0.38303887173532,0.741,0.574,5.00287608698309e-57,"4","Neo1"
"Astn11",3.07496419668413e-61,0.255327175464021,0.987,0.963,5.9635855630492e-57,"4","Astn1"
"Nav3",6.24613558176456e-61,0.301032081755532,0.942,0.882,1.21137553472742e-56,"4","Nav3"
"Nptx11",6.25603532946552e-61,0.273105970616628,1,0.966,1.21329549179654e-56,"4","Nptx1"
"Brinp31",6.65925950677528e-61,0.332145312461671,0.331,0.139,1.291496788744e-56,"4","Brinp3"
"Rin1",6.87236125494242e-61,0.397966976901217,0.614,0.413,1.33282574178353e-56,"4","Rin1"
"Dpp61",1.44873440267931e-60,0.293855732859064,0.869,0.696,2.80967550055625e-56,"4","Dpp6"
"Necab3",1.20841201624911e-59,0.388829335300032,0.823,0.706,2.34359426431352e-55,"4","Necab3"
"Plch21",6.66113790650653e-59,0.349366978983937,0.472,0.251,1.29186108558788e-54,"4","Plch2"
"Rrm2b",6.73827011032775e-59,0.360583461441165,0.838,0.724,1.30682010519696e-54,"4","Rrm2b"
"Mn11",1.23385265143297e-58,0.360935664857937,0.529,0.301,2.3929338321891e-54,"4","Mn1"
"Kcnj91",1.31025894020257e-58,0.319166472960714,0.91,0.835,2.54111618862886e-54,"4","Kcnj9"
"Grhl11",1.86801864020565e-58,0.408256744762734,0.458,0.264,3.62283535081484e-54,"4","Grhl1"
"Col6a2",2.88132794934121e-58,0.407329670768099,0.42,0.226,5.58804742495234e-54,"4","Col6a2"
"Ak4",3.23450595464968e-58,0.358049758372812,0.787,0.618,6.27300084844758e-54,"4","Ak4"
"Bin1",3.93133284426614e-58,0.283778284840633,0.952,0.888,7.62442691816976e-54,"4","Bin1"
"Neurod6",5.26580122675518e-58,0.273813711000945,0.987,0.943,1.0212494899169e-53,"4","Neurod6"
"Pdlim1",1.79055339237955e-57,0.376746124586245,0.288,0.121,3.4725992491809e-53,"4","Pdlim1"
"Chd4",1.92058481800043e-57,0.341317889759243,0.84,0.728,3.72478219603004e-53,"4","Chd4"
"Ntsr1",2.29872082591397e-57,0.402824605048097,0.462,0.265,4.45813916977755e-53,"4","Ntsr1"
"Zmiz1",6.3048850710216e-57,0.323846198856841,0.949,0.907,1.22276941067393e-52,"4","Zmiz1"
"Gnal1",8.69717959098086e-57,0.427779307085972,0.783,0.64,1.68673100987483e-52,"4","Gnal"
"Smpd4",1.19422556940808e-56,0.389713592890318,0.606,0.428,2.31608106931004e-52,"4","Smpd4"
"Itpk1",1.47433598478408e-56,0.38089611528377,0.631,0.443,2.85932720889024e-52,"4","Itpk1"
"Klhl2",1.63693567800102e-56,0.266014635267839,0.985,0.966,3.17467305391518e-52,"4","Klhl2"
"Sox11",1.66165114493274e-56,0.378893719308438,0.871,0.731,3.22260623048255e-52,"4","Sox11"
"Per3",2.52883613167358e-56,0.368977792749646,0.792,0.643,4.90442479376773e-52,"4","Per3"
"Enpp21",2.90359199627697e-56,0.285302893710091,0.46,0.236,5.63122631757955e-52,"4","Enpp2"
"Col25a11",4.73072902907973e-56,0.500472960767807,0.549,0.354,9.17477587899723e-52,"4","Col25a1"
"5031439G07Rik",2.03757026723096e-55,0.384965334491552,0.618,0.451,3.95166377626773e-51,"4","5031439G07Rik"
"Amotl1",1.13958926862131e-54,0.378209114949045,0.336,0.156,2.21011942756417e-50,"4","Amotl1"
"Cobl1",1.25928852636567e-54,0.287472008436985,0.935,0.846,2.44226416803358e-50,"4","Cobl"
"Mkx1",2.13148774780042e-54,0.331571134449076,0.409,0.209,4.13380733808414e-50,"4","Mkx"
"Frmd4a",1.76687653816057e-53,0.341678316442973,0.763,0.62,3.42668035810862e-49,"4","Frmd4a"
"B3galt2",3.62355763263589e-53,0.308319153325003,0.953,0.883,7.02752767273404e-49,"4","B3galt2"
"Msmo1",2.02839259043657e-52,0.328799039696557,0.909,0.826,3.93386458989269e-48,"4","Msmo1"
"Scd1",3.2153851610363e-52,0.398089605877274,0.341,0.174,6.2359179813138e-48,"4","Scd1"
"Limch11",3.26981204383832e-52,0.304779975986429,0.484,0.267,6.34147347782004e-48,"4","Limch1"
"Sez6l",3.75877217639521e-52,0.300352856270526,0.94,0.889,7.28976275890088e-48,"4","Sez6l"
"Taok3",3.86430764643801e-52,0.269320987590731,0.954,0.917,7.49443824950187e-48,"4","Taok3"
"Itpka1",2.09136906131059e-51,0.263219330088063,0.953,0.845,4.05600115750575e-47,"4","Itpka"
"Fryl",1.79380420705515e-50,0.339407791087009,0.713,0.573,3.47890387916275e-46,"4","Fryl"
"Pygo1",1.80928520809241e-50,0.377826245758866,0.47,0.284,3.50892773257442e-46,"4","Pygo1"
"Ifitm10",2.15885013076582e-50,0.385805387359623,0.388,0.213,4.18687394360723e-46,"4","Ifitm10"
"Grik5",5.12529360229246e-50,0.298195220445349,0.904,0.841,9.939994412286e-46,"4","Grik5"
"Rap2a",5.20367430554147e-50,0.253948767876736,0.98,0.943,1.00920059481671e-45,"4","Rap2a"
"Usp25",1.13471071422255e-49,0.350600297826459,0.575,0.401,2.20065795916322e-45,"4","Usp25"
"Apba1",1.26844658481163e-49,0.353572062216901,0.79,0.685,2.46002530658367e-45,"4","Apba1"
"Sorcs11",1.33601337324132e-49,0.394641364951323,0.555,0.37,2.59106433606421e-45,"4","Sorcs1"
"Nedd9",3.08485995785041e-49,0.324704693741017,0.27,0.119,5.98277740225509e-45,"4","Nedd9"
"Cd83",3.37578515832312e-49,0.3371659316543,0.558,0.354,6.54699773605185e-45,"4","Cd83"
"Agfg2",3.67805162449434e-48,0.345324821066218,0.68,0.525,7.13321332054431e-44,"4","Agfg2"
"H2afj",5.39546531535027e-48,0.25229481359239,0.966,0.944,1.04639654325903e-43,"4","H2afj"
"Cacnb3",6.96838429913665e-48,0.268808985580548,0.945,0.873,1.35144845097456e-43,"4","Cacnb3"
"Sox91",8.63929205553205e-48,0.529743976925189,0.346,0.17,1.67550430124989e-43,"4","Sox9"
"Gm42743",1.08448697035653e-47,0.431611046412257,0.569,0.39,2.10325403030945e-43,"4","Gm42743"
"Adrb11",1.26864332046973e-47,0.379761538893445,0.588,0.391,2.460406855719e-43,"4","Adrb1"
"Ptpru",1.43694408755271e-47,0.370368431206193,0.706,0.543,2.78680936339972e-43,"4","Ptpru"
"Rab15",3.08598638627339e-47,0.285809961960829,0.945,0.909,5.98496199753861e-43,"4","Rab15"
"Cwh43",4.44062208722624e-47,0.308323944982959,0.262,0.115,8.61214247596657e-43,"4","Cwh43"
"Jam3",9.00772458509368e-47,0.371219926630624,0.704,0.568,1.74695810603307e-42,"4","Jam3"
"Washc4",1.08362398008733e-46,0.361363375712015,0.622,0.467,2.10158034698136e-42,"4","Washc4"
"Nhsl2",3.44685065501657e-46,0.314216771715075,0.865,0.774,6.68482216033914e-42,"4","Nhsl2"
"2610001J05Rik",3.52533797531023e-46,0.316777121444931,0.887,0.797,6.83704046931667e-42,"4","2610001J05Rik"
"Cbln11",4.67252806204784e-46,0.371068485486257,0.351,0.185,9.06190092353557e-42,"4","Cbln1"
"Por",5.30230484364143e-46,0.351056050809021,0.576,0.408,1.02832900137582e-41,"4","Por"
"Ralgps2",6.09953338781514e-46,0.314057883149593,0.803,0.703,1.18294350523287e-41,"4","Ralgps2"
"Dbi",7.37602765730447e-46,0.409521234313707,0.852,0.751,1.43050680385763e-41,"4","Dbi"
"Lrp1b",8.91497831835322e-46,0.292184153683526,0.971,0.925,1.72897089506142e-41,"4","Lrp1b"
"Dnajc1",1.08905156725435e-45,0.333900836056756,0.682,0.54,2.11210660953309e-41,"4","Dnajc1"
"Tmem1081",1.10533921744857e-45,0.279965687087429,0.749,0.568,2.14369487831975e-41,"4","Tmem108"
"Telo2",2.47093526803952e-45,0.36007751469949,0.585,0.413,4.79213185883584e-41,"4","Telo2"
"Parp1",3.80441452627374e-45,0.334259912783003,0.645,0.472,7.37828153225529e-41,"4","Parp1"
"Gm10419",6.16142692620587e-45,0.253572746706202,0.933,0.899,1.19494713806837e-40,"4","Gm10419"
"Tnrc181",6.69474997440393e-45,0.340679686493217,0.64,0.485,1.2983798100359e-40,"4","Tnrc18"
"Cic",1.07052578575784e-44,0.301086158874906,0.774,0.658,2.07617770889876e-40,"4","Cic"
"Sgsm11",5.78274731828599e-44,0.321261106729191,0.75,0.635,1.12150601490839e-39,"4","Sgsm1"
"Gm11549",1.58716330693846e-43,0.382217897724225,0.657,0.496,3.07814451747646e-39,"4","Gm11549"
"Cpeb2",1.7979747306697e-43,0.290527816986114,0.809,0.684,3.48699219266082e-39,"4","Cpeb2"
"Cmbl",2.85719657422992e-43,0.33234586676302,0.261,0.121,5.5412470360615e-39,"4","Cmbl"
"Cdh15",3.7846944074302e-43,0.351834772618824,0.251,0.113,7.34003633377013e-39,"4","Cdh15"
"Sox51",4.69593907245994e-43,0.297509147549075,0.801,0.675,9.10730423712882e-39,"4","Sox5"
"Snx7",4.92848494407529e-43,0.363271132374034,0.49,0.322,9.55830370053962e-39,"4","Snx7"
"Zfp711",5.21864438355565e-43,0.347631667837024,0.403,0.24,1.01210389174678e-38,"4","Zfp711"
"Jsrp11",7.74498115644936e-43,0.31598354341301,0.422,0.234,1.50206164548179e-38,"4","Jsrp1"
"Acap2",9.14296171009176e-43,0.317948048516992,0.722,0.597,1.7731859940552e-38,"4","Acap2"
"Gpx1",1.31836270185891e-42,0.255894901939574,0.934,0.871,2.55683262398517e-38,"4","Gpx1"
"Cyld",1.4312593577917e-42,0.275524136538308,0.884,0.828,2.77578439850123e-38,"4","Cyld"
"Sgsm21",2.04480459758499e-42,0.313806643374376,0.687,0.538,3.96569403655633e-38,"4","Sgsm2"
"Rnf165",2.94119755841455e-42,0.266252851639808,0.862,0.779,5.70415854478918e-38,"4","Rnf165"
"Ccdc74a",3.00369295617404e-42,0.314918308679948,0.487,0.309,5.82536211920393e-38,"4","Ccdc74a"
"Tmem198",4.25189483203881e-42,0.311019960266978,0.691,0.548,8.24612483725608e-38,"4","Tmem198"
"Gfra4",4.743200844141e-42,0.276546714174809,0.908,0.821,9.19896371712706e-38,"4","Gfra4"
"Macrod2",4.90538174186146e-42,0.263094324878773,0.961,0.91,9.51349735016611e-38,"4","Macrod2"
"Lingo21",5.75541467129046e-42,0.268726936532687,0.735,0.542,1.11620512135007e-37,"4","Lingo2"
"Npy1r1",1.00811708234728e-41,0.274079845458512,0.548,0.345,1.95514226950432e-37,"4","Npy1r"
"Slc2a131",1.36744566564168e-41,0.265372730991796,0.696,0.487,2.65202412394548e-37,"4","Slc2a13"
"Tlk1",2.31998814556278e-41,0.274589547089866,0.881,0.821,4.49938500950446e-37,"4","Tlk1"
"Mamld1",3.11828092797151e-41,0.319173202905269,0.662,0.504,6.04759403170795e-37,"4","Mamld1"
"Slc41a2",3.84664822489478e-41,0.332932380510222,0.467,0.302,7.46018956736094e-37,"4","Slc41a2"
"Pxdn",6.44984625661744e-41,0.328252308175987,0.661,0.529,1.25088318300839e-36,"4","Pxdn"
"Rasgef1c1",9.02625512608508e-41,0.30375048080982,0.33,0.173,1.75055191915294e-36,"4","Rasgef1c"
"Kbtbd11",1.092986285099e-40,0.307403763925661,0.719,0.584,2.119737601321e-36,"4","Kbtbd11"
"Nell1",1.10909980246841e-40,0.291629945839079,0.336,0.17,2.15098815690723e-36,"4","Nell1"
"Myrip",1.25686806947716e-40,0.312750381865161,0.691,0.555,2.437569933944e-36,"4","Myrip"
"Hexim1",1.52373884806347e-40,0.387024559683643,0.705,0.618,2.9551391219343e-36,"4","Hexim1"
"Elk1",1.79200740769942e-40,0.313948606857264,0.772,0.657,3.47541916649226e-36,"4","Elk1"
"Sgcd",1.80621311423714e-40,0.302931652035199,0.301,0.154,3.50296971375152e-36,"4","Sgcd"
"Ing1",1.87768497363276e-40,0.317193200951973,0.85,0.766,3.64158223786337e-36,"4","Ing1"
"Errfi1",3.0387894173357e-40,0.35765786434035,0.715,0.593,5.89342819598085e-36,"4","Errfi1"
"Btg1",3.1201637752006e-40,0.398456874991663,0.807,0.709,6.05124562562405e-36,"4","Btg1"
"Slc7a4",3.16947926473717e-40,0.303270427919448,0.708,0.572,6.14688808603127e-36,"4","Slc7a4"
"Gaa",3.35563432195047e-40,0.289964262770568,0.852,0.771,6.50791720399075e-36,"4","Gaa"
"Tom1l1",5.41086674522167e-40,0.316272076216594,0.403,0.247,1.04938349656829e-35,"4","Tom1l1"
"Rapgefl1",6.22873636652433e-40,0.268780519335153,0.841,0.783,1.20800113092373e-35,"4","Rapgefl1"
"Trpc1",8.01798500993091e-40,0.273156681464951,0.846,0.769,1.555008012826e-35,"4","Trpc1"
"Iqgap1",1.61011097044097e-39,0.304692329434129,0.727,0.608,3.12264921607322e-35,"4","Iqgap1"
"Optn",2.7063109812873e-39,0.30341451042699,0.267,0.129,5.24861951710859e-35,"4","Optn"
"Dpy19l1",3.35102348705363e-39,0.257764188124223,0.915,0.846,6.4989749507918e-35,"4","Dpy19l1"
"Cdon",4.33596607963536e-39,0.279821042833092,0.262,0.126,8.40917261484482e-35,"4","Cdon"
"Zfp9411",9.11376527218804e-39,0.31703025894181,0.462,0.287,1.76752363688815e-34,"4","Zfp941"
"Mpdz",1.41224731267102e-38,0.289135992862308,0.727,0.607,2.73891243819417e-34,"4","Mpdz"
"Acot2",1.5621999612838e-38,0.342305446342085,0.349,0.2,3.02973060491379e-34,"4","Acot2"
"Csmd3",3.42633598986094e-38,0.277960602891722,0.826,0.735,6.64503601873631e-34,"4","Csmd3"
"Gcn1l1",3.91247257817528e-38,0.278284827513009,0.776,0.669,7.58784931811313e-34,"4","Gcn1l1"
"Echdc21",1.48514766402747e-37,0.342056524522106,0.484,0.32,2.88029537961487e-33,"4","Echdc2"
"Marc21",2.02353185375176e-37,0.327589033471889,0.704,0.58,3.92443767716617e-33,"4","Marc2"
"Zfp831",2.35193234112649e-37,0.294751441626242,0.499,0.343,4.56133758238072e-33,"4","Zfp831"
