"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Slc2a131",4.30708364433909e-34,0.470468443227238,0.921,0.612,7.93407878123704e-30,"DMS+AI","Slc2a13"
"Robo22",7.19710597764836e-34,0.557470596180185,0.914,0.653,1.3257788921426e-29,"DMS+AI","Robo2"
"Nell11",8.81737794954835e-34,0.519598971324084,0.655,0.276,1.6242491920863e-29,"DMS+AI","Nell1"
"Ntm2",2.14006860423593e-33,0.428702982715639,0.989,0.806,3.942220375863e-29,"DMS+AI","Ntm"
"Cpne51",2.29168093889469e-33,0.471686319635481,0.895,0.543,4.22150545753792e-29,"DMS+AI","Cpne5"
"Wnt41",2.52029072462813e-33,0.509047162967292,0.835,0.472,4.64262754383749e-29,"DMS+AI","Wnt4"
"Ajap11",1.33646566425294e-32,0.447853303584646,0.861,0.498,2.46190340012034e-28,"DMS+AI","Ajap1"
"Sccpdh1",2.78462266671325e-32,0.602064453138338,0.858,0.656,5.12955341435248e-28,"DMS+AI","Sccpdh"
"Ptprs1",4.94779183678215e-31,0.331197839155951,1,0.995,9.1143273425364e-27,"DMS+AI","Ptprs"
"Ptprk1",5.65828555167723e-31,0.391952301356852,0.809,0.449,1.04231278147446e-26,"DMS+AI","Ptprk"
"Rtn4r1",7.15130354613947e-31,0.38444427023704,0.929,0.614,1.31734162623435e-26,"DMS+AI","Rtn4r"
"Fhl11",1.75021719310054e-30,0.455762101003796,0.816,0.46,3.2240750914105e-26,"DMS+AI","Fhl1"
"Pcdh151",1.04650659347447e-29,0.414065475446936,0.861,0.518,1.92776979583932e-25,"DMS+AI","Pcdh15"
"Rimbp21",1.85836164640694e-29,0.394402714450046,0.978,0.787,3.42328798884623e-25,"DMS+AI","Rimbp2"
"Kcnc21",3.34651856066169e-29,0.532900935717866,0.532,0.201,6.1646218405949e-25,"DMS+AI","Kcnc2"
"Cnih31",3.78656014352002e-29,0.433382505438916,0.97,0.86,6.97522244037822e-25,"DMS+AI","Cnih3"
"Nwd21",4.41240655237873e-29,0.396683983859921,0.94,0.654,8.12809411013686e-25,"DMS+AI","Nwd2"
"Mmd1",5.48280205903721e-29,0.312859549090196,0.996,0.993,1.00998696729524e-24,"DMS+AI","Mmd"
"Syt172",4.54499843396696e-27,0.348645562448952,0.82,0.487,8.37234161521054e-23,"DMS+AI","Syt17"
"Igfbp6",4.62769597168019e-27,0.480311419218612,0.801,0.463,8.52467874943209e-23,"DMS+AI","Igfbp6"
"Syn21",5.95015349536542e-27,0.300030979271927,1,0.999,1.09607777538126e-22,"DMS+AI","Syn2"
"Bok",8.0442842485618e-27,0.500350584481572,0.858,0.561,1.48183760142757e-22,"DMS+AI","Bok"
"Tenm41",8.28376821790311e-27,0.373288353792361,0.978,0.804,1.52595294341993e-22,"DMS+AI","Tenm4"
"S100b2",1.02651335579151e-26,0.642928067782223,0.438,0.147,1.89094025270355e-22,"DMS+AI","S100b"
"Slc39a101",2.37805131647348e-26,0.347291304635758,1,0.98,4.38060833007579e-22,"DMS+AI","Slc39a10"
"Ptn1",4.26849894619823e-26,0.613326412347071,0.861,0.762,7.86300190879176e-22,"DMS+AI","Ptn"
"Palmd",4.29553419553687e-26,0.421394311156595,0.622,0.289,7.91280354159847e-22,"DMS+AI","Palmd"
"Vstm2b",6.27544006725275e-26,0.4988668771176,0.82,0.523,1.15599881478863e-21,"DMS+AI","Vstm2b"
"6430548M08Rik1",6.60262997440784e-26,0.432449329568603,0.933,0.777,1.21627046758567e-21,"DMS+AI","6430548M08Rik"
"Fbxw71",9.47966388351456e-26,0.307779445751419,1,0.995,1.74624888398222e-21,"DMS+AI","Fbxw7"
"Lingo11",1.76344605149595e-25,0.325343375882861,1,0.988,3.24844397146068e-21,"DMS+AI","Lingo1"
"Fam19a13",2.046720869447e-25,0.399716242201594,0.719,0.388,3.77026451360832e-21,"DMS+AI","Fam19a1"
"Galnt172",8.1912093861674e-25,0.430518186833279,0.899,0.666,1.5089026810259e-20,"DMS+AI","Galnt17"
"Edil31",8.99976948048705e-25,0.486550299139657,0.861,0.6,1.65784753600052e-20,"DMS+AI","Edil3"
"Mef2c1",1.12399679808698e-24,0.306656272463034,1,1,2.07051450175602e-20,"DMS+AI","Mef2c"
"Rtn4rl11",1.83835229854001e-24,0.434890654414787,0.734,0.406,3.38642876914056e-20,"DMS+AI","Rtn4rl1"
"Tspan171",3.58678447098961e-24,0.443953280566521,0.861,0.642,6.60721567400996e-20,"DMS+AI","Tspan17"
"Syt41",3.65726000079979e-24,0.297744738094711,1,1,6.7370386474733e-20,"DMS+AI","Syt4"
"Wls1",4.17596580049273e-24,0.495883336054587,0.655,0.334,7.69254660108766e-20,"DMS+AI","Wls"
"Nrsn11",7.4727982872523e-24,0.430995401950407,0.993,0.98,1.37656417249475e-19,"DMS+AI","Nrsn1"
"Trpc51",1.10274881320478e-23,0.330693841184364,0.652,0.337,2.03137358880453e-19,"DMS+AI","Trpc5"
"Sorbs21",1.15866551770912e-23,0.354670471047393,0.996,0.977,2.13437775017196e-19,"DMS+AI","Sorbs2"
"Auts21",1.41332818570976e-23,0.351464901511413,0.985,0.878,2.60349185089596e-19,"DMS+AI","Auts2"
"Bsn1",1.4511219963868e-23,0.322287727600452,1,0.987,2.67311182954413e-19,"DMS+AI","Bsn"
"Scube12",1.48204813790435e-23,0.538683731891422,0.64,0.337,2.7300808748336e-19,"DMS+AI","Scube1"
"R3hdm12",1.60043625845645e-23,0.36772765776985,1,0.997,2.94816363170262e-19,"DMS+AI","R3hdm1"
"Prkar1b",2.49496424900554e-23,0.273695858427037,1,0.998,4.5959736430931e-19,"DMS+AI","Prkar1b"
"Fat32",2.67548993100627e-23,0.483019147692644,0.809,0.66,4.92852000190664e-19,"DMS+AI","Fat3"
"Plxna41",6.97115249018013e-23,0.425845143234043,0.918,0.737,1.28415600021608e-18,"DMS+AI","Plxna4"
"Oxr11",7.98104568135603e-23,0.354462438229205,0.996,0.99,1.47018842496259e-18,"DMS+AI","Oxr1"
"Ccdc85a1",9.43876562653243e-23,0.389347584044524,0.884,0.694,1.73871501606354e-18,"DMS+AI","Ccdc85a"
"Epha41",1.14924675126529e-22,0.387705646998027,0.985,0.925,2.11702744050579e-18,"DMS+AI","Epha4"
"Arhgap151",1.48660610947427e-22,0.462981531127391,0.685,0.377,2.73847711426256e-18,"DMS+AI","Arhgap15"
"Kcnq31",2.04974867030667e-22,0.402710335006133,0.951,0.916,3.77584202557192e-18,"DMS+AI","Kcnq3"
"Lhx23",3.10021112998948e-22,0.466269367702558,0.607,0.299,5.71089892255362e-18,"DMS+AI","Lhx2"
"Pou3f2",4.00434232103294e-22,0.39838385915176,0.554,0.261,7.37639898957477e-18,"DMS+AI","Pou3f2"
"Mgat51",4.42407821189983e-22,0.341696125031655,0.891,0.617,8.14959447414068e-18,"DMS+AI","Mgat5"
"Rorb",4.85995662023597e-22,0.68557374594775,0.547,0.257,8.95252609013668e-18,"DMS+AI","Rorb"
"Cacna1b1",5.31693869763964e-22,0.328436353491631,0.97,0.83,9.79433277492197e-18,"DMS+AI","Cacna1b"
"Kcnb21",5.6067399887465e-22,0.414338573683661,0.876,0.647,1.03281757332699e-17,"DMS+AI","Kcnb2"
"Gpc62",3.07314311286746e-21,0.441968871228855,0.603,0.302,5.66103692821315e-17,"DMS+AI","Gpc6"
"Camk2n11",6.03650628672143e-21,0.299489684111405,1,0.999,1.11198482307696e-16,"DMS+AI","Camk2n1"
"St6galnac52",6.60024786935545e-21,0.35841523150284,0.951,0.809,1.21583166001397e-16,"DMS+AI","St6galnac5"
"Mn11",7.0263102395351e-21,0.34373765023137,0.693,0.39,1.29431660922476e-16,"DMS+AI","Mn1"
"Rmst1",9.68255767532282e-21,0.516085953758476,0.64,0.343,1.78362394937122e-16,"DMS+AI","Rmst"
"Ptgfrn2",1.10194489949529e-20,0.482389018820309,0.506,0.225,2.02989269936028e-16,"DMS+AI","Ptgfrn"
"Cadm21",1.13024277546325e-20,0.288206748013791,0.993,0.995,2.08202021668086e-16,"DMS+AI","Cadm2"
"Tmeff12",1.26217103173896e-20,0.356533338629468,0.951,0.772,2.32504525756634e-16,"DMS+AI","Tmeff1"
"Sorl12",1.37035954306473e-20,0.370429188268105,0.974,0.935,2.52433931427954e-16,"DMS+AI","Sorl1"
"Unc5c1",1.47688946659792e-20,0.413617849419884,0.734,0.44,2.72057808642004e-16,"DMS+AI","Unc5c"
"Man1a1",1.62042757090078e-20,0.444370680181172,0.727,0.437,2.98498962835634e-16,"DMS+AI","Man1a"
"Vstm2l2",1.79876769871469e-20,0.478187294467796,0.757,0.468,3.31350997780233e-16,"DMS+AI","Vstm2l"
"Necab11",2.14950224680052e-20,0.439967910260246,0.903,0.78,3.95959808883124e-16,"DMS+AI","Necab1"
"Lrp81",2.50678839433403e-20,0.391962394523217,0.843,0.635,4.61775490120271e-16,"DMS+AI","Lrp8"
"Sox91",4.06552540910511e-20,0.566229989976687,0.551,0.265,7.48910435611252e-16,"DMS+AI","Sox9"
"Foxp11",6.10786429214155e-20,0.341510810359548,0.974,0.961,1.12512968125539e-15,"DMS+AI","Foxp1"
"Fam126b1",6.1620922574124e-20,0.289571926152175,0.996,0.985,1.13511901473794e-15,"DMS+AI","Fam126b"
"Utrn1",6.52103133429295e-20,0.570540008578667,0.412,0.172,1.2012391820901e-15,"DMS+AI","Utrn"
"C130074G19Rik1",7.50546643254785e-20,0.386546125741886,0.547,0.263,1.38258197153964e-15,"DMS+AI","C130074G19Rik"
"Hrh31",2.26953250166721e-19,0.366036919936217,0.828,0.56,4.18070582132116e-15,"DMS+AI","Hrh3"
"Clmp",2.41658652653429e-19,0.405896859542309,0.446,0.186,4.45159404052881e-15,"DMS+AI","Clmp"
"Gpm6b",2.84983896795367e-19,0.252145441751515,1,0.998,5.24968836286746e-15,"DMS+AI","Gpm6b"
"Unc5d1",3.254593356981e-19,0.335629164164974,0.562,0.285,5.99528642289469e-15,"DMS+AI","Unc5d"
"Dclk1",3.43999506302703e-19,0.264316732536143,1,0.999,6.33681490560209e-15,"DMS+AI","Dclk1"
"Dner2",5.0785568456688e-19,0.425983749598728,0.787,0.524,9.35520956540649e-15,"DMS+AI","Dner"
"Gucy1a11",5.08546563333732e-19,0.266808935387287,0.79,0.51,9.36793624317068e-15,"DMS+AI","Gucy1a1"
"Zfp9411",9.78374461068196e-19,0.330857206850922,0.652,0.366,1.80226359473372e-14,"DMS+AI","Zfp941"
"Tspan5",1.40884143828416e-18,0.332174081413422,0.981,0.961,2.59522681346325e-14,"DMS+AI","Tspan5"
"Fhod31",1.43449884424087e-18,0.403880085874907,0.712,0.46,2.64249032097611e-14,"DMS+AI","Fhod3"
"Cpne72",1.52460168389248e-18,0.323280412775896,0.64,0.358,2.80846876189834e-14,"DMS+AI","Cpne7"
"2510009E07Rik1",1.78426334828207e-18,0.294766435362996,0.603,0.326,3.28679151387041e-14,"DMS+AI","2510009E07Rik"
"D430041D05Rik1",2.17063861209713e-18,0.283783608514871,0.97,0.939,3.99853338734412e-14,"DMS+AI","D430041D05Rik"
"Rnf144a1",2.35461960192692e-18,0.354339767801888,0.614,0.333,4.33744476870958e-14,"DMS+AI","Rnf144a"
"Fndc51",2.36063254717713e-18,0.362094813171399,0.768,0.492,4.34852121515499e-14,"DMS+AI","Fndc5"
"1190002N15Rik1",2.38928049290301e-18,0.387537972819061,0.764,0.49,4.40129359597663e-14,"DMS+AI","1190002N15Rik"
"Plcl1",3.19815046712478e-18,0.321020152748616,0.438,0.19,5.89131297549056e-14,"DMS+AI","Plcl1"
"Mbp2",4.38844007672001e-18,0.331238861172255,0.824,0.566,8.08394546532593e-14,"DMS+AI","Mbp"
"Rims32",4.5389077474574e-18,0.353185564483776,0.772,0.501,8.36112196159127e-14,"DMS+AI","Rims3"
"Bdnf",5.80369912622753e-18,0.592151858323032,0.749,0.501,1.06909941604237e-13,"DMS+AI","Bdnf"
"Pkib2",1.30922935866769e-17,0.283526631208003,0.742,0.466,2.41173140160176e-13,"DMS+AI","Pkib"
"Bhlhe221",1.85556211332811e-17,0.264281435398417,0.633,0.362,3.41813096896171e-13,"DMS+AI","Bhlhe22"
"A830036E02Rik",2.12626290597024e-17,0.348762233182851,0.573,0.305,3.91678889908777e-13,"DMS+AI","A830036E02Rik"
"Krt12",2.13607894357216e-17,0.44376778013387,0.539,0.273,3.93487102195427e-13,"DMS+AI","Krt12"
"Nebl2",2.24100314080593e-17,0.286670828731699,0.775,0.506,4.1281518856786e-13,"DMS+AI","Nebl"
"Cpne9",2.84214654167348e-17,0.347710620933052,0.446,0.202,5.23551814441672e-13,"DMS+AI","Cpne9"
"Cdk5r1",6.42423620876367e-17,0.251061875214673,1,0.996,1.18340855201636e-12,"DMS+AI","Cdk5r1"
"Herc3",6.92225789010461e-17,0.269985705119751,0.985,0.922,1.27514912593617e-12,"DMS+AI","Herc3"
"Cacna2d1",7.46257040269845e-17,0.27629457184054,0.996,0.984,1.37468009388108e-12,"DMS+AI","Cacna2d1"
"Dgkz1",7.77291177465172e-17,0.255991578583246,0.993,0.964,1.43184807800859e-12,"DMS+AI","Dgkz"
"Cntnap5a2",7.87114746321627e-17,0.448513493977739,0.584,0.323,1.44994407419907e-12,"DMS+AI","Cntnap5a"
"Dpp62",8.29216370665379e-17,0.314971924151816,0.94,0.785,1.5274994764027e-12,"DMS+AI","Dpp6"
"Fras12",8.91207940844469e-17,0.293075948762632,0.633,0.367,1.6416941478296e-12,"DMS+AI","Fras1"
"Cdkn1a",9.66893265427189e-17,0.391696377340504,0.73,0.465,1.78111408424343e-12,"DMS+AI","Cdkn1a"
"Atp1b22",1.17011062168228e-16,0.443116360618624,0.775,0.554,2.15546077620094e-12,"DMS+AI","Atp1b2"
"Nr2f11",1.43016831690041e-16,0.282303429537797,0.985,0.888,2.63451305656224e-12,"DMS+AI","Nr2f1"
"Cacng31",1.9587342758949e-16,0.281499418297703,0.94,0.777,3.60818440962599e-12,"DMS+AI","Cacng3"
"Tle31",2.49943357184904e-16,0.327337383848213,0.524,0.272,4.60420658270312e-12,"DMS+AI","Tle3"
"Cflar1",3.18092342915207e-16,0.333692455334768,0.61,0.346,5.85957904884103e-12,"DMS+AI","Cflar"
"Cntn41",3.85885135441677e-16,0.289063486143661,0.745,0.483,7.10839007997112e-12,"DMS+AI","Cntn4"
"Tmem178b1",4.48943638162027e-16,0.320597795812638,0.891,0.703,8.2699907585827e-12,"DMS+AI","Tmem178b"
"Kctd41",4.49812249608420e-16,0.301681079560431,0.794,0.538,8.2859914500367e-12,"DMS+AI","Kctd4"
"Satb2",5.14130938385176e-16,0.267917939982412,0.959,0.831,9.47080601599333e-12,"DMS+AI","Satb2"
"Tppp1",5.18175900551498e-16,0.264020996005353,0.993,0.988,9.54531826405915e-12,"DMS+AI","Tppp"
"Kcna21",5.55175991031124e-16,0.347434383768221,0.933,0.865,1.02268969307843e-11,"DMS+AI","Kcna2"
"Sorcs31",5.80495967509351e-16,0.430493734726239,0.689,0.434,1.06933162174897e-11,"DMS+AI","Sorcs3"
"Nectin12",6.18909048177353e-16,0.339910155871668,0.554,0.301,1.1400923576475e-11,"DMS+AI","Nectin1"
"Stxbp62",7.51454484160966e-16,0.610862202552803,0.476,0.241,1.38425430527292e-11,"DMS+AI","Stxbp6"
"Cacna1g1",9.71715084046935e-16,0.32112670308585,0.704,0.442,1.78999635632286e-11,"DMS+AI","Cacna1g"
"Klhdc8b1",1.59455003045671e-15,0.289590167493456,0.64,0.38,2.93732061110431e-11,"DMS+AI","Klhdc8b"
"Ptprt",1.8777733386659e-15,0.345624631870441,0.899,0.702,3.45904626715646e-11,"DMS+AI","Ptprt"
"Nlk1",2.43886414617314e-15,0.301549859557376,0.865,0.882,4.49263164366554e-11,"DMS+AI","Nlk"
"Il1rapl22",2.9172804931107e-15,0.319716069602807,0.412,0.188,5.37392239635921e-11,"DMS+AI","Il1rapl2"
"Rhou1",3.97185057975575e-15,0.344811856555033,0.876,0.704,7.31654595296806e-11,"DMS+AI","Rhou"
"Adcyap1r11",5.51447321683824e-15,0.357103199851339,0.738,0.493,1.01582111127377e-10,"DMS+AI","Adcyap1r1"
"Pgm2l1",5.54717651391207e-15,0.257189991604753,1,0.999,1.02184538562774e-10,"DMS+AI","Pgm2l1"
"Epha31",5.73846681069068e-15,0.259779851006931,0.345,0.146,1.05708297119733e-10,"DMS+AI","Epha3"
"Crhr1",6.07438380798903e-15,0.271316196077826,0.498,0.265,1.11896224126966e-10,"DMS+AI","Crhr1"
"Slc6a171",8.10288483829842e-15,0.256551448527547,0.985,0.98,1.49263241606295e-10,"DMS+AI","Slc6a17"
"Htr2a",8.96158606311396e-15,0.428787845710708,0.494,0.254,1.65081376868622e-10,"DMS+AI","Htr2a"
"Dkkl12",9.34569118935461e-15,0.253702106397596,0.655,0.406,1.72156977399101e-10,"DMS+AI","Dkkl1"
"Zeb2",9.84331049691935e-15,0.256820061735267,0.996,0.977,1.81323622663751e-10,"DMS+AI","Zeb2"
"Plch21",1.058283984091e-14,0.257629459833691,0.592,0.349,1.94946492709403e-10,"DMS+AI","Plch2"
"Mapk4",1.38026443096556e-14,0.263476787106577,0.487,0.255,2.54258510828166e-10,"DMS+AI","Mapk4"
"Ntng12",1.38496828069362e-14,0.311302750134097,0.61,0.365,2.55125006986572e-10,"DMS+AI","Ntng1"
"Lmtk2",1.72972607378632e-14,0.332075703415486,0.82,0.639,3.18632840052178e-10,"DMS+AI","Lmtk2"
"Sidt1",2.31969754138224e-14,0.320933867790897,0.865,0.694,4.27311484098022e-10,"DMS+AI","Sidt1"
"Osbp2",2.45463053119253e-14,0.303425165959827,0.824,0.676,4.52167490150975e-10,"DMS+AI","Osbp2"
"Klhdc8a1",2.83180588512994e-14,0.401576827363515,0.528,0.289,5.21646962099786e-10,"DMS+AI","Klhdc8a"
"Susd51",3.01942292032113e-14,0.285534480076876,0.303,0.119,5.56207896152355e-10,"DMS+AI","Susd5"
"1500009L16Rik1",3.20532811246432e-14,0.349559039608101,0.715,0.495,5.90453491597052e-10,"DMS+AI","1500009L16Rik"
"Gng131",3.42939168750833e-14,0.260971974943953,0.97,0.932,6.31728242755909e-10,"DMS+AI","Gng13"
"Pgbd51",4.1260432675922e-14,0.268813991180608,0.974,0.928,7.60058430323159e-10,"DMS+AI","Pgbd5"
"Plcxd22",5.34031596252388e-14,0.448601079252832,0.603,0.379,9.83739603456523e-10,"DMS+AI","Plcxd2"
"Ncam21",6.00638810725763e-14,0.296866450283619,0.944,0.852,1.10643675323793e-09,"DMS+AI","Ncam2"
"Man1c1",7.00517863862109e-14,0.2835431199411,0.479,0.253,1.29042395702039e-09,"DMS+AI","Man1c1"
"Slc4a31",7.38484152434649e-14,0.278654565917733,0.895,0.751,1.36036165719987e-09,"DMS+AI","Slc4a3"
"Fam212b1",8.46243837252028e-14,0.266480163305822,0.925,0.786,1.55886577260196e-09,"DMS+AI","Fam212b"
"Tmem108",9.42968381605451e-14,0.29422809030214,0.846,0.633,1.7370420557554e-09,"DMS+AI","Tmem108"
"Ppm1h",1.27290874413593e-13,0.278565879760373,0.899,0.744,2.34482519757279e-09,"DMS+AI","Ppm1h"
"Plxnd11",2.31487390428876e-13,0.363094358582624,0.419,0.204,4.26422921909033e-09,"DMS+AI","Plxnd1"
"Lrfn51",2.63364065968262e-13,0.258023012536889,0.981,0.946,4.85142945920135e-09,"DMS+AI","Lrfn5"
"Efna52",2.65768136704522e-13,0.262856606422958,0.67,0.432,4.89571484623400e-09,"DMS+AI","Efna5"
"Etv13",2.94513687677823e-13,0.549425971957255,0.625,0.566,5.42523664071317e-09,"DMS+AI","Etv1"
"Nptx2",3.37749727710033e-13,0.504989826623429,0.528,0.306,6.22168773414653e-09,"DMS+AI","Nptx2"
"Dach1",3.52983543239059e-13,0.269994997478095,0.36,0.163,6.50230985000671e-09,"DMS+AI","Dach1"
"Syndig1",3.99334314773548e-13,0.294570286981796,0.524,0.294,7.35613741244353e-09,"DMS+AI","Syndig1"
"Ap3m2",4.10749046287575e-13,0.262271373357835,0.929,0.883,7.56640818166341e-09,"DMS+AI","Ap3m2"
"Timp22",4.38258072211851e-13,0.358467431613654,0.925,0.893,8.0731519482145e-09,"DMS+AI","Timp2"
"Gm269171",4.56159056866195e-13,0.290285644862126,0.978,0.908,8.40290598653219e-09,"DMS+AI","Gm26917"
"Pou6f21",4.96159818710394e-13,0.327373550752139,0.592,0.357,9.13976002046417e-09,"DMS+AI","Pou6f2"
"Prkca",5.25293963727187e-13,0.296267872552233,0.861,0.706,9.67644010581852e-09,"DMS+AI","Prkca"
"Ttc39b1",5.49829974980598e-13,0.303824795409723,0.85,0.723,1.01284179691176e-08,"DMS+AI","Ttc39b"
"Tnr1",7.48178150276144e-13,0.277133462275852,0.933,0.82,1.37821897062368e-08,"DMS+AI","Tnr"
"Col25a1",8.48799877891925e-13,0.433109427688615,0.618,0.416,1.56357425506471e-08,"DMS+AI","Col25a1"
"Slc26a41",1.01785538542347e-12,0.341669897986834,0.412,0.202,1.87499140548857e-08,"DMS+AI","Slc26a4"
"Adrb11",1.4179565150816e-12,0.35873224420922,0.727,0.527,2.61201769643182e-08,"DMS+AI","Adrb1"
"Cyp46a11",1.5792515836204e-12,0.260825151241928,0.955,0.872,2.90913934218714e-08,"DMS+AI","Cyp46a1"
"Nudt4",1.68240836532176e-12,0.288726544850451,0.921,0.873,3.09916444975922e-08,"DMS+AI","Nudt4"
"Atp11b1",2.10990720150041e-12,0.326345234017821,0.906,0.811,3.88666005588391e-08,"DMS+AI","Atp11b"
"AI504432",2.82430607625549e-12,0.271098980002521,0.876,0.754,5.20265422307025e-08,"DMS+AI","AI504432"
"Wnt7b1",3.33566701894726e-12,0.336312966249005,0.798,0.678,6.14463221560274e-08,"DMS+AI","Wnt7b"
"Spats2l",3.34181836332037e-12,0.284971680402119,0.506,0.285,6.15596360707245e-08,"DMS+AI","Spats2l"
"2900055J20Rik1",4.56453058950488e-12,0.270809277462359,0.899,0.736,8.40832179892693e-08,"DMS+AI","2900055J20Rik"
"Thsd7a",6.32884518676019e-12,0.365130488599899,0.221,0.074,1.1658365718531e-07,"DMS+AI","Thsd7a"
"Slc9a6",7.15620881370252e-12,0.262385844102561,0.854,0.813,1.31824522557214e-07,"DMS+AI","Slc9a6"
"Cpne4",7.37570398882659e-12,0.387974763370022,0.7,0.49,1.35867843178175e-07,"DMS+AI","Cpne4"
"Gm15631",7.65467642105716e-12,0.272143821430077,0.543,0.321,1.41006794352294e-07,"DMS+AI","Gm15631"
"Phactr31",7.90893987212478e-12,0.259994410700089,0.846,0.743,1.45690581384411e-07,"DMS+AI","Phactr3"
"Gcnt21",8.71696919323514e-12,0.368055645435193,0.39,0.198,1.60575289508585e-07,"DMS+AI","Gcnt2"
"Galnt71",1.07620608632104e-11,0.298739685013468,0.506,0.289,1.98247923161199e-07,"DMS+AI","Galnt7"
"Pdp11",1.13095152953634e-11,0.299693266298658,0.85,0.721,2.0833258125589e-07,"DMS+AI","Pdp1"
"Prmt81",1.50653169075563e-11,0.296102871618044,0.798,0.632,2.77518202754095e-07,"DMS+AI","Prmt8"
"Adamts181",2.15518491111511e-11,0.337046262261412,0.363,0.175,3.97006612476515e-07,"DMS+AI","Adamts18"
"Hdac91",2.18905790276962e-11,0.28381985347483,0.644,0.424,4.03246356269192e-07,"DMS+AI","Hdac9"
"Dnajc211",2.38402891023396e-11,0.27614824136934,0.843,0.679,4.39161965554197e-07,"DMS+AI","Dnajc21"
"Mast3",2.53196612610098e-11,0.269486866827955,0.899,0.79,4.66413480089062e-07,"DMS+AI","Mast3"
"Bmp1",2.82909696761238e-11,0.274985563736245,0.476,0.269,5.21147952403877e-07,"DMS+AI","Bmp1"
"Herc6",3.00935535168645e-11,0.369790573542074,0.61,0.406,5.5435334933416e-07,"DMS+AI","Herc6"
"Deptor1",4.39173366138844e-11,0.466744166412391,0.674,0.573,8.09001257764364e-07,"DMS+AI","Deptor"
"Vipr1",4.57995325528746e-11,0.280665629481821,0.479,0.274,8.43673189156504e-07,"DMS+AI","Vipr1"
"Grm21",7.1666687846723e-11,0.326229965702762,0.581,0.369,1.32017205682448e-06,"DMS+AI","Grm2"
"Kcnt21",7.34448655320084e-11,0.276004066820278,0.715,0.512,1.35292786796513e-06,"DMS+AI","Kcnt2"
"Kcnv1",7.51979008519234e-11,0.304263763406069,0.787,0.63,1.38522053159328e-06,"DMS+AI","Kcnv1"
"Tmem65",1.7380189696227e-10,0.267075720163717,0.895,0.801,3.20160474394198e-06,"DMS+AI","Tmem65"
"Rasa31",2.31636831204248e-10,0.287870117229176,0.524,0.32,4.26698206761345e-06,"DMS+AI","Rasa3"
"Ppm1l1",2.45559830974555e-10,0.258533045480089,0.906,0.881,4.52345764638228e-06,"DMS+AI","Ppm1l"
"Gfra21",3.02090315663291e-10,0.261563262492852,0.955,0.884,5.56480570483349e-06,"DMS+AI","Gfra2"
"Cbln11",3.0995972025413e-10,0.294111654183282,0.416,0.226,5.70976800680133e-06,"DMS+AI","Cbln1"
"Acsl5",5.10121782208697e-10,0.255079973006122,0.753,0.569,9.3969533500664e-06,"DMS+AI","Acsl5"
"Extl3",6.60772037165465e-10,0.296369645624122,0.749,0.637,1.2172081696625e-05,"DMS+AI","Extl3"
"Lrrtm1",7.08898839159089e-10,0.276428369713488,0.663,0.458,1.30586255161496e-05,"DMS+AI","Lrrtm1"
"Bmp21",7.25805722738921e-10,0.329372627244122,0.258,0.109,1.33700672185737e-05,"DMS+AI","Bmp2"
"Anxa11",7.89297827112357e-10,0.304881633551794,0.532,0.344,1.45396552732367e-05,"DMS+AI","Anxa11"
"Enox11",8.40013952880887e-10,0.250350383068857,0.592,0.39,1.54738970260188e-05,"DMS+AI","Enox1"
"Atmin",9.2313273167753e-10,0.256875654706499,0.779,0.629,1.70050280502318e-05,"DMS+AI","Atmin"
"C730002L08Rik",1.20495456433986e-09,0.28954252466463,0.502,0.308,2.21964680297045e-05,"DMS+AI","C730002L08Rik"
"Cntnap21",1.24852265820768e-09,0.323608181253738,0.775,0.69,2.29990358868437e-05,"DMS+AI","Cntnap2"
"Trp53inp21",1.63021958377358e-09,0.251305943661136,0.82,0.697,3.00302749526931e-05,"DMS+AI","Trp53inp2"
"AI593442",1.8801518737836e-09,0.300303067885566,0.899,0.863,3.46342776669678e-05,"DMS+AI","AI593442"
"Rspo21",1.92955471994388e-09,0.289354620992225,0.708,0.548,3.55443274960861e-05,"DMS+AI","Rspo2"
"Fam102b2",2.36574614547805e-09,0.296848401901037,0.73,0.613,4.35794097458512e-05,"DMS+AI","Fam102b"
"Gng4",2.40907643729876e-09,0.312556335940766,0.603,0.413,4.43775970514804e-05,"DMS+AI","Gng4"
"Limch1",3.03096863967909e-09,0.25690714638099,0.513,0.32,5.58334733115286e-05,"DMS+AI","Limch1"
"Rgs2",3.13061804995995e-09,0.436359208739685,0.884,0.767,5.76691150983123e-05,"DMS+AI","Rgs2"
"Galnt14",3.29543474434763e-09,0.273060950310542,0.487,0.297,6.07052034256277e-05,"DMS+AI","Galnt14"
