"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sar1b",9.85230972242362e-13,0.273745086681612,0.941,0.83,1.91026433208072e-08
"Epb41l4b",9.97167886798361e-13,-0.299828234492303,0.519,0.531,1.93340881571334e-08
"Gpr83",1.05500567116986e-12,-0.526293614394758,0.031,0.137,2.04555049583124e-08
"Prkaa2",1.10264845522092e-12,-0.319107452061311,0.726,0.732,2.13792508982783e-08
"Ndst3",1.11044938553134e-12,0.525698131952074,0.46,0.285,2.15305031360672e-08
"Plekhg5",1.12511059346323e-12,-0.267091747353774,0.525,0.527,2.18147692966585e-08
"Hjurp",1.13839084814075e-12,-0.308502913136725,0.465,0.492,2.2072260154601e-08
"Psma5",1.21759862646447e-12,0.353666323287774,0.925,0.84,2.36080197685196e-08
"Cd34",1.22093949360957e-12,-0.44822172898167,0.563,0.605,2.36727958415959e-08
"Sidt1",1.24632477816636e-12,-0.35446899608438,0.592,0.613,2.41649911238676e-08
"Galnt7",1.32570924319169e-12,-0.473086791521182,0.127,0.235,2.57041765162436e-08
"Nr2f6",1.37299695036305e-12,-0.330911145310325,0.362,0.41,2.66210378705893e-08
"Cmc2",1.45755576225367e-12,-0.268613413181277,0.638,0.643,2.82605486743365e-08
"Slc16a1",1.46964615899501e-12,0.399088669676152,0.455,0.275,2.84949693767543e-08
"Gm26782",1.50114910870178e-12,-0.481438800025909,0.248,0.361,2.91057800686189e-08
"Nell1",1.643268517417e-12,-0.525581163339951,0.075,0.195,3.18613332841982e-08
"Dap3",1.68830201199273e-12,0.292426203803566,0.871,0.718,3.2734487710527e-08
"Tmem205",1.71982009601701e-12,0.257579814920851,0.804,0.628,3.33455918416739e-08
"Tuba1b",1.72630941099949e-12,0.255713487295903,1,0.977,3.34714131698691e-08
"Coch",1.764089477578e-12,-0.477797524851732,0.021,0.118,3.42039308807599e-08
"Snap47",1.84036936838914e-12,0.264618129462756,0.995,0.971,3.56829216836971e-08
